id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
2;parcialmente_nublado;Storage;BESS_barra850;850;178,7;395.81;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra836;836;192,24;377.77;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra862;862;243,4;468.02;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra830;830;213,61;308.37;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra854;854;181,95;487.37;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra846;846;113,63;429.81;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra824;824;216,6;420.11;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra810;810;171,41;422.68;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra822;822;147,48;373.8;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra826;826;66,61;217.82;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra808;808;181,52;118.19;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra832;832;147,16;356.87;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra888;888;190,05;270.04;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra890;890;226,62;127.35;BESS_fixo
3;nublado;PVSystem;PV_barra846;846;550,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra826;826;100,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra852;852;300,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra828;828;50,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra814;814;150,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra890;890;500,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra806;806;800,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra834;834;100,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra810;810;200,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra822;822;110,0;;PV_irr_real3
3;nublado;Storage;BESS_barra828;828;143,44;294.94;BESS_fixo
3;nublado;Storage;BESS_barra816;816;56,41;352.63;BESS_fixo
3;nublado;Storage;BESS_barra800;800;204,74;384.51;BESS_fixo
3;nublado;Storage;BESS_barra832;832;78,77;422.93;BESS_fixo
3;nublado;Storage;BESS_barra834;834;219,98;330.0;BESS_fixo
3;nublado;Storage;BESS_barra852;852;150,68;278.03;BESS_fixo
3;nublado;Storage;BESS_barra812;812;125,01;461.6;BESS_fixo
3;nublado;Storage;BESS_barra844;844;184,72;119.86;BESS_fixo
3;nublado;Storage;BESS_barra810;810;197,99;215.09;BESS_fixo
3;nublado;Storage;BESS_barra814;814;132,61;100.98;BESS_fixo
3;nublado;Storage;BESS_barra838;838;109,65;280.27;BESS_fixo
3;nublado;Storage;BESS_barra802;802;204,56;149.19;BESS_fixo
3;nublado;Storage;BESS_barra846;846;182,23;156.11;BESS_fixo
3;nublado;Storage;BESS_barra822;822;139,32;174.89;BESS_fixo
3;nublado;Storage;BESS_barra888;888;136,21;127.84;BESS_fixo
3;nublado;Storage;BESS_barra848;848;82,08;388.55;BESS_fixo
3;nublado;Storage;BESS_barra858;858;140,99;209.16;BESS_fixo
3;nublado;Storage;BESS_barra824;824;77,19;423.63;BESS_fixo
3;nublado;Storage;BESS_barra890;890;54,21;422.77;BESS_fixo
3;nublado;Storage;BESS_barra836;836;136,48;426.63;BESS_fixo
3;nublado;Storage;BESS_barra854;854;227,66;255.15;BESS_fixo
3;nublado;Storage;BESS_barra818;818;150,34;268.14;BESS_fixo
3;nublado;Storage;BESS_barra842;842;205,9;273.62;BESS_fixo
3;nublado;Storage;BESS_barra850;850;184,0;464.45;BESS_fixo
3;nublado;Storage;BESS_barra806;806;98,02;201.36;BESS_fixo
3;nublado;Storage;BESS_barra830;830;222,68;417.62;BESS_fixo
4;nublado;PVSystem;PV_barra888;888;100,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra810;810;650,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra854;854;450,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra844;844;200,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra824;824;150,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra856;856;350,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra850;850;250,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra858;858;450,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra826;826;260,0;;PV_irr_real4
4;nublado;Storage;BESS_barra824;824;132,15;237.01;BESS_fixo
4;nublado;Storage;BESS_barra836;836;176,13;329.05;BESS_fixo
4;nublado;Storage;BESS_barra828;828;199,2;350.84;BESS_fixo
4;nublado;Storage;BESS_barra820;820;211,07;268.1;BESS_fixo
4;nublado;Storage;BESS_barra844;844;148,09;422.73;BESS_fixo
4;nublado;Storage;BESS_barra858;858;82,63;286.27;BESS_fixo
4;nublado;Storage;BESS_barra890;890;128,75;414.79;BESS_fixo
4;nublado;Storage;BESS_barra810;810;119,23;149.84;BESS_fixo
4;nublado;Storage;BESS_barra854;854;58,93;244.38;BESS_fixo
4;nublado;Storage;BESS_barra842;842;207,64;484.88;BESS_fixo
4;nublado;Storage;BESS_barra800;800;149,37;194.85;BESS_fixo
4;nublado;Storage;BESS_barra812;812;72,32;428.3;BESS_fixo
4;nublado;Storage;BESS_barra832;832;98,6;315.12;BESS_fixo
4;nublado;Storage;BESS_barra850;850;238,3;386.8;BESS_fixo
4;nublado;Storage;BESS_barra862;862;134,5;433.73;BESS_fixo
4;nublado;Storage;BESS_barra802;802;131,61;349.63;BESS_fixo
4;nublado;Storage;BESS_barra806;806;164,3;363.11;BESS_fixo
4;nublado;Storage;BESS_barra860;860;114,53;110.1;BESS_fixo
4;nublado;Storage;BESS_barra834;834;54,2;251.97;BESS_fixo
4;nublado;Storage;BESS_barra888;888;243,6;294.16;BESS_fixo
4;nublado;Storage;BESS_barra818;818;156,23;389.76;BESS_fixo
4;nublado;Storage;BESS_barra830;830;195,83;304.47;BESS_fixo
4;nublado;Storage;BESS_barra848;848;226,66;439.38;BESS_fixo
4;nublado;Storage;BESS_barra822;822;118,99;382.83;BESS_fixo
4;nublado;Storage;BESS_barra826;826;162,99;382.71;BESS_fixo
4;nublado;Storage;BESS_barra808;808;129,29;499.32;BESS_fixo
5;ceu_aberto;PVSystem;PV_barra850;850;950,0;;PV_irr_real5
5;ceu_aberto;PVSystem;PV_barra800;800;750,0;;PV_irr_real5
5;ceu_aberto;PVSystem;PV_barra820;820;350,0;;PV_irr_real5
5;ceu_aberto;PVSystem;PV_barra806;806;250,0;;PV_irr_real5
5;ceu_aberto;PVSystem;PV_barra812;812;560,0;;PV_irr_real5
5;ceu_aberto;Storage;BESS_barra832;832;158,38;461.08;BESS_fixo
5;ceu_aberto;Storage;BESS_barra838;838;199,18;138.06;BESS_fixo
5;ceu_aberto;Storage;BESS_barra824;824;156,96;200.18;BESS_fixo
5;ceu_aberto;Storage;BESS_barra828;828;151,14;338.57;BESS_fixo
5;ceu_aberto;Storage;BESS_barra890;890;141,19;276.32;BESS_fixo
5;ceu_aberto;Storage;BESS_barra816;816;159,52;317.77;BESS_fixo
5;ceu_aberto;Storage;BESS_barra846;846;191,93;236.33;BESS_fixo
5;ceu_aberto;Storage;BESS_barra818;818;63,76;369.67;BESS_fixo
5;ceu_aberto;Storage;BESS_barra854;854;129,8;315.71;BESS_fixo
5;ceu_aberto;Storage;BESS_barra814;814;199,63;449.92;BESS_fixo
5;ceu_aberto;Storage;BESS_barra826;826;216,45;246.73;BESS_fixo
5;ceu_aberto;Storage;BESS_barra802;802;138,07;491.72;BESS_fixo
5;ceu_aberto;Storage;BESS_barra852;852;222,45;429.33;BESS_fixo
5;ceu_aberto;Storage;BESS_barra856;856;201,58;142.88;BESS_fixo
5;ceu_aberto;Storage;BESS_barra848;848;161,53;121.24;BESS_fixo
5;ceu_aberto;Storage;BESS_barra842;842;73,34;357.15;BESS_fixo
5;ceu_aberto;Storage;BESS_barra810;810;233,99;453.42;BESS_fixo
5;ceu_aberto;Storage;BESS_barra808;808;161,88;496.97;BESS_fixo
5;ceu_aberto;Storage;BESS_barra834;834;109,56;323.39;BESS_fixo
5;ceu_aberto;Storage;BESS_barra836;836;241,53;192.64;BESS_fixo
5;ceu_aberto;Storage;BESS_barra830;830;144,69;175.93;BESS_fixo
5;ceu_aberto;Storage;BESS_barra860;860;237,53;433.61;BESS_fixo
5;ceu_aberto;Storage;BESS_barra822;822;86,99;125.71;BESS_fixo
5;ceu_aberto;Storage;BESS_barra844;844;79,68;144.31;BESS_fixo
5;ceu_aberto;Storage;BESS_barra858;858;230,56;351.56;BESS_fixo
5;ceu_aberto;Storage;BESS_barra862;862;85,26;155.26;BESS_fixo
6;ceu_aberto;PVSystem;PV_barra808;808;100,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra844;844;200,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra800;800;750,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra836;836;50,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra856;856;300,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra822;822;450,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra890;890;400,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra858;858;610,0;;PV_irr_real6
6;ceu_aberto;Storage;BESS_barra890;890;131,92;292.98;BESS_fixo
6;ceu_aberto;Storage;BESS_barra808;808;185,27;406.97;BESS_fixo
6;ceu_aberto;Storage;BESS_barra854;854;240,71;315.04;BESS_fixo
6;ceu_aberto;Storage;BESS_barra842;842;61,21;282.59;BESS_fixo
6;ceu_aberto;Storage;BESS_barra850;850;173,71;180.79;BESS_fixo
6;ceu_aberto;Storage;BESS_barra828;828;129,8;363.94;BESS_fixo
6;ceu_aberto;Storage;BESS_barra838;838;164,55;381.7;BESS_fixo
6;ceu_aberto;Storage;BESS_barra822;822;179,63;257.43;BESS_fixo
6;ceu_aberto;Storage;BESS_barra800;800;204,4;189.79;BESS_fixo
6;ceu_aberto;Storage;BESS_barra862;862;141,36;224.47;BESS_fixo
6;ceu_aberto;Storage;BESS_barra856;856;205,93;177.46;BESS_fixo
6;ceu_aberto;Storage;BESS_barra858;858;84,38;461.18;BESS_fixo
6;ceu_aberto;Storage;BESS_barra830;830;106,59;425.24;BESS_fixo
6;ceu_aberto;Storage;BESS_barra888;888;57,22;178.91;BESS_fixo
6;ceu_aberto;Storage;BESS_barra820;820;225,2;492.89;BESS_fixo
6;ceu_aberto;Storage;BESS_barra860;860;109,4;460.13;BESS_fixo
6;ceu_aberto;Storage;BESS_barra836;836;111,15;178.31;BESS_fixo
6;ceu_aberto;Storage;BESS_barra846;846;203,44;251.65;BESS_fixo
6;ceu_aberto;Storage;BESS_barra844;844;115,04;185.96;BESS_fixo
6;ceu_aberto;Storage;BESS_barra816;816;193,92;232.1;BESS_fixo
6;ceu_aberto;Storage;BESS_barra812;812;192,6;109.88;BESS_fixo
6;ceu_aberto;Storage;BESS_barra848;848;111,99;398.12;BESS_fixo
6;ceu_aberto;Storage;BESS_barra826;826;60,89;289.97;BESS_fixo
6;ceu_aberto;Storage;BESS_barra824;824;110,52;371.32;BESS_fixo
6;ceu_aberto;Storage;BESS_barra810;810;184,77;185.36;BESS_fixo
6;ceu_aberto;Storage;BESS_barra852;852;238,39;233.34;BESS_fixo
7;ceu_aberto;PVSystem;PV_barra806;806;550,0;;PV_irr_real7
7;ceu_aberto;PVSystem;PV_barra848;848;250,0;;PV_irr_real7
7;ceu_aberto;PVSystem;PV_barra838;838;350,0;;PV_irr_real7
7;ceu_aberto;PVSystem;PV_barra814;814;150,0;;PV_irr_real7
7;ceu_aberto;PVSystem;PV_barra844;844;50,0;;PV_irr_real7
7;ceu_aberto;PVSystem;PV_barra856;856;200,0;;PV_irr_real7
7;ceu_aberto;PVSystem;PV_barra834;834;200,0;;PV_irr_real7
7;ceu_aberto;PVSystem;PV_barra890;890;400,0;;PV_irr_real7
7;ceu_aberto;PVSystem;PV_barra852;852;400,0;;PV_irr_real7
7;ceu_aberto;PVSystem;PV_barra828;828;310,0;;PV_irr_real7
7;ceu_aberto;Storage;BESS_barra800;800;144,21;422.77;BESS_fixo
7;ceu_aberto;Storage;BESS_barra816;816;243,21;374.56;BESS_fixo
7;ceu_aberto;Storage;BESS_barra836;836;209,94;151.43;BESS_fixo
7;ceu_aberto;Storage;BESS_barra822;822;166,13;330.86;BESS_fixo
7;ceu_aberto;Storage;BESS_barra812;812;125,29;125.52;BESS_fixo
7;ceu_aberto;Storage;BESS_barra828;828;106,13;422.32;BESS_fixo
7;ceu_aberto;Storage;BESS_barra848;848;199,9;403.46;BESS_fixo
7;ceu_aberto;Storage;BESS_barra830;830;145,34;471.56;BESS_fixo
7;ceu_aberto;Storage;BESS_barra846;846;226,59;126.78;BESS_fixo
7;ceu_aberto;Storage;BESS_barra890;890;140,29;249.36;BESS_fixo
7;ceu_aberto;Storage;BESS_barra860;860;227,34;313.52;BESS_fixo
7;ceu_aberto;Storage;BESS_barra826;826;75,48;118.92;BESS_fixo
7;ceu_aberto;Storage;BESS_barra820;820;222,23;462.6;BESS_fixo
7;ceu_aberto;Storage;BESS_barra850;850;237,21;319.84;BESS_fixo
7;ceu_aberto;Storage;BESS_barra810;810;234,9;147.93;BESS_fixo
7;ceu_aberto;Storage;BESS_barra854;854;114,2;250.25;BESS_fixo
7;ceu_aberto;Storage;BESS_barra862;862;97,01;323.01;BESS_fixo
7;ceu_aberto;Storage;BESS_barra834;834;123,2;374.17;BESS_fixo
7;ceu_aberto;Storage;BESS_barra806;806;92,08;260.83;BESS_fixo
7;ceu_aberto;Storage;BESS_barra814;814;71,36;183.74;BESS_fixo
7;ceu_aberto;Storage;BESS_barra808;808;148,91;286.86;BESS_fixo
7;ceu_aberto;Storage;BESS_barra858;858;126,74;323.28;BESS_fixo
7;ceu_aberto;Storage;BESS_barra888;888;211,03;419.06;BESS_fixo
7;ceu_aberto;Storage;BESS_barra824;824;118,57;464.07;BESS_fixo
7;ceu_aberto;Storage;BESS_barra856;856;96,52;257.49;BESS_fixo
7;ceu_aberto;Storage;BESS_barra838;838;192,53;261.42;BESS_fixo
8;parcialmente_nublado;PVSystem;PV_barra826;826;100,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra820;820;400,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra838;838;400,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra846;846;750,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra806;806;600,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra850;850;350,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra828;828;150,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra824;824;110,0;;PV_irr_real8
8;parcialmente_nublado;Storage;BESS_barra848;848;193,3;107.48;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra820;820;64,4;446.12;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra890;890;56,71;282.82;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra806;806;99,59;261.85;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra838;838;151,78;284.49;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra854;854;207,73;229.48;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra834;834;193,51;353.69;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra858;858;97,25;145.16;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra814;814;121,22;485.05;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra860;860;227,09;347.02;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra836;836;228,77;397.73;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra812;812;231,37;357.94;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra824;824;207,56;454.85;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra888;888;56,8;277.87;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra802;802;103,42;226.43;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra810;810;209,52;466.46;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra842;842;105,97;319.24;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra862;862;122,26;103.18;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra826;826;81,52;184.59;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra816;816;226,07;410.47;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra844;844;214,02;245.78;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra850;850;151,1;488.46;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra822;822;178,35;369.14;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra832;832;128,12;287.46;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra856;856;110,69;101.17;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra800;800;50,24;459.68;BESS_fixo
9;nublado;PVSystem;PV_barra800;800;750,0;;PV_irr_real9
9;nublado;PVSystem;PV_barra808;808;800,0;;PV_irr_real9
9;nublado;PVSystem;PV_barra860;860;250,0;;PV_irr_real9
9;nublado;PVSystem;PV_barra856;856;250,0;;PV_irr_real9
9;nublado;PVSystem;PV_barra834;834;400,0;;PV_irr_real9
9;nublado;PVSystem;PV_barra802;802;350,0;;PV_irr_real9
9;nublado;PVSystem;PV_barra888;888;60,0;;PV_irr_real9
9;nublado;Storage;BESS_barra824;824;82,25;351.27;BESS_fixo
9;nublado;Storage;BESS_barra828;828;148,48;113.07;BESS_fixo
9;nublado;Storage;BESS_barra806;806;160,96;363.61;BESS_fixo
9;nublado;Storage;BESS_barra842;842;168,81;308.9;BESS_fixo
9;nublado;Storage;BESS_barra856;856;62,61;102.02;BESS_fixo
9;nublado;Storage;BESS_barra800;800;180,05;418.32;BESS_fixo
9;nublado;Storage;BESS_barra812;812;236,79;183.49;BESS_fixo
9;nublado;Storage;BESS_barra854;854;131,47;380.21;BESS_fixo
9;nublado;Storage;BESS_barra848;848;140,66;135.52;BESS_fixo
9;nublado;Storage;BESS_barra822;822;219,43;275.43;BESS_fixo
9;nublado;Storage;BESS_barra826;826;246,62;152.42;BESS_fixo
9;nublado;Storage;BESS_barra808;808;113,11;114.07;BESS_fixo
9;nublado;Storage;BESS_barra832;832;110,04;129.45;BESS_fixo
9;nublado;Storage;BESS_barra802;802;197,53;366.37;BESS_fixo
9;nublado;Storage;BESS_barra844;844;155,51;154.91;BESS_fixo
9;nublado;Storage;BESS_barra862;862;204,34;303.48;BESS_fixo
9;nublado;Storage;BESS_barra814;814;163,92;373.5;BESS_fixo
9;nublado;Storage;BESS_barra818;818;144,9;122.1;BESS_fixo
9;nublado;Storage;BESS_barra890;890;234,16;242.05;BESS_fixo
9;nublado;Storage;BESS_barra852;852;176,44;362.55;BESS_fixo
9;nublado;Storage;BESS_barra858;858;198,45;425.57;BESS_fixo
9;nublado;Storage;BESS_barra846;846;127,47;462.84;BESS_fixo
9;nublado;Storage;BESS_barra888;888;187,08;480.41;BESS_fixo
9;nublado;Storage;BESS_barra834;834;146,26;244.25;BESS_fixo
9;nublado;Storage;BESS_barra860;860;221,7;435.44;BESS_fixo
9;nublado;Storage;BESS_barra810;810;89,92;386.78;BESS_fixo
10;ceu_aberto;PVSystem;PV_barra848;848;250,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra888;888;700,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra890;890;100,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra820;820;150,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra854;854;900,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra824;824;200,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra850;850;50,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra842;842;350,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra800;800;50,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra852;852;110,0;;PV_irr_real10
10;ceu_aberto;Storage;BESS_barra852;852;242,07;271.41;BESS_fixo
10;ceu_aberto;Storage;BESS_barra858;858;102,03;404.02;BESS_fixo
10;ceu_aberto;Storage;BESS_barra812;812;205,46;284.05;BESS_fixo
10;ceu_aberto;Storage;BESS_barra834;834;167,47;407.02;BESS_fixo
10;ceu_aberto;Storage;BESS_barra824;824;167,46;200.95;BESS_fixo
10;ceu_aberto;Storage;BESS_barra826;826;183,31;126.29;BESS_fixo
10;ceu_aberto;Storage;BESS_barra802;802;142,97;466.44;BESS_fixo
10;ceu_aberto;Storage;BESS_barra820;820;179,53;456.23;BESS_fixo
10;ceu_aberto;Storage;BESS_barra860;860;81,05;337.89;BESS_fixo
10;ceu_aberto;Storage;BESS_barra890;890;127,17;446.34;BESS_fixo
10;ceu_aberto;Storage;BESS_barra888;888;95,81;416.02;BESS_fixo
10;ceu_aberto;Storage;BESS_barra814;814;160,97;146.79;BESS_fixo
10;ceu_aberto;Storage;BESS_barra844;844;240,58;447.58;BESS_fixo
10;ceu_aberto;Storage;BESS_barra830;830;209,95;463.1;BESS_fixo
10;ceu_aberto;Storage;BESS_barra828;828;166,04;382.99;BESS_fixo
10;ceu_aberto;Storage;BESS_barra842;842;98,15;221.65;BESS_fixo
10;ceu_aberto;Storage;BESS_barra836;836;231,95;472.52;BESS_fixo
10;ceu_aberto;Storage;BESS_barra856;856;229,94;334.96;BESS_fixo
10;ceu_aberto;Storage;BESS_barra838;838;85,27;409.77;BESS_fixo
10;ceu_aberto;Storage;BESS_barra806;806;245,01;214.51;BESS_fixo
10;ceu_aberto;Storage;BESS_barra862;862;91,25;422.19;BESS_fixo
10;ceu_aberto;Storage;BESS_barra800;800;206,96;228.36;BESS_fixo
10;ceu_aberto;Storage;BESS_barra848;848;80,22;383.95;BESS_fixo
10;ceu_aberto;Storage;BESS_barra850;850;86,87;242.15;BESS_fixo
10;ceu_aberto;Storage;BESS_barra816;816;75,39;269.54;BESS_fixo
10;ceu_aberto;Storage;BESS_barra832;832;168,95;118.44;BESS_fixo
11;parcialmente_nublado;PVSystem;PV_barra810;810;250,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra860;860;200,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra828;828;50,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra800;800;350,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra854;854;50,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra808;808;750,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra836;836;300,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra858;858;200,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra890;890;710,0;;PV_irr_real11
11;parcialmente_nublado;Storage;BESS_barra838;838;110,67;125.54;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra860;860;138,19;222.52;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra836;836;76,12;473.47;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra800;800;207,36;290.05;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra814;814;152,55;247.09;BESS_fixo
