id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
5;parcialmente_nublado;PVSystem;PV_barra856;856;300,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra828;828;100,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra808;808;250,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra844;844;150,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra858;858;100,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra800;800;480,0;;PV_irr_real5
5;parcialmente_nublado;Storage;BESS_barra810;810;138,13;356.91;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra812;812;74,64;119.17;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra802;802;134,07;361.37;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra822;822;202,32;102.78;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra842;842;115,89;488.12;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra854;854;107,49;281.18;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra818;818;113,92;326.91;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra848;848;218,85;257.87;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra856;856;84,2;480.73;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra862;862;143,28;245.86;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra830;830;246,5;332.77;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra888;888;138,76;492.65;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra800;800;130,19;330.15;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra816;816;110,41;116.92;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra852;852;168,07;468.93;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra890;890;184,84;232.0;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra806;806;75,43;121.47;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra832;832;202,4;265.31;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra850;850;228,68;277.22;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra820;820;112,05;219.71;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra838;838;182,14;301.63;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra814;814;206,14;279.99;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra860;860;213,33;474.01;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra834;834;142,89;400.09;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra836;836;69,61;141.14;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra826;826;58,9;399.65;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra846;846;61,09;262.7;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra828;828;164,77;396.63;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra808;808;175,68;179.86;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra824;824;161,89;318.1;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra844;844;141,47;369.4;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra858;858;61,19;496.51;BESS_fixo
6;nublado;PVSystem;PV_barra830;830;50,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra888;888;250,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra832;832;450,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra824;824;500,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra858;858;450,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra836;836;250,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra856;856;150,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra806;806;500,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra850;850;700,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra816;816;350,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra814;814;250,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra890;890;150,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra862;862;130,0;;PV_irr_real6
6;nublado;Storage;BESS_barra838;838;249,91;179.53;BESS_fixo
6;nublado;Storage;BESS_barra830;830;180,12;234.34;BESS_fixo
6;nublado;Storage;BESS_barra824;824;166,43;225.05;BESS_fixo
6;nublado;Storage;BESS_barra856;856;92,48;460.46;BESS_fixo
6;nublado;Storage;BESS_barra820;820;208,86;186.23;BESS_fixo
6;nublado;Storage;BESS_barra888;888;164,55;307.84;BESS_fixo
6;nublado;Storage;BESS_barra860;860;106,84;446.08;BESS_fixo
6;nublado;Storage;BESS_barra858;858;113,81;474.68;BESS_fixo
6;nublado;Storage;BESS_barra848;848;159,05;187.07;BESS_fixo
6;nublado;Storage;BESS_barra828;828;146,18;452.89;BESS_fixo
6;nublado;Storage;BESS_barra862;862;71,93;326.43;BESS_fixo
6;nublado;Storage;BESS_barra802;802;180,53;409.25;BESS_fixo
6;nublado;Storage;BESS_barra816;816;135,41;269.0;BESS_fixo
6;nublado;Storage;BESS_barra808;808;51,7;470.5;BESS_fixo
6;nublado;Storage;BESS_barra832;832;174,54;126.87;BESS_fixo
6;nublado;Storage;BESS_barra890;890;206,62;305.07;BESS_fixo
6;nublado;Storage;BESS_barra846;846;102,46;469.55;BESS_fixo
6;nublado;Storage;BESS_barra810;810;208,39;325.63;BESS_fixo
6;nublado;Storage;BESS_barra844;844;132,69;300.46;BESS_fixo
6;nublado;Storage;BESS_barra834;834;102,58;364.05;BESS_fixo
6;nublado;Storage;BESS_barra800;800;122,91;431.89;BESS_fixo
6;nublado;Storage;BESS_barra812;812;158,11;241.64;BESS_fixo
6;nublado;Storage;BESS_barra826;826;223,49;279.67;BESS_fixo
6;nublado;Storage;BESS_barra842;842;81,22;497.68;BESS_fixo
6;nublado;Storage;BESS_barra852;852;124,91;117.09;BESS_fixo
6;nublado;Storage;BESS_barra850;850;73,37;167.23;BESS_fixo
6;nublado;Storage;BESS_barra822;822;80,26;477.89;BESS_fixo
6;nublado;Storage;BESS_barra854;854;181,35;321.89;BESS_fixo
6;nublado;Storage;BESS_barra806;806;66,5;312.57;BESS_fixo
6;nublado;Storage;BESS_barra814;814;130,59;348.07;BESS_fixo
6;nublado;Storage;BESS_barra836;836;131,15;415.31;BESS_fixo
6;nublado;Storage;BESS_barra818;818;68,33;320.34;BESS_fixo
7;parcialmente_nublado;PVSystem;PV_barra810;810;300,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra800;800;400,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra854;854;650,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra826;826;900,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra846;846;600,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra842;842;200,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra808;808;750,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra822;822;380,0;;PV_irr_real7
7;parcialmente_nublado;Storage;BESS_barra808;808;197,56;150.61;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra820;820;189,52;301.96;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra812;812;109,2;330.8;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra822;822;204,8;324.08;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra806;806;95,3;211.46;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra858;858;160,22;328.44;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra848;848;247,87;216.88;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra890;890;79,81;100.21;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra814;814;203,34;289.2;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra834;834;111,92;401.88;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra800;800;194,46;225.52;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra830;830;62,16;238.01;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra856;856;83,35;212.19;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra838;838;100,98;161.98;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra836;836;174,88;448.13;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra832;832;75,24;137.09;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra828;828;99,85;158.26;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra842;842;210,98;295.33;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra852;852;120,81;271.68;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra802;802;106,74;342.57;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra862;862;221,08;421.13;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra846;846;213,11;272.43;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra854;854;55,44;320.39;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra816;816;228,16;314.26;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra826;826;246,05;265.88;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra818;818;207,04;203.29;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra824;824;70,48;181.95;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra844;844;69,16;329.05;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra888;888;131,54;285.52;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra810;810;101,54;421.26;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra850;850;201,91;410.78;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra860;860;179,71;268.7;BESS_fixo
8;parcialmente_nublado;PVSystem;PV_barra890;890;100,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra828;828;250,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra800;800;550,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra812;812;150,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra858;858;300,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra852;852;250,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra802;802;300,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra888;888;50,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra862;862;50,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra850;850;50,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra826;826;200,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra860;860;250,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra856;856;100,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra816;816;800,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra806;806;500,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra824;824;200,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra854;854;80,0;;PV_irr_real8
8;parcialmente_nublado;Storage;BESS_barra832;832;195,04;459.3;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra890;890;61,7;469.06;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra802;802;185,55;363.72;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra830;830;59,17;408.42;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra828;828;167,04;313.93;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra834;834;227,89;361.62;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra852;852;209,37;262.35;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra854;854;189,66;197.51;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra860;860;244,85;103.38;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra888;888;87,45;334.95;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra806;806;119,92;122.49;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra824;824;112,35;404.65;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra826;826;230,45;471.64;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra838;838;68,83;118.38;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra818;818;132,74;285.53;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra836;836;122,75;453.11;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra842;842;64,37;448.02;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra820;820;81,57;147.18;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra812;812;97,11;438.0;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra822;822;143,63;499.24;BESS_fixo
