id_realizacao;tipo_dia;barra;potencia_kw
21;parcialmente_nublado;862;50,0
21;parcialmente_nublado;830;250,0
21;parcialmente_nublado;814;550,0
21;parcialmente_nublado;818;400,0
21;parcialmente_nublado;820;250,0
21;parcialmente_nublado;850;800,0
21;parcialmente_nublado;834;50,0
21;parcialmente_nublado;858;50,0
21;parcialmente_nublado;806;550,0
21;parcialmente_nublado;816;700,0
21;parcialmente_nublado;824;530,0
22;parcialmente_nublado;810;750,0
22;parcialmente_nublado;806;100,0
22;parcialmente_nublado;816;400,0
22;parcialmente_nublado;812;800,0
22;parcialmente_nublado;842;200,0
22;parcialmente_nublado;800;400,0
22;parcialmente_nublado;848;50,0
22;parcialmente_nublado;844;450,0
22;parcialmente_nublado;856;300,0
22;parcialmente_nublado;862;450,0
22;parcialmente_nublado;814;200,0
22;parcialmente_nublado;860;80,0
23;parcialmente_nublado;824;1000,0
23;parcialmente_nublado;810;300,0
23;parcialmente_nublado;802;300,0
23;parcialmente_nublado;836;350,0
23;parcialmente_nublado;856;50,0
23;parcialmente_nublado;850;50,0
23;parcialmente_nublado;806;750,0
23;parcialmente_nublado;814;650,0
23;parcialmente_nublado;888;700,0
23;parcialmente_nublado;800;30,0
24;nublado;846;500,0
24;nublado;828;100,0
24;nublado;856;550,0
24;nublado;888;300,0
24;nublado;836;400,0
24;nublado;838;400,0
24;nublado;820;300,0
24;nublado;830;400,0
24;nublado;806;600,0
24;nublado;814;630,0
25;ceu_aberto;820;650,0
25;ceu_aberto;862;150,0
25;ceu_aberto;858;100,0
25;ceu_aberto;810;150,0
25;ceu_aberto;848;200,0
25;ceu_aberto;834;400,0
25;ceu_aberto;818;100,0
25;ceu_aberto;842;50,0
25;ceu_aberto;854;400,0
25;ceu_aberto;822;600,0
25;ceu_aberto;852;250,0
25;ceu_aberto;826;150,0
25;ceu_aberto;836;50,0
25;ceu_aberto;838;450,0
25;ceu_aberto;802;50,0
25;ceu_aberto;830;430,0
26;parcialmente_nublado;848;300,0
26;parcialmente_nublado;850;600,0
26;parcialmente_nublado;808;200,0
26;parcialmente_nublado;818;400,0
26;parcialmente_nublado;838;600,0
26;parcialmente_nublado;842;300,0
26;parcialmente_nublado;852;150,0
26;parcialmente_nublado;830;50,0
26;parcialmente_nublado;822;200,0
26;parcialmente_nublado;834;200,0
26;parcialmente_nublado;814;1000,0
26;parcialmente_nublado;812;100,0
26;parcialmente_nublado;854;80,0
27;parcialmente_nublado;890;200,0
27;parcialmente_nublado;810;250,0
27;parcialmente_nublado;828;350,0
27;parcialmente_nublado;856;800,0
27;parcialmente_nublado;858;300,0
27;parcialmente_nublado;852;800,0
27;parcialmente_nublado;800;200,0
27;parcialmente_nublado;850;200,0
27;parcialmente_nublado;862;500,0
27;parcialmente_nublado;860;580,0
28;parcialmente_nublado;810;350,0
28;parcialmente_nublado;820;150,0
28;parcialmente_nublado;860;350,0
28;parcialmente_nublado;846;750,0
28;parcialmente_nublado;858;450,0
28;parcialmente_nublado;888;150,0
28;parcialmente_nublado;890;50,0
28;parcialmente_nublado;836;400,0
28;parcialmente_nublado;822;600,0
28;parcialmente_nublado;812;150,0
28;parcialmente_nublado;818;50,0
28;parcialmente_nublado;830;100,0
28;parcialmente_nublado;848;630,0
29;parcialmente_nublado;856;600,0
29;parcialmente_nublado;828;50,0
29;parcialmente_nublado;824;100,0
29;parcialmente_nublado;820;200,0
29;parcialmente_nublado;808;700,0
29;parcialmente_nublado;888;200,0
29;parcialmente_nublado;818;400,0
29;parcialmente_nublado;890;550,0
29;parcialmente_nublado;836;100,0
29;parcialmente_nublado;800;150,0
29;parcialmente_nublado;822;100,0
29;parcialmente_nublado;832;400,0
29;parcialmente_nublado;850;500,0
29;parcialmente_nublado;802;130,0
30;nublado;820;100,0
30;nublado;830;200,0
30;nublado;834;900,0
30;nublado;846;850,0
30;nublado;810;150,0
30;nublado;828;250,0
30;nublado;854;700,0
30;nublado;856;350,0
30;nublado;848;650,0
30;nublado;800;30,0
31;nublado;838;250,0
31;nublado;828;750,0
31;nublado;822;350,0
31;nublado;862;350,0
31;nublado;830;700,0
31;nublado;814;550,0
31;nublado;856;650,0
31;nublado;834;300,0
31;nublado;860;150,0
31;nublado;888;50,0
31;nublado;890;80,0
32;ceu_aberto;830;250,0
32;ceu_aberto;812;700,0
32;ceu_aberto;862;400,0
32;ceu_aberto;824;100,0
32;ceu_aberto;856;450,0
32;ceu_aberto;838;50,0
32;ceu_aberto;844;650,0
32;ceu_aberto;890;250,0
32;ceu_aberto;850;450,0
32;ceu_aberto;802;400,0
32;ceu_aberto;832;100,0
32;ceu_aberto;814;380,0
33;parcialmente_nublado;812;150,0
33;parcialmente_nublado;816;150,0
33;parcialmente_nublado;858;50,0
33;parcialmente_nublado;806;600,0
33;parcialmente_nublado;850;400,0
33;parcialmente_nublado;820;450,0
33;parcialmente_nublado;808;700,0
33;parcialmente_nublado;890;950,0
33;parcialmente_nublado;802;50,0
33;parcialmente_nublado;814;50,0
33;parcialmente_nublado;822;50,0
33;parcialmente_nublado;860;580,0
34;parcialmente_nublado;854;150,0
34;parcialmente_nublado;810;500,0
34;parcialmente_nublado;862;450,0
34;parcialmente_nublado;818;500,0
34;parcialmente_nublado;816;100,0
34;parcialmente_nublado;814;200,0
34;parcialmente_nublado;832;500,0
34;parcialmente_nublado;842;100,0
34;parcialmente_nublado;846;600,0
34;parcialmente_nublado;890;150,0
34;parcialmente_nublado;858;600,0
34;parcialmente_nublado;888;100,0
34;parcialmente_nublado;830;100,0
34;parcialmente_nublado;838;130,0
35;parcialmente_nublado;820;250,0
35;parcialmente_nublado;890;650,0
35;parcialmente_nublado;860;650,0
35;parcialmente_nublado;824;50,0
35;parcialmente_nublado;842;300,0
35;parcialmente_nublado;854;800,0
35;parcialmente_nublado;852;1000,0
35;parcialmente_nublado;858;250,0
35;parcialmente_nublado;830;230,0
36;ceu_aberto;834;700,0
36;ceu_aberto;838;500,0
36;ceu_aberto;842;300,0
36;ceu_aberto;854;550,0
36;ceu_aberto;826;200,0
36;ceu_aberto;852;450,0
36;ceu_aberto;860;250,0
36;ceu_aberto;832;600,0
36;ceu_aberto;858;200,0
36;ceu_aberto;890;430,0
37;ceu_aberto;818;200,0
37;ceu_aberto;808;150,0
37;ceu_aberto;830;650,0
37;ceu_aberto;860;300,0
37;ceu_aberto;800;50,0
37;ceu_aberto;824;400,0
37;ceu_aberto;890;500,0
37;ceu_aberto;802;450,0
37;ceu_aberto;846;300,0
37;ceu_aberto;838;450,0
37;ceu_aberto;826;50,0
37;ceu_aberto;850;250,0
37;ceu_aberto;854;50,0
37;ceu_aberto;848;250,0
37;ceu_aberto;852;100,0
37;ceu_aberto;844;30,0
38;parcialmente_nublado;818;600,0
38;parcialmente_nublado;824;450,0
38;parcialmente_nublado;834;250,0
38;parcialmente_nublado;802;800,0
38;parcialmente_nublado;830;300,0
38;parcialmente_nublado;828;350,0
38;parcialmente_nublado;806;150,0
38;parcialmente_nublado;844;300,0
38;parcialmente_nublado;816;500,0
38;parcialmente_nublado;810;400,0
38;parcialmente_nublado;888;80,0
39;parcialmente_nublado;860;250,0
39;parcialmente_nublado;832;300,0
39;parcialmente_nublado;808;100,0
39;parcialmente_nublado;852;50,0
39;parcialmente_nublado;858;50,0
39;parcialmente_nublado;834;50,0
39;parcialmente_nublado;836;400,0
39;parcialmente_nublado;838;350,0
39;parcialmente_nublado;842;150,0
39;parcialmente_nublado;890;300,0
39;parcialmente_nublado;812;800,0
39;parcialmente_nublado;820;200,0
39;parcialmente_nublado;802;100,0
39;parcialmente_nublado;854;200,0
39;parcialmente_nublado;824;300,0
39;parcialmente_nublado;844;580,0
40;nublado;860;350,0
40;nublado;842;300,0
40;nublado;816;50,0
40;nublado;862;600,0
40;nublado;814;50,0
40;nublado;852;100,0
40;nublado;806;350,0
40;nublado;836;150,0
40;nublado;820;250,0
40;nublado;890;150,0
40;nublado;834;650,0
40;nublado;828;100,0
40;nublado;838;100,0
40;nublado;824;250,0
40;nublado;812;150,0
40;nublado;854;250,0
40;nublado;818;330,0
41;ceu_aberto;822;150,0
41;ceu_aberto;838;600,0
41;ceu_aberto;846;100,0
41;ceu_aberto;830;250,0
41;ceu_aberto;858;500,0
41;ceu_aberto;844;150,0
41;ceu_aberto;890;100,0
41;ceu_aberto;816;550,0
41;ceu_aberto;826;400,0
41;ceu_aberto;836;200,0
41;ceu_aberto;854;900,0
41;ceu_aberto;806;280,0
42;parcialmente_nublado;806;450,0
42;parcialmente_nublado;858;450,0
42;parcialmente_nublado;836;550,0
42;parcialmente_nublado;832;400,0
42;parcialmente_nublado;808;450,0
42;parcialmente_nublado;814;850,0
42;parcialmente_nublado;810;700,0
42;parcialmente_nublado;852;330,0
43;parcialmente_nublado;856;350,0
43;parcialmente_nublado;852;550,0
43;parcialmente_nublado;814;150,0
43;parcialmente_nublado;806;700,0
43;parcialmente_nublado;818;150,0
43;parcialmente_nublado;850;200,0
43;parcialmente_nublado;808;150,0
43;parcialmente_nublado;888;150,0
43;parcialmente_nublado;828;200,0
43;parcialmente_nublado;816;400,0
43;parcialmente_nublado;802;450,0
43;parcialmente_nublado;862;650,0
43;parcialmente_nublado;830;80,0
44;parcialmente_nublado;850;200,0
44;parcialmente_nublado;830;750,0
44;parcialmente_nublado;858;100,0
44;parcialmente_nublado;826;300,0
44;parcialmente_nublado;818;350,0
44;parcialmente_nublado;838;150,0
44;parcialmente_nublado;860;550,0
44;parcialmente_nublado;808;450,0
44;parcialmente_nublado;862;400,0
44;parcialmente_nublado;806;350,0
44;parcialmente_nublado;852;580,0
45;ceu_aberto;856;450,0
45;ceu_aberto;818;650,0
45;ceu_aberto;860;350,0
45;ceu_aberto;802;100,0
45;ceu_aberto;812;800,0
45;ceu_aberto;834;350,0
45;ceu_aberto;862;50,0
45;ceu_aberto;836;600,0
45;ceu_aberto;848;830,0
46;nublado;816;550,0
46;nublado;802;400,0
46;nublado;826;400,0
46;nublado;812;750,0
46;nublado;822;300,0
46;nublado;860;350,0
46;nublado;832;50,0
46;nublado;858;200,0
46;nublado;828;300,0
46;nublado;814;450,0
46;nublado;844;300,0
46;nublado;846;130,0
47;ceu_aberto;826;400,0
47;ceu_aberto;852;350,0
47;ceu_aberto;854;50,0
47;ceu_aberto;802;700,0
47;ceu_aberto;818;600,0
47;ceu_aberto;828;300,0
47;ceu_aberto;832;400,0
47;ceu_aberto;888;200,0
47;ceu_aberto;842;300,0
47;ceu_aberto;810;700,0
47;ceu_aberto;860;180,0
48;parcialmente_nublado;820;250,0
48;parcialmente_nublado;888;700,0
48;parcialmente_nublado;806;700,0
48;parcialmente_nublado;844;50,0
48;parcialmente_nublado;812;250,0
48;parcialmente_nublado;832;700,0
48;parcialmente_nublado;802;700,0
48;parcialmente_nublado;860;100,0
48;parcialmente_nublado;852;550,0
48;parcialmente_nublado;858;50,0
48;parcialmente_nublado;836;130,0
49;nublado;814;350,0
49;nublado;888;500,0
49;nublado;816;50,0
49;nublado;808;200,0
49;nublado;862;250,0
49;nublado;826;100,0
49;nublado;832;450,0
49;nublado;810;150,0
49;nublado;850;950,0
49;nublado;860;850,0
49;nublado;830;330,0
50;nublado;854;500,0
50;nublado;810;950,0
50;nublado;800;450,0
50;nublado;808;100,0
50;nublado;852;800,0
50;nublado;802;350,0
50;nublado;860;450,0
50;nublado;890;580,0
