id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
11;nublado;Storage;BESS_barra848;848;211,04;349.16;BESS_fixo
11;nublado;Storage;BESS_barra844;844;163,21;295.64;BESS_fixo
11;nublado;Storage;BESS_barra840;840;245,33;185.98;BESS_fixo
12;parcialmente_nublado;PVSystem;PV_barra840;840;1000,0;;PV_irr_real12
12;parcialmente_nublado;PVSystem;PV_barra860;860;50,0;;PV_irr_real12
12;parcialmente_nublado;PVSystem;PV_barra890;890;650,0;;PV_irr_real12
12;parcialmente_nublado;PVSystem;PV_barra844;844;200,0;;PV_irr_real12
12;parcialmente_nublado;PVSystem;PV_barra848;848;700,0;;PV_irr_real12
12;parcialmente_nublado;Storage;BESS_barra860;860;208,01;201.24;BESS_fixo
12;parcialmente_nublado;Storage;BESS_barra840;840;194,88;204.39;BESS_fixo
12;parcialmente_nublado;Storage;BESS_barra848;848;206,36;128.73;BESS_fixo
12;parcialmente_nublado;Storage;BESS_barra890;890;181,2;145.4;BESS_fixo
12;parcialmente_nublado;Storage;BESS_barra844;844;137,75;213.47;BESS_fixo
13;nublado;PVSystem;PV_barra860;860;350,0;;PV_irr_real13
13;nublado;PVSystem;PV_barra890;890;300,0;;PV_irr_real13
13;nublado;PVSystem;PV_barra848;848;850,0;;PV_irr_real13
13;nublado;PVSystem;PV_barra840;840;300,0;;PV_irr_real13
13;nublado;PVSystem;PV_barra844;844;500,0;;PV_irr_real13
13;nublado;Storage;BESS_barra848;848;179,24;343.59;BESS_fixo
13;nublado;Storage;BESS_barra860;860;54,59;214.79;BESS_fixo
13;nublado;Storage;BESS_barra840;840;243,1;295.39;BESS_fixo
13;nublado;Storage;BESS_barra890;890;174,17;283.33;BESS_fixo
13;nublado;Storage;BESS_barra844;844;105,27;148.46;BESS_fixo
14;parcialmente_nublado;PVSystem;PV_barra844;844;300,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra890;890;100,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra848;848;650,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra840;840;650,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra860;860;150,0;;PV_irr_real14
14;parcialmente_nublado;Storage;BESS_barra890;890;242,21;314.99;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra840;840;178,21;459.88;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra848;848;185,63;313.09;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra844;844;211,87;422.21;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra860;860;184,31;270.0;BESS_fixo
15;ceu_aberto;PVSystem;PV_barra860;860;1000,0;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra848;848;300,0;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra844;844;350,0;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra890;890;600,0;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra840;840;700,0;;PV_irr_real15
15;ceu_aberto;Storage;BESS_barra840;840;86,59;327.84;BESS_fixo
15;ceu_aberto;Storage;BESS_barra860;860;102,65;255.08;BESS_fixo
15;ceu_aberto;Storage;BESS_barra890;890;228,91;215.35;BESS_fixo
15;ceu_aberto;Storage;BESS_barra848;848;67,18;107.99;BESS_fixo
15;ceu_aberto;Storage;BESS_barra844;844;161,7;124.81;BESS_fixo
16;ceu_aberto;PVSystem;PV_barra844;844;200,0;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra848;848;50,0;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra890;890;750,0;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra860;860;700,0;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra840;840;900,0;;PV_irr_real16
16;ceu_aberto;Storage;BESS_barra890;890;92,24;295.65;BESS_fixo
16;ceu_aberto;Storage;BESS_barra844;844;195,26;148.82;BESS_fixo
16;ceu_aberto;Storage;BESS_barra860;860;109,81;340.78;BESS_fixo
16;ceu_aberto;Storage;BESS_barra848;848;80,95;109.21;BESS_fixo
16;ceu_aberto;Storage;BESS_barra840;840;138,77;154.29;BESS_fixo
17;nublado;PVSystem;PV_barra860;860;50,0;;PV_irr_real17
17;nublado;PVSystem;PV_barra844;844;50,0;;PV_irr_real17
17;nublado;PVSystem;PV_barra840;840;1000,0;;PV_irr_real17
17;nublado;PVSystem;PV_barra848;848;250,0;;PV_irr_real17
17;nublado;PVSystem;PV_barra890;890;250,0;;PV_irr_real17
17;nublado;Storage;BESS_barra848;848;248,3;487.67;BESS_fixo
17;nublado;Storage;BESS_barra844;844;72,8;413.55;BESS_fixo
17;nublado;Storage;BESS_barra860;860;91,4;397.48;BESS_fixo
17;nublado;Storage;BESS_barra840;840;99,66;211.23;BESS_fixo
17;nublado;Storage;BESS_barra890;890;118,21;385.6;BESS_fixo
18;nublado;PVSystem;PV_barra844;844;300,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra890;890;200,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra840;840;450,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra848;848;600,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra860;860;150,0;;PV_irr_real18
18;nublado;Storage;BESS_barra844;844;196,26;291.1;BESS_fixo
18;nublado;Storage;BESS_barra890;890;237,28;191.05;BESS_fixo
18;nublado;Storage;BESS_barra848;848;181,81;127.92;BESS_fixo
18;nublado;Storage;BESS_barra840;840;225,67;343.38;BESS_fixo
18;nublado;Storage;BESS_barra860;860;219,03;135.08;BESS_fixo
19;parcialmente_nublado;PVSystem;PV_barra844;844;100,0;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra848;848;750,0;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra890;890;100,0;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra840;840;650,0;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra860;860;150,0;;PV_irr_real19
19;parcialmente_nublado;Storage;BESS_barra890;890;133,58;220.36;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra860;860;88,91;291.23;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra840;840;189,88;419.92;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra848;848;159,19;161.77;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra844;844;107,04;494.8;BESS_fixo
20;nublado;PVSystem;PV_barra848;848;600,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra860;860;250,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra844;844;550,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra840;840;250,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra890;890;100,0;;PV_irr_real20
20;nublado;Storage;BESS_barra860;860;102,75;341.87;BESS_fixo
20;nublado;Storage;BESS_barra890;890;229,93;429.73;BESS_fixo
20;nublado;Storage;BESS_barra840;840;77,6;421.67;BESS_fixo
20;nublado;Storage;BESS_barra848;848;215,22;371.04;BESS_fixo
20;nublado;Storage;BESS_barra844;844;200,84;160.11;BESS_fixo
21;nublado;PVSystem;PV_barra844;844;150,0;;PV_irr_real21
21;nublado;PVSystem;PV_barra860;860;800,0;;PV_irr_real21
21;nublado;PVSystem;PV_barra848;848;200,0;;PV_irr_real21
21;nublado;PVSystem;PV_barra840;840;650,0;;PV_irr_real21
21;nublado;PVSystem;PV_barra890;890;350,0;;PV_irr_real21
21;nublado;Storage;BESS_barra860;860;164,07;360.41;BESS_fixo
21;nublado;Storage;BESS_barra844;844;95,84;121.82;BESS_fixo
21;nublado;Storage;BESS_barra840;840;247,04;267.62;BESS_fixo
21;nublado;Storage;BESS_barra848;848;223,78;138.51;BESS_fixo
21;nublado;Storage;BESS_barra890;890;149,69;396.14;BESS_fixo
22;parcialmente_nublado;PVSystem;PV_barra860;860;800,0;;PV_irr_real22
22;parcialmente_nublado;PVSystem;PV_barra848;848;600,0;;PV_irr_real22
22;parcialmente_nublado;PVSystem;PV_barra840;840;450,0;;PV_irr_real22
22;parcialmente_nublado;PVSystem;PV_barra890;890;450,0;;PV_irr_real22
22;parcialmente_nublado;PVSystem;PV_barra844;844;800,0;;PV_irr_real22
22;parcialmente_nublado;Storage;BESS_barra844;844;181,95;281.95;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra848;848;224,14;108.64;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra860;860;94,36;360.4;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra890;890;236,05;213.41;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra840;840;235,3;209.63;BESS_fixo
23;ceu_aberto;PVSystem;PV_barra840;840;400,0;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra890;890;250,0;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra848;848;450,0;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra860;860;200,0;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra844;844;800,0;;PV_irr_real23
23;ceu_aberto;Storage;BESS_barra848;848;165,18;419.88;BESS_fixo
23;ceu_aberto;Storage;BESS_barra860;860;135,36;244.27;BESS_fixo
23;ceu_aberto;Storage;BESS_barra890;890;190,96;139.38;BESS_fixo
23;ceu_aberto;Storage;BESS_barra840;840;210,55;128.25;BESS_fixo
23;ceu_aberto;Storage;BESS_barra844;844;216,69;209.14;BESS_fixo
24;ceu_aberto;PVSystem;PV_barra890;890;200,0;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra844;844;450,0;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra848;848;350,0;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra860;860;50,0;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra840;840;500,0;;PV_irr_real24
24;ceu_aberto;Storage;BESS_barra890;890;110,74;407.81;BESS_fixo
24;ceu_aberto;Storage;BESS_barra840;840;53,52;444.14;BESS_fixo
24;ceu_aberto;Storage;BESS_barra848;848;190,33;367.62;BESS_fixo
24;ceu_aberto;Storage;BESS_barra844;844;215,86;176.36;BESS_fixo
24;ceu_aberto;Storage;BESS_barra860;860;206,01;415.92;BESS_fixo
25;nublado;PVSystem;PV_barra860;860;50,0;;PV_irr_real25
25;nublado;PVSystem;PV_barra840;840;500,0;;PV_irr_real25
25;nublado;PVSystem;PV_barra848;848;50,0;;PV_irr_real25
25;nublado;PVSystem;PV_barra844;844;250,0;;PV_irr_real25
25;nublado;PVSystem;PV_barra890;890;250,0;;PV_irr_real25
25;nublado;Storage;BESS_barra860;860;76,09;216.12;BESS_fixo
25;nublado;Storage;BESS_barra890;890;88,33;160.66;BESS_fixo
25;nublado;Storage;BESS_barra844;844;181,36;247.39;BESS_fixo
25;nublado;Storage;BESS_barra848;848;242,85;152.41;BESS_fixo
25;nublado;Storage;BESS_barra840;840;209,85;156.08;BESS_fixo
26;nublado;PVSystem;PV_barra848;848;800,0;;PV_irr_real26
26;nublado;PVSystem;PV_barra890;890;200,0;;PV_irr_real26
26;nublado;PVSystem;PV_barra844;844;600,0;;PV_irr_real26
26;nublado;PVSystem;PV_barra840;840;400,0;;PV_irr_real26
26;nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real26
26;nublado;Storage;BESS_barra860;860;138,91;189.49;BESS_fixo
26;nublado;Storage;BESS_barra848;848;65,16;237.43;BESS_fixo
26;nublado;Storage;BESS_barra844;844;235,97;289.09;BESS_fixo
26;nublado;Storage;BESS_barra890;890;151,61;178.79;BESS_fixo
26;nublado;Storage;BESS_barra840;840;131,87;185.56;BESS_fixo
27;parcialmente_nublado;PVSystem;PV_barra890;890;50,0;;PV_irr_real27
27;parcialmente_nublado;PVSystem;PV_barra840;840;850,0;;PV_irr_real27
27;parcialmente_nublado;PVSystem;PV_barra860;860;150,0;;PV_irr_real27
27;parcialmente_nublado;PVSystem;PV_barra844;844;400,0;;PV_irr_real27
27;parcialmente_nublado;PVSystem;PV_barra848;848;800,0;;PV_irr_real27
27;parcialmente_nublado;Storage;BESS_barra840;840;175,64;260.32;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra860;860;193,55;122.2;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra848;848;244,06;260.81;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra844;844;157,22;358.91;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra890;890;77,11;250.83;BESS_fixo
28;nublado;PVSystem;PV_barra860;860;650,0;;PV_irr_real28
28;nublado;PVSystem;PV_barra844;844;200,0;;PV_irr_real28
28;nublado;PVSystem;PV_barra840;840;100,0;;PV_irr_real28
28;nublado;PVSystem;PV_barra848;848;400,0;;PV_irr_real28
28;nublado;PVSystem;PV_barra890;890;50,0;;PV_irr_real28
28;nublado;Storage;BESS_barra848;848;125,62;457.46;BESS_fixo
28;nublado;Storage;BESS_barra840;840;232,15;395.23;BESS_fixo
28;nublado;Storage;BESS_barra890;890;179,49;461.99;BESS_fixo
28;nublado;Storage;BESS_barra860;860;242,21;404.51;BESS_fixo
28;nublado;Storage;BESS_barra844;844;98,6;450.5;BESS_fixo
29;ceu_aberto;PVSystem;PV_barra840;840;400,0;;PV_irr_real29
29;ceu_aberto;PVSystem;PV_barra890;890;250,0;;PV_irr_real29
29;ceu_aberto;PVSystem;PV_barra860;860;700,0;;PV_irr_real29
29;ceu_aberto;PVSystem;PV_barra844;844;500,0;;PV_irr_real29
29;ceu_aberto;PVSystem;PV_barra848;848;600,0;;PV_irr_real29
29;ceu_aberto;Storage;BESS_barra848;848;62,18;340.36;BESS_fixo
29;ceu_aberto;Storage;BESS_barra840;840;245,48;311.13;BESS_fixo
29;ceu_aberto;Storage;BESS_barra860;860;89,0;396.99;BESS_fixo
29;ceu_aberto;Storage;BESS_barra844;844;125,88;497.49;BESS_fixo
29;ceu_aberto;Storage;BESS_barra890;890;233,93;364.14;BESS_fixo
30;parcialmente_nublado;PVSystem;PV_barra848;848;150,0;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra860;860;250,0;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra890;890;400,0;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra844;844;250,0;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra840;840;100,0;;PV_irr_real30
30;parcialmente_nublado;Storage;BESS_barra840;840;70,67;242.22;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra860;860;96,28;264.35;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra844;844;62,33;344.91;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra890;890;107,58;405.62;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra848;848;51,73;296.57;BESS_fixo
31;ceu_aberto;PVSystem;PV_barra848;848;650,0;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra860;860;300,0;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra890;890;750,0;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra844;844;500,0;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra840;840;700,0;;PV_irr_real31
31;ceu_aberto;Storage;BESS_barra890;890;97,65;134.78;BESS_fixo
31;ceu_aberto;Storage;BESS_barra860;860;138,3;361.63;BESS_fixo
31;ceu_aberto;Storage;BESS_barra840;840;236,76;168.92;BESS_fixo
31;ceu_aberto;Storage;BESS_barra848;848;99,26;425.26;BESS_fixo
31;ceu_aberto;Storage;BESS_barra844;844;172,43;106.64;BESS_fixo
32;nublado;PVSystem;PV_barra840;840;50,0;;PV_irr_real32
32;nublado;PVSystem;PV_barra844;844;600,0;;PV_irr_real32
32;nublado;PVSystem;PV_barra890;890;800,0;;PV_irr_real32
32;nublado;PVSystem;PV_barra848;848;450,0;;PV_irr_real32
32;nublado;PVSystem;PV_barra860;860;400,0;;PV_irr_real32
32;nublado;Storage;BESS_barra848;848;248,47;209.69;BESS_fixo
32;nublado;Storage;BESS_barra840;840;113,53;378.47;BESS_fixo
32;nublado;Storage;BESS_barra890;890;235,62;137.45;BESS_fixo
32;nublado;Storage;BESS_barra844;844;157,96;172.26;BESS_fixo
32;nublado;Storage;BESS_barra860;860;151,1;411.98;BESS_fixo
33;parcialmente_nublado;PVSystem;PV_barra860;860;150,0;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra848;848;200,0;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra840;840;300,0;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra890;890;100,0;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra844;844;50,0;;PV_irr_real33
33;parcialmente_nublado;Storage;BESS_barra860;860;153,94;489.78;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra840;840;112,64;285.43;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra848;848;91,78;268.49;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra844;844;170,87;406.75;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra890;890;112,89;202.02;BESS_fixo
34;ceu_aberto;PVSystem;PV_barra890;890;750,0;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra844;844;100,0;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra840;840;150,0;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra848;848;400,0;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra860;860;100,0;;PV_irr_real34
34;ceu_aberto;Storage;BESS_barra840;840;174,56;337.94;BESS_fixo
34;ceu_aberto;Storage;BESS_barra844;844;67,43;437.86;BESS_fixo
34;ceu_aberto;Storage;BESS_barra890;890;139,11;239.47;BESS_fixo
34;ceu_aberto;Storage;BESS_barra848;848;149,07;368.18;BESS_fixo
34;ceu_aberto;Storage;BESS_barra860;860;130,19;380.96;BESS_fixo
35;parcialmente_nublado;PVSystem;PV_barra844;844;500,0;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra890;890;50,0;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra848;848;150,0;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra840;840;550,0;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra860;860;650,0;;PV_irr_real35
35;parcialmente_nublado;Storage;BESS_barra890;890;119,97;337.1;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra840;840;142,69;227.3;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra848;848;78,17;108.46;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra860;860;230,57;137.91;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra844;844;226,11;153.52;BESS_fixo
36;ceu_aberto;PVSystem;PV_barra890;890;350,0;;PV_irr_real36
36;ceu_aberto;PVSystem;PV_barra860;860;500,0;;PV_irr_real36
36;ceu_aberto;PVSystem;PV_barra840;840;650,0;;PV_irr_real36
36;ceu_aberto;PVSystem;PV_barra844;844;700,0;;PV_irr_real36
36;ceu_aberto;PVSystem;PV_barra848;848;750,0;;PV_irr_real36
36;ceu_aberto;Storage;BESS_barra840;840;104,03;497.03;BESS_fixo
36;ceu_aberto;Storage;BESS_barra844;844;108,08;257.86;BESS_fixo
36;ceu_aberto;Storage;BESS_barra860;860;205,15;475.33;BESS_fixo
