id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
4;ceu_aberto;8;15;211,05;427,69;2,026
4;ceu_aberto;9;6;63,86;104,47;1,636
4;ceu_aberto;10;28;156,53;152,17;0,972
4;ceu_aberto;11;21;191,85;130,12;0,678
4;ceu_aberto;12;8;163,69;132,23;0,808
4;ceu_aberto;13;33;81,7;242,06;2,963
4;ceu_aberto;14;23;102,17;315,91;3,092
4;ceu_aberto;15;20;60,82;286,79;4,715
4;ceu_aberto;16;5;121,89;291,79;2,394
4;ceu_aberto;17;15;57,88;281,76;4,868
4;ceu_aberto;18;2;79,07;252,24;3,19
4;ceu_aberto;19;14;86,31;329,71;3,82
4;ceu_aberto;20;29;160,48;252,55;1,574
4;ceu_aberto;21;31;70,16;308,41;4,396
4;ceu_aberto;22;3;131,94;322,26;2,442
4;ceu_aberto;23;26;198,36;188,02;0,948
4;ceu_aberto;24;21;134,6;336,36;2,499
4;ceu_aberto;25;23;167,85;100,55;0,599
4;ceu_aberto;26;23;70,04;153,18;2,187
4;ceu_aberto;27;7;103,94;221,15;2,128
4;ceu_aberto;28;1;79,08;443,69;5,611
4;ceu_aberto;29;25;191,86;499,14;2,602
4;ceu_aberto;30;22;223,77;244,2;1,091
4;ceu_aberto;31;27;85,19;315,26;3,701
4;ceu_aberto;32;23;233,49;175,67;0,752
5;ceu_aberto;1;2;159,36;337,76;2,119
5;ceu_aberto;2;32;214,75;396,22;1,845
5;ceu_aberto;3;21;74,93;120,08;1,603
5;ceu_aberto;4;32;176,14;218,84;1,242
5;ceu_aberto;5;32;57,99;411,31;7,093
5;ceu_aberto;6;6;128,05;496,56;3,878
5;ceu_aberto;7;20;135,61;294,17;2,169
5;ceu_aberto;8;18;86,5;236,97;2,74
5;ceu_aberto;9;31;105,45;116,73;1,107
5;ceu_aberto;10;5;229,33;255,84;1,116
5;ceu_aberto;11;4;101,85;178,08;1,748
5;ceu_aberto;12;24;213,07;335,93;1,577
5;ceu_aberto;13;29;194,28;483,45;2,488
5;ceu_aberto;14;8;185,31;169,71;0,916
5;ceu_aberto;15;19;145,83;323,72;2,22
5;ceu_aberto;16;33;227,3;356,79;1,57
5;ceu_aberto;17;6;117,75;199,48;1,694
5;ceu_aberto;18;19;71,7;250,85;3,499
5;ceu_aberto;19;17;161,55;158,42;0,981
5;ceu_aberto;20;8;94,37;323,61;3,429
5;ceu_aberto;21;15;201,06;156,31;0,777
5;ceu_aberto;22;19;185,69;377,34;2,032
5;ceu_aberto;23;31;78,72;121,54;1,544
5;ceu_aberto;24;12;220,15;246,16;1,118
5;ceu_aberto;25;14;245,57;322,51;1,313
5;ceu_aberto;26;13;85,54;458,01;5,354
5;ceu_aberto;27;17;140,49;112,5;0,801
5;ceu_aberto;28;34;179,5;179,0;0,997
5;ceu_aberto;29;10;200,73;452,92;2,256
5;ceu_aberto;30;1;169,49;354,73;2,093
5;ceu_aberto;31;13;222,9;223,76;1,004
5;ceu_aberto;32;27;169,13;189,54;1,121
6;parcialmente_nublado;1;1;90,86;424,96;4,677
6;parcialmente_nublado;2;33;88,23;215,23;2,439
6;parcialmente_nublado;3;30;182,01;124,47;0,684
6;parcialmente_nublado;4;18;164,5;462,64;2,812
6;parcialmente_nublado;5;30;113,19;420,04;3,711
6;parcialmente_nublado;6;12;208,24;177,73;0,853
6;parcialmente_nublado;7;31;188,2;416,85;2,215
6;parcialmente_nublado;8;32;151,65;251,09;1,656
6;parcialmente_nublado;9;8;57,98;216,37;3,732
6;parcialmente_nublado;10;26;182,0;452,32;2,485
6;parcialmente_nublado;11;25;244,38;208,4;0,853
6;parcialmente_nublado;12;22;57,47;350,29;6,095
6;parcialmente_nublado;13;9;85,4;351,04;4,111
6;parcialmente_nublado;14;23;78,48;205,59;2,62
6;parcialmente_nublado;15;18;184,19;385,18;2,091
6;parcialmente_nublado;16;29;227,26;391,28;1,722
6;parcialmente_nublado;17;4;226,38;402,1;1,776
6;parcialmente_nublado;18;34;187,4;452,89;2,417
6;parcialmente_nublado;19;27;95,99;499,37;5,202
6;parcialmente_nublado;20;34;160,96;441,01;2,74
6;parcialmente_nublado;21;18;168,09;281,74;1,676
6;parcialmente_nublado;22;20;124,75;433,95;3,479
6;parcialmente_nublado;23;8;114,7;132,18;1,152
6;parcialmente_nublado;24;33;64,98;169,19;2,604
6;parcialmente_nublado;25;29;235,45;160,9;0,683
6;parcialmente_nublado;26;16;87,19;222,48;2,552
6;parcialmente_nublado;27;25;217,53;324,57;1,492
6;parcialmente_nublado;28;19;246,13;315,77;1,283
6;parcialmente_nublado;29;18;132,23;343,29;2,596
6;parcialmente_nublado;30;13;75,95;392,91;5,173
6;parcialmente_nublado;31;5;183,43;104,23;0,568
6;parcialmente_nublado;32;26;68,4;251,2;3,673
7;ceu_aberto;1;10;110,41;344,8;3,123
7;ceu_aberto;2;1;55,0;216,71;3,94
7;ceu_aberto;3;26;205,79;224,54;1,091
7;ceu_aberto;4;33;208,44;228,61;1,097
7;ceu_aberto;5;33;222,85;454,85;2,041
7;ceu_aberto;6;27;221,98;448,44;2,02
7;ceu_aberto;7;7;85,25;212,16;2,489
7;ceu_aberto;8;19;126,43;217,87;1,723
7;ceu_aberto;9;8;231,35;215,82;0,933
7;ceu_aberto;10;33;230,65;123,97;0,537
7;ceu_aberto;11;9;116,06;317,96;2,74
7;ceu_aberto;12;27;200,84;422,76;2,105
7;ceu_aberto;13;21;87,0;492,35;5,659
7;ceu_aberto;14;11;186,91;308,91;1,653
7;ceu_aberto;15;19;174,78;374,84;2,145
7;ceu_aberto;16;30;220,9;340,58;1,542
7;ceu_aberto;17;31;181,62;325,83;1,794
7;ceu_aberto;18;33;219,61;349,58;1,592
7;ceu_aberto;19;22;198,28;415,45;2,095
7;ceu_aberto;20;34;198,02;251,62;1,271
7;ceu_aberto;21;25;79,53;235,95;2,967
7;ceu_aberto;22;31;212,2;383,78;1,809
7;ceu_aberto;23;19;247,65;398,97;1,611
7;ceu_aberto;24;15;113,79;338,3;2,973
7;ceu_aberto;25;27;123,96;298,51;2,408
7;ceu_aberto;26;32;104,8;146,13;1,394
7;ceu_aberto;27;4;154,95;297,76;1,922
7;ceu_aberto;28;31;173,31;356,56;2,057
7;ceu_aberto;29;20;82,14;131,32;1,599
7;ceu_aberto;30;33;72,9;200,77;2,754
7;ceu_aberto;31;9;235,17;121,05;0,515
7;ceu_aberto;32;16;103,86;387,37;3,73
8;nublado;1;15;125,29;252,47;2,015
8;nublado;2;8;154,58;343,04;2,219
8;nublado;3;31;169,91;478,12;2,814
8;nublado;4;33;79,25;303,54;3,83
8;nublado;5;12;154,13;234,42;1,521
8;nublado;6;10;64,34;286,46;4,452
8;nublado;7;27;67,1;125,05;1,864
8;nublado;8;10;180,85;182,09;1,007
8;nublado;9;25;53,55;291,88;5,451
8;nublado;10;28;79,56;131,25;1,65
8;nublado;11;19;89,71;264,06;2,943
8;nublado;12;7;64,06;167,36;2,613
8;nublado;13;20;219,87;277,17;1,261
8;nublado;14;31;187,18;379,77;2,029
8;nublado;15;14;245,81;180,59;0,735
8;nublado;16;19;102,68;319,0;3,107
8;nublado;17;15;117,47;399,92;3,404
8;nublado;18;12;175,19;497,56;2,84
8;nublado;19;17;155,58;319,66;2,055
8;nublado;20;10;102,03;372,22;3,648
8;nublado;21;27;99,26;179,48;1,808
8;nublado;22;13;228,07;236,5;1,037
8;nublado;23;24;183,75;126,03;0,686
8;nublado;24;3;180,35;243,13;1,348
8;nublado;25;22;171,03;320,19;1,872
8;nublado;26;5;168,08;105,42;0,627
8;nublado;27;17;242,79;259,8;1,07
8;nublado;28;2;208,4;119,31;0,573
8;nublado;29;14;226,45;450,28;1,988
8;nublado;30;33;227,54;473,8;2,082
8;nublado;31;15;53,84;492,07;9,139
8;nublado;32;17;147,91;290,42;1,963
9;parcialmente_nublado;1;31;129,18;393,27;3,044
9;parcialmente_nublado;2;4;129,33;342,02;2,645
9;parcialmente_nublado;3;19;180,49;274,44;1,521
9;parcialmente_nublado;4;24;64,04;421,42;6,581
9;parcialmente_nublado;5;20;141,26;177,84;1,259
9;parcialmente_nublado;6;28;54,97;239,47;4,356
9;parcialmente_nublado;7;13;177,94;424,75;2,387
9;parcialmente_nublado;8;28;108,58;350,87;3,231
9;parcialmente_nublado;9;16;96,34;451,75;4,689
9;parcialmente_nublado;10;19;186,77;419,43;2,246
9;parcialmente_nublado;11;25;116,91;159,14;1,361
9;parcialmente_nublado;12;1;249,99;412,24;1,649
9;parcialmente_nublado;13;20;211,05;491,53;2,329
9;parcialmente_nublado;14;34;223,45;429,25;1,921
9;parcialmente_nublado;15;23;188,46;223,84;1,188
9;parcialmente_nublado;16;16;209,05;435,5;2,083
9;parcialmente_nublado;17;31;196,91;405,8;2,061
9;parcialmente_nublado;18;17;247,86;422,66;1,705
9;parcialmente_nublado;19;5;200,56;166,4;0,83
9;parcialmente_nublado;20;19;93,57;197,31;2,109
9;parcialmente_nublado;21;10;163,22;244,75;1,5
9;parcialmente_nublado;22;11;219,06;480,27;2,192
9;parcialmente_nublado;23;12;229,19;124,33;0,542
9;parcialmente_nublado;24;12;206,94;406,35;1,964
9;parcialmente_nublado;25;3;220,48;346,59;1,572
9;parcialmente_nublado;26;24;177,04;129,18;0,73
9;parcialmente_nublado;27;25;58,82;373,05;6,342
9;parcialmente_nublado;28;31;162,4;123,86;0,763
9;parcialmente_nublado;29;20;120,59;241,6;2,003
9;parcialmente_nublado;30;24;52,5;251,21;4,785
9;parcialmente_nublado;31;17;61,52;303,94;4,941
9;parcialmente_nublado;32;22;160,25;428,32;2,673
10;nublado;1;34;93,49;250,65;2,681
10;nublado;2;21;122,32;232,4;1,9
10;nublado;3;31;83,62;153,0;1,83
10;nublado;4;7;157,06;168,39;1,072
10;nublado;5;33;60,11;224,8;3,74
10;nublado;6;10;200,36;238,56;1,191
10;nublado;7;17;197,94;257,18;1,299
10;nublado;8;34;184,16;271,69;1,475
10;nublado;9;34;146,35;379,33;2,592
10;nublado;10;26;68,93;453,6;6,581
10;nublado;11;25;234,16;349,13;1,491
10;nublado;12;22;99,5;140,43;1,411
10;nublado;13;7;139,28;131,33;0,943
10;nublado;14;27;217,3;319,9;1,472
10;nublado;15;18;194,36;172,51;0,888
10;nublado;16;13;74,47;225,46;3,028
10;nublado;17;24;77,76;175,31;2,255
10;nublado;18;17;168,57;327,63;1,944
10;nublado;19;14;93,46;374,93;4,012
10;nublado;20;8;70,75;181,19;2,561
10;nublado;21;3;176,71;115,54;0,654
10;nublado;22;5;96,92;156,06;1,61
10;nublado;23;34;104,23;252,54;2,423
10;nublado;24;14;233,32;265,85;1,139
10;nublado;25;7;183,03;391,26;2,138
10;nublado;26;7;232,98;362,17;1,555
10;nublado;27;6;125,98;456,27;3,622
10;nublado;28;19;158,96;133,96;0,843
10;nublado;29;5;179,25;364,81;2,035
10;nublado;30;19;191,73;189,95;0,991
10;nublado;31;17;139,66;329,45;2,359
10;nublado;32;7;152,13;436,97;2,872
11;parcialmente_nublado;1;16;111,08;388,34;3,496
11;parcialmente_nublado;2;31;201,15;139,09;0,691
11;parcialmente_nublado;3;24;137,39;273,48;1,991
11;parcialmente_nublado;4;11;125,63;403,01;3,208
11;parcialmente_nublado;5;3;117,27;209,65;1,788
11;parcialmente_nublado;6;9;232,24;165,25;0,712
11;parcialmente_nublado;7;33;117,11;252,8;2,159
11;parcialmente_nublado;8;3;213,65;210,2;0,984
11;parcialmente_nublado;9;12;132,77;323,5;2,437
11;parcialmente_nublado;10;26;200,58;215,27;1,073
11;parcialmente_nublado;11;25;223,5;469,48;2,101
11;parcialmente_nublado;12;6;177,04;341,47;1,929
11;parcialmente_nublado;13;14;186,37;353,36;1,896
11;parcialmente_nublado;14;4;178,69;393,47;2,202
11;parcialmente_nublado;15;1;106,65;245,0;2,297
11;parcialmente_nublado;16;23;138,33;265,86;1,922
11;parcialmente_nublado;17;10;93,32;318,78;3,416
11;parcialmente_nublado;18;29;159,42;117,78;0,739
11;parcialmente_nublado;19;27;92,74;134,76;1,453
11;parcialmente_nublado;20;4;52,43;107,63;2,053
11;parcialmente_nublado;21;10;191,25;494,58;2,586
11;parcialmente_nublado;22;21;94,51;237,05;2,508
11;parcialmente_nublado;23;27;234,64;115,95;0,494
11;parcialmente_nublado;24;19;204,92;471,48;2,301
11;parcialmente_nublado;25;10;138,08;254,59;1,844
11;parcialmente_nublado;26;11;243,04;346,56;1,426
11;parcialmente_nublado;27;34;197,14;352,15;1,786
11;parcialmente_nublado;28;14;247,11;344,55;1,394
11;parcialmente_nublado;29;20;190,82;442,63;2,32
11;parcialmente_nublado;30;8;147,17;352,18;2,393
11;parcialmente_nublado;31;27;209,69;466,36;2,224
11;parcialmente_nublado;32;22;136,72;245,71;1,797
12;parcialmente_nublado;1;28;200,73;382,76;1,907
12;parcialmente_nublado;2;4;217,73;446,94;2,053
12;parcialmente_nublado;3;26;201,76;397,31;1,969
12;parcialmente_nublado;4;7;86,54;105,77;1,222
12;parcialmente_nublado;5;7;80,23;220,31;2,746
12;parcialmente_nublado;6;1;90,26;327,47;3,628
12;parcialmente_nublado;7;24;237,24;391,69;1,651
12;parcialmente_nublado;8;27;69,97;391,77;5,599
12;parcialmente_nublado;9;28;61,72;239,65;3,883
12;parcialmente_nublado;10;5;115,0;248,13;2,158
12;parcialmente_nublado;11;8;122,08;229,89;1,883
12;parcialmente_nublado;12;16;186,63;386,98;2,074
12;parcialmente_nublado;13;32;232,45;393,7;1,694
12;parcialmente_nublado;14;12;173,86;179,85;1,034
12;parcialmente_nublado;15;5;75,47;498,89;6,61
12;parcialmente_nublado;16;14;65,26;321,18;4,922
12;parcialmente_nublado;17;11;67,27;185,99;2,765
12;parcialmente_nublado;18;34;208,26;441,1;2,118
12;parcialmente_nublado;19;10;151,53;157,62;1,04
12;parcialmente_nublado;20;7;68,35;240,39;3,517
12;parcialmente_nublado;21;22;177,34;316,6;1,785
12;parcialmente_nublado;22;1;88,98;462,49;5,198
12;parcialmente_nublado;23;8;158,79;417,05;2,626
12;parcialmente_nublado;24;14;242,93;311,33;1,282
12;parcialmente_nublado;25;32;173,61;224,09;1,291
12;parcialmente_nublado;26;19;235,31;461,37;1,961
12;parcialmente_nublado;27;7;156,84;280,63;1,789
12;parcialmente_nublado;28;17;63,78;254,83;3,995
12;parcialmente_nublado;29;21;227,64;202,7;0,89
12;parcialmente_nublado;30;22;244,74;360,44;1,473
12;parcialmente_nublado;31;5;214,2;424,98;1,984
12;parcialmente_nublado;32;10;164,52;268,61;1,633
13;nublado;1;20;207,65;103,4;0,498
13;nublado;2;13;131,76;100,66;0,764
13;nublado;3;11;199,96;263,16;1,316
13;nublado;4;1;104,06;255,63;2,457
13;nublado;5;15;79,43;170,47;2,146
13;nublado;6;1;68,28;155,86;2,283
13;nublado;7;16;152,21;374,01;2,457
13;nublado;8;12;121,37;117,93;0,972
13;nublado;9;9;126,21;105,61;0,837
13;nublado;10;3;246,88;287,87;1,166
13;nublado;11;6;56,73;313,49;5,526
13;nublado;12;25;197,99;123,85;0,626
13;nublado;13;12;79,77;389,94;4,888
13;nublado;14;1;190,62;490,94;2,575
13;nublado;15;17;141,92;459,17;3,235
13;nublado;16;34;125,27;228,05;1,82
13;nublado;17;7;79,16;144,63;1,827
13;nublado;18;1;75,02;423,09;5,64
13;nublado;19;21;52,91;325,51;6,152
13;nublado;20;21;207,14;328,89;1,588
13;nublado;21;18;239,74;384,23;1,603
13;nublado;22;10;246,06;362,54;1,473
13;nublado;23;21;166,61;232,32;1,394
13;nublado;24;6;50,07;388,12;7,752
13;nublado;25;23;165,68;136,78;0,826
13;nublado;26;12;102,81;295,59;2,875
13;nublado;27;12;88,03;187,04;2,125
13;nublado;28;24;90,1;303,34;3,367
13;nublado;29;23;159,24;277,39;1,742
13;nublado;30;23;220,86;209,34;0,948
13;nublado;31;16;132,87;455,64;3,429
13;nublado;32;33;60,7;194,95;3,212
14;nublado;1;34;129,43;341,3;2,637
14;nublado;2;5;84,27;467,5;5,548
14;nublado;3;17;73,01;240,87;3,299
14;nublado;4;13;72,42;490,0;6,766
14;nublado;5;27;78,52;363,14;4,625
14;nublado;6;12;101,32;337,06;3,327
14;nublado;7;20;108,22;124,46;1,15
14;nublado;8;18;189,89;356,06;1,875
14;nublado;9;26;233,8;184,99;0,791
14;nublado;10;32;192,87;297,54;1,543
14;nublado;11;4;169,04;453,12;2,681
14;nublado;12;25;207,75;460,93;2,219
14;nublado;13;8;227,67;201,68;0,886
14;nublado;14;12;202,28;199,97;0,989
14;nublado;15;2;72,46;120,53;1,663
14;nublado;16;25;140,54;431,31;3,069
14;nublado;17;8;50,24;244,07;4,858
14;nublado;18;26;61,06;172,94;2,832
14;nublado;19;4;177,59;325,93;1,835
14;nublado;20;24;235,46;177,98;0,756
14;nublado;21;4;247,99;359,53;1,45
14;nublado;22;12;177,89;368,77;2,073
14;nublado;23;4;57,77;136,8;2,368
14;nublado;24;34;138,31;493,12;3,565
14;nublado;25;32;248,25;181,7;0,732
14;nublado;26;5;160,18;155,0;0,968
14;nublado;27;11;174,93;194,31;1,111
14;nublado;28;14;248,7;314,56;1,265
14;nublado;29;3;229,43;215,38;0,939
14;nublado;30;32;154,74;257,97;1,667
14;nublado;31;25;50,46;298,04;5,906
14;nublado;32;25;227,57;354,0;1,556
15;nublado;1;8;145,5;191,43;1,316
15;nublado;2;24;54,04;396,24;7,332
15;nublado;3;10;191,74;444,17;2,317
15;nublado;4;31;248,69;415,21;1,67
15;nublado;5;6;189,04;226,6;1,199
15;nublado;6;17;222,95;292,96;1,314
15;nublado;7;24;54,1;442,65;8,182
15;nublado;8;23;199,7;178,33;0,893
15;nublado;9;11;179,01;325,85;1,82
15;nublado;10;3;53,4;235,18;4,404
15;nublado;11;32;220,4;463,85;2,105
15;nublado;12;30;68,05;318,69;4,683
15;nublado;13;6;75,7;105,14;1,389
15;nublado;14;13;152,22;293,03;1,925
15;nublado;15;25;173,21;192,06;1,109
15;nublado;16;8;144,53;112,19;0,776
15;nublado;17;22;201,26;124,92;0,621
15;nublado;18;16;106,39;128,2;1,205
15;nublado;19;10;110,66;306,92;2,774
15;nublado;20;10;137,38;323,3;2,353
15;nublado;21;22;238,34;306,29;1,285
15;nublado;22;28;78,56;472,5;6,015
15;nublado;23;11;113,29;183,39;1,619
15;nublado;24;25;62,94;492,79;7,83
15;nublado;25;8;69,22;224,94;3,25
15;nublado;26;11;203,49;377,21;1,854
15;nublado;27;33;126,0;103,41;0,821
15;nublado;28;14;236,82;383,36;1,619
15;nublado;29;29;216,99;316,36;1,458
15;nublado;30;1;212,66;427,71;2,011
15;nublado;31;21;246,11;324,4;1,318
15;nublado;32;28;194,66;493,71;2,536
16;nublado;1;10;178,84;145,1;0,811
16;nublado;2;14;82,2;494,1;6,011
16;nublado;3;8;194,21;178,35;0,918
16;nublado;4;27;156,33;186,47;1,193
16;nublado;5;17;213,95;439,15;2,053
16;nublado;6;34;205,72;420,98;2,046
16;nublado;7;1;83,77;102,55;1,224
16;nublado;8;28;193,71;228,76;1,181
16;nublado;9;28;148,94;286,86;1,926
16;nublado;10;8;85,8;474,48;5,53
16;nublado;11;30;133,33;339,67;2,548
16;nublado;12;30;117,91;201,15;1,706
16;nublado;13;23;53,89;187,91;3,487
16;nublado;14;2;208,16;264,15;1,269
16;nublado;15;3;176,93;421,86;2,384
16;nublado;16;24;182,39;258,8;1,419
16;nublado;17;28;55,51;218,62;3,938
16;nublado;18;26;62,47;435,97;6,979
16;nublado;19;13;185,0;295,52;1,597
16;nublado;20;24;231,89;267,72;1,155
16;nublado;21;3;229,63;353,01;1,537
16;nublado;22;15;177,21;336,26;1,898
16;nublado;23;4;192,01;342,88;1,786
16;nublado;24;1;227,76;416,2;1,827
16;nublado;25;25;100,29;350,35;3,493
16;nublado;26;24;228,02;351,81;1,543
16;nublado;27;33;54,71;281,05;5,137
16;nublado;28;18;126,75;388,72;3,067
16;nublado;29;13;210,29;453,83;2,158
16;nublado;30;15;240,23;161,95;0,674
16;nublado;31;25;123,03;425,19;3,456
16;nublado;32;5;216,71;422,67;1,95
17;ceu_aberto;1;28;115,9;295,6;2,55
17;ceu_aberto;2;24;206,09;450,97;2,188
17;ceu_aberto;3;2;99,29;251,25;2,53
17;ceu_aberto;4;11;139,49;232,13;1,664
17;ceu_aberto;5;11;65,65;113,17;1,724
17;ceu_aberto;6;27;187,38;108,25;0,578
17;ceu_aberto;7;34;211,2;237,0;1,122
17;ceu_aberto;8;33;71,67;181,19;2,528
17;ceu_aberto;9;31;72,84;473,09;6,495
17;ceu_aberto;10;11;66,63;415,87;6,241
17;ceu_aberto;11;28;114,62;368,82;3,218
17;ceu_aberto;12;1;67,83;282,61;4,166
17;ceu_aberto;13;8;97,0;122,85;1,266
17;ceu_aberto;14;3;107,1;135,42;1,264
17;ceu_aberto;15;7;141,4;291,26;2,06
17;ceu_aberto;16;23;72,83;299,28;4,109
17;ceu_aberto;17;24;132,78;232,79;1,753
17;ceu_aberto;18;19;165,2;467,73;2,831
17;ceu_aberto;19;26;163,04;279,61;1,715
17;ceu_aberto;20;6;214,85;367,12;1,709
17;ceu_aberto;21;8;173,45;102,89;0,593
17;ceu_aberto;22;10;231,36;498,08;2,153
17;ceu_aberto;23;30;218,61;239,7;1,096
17;ceu_aberto;24;14;180,29;240,97;1,337
17;ceu_aberto;25;4;91,98;421,44;4,582
17;ceu_aberto;26;30;159,27;225,63;1,417
17;ceu_aberto;27;32;83,63;492,08;5,884
17;ceu_aberto;28;13;186,27;362,15;1,944
17;ceu_aberto;29;2;67,86;166,05;2,447
17;ceu_aberto;30;14;93,13;476,97;5,122
17;ceu_aberto;31;31;165,96;124,25;0,749
17;ceu_aberto;32;7;58,28;143,37;2,46
18;ceu_aberto;1;15;192,86;283,11;1,468
18;ceu_aberto;2;22;160,76;370,21;2,303
18;ceu_aberto;3;28;113,2;227,28;2,008
18;ceu_aberto;4;26;74,55;277,39;3,721
18;ceu_aberto;5;3;93,45;302,66;3,239
18;ceu_aberto;6;24;235,44;276,88;1,176
18;ceu_aberto;7;20;230,99;459,01;1,987
