id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
2;ceu_aberto;Storage;BESS_barra858;858;189,66;295.86;BESS_fixo
2;ceu_aberto;Storage;BESS_barra890;890;176,41;393.91;BESS_fixo
2;ceu_aberto;Storage;BESS_barra808;808;213,83;179.46;BESS_fixo
2;ceu_aberto;Storage;BESS_barra824;824;239,42;106.79;BESS_fixo
2;ceu_aberto;Storage;BESS_barra860;860;180,42;485.01;BESS_fixo
2;ceu_aberto;Storage;BESS_barra812;812;124,69;171.08;BESS_fixo
2;ceu_aberto;Storage;BESS_barra828;828;81,11;158.72;BESS_fixo
3;nublado;PVSystem;PV_barra888;888;100,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra834;834;150,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra832;832;650,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra852;852;400,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra848;848;50,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra810;810;300,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra844;844;900,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra818;818;400,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra890;890;150,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra814;814;200,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra808;808;120,0;;PV_irr_real3
3;nublado;Storage;BESS_barra842;842;83,18;161.69;BESS_fixo
3;nublado;Storage;BESS_barra862;862;76,91;498.46;BESS_fixo
3;nublado;Storage;BESS_barra810;810;203,14;110.22;BESS_fixo
3;nublado;Storage;BESS_barra846;846;217,83;481.48;BESS_fixo
3;nublado;Storage;BESS_barra806;806;108,87;467.6;BESS_fixo
3;nublado;Storage;BESS_barra854;854;175,26;405.77;BESS_fixo
3;nublado;Storage;BESS_barra824;824;119,01;144.02;BESS_fixo
3;nublado;Storage;BESS_barra818;818;197,76;296.51;BESS_fixo
3;nublado;Storage;BESS_barra816;816;137,89;230.53;BESS_fixo
3;nublado;Storage;BESS_barra812;812;227,53;195.33;BESS_fixo
3;nublado;Storage;BESS_barra820;820;173,5;120.69;BESS_fixo
3;nublado;Storage;BESS_barra830;830;239,76;225.24;BESS_fixo
3;nublado;Storage;BESS_barra832;832;77,27;225.88;BESS_fixo
3;nublado;Storage;BESS_barra860;860;61,6;292.6;BESS_fixo
3;nublado;Storage;BESS_barra802;802;201,29;203.8;BESS_fixo
3;nublado;Storage;BESS_barra828;828;158,77;428.96;BESS_fixo
3;nublado;Storage;BESS_barra834;834;134,59;175.85;BESS_fixo
3;nublado;Storage;BESS_barra890;890;249,11;494.54;BESS_fixo
3;nublado;Storage;BESS_barra852;852;219,11;272.13;BESS_fixo
3;nublado;Storage;BESS_barra814;814;112,37;385.8;BESS_fixo
3;nublado;Storage;BESS_barra826;826;132,35;237.8;BESS_fixo
3;nublado;Storage;BESS_barra850;850;187,08;153.64;BESS_fixo
3;nublado;Storage;BESS_barra800;800;129,71;429.4;BESS_fixo
3;nublado;Storage;BESS_barra888;888;163,27;290.71;BESS_fixo
3;nublado;Storage;BESS_barra844;844;106,97;400.88;BESS_fixo
3;nublado;Storage;BESS_barra808;808;117,42;142.34;BESS_fixo
3;nublado;Storage;BESS_barra838;838;181,2;332.34;BESS_fixo
3;nublado;Storage;BESS_barra822;822;121,58;346.59;BESS_fixo
3;nublado;Storage;BESS_barra856;856;94,57;344.56;BESS_fixo
3;nublado;Storage;BESS_barra858;858;58,11;174.86;BESS_fixo
3;nublado;Storage;BESS_barra836;836;238,55;205.65;BESS_fixo
3;nublado;Storage;BESS_barra848;848;74,7;343.44;BESS_fixo
4;parcialmente_nublado;PVSystem;PV_barra812;812;250,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra800;800;100,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra834;834;450,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra862;862;500,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra832;832;100,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra820;820;700,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra836;836;350,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra816;816;250,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra826;826;800,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra852;852;20,0;;PV_irr_real4
4;parcialmente_nublado;Storage;BESS_barra808;808;216,44;216.24;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra848;848;128,21;310.81;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra842;842;186,41;387.92;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra820;820;132,07;288.42;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra812;812;229,89;311.25;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra834;834;55,06;186.17;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra860;860;57,31;200.99;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra846;846;234,18;222.76;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra836;836;154,96;377.61;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra828;828;154,44;433.94;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra852;852;245,79;193.11;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra822;822;220,56;330.84;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra802;802;175,44;331.22;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra826;826;170,21;451.66;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra806;806;183,95;397.16;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra816;816;84,38;150.84;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra830;830;95,26;239.61;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra844;844;133,02;487.0;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra850;850;55,75;218.75;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra814;814;205,72;428.9;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra824;824;162,05;462.94;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra810;810;140,68;188.73;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra890;890;82,29;202.44;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra832;832;219,98;221.51;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra856;856;181,26;184.78;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra818;818;234,22;182.04;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra854;854;248,33;110.79;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra862;862;183,75;343.24;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra858;858;73,66;201.55;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra800;800;59,9;294.88;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra838;838;143,4;260.12;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra888;888;186,78;436.65;BESS_fixo
5;parcialmente_nublado;PVSystem;PV_barra842;842;400,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra822;822;800,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra806;806;450,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra848;848;200,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra844;844;950,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra832;832;100,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra834;834;150,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra890;890;250,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra812;812;100,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra810;810;120,0;;PV_irr_real5
5;parcialmente_nublado;Storage;BESS_barra826;826;162,35;237.51;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra860;860;229,2;433.62;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra802;802;84,7;371.3;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra842;842;203,41;126.55;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra844;844;59,12;360.86;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra858;858;125,39;466.3;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra832;832;129,37;365.17;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra818;818;192,34;467.78;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra820;820;71,14;382.19;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra850;850;240,79;340.59;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra888;888;106,71;364.73;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra814;814;96,62;252.87;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra806;806;142,25;228.73;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra800;800;79,06;197.09;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra808;808;107,54;344.16;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra816;816;211,0;107.3;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra828;828;177,38;238.32;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra822;822;94,18;417.07;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra812;812;198,66;116.27;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra810;810;105,97;234.52;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra890;890;152,94;321.4;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra862;862;183,29;391.38;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra854;854;223,86;192.51;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra856;856;127,75;485.51;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra852;852;122,19;274.19;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra838;838;192,41;348.21;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra824;824;137,55;430.11;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra834;834;221,91;240.53;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra846;846;194,76;498.01;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra848;848;90,2;283.13;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra836;836;234,99;276.33;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra830;830;109,82;226.51;BESS_fixo
6;parcialmente_nublado;PVSystem;PV_barra810;810;600,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra860;860;300,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra808;808;200,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra890;890;850,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra830;830;200,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra850;850;50,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra800;800;100,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra828;828;600,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra806;806;450,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra812;812;170,0;;PV_irr_real6
6;parcialmente_nublado;Storage;BESS_barra850;850;169,52;422.27;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra814;814;162,57;460.42;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra860;860;248,23;292.41;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra832;832;169,49;362.37;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra890;890;212,53;292.61;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra816;816;230,88;263.16;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra836;836;81,26;154.92;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra802;802;227,15;206.84;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra820;820;118,46;414.41;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra842;842;183,15;383.02;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra888;888;81,99;333.44;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra826;826;71,67;185.45;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra834;834;112,65;269.48;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra856;856;155,78;440.0;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra854;854;164,67;227.25;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra838;838;104,01;136.97;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra848;848;226,06;210.42;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra822;822;149,66;135.73;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra800;800;153,35;250.37;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra812;812;147,42;497.25;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra818;818;155,2;155.17;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra810;810;160,18;401.07;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra824;824;166,94;197.75;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra846;846;60,11;461.2;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra858;858;172,87;410.19;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra852;852;235,78;367.62;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra844;844;204,72;326.11;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra830;830;206,2;135.65;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra806;806;105,32;293.4;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra808;808;153,89;458.89;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra862;862;245,44;450.59;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra828;828;167,32;111.45;BESS_fixo
7;nublado;PVSystem;PV_barra860;860;50,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra842;842;500,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra848;848;100,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra838;838;200,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra828;828;500,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra854;854;100,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra888;888;50,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra800;800;450,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra862;862;350,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra856;856;600,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra802;802;250,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra846;846;350,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra806;806;20,0;;PV_irr_real7
7;nublado;Storage;BESS_barra802;802;66,95;494.15;BESS_fixo
7;nublado;Storage;BESS_barra800;800;226,7;166.42;BESS_fixo
7;nublado;Storage;BESS_barra830;830;214,49;493.89;BESS_fixo
7;nublado;Storage;BESS_barra812;812;144,31;495.8;BESS_fixo
7;nublado;Storage;BESS_barra888;888;63,41;367.48;BESS_fixo
7;nublado;Storage;BESS_barra842;842;56,31;193.25;BESS_fixo
7;nublado;Storage;BESS_barra862;862;196,87;491.17;BESS_fixo
7;nublado;Storage;BESS_barra832;832;88,34;193.07;BESS_fixo
7;nublado;Storage;BESS_barra828;828;152,32;413.78;BESS_fixo
7;nublado;Storage;BESS_barra814;814;77,41;498.07;BESS_fixo
7;nublado;Storage;BESS_barra826;826;70,24;222.62;BESS_fixo
7;nublado;Storage;BESS_barra816;816;210,64;122.87;BESS_fixo
7;nublado;Storage;BESS_barra860;860;198,59;485.83;BESS_fixo
7;nublado;Storage;BESS_barra838;838;229,02;438.39;BESS_fixo
7;nublado;Storage;BESS_barra822;822;73,28;453.34;BESS_fixo
7;nublado;Storage;BESS_barra848;848;213,54;475.78;BESS_fixo
7;nublado;Storage;BESS_barra818;818;114,37;229.95;BESS_fixo
7;nublado;Storage;BESS_barra850;850;245,54;476.74;BESS_fixo
7;nublado;Storage;BESS_barra846;846;171,94;399.42;BESS_fixo
7;nublado;Storage;BESS_barra856;856;202,84;188.86;BESS_fixo
7;nublado;Storage;BESS_barra890;890;140,09;349.65;BESS_fixo
7;nublado;Storage;BESS_barra834;834;222,34;269.52;BESS_fixo
7;nublado;Storage;BESS_barra854;854;243,65;340.95;BESS_fixo
7;nublado;Storage;BESS_barra808;808;227,7;349.92;BESS_fixo
7;nublado;Storage;BESS_barra858;858;74,18;223.56;BESS_fixo
7;nublado;Storage;BESS_barra810;810;123,89;348.4;BESS_fixo
7;nublado;Storage;BESS_barra844;844;167,66;493.95;BESS_fixo
7;nublado;Storage;BESS_barra820;820;213,76;297.83;BESS_fixo
7;nublado;Storage;BESS_barra806;806;90,77;143.93;BESS_fixo
7;nublado;Storage;BESS_barra852;852;242,37;290.59;BESS_fixo
7;nublado;Storage;BESS_barra836;836;183,93;187.72;BESS_fixo
7;nublado;Storage;BESS_barra824;824;245,66;455.03;BESS_fixo
8;nublado;PVSystem;PV_barra826;826;150,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra810;810;200,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra836;836;500,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra854;854;300,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra852;852;600,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra828;828;250,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra830;830;250,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra856;856;400,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra822;822;250,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra818;818;620,0;;PV_irr_real8
8;nublado;Storage;BESS_barra830;830;154,05;294.08;BESS_fixo
8;nublado;Storage;BESS_barra820;820;147,11;403.04;BESS_fixo
8;nublado;Storage;BESS_barra858;858;80,64;115.92;BESS_fixo
8;nublado;Storage;BESS_barra824;824;52,78;137.04;BESS_fixo
8;nublado;Storage;BESS_barra836;836;160,9;235.68;BESS_fixo
8;nublado;Storage;BESS_barra852;852;71,71;489.4;BESS_fixo
8;nublado;Storage;BESS_barra890;890;115,9;269.28;BESS_fixo
8;nublado;Storage;BESS_barra854;854;153,92;248.19;BESS_fixo
8;nublado;Storage;BESS_barra862;862;146,24;207.8;BESS_fixo
8;nublado;Storage;BESS_barra826;826;223,91;403.49;BESS_fixo
8;nublado;Storage;BESS_barra828;828;217,78;227.47;BESS_fixo
8;nublado;Storage;BESS_barra832;832;107,78;297.78;BESS_fixo
8;nublado;Storage;BESS_barra860;860;132,4;362.89;BESS_fixo
8;nublado;Storage;BESS_barra802;802;136,95;301.96;BESS_fixo
8;nublado;Storage;BESS_barra812;812;164,18;240.22;BESS_fixo
8;nublado;Storage;BESS_barra806;806;164,01;472.62;BESS_fixo
8;nublado;Storage;BESS_barra800;800;170,19;340.89;BESS_fixo
8;nublado;Storage;BESS_barra838;838;135,89;462.81;BESS_fixo
8;nublado;Storage;BESS_barra848;848;68,12;340.09;BESS_fixo
8;nublado;Storage;BESS_barra834;834;182,35;318.95;BESS_fixo
8;nublado;Storage;BESS_barra816;816;70,3;173.27;BESS_fixo
8;nublado;Storage;BESS_barra856;856;141,17;186.07;BESS_fixo
8;nublado;Storage;BESS_barra846;846;86,16;442.72;BESS_fixo
8;nublado;Storage;BESS_barra814;814;127,89;476.07;BESS_fixo
8;nublado;Storage;BESS_barra818;818;162,22;290.43;BESS_fixo
8;nublado;Storage;BESS_barra808;808;60,15;316.74;BESS_fixo
8;nublado;Storage;BESS_barra844;844;134,61;282.51;BESS_fixo
8;nublado;Storage;BESS_barra822;822;211,25;424.19;BESS_fixo
8;nublado;Storage;BESS_barra842;842;57,26;281.01;BESS_fixo
8;nublado;Storage;BESS_barra850;850;174,46;170.79;BESS_fixo
8;nublado;Storage;BESS_barra810;810;229,31;153.41;BESS_fixo
8;nublado;Storage;BESS_barra888;888;108,74;116.61;BESS_fixo
9;ceu_aberto;PVSystem;PV_barra814;814;350,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra828;828;450,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra800;800;250,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra838;838;400,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra856;856;700,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra858;858;750,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra822;822;350,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra812;812;270,0;;PV_irr_real9
9;ceu_aberto;Storage;BESS_barra850;850;85,48;146.19;BESS_fixo
9;ceu_aberto;Storage;BESS_barra808;808;89,82;344.38;BESS_fixo
9;ceu_aberto;Storage;BESS_barra812;812;212,61;322.23;BESS_fixo
9;ceu_aberto;Storage;BESS_barra802;802;215,95;227.74;BESS_fixo
9;ceu_aberto;Storage;BESS_barra854;854;143,99;457.84;BESS_fixo
9;ceu_aberto;Storage;BESS_barra858;858;220,72;461.76;BESS_fixo
9;ceu_aberto;Storage;BESS_barra888;888;130,65;341.24;BESS_fixo
9;ceu_aberto;Storage;BESS_barra828;828;94,63;397.48;BESS_fixo
9;ceu_aberto;Storage;BESS_barra830;830;215,56;258.78;BESS_fixo
9;ceu_aberto;Storage;BESS_barra834;834;53,9;112.94;BESS_fixo
9;ceu_aberto;Storage;BESS_barra832;832;198,7;451.84;BESS_fixo
9;ceu_aberto;Storage;BESS_barra814;814;219,41;386.58;BESS_fixo
9;ceu_aberto;Storage;BESS_barra810;810;160,82;179.39;BESS_fixo
