id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
3;nublado;810;203,14;110,22;0,543
3;nublado;846;217,83;481,48;2,21
3;nublado;806;108,87;467,6;4,295
3;nublado;854;175,26;405,77;2,315
3;nublado;824;119,01;144,02;1,21
3;nublado;818;197,76;296,51;1,499
3;nublado;816;137,89;230,53;1,672
3;nublado;812;227,53;195,33;0,858
3;nublado;820;173,5;120,69;0,696
3;nublado;830;239,76;225,24;0,939
3;nublado;832;77,27;225,88;2,923
3;nublado;860;61,6;292,6;4,75
3;nublado;802;201,29;203,8;1,012
3;nublado;828;158,77;428,96;2,702
3;nublado;834;134,59;175,85;1,307
3;nublado;890;249,11;494,54;1,985
3;nublado;852;219,11;272,13;1,242
3;nublado;814;112,37;385,8;3,433
3;nublado;826;132,35;237,8;1,797
3;nublado;850;187,08;153,64;0,821
3;nublado;800;129,71;429,4;3,31
3;nublado;888;163,27;290,71;1,781
3;nublado;844;106,97;400,88;3,748
3;nublado;808;117,42;142,34;1,212
3;nublado;838;181,2;332,34;1,834
3;nublado;822;121,58;346,59;2,851
3;nublado;856;94,57;344,56;3,643
3;nublado;858;58,11;174,86;3,009
3;nublado;836;238,55;205,65;0,862
3;nublado;848;74,7;343,44;4,598
4;parcialmente_nublado;808;216,44;216,24;0,999
4;parcialmente_nublado;848;128,21;310,81;2,424
4;parcialmente_nublado;842;186,41;387,92;2,081
4;parcialmente_nublado;820;132,07;288,42;2,184
4;parcialmente_nublado;812;229,89;311,25;1,354
4;parcialmente_nublado;834;55,06;186,17;3,381
4;parcialmente_nublado;860;57,31;200,99;3,507
4;parcialmente_nublado;846;234,18;222,76;0,951
4;parcialmente_nublado;836;154,96;377,61;2,437
4;parcialmente_nublado;828;154,44;433,94;2,81
4;parcialmente_nublado;852;245,79;193,11;0,786
4;parcialmente_nublado;822;220,56;330,84;1,5
4;parcialmente_nublado;802;175,44;331,22;1,888
4;parcialmente_nublado;826;170,21;451,66;2,654
4;parcialmente_nublado;806;183,95;397,16;2,159
4;parcialmente_nublado;816;84,38;150,84;1,788
4;parcialmente_nublado;830;95,26;239,61;2,515
4;parcialmente_nublado;844;133,02;487,0;3,661
4;parcialmente_nublado;850;55,75;218,75;3,924
4;parcialmente_nublado;814;205,72;428,9;2,085
4;parcialmente_nublado;824;162,05;462,94;2,857
4;parcialmente_nublado;810;140,68;188,73;1,342
4;parcialmente_nublado;890;82,29;202,44;2,46
4;parcialmente_nublado;832;219,98;221,51;1,007
4;parcialmente_nublado;856;181,26;184,78;1,019
4;parcialmente_nublado;818;234,22;182,04;0,777
4;parcialmente_nublado;854;248,33;110,79;0,446
4;parcialmente_nublado;862;183,75;343,24;1,868
4;parcialmente_nublado;858;73,66;201,55;2,736
4;parcialmente_nublado;800;59,9;294,88;4,923
4;parcialmente_nublado;838;143,4;260,12;1,814
4;parcialmente_nublado;888;186,78;436,65;2,338
5;parcialmente_nublado;826;162,35;237,51;1,463
5;parcialmente_nublado;860;229,2;433,62;1,892
5;parcialmente_nublado;802;84,7;371,3;4,384
5;parcialmente_nublado;842;203,41;126,55;0,622
5;parcialmente_nublado;844;59,12;360,86;6,104
5;parcialmente_nublado;858;125,39;466,3;3,719
5;parcialmente_nublado;832;129,37;365,17;2,823
5;parcialmente_nublado;818;192,34;467,78;2,432
5;parcialmente_nublado;820;71,14;382,19;5,372
5;parcialmente_nublado;850;240,79;340,59;1,414
5;parcialmente_nublado;888;106,71;364,73;3,418
5;parcialmente_nublado;814;96,62;252,87;2,617
5;parcialmente_nublado;806;142,25;228,73;1,608
5;parcialmente_nublado;800;79,06;197,09;2,493
5;parcialmente_nublado;808;107,54;344,16;3,2
5;parcialmente_nublado;816;211,0;107,3;0,509
5;parcialmente_nublado;828;177,38;238,32;1,344
5;parcialmente_nublado;822;94,18;417,07;4,428
5;parcialmente_nublado;812;198,66;116,27;0,585
5;parcialmente_nublado;810;105,97;234,52;2,213
5;parcialmente_nublado;890;152,94;321,4;2,101
5;parcialmente_nublado;862;183,29;391,38;2,135
5;parcialmente_nublado;854;223,86;192,51;0,86
5;parcialmente_nublado;856;127,75;485,51;3,8
5;parcialmente_nublado;852;122,19;274,19;2,244
5;parcialmente_nublado;838;192,41;348,21;1,81
5;parcialmente_nublado;824;137,55;430,11;3,127
5;parcialmente_nublado;834;221,91;240,53;1,084
5;parcialmente_nublado;846;194,76;498,01;2,557
5;parcialmente_nublado;848;90,2;283,13;3,139
5;parcialmente_nublado;836;234,99;276,33;1,176
5;parcialmente_nublado;830;109,82;226,51;2,063
6;parcialmente_nublado;850;169,52;422,27;2,491
6;parcialmente_nublado;814;162,57;460,42;2,832
6;parcialmente_nublado;860;248,23;292,41;1,178
6;parcialmente_nublado;832;169,49;362,37;2,138
6;parcialmente_nublado;890;212,53;292,61;1,377
6;parcialmente_nublado;816;230,88;263,16;1,14
6;parcialmente_nublado;836;81,26;154,92;1,906
6;parcialmente_nublado;802;227,15;206,84;0,911
6;parcialmente_nublado;820;118,46;414,41;3,498
6;parcialmente_nublado;842;183,15;383,02;2,091
6;parcialmente_nublado;888;81,99;333,44;4,067
6;parcialmente_nublado;826;71,67;185,45;2,588
6;parcialmente_nublado;834;112,65;269,48;2,392
6;parcialmente_nublado;856;155,78;440,0;2,824
6;parcialmente_nublado;854;164,67;227,25;1,38
6;parcialmente_nublado;838;104,01;136,97;1,317
6;parcialmente_nublado;848;226,06;210,42;0,931
6;parcialmente_nublado;822;149,66;135,73;0,907
6;parcialmente_nublado;800;153,35;250,37;1,633
6;parcialmente_nublado;812;147,42;497,25;3,373
6;parcialmente_nublado;818;155,2;155,17;1,0
6;parcialmente_nublado;810;160,18;401,07;2,504
6;parcialmente_nublado;824;166,94;197,75;1,185
6;parcialmente_nublado;846;60,11;461,2;7,673
6;parcialmente_nublado;858;172,87;410,19;2,373
6;parcialmente_nublado;852;235,78;367,62;1,559
6;parcialmente_nublado;844;204,72;326,11;1,593
6;parcialmente_nublado;830;206,2;135,65;0,658
6;parcialmente_nublado;806;105,32;293,4;2,786
6;parcialmente_nublado;808;153,89;458,89;2,982
6;parcialmente_nublado;862;245,44;450,59;1,836
6;parcialmente_nublado;828;167,32;111,45;0,666
7;nublado;802;66,95;494,15;7,381
7;nublado;800;226,7;166,42;0,734
7;nublado;830;214,49;493,89;2,303
7;nublado;812;144,31;495,8;3,436
7;nublado;888;63,41;367,48;5,795
7;nublado;842;56,31;193,25;3,432
7;nublado;862;196,87;491,17;2,495
7;nublado;832;88,34;193,07;2,186
7;nublado;828;152,32;413,78;2,717
7;nublado;814;77,41;498,07;6,434
7;nublado;826;70,24;222,62;3,169
7;nublado;816;210,64;122,87;0,583
7;nublado;860;198,59;485,83;2,446
7;nublado;838;229,02;438,39;1,914
7;nublado;822;73,28;453,34;6,186
7;nublado;848;213,54;475,78;2,228
7;nublado;818;114,37;229,95;2,011
7;nublado;850;245,54;476,74;1,942
7;nublado;846;171,94;399,42;2,323
7;nublado;856;202,84;188,86;0,931
7;nublado;890;140,09;349,65;2,496
7;nublado;834;222,34;269,52;1,212
7;nublado;854;243,65;340,95;1,399
7;nublado;808;227,7;349,92;1,537
7;nublado;858;74,18;223,56;3,014
7;nublado;810;123,89;348,4;2,812
7;nublado;844;167,66;493,95;2,946
7;nublado;820;213,76;297,83;1,393
7;nublado;806;90,77;143,93;1,586
7;nublado;852;242,37;290,59;1,199
7;nublado;836;183,93;187,72;1,021
7;nublado;824;245,66;455,03;1,852
8;nublado;830;154,05;294,08;1,909
8;nublado;820;147,11;403,04;2,74
8;nublado;858;80,64;115,92;1,438
8;nublado;824;52,78;137,04;2,596
8;nublado;836;160,9;235,68;1,465
8;nublado;852;71,71;489,4;6,825
8;nublado;890;115,9;269,28;2,323
8;nublado;854;153,92;248,19;1,612
8;nublado;862;146,24;207,8;1,421
8;nublado;826;223,91;403,49;1,802
8;nublado;828;217,78;227,47;1,044
8;nublado;832;107,78;297,78;2,763
8;nublado;860;132,4;362,89;2,741
8;nublado;802;136,95;301,96;2,205
8;nublado;812;164,18;240,22;1,463
8;nublado;806;164,01;472,62;2,882
8;nublado;800;170,19;340,89;2,003
8;nublado;838;135,89;462,81;3,406
8;nublado;848;68,12;340,09;4,993
8;nublado;834;182,35;318,95;1,749
8;nublado;816;70,3;173,27;2,465
8;nublado;856;141,17;186,07;1,318
8;nublado;846;86,16;442,72;5,138
8;nublado;814;127,89;476,07;3,722
8;nublado;818;162,22;290,43;1,79
8;nublado;808;60,15;316,74;5,266
8;nublado;844;134,61;282,51;2,099
8;nublado;822;211,25;424,19;2,008
8;nublado;842;57,26;281,01;4,908
8;nublado;850;174,46;170,79;0,979
8;nublado;810;229,31;153,41;0,669
8;nublado;888;108,74;116,61;1,072
9;ceu_aberto;850;85,48;146,19;1,71
9;ceu_aberto;808;89,82;344,38;3,834
9;ceu_aberto;812;212,61;322,23;1,516
9;ceu_aberto;802;215,95;227,74;1,055
9;ceu_aberto;854;143,99;457,84;3,18
9;ceu_aberto;858;220,72;461,76;2,092
9;ceu_aberto;888;130,65;341,24;2,612
9;ceu_aberto;828;94,63;397,48;4,2
9;ceu_aberto;830;215,56;258,78;1,201
9;ceu_aberto;834;53,9;112,94;2,095
9;ceu_aberto;832;198,7;451,84;2,274
9;ceu_aberto;814;219,41;386,58;1,762
9;ceu_aberto;810;160,82;179,39;1,115
9;ceu_aberto;862;85,52;187,64;2,194
9;ceu_aberto;822;249,75;108,76;0,435
9;ceu_aberto;800;249,35;429,91;1,724
9;ceu_aberto;856;185,39;204,28;1,102
9;ceu_aberto;848;183,74;173,6;0,945
9;ceu_aberto;824;188,97;419,58;2,22
9;ceu_aberto;838;84,13;380,23;4,52
9;ceu_aberto;836;138,72;422,52;3,046
9;ceu_aberto;820;149,13;364,12;2,442
9;ceu_aberto;816;153,11;298,31;1,948
9;ceu_aberto;852;216,9;333,65;1,538
9;ceu_aberto;842;231,23;248,76;1,076
9;ceu_aberto;890;75,48;463,01;6,134
9;ceu_aberto;860;135,63;428,07;3,156
9;ceu_aberto;818;171,66;277,39;1,616
9;ceu_aberto;846;187,78;365,57;1,947
9;ceu_aberto;826;174,09;238,14;1,368
9;ceu_aberto;844;243,44;267,1;1,097
9;ceu_aberto;806;203,3;333,6;1,641
10;parcialmente_nublado;824;118,31;341,65;2,888
10;parcialmente_nublado;854;86,39;296,1;3,427
10;parcialmente_nublado;832;163,91;223,1;1,361
10;parcialmente_nublado;828;203,75;482,71;2,369
10;parcialmente_nublado;820;189,73;196,51;1,036
10;parcialmente_nublado;838;209,92;107,47;0,512
10;parcialmente_nublado;800;144,51;454,38;3,144
10;parcialmente_nublado;806;91,58;415,4;4,536
10;parcialmente_nublado;852;136,41;482,87;3,54
10;parcialmente_nublado;826;182,74;397,4;2,175
10;parcialmente_nublado;814;169,71;489,64;2,885
10;parcialmente_nublado;862;136,32;185,63;1,362
10;parcialmente_nublado;818;135,18;169,2;1,252
10;parcialmente_nublado;834;201,8;119,52;0,592
10;parcialmente_nublado;860;130,45;355,49;2,725
10;parcialmente_nublado;836;71,53;127,88;1,788
10;parcialmente_nublado;830;210,59;107,83;0,512
10;parcialmente_nublado;858;137,65;122,05;0,887
10;parcialmente_nublado;890;168,31;236,37;1,404
10;parcialmente_nublado;850;187,54;253,6;1,352
10;parcialmente_nublado;816;175,6;467,42;2,662
10;parcialmente_nublado;888;77,6;312,0;4,021
10;parcialmente_nublado;822;208,73;122,76;0,588
10;parcialmente_nublado;856;76,17;465,27;6,108
10;parcialmente_nublado;844;203,77;299,69;1,471
10;parcialmente_nublado;812;234,66;444,09;1,892
10;parcialmente_nublado;802;116,63;302,57;2,594
10;parcialmente_nublado;808;82,74;406,85;4,917
10;parcialmente_nublado;848;217,44;206,26;0,949
10;parcialmente_nublado;842;113,14;461,83;4,082
10;parcialmente_nublado;810;100,38;208,81;2,08
10;parcialmente_nublado;846;145,57;384,19;2,639
11;nublado;856;121,13;323,75;2,673
11;nublado;822;66,88;417,83;6,247
11;nublado;848;136,03;484,33;3,56
11;nublado;820;179,71;113,28;0,63
11;nublado;816;239,15;164,48;0,688
11;nublado;858;67,69;366,99;5,422
11;nublado;852;204,63;355,74;1,738
11;nublado;832;129,39;100,49;0,777
11;nublado;862;57,77;402,69;6,971
11;nublado;806;234,45;416,61;1,777
11;nublado;834;110,41;157,22;1,424
11;nublado;802;211,89;245,47;1,158
11;nublado;826;74,11;272,57;3,678
11;nublado;836;237,29;486,78;2,051
11;nublado;846;89,05;109,51;1,23
11;nublado;838;140,13;211,71;1,511
11;nublado;844;209,01;455,32;2,178
11;nublado;842;242,04;115,08;0,475
11;nublado;860;157,84;313,86;1,988
11;nublado;854;77,32;191,87;2,482
11;nublado;812;200,65;123,31;0,615
11;nublado;888;200,62;302,58;1,508
11;nublado;818;203,31;359,3;1,767
11;nublado;890;200,3;324,6;1,621
11;nublado;828;222,35;240,48;1,082
11;nublado;824;175,04;127,28;0,727
11;nublado;814;74,17;276,57;3,729
11;nublado;850;180,17;463,7;2,574
11;nublado;810;167,59;301,63;1,8
11;nublado;830;220,04;431,01;1,959
11;nublado;800;199,2;159,46;0,801
11;nublado;808;122,09;179,9;1,474
12;parcialmente_nublado;860;219,09;260,51;1,189
12;parcialmente_nublado;888;245,41;346,0;1,41
12;parcialmente_nublado;820;88,23;147,85;1,676
12;parcialmente_nublado;850;178,56;353,74;1,981
12;parcialmente_nublado;856;154,71;363,8;2,351
12;parcialmente_nublado;848;93,72;309,62;3,304
12;parcialmente_nublado;812;183,92;421,75;2,293
12;parcialmente_nublado;846;134,06;378,13;2,821
12;parcialmente_nublado;890;245,79;421,34;1,714
12;parcialmente_nublado;814;136,34;428,4;3,142
12;parcialmente_nublado;834;180,78;405,29;2,242
12;parcialmente_nublado;816;192,73;231,76;1,203
12;parcialmente_nublado;858;77,31;371,43;4,804
12;parcialmente_nublado;852;101,1;467,14;4,621
12;parcialmente_nublado;808;124,89;191,1;1,53
12;parcialmente_nublado;854;143,27;300,83;2,1
12;parcialmente_nublado;862;246,26;219,97;0,893
12;parcialmente_nublado;800;136,78;211,87;1,549
12;parcialmente_nublado;806;108,48;155,75;1,436
12;parcialmente_nublado;802;81,67;147,44;1,805
12;parcialmente_nublado;842;70,27;346,26;4,928
12;parcialmente_nublado;824;241,26;390,08;1,617
12;parcialmente_nublado;836;52,28;214,12;4,096
12;parcialmente_nublado;818;155,8;402,23;2,582
12;parcialmente_nublado;830;158,06;422,68;2,674
12;parcialmente_nublado;822;202,77;105,12;0,518
12;parcialmente_nublado;828;145,61;288,08;1,978
12;parcialmente_nublado;832;120,3;467,43;3,886
12;parcialmente_nublado;810;217,17;247,53;1,14
12;parcialmente_nublado;826;154,41;422,21;2,734
12;parcialmente_nublado;844;249,23;208,37;0,836
12;parcialmente_nublado;838;238,15;155,13;0,651
13;parcialmente_nublado;854;141,3;437,97;3,1
13;parcialmente_nublado;810;138,04;279,94;2,028
13;parcialmente_nublado;842;94,48;256,46;2,714
13;parcialmente_nublado;846;178,36;479,43;2,688
13;parcialmente_nublado;838;243,25;370,48;1,523
13;parcialmente_nublado;844;115,8;498,98;4,309
13;parcialmente_nublado;888;77,88;272,01;3,493
13;parcialmente_nublado;818;184,26;261,57;1,42
13;parcialmente_nublado;820;203,1;335,81;1,653
13;parcialmente_nublado;812;216,05;106,24;0,492
13;parcialmente_nublado;824;77,8;202,88;2,608
13;parcialmente_nublado;808;80,23;308,33;3,843
13;parcialmente_nublado;848;98,31;441,65;4,492
13;parcialmente_nublado;826;88,98;175,48;1,972
13;parcialmente_nublado;806;186,64;281,14;1,506
13;parcialmente_nublado;852;81,61;479,51;5,876
13;parcialmente_nublado;850;168,89;265,87;1,574
13;parcialmente_nublado;800;65,26;349,91;5,362
13;parcialmente_nublado;816;120,36;191,54;1,591
13;parcialmente_nublado;858;103,65;474,61;4,579
13;parcialmente_nublado;860;110,39;332,6;3,013
13;parcialmente_nublado;890;239,71;207,53;0,866
13;parcialmente_nublado;814;199,05;279,76;1,405
13;parcialmente_nublado;802;101,04;162,4;1,607
13;parcialmente_nublado;832;187,13;253,97;1,357
13;parcialmente_nublado;830;244,5;222,45;0,91
13;parcialmente_nublado;856;146,51;200,54;1,369
13;parcialmente_nublado;862;99,09;176,23;1,778
13;parcialmente_nublado;834;134,08;146,21;1,09
13;parcialmente_nublado;822;223,74;212,51;0,95
13;parcialmente_nublado;828;78,63;248,79;3,164
13;parcialmente_nublado;836;77,94;293,27;3,763
14;ceu_aberto;800;93,66;185,35;1,979
14;ceu_aberto;808;89,79;336,27;3,745
14;ceu_aberto;844;76,51;279,58;3,654
14;ceu_aberto;854;143,72;368,49;2,564
14;ceu_aberto;816;114,07;473,57;4,152
14;ceu_aberto;822;69,03;377,37;5,467
14;ceu_aberto;890;59,14;416,96;7,05
14;ceu_aberto;826;115,47;237,9;2,06
14;ceu_aberto;888;82,55;404,25;4,897
14;ceu_aberto;828;243,42;443,83;1,823
14;ceu_aberto;862;99,08;303,06;3,059
14;ceu_aberto;830;173,24;193,69;1,118
14;ceu_aberto;824;236,77;281,4;1,188
14;ceu_aberto;852;166,71;124,22;0,745
14;ceu_aberto;812;115,72;112,96;0,976
14;ceu_aberto;860;129,69;362,0;2,791
14;ceu_aberto;842;133,03;213,02;1,601
14;ceu_aberto;856;130,25;401,98;3,086
14;ceu_aberto;834;83,47;289,51;3,468
14;ceu_aberto;846;158,47;175,49;1,107
14;ceu_aberto;820;230,8;173,48;0,752
14;ceu_aberto;810;218,36;255,07;1,168
14;ceu_aberto;814;219,6;224,92;1,024
14;ceu_aberto;818;76,35;231,65;3,034
14;ceu_aberto;806;198,61;241,55;1,216
14;ceu_aberto;858;185,93;253,39;1,363
14;ceu_aberto;848;242,57;198,54;0,818
14;ceu_aberto;832;78,43;284,97;3,633
14;ceu_aberto;802;74,75;410,39;5,49
14;ceu_aberto;838;115,91;407,94;3,519
14;ceu_aberto;836;126,18;276,43;2,191
14;ceu_aberto;850;238,45;360,24;1,511
15;parcialmente_nublado;814;124,77;265,59;2,129
15;parcialmente_nublado;816;133,27;151,77;1,139
15;parcialmente_nublado;856;244,17;185,6;0,76
15;parcialmente_nublado;822;53,56;489,9;9,147
15;parcialmente_nublado;858;76,35;171,76;2,25
15;parcialmente_nublado;842;144,32;426,79;2,957
15;parcialmente_nublado;890;78,15;267,29;3,42
15;parcialmente_nublado;808;93,33;485,66;5,204
15;parcialmente_nublado;848;248,83;443,93;1,784
15;parcialmente_nublado;824;125,35;179,7;1,434
15;parcialmente_nublado;852;59,0;482,87;8,184
15;parcialmente_nublado;834;172,2;422,67;2,455
15;parcialmente_nublado;838;105,93;135,39;1,278
15;parcialmente_nublado;854;175,0;412,93;2,36
15;parcialmente_nublado;860;134,28;369,29;2,75
15;parcialmente_nublado;862;154,35;212,69;1,378
15;parcialmente_nublado;830;160,66;439,4;2,735
15;parcialmente_nublado;818;162,17;369,94;2,281
15;parcialmente_nublado;806;212,79;376,3;1,768
15;parcialmente_nublado;828;139,68;270,44;1,936
15;parcialmente_nublado;800;147,6;482,56;3,269
15;parcialmente_nublado;820;244,25;251,16;1,028
15;parcialmente_nublado;810;242,17;261,52;1,08
15;parcialmente_nublado;850;59,1;206,99;3,502
15;parcialmente_nublado;802;237,13;353,17;1,489
15;parcialmente_nublado;836;172,99;448,11;2,59
15;parcialmente_nublado;846;111,05;327,08;2,945
15;parcialmente_nublado;826;74,16;177,19;2,389
15;parcialmente_nublado;888;65,55;110,13;1,68
15;parcialmente_nublado;844;144,91;147,12;1,015
15;parcialmente_nublado;832;209,67;253,4;1,209
15;parcialmente_nublado;812;168,32;245,73;1,46
16;parcialmente_nublado;826;88,55;257,27;2,905
16;parcialmente_nublado;842;226,28;447,09;1,976
16;parcialmente_nublado;820;83,35;492,84;5,913
16;parcialmente_nublado;812;216,65;181,91;0,84
16;parcialmente_nublado;858;140,48;174,53;1,242
16;parcialmente_nublado;808;92,0;161,05;1,751
16;parcialmente_nublado;828;236,06;275,76;1,168
16;parcialmente_nublado;814;184,08;228,63;1,242
16;parcialmente_nublado;854;102,52;314,55;3,068
16;parcialmente_nublado;806;68,74;325,4;4,734
16;parcialmente_nublado;810;111,61;352,42;3,158
16;parcialmente_nublado;802;80,48;465,43;5,783
16;parcialmente_nublado;888;68,6;325,66;4,747
16;parcialmente_nublado;836;97,59;366,12;3,752
16;parcialmente_nublado;860;224,74;100,36;0,447
16;parcialmente_nublado;834;73,7;474,04;6,432
16;parcialmente_nublado;818;221,38;341,37;1,542
16;parcialmente_nublado;850;208,34;181,35;0,87
16;parcialmente_nublado;852;100,21;254,93;2,544
16;parcialmente_nublado;830;239,69;297,29;1,24
16;parcialmente_nublado;844;174,03;167,31;0,961
16;parcialmente_nublado;856;165,0;374,9;2,272
16;parcialmente_nublado;848;112,19;215,51;1,921
16;parcialmente_nublado;838;173,05;256,56;1,483
16;parcialmente_nublado;816;211,74;362,15;1,71
16;parcialmente_nublado;824;117,57;468,7;3,987
16;parcialmente_nublado;822;92,2;437,93;4,75
16;parcialmente_nublado;846;136,88;170,88;1,248
16;parcialmente_nublado;890;129,35;371,87;2,875
16;parcialmente_nublado;800;178,06;184,95;1,039
16;parcialmente_nublado;832;162,8;431,11;2,648
16;parcialmente_nublado;862;204,82;345,31;1,686
17;nublado;838;92,85;194,13;2,091
17;nublado;820;165,5;348,26;2,104
17;nublado;800;218,76;307,4;1,405
17;nublado;856;200,51;297,66;1,485
17;nublado;812;194,85;300,84;1,544
17;nublado;842;159,27;399,98;2,511
17;nublado;846;201,56;392,01;1,945
17;nublado;808;234,91;280,89;1,196
17;nublado;824;175,98;496,42;2,821
17;nublado;848;190,53;264,8;1,39
17;nublado;832;58,09;265,97;4,579
17;nublado;818;196,63;336,93;1,714
17;nublado;802;218,1;107,45;0,493
17;nublado;860;227,21;109,89;0,484
17;nublado;890;59,83;331,47;5,54
17;nublado;826;202,54;327,8;1,618
17;nublado;814;124,43;331,92;2,668
17;nublado;822;157,22;217,95;1,386
17;nublado;854;201,67;116,1;0,576
17;nublado;852;57,91;456,97;7,891
17;nublado;836;187,85;153,41;0,817
17;nublado;830;97,96;432,17;4,412
17;nublado;834;132,86;434,18;3,268
17;nublado;828;206,04;499,44;2,424
17;nublado;810;64,83;469,85;7,247
17;nublado;816;245,89;164,02;0,667
17;nublado;844;240,59;473,42;1,968
17;nublado;888;161,95;390,39;2,411
17;nublado;806;224,45;120,5;0,537
17;nublado;862;134,33;320,39;2,385
17;nublado;850;177,89;470,85;2,647
17;nublado;858;196,97;217,84;1,106
18;ceu_aberto;862;179,36;220,03;1,227
18;ceu_aberto;852;78,1;397,34;5,088
18;ceu_aberto;816;183,75;219,3;1,193
18;ceu_aberto;806;240,32;478,83;1,992
18;ceu_aberto;818;115,43;471,76;4,087
18;ceu_aberto;800;198,08;281,54;1,421
18;ceu_aberto;860;194,71;289,1;1,485
18;ceu_aberto;888;222,66;420,29;1,888
18;ceu_aberto;824;241,66;445,94;1,845
18;ceu_aberto;842;59,44;152,87;2,572
18;ceu_aberto;830;190,01;199,78;1,051
18;ceu_aberto;846;176,16;217,19;1,233
18;ceu_aberto;838;219,04;372,03;1,698
18;ceu_aberto;822;105,63;151,94;1,438
18;ceu_aberto;848;87,12;174,67;2,005
18;ceu_aberto;820;81,22;296,99;3,657
18;ceu_aberto;834;103,59;173,32;1,673
18;ceu_aberto;854;134,44;120,85;0,899
18;ceu_aberto;802;183,53;286,84;1,563
18;ceu_aberto;856;231,21;462,14;1,999
18;ceu_aberto;828;161,6;186,82;1,156
18;ceu_aberto;814;76,45;186,25;2,436
18;ceu_aberto;832;68,67;475,0;6,917
18;ceu_aberto;890;117,69;356,5;3,029
18;ceu_aberto;812;201,0;437,58;2,177
18;ceu_aberto;810;58,35;112,76;1,932
18;ceu_aberto;826;178,78;291,41;1,63
18;ceu_aberto;858;115,94;268,4;2,315
18;ceu_aberto;808;160,05;384,22;2,401
18;ceu_aberto;850;182,72;328,07;1,795
18;ceu_aberto;844;163,06;247,78;1,52
18;ceu_aberto;836;56,38;152,52;2,705
19;nublado;830;141,09;182,2;1,291
19;nublado;832;151,4;402,37;2,658
19;nublado;824;181,91;481,83;2,649
19;nublado;806;189,98;450,88;2,373
19;nublado;800;174,38;255,23;1,464
19;nublado;850;216,73;373,13;1,722
19;nublado;812;185,02;220,73;1,193
19;nublado;822;94,4;116,48;1,234
19;nublado;838;90,03;234,69;2,607
19;nublado;844;101,72;404,41;3,976
19;nublado;856;127,76;356,61;2,791
19;nublado;848;196,65;385,78;1,962
19;nublado;814;189,78;171,75;0,905
19;nublado;890;61,66;352,7;5,72
19;nublado;846;241,79;348,29;1,44
19;nublado;842;72,36;118,87;1,643
19;nublado;828;249,86;414,19;1,658
