id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
13;parcialmente_nublado;Storage;BESS_barra826;826;139,26;324.71;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra848;848;95,08;368.05;BESS_fixo
14;nublado;PVSystem;PV_barra850;850;200,0;;PV_irr_real14
14;nublado;PVSystem;PV_barra820;820;200,0;;PV_irr_real14
14;nublado;PVSystem;PV_barra844;844;40,0;;PV_irr_real14
14;nublado;Storage;BESS_barra852;852;161,93;290.82;BESS_fixo
14;nublado;Storage;BESS_barra860;860;206,03;395.68;BESS_fixo
14;nublado;Storage;BESS_barra812;812;105,16;140.96;BESS_fixo
14;nublado;Storage;BESS_barra834;834;164,86;370.8;BESS_fixo
15;ceu_aberto;PVSystem;PV_barra806;806;400,0;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra842;842;40,0;;PV_irr_real15
15;ceu_aberto;Storage;BESS_barra802;802;118,85;233.78;BESS_fixo
15;ceu_aberto;Storage;BESS_barra808;808;189,37;443.38;BESS_fixo
15;ceu_aberto;Storage;BESS_barra812;812;241,74;245.11;BESS_fixo
15;ceu_aberto;Storage;BESS_barra800;800;175,67;380.6;BESS_fixo
16;parcialmente_nublado;PVSystem;PV_barra808;808;400,0;;PV_irr_real16
16;parcialmente_nublado;PVSystem;PV_barra816;816;40,0;;PV_irr_real16
16;parcialmente_nublado;Storage;BESS_barra818;818;83,99;414.69;BESS_fixo
16;parcialmente_nublado;Storage;BESS_barra850;850;224,04;401.71;BESS_fixo
16;parcialmente_nublado;Storage;BESS_barra814;814;212,03;366.21;BESS_fixo
16;parcialmente_nublado;Storage;BESS_barra862;862;208,09;446.75;BESS_fixo
17;ceu_aberto;PVSystem;PV_barra820;820;440,0;;PV_irr_real17
17;ceu_aberto;Storage;BESS_barra816;816;163,72;189.42;BESS_fixo
17;ceu_aberto;Storage;BESS_barra848;848;99,01;223.16;BESS_fixo
17;ceu_aberto;Storage;BESS_barra834;834;81,15;272.99;BESS_fixo
17;ceu_aberto;Storage;BESS_barra854;854;190,89;421.45;BESS_fixo
18;ceu_aberto;PVSystem;PV_barra838;838;50,0;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra844;844;250,0;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra854;854;140,0;;PV_irr_real18
18;ceu_aberto;Storage;BESS_barra818;818;116,82;224.49;BESS_fixo
18;ceu_aberto;Storage;BESS_barra832;832;56,73;217.8;BESS_fixo
18;ceu_aberto;Storage;BESS_barra820;820;168,46;410.63;BESS_fixo
18;ceu_aberto;Storage;BESS_barra810;810;51,23;139.97;BESS_fixo
19;parcialmente_nublado;PVSystem;PV_barra860;860;440,0;;PV_irr_real19
19;parcialmente_nublado;Storage;BESS_barra828;828;90,76;351.94;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra806;806;72,21;245.08;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra842;842;205,44;299.27;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra800;800;240,39;254.42;BESS_fixo
20;nublado;PVSystem;PV_barra832;832;50,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra860;860;250,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra858;858;140,0;;PV_irr_real20
20;nublado;Storage;BESS_barra808;808;76,94;449.21;BESS_fixo
20;nublado;Storage;BESS_barra802;802;87,73;362.99;BESS_fixo
20;nublado;Storage;BESS_barra852;852;221,11;347.87;BESS_fixo
20;nublado;Storage;BESS_barra862;862;51,4;359.86;BESS_fixo
21;ceu_aberto;PVSystem;PV_barra818;818;440,0;;PV_irr_real21
21;ceu_aberto;Storage;BESS_barra828;828;174,53;337.87;BESS_fixo
21;ceu_aberto;Storage;BESS_barra858;858;110,73;399.75;BESS_fixo
21;ceu_aberto;Storage;BESS_barra860;860;246,53;351.33;BESS_fixo
21;ceu_aberto;Storage;BESS_barra808;808;156,89;169.71;BESS_fixo
22;nublado;PVSystem;PV_barra820;820;150,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra836;836;250,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra848;848;40,0;;PV_irr_real22
22;nublado;Storage;BESS_barra810;810;139,89;399.6;BESS_fixo
22;nublado;Storage;BESS_barra846;846;128,24;213.93;BESS_fixo
22;nublado;Storage;BESS_barra812;812;56,22;290.39;BESS_fixo
22;nublado;Storage;BESS_barra838;838;188,92;215.51;BESS_fixo
23;ceu_aberto;PVSystem;PV_barra852;852;300,0;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra856;856;140,0;;PV_irr_real23
23;ceu_aberto;Storage;BESS_barra836;836;76,32;363.97;BESS_fixo
23;ceu_aberto;Storage;BESS_barra818;818;66,16;344.67;BESS_fixo
23;ceu_aberto;Storage;BESS_barra808;808;242,78;101.32;BESS_fixo
23;ceu_aberto;Storage;BESS_barra834;834;87,15;477.82;BESS_fixo
24;nublado;PVSystem;PV_barra820;820;300,0;;PV_irr_real24
24;nublado;PVSystem;PV_barra826;826;140,0;;PV_irr_real24
24;nublado;Storage;BESS_barra850;850;103,81;248.0;BESS_fixo
24;nublado;Storage;BESS_barra832;832;126,53;172.03;BESS_fixo
24;nublado;Storage;BESS_barra856;856;191,14;242.71;BESS_fixo
24;nublado;Storage;BESS_barra824;824;163,73;153.01;BESS_fixo
25;nublado;PVSystem;PV_barra836;836;400,0;;PV_irr_real25
25;nublado;PVSystem;PV_barra856;856;40,0;;PV_irr_real25
25;nublado;Storage;BESS_barra846;846;249,73;436.43;BESS_fixo
25;nublado;Storage;BESS_barra802;802;142,27;454.93;BESS_fixo
25;nublado;Storage;BESS_barra858;858;171,03;152.0;BESS_fixo
25;nublado;Storage;BESS_barra800;800;181,71;306.6;BESS_fixo
26;ceu_aberto;PVSystem;PV_barra838;838;440,0;;PV_irr_real26
26;ceu_aberto;Storage;BESS_barra856;856;155,57;435.28;BESS_fixo
26;ceu_aberto;Storage;BESS_barra842;842;148,1;356.24;BESS_fixo
26;ceu_aberto;Storage;BESS_barra852;852;237,39;410.3;BESS_fixo
26;ceu_aberto;Storage;BESS_barra810;810;152,77;259.05;BESS_fixo
27;ceu_aberto;PVSystem;PV_barra830;830;200,0;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra850;850;50,0;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra844;844;190,0;;PV_irr_real27
27;ceu_aberto;Storage;BESS_barra856;856;214,55;318.99;BESS_fixo
27;ceu_aberto;Storage;BESS_barra848;848;170,04;267.7;BESS_fixo
27;ceu_aberto;Storage;BESS_barra852;852;129,22;205.36;BESS_fixo
27;ceu_aberto;Storage;BESS_barra806;806;77,05;128.89;BESS_fixo
28;ceu_aberto;PVSystem;PV_barra832;832;440,0;;PV_irr_real28
28;ceu_aberto;Storage;BESS_barra850;850;220,46;236.48;BESS_fixo
28;ceu_aberto;Storage;BESS_barra810;810;238,69;289.02;BESS_fixo
28;ceu_aberto;Storage;BESS_barra856;856;218,59;154.89;BESS_fixo
28;ceu_aberto;Storage;BESS_barra858;858;221,59;475.36;BESS_fixo
29;parcialmente_nublado;PVSystem;PV_barra816;816;440,0;;PV_irr_real29
29;parcialmente_nublado;Storage;BESS_barra834;834;235,19;268.45;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra824;824;97,13;132.79;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra812;812;170,23;378.18;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra836;836;179,09;342.05;BESS_fixo
30;ceu_aberto;PVSystem;PV_barra810;810;100,0;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra808;808;340,0;;PV_irr_real30
30;ceu_aberto;Storage;BESS_barra862;862;95,51;339.21;BESS_fixo
30;ceu_aberto;Storage;BESS_barra826;826;128,89;129.05;BESS_fixo
30;ceu_aberto;Storage;BESS_barra890;890;229,14;273.21;BESS_fixo
30;ceu_aberto;Storage;BESS_barra820;820;242,74;189.07;BESS_fixo
31;nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real31
31;nublado;PVSystem;PV_barra888;888;340,0;;PV_irr_real31
31;nublado;Storage;BESS_barra800;800;156,54;136.7;BESS_fixo
31;nublado;Storage;BESS_barra848;848;228,35;148.9;BESS_fixo
31;nublado;Storage;BESS_barra820;820;213,12;467.7;BESS_fixo
31;nublado;Storage;BESS_barra858;858;144,94;230.63;BESS_fixo
32;nublado;PVSystem;PV_barra802;802;440,0;;PV_irr_real32
32;nublado;Storage;BESS_barra810;810;148,94;218.09;BESS_fixo
32;nublado;Storage;BESS_barra834;834;83,6;276.64;BESS_fixo
32;nublado;Storage;BESS_barra842;842;141,95;157.75;BESS_fixo
32;nublado;Storage;BESS_barra822;822;245,44;237.41;BESS_fixo
33;ceu_aberto;PVSystem;PV_barra834;834;50,0;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra802;802;50,0;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra842;842;340,0;;PV_irr_real33
33;ceu_aberto;Storage;BESS_barra850;850;200,4;241.76;BESS_fixo
33;ceu_aberto;Storage;BESS_barra838;838;226,41;159.72;BESS_fixo
33;ceu_aberto;Storage;BESS_barra814;814;216,9;448.62;BESS_fixo
33;ceu_aberto;Storage;BESS_barra862;862;209,28;478.22;BESS_fixo
34;ceu_aberto;PVSystem;PV_barra890;890;440,0;;PV_irr_real34
34;ceu_aberto;Storage;BESS_barra852;852;77,96;273.66;BESS_fixo
34;ceu_aberto;Storage;BESS_barra806;806;190,24;105.94;BESS_fixo
34;ceu_aberto;Storage;BESS_barra856;856;228,7;239.91;BESS_fixo
34;ceu_aberto;Storage;BESS_barra854;854;90,5;223.43;BESS_fixo
35;parcialmente_nublado;PVSystem;PV_barra848;848;250,0;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra824;824;190,0;;PV_irr_real35
35;parcialmente_nublado;Storage;BESS_barra890;890;183,73;201.67;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra806;806;138,04;103.18;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra844;844;135,63;488.41;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra812;812;69,34;374.9;BESS_fixo
36;parcialmente_nublado;PVSystem;PV_barra858;858;440,0;;PV_irr_real36
36;parcialmente_nublado;Storage;BESS_barra832;832;117,95;291.46;BESS_fixo
36;parcialmente_nublado;Storage;BESS_barra854;854;191,32;444.42;BESS_fixo
36;parcialmente_nublado;Storage;BESS_barra856;856;240,82;119.31;BESS_fixo
36;parcialmente_nublado;Storage;BESS_barra826;826;219,09;150.34;BESS_fixo
37;parcialmente_nublado;PVSystem;PV_barra808;808;100,0;;PV_irr_real37
37;parcialmente_nublado;PVSystem;PV_barra824;824;340,0;;PV_irr_real37
37;parcialmente_nublado;Storage;BESS_barra858;858;72,08;150.08;BESS_fixo
37;parcialmente_nublado;Storage;BESS_barra812;812;50,37;351.52;BESS_fixo
37;parcialmente_nublado;Storage;BESS_barra820;820;120,53;271.15;BESS_fixo
37;parcialmente_nublado;Storage;BESS_barra836;836;62,64;102.52;BESS_fixo
38;ceu_aberto;PVSystem;PV_barra830;830;440,0;;PV_irr_real38
38;ceu_aberto;Storage;BESS_barra848;848;197,01;474.21;BESS_fixo
38;ceu_aberto;Storage;BESS_barra826;826;155,47;246.14;BESS_fixo
38;ceu_aberto;Storage;BESS_barra822;822;189,79;376.22;BESS_fixo
38;ceu_aberto;Storage;BESS_barra838;838;213,23;473.24;BESS_fixo
39;nublado;PVSystem;PV_barra822;822;50,0;;PV_irr_real39
39;nublado;PVSystem;PV_barra814;814;250,0;;PV_irr_real39
39;nublado;PVSystem;PV_barra812;812;140,0;;PV_irr_real39
39;nublado;Storage;BESS_barra850;850;213,37;418.88;BESS_fixo
39;nublado;Storage;BESS_barra808;808;205,17;196.19;BESS_fixo
39;nublado;Storage;BESS_barra810;810;93,69;455.01;BESS_fixo
39;nublado;Storage;BESS_barra830;830;223,46;247.06;BESS_fixo
40;parcialmente_nublado;PVSystem;PV_barra800;800;350,0;;PV_irr_real40
40;parcialmente_nublado;PVSystem;PV_barra816;816;90,0;;PV_irr_real40
40;parcialmente_nublado;Storage;BESS_barra826;826;235,34;105.58;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra820;820;165,07;221.23;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra890;890;138,54;480.63;BESS_fixo
40;parcialmente_nublado;Storage;BESS_barra854;854;166,09;478.32;BESS_fixo
41;parcialmente_nublado;PVSystem;PV_barra826;826;400,0;;PV_irr_real41
41;parcialmente_nublado;PVSystem;PV_barra814;814;40,0;;PV_irr_real41
41;parcialmente_nublado;Storage;BESS_barra862;862;143,76;149.25;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra890;890;233,59;400.55;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra844;844;162,47;446.27;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra806;806;78,29;153.93;BESS_fixo
42;ceu_aberto;PVSystem;PV_barra852;852;440,0;;PV_irr_real42
42;ceu_aberto;Storage;BESS_barra842;842;169,18;360.45;BESS_fixo
42;ceu_aberto;Storage;BESS_barra818;818;128,53;283.99;BESS_fixo
42;ceu_aberto;Storage;BESS_barra830;830;172,51;440.58;BESS_fixo
42;ceu_aberto;Storage;BESS_barra850;850;121,32;323.81;BESS_fixo
43;nublado;PVSystem;PV_barra858;858;350,0;;PV_irr_real43
43;nublado;PVSystem;PV_barra826;826;90,0;;PV_irr_real43
43;nublado;Storage;BESS_barra802;802;80,97;442.78;BESS_fixo
43;nublado;Storage;BESS_barra834;834;88,86;329.14;BESS_fixo
43;nublado;Storage;BESS_barra810;810;96,32;314.6;BESS_fixo
43;nublado;Storage;BESS_barra842;842;154,35;241.06;BESS_fixo
44;nublado;PVSystem;PV_barra802;802;150,0;;PV_irr_real44
44;nublado;PVSystem;PV_barra832;832;290,0;;PV_irr_real44
44;nublado;Storage;BESS_barra850;850;146,56;358.27;BESS_fixo
44;nublado;Storage;BESS_barra810;810;191,89;281.15;BESS_fixo
44;nublado;Storage;BESS_barra816;816;96,47;412.86;BESS_fixo
44;nublado;Storage;BESS_barra890;890;127,5;467.26;BESS_fixo
45;parcialmente_nublado;PVSystem;PV_barra810;810;440,0;;PV_irr_real45
45;parcialmente_nublado;Storage;BESS_barra862;862;101,97;147.52;BESS_fixo
45;parcialmente_nublado;Storage;BESS_barra816;816;109,95;317.45;BESS_fixo
45;parcialmente_nublado;Storage;BESS_barra836;836;187,57;209.45;BESS_fixo
45;parcialmente_nublado;Storage;BESS_barra834;834;190,11;266.75;BESS_fixo
46;nublado;PVSystem;PV_barra820;820;400,0;;PV_irr_real46
46;nublado;PVSystem;PV_barra832;832;40,0;;PV_irr_real46
46;nublado;Storage;BESS_barra842;842;143,08;225.51;BESS_fixo
46;nublado;Storage;BESS_barra854;854;172,07;127.07;BESS_fixo
46;nublado;Storage;BESS_barra806;806;95,61;400.4;BESS_fixo
46;nublado;Storage;BESS_barra814;814;223,25;268.07;BESS_fixo
47;parcialmente_nublado;PVSystem;PV_barra822;822;440,0;;PV_irr_real47
47;parcialmente_nublado;Storage;BESS_barra852;852;79,96;309.28;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra836;836;99,88;293.44;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra848;848;232,01;116.42;BESS_fixo
47;parcialmente_nublado;Storage;BESS_barra802;802;213,06;294.76;BESS_fixo
48;ceu_aberto;PVSystem;PV_barra860;860;200,0;;PV_irr_real48
48;ceu_aberto;PVSystem;PV_barra832;832;240,0;;PV_irr_real48
48;ceu_aberto;Storage;BESS_barra830;830;177,72;207.67;BESS_fixo
48;ceu_aberto;Storage;BESS_barra848;848;176,65;480.84;BESS_fixo
48;ceu_aberto;Storage;BESS_barra820;820;86,38;351.11;BESS_fixo
48;ceu_aberto;Storage;BESS_barra812;812;249,69;297.03;BESS_fixo
49;ceu_aberto;PVSystem;PV_barra850;850;440,0;;PV_irr_real49
49;ceu_aberto;Storage;BESS_barra802;802;145,38;286.04;BESS_fixo
49;ceu_aberto;Storage;BESS_barra888;888;63,75;133.02;BESS_fixo
49;ceu_aberto;Storage;BESS_barra842;842;212,6;420.78;BESS_fixo
49;ceu_aberto;Storage;BESS_barra826;826;198,53;423.15;BESS_fixo
50;parcialmente_nublado;PVSystem;PV_barra832;832;440,0;;PV_irr_real50
50;parcialmente_nublado;Storage;BESS_barra812;812;128,95;213.07;BESS_fixo
50;parcialmente_nublado;Storage;BESS_barra888;888;54,38;459.37;BESS_fixo
50;parcialmente_nublado;Storage;BESS_barra828;828;162,18;151.86;BESS_fixo
50;parcialmente_nublado;Storage;BESS_barra834;834;210,46;223.94;BESS_fixo
