id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
6;ceu_aberto;Storage;BESS_barra840;840;63,42;207.67;BESS_fixo
6;ceu_aberto;Storage;BESS_barra844;844;62,72;163.34;BESS_fixo
6;ceu_aberto;Storage;BESS_barra848;848;61,2;149.85;BESS_fixo
6;ceu_aberto;Storage;BESS_barra890;890;63,16;133.8;BESS_fixo
7;nublado;PVSystem;PV_barra860;860;180,83;;PV_irr_real7
7;nublado;PVSystem;PV_barra840;840;174,89;;PV_irr_real7
7;nublado;PVSystem;PV_barra844;844;161,93;;PV_irr_real7
7;nublado;PVSystem;PV_barra848;848;168,71;;PV_irr_real7
7;nublado;PVSystem;PV_barra890;890;198,14;;PV_irr_real7
7;nublado;Storage;BESS_barra860;860;66,36;146.94;BESS_fixo
7;nublado;Storage;BESS_barra840;840;55,34;209.09;BESS_fixo
7;nublado;Storage;BESS_barra844;844;56,45;209.77;BESS_fixo
7;nublado;Storage;BESS_barra848;848;64,72;227.29;BESS_fixo
7;nublado;Storage;BESS_barra890;890;66,7;242.51;BESS_fixo
8;ceu_aberto;PVSystem;PV_barra860;860;174,41;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra840;840;151,73;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra844;844;181,38;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra848;848;196,47;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra890;890;180,51;;PV_irr_real8
8;ceu_aberto;Storage;BESS_barra860;860;61,99;246.05;BESS_fixo
8;ceu_aberto;Storage;BESS_barra840;840;59,83;226.54;BESS_fixo
8;ceu_aberto;Storage;BESS_barra844;844;68,82;172.93;BESS_fixo
8;ceu_aberto;Storage;BESS_barra848;848;63,6;188.14;BESS_fixo
8;ceu_aberto;Storage;BESS_barra890;890;55,33;166.29;BESS_fixo
9;parcialmente_nublado;PVSystem;PV_barra860;860;201,54;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra840;840;169,86;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra844;844;160,63;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra848;848;181,28;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra890;890;171,19;;PV_irr_real9
9;parcialmente_nublado;Storage;BESS_barra860;860;53,49;167.12;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra840;840;67,41;163.97;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra844;844;61,36;148.97;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra848;848;69,11;261.03;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra890;890;58,21;187.95;BESS_fixo
10;nublado;PVSystem;PV_barra860;860;190,93;;PV_irr_real10
10;nublado;PVSystem;PV_barra840;840;146,07;;PV_irr_real10
10;nublado;PVSystem;PV_barra844;844;181,63;;PV_irr_real10
10;nublado;PVSystem;PV_barra848;848;179,14;;PV_irr_real10
10;nublado;PVSystem;PV_barra890;890;186,73;;PV_irr_real10
10;nublado;Storage;BESS_barra860;860;61,03;214.78;BESS_fixo
10;nublado;Storage;BESS_barra840;840;57,64;169.3;BESS_fixo
10;nublado;Storage;BESS_barra844;844;65,53;248.19;BESS_fixo
10;nublado;Storage;BESS_barra848;848;70,97;211.27;BESS_fixo
10;nublado;Storage;BESS_barra890;890;54,4;210.33;BESS_fixo
11;parcialmente_nublado;PVSystem;PV_barra860;860;164,72;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra840;840;169,18;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra844;844;184,91;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra848;848;197,85;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra890;890;167,83;;PV_irr_real11
11;parcialmente_nublado;Storage;BESS_barra860;860;62,65;142.12;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra840;840;49,09;178.72;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra844;844;64,09;241.03;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra848;848;67,08;206.82;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra890;890;66,67;222.07;BESS_fixo
12;nublado;PVSystem;PV_barra860;860;161,23;;PV_irr_real12
12;nublado;PVSystem;PV_barra840;840;162,85;;PV_irr_real12
12;nublado;PVSystem;PV_barra844;844;178,15;;PV_irr_real12
12;nublado;PVSystem;PV_barra848;848;179,26;;PV_irr_real12
12;nublado;PVSystem;PV_barra890;890;203,02;;PV_irr_real12
12;nublado;Storage;BESS_barra860;860;61,21;188.56;BESS_fixo
12;nublado;Storage;BESS_barra840;840;64,49;229.39;BESS_fixo
12;nublado;Storage;BESS_barra844;844;61,06;173.39;BESS_fixo
12;nublado;Storage;BESS_barra848;848;61,53;160.97;BESS_fixo
12;nublado;Storage;BESS_barra890;890;61,3;201.42;BESS_fixo
13;ceu_aberto;PVSystem;PV_barra860;860;176,05;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra840;840;176,79;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra844;844;162,43;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra848;848;187,69;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra890;890;181,54;;PV_irr_real13
13;ceu_aberto;Storage;BESS_barra860;860;63,85;164.3;BESS_fixo
13;ceu_aberto;Storage;BESS_barra840;840;72,52;206.43;BESS_fixo
13;ceu_aberto;Storage;BESS_barra844;844;73,44;190.63;BESS_fixo
13;ceu_aberto;Storage;BESS_barra848;848;57,39;204.52;BESS_fixo
13;ceu_aberto;Storage;BESS_barra890;890;42,37;108.4;BESS_fixo
14;ceu_aberto;PVSystem;PV_barra860;860;164,22;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra840;840;159,47;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra844;844;179,89;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra848;848;166,46;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra890;890;214,46;;PV_irr_real14
14;ceu_aberto;Storage;BESS_barra860;860;63,82;227.85;BESS_fixo
14;ceu_aberto;Storage;BESS_barra840;840;76,15;173.28;BESS_fixo
14;ceu_aberto;Storage;BESS_barra844;844;65,85;143.91;BESS_fixo
14;ceu_aberto;Storage;BESS_barra848;848;50,67;102.23;BESS_fixo
14;ceu_aberto;Storage;BESS_barra890;890;53,08;142.22;BESS_fixo
15;ceu_aberto;PVSystem;PV_barra860;860;181,47;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra840;840;164,47;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra844;844;182,64;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra848;848;180,91;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra890;890;175,01;;PV_irr_real15
15;ceu_aberto;Storage;BESS_barra860;860;57,02;208.76;BESS_fixo
15;ceu_aberto;Storage;BESS_barra840;840;59,61;162.42;BESS_fixo
15;ceu_aberto;Storage;BESS_barra844;844;62,13;167.38;BESS_fixo
15;ceu_aberto;Storage;BESS_barra848;848;62,83;164.85;BESS_fixo
15;ceu_aberto;Storage;BESS_barra890;890;67,99;268.56;BESS_fixo
16;ceu_aberto;PVSystem;PV_barra860;860;163,24;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra840;840;159,74;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra844;844;174,99;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra848;848;220,83;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra890;890;165,69;;PV_irr_real16
16;ceu_aberto;Storage;BESS_barra860;860;57,79;202.99;BESS_fixo
16;ceu_aberto;Storage;BESS_barra840;840;55,48;114.82;BESS_fixo
16;ceu_aberto;Storage;BESS_barra844;844;70,96;262.53;BESS_fixo
16;ceu_aberto;Storage;BESS_barra848;848;67,95;144.35;BESS_fixo
16;ceu_aberto;Storage;BESS_barra890;890;57,4;156.62;BESS_fixo
17;parcialmente_nublado;PVSystem;PV_barra860;860;149,31;;PV_irr_real17
17;parcialmente_nublado;PVSystem;PV_barra840;840;185,7;;PV_irr_real17
17;parcialmente_nublado;PVSystem;PV_barra844;844;149,28;;PV_irr_real17
17;parcialmente_nublado;PVSystem;PV_barra848;848;216,63;;PV_irr_real17
17;parcialmente_nublado;PVSystem;PV_barra890;890;183,58;;PV_irr_real17
17;parcialmente_nublado;Storage;BESS_barra860;860;63,65;157.13;BESS_fixo
17;parcialmente_nublado;Storage;BESS_barra840;840;68,08;242.03;BESS_fixo
17;parcialmente_nublado;Storage;BESS_barra844;844;62,11;132.35;BESS_fixo
17;parcialmente_nublado;Storage;BESS_barra848;848;68,47;261.68;BESS_fixo
17;parcialmente_nublado;Storage;BESS_barra890;890;47,28;183.06;BESS_fixo
18;ceu_aberto;PVSystem;PV_barra860;860;139,2;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra840;840;165,77;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra844;844;227,83;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra848;848;179,56;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra890;890;172,14;;PV_irr_real18
18;ceu_aberto;Storage;BESS_barra860;860;72,28;162.94;BESS_fixo
18;ceu_aberto;Storage;BESS_barra840;840;65,55;155.28;BESS_fixo
18;ceu_aberto;Storage;BESS_barra844;844;62,45;173.23;BESS_fixo
18;ceu_aberto;Storage;BESS_barra848;848;58,02;217.23;BESS_fixo
18;ceu_aberto;Storage;BESS_barra890;890;51,27;125.55;BESS_fixo
19;ceu_aberto;PVSystem;PV_barra860;860;155,86;;PV_irr_real19
19;ceu_aberto;PVSystem;PV_barra840;840;150,04;;PV_irr_real19
19;ceu_aberto;PVSystem;PV_barra844;844;184,17;;PV_irr_real19
19;ceu_aberto;PVSystem;PV_barra848;848;179,92;;PV_irr_real19
19;ceu_aberto;PVSystem;PV_barra890;890;214,51;;PV_irr_real19
19;ceu_aberto;Storage;BESS_barra860;860;66,67;213.73;BESS_fixo
19;ceu_aberto;Storage;BESS_barra840;840;62,61;171.27;BESS_fixo
19;ceu_aberto;Storage;BESS_barra844;844;74,58;288.57;BESS_fixo
19;ceu_aberto;Storage;BESS_barra848;848;58,32;197.7;BESS_fixo
19;ceu_aberto;Storage;BESS_barra890;890;47,39;151.69;BESS_fixo
20;ceu_aberto;PVSystem;PV_barra860;860;149,7;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra840;840;155,6;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra844;844;190,65;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra848;848;196,68;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra890;890;191,88;;PV_irr_real20
20;ceu_aberto;Storage;BESS_barra860;860;68,46;231.32;BESS_fixo
20;ceu_aberto;Storage;BESS_barra840;840;50,88;157.76;BESS_fixo
20;ceu_aberto;Storage;BESS_barra844;844;63,05;149.15;BESS_fixo
20;ceu_aberto;Storage;BESS_barra848;848;62,85;189.21;BESS_fixo
20;ceu_aberto;Storage;BESS_barra890;890;64,34;236.77;BESS_fixo
21;parcialmente_nublado;PVSystem;PV_barra860;860;180,5;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra840;840;176,68;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra844;844;154,18;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra848;848;183,95;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra890;890;189,18;;PV_irr_real21
21;parcialmente_nublado;Storage;BESS_barra860;860;64,86;133.14;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra840;840;63,55;225.03;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra844;844;56,48;117.25;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra848;848;63,3;210.06;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra890;890;61,39;180.24;BESS_fixo
22;ceu_aberto;PVSystem;PV_barra860;860;170,9;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra840;840;184,84;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra844;844;182,43;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra848;848;144,54;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra890;890;201,79;;PV_irr_real22
22;ceu_aberto;Storage;BESS_barra860;860;62,84;132.43;BESS_fixo
22;ceu_aberto;Storage;BESS_barra840;840;52,35;154.04;BESS_fixo
22;ceu_aberto;Storage;BESS_barra844;844;58,63;166.27;BESS_fixo
22;ceu_aberto;Storage;BESS_barra848;848;69,3;178.76;BESS_fixo
22;ceu_aberto;Storage;BESS_barra890;890;66,46;158.65;BESS_fixo
23;ceu_aberto;PVSystem;PV_barra860;860;171,62;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra840;840;162,13;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra844;844;178,53;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra848;848;178,74;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra890;890;193,47;;PV_irr_real23
23;ceu_aberto;Storage;BESS_barra860;860;71,1;148.2;BESS_fixo
23;ceu_aberto;Storage;BESS_barra840;840;64,36;174.24;BESS_fixo
23;ceu_aberto;Storage;BESS_barra844;844;63,56;188.12;BESS_fixo
23;ceu_aberto;Storage;BESS_barra848;848;55,95;118.98;BESS_fixo
23;ceu_aberto;Storage;BESS_barra890;890;54,61;173.03;BESS_fixo
24;parcialmente_nublado;PVSystem;PV_barra860;860;177,78;;PV_irr_real24
24;parcialmente_nublado;PVSystem;PV_barra840;840;192,57;;PV_irr_real24
24;parcialmente_nublado;PVSystem;PV_barra844;844;164,94;;PV_irr_real24
24;parcialmente_nublado;PVSystem;PV_barra848;848;172,74;;PV_irr_real24
24;parcialmente_nublado;PVSystem;PV_barra890;890;176,48;;PV_irr_real24
24;parcialmente_nublado;Storage;BESS_barra860;860;63,66;251.84;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra840;840;49,88;180.23;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra844;844;60,06;183.77;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra848;848;70,59;196.76;BESS_fixo
24;parcialmente_nublado;Storage;BESS_barra890;890;65,38;258.88;BESS_fixo
25;parcialmente_nublado;PVSystem;PV_barra860;860;162,91;;PV_irr_real25
25;parcialmente_nublado;PVSystem;PV_barra840;840;198,26;;PV_irr_real25
25;parcialmente_nublado;PVSystem;PV_barra844;844;163,22;;PV_irr_real25
25;parcialmente_nublado;PVSystem;PV_barra848;848;170,96;;PV_irr_real25
25;parcialmente_nublado;PVSystem;PV_barra890;890;189,14;;PV_irr_real25
25;parcialmente_nublado;Storage;BESS_barra860;860;54,44;200.82;BESS_fixo
25;parcialmente_nublado;Storage;BESS_barra840;840;63,44;205.39;BESS_fixo
25;parcialmente_nublado;Storage;BESS_barra844;844;64,71;178.1;BESS_fixo
25;parcialmente_nublado;Storage;BESS_barra848;848;62,41;125.28;BESS_fixo
25;parcialmente_nublado;Storage;BESS_barra890;890;64,58;138.47;BESS_fixo
26;ceu_aberto;PVSystem;PV_barra860;860;159,44;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra840;840;173,37;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra844;844;182,44;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra848;848;197,88;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra890;890;171,38;;PV_irr_real26
26;ceu_aberto;Storage;BESS_barra860;860;63,28;225.39;BESS_fixo
26;ceu_aberto;Storage;BESS_barra840;840;69,12;209.42;BESS_fixo
26;ceu_aberto;Storage;BESS_barra844;844;56,9;203.03;BESS_fixo
26;ceu_aberto;Storage;BESS_barra848;848;67,95;164.44;BESS_fixo
26;ceu_aberto;Storage;BESS_barra890;890;52,34;144.15;BESS_fixo
27;ceu_aberto;PVSystem;PV_barra860;860;183,21;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra840;840;172,44;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra844;844;166,09;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra848;848;216,77;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra890;890;146,0;;PV_irr_real27
27;ceu_aberto;Storage;BESS_barra860;860;65,21;258.3;BESS_fixo
27;ceu_aberto;Storage;BESS_barra840;840;52,91;188.54;BESS_fixo
27;ceu_aberto;Storage;BESS_barra844;844;76,61;175.85;BESS_fixo
27;ceu_aberto;Storage;BESS_barra848;848;58,86;128.42;BESS_fixo
27;ceu_aberto;Storage;BESS_barra890;890;55,99;181.82;BESS_fixo
28;ceu_aberto;PVSystem;PV_barra860;860;179,64;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra840;840;173,56;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra844;844;153,95;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra848;848;193,91;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra890;890;183,45;;PV_irr_real28
28;ceu_aberto;Storage;BESS_barra860;860;64,82;255.57;BESS_fixo
28;ceu_aberto;Storage;BESS_barra840;840;61,17;192.0;BESS_fixo
28;ceu_aberto;Storage;BESS_barra844;844;56,66;215.03;BESS_fixo
28;ceu_aberto;Storage;BESS_barra848;848;64,27;145.94;BESS_fixo
28;ceu_aberto;Storage;BESS_barra890;890;62,65;153.21;BESS_fixo
29;parcialmente_nublado;PVSystem;PV_barra860;860;166,54;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra840;840;197,82;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra844;844;201,92;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra848;848;176,51;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra890;890;141,71;;PV_irr_real29
29;parcialmente_nublado;Storage;BESS_barra860;860;59,52;156.21;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra840;840;65,65;141.44;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra844;844;71,92;287.39;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra848;848;57,77;140.24;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra890;890;54,71;213.92;BESS_fixo
30;ceu_aberto;PVSystem;PV_barra860;860;176,03;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra840;840;186,34;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra844;844;171,96;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra848;848;198,72;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra890;890;151,45;;PV_irr_real30
30;ceu_aberto;Storage;BESS_barra860;860;57,69;169.48;BESS_fixo
30;ceu_aberto;Storage;BESS_barra840;840;61,38;198.78;BESS_fixo
30;ceu_aberto;Storage;BESS_barra844;844;67,02;235.26;BESS_fixo
30;ceu_aberto;Storage;BESS_barra848;848;59,96;123.19;BESS_fixo
30;ceu_aberto;Storage;BESS_barra890;890;63,52;215.47;BESS_fixo
31;ceu_aberto;PVSystem;PV_barra860;860;171,92;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra840;840;178,78;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra844;844;186,9;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra848;848;166,75;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra890;890;180,15;;PV_irr_real31
31;ceu_aberto;Storage;BESS_barra860;860;51,28;146.76;BESS_fixo
31;ceu_aberto;Storage;BESS_barra840;840;66,01;221.11;BESS_fixo
31;ceu_aberto;Storage;BESS_barra844;844;62,31;161.24;BESS_fixo
31;ceu_aberto;Storage;BESS_barra848;848;66,08;168.24;BESS_fixo
31;ceu_aberto;Storage;BESS_barra890;890;63,89;237.69;BESS_fixo
32;parcialmente_nublado;PVSystem;PV_barra860;860;169,61;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra840;840;190,3;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra844;844;179,94;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra848;848;182,7;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra890;890;161,97;;PV_irr_real32
32;parcialmente_nublado;Storage;BESS_barra860;860;62,34;246.23;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra840;840;64,9;228.56;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra844;844;66,09;226.48;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra848;848;54,97;211.85;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra890;890;61,26;217.16;BESS_fixo
33;nublado;PVSystem;PV_barra860;860;211,3;;PV_irr_real33
33;nublado;PVSystem;PV_barra840;840;187,57;;PV_irr_real33
33;nublado;PVSystem;PV_barra844;844;174,79;;PV_irr_real33
33;nublado;PVSystem;PV_barra848;848;140,82;;PV_irr_real33
33;nublado;PVSystem;PV_barra890;890;170,03;;PV_irr_real33
33;nublado;Storage;BESS_barra860;860;53,25;204.83;BESS_fixo
33;nublado;Storage;BESS_barra840;840;59,62;177.07;BESS_fixo
33;nublado;Storage;BESS_barra844;844;61,3;153.41;BESS_fixo
33;nublado;Storage;BESS_barra848;848;62,45;180.12;BESS_fixo
33;nublado;Storage;BESS_barra890;890;72,95;156.61;BESS_fixo
34;ceu_aberto;PVSystem;PV_barra860;860;170,83;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra840;840;146,66;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra844;844;217,19;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra848;848;185,55;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra890;890;164,27;;PV_irr_real34
34;ceu_aberto;Storage;BESS_barra860;860;60,73;192.34;BESS_fixo
34;ceu_aberto;Storage;BESS_barra840;840;69,87;178.12;BESS_fixo
34;ceu_aberto;Storage;BESS_barra844;844;65,01;239.47;BESS_fixo
34;ceu_aberto;Storage;BESS_barra848;848;55,16;124.58;BESS_fixo
34;ceu_aberto;Storage;BESS_barra890;890;58,81;185.67;BESS_fixo
35;parcialmente_nublado;PVSystem;PV_barra860;860;175,09;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra840;840;183,74;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra844;844;175,41;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra848;848;159,62;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra890;890;190,64;;PV_irr_real35
35;parcialmente_nublado;Storage;BESS_barra860;860;64,39;239.02;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra840;840;53,87;157.9;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra844;844;63,77;187.22;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra848;848;57,52;186.61;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra890;890;70,02;165.6;BESS_fixo
36;parcialmente_nublado;PVSystem;PV_barra860;860;183,9;;PV_irr_real36
36;parcialmente_nublado;PVSystem;PV_barra840;840;173,24;;PV_irr_real36
