id_realizacao;tipo_dia;barra;potencia_kw
26;ceu_aberto;848;197,88
26;ceu_aberto;890;171,38
27;ceu_aberto;860;183,21
27;ceu_aberto;840;172,44
27;ceu_aberto;844;166,09
27;ceu_aberto;848;216,77
27;ceu_aberto;890;146,0
28;ceu_aberto;860;179,64
28;ceu_aberto;840;173,56
28;ceu_aberto;844;153,95
28;ceu_aberto;848;193,91
28;ceu_aberto;890;183,45
29;parcialmente_nublado;860;166,54
29;parcialmente_nublado;840;197,82
29;parcialmente_nublado;844;201,92
29;parcialmente_nublado;848;176,51
29;parcialmente_nublado;890;141,71
30;ceu_aberto;860;176,03
30;ceu_aberto;840;186,34
30;ceu_aberto;844;171,96
30;ceu_aberto;848;198,72
30;ceu_aberto;890;151,45
31;ceu_aberto;860;171,92
31;ceu_aberto;840;178,78
31;ceu_aberto;844;186,9
31;ceu_aberto;848;166,75
31;ceu_aberto;890;180,15
32;parcialmente_nublado;860;169,61
32;parcialmente_nublado;840;190,3
32;parcialmente_nublado;844;179,94
32;parcialmente_nublado;848;182,7
32;parcialmente_nublado;890;161,97
33;nublado;860;211,3
33;nublado;840;187,57
33;nublado;844;174,79
33;nublado;848;140,82
33;nublado;890;170,03
34;ceu_aberto;860;170,83
34;ceu_aberto;840;146,66
34;ceu_aberto;844;217,19
34;ceu_aberto;848;185,55
34;ceu_aberto;890;164,27
35;parcialmente_nublado;860;175,09
35;parcialmente_nublado;840;183,74
35;parcialmente_nublado;844;175,41
35;parcialmente_nublado;848;159,62
35;parcialmente_nublado;890;190,64
36;parcialmente_nublado;860;183,9
36;parcialmente_nublado;840;173,24
36;parcialmente_nublado;844;139,56
36;parcialmente_nublado;848;189,94
36;parcialmente_nublado;890;197,86
37;ceu_aberto;860;211,84
37;ceu_aberto;840;170,09
37;ceu_aberto;844;173,9
37;ceu_aberto;848;175,6
37;ceu_aberto;890;153,07
38;parcialmente_nublado;860;182,83
38;parcialmente_nublado;840;166,12
38;parcialmente_nublado;844;169,17
38;parcialmente_nublado;848;187,08
38;parcialmente_nublado;890;179,3
39;parcialmente_nublado;860;163,95
39;parcialmente_nublado;840;190,36
39;parcialmente_nublado;844;151,19
39;parcialmente_nublado;848;198,89
39;parcialmente_nublado;890;180,1
40;parcialmente_nublado;860;203,94
40;parcialmente_nublado;840;167,22
40;parcialmente_nublado;844;177,33
40;parcialmente_nublado;848;171,95
40;parcialmente_nublado;890;164,07
41;ceu_aberto;860;187,6
41;ceu_aberto;840;185,29
41;ceu_aberto;844;166,09
41;ceu_aberto;848;176,32
41;ceu_aberto;890;169,19
42;ceu_aberto;860;184,38
42;ceu_aberto;840;184,85
42;ceu_aberto;844;169,2
42;ceu_aberto;848;176,32
42;ceu_aberto;890;169,76
43;parcialmente_nublado;860;188,09
43;parcialmente_nublado;840;160,68
43;parcialmente_nublado;844;191,25
43;parcialmente_nublado;848;179,72
43;parcialmente_nublado;890;164,76
44;nublado;860;171,2
44;nublado;840;206,5
44;nublado;844;177,99
44;nublado;848;156,02
44;nublado;890;172,78
45;ceu_aberto;860;154,65
45;ceu_aberto;840;167,68
45;ceu_aberto;844;185,01
45;ceu_aberto;848;189,31
45;ceu_aberto;890;187,84
46;parcialmente_nublado;860;160,6
46;parcialmente_nublado;840;183,74
46;parcialmente_nublado;844;197,88
46;parcialmente_nublado;848;169,59
46;parcialmente_nublado;890;172,69
47;ceu_aberto;860;169,58
47;ceu_aberto;840;186,48
47;ceu_aberto;844;185,42
47;ceu_aberto;848;172,49
47;ceu_aberto;890;170,53
48;parcialmente_nublado;860;166,89
48;parcialmente_nublado;840;179,64
48;parcialmente_nublado;844;180,86
48;parcialmente_nublado;848;198,55
48;parcialmente_nublado;890;158,56
49;parcialmente_nublado;860;193,92
49;parcialmente_nublado;840;177,82
49;parcialmente_nublado;844;173,09
49;parcialmente_nublado;848;159,72
49;parcialmente_nublado;890;179,94
50;parcialmente_nublado;860;212,95
50;parcialmente_nublado;840;188,38
50;parcialmente_nublado;844;169,38
50;parcialmente_nublado;848;158,76
50;parcialmente_nublado;890;155,03
51;ceu_aberto;860;153,65
51;ceu_aberto;840;180,32
51;ceu_aberto;844;163,33
51;ceu_aberto;848;159,63
51;ceu_aberto;890;227,56
52;ceu_aberto;860;176,5
52;ceu_aberto;840;173,01
52;ceu_aberto;844;178,4
52;ceu_aberto;848;161,52
52;ceu_aberto;890;195,07
53;ceu_aberto;860;162,05
53;ceu_aberto;840;183,16
53;ceu_aberto;844;191,8
53;ceu_aberto;848;157,47
53;ceu_aberto;890;190,01
54;nublado;860;176,08
54;nublado;840;202,4
54;nublado;844;166,88
54;nublado;848;154,64
54;nublado;890;184,51
55;ceu_aberto;860;154,04
55;ceu_aberto;840;196,69
55;ceu_aberto;844;200,47
55;ceu_aberto;848;172,47
55;ceu_aberto;890;160,83
56;ceu_aberto;860;170,59
56;ceu_aberto;840;189,0
56;ceu_aberto;844;172,82
56;ceu_aberto;848;184,05
56;ceu_aberto;890;168,03
57;ceu_aberto;860;200,35
57;ceu_aberto;840;192,78
57;ceu_aberto;844;152,35
57;ceu_aberto;848;166,67
57;ceu_aberto;890;172,35
58;ceu_aberto;860;177,19
58;ceu_aberto;840;174,37
58;ceu_aberto;844;164,23
58;ceu_aberto;848;200,35
58;ceu_aberto;890;168,37
59;parcialmente_nublado;860;196,4
59;parcialmente_nublado;840;169,03
59;parcialmente_nublado;844;186,12
59;parcialmente_nublado;848;162,98
59;parcialmente_nublado;890;169,97
60;nublado;860;176,68
60;nublado;840;172,32
60;nublado;844;184,86
60;nublado;848;181,72
60;nublado;890;168,92
61;nublado;860;153,96
61;nublado;840;173,36
61;nublado;844;179,59
61;nublado;848;190,96
61;nublado;890;186,62
62;ceu_aberto;860;183,32
62;ceu_aberto;840;168,74
62;ceu_aberto;844;148,05
62;ceu_aberto;848;222,18
62;ceu_aberto;890;162,21
63;parcialmente_nublado;860;208,0
63;parcialmente_nublado;840;163,87
63;parcialmente_nublado;844;152,42
63;parcialmente_nublado;848;177,38
63;parcialmente_nublado;890;182,83
64;ceu_aberto;860;181,71
64;ceu_aberto;840;167,09
64;ceu_aberto;844;173,0
64;ceu_aberto;848;185,87
64;ceu_aberto;890;176,83
65;ceu_aberto;860;168,04
65;ceu_aberto;840;169,81
65;ceu_aberto;844;179,44
65;ceu_aberto;848;170,61
65;ceu_aberto;890;196,6
66;parcialmente_nublado;860;163,0
66;parcialmente_nublado;840;191,25
66;parcialmente_nublado;844;173,26
66;parcialmente_nublado;848;161,75
66;parcialmente_nublado;890;195,24
67;parcialmente_nublado;860;169,85
67;parcialmente_nublado;840;184,47
67;parcialmente_nublado;844;180,96
67;parcialmente_nublado;848;172,06
67;parcialmente_nublado;890;177,16
68;ceu_aberto;860;192,7
68;ceu_aberto;840;164,15
68;ceu_aberto;844;158,4
68;ceu_aberto;848;170,78
68;ceu_aberto;890;198,47
69;ceu_aberto;860;171,7
69;ceu_aberto;840;162,09
69;ceu_aberto;844;191,29
69;ceu_aberto;848;177,4
69;ceu_aberto;890;182,01
70;parcialmente_nublado;860;189,27
70;parcialmente_nublado;840;183,7
70;parcialmente_nublado;844;160,57
70;parcialmente_nublado;848;171,5
70;parcialmente_nublado;890;179,45
71;parcialmente_nublado;860;167,37
71;parcialmente_nublado;840;195,06
71;parcialmente_nublado;844;177,14
71;parcialmente_nublado;848;189,29
71;parcialmente_nublado;890;155,63
72;ceu_aberto;860;159,58
72;ceu_aberto;840;184,46
72;ceu_aberto;844;168,42
72;ceu_aberto;848;208,06
72;ceu_aberto;890;163,98
73;ceu_aberto;860;177,72
73;ceu_aberto;840;206,13
73;ceu_aberto;844;172,58
73;ceu_aberto;848;165,97
73;ceu_aberto;890;162,1
74;ceu_aberto;860;180,22
74;ceu_aberto;840;170,71
74;ceu_aberto;844;187,89
74;ceu_aberto;848;179,43
74;ceu_aberto;890;166,25
75;parcialmente_nublado;860;184,68
75;parcialmente_nublado;840;179,04
75;parcialmente_nublado;844;181,77
75;parcialmente_nublado;848;171,59
75;parcialmente_nublado;890;167,42
76;parcialmente_nublado;860;180,95
76;parcialmente_nublado;840;164,6
76;parcialmente_nublado;844;178,61
76;parcialmente_nublado;848;197,86
76;parcialmente_nublado;890;162,49
77;parcialmente_nublado;860;177,47
77;parcialmente_nublado;840;200,18
77;parcialmente_nublado;844;177,08
77;parcialmente_nublado;848;162,38
77;parcialmente_nublado;890;167,4
78;ceu_aberto;860;157,8
78;ceu_aberto;840;180,77
78;ceu_aberto;844;181,77
78;ceu_aberto;848;204,42
78;ceu_aberto;890;159,74
79;ceu_aberto;860;158,08
79;ceu_aberto;840;145,86
79;ceu_aberto;844;202,47
79;ceu_aberto;848;175,7
79;ceu_aberto;890;202,38
80;ceu_aberto;860;169,77
80;ceu_aberto;840;170,68
80;ceu_aberto;844;191,11
80;ceu_aberto;848;179,5
80;ceu_aberto;890;173,44
81;ceu_aberto;860;192,79
81;ceu_aberto;840;182,11
81;ceu_aberto;844;196,05
81;ceu_aberto;848;173,84
81;ceu_aberto;890;139,7
82;nublado;860;192,28
82;nublado;840;175,64
82;nublado;844;177,7
82;nublado;848;176,09
82;nublado;890;162,79
83;nublado;860;204,0
83;nublado;840;198,81
83;nublado;844;152,86
83;nublado;848;139,49
83;nublado;890;189,35
84;ceu_aberto;860;175,47
84;ceu_aberto;840;193,41
84;ceu_aberto;844;172,52
84;ceu_aberto;848;166,01
84;ceu_aberto;890;177,09
85;ceu_aberto;860;179,65
85;ceu_aberto;840;195,57
85;ceu_aberto;844;143,63
85;ceu_aberto;848;187,54
85;ceu_aberto;890;178,1
86;ceu_aberto;860;175,35
86;ceu_aberto;840;166,32
86;ceu_aberto;844;151,82
86;ceu_aberto;848;190,53
86;ceu_aberto;890;200,48
87;ceu_aberto;860;160,25
87;ceu_aberto;840;179,33
87;ceu_aberto;844;187,8
87;ceu_aberto;848;177,11
87;ceu_aberto;890;180,01
88;ceu_aberto;860;184,61
88;ceu_aberto;840;180,61
88;ceu_aberto;844;189,54
88;ceu_aberto;848;161,81
88;ceu_aberto;890;167,93
89;parcialmente_nublado;860;150,27
89;parcialmente_nublado;840;173,77
89;parcialmente_nublado;844;225,51
89;parcialmente_nublado;848;183,7
89;parcialmente_nublado;890;151,25
90;nublado;860;173,05
90;nublado;840;174,67
90;nublado;844;184,05
90;nublado;848;179,59
90;nublado;890;173,14
91;ceu_aberto;860;171,57
91;ceu_aberto;840;186,16
91;ceu_aberto;844;187,86
91;ceu_aberto;848;178,42
91;ceu_aberto;890;160,49
92;ceu_aberto;860;155,63
92;ceu_aberto;840;170,85
92;ceu_aberto;844;199,28
92;ceu_aberto;848;191,7
92;ceu_aberto;890;167,05
93;ceu_aberto;860;188,66
93;ceu_aberto;840;140,08
93;ceu_aberto;844;201,8
93;ceu_aberto;848;174,38
93;ceu_aberto;890;179,58
94;parcialmente_nublado;860;168,48
94;parcialmente_nublado;840;190,42
94;parcialmente_nublado;844;184,61
94;parcialmente_nublado;848;169,37
94;parcialmente_nublado;890;171,62
95;ceu_aberto;860;186,94
95;ceu_aberto;840;189,99
95;ceu_aberto;844;163,14
95;ceu_aberto;848;166,89
95;ceu_aberto;890;177,54
96;ceu_aberto;860;184,27
96;ceu_aberto;840;164,29
96;ceu_aberto;844;160,72
96;ceu_aberto;848;206,36
96;ceu_aberto;890;168,86
97;ceu_aberto;860;184,45
97;ceu_aberto;840;158,56
97;ceu_aberto;844;182,27
97;ceu_aberto;848;183,18
97;ceu_aberto;890;176,05
98;ceu_aberto;860;152,07
98;ceu_aberto;840;161,23
98;ceu_aberto;844;179,31
98;ceu_aberto;848;201,38
98;ceu_aberto;890;190,51
99;parcialmente_nublado;860;184,55
99;parcialmente_nublado;840;168,39
99;parcialmente_nublado;844;156,47
99;parcialmente_nublado;848;202,0
99;parcialmente_nublado;890;173,09
100;ceu_aberto;860;183,45
100;ceu_aberto;840;186,16
100;ceu_aberto;844;174,12
100;ceu_aberto;848;175,94
100;ceu_aberto;890;164,83
101;parcialmente_nublado;860;179,46
101;parcialmente_nublado;840;167,7
101;parcialmente_nublado;844;150,57
101;parcialmente_nublado;848;212,13
101;parcialmente_nublado;890;174,64
102;parcialmente_nublado;860;165,15
102;parcialmente_nublado;840;176,6
102;parcialmente_nublado;844;168,98
102;parcialmente_nublado;848;202,04
102;parcialmente_nublado;890;171,73
103;parcialmente_nublado;860;159,93
103;parcialmente_nublado;840;176,08
103;parcialmente_nublado;844;161,97
103;parcialmente_nublado;848;171,68
103;parcialmente_nublado;890;214,84
104;ceu_aberto;860;177,57
104;ceu_aberto;840;159,65
104;ceu_aberto;844;194,04
104;ceu_aberto;848;177,71
104;ceu_aberto;890;175,53
105;parcialmente_nublado;860;186,91
105;parcialmente_nublado;840;170,27
105;parcialmente_nublado;844;178,51
105;parcialmente_nublado;848;163,39
105;parcialmente_nublado;890;185,42
106;parcialmente_nublado;860;179,43
106;parcialmente_nublado;840;175,67
106;parcialmente_nublado;844;168,56
106;parcialmente_nublado;848;180,0
106;parcialmente_nublado;890;180,84
107;ceu_aberto;860;188,75
107;ceu_aberto;840;180,6
107;ceu_aberto;844;217,96
107;ceu_aberto;848;133,28
107;ceu_aberto;890;163,92
108;parcialmente_nublado;860;186,04
108;parcialmente_nublado;840;215,72
108;parcialmente_nublado;844;157,82
108;parcialmente_nublado;848;176,11
108;parcialmente_nublado;890;148,81
109;ceu_aberto;860;185,61
109;ceu_aberto;840;215,82
109;ceu_aberto;844;152,14
109;ceu_aberto;848;144,14
109;ceu_aberto;890;186,78
110;ceu_aberto;860;160,3
110;ceu_aberto;840;190,42
110;ceu_aberto;844;178,98
110;ceu_aberto;848;174,48
110;ceu_aberto;890;180,32
111;ceu_aberto;860;168,19
111;ceu_aberto;840;155,7
111;ceu_aberto;844;192,37
111;ceu_aberto;848;164,82
111;ceu_aberto;890;203,42
112;ceu_aberto;860;167,45
112;ceu_aberto;840;189,04
112;ceu_aberto;844;158,49
112;ceu_aberto;848;190,21
112;ceu_aberto;890;179,31
113;nublado;860;183,83
113;nublado;840;183,73
113;nublado;844;153,87
113;nublado;848;170,63
113;nublado;890;192,43
114;parcialmente_nublado;860;188,55
114;parcialmente_nublado;840;174,63
114;parcialmente_nublado;844;155,45
114;parcialmente_nublado;848;178,65
114;parcialmente_nublado;890;187,22
115;ceu_aberto;860;193,18
115;ceu_aberto;840;200,36
115;ceu_aberto;844;178,25
115;ceu_aberto;848;164,02
115;ceu_aberto;890;148,7
116;nublado;860;171,82
116;nublado;840;143,84
116;nublado;844;193,82
116;nublado;848;173,3
116;nublado;890;201,72
117;ceu_aberto;860;220,22
117;ceu_aberto;840;160,5
117;ceu_aberto;844;165,95
117;ceu_aberto;848;139,53
117;ceu_aberto;890;198,31
118;parcialmente_nublado;860;180,01
118;parcialmente_nublado;840;150,71
118;parcialmente_nublado;844;171,78
118;parcialmente_nublado;848;186,04
118;parcialmente_nublado;890;195,97
119;ceu_aberto;860;153,43
119;ceu_aberto;840;165,31
119;ceu_aberto;844;198,88
119;ceu_aberto;848;161,93
119;ceu_aberto;890;204,96
120;parcialmente_nublado;860;168,75
120;parcialmente_nublado;840;153,57
120;parcialmente_nublado;844;192,14
120;parcialmente_nublado;848;210,14
120;parcialmente_nublado;890;159,9
121;ceu_aberto;860;156,07
121;ceu_aberto;840;196,26
121;ceu_aberto;844;184,85
121;ceu_aberto;848;161,3
121;ceu_aberto;890;186,02
122;ceu_aberto;860;174,89
122;ceu_aberto;840;164,82
122;ceu_aberto;844;161,9
122;ceu_aberto;848;185,22
122;ceu_aberto;890;197,67
123;ceu_aberto;860;153,65
123;ceu_aberto;840;210,46
123;ceu_aberto;844;173,62
123;ceu_aberto;848;178,16
123;ceu_aberto;890;168,61
124;parcialmente_nublado;860;151,24
124;parcialmente_nublado;840;189,68
124;parcialmente_nublado;844;207,55
124;parcialmente_nublado;848;165,63
124;parcialmente_nublado;890;170,4
125;parcialmente_nublado;860;172,86
125;parcialmente_nublado;840;196,8
125;parcialmente_nublado;844;166,13
125;parcialmente_nublado;848;165,95
125;parcialmente_nublado;890;182,77
126;ceu_aberto;860;168,5
126;ceu_aberto;840;186,09
126;ceu_aberto;844;176,12
126;ceu_aberto;848;194,34
126;ceu_aberto;890;159,46
127;parcialmente_nublado;860;170,63
127;parcialmente_nublado;840;194,3
127;parcialmente_nublado;844;166,1
127;parcialmente_nublado;848;165,03
127;parcialmente_nublado;890;188,44
128;ceu_aberto;860;189,18
128;ceu_aberto;840;178,44
128;ceu_aberto;844;179,31
128;ceu_aberto;848;161,18
128;ceu_aberto;890;176,38
129;parcialmente_nublado;860;175,15
129;parcialmente_nublado;840;210,15
129;parcialmente_nublado;844;166,62
129;parcialmente_nublado;848;148,49
129;parcialmente_nublado;890;184,1
130;parcialmente_nublado;860;178,82
130;parcialmente_nublado;840;176,94
130;parcialmente_nublado;844;172,53
130;parcialmente_nublado;848;185,69
130;parcialmente_nublado;890;170,52
131;ceu_aberto;860;189,78
131;ceu_aberto;840;180,1
131;ceu_aberto;844;170,9
131;ceu_aberto;848;162,37
131;ceu_aberto;890;181,35
132;parcialmente_nublado;860;197,35
132;parcialmente_nublado;840;191,98
132;parcialmente_nublado;844;159,93
132;parcialmente_nublado;848;174,9
132;parcialmente_nublado;890;160,33
133;ceu_aberto;860;191,84
133;ceu_aberto;840;194,2
133;ceu_aberto;844;218,94
133;ceu_aberto;848;147,27
133;ceu_aberto;890;132,26
134;nublado;860;156,3
134;nublado;840;186,98
134;nublado;844;214,17
134;nublado;848;156,82
134;nublado;890;170,23
135;parcialmente_nublado;860;153,33
135;parcialmente_nublado;840;196,81
135;parcialmente_nublado;844;183,0
135;parcialmente_nublado;848;198,98
135;parcialmente_nublado;890;152,38
136;nublado;860;204,36
136;nublado;840;187,41
136;nublado;844;156,58
136;nublado;848;180,27
136;nublado;890;155,89
137;parcialmente_nublado;860;199,84
137;parcialmente_nublado;840;144,02
137;parcialmente_nublado;844;210,25
137;parcialmente_nublado;848;149,75
137;parcialmente_nublado;890;180,64
138;parcialmente_nublado;860;173,33
138;parcialmente_nublado;840;189,37
138;parcialmente_nublado;844;166,97
138;parcialmente_nublado;848;172,1
138;parcialmente_nublado;890;182,73
139;nublado;860;155,81
139;nublado;840;197,84
139;nublado;844;159,4
139;nublado;848;175,97
139;nublado;890;195,48
140;parcialmente_nublado;860;190,1
140;parcialmente_nublado;840;161,48
140;parcialmente_nublado;844;177,23
140;parcialmente_nublado;848;198,4
140;parcialmente_nublado;890;157,3
141;ceu_aberto;860;157,89
141;ceu_aberto;840;180,47
141;ceu_aberto;844;186,96
141;ceu_aberto;848;171,81
141;ceu_aberto;890;187,38
142;ceu_aberto;860;185,31
142;ceu_aberto;840;165,0
142;ceu_aberto;844;197,52
142;ceu_aberto;848;167,05
142;ceu_aberto;890;169,62
143;ceu_aberto;860;155,85
143;ceu_aberto;840;161,92
143;ceu_aberto;844;213,15
143;ceu_aberto;848;184,19
143;ceu_aberto;890;169,39
144;parcialmente_nublado;860;179,6
144;parcialmente_nublado;840;173,62
144;parcialmente_nublado;844;183,03
144;parcialmente_nublado;848;190,3
144;parcialmente_nublado;890;157,95
145;parcialmente_nublado;860;178,0
145;parcialmente_nublado;840;180,5
145;parcialmente_nublado;844;181,22
145;parcialmente_nublado;848;171,53
145;parcialmente_nublado;890;173,25
146;nublado;860;163,61
146;nublado;840;181,61
146;nublado;844;219,94
146;nublado;848;161,17
146;nublado;890;158,17
147;ceu_aberto;860;192,51
147;ceu_aberto;840;171,98
147;ceu_aberto;844;198,58
147;ceu_aberto;848;170,81
147;ceu_aberto;890;150,62
148;parcialmente_nublado;860;148,38
148;parcialmente_nublado;840;189,57
148;parcialmente_nublado;844;177,04
148;parcialmente_nublado;848;182,93
148;parcialmente_nublado;890;186,58
149;parcialmente_nublado;860;159,84
149;parcialmente_nublado;840;180,06
149;parcialmente_nublado;844;172,02
149;parcialmente_nublado;848;206,28
149;parcialmente_nublado;890;166,31
150;ceu_aberto;860;183,21
150;ceu_aberto;840;184,92
150;ceu_aberto;844;181,57
150;ceu_aberto;848;190,64
150;ceu_aberto;890;144,16
151;parcialmente_nublado;860;180,43
151;parcialmente_nublado;840;160,2
151;parcialmente_nublado;844;175,75
151;parcialmente_nublado;848;176,88
151;parcialmente_nublado;890;191,23
152;parcialmente_nublado;860;168,55
152;parcialmente_nublado;840;195,96
152;parcialmente_nublado;844;165,16
152;parcialmente_nublado;848;200,77
152;parcialmente_nublado;890;154,06
153;ceu_aberto;860;181,83
153;ceu_aberto;840;181,91
153;ceu_aberto;844;151,5
153;ceu_aberto;848;176,46
153;ceu_aberto;890;192,8
154;parcialmente_nublado;860;185,82
154;parcialmente_nublado;840;189,37
154;parcialmente_nublado;844;170,09
154;parcialmente_nublado;848;181,62
154;parcialmente_nublado;890;157,61
155;ceu_aberto;860;173,16
155;ceu_aberto;840;180,55
155;ceu_aberto;844;183,63
155;ceu_aberto;848;174,74
155;ceu_aberto;890;172,42
156;ceu_aberto;860;171,25
156;ceu_aberto;840;187,74
156;ceu_aberto;844;190,06
156;ceu_aberto;848;170,67
156;ceu_aberto;890;164,78
157;parcialmente_nublado;860;166,91
157;parcialmente_nublado;840;185,8
157;parcialmente_nublado;844;188,64
157;parcialmente_nublado;848;158,69
157;parcialmente_nublado;890;184,46
158;parcialmente_nublado;860;170,32
158;parcialmente_nublado;840;187,8
158;parcialmente_nublado;844;178,17
158;parcialmente_nublado;848;168,63
158;parcialmente_nublado;890;179,58
159;nublado;860;162,38
159;nublado;840;192,86
159;nublado;844;181,09
159;nublado;848;174,38
159;nublado;890;173,79
160;ceu_aberto;860;157,62
160;ceu_aberto;840;184,7
160;ceu_aberto;844;181,89
160;ceu_aberto;848;176,83
160;ceu_aberto;890;183,46
161;nublado;860;184,17
161;nublado;840;202,51
161;nublado;844;166,26
161;nublado;848;173,5
161;nublado;890;158,06
162;parcialmente_nublado;860;190,84
162;parcialmente_nublado;840;153,81
162;parcialmente_nublado;844;175,35
162;parcialmente_nublado;848;181,86
162;parcialmente_nublado;890;182,64
163;ceu_aberto;860;192,38
163;ceu_aberto;840;165,07
163;ceu_aberto;844;188,67
163;ceu_aberto;848;158,91
163;ceu_aberto;890;179,47
164;ceu_aberto;860;173,88
164;ceu_aberto;840;173,59
164;ceu_aberto;844;172,83
164;ceu_aberto;848;177,63
164;ceu_aberto;890;186,58
165;parcialmente_nublado;860;180,07
165;parcialmente_nublado;840;169,89
165;parcialmente_nublado;844;180,02
165;parcialmente_nublado;848;157,25
165;parcialmente_nublado;890;197,27
166;parcialmente_nublado;860;201,84
166;parcialmente_nublado;840;181,6
166;parcialmente_nublado;844;147,53
166;parcialmente_nublado;848;184,87
166;parcialmente_nublado;890;168,66
167;parcialmente_nublado;860;161,06
167;parcialmente_nublado;840;179,21
167;parcialmente_nublado;844;187,37
167;parcialmente_nublado;848;186,33
167;parcialmente_nublado;890;170,52
168;parcialmente_nublado;860;166,95
168;parcialmente_nublado;840;197,68
168;parcialmente_nublado;844;160,26
168;parcialmente_nublado;848;205,88
168;parcialmente_nublado;890;153,73
169;ceu_aberto;860;166,28
169;ceu_aberto;840;165,62
169;ceu_aberto;844;199,66
169;ceu_aberto;848;152,71
169;ceu_aberto;890;200,23
170;ceu_aberto;860;188,09
170;ceu_aberto;840;157,84
170;ceu_aberto;844;198,63
170;ceu_aberto;848;168,29
170;ceu_aberto;890;171,65
171;parcialmente_nublado;860;176,0
171;parcialmente_nublado;840;180,33
171;parcialmente_nublado;844;156,84
171;parcialmente_nublado;848;205,59
171;parcialmente_nublado;890;165,74
172;parcialmente_nublado;860;162,77
