id_realizacao;tipo_dia;barra;potencia_kw
14;nublado;840;64,8
14;nublado;844;72,22
14;nublado;848;75,1
14;nublado;890;73,23
15;parcialmente_nublado;860;69,65
15;parcialmente_nublado;840;67,98
15;parcialmente_nublado;844;67,51
15;parcialmente_nublado;848;64,99
15;parcialmente_nublado;890;83,67
16;parcialmente_nublado;860;76,44
16;parcialmente_nublado;840;70,94
16;parcialmente_nublado;844;68,93
16;parcialmente_nublado;848;69,71
16;parcialmente_nublado;890;67,78
17;parcialmente_nublado;860;69,61
17;parcialmente_nublado;840;71,28
17;parcialmente_nublado;844;67,39
17;parcialmente_nublado;848;78,63
17;parcialmente_nublado;890;66,89
18;parcialmente_nublado;860;76,17
18;parcialmente_nublado;840;72,64
18;parcialmente_nublado;844;66,18
18;parcialmente_nublado;848;64,35
18;parcialmente_nublado;890;74,46
19;nublado;860;68,07
19;nublado;840;77,31
19;nublado;844;72,81
19;nublado;848;66,66
19;nublado;890;68,95
20;nublado;860;79,07
20;nublado;840;59,89
20;nublado;844;77,73
20;nublado;848;63,73
20;nublado;890;73,38
21;nublado;860;69,72
21;nublado;840;69,24
21;nublado;844;74,87
21;nublado;848;79,66
21;nublado;890;60,31
22;nublado;860;70,15
22;nublado;840;76,65
22;nublado;844;66,48
22;nublado;848;78,19
22;nublado;890;62,34
23;parcialmente_nublado;860;55,25
23;parcialmente_nublado;840;82,17
23;parcialmente_nublado;844;84,35
23;parcialmente_nublado;848;65,38
23;parcialmente_nublado;890;66,65
24;ceu_aberto;860;79,16
24;ceu_aberto;840;66,3
24;ceu_aberto;844;62,9
24;ceu_aberto;848;69,31
24;ceu_aberto;890;76,14
25;nublado;860;62,34
25;nublado;840;69,65
25;nublado;844;85,17
25;nublado;848;65,17
25;nublado;890;71,47
26;ceu_aberto;860;61,62
26;ceu_aberto;840;63,21
26;ceu_aberto;844;84,78
26;ceu_aberto;848;77,1
26;ceu_aberto;890;67,08
27;nublado;860;64,91
27;nublado;840;58,57
27;nublado;844;81,63
27;nublado;848;73,13
27;nublado;890;75,56
28;ceu_aberto;860;72,94
28;ceu_aberto;840;68,19
28;ceu_aberto;844;75,14
28;ceu_aberto;848;66,92
28;ceu_aberto;890;70,6
29;parcialmente_nublado;860;68,64
29;parcialmente_nublado;840;77,54
29;parcialmente_nublado;844;69,38
29;parcialmente_nublado;848;72,5
29;parcialmente_nublado;890;65,73
30;ceu_aberto;860;73,94
30;ceu_aberto;840;71,66
30;ceu_aberto;844;73,04
30;ceu_aberto;848;65,68
30;ceu_aberto;890;69,48
31;parcialmente_nublado;860;84,03
31;parcialmente_nublado;840;73,21
31;parcialmente_nublado;844;59,44
31;parcialmente_nublado;848;62,25
31;parcialmente_nublado;890;74,88
32;parcialmente_nublado;860;69,84
32;parcialmente_nublado;840;68,98
32;parcialmente_nublado;844;83,69
32;parcialmente_nublado;848;70,27
32;parcialmente_nublado;890;61,03
33;ceu_aberto;860;75,76
33;ceu_aberto;840;74,11
33;ceu_aberto;844;65,84
33;ceu_aberto;848;68,42
33;ceu_aberto;890;69,67
34;ceu_aberto;860;69,69
34;ceu_aberto;840;67,04
34;ceu_aberto;844;73,25
34;ceu_aberto;848;70,61
34;ceu_aberto;890;73,21
35;ceu_aberto;860;64,18
35;ceu_aberto;840;68,71
35;ceu_aberto;844;72,64
35;ceu_aberto;848;71,11
35;ceu_aberto;890;77,16
36;ceu_aberto;860;64,62
36;ceu_aberto;840;77,52
36;ceu_aberto;844;75,0
36;ceu_aberto;848;72,06
36;ceu_aberto;890;64,6
37;parcialmente_nublado;860;80,35
37;parcialmente_nublado;840;70,94
37;parcialmente_nublado;844;58,06
37;parcialmente_nublado;848;67,33
37;parcialmente_nublado;890;77,12
38;parcialmente_nublado;860;69,59
38;parcialmente_nublado;840;68,28
38;parcialmente_nublado;844;64,91
38;parcialmente_nublado;848;80,91
38;parcialmente_nublado;890;70,11
39;ceu_aberto;860;86,47
39;ceu_aberto;840;64,06
39;ceu_aberto;844;72,62
39;ceu_aberto;848;72,17
39;ceu_aberto;890;58,47
40;ceu_aberto;860;72,04
40;ceu_aberto;840;80,53
40;ceu_aberto;844;70,57
40;ceu_aberto;848;55,47
40;ceu_aberto;890;75,19
41;parcialmente_nublado;860;58,16
41;parcialmente_nublado;840;72,32
41;parcialmente_nublado;844;80,72
41;parcialmente_nublado;848;74,61
41;parcialmente_nublado;890;67,99
42;parcialmente_nublado;860;78,36
42;parcialmente_nublado;840;54,93
42;parcialmente_nublado;844;74,68
42;parcialmente_nublado;848;71,64
42;parcialmente_nublado;890;74,2
43;ceu_aberto;860;80,39
43;ceu_aberto;840;71,07
43;ceu_aberto;844;68,15
43;ceu_aberto;848;70,18
43;ceu_aberto;890;64,0
44;parcialmente_nublado;860;76,51
44;parcialmente_nublado;840;70,65
44;parcialmente_nublado;844;67,48
44;parcialmente_nublado;848;73,43
44;parcialmente_nublado;890;65,73
45;nublado;860;70,81
45;nublado;840;71,85
45;nublado;844;72,54
45;nublado;848;74,48
45;nublado;890;64,12
46;parcialmente_nublado;860;72,41
46;parcialmente_nublado;840;67,05
46;parcialmente_nublado;844;79,51
46;parcialmente_nublado;848;63,89
46;parcialmente_nublado;890;70,94
47;parcialmente_nublado;860;68,87
47;parcialmente_nublado;840;62,83
47;parcialmente_nublado;844;75,31
47;parcialmente_nublado;848;75,59
47;parcialmente_nublado;890;71,21
48;parcialmente_nublado;860;61,32
48;parcialmente_nublado;840;72,51
48;parcialmente_nublado;844;69,67
48;parcialmente_nublado;848;80,89
48;parcialmente_nublado;890;69,41
49;parcialmente_nublado;860;79,18
49;parcialmente_nublado;840;67,21
49;parcialmente_nublado;844;74,71
49;parcialmente_nublado;848;74,0
49;parcialmente_nublado;890;58,71
50;parcialmente_nublado;860;78,19
50;parcialmente_nublado;840;68,16
50;parcialmente_nublado;844;77,48
50;parcialmente_nublado;848;58,06
50;parcialmente_nublado;890;71,92
51;ceu_aberto;860;74,93
51;ceu_aberto;840;67,43
51;ceu_aberto;844;59,17
51;ceu_aberto;848;73,26
51;ceu_aberto;890;79,02
52;ceu_aberto;860;63,47
52;ceu_aberto;840;72,75
52;ceu_aberto;844;83,74
52;ceu_aberto;848;67,33
52;ceu_aberto;890;66,51
53;ceu_aberto;860;73,57
53;ceu_aberto;840;69,9
53;ceu_aberto;844;76,66
53;ceu_aberto;848;70,53
53;ceu_aberto;890;63,14
54;parcialmente_nublado;860;72,83
54;parcialmente_nublado;840;69,95
54;parcialmente_nublado;844;69,96
54;parcialmente_nublado;848;67,34
54;parcialmente_nublado;890;73,72
55;ceu_aberto;860;72,1
55;ceu_aberto;840;71,0
55;ceu_aberto;844;80,64
55;ceu_aberto;848;66,76
55;ceu_aberto;890;63,29
56;parcialmente_nublado;860;60,82
56;parcialmente_nublado;840;80,38
56;parcialmente_nublado;844;58,5
56;parcialmente_nublado;848;86,28
56;parcialmente_nublado;890;67,82
57;ceu_aberto;860;73,42
57;ceu_aberto;840;60,98
57;ceu_aberto;844;74,77
57;ceu_aberto;848;67,74
57;ceu_aberto;890;76,89
58;ceu_aberto;860;82,15
58;ceu_aberto;840;65,03
58;ceu_aberto;844;69,32
58;ceu_aberto;848;63,49
58;ceu_aberto;890;73,81
59;ceu_aberto;860;72,21
59;ceu_aberto;840;67,35
59;ceu_aberto;844;66,17
59;ceu_aberto;848;65,19
59;ceu_aberto;890;82,88
60;ceu_aberto;860;67,93
60;ceu_aberto;840;69,31
60;ceu_aberto;844;65,44
60;ceu_aberto;848;65,04
60;ceu_aberto;890;86,08
61;ceu_aberto;860;76,42
61;ceu_aberto;840;72,32
61;ceu_aberto;844;68,96
61;ceu_aberto;848;69,09
61;ceu_aberto;890;67,01
62;parcialmente_nublado;860;68,34
62;parcialmente_nublado;840;65,42
62;parcialmente_nublado;844;79,6
62;parcialmente_nublado;848;70,65
62;parcialmente_nublado;890;69,79
63;ceu_aberto;860;72,26
63;ceu_aberto;840;59,36
63;ceu_aberto;844;80,63
63;ceu_aberto;848;59,21
63;ceu_aberto;890;82,34
64;nublado;860;72,73
64;nublado;840;67,54
64;nublado;844;72,97
64;nublado;848;67,43
64;nublado;890;73,13
65;parcialmente_nublado;860;61,13
65;parcialmente_nublado;840;68,51
65;parcialmente_nublado;844;75,52
65;parcialmente_nublado;848;78,35
65;parcialmente_nublado;890;70,28
66;parcialmente_nublado;860;67,29
66;parcialmente_nublado;840;68,16
66;parcialmente_nublado;844;79,02
66;parcialmente_nublado;848;68,59
66;parcialmente_nublado;890;70,74
67;ceu_aberto;860;76,15
67;ceu_aberto;840;71,16
67;ceu_aberto;844;70,17
67;ceu_aberto;848;60,78
67;ceu_aberto;890;75,53
68;ceu_aberto;860;65,36
68;ceu_aberto;840;72,25
68;ceu_aberto;844;66,77
68;ceu_aberto;848;71,63
68;ceu_aberto;890;77,78
69;ceu_aberto;860;68,39
69;ceu_aberto;840;69,31
69;ceu_aberto;844;75,57
69;ceu_aberto;848;68,21
69;ceu_aberto;890;72,32
70;parcialmente_nublado;860;68,53
70;parcialmente_nublado;840;74,04
70;parcialmente_nublado;844;71,6
70;parcialmente_nublado;848;69,94
70;parcialmente_nublado;890;69,68
71;ceu_aberto;860;71,67
71;ceu_aberto;840;70,9
71;ceu_aberto;844;73,98
71;ceu_aberto;848;72,57
71;ceu_aberto;890;64,68
72;parcialmente_nublado;860;73,58
72;parcialmente_nublado;840;71,79
72;parcialmente_nublado;844;70,39
72;parcialmente_nublado;848;63,32
72;parcialmente_nublado;890;74,72
73;parcialmente_nublado;860;74,63
73;parcialmente_nublado;840;75,5
73;parcialmente_nublado;844;69,09
73;parcialmente_nublado;848;67,31
73;parcialmente_nublado;890;67,27
74;parcialmente_nublado;860;75,73
74;parcialmente_nublado;840;67,99
74;parcialmente_nublado;844;72,45
74;parcialmente_nublado;848;70,39
74;parcialmente_nublado;890;67,24
75;parcialmente_nublado;860;85,81
75;parcialmente_nublado;840;67,38
75;parcialmente_nublado;844;74,41
75;parcialmente_nublado;848;60,81
75;parcialmente_nublado;890;65,39
76;parcialmente_nublado;860;72,97
76;parcialmente_nublado;840;65,41
76;parcialmente_nublado;844;57,19
76;parcialmente_nublado;848;88,0
76;parcialmente_nublado;890;70,23
77;ceu_aberto;860;66,27
77;ceu_aberto;840;66,0
77;ceu_aberto;844;77,67
77;ceu_aberto;848;67,46
77;ceu_aberto;890;76,41
78;ceu_aberto;860;79,72
78;ceu_aberto;840;65,61
78;ceu_aberto;844;59,96
78;ceu_aberto;848;74,4
78;ceu_aberto;890;74,11
79;ceu_aberto;860;75,45
79;ceu_aberto;840;68,07
79;ceu_aberto;844;60,76
79;ceu_aberto;848;78,86
79;ceu_aberto;890;70,66
80;parcialmente_nublado;860;75,74
80;parcialmente_nublado;840;70,56
80;parcialmente_nublado;844;66,26
80;parcialmente_nublado;848;63,24
80;parcialmente_nublado;890;78,01
81;ceu_aberto;860;66,46
81;ceu_aberto;840;74,84
81;ceu_aberto;844;66,45
81;ceu_aberto;848;76,49
81;ceu_aberto;890;69,57
82;ceu_aberto;860;66,96
82;ceu_aberto;840;77,74
82;ceu_aberto;844;65,01
82;ceu_aberto;848;80,9
82;ceu_aberto;890;63,2
83;ceu_aberto;860;63,61
83;ceu_aberto;840;65,33
83;ceu_aberto;844;76,69
83;ceu_aberto;848;67,61
83;ceu_aberto;890;80,55
84;nublado;860;64,15
84;nublado;840;76,78
84;nublado;844;69,89
84;nublado;848;59,71
84;nublado;890;83,28
85;ceu_aberto;860;70,35
85;ceu_aberto;840;60,67
85;ceu_aberto;844;78,37
85;ceu_aberto;848;74,06
85;ceu_aberto;890;70,35
86;parcialmente_nublado;860;71,42
86;parcialmente_nublado;840;62,94
86;parcialmente_nublado;844;78,52
86;parcialmente_nublado;848;66,11
86;parcialmente_nublado;890;74,81
87;ceu_aberto;860;65,5
87;ceu_aberto;840;80,11
87;ceu_aberto;844;76,12
87;ceu_aberto;848;55,04
87;ceu_aberto;890;77,03
88;nublado;860;66,71
88;nublado;840;70,59
88;nublado;844;78,18
88;nublado;848;64,28
88;nublado;890;74,04
89;parcialmente_nublado;860;62,36
89;parcialmente_nublado;840;80,51
89;parcialmente_nublado;844;74,18
89;parcialmente_nublado;848;74,91
89;parcialmente_nublado;890;61,84
90;parcialmente_nublado;860;75,38
90;parcialmente_nublado;840;70,38
90;parcialmente_nublado;844;72,12
90;parcialmente_nublado;848;70,3
90;parcialmente_nublado;890;65,62
91;parcialmente_nublado;860;74,54
91;parcialmente_nublado;840;73,19
91;parcialmente_nublado;844;68,36
91;parcialmente_nublado;848;65,44
91;parcialmente_nublado;890;72,26
92;parcialmente_nublado;860;76,35
92;parcialmente_nublado;840;66,78
92;parcialmente_nublado;844;70,41
92;parcialmente_nublado;848;73,32
92;parcialmente_nublado;890;66,94
93;ceu_aberto;860;70,87
93;ceu_aberto;840;72,09
93;ceu_aberto;844;78,46
93;ceu_aberto;848;70,81
93;ceu_aberto;890;61,57
94;ceu_aberto;860;74,12
94;ceu_aberto;840;69,95
94;ceu_aberto;844;63,79
94;ceu_aberto;848;75,04
94;ceu_aberto;890;70,89
95;parcialmente_nublado;860;61,93
95;parcialmente_nublado;840;71,12
95;parcialmente_nublado;844;79,62
95;parcialmente_nublado;848;65,94
95;parcialmente_nublado;890;75,2
96;ceu_aberto;860;81,33
96;ceu_aberto;840;59,33
96;ceu_aberto;844;61,97
96;ceu_aberto;848;73,07
96;ceu_aberto;890;78,11
97;nublado;860;76,61
97;nublado;840;68,27
97;nublado;844;69,66
97;nublado;848;79,16
97;nublado;890;60,09
98;ceu_aberto;860;75,6
98;ceu_aberto;840;73,38
98;ceu_aberto;844;69,54
98;ceu_aberto;848;71,16
98;ceu_aberto;890;64,11
99;ceu_aberto;860;75,16
99;ceu_aberto;840;62,16
99;ceu_aberto;844;60,64
99;ceu_aberto;848;69,67
99;ceu_aberto;890;86,17
100;ceu_aberto;860;60,69
100;ceu_aberto;840;71,93
100;ceu_aberto;844;77,64
100;ceu_aberto;848;65,79
100;ceu_aberto;890;77,76
101;parcialmente_nublado;860;70,08
101;parcialmente_nublado;840;78,94
101;parcialmente_nublado;844;68,15
101;parcialmente_nublado;848;68,25
101;parcialmente_nublado;890;68,39
102;ceu_aberto;860;67,73
102;ceu_aberto;840;79,77
102;ceu_aberto;844;61,61
102;ceu_aberto;848;78,61
102;ceu_aberto;890;66,08
103;parcialmente_nublado;860;76,08
103;parcialmente_nublado;840;70,84
103;parcialmente_nublado;844;70,73
103;parcialmente_nublado;848;66,78
103;parcialmente_nublado;890;69,38
104;nublado;860;68,66
104;nublado;840;61,66
104;nublado;844;81,12
104;nublado;848;73,25
104;nublado;890;69,1
105;ceu_aberto;860;67,77
105;ceu_aberto;840;80,21
105;ceu_aberto;844;72,73
105;ceu_aberto;848;60,19
105;ceu_aberto;890;72,89
106;parcialmente_nublado;860;73,73
106;parcialmente_nublado;840;76,35
106;parcialmente_nublado;844;73,18
106;parcialmente_nublado;848;64,42
106;parcialmente_nublado;890;66,13
107;ceu_aberto;860;77,73
107;ceu_aberto;840;72,01
107;ceu_aberto;844;69,51
107;ceu_aberto;848;71,26
107;ceu_aberto;890;63,29
108;parcialmente_nublado;860;65,52
108;parcialmente_nublado;840;71,32
108;parcialmente_nublado;844;73,43
108;parcialmente_nublado;848;73,15
108;parcialmente_nublado;890;70,38
109;ceu_aberto;860;54,63
109;ceu_aberto;840;73,56
109;ceu_aberto;844;81,18
109;ceu_aberto;848;70,73
109;ceu_aberto;890;73,7
110;parcialmente_nublado;860;68,08
110;parcialmente_nublado;840;71,93
110;parcialmente_nublado;844;63,42
110;parcialmente_nublado;848;72,82
110;parcialmente_nublado;890;77,56
111;ceu_aberto;860;61,74
111;ceu_aberto;840;77,39
111;ceu_aberto;844;66,93
111;ceu_aberto;848;74,01
111;ceu_aberto;890;73,72
112;ceu_aberto;860;78,02
112;ceu_aberto;840;66,25
112;ceu_aberto;844;69,74
112;ceu_aberto;848;68,45
112;ceu_aberto;890;71,34
113;ceu_aberto;860;71,47
113;ceu_aberto;840;73,36
113;ceu_aberto;844;70,84
113;ceu_aberto;848;75,59
113;ceu_aberto;890;62,53
114;ceu_aberto;860;78,02
114;ceu_aberto;840;68,98
114;ceu_aberto;844;67,19
114;ceu_aberto;848;74,54
114;ceu_aberto;890;65,07
115;parcialmente_nublado;860;57,46
115;parcialmente_nublado;840;72,31
115;parcialmente_nublado;844;84,12
115;parcialmente_nublado;848;67,54
115;parcialmente_nublado;890;72,37
116;parcialmente_nublado;860;63,58
116;parcialmente_nublado;840;78,55
116;parcialmente_nublado;844;57,76
116;parcialmente_nublado;848;77,97
116;parcialmente_nublado;890;75,94
117;parcialmente_nublado;860;72,62
117;parcialmente_nublado;840;59,19
117;parcialmente_nublado;844;74,51
117;parcialmente_nublado;848;78,71
117;parcialmente_nublado;890;68,77
118;ceu_aberto;860;72,42
118;ceu_aberto;840;74,36
118;ceu_aberto;844;71,17
118;ceu_aberto;848;68,72
118;ceu_aberto;890;67,13
119;ceu_aberto;860;70,66
119;ceu_aberto;840;70,28
119;ceu_aberto;844;73,18
119;ceu_aberto;848;73,68
119;ceu_aberto;890;66,01
120;ceu_aberto;860;74,43
120;ceu_aberto;840;68,34
120;ceu_aberto;844;71,51
120;ceu_aberto;848;62,67
120;ceu_aberto;890;76,85
121;ceu_aberto;860;75,79
121;ceu_aberto;840;77,98
121;ceu_aberto;844;71,85
121;ceu_aberto;848;69,61
121;ceu_aberto;890;58,57
122;nublado;860;77,27
122;nublado;840;60,65
122;nublado;844;75,58
122;nublado;848;72,77
122;nublado;890;67,54
123;ceu_aberto;860;74,7
123;ceu_aberto;840;72,72
123;ceu_aberto;844;64,74
123;ceu_aberto;848;77,37
123;ceu_aberto;890;64,28
124;ceu_aberto;860;69,34
124;ceu_aberto;840;73,09
124;ceu_aberto;844;63,31
124;ceu_aberto;848;81,05
124;ceu_aberto;890;67,01
125;parcialmente_nublado;860;64,43
125;parcialmente_nublado;840;75,1
125;parcialmente_nublado;844;72,17
125;parcialmente_nublado;848;74,4
125;parcialmente_nublado;890;67,7
126;ceu_aberto;860;58,02
126;ceu_aberto;840;72,93
126;ceu_aberto;844;68,15
126;ceu_aberto;848;70,56
126;ceu_aberto;890;84,14
127;nublado;860;63,65
127;nublado;840;69,06
127;nublado;844;75,66
127;nublado;848;68,51
127;nublado;890;76,92
128;nublado;860;73,14
128;nublado;840;67,01
128;nublado;844;68,6
128;nublado;848;70,2
128;nublado;890;74,84
129;ceu_aberto;860;66,26
129;ceu_aberto;840;67,11
129;ceu_aberto;844;78,82
129;ceu_aberto;848;76,12
129;ceu_aberto;890;65,48
130;ceu_aberto;860;75,05
130;ceu_aberto;840;75,34
130;ceu_aberto;844;67,97
130;ceu_aberto;848;59,65
130;ceu_aberto;890;75,79
131;parcialmente_nublado;860;73,32
131;parcialmente_nublado;840;75,64
131;parcialmente_nublado;844;84,3
131;parcialmente_nublado;848;61,52
131;parcialmente_nublado;890;59,02
132;parcialmente_nublado;860;64,84
132;parcialmente_nublado;840;70,11
132;parcialmente_nublado;844;72,69
132;parcialmente_nublado;848;64,45
132;parcialmente_nublado;890;81,7
133;parcialmente_nublado;860;74,42
133;parcialmente_nublado;840;74,73
133;parcialmente_nublado;844;61,55
133;parcialmente_nublado;848;73,87
133;parcialmente_nublado;890;69,24
134;parcialmente_nublado;860;76,17
134;parcialmente_nublado;840;66,1
134;parcialmente_nublado;844;66,75
134;parcialmente_nublado;848;62,82
134;parcialmente_nublado;890;81,96
135;ceu_aberto;860;74,2
135;ceu_aberto;840;68,52
135;ceu_aberto;844;64,96
135;ceu_aberto;848;68,73
135;ceu_aberto;890;77,39
136;parcialmente_nublado;860;77,36
136;parcialmente_nublado;840;69,2
136;parcialmente_nublado;844;68,38
136;parcialmente_nublado;848;69,26
136;parcialmente_nublado;890;69,6
137;parcialmente_nublado;860;67,59
137;parcialmente_nublado;840;64,48
137;parcialmente_nublado;844;81,85
137;parcialmente_nublado;848;66,83
137;parcialmente_nublado;890;73,05
138;ceu_aberto;860;69,82
138;ceu_aberto;840;81,21
138;ceu_aberto;844;59,83
138;ceu_aberto;848;66,27
138;ceu_aberto;890;76,67
139;parcialmente_nublado;860;64,57
139;parcialmente_nublado;840;69,73
139;parcialmente_nublado;844;78,64
139;parcialmente_nublado;848;68,52
139;parcialmente_nublado;890;72,33
140;ceu_aberto;860;79,41
140;ceu_aberto;840;69,16
140;ceu_aberto;844;69,08
140;ceu_aberto;848;63,03
140;ceu_aberto;890;73,12
141;parcialmente_nublado;860;75,16
141;parcialmente_nublado;840;59,66
141;parcialmente_nublado;844;75,23
141;parcialmente_nublado;848;64,76
141;parcialmente_nublado;890;78,99
142;ceu_aberto;860;80,96
142;ceu_aberto;840;62,61
142;ceu_aberto;844;74,84
142;ceu_aberto;848;75,35
142;ceu_aberto;890;60,04
143;parcialmente_nublado;860;77,4
143;parcialmente_nublado;840;68,68
143;parcialmente_nublado;844;80,29
143;parcialmente_nublado;848;69,02
143;parcialmente_nublado;890;58,41
144;ceu_aberto;860;60,89
144;ceu_aberto;840;78,98
144;ceu_aberto;844;79,9
144;ceu_aberto;848;76,09
144;ceu_aberto;890;57,94
145;ceu_aberto;860;72,09
145;ceu_aberto;840;73,2
145;ceu_aberto;844;76,87
145;ceu_aberto;848;67,1
145;ceu_aberto;890;64,55
146;ceu_aberto;860;64,87
146;ceu_aberto;840;67,86
146;ceu_aberto;844;80,41
146;ceu_aberto;848;61,42
146;ceu_aberto;890;79,23
147;parcialmente_nublado;860;72,1
147;parcialmente_nublado;840;77,29
147;parcialmente_nublado;844;66,29
147;parcialmente_nublado;848;76,1
147;parcialmente_nublado;890;62,02
148;parcialmente_nublado;860;67,17
148;parcialmente_nublado;840;74,12
148;parcialmente_nublado;844;77,78
148;parcialmente_nublado;848;77,64
148;parcialmente_nublado;890;57,09
149;ceu_aberto;860;69,04
149;ceu_aberto;840;74,26
149;ceu_aberto;844;67,83
149;ceu_aberto;848;67,58
149;ceu_aberto;890;75,1
150;ceu_aberto;860;80,61
150;ceu_aberto;840;69,17
150;ceu_aberto;844;85,64
150;ceu_aberto;848;49,07
150;ceu_aberto;890;69,31
151;nublado;860;70,56
151;nublado;840;66,06
151;nublado;844;80,94
151;nublado;848;73,92
151;nublado;890;62,33
152;parcialmente_nublado;860;70,94
152;parcialmente_nublado;840;74,37
152;parcialmente_nublado;844;65,34
152;parcialmente_nublado;848;78,61
152;parcialmente_nublado;890;64,53
153;ceu_aberto;860;79,01
153;ceu_aberto;840;71,78
153;ceu_aberto;844;62,45
153;ceu_aberto;848;69,22
153;ceu_aberto;890;71,34
154;ceu_aberto;860;77,22
154;ceu_aberto;840;70,5
154;ceu_aberto;844;77,98
154;ceu_aberto;848;68,91
154;ceu_aberto;890;59,19
155;ceu_aberto;860;73,47
155;ceu_aberto;840;69,1
155;ceu_aberto;844;74,03
155;ceu_aberto;848;63,75
155;ceu_aberto;890;73,44
156;parcialmente_nublado;860;66,0
156;parcialmente_nublado;840;79,25
156;parcialmente_nublado;844;68,82
156;parcialmente_nublado;848;69,7
156;parcialmente_nublado;890;70,04
157;parcialmente_nublado;860;79,04
157;parcialmente_nublado;840;62,31
157;parcialmente_nublado;844;68,29
157;parcialmente_nublado;848;69,78
157;parcialmente_nublado;890;74,39
158;ceu_aberto;860;69,26
158;ceu_aberto;840;64,42
158;ceu_aberto;844;67,4
158;ceu_aberto;848;81,87
158;ceu_aberto;890;70,85
159;ceu_aberto;860;74,7
159;ceu_aberto;840;75,63
159;ceu_aberto;844;68,16
159;ceu_aberto;848;67,46
159;ceu_aberto;890;67,85
160;ceu_aberto;860;77,5
160;ceu_aberto;840;72,26
160;ceu_aberto;844;65,44
160;ceu_aberto;848;73,65
160;ceu_aberto;890;64,95
161;parcialmente_nublado;860;53,09
161;parcialmente_nublado;840;76,24
161;parcialmente_nublado;844;70,06
161;parcialmente_nublado;848;69,27
161;parcialmente_nublado;890;85,14
162;nublado;860;77,56
162;nublado;840;72,84
162;nublado;844;66,47
162;nublado;848;67,1
162;nublado;890;69,84
163;parcialmente_nublado;860;79,79
163;parcialmente_nublado;840;65,45
163;parcialmente_nublado;844;67,87
163;parcialmente_nublado;848;75,19
163;parcialmente_nublado;890;65,49
164;ceu_aberto;860;70,64
164;ceu_aberto;840;69,2
164;ceu_aberto;844;65,35
164;ceu_aberto;848;73,99
164;ceu_aberto;890;74,63
165;parcialmente_nublado;860;62,79
165;parcialmente_nublado;840;67,85
165;parcialmente_nublado;844;79,19
165;parcialmente_nublado;848;75,44
165;parcialmente_nublado;890;68,53
166;ceu_aberto;860;74,7
166;ceu_aberto;840;73,73
166;ceu_aberto;844;65,76
166;ceu_aberto;848;76,29
166;ceu_aberto;890;63,31
167;ceu_aberto;860;68,99
167;ceu_aberto;840;84,77
167;ceu_aberto;844;69,21
167;ceu_aberto;848;63,08
167;ceu_aberto;890;67,75
168;nublado;860;66,75
168;nublado;840;68,33
168;nublado;844;61,26
168;nublado;848;75,84
168;nublado;890;81,62
169;ceu_aberto;860;68,9
169;ceu_aberto;840;62,76
169;ceu_aberto;844;76,71
169;ceu_aberto;848;69,73
169;ceu_aberto;890;75,71
170;ceu_aberto;860;71,53
170;ceu_aberto;840;64,61
170;ceu_aberto;844;63,66
170;ceu_aberto;848;80,48
170;ceu_aberto;890;73,52
171;ceu_aberto;860;74,66
171;ceu_aberto;840;62,27
171;ceu_aberto;844;70,54
171;ceu_aberto;848;73,89
171;ceu_aberto;890;72,44
