id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
46;parcialmente_nublado;848;24,66;62,72;2,543
46;parcialmente_nublado;890;26,22;94,0;3,585
47;parcialmente_nublado;860;20,02;49,54;2,475
47;parcialmente_nublado;840;26,32;69,57;2,643
47;parcialmente_nublado;844;25,67;71,7;2,793
47;parcialmente_nublado;848;22,41;85,87;3,832
47;parcialmente_nublado;890;29,41;101,99;3,468
48;parcialmente_nublado;860;24,23;51,53;2,127
48;parcialmente_nublado;840;29,0;61,61;2,124
48;parcialmente_nublado;844;21,61;51,34;2,376
48;parcialmente_nublado;848;26,72;92,69;3,469
48;parcialmente_nublado;890;22,28;79,54;3,57
49;parcialmente_nublado;860;20,95;81,78;3,904
49;parcialmente_nublado;840;26,89;60,71;2,258
49;parcialmente_nublado;844;23,02;73,48;3,192
49;parcialmente_nublado;848;26,26;67,64;2,576
49;parcialmente_nublado;890;26,7;74,08;2,775
50;parcialmente_nublado;860;22,37;82,08;3,669
50;parcialmente_nublado;840;21,42;58,81;2,746
50;parcialmente_nublado;844;23,26;56,17;2,415
50;parcialmente_nublado;848;30,22;84,56;2,798
50;parcialmente_nublado;890;26,55;91,33;3,44
51;ceu_aberto;860;26,82;71,65;2,672
51;ceu_aberto;840;23,19;92,54;3,991
51;ceu_aberto;844;25,26;78,18;3,095
51;ceu_aberto;848;26,74;84,97;3,178
51;ceu_aberto;890;21,82;72,76;3,335
52;ceu_aberto;860;27,53;101,35;3,681
52;ceu_aberto;840;22,63;88,78;3,923
52;ceu_aberto;844;25,53;58,68;2,298
52;ceu_aberto;848;22,41;47,07;2,1
52;ceu_aberto;890;25,73;69,22;2,69
53;ceu_aberto;860;22,78;68,02;2,986
53;ceu_aberto;840;25,48;82,95;3,255
53;ceu_aberto;844;22,24;57,88;2,603
53;ceu_aberto;848;25,55;63,02;2,467
53;ceu_aberto;890;27,78;84,41;3,039
54;parcialmente_nublado;860;25,29;96,83;3,829
54;parcialmente_nublado;840;28,16;88,4;3,139
54;parcialmente_nublado;844;27,41;80,89;2,951
54;parcialmente_nublado;848;21,23;63,74;3,002
54;parcialmente_nublado;890;21,74;67,11;3,087
55;ceu_aberto;860;27,75;109,16;3,934
55;ceu_aberto;840;27,28;70,86;2,598
55;ceu_aberto;844;24,99;59,89;2,397
55;ceu_aberto;848;23,0;82,0;3,565
55;ceu_aberto;890;20,82;47,38;2,276
56;parcialmente_nublado;860;21,65;83,68;3,865
56;parcialmente_nublado;840;23,2;83,73;3,609
56;parcialmente_nublado;844;26,01;67,0;2,576
56;parcialmente_nublado;848;27,11;103,17;3,806
56;parcialmente_nublado;890;25,85;54,42;2,105
57;ceu_aberto;860;27,18;78,25;2,879
57;ceu_aberto;840;22,32;59,91;2,684
57;ceu_aberto;844;23,96;84,1;3,51
57;ceu_aberto;848;23,6;88,4;3,746
57;ceu_aberto;890;26,78;78,22;2,921
58;ceu_aberto;860;23,98;89,64;3,738
58;ceu_aberto;840;26,73;71,78;2,685
58;ceu_aberto;844;26,32;76,59;2,91
58;ceu_aberto;848;24,74;89,97;3,637
58;ceu_aberto;890;22,06;84,57;3,834
59;ceu_aberto;860;22,28;50,66;2,274
59;ceu_aberto;840;22,21;48,93;2,203
59;ceu_aberto;844;25,91;101,08;3,901
59;ceu_aberto;848;25,38;100,63;3,965
59;ceu_aberto;890;28,06;67,55;2,407
60;ceu_aberto;860;27,67;81,52;2,946
60;ceu_aberto;840;24,73;70,22;2,839
60;ceu_aberto;844;23,25;67,83;2,917
60;ceu_aberto;848;23,84;69,88;2,931
60;ceu_aberto;890;24,33;82,07;3,373
61;ceu_aberto;860;24,72;84,99;3,438
61;ceu_aberto;840;25,25;90,57;3,587
61;ceu_aberto;844;23,97;62,83;2,621
61;ceu_aberto;848;27,35;109,29;3,996
61;ceu_aberto;890;22,53;55,57;2,466
62;parcialmente_nublado;860;24,38;96,52;3,959
62;parcialmente_nublado;840;25,8;57,14;2,215
62;parcialmente_nublado;844;17,14;42,17;2,46
62;parcialmente_nublado;848;23,14;51,56;2,228
62;parcialmente_nublado;890;33,37;91,42;2,74
63;ceu_aberto;860;23,38;52,44;2,243
63;ceu_aberto;840;29,31;91,44;3,12
63;ceu_aberto;844;19,65;62,56;3,184
63;ceu_aberto;848;26,07;78,57;3,014
63;ceu_aberto;890;25,42;85,93;3,38
64;nublado;860;29,22;82,42;2,821
64;nublado;840;23,87;64,03;2,682
64;nublado;844;22,6;56,65;2,507
64;nublado;848;25,41;93,09;3,664
64;nublado;890;22,73;64,43;2,835
65;parcialmente_nublado;860;25,09;74,59;2,973
65;parcialmente_nublado;840;29,03;89,3;3,076
65;parcialmente_nublado;844;22,46;60,05;2,674
65;parcialmente_nublado;848;22,69;75,34;3,32
65;parcialmente_nublado;890;24,55;87,85;3,578
66;parcialmente_nublado;860;22,8;55,72;2,444
66;parcialmente_nublado;840;29,56;108,14;3,658
66;parcialmente_nublado;844;21,36;54,79;2,565
66;parcialmente_nublado;848;25,29;83,86;3,316
66;parcialmente_nublado;890;24,82;76,33;3,075
67;ceu_aberto;860;21,65;56,75;2,621
67;ceu_aberto;840;26,64;99,6;3,739
67;ceu_aberto;844;24,97;93,0;3,724
67;ceu_aberto;848;24,61;86,76;3,525
67;ceu_aberto;890;25,97;82,97;3,195
68;ceu_aberto;860;22,64;89,83;3,968
68;ceu_aberto;840;25,96;75,17;2,896
68;ceu_aberto;844;26,14;102,83;3,934
68;ceu_aberto;848;24,84;53,22;2,143
68;ceu_aberto;890;24,24;71,62;2,955
69;ceu_aberto;860;23,33;56,7;2,43
69;ceu_aberto;840;21,54;73,68;3,421
69;ceu_aberto;844;24,79;94,72;3,821
69;ceu_aberto;848;28,06;111,38;3,969
69;ceu_aberto;890;26,11;57,3;2,195
70;parcialmente_nublado;860;26,77;97,72;3,65
70;parcialmente_nublado;840;23,85;87,65;3,675
70;parcialmente_nublado;844;24,92;66,03;2,65
70;parcialmente_nublado;848;24,08;80,03;3,324
70;parcialmente_nublado;890;24,21;55,34;2,286
71;ceu_aberto;860;19,87;66,08;3,326
71;ceu_aberto;840;27,22;98,74;3,627
71;ceu_aberto;844;22,11;57,12;2,583
71;ceu_aberto;848;22,35;70,25;3,143
71;ceu_aberto;890;32,27;87,19;2,702
72;parcialmente_nublado;860;26,41;95,02;3,598
72;parcialmente_nublado;840;24,21;77,36;3,195
72;parcialmente_nublado;844;23,68;55,63;2,349
72;parcialmente_nublado;848;24,79;85,43;3,446
72;parcialmente_nublado;890;24,75;61,07;2,467
73;parcialmente_nublado;860;28,67;90,82;3,168
73;parcialmente_nublado;840;26,24;79,11;3,015
73;parcialmente_nublado;844;22,58;57,27;2,536
73;parcialmente_nublado;848;19,08;60,65;3,179
73;parcialmente_nublado;890;27,26;89,62;3,288
74;parcialmente_nublado;860;23,48;48,71;2,075
74;parcialmente_nublado;840;22,61;62,67;2,772
74;parcialmente_nublado;844;27,41;60,27;2,199
74;parcialmente_nublado;848;26,89;57,55;2,14
74;parcialmente_nublado;890;23,44;73,45;3,134
75;parcialmente_nublado;860;27,81;99,3;3,571
75;parcialmente_nublado;840;24,01;64,89;2,703
75;parcialmente_nublado;844;25,28;76,38;3,021
75;parcialmente_nublado;848;22,18;61,14;2,757
75;parcialmente_nublado;890;24,55;60,77;2,475
76;parcialmente_nublado;860;24,51;83,59;3,41
76;parcialmente_nublado;840;24,92;79,16;3,177
76;parcialmente_nublado;844;23,23;87,1;3,749
76;parcialmente_nublado;848;22,75;62,73;2,757
76;parcialmente_nublado;890;28,42;63,37;2,23
77;ceu_aberto;860;22,59;88,99;3,939
77;ceu_aberto;840;20,21;72,36;3,58
77;ceu_aberto;844;26,44;93,94;3,553
77;ceu_aberto;848;27,48;56,1;2,041
77;ceu_aberto;890;27,12;61,68;2,274
78;ceu_aberto;860;21,97;71,1;3,236
78;ceu_aberto;840;25,74;51,92;2,017
78;ceu_aberto;844;22,99;90,19;3,923
78;ceu_aberto;848;27,09;71,36;2,634
78;ceu_aberto;890;26,04;103,65;3,98
79;ceu_aberto;860;26,1;72,94;2,795
79;ceu_aberto;840;24,03;48,74;2,028
79;ceu_aberto;844;23,5;81,16;3,454
79;ceu_aberto;848;24,71;70,03;2,834
79;ceu_aberto;890;25,49;77,61;3,045
80;parcialmente_nublado;860;25,07;65,2;2,601
80;parcialmente_nublado;840;26,0;78,95;3,037
80;parcialmente_nublado;844;23,14;54,17;2,341
80;parcialmente_nublado;848;23,08;51,59;2,235
80;parcialmente_nublado;890;26,54;100,49;3,786
81;ceu_aberto;860;28,39;101,91;3,59
81;ceu_aberto;840;24,5;81,46;3,325
81;ceu_aberto;844;20,31;64,12;3,157
81;ceu_aberto;848;24,95;72,78;2,917
81;ceu_aberto;890;25,67;75,63;2,946
82;ceu_aberto;860;21,74;52,63;2,421
82;ceu_aberto;840;23,74;86,59;3,647
82;ceu_aberto;844;26,28;76,43;2,908
82;ceu_aberto;848;28,67;105,01;3,663
82;ceu_aberto;890;23,4;75,17;3,212
83;ceu_aberto;860;21,74;77,84;3,58
83;ceu_aberto;840;24,64;51,72;2,099
83;ceu_aberto;844;25,51;72,03;2,824
83;ceu_aberto;848;26,61;64,34;2,418
83;ceu_aberto;890;25,32;91,03;3,595
84;nublado;860;25,01;52,29;2,091
84;nublado;840;24,96;76,19;3,052
84;nublado;844;21,56;46,19;2,142
84;nublado;848;27,75;87,97;3,17
84;nublado;890;24,54;62,03;2,528
85;ceu_aberto;860;24,88;85,04;3,418
85;ceu_aberto;840;31,61;120,97;3,827
85;ceu_aberto;844;20,83;77,04;3,699
85;ceu_aberto;848;20,18;45,79;2,269
85;ceu_aberto;890;26,33;59,31;2,253
86;parcialmente_nublado;860;25,74;95,74;3,72
86;parcialmente_nublado;840;18,41;41,65;2,262
86;parcialmente_nublado;844;25,84;81,48;3,153
86;parcialmente_nublado;848;29,67;109,84;3,702
86;parcialmente_nublado;890;24,18;77,07;3,187
87;ceu_aberto;860;23,08;80,1;3,471
87;ceu_aberto;840;24,22;83,11;3,431
87;ceu_aberto;844;26,92;98,46;3,658
87;ceu_aberto;848;25,77;102,14;3,964
87;ceu_aberto;890;23,84;94,94;3,982
88;nublado;860;22,47;79,55;3,54
88;nublado;840;26,56;81,62;3,073
88;nublado;844;24,33;61,36;2,522
88;nublado;848;23,15;76,78;3,317
88;nublado;890;27,32;98,25;3,596
89;parcialmente_nublado;860;24,68;76,66;3,106
89;parcialmente_nublado;840;25,69;81,25;3,163
89;parcialmente_nublado;844;27,32;91,37;3,344
89;parcialmente_nublado;848;21,7;61,33;2,826
89;parcialmente_nublado;890;24,43;64,99;2,66
90;parcialmente_nublado;860;25,54;95,92;3,756
90;parcialmente_nublado;840;25,42;72,77;2,863
90;parcialmente_nublado;844;27,43;59,52;2,17
90;parcialmente_nublado;848;22,47;64,48;2,87
90;parcialmente_nublado;890;22,96;76,98;3,353
91;parcialmente_nublado;860;24,13;64,98;2,693
91;parcialmente_nublado;840;20,46;75,22;3,676
91;parcialmente_nublado;844;26,05;60,61;2,327
91;parcialmente_nublado;848;24,48;50,06;2,045
91;parcialmente_nublado;890;28,71;64,42;2,244
92;parcialmente_nublado;860;20,08;66,01;3,287
92;parcialmente_nublado;840;25,43;69,2;2,721
92;parcialmente_nublado;844;25,75;57,57;2,236
92;parcialmente_nublado;848;26,99;87,42;3,239
92;parcialmente_nublado;890;25,58;68,61;2,682
93;ceu_aberto;860;22,38;78,2;3,494
93;ceu_aberto;840;25,88;58,09;2,245
93;ceu_aberto;844;27,07;68,95;2,547
93;ceu_aberto;848;24,24;62,35;2,572
93;ceu_aberto;890;24,26;94,38;3,89
94;ceu_aberto;860;24,81;57,3;2,31
94;ceu_aberto;840;25,05;65,79;2,626
94;ceu_aberto;844;21,38;74,88;3,502
94;ceu_aberto;848;24,09;79,98;3,32
94;ceu_aberto;890;28,5;107,36;3,767
95;parcialmente_nublado;860;24,82;79,03;3,184
95;parcialmente_nublado;840;28,78;76,6;2,662
95;parcialmente_nublado;844;19,61;67,95;3,465
95;parcialmente_nublado;848;23,25;74,32;3,197
95;parcialmente_nublado;890;27,38;60,22;2,199
96;ceu_aberto;860;24,85;97,89;3,939
96;ceu_aberto;840;20,62;63,91;3,099
96;ceu_aberto;844;26,77;62,05;2,318
96;ceu_aberto;848;26,08;97,28;3,73
96;ceu_aberto;890;25,5;69,72;2,734
97;nublado;860;26,84;96,54;3,597
97;nublado;840;24,25;52,75;2,175
97;nublado;844;31,17;67,71;2,172
97;nublado;848;19,7;53,76;2,729
97;nublado;890;21,88;55,51;2,537
98;ceu_aberto;860;25,43;59,58;2,343
98;ceu_aberto;840;24,99;93,05;3,723
98;ceu_aberto;844;26,12;82,67;3,165
98;ceu_aberto;848;24,97;72,1;2,887
98;ceu_aberto;890;22,32;84,34;3,779
99;ceu_aberto;860;23,81;50,61;2,126
99;ceu_aberto;840;22,59;71,66;3,172
99;ceu_aberto;844;27,57;65,51;2,376
99;ceu_aberto;848;26,47;88,15;3,33
99;ceu_aberto;890;23,4;55,9;2,389
100;ceu_aberto;860;23,39;50,18;2,145
100;ceu_aberto;840;27,26;77,0;2,825
100;ceu_aberto;844;23,38;64,3;2,75
100;ceu_aberto;848;24,4;68,73;2,817
100;ceu_aberto;890;25,4;79,57;3,133
101;parcialmente_nublado;860;26,15;101,32;3,875
101;parcialmente_nublado;840;20,05;63,17;3,151
101;parcialmente_nublado;844;24,17;51,37;2,125
101;parcialmente_nublado;848;27,27;61,55;2,257
101;parcialmente_nublado;890;26,19;54,14;2,067
102;ceu_aberto;860;23,52;73,88;3,141
102;ceu_aberto;840;27,82;83,9;3,016
102;ceu_aberto;844;25,97;97,99;3,773
102;ceu_aberto;848;22,61;62,92;2,783
102;ceu_aberto;890;23,91;52,98;2,216
103;parcialmente_nublado;860;26,59;87,65;3,296
103;parcialmente_nublado;840;24,19;59,01;2,439
103;parcialmente_nublado;844;24,94;53,74;2,155
103;parcialmente_nublado;848;21,48;65,89;3,068
103;parcialmente_nublado;890;26,64;97,01;3,642
104;nublado;860;22,55;88,04;3,904
104;nublado;840;24,77;69,85;2,82
104;nublado;844;29,0;98,99;3,413
104;nublado;848;23,46;89,84;3,829
104;nublado;890;24,05;81,02;3,369
105;ceu_aberto;860;24,47;58,53;2,392
105;ceu_aberto;840;26,96;97,25;3,607
105;ceu_aberto;844;27,09;82,76;3,055
105;ceu_aberto;848;20,54;54,62;2,659
105;ceu_aberto;890;24,77;72,86;2,941
106;parcialmente_nublado;860;28,03;95,64;3,412
106;parcialmente_nublado;840;26,56;96,57;3,636
106;parcialmente_nublado;844;26,79;91,81;3,427
106;parcialmente_nublado;848;22,67;75,82;3,345
106;parcialmente_nublado;890;19,78;50,35;2,546
107;ceu_aberto;860;21,04;50,2;2,386
107;ceu_aberto;840;27,26;74,12;2,719
107;ceu_aberto;844;23,87;91,51;3,834
107;ceu_aberto;848;22,35;78,25;3,501
107;ceu_aberto;890;29,31;94,28;3,217
108;parcialmente_nublado;860;22,29;58,52;2,625
108;parcialmente_nublado;840;25,33;79,31;3,131
108;parcialmente_nublado;844;25,86;95,63;3,698
108;parcialmente_nublado;848;26,17;87,46;3,342
108;parcialmente_nublado;890;24,19;75,93;3,139
109;ceu_aberto;860;26,63;74,04;2,78
109;ceu_aberto;840;18,9;51,95;2,749
109;ceu_aberto;844;25,36;98,01;3,865
109;ceu_aberto;848;25,92;87,37;3,371
109;ceu_aberto;890;27,02;101,81;3,768
110;parcialmente_nublado;860;25,21;60,33;2,393
110;parcialmente_nublado;840;22,92;57,62;2,514
110;parcialmente_nublado;844;24,08;83,59;3,471
110;parcialmente_nublado;848;26,27;62,77;2,389
110;parcialmente_nublado;890;25,35;64,99;2,564
111;ceu_aberto;860;20,76;53,95;2,599
111;ceu_aberto;840;23,26;49,17;2,114
111;ceu_aberto;844;23,29;80,34;3,45
111;ceu_aberto;848;29,65;73,49;2,479
111;ceu_aberto;890;26,87;101,87;3,791
112;ceu_aberto;860;27,78;58,04;2,089
112;ceu_aberto;840;24,97;90,63;3,63
112;ceu_aberto;844;25,06;69,78;2,785
112;ceu_aberto;848;23,36;60,11;2,573
112;ceu_aberto;890;22,67;49,18;2,169
113;ceu_aberto;860;23,7;70,59;2,978
113;ceu_aberto;840;25,71;56,43;2,195
113;ceu_aberto;844;28,95;84,4;2,915
113;ceu_aberto;848;21,72;44,28;2,039
113;ceu_aberto;890;23,76;90,32;3,801
114;ceu_aberto;860;26,15;54,89;2,099
114;ceu_aberto;840;25,18;99,38;3,947
114;ceu_aberto;844;23,47;76,17;3,245
114;ceu_aberto;848;22,87;46,2;2,02
114;ceu_aberto;890;26,15;73,64;2,816
115;parcialmente_nublado;860;27,42;84,52;3,082
115;parcialmente_nublado;840;20,72;59,19;2,857
