id_realizacao;tipo_dia;barra;potencia_kw
66;ceu_aberto;844;229,93
66;ceu_aberto;848;197,17
66;ceu_aberto;890;203,57
67;parcialmente_nublado;860;199,64
67;parcialmente_nublado;840;231,73
67;parcialmente_nublado;844;231,59
67;parcialmente_nublado;848;206,32
67;parcialmente_nublado;890;192,11
68;ceu_aberto;860;212,02
68;ceu_aberto;840;202,92
68;ceu_aberto;844;193,52
68;ceu_aberto;848;226,42
68;ceu_aberto;890;226,52
69;parcialmente_nublado;860;234,37
69;parcialmente_nublado;840;196,33
69;parcialmente_nublado;844;224,16
69;parcialmente_nublado;848;194,12
69;parcialmente_nublado;890;212,42
70;parcialmente_nublado;860;186,92
70;parcialmente_nublado;840;197,23
70;parcialmente_nublado;844;187,74
70;parcialmente_nublado;848;232,32
70;parcialmente_nublado;890;257,19
71;parcialmente_nublado;860;231,31
71;parcialmente_nublado;840;203,3
71;parcialmente_nublado;844;176,1
71;parcialmente_nublado;848;219,54
71;parcialmente_nublado;890;231,15
72;ceu_aberto;860;231,39
72;ceu_aberto;840;174,83
72;ceu_aberto;844;171,3
72;ceu_aberto;848;227,86
72;ceu_aberto;890;256,01
73;ceu_aberto;860;228,89
73;ceu_aberto;840;213,82
73;ceu_aberto;844;201,5
73;ceu_aberto;848;196,84
73;ceu_aberto;890;220,35
74;ceu_aberto;860;223,41
74;ceu_aberto;840;222,96
74;ceu_aberto;844;207,96
74;ceu_aberto;848;195,23
74;ceu_aberto;890;211,85
75;parcialmente_nublado;860;226,81
75;parcialmente_nublado;840;192,7
75;parcialmente_nublado;844;192,89
75;parcialmente_nublado;848;215,8
75;parcialmente_nublado;890;233,2
76;parcialmente_nublado;860;186,87
76;parcialmente_nublado;840;210,18
76;parcialmente_nublado;844;225,41
76;parcialmente_nublado;848;211,39
76;parcialmente_nublado;890;227,55
77;ceu_aberto;860;228,19
77;ceu_aberto;840;221,51
77;ceu_aberto;844;242,55
77;ceu_aberto;848;182,08
77;ceu_aberto;890;187,07
78;parcialmente_nublado;860;233,87
78;parcialmente_nublado;840;216,82
78;parcialmente_nublado;844;186,61
78;parcialmente_nublado;848;203,66
78;parcialmente_nublado;890;220,44
79;parcialmente_nublado;860;219,83
79;parcialmente_nublado;840;206,05
79;parcialmente_nublado;844;211,82
79;parcialmente_nublado;848;229,93
79;parcialmente_nublado;890;193,78
80;parcialmente_nublado;860;232,02
80;parcialmente_nublado;840;210,93
80;parcialmente_nublado;844;219,75
80;parcialmente_nublado;848;210,65
80;parcialmente_nublado;890;188,04
81;ceu_aberto;860;181,59
81;ceu_aberto;840;232,67
81;ceu_aberto;844;209,06
81;ceu_aberto;848;194,53
81;ceu_aberto;890;243,55
82;nublado;860;211,3
82;nublado;840;193,0
82;nublado;844;224,48
82;nublado;848;247,99
82;nublado;890;184,64
83;ceu_aberto;860;216,07
83;ceu_aberto;840;224,6
83;ceu_aberto;844;208,91
83;ceu_aberto;848;227,68
83;ceu_aberto;890;184,14
84;ceu_aberto;860;219,42
84;ceu_aberto;840;201,83
84;ceu_aberto;844;205,88
84;ceu_aberto;848;220,51
84;ceu_aberto;890;213,76
85;ceu_aberto;860;204,29
85;ceu_aberto;840;238,69
85;ceu_aberto;844;215,92
85;ceu_aberto;848;205,66
85;ceu_aberto;890;196,83
86;ceu_aberto;860;212,7
86;ceu_aberto;840;177,87
86;ceu_aberto;844;233,35
86;ceu_aberto;848;219,23
86;ceu_aberto;890;218,25
87;parcialmente_nublado;860;240,19
87;parcialmente_nublado;840;205,93
87;parcialmente_nublado;844;177,63
87;parcialmente_nublado;848;204,9
87;parcialmente_nublado;890;232,75
88;ceu_aberto;860;204,98
88;ceu_aberto;840;203,28
88;ceu_aberto;844;205,45
88;ceu_aberto;848;216,95
88;ceu_aberto;890;230,73
89;parcialmente_nublado;860;214,12
89;parcialmente_nublado;840;215,6
89;parcialmente_nublado;844;177,97
89;parcialmente_nublado;848;220,51
89;parcialmente_nublado;890;233,19
90;ceu_aberto;860;232,17
90;ceu_aberto;840;214,26
90;ceu_aberto;844;188,4
90;ceu_aberto;848;199,37
90;ceu_aberto;890;227,21
91;ceu_aberto;860;199,2
91;ceu_aberto;840;183,82
91;ceu_aberto;844;230,81
91;ceu_aberto;848;246,71
91;ceu_aberto;890;200,87
92;parcialmente_nublado;860;212,56
92;parcialmente_nublado;840;200,08
92;parcialmente_nublado;844;207,9
92;parcialmente_nublado;848;237,98
92;parcialmente_nublado;890;202,89
93;nublado;860;210,47
93;nublado;840;206,93
93;nublado;844;225,06
93;nublado;848;207,4
93;nublado;890;211,53
94;parcialmente_nublado;860;170,5
94;parcialmente_nublado;840;212,0
94;parcialmente_nublado;844;209,08
94;parcialmente_nublado;848;254,68
94;parcialmente_nublado;890;215,15
95;parcialmente_nublado;860;190,62
95;parcialmente_nublado;840;238,82
95;parcialmente_nublado;844;238,53
95;parcialmente_nublado;848;214,36
95;parcialmente_nublado;890;179,07
96;ceu_aberto;860;210,28
96;ceu_aberto;840;233,51
96;ceu_aberto;844;194,11
96;ceu_aberto;848;207,94
96;ceu_aberto;890;215,55
97;parcialmente_nublado;860;227,03
97;parcialmente_nublado;840;206,73
97;parcialmente_nublado;844;221,72
97;parcialmente_nublado;848;210,22
97;parcialmente_nublado;890;195,69
98;ceu_aberto;860;237,38
98;ceu_aberto;840;229,42
98;ceu_aberto;844;183,27
98;ceu_aberto;848;184,87
98;ceu_aberto;890;226,46
99;parcialmente_nublado;860;236,31
99;parcialmente_nublado;840;219,79
99;parcialmente_nublado;844;195,23
99;parcialmente_nublado;848;220,15
99;parcialmente_nublado;890;189,93
100;ceu_aberto;860;231,68
100;ceu_aberto;840;232,22
100;ceu_aberto;844;221,52
100;ceu_aberto;848;170,85
100;ceu_aberto;890;205,14
101;ceu_aberto;860;224,62
101;ceu_aberto;840;197,07
101;ceu_aberto;844;248,65
101;ceu_aberto;848;186,52
101;ceu_aberto;890;204,53
102;parcialmente_nublado;860;188,25
102;parcialmente_nublado;840;231,56
102;parcialmente_nublado;844;253,72
102;parcialmente_nublado;848;201,69
102;parcialmente_nublado;890;186,18
103;ceu_aberto;860;243,69
103;ceu_aberto;840;228,92
103;ceu_aberto;844;233,23
103;ceu_aberto;848;176,35
103;ceu_aberto;890;179,22
104;parcialmente_nublado;860;204,96
104;parcialmente_nublado;840;205,04
104;parcialmente_nublado;844;208,58
104;parcialmente_nublado;848;213,28
104;parcialmente_nublado;890;229,54
105;parcialmente_nublado;860;228,98
105;parcialmente_nublado;840;217,85
105;parcialmente_nublado;844;183,58
105;parcialmente_nublado;848;214,88
105;parcialmente_nublado;890;216,11
106;ceu_aberto;860;231,41
106;ceu_aberto;840;214,12
106;ceu_aberto;844;194,45
106;ceu_aberto;848;209,88
106;ceu_aberto;890;211,54
107;parcialmente_nublado;860;210,4
107;parcialmente_nublado;840;213,91
107;parcialmente_nublado;844;206,5
107;parcialmente_nublado;848;197,07
107;parcialmente_nublado;890;233,52
108;ceu_aberto;860;202,47
108;ceu_aberto;840;224,09
108;ceu_aberto;844;224,58
108;ceu_aberto;848;205,75
108;ceu_aberto;890;204,53
109;ceu_aberto;860;225,84
109;ceu_aberto;840;195,98
109;ceu_aberto;844;199,82
109;ceu_aberto;848;255,97
109;ceu_aberto;890;183,79
110;nublado;860;216,18
110;nublado;840;231,02
110;nublado;844;177,46
110;nublado;848;222,91
110;nublado;890;213,82
111;parcialmente_nublado;860;201,32
111;parcialmente_nublado;840;219,08
111;parcialmente_nublado;844;220,7
111;parcialmente_nublado;848;233,59
111;parcialmente_nublado;890;186,71
112;ceu_aberto;860;188,59
112;ceu_aberto;840;214,66
112;ceu_aberto;844;219,76
112;ceu_aberto;848;212,69
112;ceu_aberto;890;225,7
113;nublado;860;151,5
113;nublado;840;232,17
113;nublado;844;244,36
113;nublado;848;219,56
113;nublado;890;213,81
114;ceu_aberto;860;213,09
114;ceu_aberto;840;239,84
114;ceu_aberto;844;208,82
114;ceu_aberto;848;232,85
114;ceu_aberto;890;166,8
115;parcialmente_nublado;860;227,71
115;parcialmente_nublado;840;165,95
115;parcialmente_nublado;844;235,41
115;parcialmente_nublado;848;219,91
115;parcialmente_nublado;890;212,42
116;parcialmente_nublado;860;215,1
116;parcialmente_nublado;840;229,31
116;parcialmente_nublado;844;224,24
116;parcialmente_nublado;848;187,76
116;parcialmente_nublado;890;204,99
117;parcialmente_nublado;860;221,78
117;parcialmente_nublado;840;212,53
117;parcialmente_nublado;844;212,49
117;parcialmente_nublado;848;185,29
117;parcialmente_nublado;890;229,32
118;nublado;860;178,15
118;nublado;840;218,88
118;nublado;844;247,36
118;nublado;848;213,31
118;nublado;890;203,71
119;ceu_aberto;860;231,81
119;ceu_aberto;840;212,25
119;ceu_aberto;844;220,62
119;ceu_aberto;848;207,62
119;ceu_aberto;890;189,09
120;parcialmente_nublado;860;231,14
120;parcialmente_nublado;840;197,88
120;parcialmente_nublado;844;199,95
120;parcialmente_nublado;848;211,57
120;parcialmente_nublado;890;220,87
121;nublado;860;212,48
121;nublado;840;223,06
121;nublado;844;198,33
121;nublado;848;213,52
121;nublado;890;214,02
122;ceu_aberto;860;217,4
122;ceu_aberto;840;197,26
122;ceu_aberto;844;217,49
122;ceu_aberto;848;232,64
122;ceu_aberto;890;196,62
123;parcialmente_nublado;860;209,11
123;parcialmente_nublado;840;227,34
123;parcialmente_nublado;844;235,61
123;parcialmente_nublado;848;208,3
123;parcialmente_nublado;890;181,03
124;parcialmente_nublado;860;208,64
124;parcialmente_nublado;840;215,14
124;parcialmente_nublado;844;249,17
124;parcialmente_nublado;848;210,33
124;parcialmente_nublado;890;178,11
125;parcialmente_nublado;860;195,45
125;parcialmente_nublado;840;192,78
125;parcialmente_nublado;844;221,48
125;parcialmente_nublado;848;215,27
125;parcialmente_nublado;890;236,42
126;parcialmente_nublado;860;229,79
126;parcialmente_nublado;840;204,29
126;parcialmente_nublado;844;204,41
126;parcialmente_nublado;848;210,69
126;parcialmente_nublado;890;212,22
127;parcialmente_nublado;860;192,46
127;parcialmente_nublado;840;211,39
127;parcialmente_nublado;844;215,26
127;parcialmente_nublado;848;208,98
127;parcialmente_nublado;890;233,32
128;ceu_aberto;860;204,45
128;ceu_aberto;840;190,31
128;ceu_aberto;844;208,9
128;ceu_aberto;848;233,31
128;ceu_aberto;890;224,44
129;parcialmente_nublado;860;226,82
129;parcialmente_nublado;840;192,42
129;parcialmente_nublado;844;210,89
129;parcialmente_nublado;848;238,71
129;parcialmente_nublado;890;192,56
130;ceu_aberto;860;228,19
130;ceu_aberto;840;256,75
130;ceu_aberto;844;195,14
130;ceu_aberto;848;184,73
130;ceu_aberto;890;196,58
131;parcialmente_nublado;860;236,67
131;parcialmente_nublado;840;203,33
131;parcialmente_nublado;844;228,85
131;parcialmente_nublado;848;212,93
131;parcialmente_nublado;890;179,63
132;parcialmente_nublado;860;206,01
132;parcialmente_nublado;840;212,44
132;parcialmente_nublado;844;220,2
132;parcialmente_nublado;848;199,18
132;parcialmente_nublado;890;223,57
133;nublado;860;221,24
133;nublado;840;175,74
133;nublado;844;213,52
133;nublado;848;189,63
133;nublado;890;261,27
134;nublado;860;221,22
134;nublado;840;217,05
134;nublado;844;241,49
134;nublado;848;170,5
134;nublado;890;211,14
135;ceu_aberto;860;199,37
135;ceu_aberto;840;189,19
135;ceu_aberto;844;233,74
135;ceu_aberto;848;178,76
135;ceu_aberto;890;260,34
136;ceu_aberto;860;231,06
136;ceu_aberto;840;209,62
136;ceu_aberto;844;223,01
136;ceu_aberto;848;204,08
136;ceu_aberto;890;193,62
137;ceu_aberto;860;217,08
137;ceu_aberto;840;239,95
137;ceu_aberto;844;201,91
137;ceu_aberto;848;192,94
137;ceu_aberto;890;209,52
138;parcialmente_nublado;860;209,23
138;parcialmente_nublado;840;206,79
138;parcialmente_nublado;844;220,89
138;parcialmente_nublado;848;223,93
138;parcialmente_nublado;890;200,56
139;parcialmente_nublado;860;198,8
139;parcialmente_nublado;840;191,41
139;parcialmente_nublado;844;223,56
139;parcialmente_nublado;848;195,35
139;parcialmente_nublado;890;252,28
140;parcialmente_nublado;860;215,15
140;parcialmente_nublado;840;223,02
140;parcialmente_nublado;844;204,35
140;parcialmente_nublado;848;211,96
140;parcialmente_nublado;890;206,92
141;nublado;860;238,65
141;nublado;840;197,65
141;nublado;844;225,53
141;nublado;848;189,69
141;nublado;890;209,89
142;parcialmente_nublado;860;217,82
142;parcialmente_nublado;840;216,66
142;parcialmente_nublado;844;207,86
142;parcialmente_nublado;848;204,06
142;parcialmente_nublado;890;215,0
143;ceu_aberto;860;212,29
143;ceu_aberto;840;244,17
143;ceu_aberto;844;195,32
143;ceu_aberto;848;211,33
143;ceu_aberto;890;198,29
144;ceu_aberto;860;222,17
144;ceu_aberto;840;187,38
144;ceu_aberto;844;216,43
144;ceu_aberto;848;219,74
144;ceu_aberto;890;215,68
145;parcialmente_nublado;860;188,85
145;parcialmente_nublado;840;223,66
145;parcialmente_nublado;844;204,83
145;parcialmente_nublado;848;195,94
145;parcialmente_nublado;890;248,12
146;parcialmente_nublado;860;253,25
146;parcialmente_nublado;840;180,42
146;parcialmente_nublado;844;171,49
146;parcialmente_nublado;848;219,82
146;parcialmente_nublado;890;236,42
147;nublado;860;199,5
147;nublado;840;217,09
147;nublado;844;200,55
147;nublado;848;213,07
147;nublado;890;231,18
148;parcialmente_nublado;860;225,32
148;parcialmente_nublado;840;211,61
148;parcialmente_nublado;844;188,13
148;parcialmente_nublado;848;193,96
148;parcialmente_nublado;890;242,37
149;ceu_aberto;860;189,17
149;ceu_aberto;840;246,57
149;ceu_aberto;844;192,31
149;ceu_aberto;848;216,66
149;ceu_aberto;890;216,69
150;ceu_aberto;860;217,22
150;ceu_aberto;840;223,7
150;ceu_aberto;844;247,11
150;ceu_aberto;848;166,86
150;ceu_aberto;890;206,52
151;ceu_aberto;860;198,31
151;ceu_aberto;840;176,12
151;ceu_aberto;844;252,91
151;ceu_aberto;848;225,78
151;ceu_aberto;890;208,27
152;parcialmente_nublado;860;196,71
152;parcialmente_nublado;840;199,78
152;parcialmente_nublado;844;206,76
152;parcialmente_nublado;848;240,52
152;parcialmente_nublado;890;217,63
153;ceu_aberto;860;214,08
153;ceu_aberto;840;215,97
153;ceu_aberto;844;208,38
153;ceu_aberto;848;233,96
153;ceu_aberto;890;189,01
154;ceu_aberto;860;217,6
154;ceu_aberto;840;240,16
154;ceu_aberto;844;201,72
154;ceu_aberto;848;203,64
154;ceu_aberto;890;198,28
155;parcialmente_nublado;860;223,49
155;parcialmente_nublado;840;188,26
155;parcialmente_nublado;844;230,78
155;parcialmente_nublado;848;217,42
155;parcialmente_nublado;890;201,46
156;ceu_aberto;860;232,34
156;ceu_aberto;840;205,25
156;ceu_aberto;844;194,34
156;ceu_aberto;848;206,77
156;ceu_aberto;890;222,7
157;ceu_aberto;860;181,11
157;ceu_aberto;840;196,02
157;ceu_aberto;844;215,44
157;ceu_aberto;848;230,72
157;ceu_aberto;890;238,1
158;ceu_aberto;860;209,77
158;ceu_aberto;840;221,71
158;ceu_aberto;844;232,29
158;ceu_aberto;848;188,67
158;ceu_aberto;890;208,96
159;ceu_aberto;860;230,12
159;ceu_aberto;840;209,02
159;ceu_aberto;844;214,48
159;ceu_aberto;848;186,44
159;ceu_aberto;890;221,34
160;ceu_aberto;860;197,22
160;ceu_aberto;840;223,59
160;ceu_aberto;844;223,41
160;ceu_aberto;848;208,32
160;ceu_aberto;890;208,86
161;ceu_aberto;860;257,73
161;ceu_aberto;840;191,04
161;ceu_aberto;844;172,04
161;ceu_aberto;848;240,19
161;ceu_aberto;890;200,39
162;parcialmente_nublado;860;212,28
162;parcialmente_nublado;840;216,73
162;parcialmente_nublado;844;210,8
162;parcialmente_nublado;848;195,84
162;parcialmente_nublado;890;225,76
163;ceu_aberto;860;177,81
163;ceu_aberto;840;197,03
163;ceu_aberto;844;211,48
163;ceu_aberto;848;224,55
163;ceu_aberto;890;250,53
164;ceu_aberto;860;220,86
164;ceu_aberto;840;217,16
164;ceu_aberto;844;209,8
164;ceu_aberto;848;212,1
164;ceu_aberto;890;201,48
165;nublado;860;216,82
165;nublado;840;200,22
165;nublado;844;185,84
165;nublado;848;204,13
165;nublado;890;254,39
166;ceu_aberto;860;196,21
166;ceu_aberto;840;221,34
166;ceu_aberto;844;218,75
166;ceu_aberto;848;228,36
166;ceu_aberto;890;196,74
167;ceu_aberto;860;211,22
167;ceu_aberto;840;224,55
167;ceu_aberto;844;205,37
167;ceu_aberto;848;242,83
167;ceu_aberto;890;177,43
168;ceu_aberto;860;204,41
168;ceu_aberto;840;175,0
168;ceu_aberto;844;244,3
168;ceu_aberto;848;211,95
168;ceu_aberto;890;225,75
169;parcialmente_nublado;860;184,53
169;parcialmente_nublado;840;209,18
169;parcialmente_nublado;844;215,08
169;parcialmente_nublado;848;234,08
169;parcialmente_nublado;890;218,54
170;ceu_aberto;860;199,23
170;ceu_aberto;840;193,77
170;ceu_aberto;844;194,96
170;ceu_aberto;848;239,86
170;ceu_aberto;890;233,58
171;ceu_aberto;860;218,74
171;ceu_aberto;840;202,7
171;ceu_aberto;844;209,66
171;ceu_aberto;848;242,33
171;ceu_aberto;890;187,96
172;parcialmente_nublado;860;187,18
172;parcialmente_nublado;840;207,2
172;parcialmente_nublado;844;236,9
