id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
8;nublado;PVSystem;PV_barra840;840;217,45;;PV_irr_real8
8;nublado;PVSystem;PV_barra844;844;213,36;;PV_irr_real8
8;nublado;PVSystem;PV_barra848;848;223,65;;PV_irr_real8
8;nublado;PVSystem;PV_barra890;890;194,02;;PV_irr_real8
8;nublado;Storage;BESS_barra860;860;58,85;228.7;BESS_fixo
8;nublado;Storage;BESS_barra840;840;79,34;279.77;BESS_fixo
8;nublado;Storage;BESS_barra844;844;72,45;185.13;BESS_fixo
8;nublado;Storage;BESS_barra848;848;91,1;210.69;BESS_fixo
8;nublado;Storage;BESS_barra890;890;69,75;222.86;BESS_fixo
9;ceu_aberto;PVSystem;PV_barra860;860;224,29;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra840;840;194,19;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra844;844;220,08;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra848;848;211,41;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra890;890;211,44;;PV_irr_real9
9;ceu_aberto;Storage;BESS_barra860;860;81,52;189.79;BESS_fixo
9;ceu_aberto;Storage;BESS_barra840;840;74,57;267.15;BESS_fixo
9;ceu_aberto;Storage;BESS_barra844;844;77,83;215.93;BESS_fixo
9;ceu_aberto;Storage;BESS_barra848;848;72,51;221.12;BESS_fixo
9;ceu_aberto;Storage;BESS_barra890;890;65,06;232.1;BESS_fixo
10;ceu_aberto;PVSystem;PV_barra860;860;228,93;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra840;840;192,38;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra844;844;257,14;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra848;848;158,19;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra890;890;224,76;;PV_irr_real10
10;ceu_aberto;Storage;BESS_barra860;860;75,7;273.44;BESS_fixo
10;ceu_aberto;Storage;BESS_barra840;840;80,1;311.86;BESS_fixo
10;ceu_aberto;Storage;BESS_barra844;844;71,64;209.92;BESS_fixo
10;ceu_aberto;Storage;BESS_barra848;848;73,59;258.58;BESS_fixo
10;ceu_aberto;Storage;BESS_barra890;890;70,47;152.31;BESS_fixo
11;nublado;PVSystem;PV_barra860;860;211,39;;PV_irr_real11
11;nublado;PVSystem;PV_barra840;840;224,25;;PV_irr_real11
11;nublado;PVSystem;PV_barra844;844;205,88;;PV_irr_real11
11;nublado;PVSystem;PV_barra848;848;210,37;;PV_irr_real11
11;nublado;PVSystem;PV_barra890;890;209,5;;PV_irr_real11
11;nublado;Storage;BESS_barra860;860;81,03;285.52;BESS_fixo
11;nublado;Storage;BESS_barra840;840;72,06;221.37;BESS_fixo
11;nublado;Storage;BESS_barra844;844;63,0;245.0;BESS_fixo
11;nublado;Storage;BESS_barra848;848;78,78;245.28;BESS_fixo
11;nublado;Storage;BESS_barra890;890;76,61;279.04;BESS_fixo
12;nublado;PVSystem;PV_barra860;860;196,88;;PV_irr_real12
12;nublado;PVSystem;PV_barra840;840;192,82;;PV_irr_real12
12;nublado;PVSystem;PV_barra844;844;225,32;;PV_irr_real12
12;nublado;PVSystem;PV_barra848;848;251,65;;PV_irr_real12
12;nublado;PVSystem;PV_barra890;890;194,73;;PV_irr_real12
12;nublado;Storage;BESS_barra860;860;80,8;290.22;BESS_fixo
12;nublado;Storage;BESS_barra840;840;72,33;224.73;BESS_fixo
12;nublado;Storage;BESS_barra844;844;64,19;155.92;BESS_fixo
12;nublado;Storage;BESS_barra848;848;73,41;165.0;BESS_fixo
12;nublado;Storage;BESS_barra890;890;80,76;290.33;BESS_fixo
13;ceu_aberto;PVSystem;PV_barra860;860;222,63;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra840;840;222,41;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra844;844;187,74;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra848;848;209,32;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra890;890;219,3;;PV_irr_real13
13;ceu_aberto;Storage;BESS_barra860;860;79,37;193.76;BESS_fixo
13;ceu_aberto;Storage;BESS_barra840;840;63,72;139.87;BESS_fixo
13;ceu_aberto;Storage;BESS_barra844;844;79,11;190.23;BESS_fixo
13;ceu_aberto;Storage;BESS_barra848;848;74,76;155.09;BESS_fixo
13;ceu_aberto;Storage;BESS_barra890;890;74,53;197.66;BESS_fixo
14;ceu_aberto;PVSystem;PV_barra860;860;168,3;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra840;840;200,27;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra844;844;219,02;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra848;848;253,4;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra890;890;220,41;;PV_irr_real14
14;ceu_aberto;Storage;BESS_barra860;860;78,75;253.46;BESS_fixo
14;ceu_aberto;Storage;BESS_barra840;840;80,01;300.19;BESS_fixo
14;ceu_aberto;Storage;BESS_barra844;844;73,65;178.51;BESS_fixo
14;ceu_aberto;Storage;BESS_barra848;848;69,48;218.24;BESS_fixo
14;ceu_aberto;Storage;BESS_barra890;890;69,6;145.08;BESS_fixo
15;ceu_aberto;PVSystem;PV_barra860;860;222,58;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra840;840;196,11;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra844;844;215,08;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra848;848;232,57;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra890;890;195,05;;PV_irr_real15
15;ceu_aberto;Storage;BESS_barra860;860;69,79;274.09;BESS_fixo
15;ceu_aberto;Storage;BESS_barra840;840;75,31;209.94;BESS_fixo
15;ceu_aberto;Storage;BESS_barra844;844;83,48;318.13;BESS_fixo
15;ceu_aberto;Storage;BESS_barra848;848;68,06;227.32;BESS_fixo
15;ceu_aberto;Storage;BESS_barra890;890;74,85;168.91;BESS_fixo
16;ceu_aberto;PVSystem;PV_barra860;860;196,56;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra840;840;204,76;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra844;844;233,82;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra848;848;177,73;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra890;890;248,53;;PV_irr_real16
16;ceu_aberto;Storage;BESS_barra860;860;83,3;291.25;BESS_fixo
16;ceu_aberto;Storage;BESS_barra840;840;77,54;178.99;BESS_fixo
16;ceu_aberto;Storage;BESS_barra844;844;74,07;167.0;BESS_fixo
16;ceu_aberto;Storage;BESS_barra848;848;79,16;230.33;BESS_fixo
16;ceu_aberto;Storage;BESS_barra890;890;57,42;189.97;BESS_fixo
17;ceu_aberto;PVSystem;PV_barra860;860;200,84;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra840;840;238,99;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra844;844;235,32;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra848;848;153,39;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra890;890;232,85;;PV_irr_real17
17;ceu_aberto;Storage;BESS_barra860;860;92,71;341.29;BESS_fixo
17;ceu_aberto;Storage;BESS_barra840;840;70,09;143.26;BESS_fixo
17;ceu_aberto;Storage;BESS_barra844;844;77,38;263.34;BESS_fixo
17;ceu_aberto;Storage;BESS_barra848;848;62,21;223.62;BESS_fixo
17;ceu_aberto;Storage;BESS_barra890;890;69,1;148.16;BESS_fixo
18;ceu_aberto;PVSystem;PV_barra860;860;195,02;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra840;840;197,68;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra844;844;223,65;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra848;848;242,98;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra890;890;202,07;;PV_irr_real18
18;ceu_aberto;Storage;BESS_barra860;860;78,98;243.92;BESS_fixo
18;ceu_aberto;Storage;BESS_barra840;840;71,2;220.73;BESS_fixo
18;ceu_aberto;Storage;BESS_barra844;844;65,85;237.71;BESS_fixo
18;ceu_aberto;Storage;BESS_barra848;848;73,87;235.79;BESS_fixo
18;ceu_aberto;Storage;BESS_barra890;890;81,6;228.11;BESS_fixo
19;nublado;PVSystem;PV_barra860;860;219,53;;PV_irr_real19
19;nublado;PVSystem;PV_barra840;840;199,78;;PV_irr_real19
19;nublado;PVSystem;PV_barra844;844;179,9;;PV_irr_real19
19;nublado;PVSystem;PV_barra848;848;232,58;;PV_irr_real19
19;nublado;PVSystem;PV_barra890;890;229,61;;PV_irr_real19
19;nublado;Storage;BESS_barra860;860;73,64;163.13;BESS_fixo
19;nublado;Storage;BESS_barra840;840;79,26;186.83;BESS_fixo
19;nublado;Storage;BESS_barra844;844;66,14;235.29;BESS_fixo
19;nublado;Storage;BESS_barra848;848;82,41;180.12;BESS_fixo
19;nublado;Storage;BESS_barra890;890;70,05;242.82;BESS_fixo
20;ceu_aberto;PVSystem;PV_barra860;860;219,46;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra840;840;211,65;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra844;844;210,98;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra848;848;201,99;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra890;890;217,33;;PV_irr_real20
20;ceu_aberto;Storage;BESS_barra860;860;75,82;281.58;BESS_fixo
20;ceu_aberto;Storage;BESS_barra840;840;92,92;259.06;BESS_fixo
20;ceu_aberto;Storage;BESS_barra844;844;68,24;191.42;BESS_fixo
20;ceu_aberto;Storage;BESS_barra848;848;68,64;149.8;BESS_fixo
20;ceu_aberto;Storage;BESS_barra890;890;65,87;247.69;BESS_fixo
21;parcialmente_nublado;PVSystem;PV_barra860;860;206,67;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra840;840;170,03;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra844;844;240,9;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra848;848;238,59;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra890;890;205,21;;PV_irr_real21
21;parcialmente_nublado;Storage;BESS_barra860;860;63,06;139.88;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra840;840;79,18;307.22;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra844;844;67,34;153.12;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra848;848;85,52;223.53;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra890;890;76,39;196.81;BESS_fixo
22;parcialmente_nublado;PVSystem;PV_barra860;860;211,54;;PV_irr_real22
22;parcialmente_nublado;PVSystem;PV_barra840;840;222,76;;PV_irr_real22
22;parcialmente_nublado;PVSystem;PV_barra844;844;199,58;;PV_irr_real22
22;parcialmente_nublado;PVSystem;PV_barra848;848;213,76;;PV_irr_real22
22;parcialmente_nublado;PVSystem;PV_barra890;890;213,77;;PV_irr_real22
22;parcialmente_nublado;Storage;BESS_barra860;860;82,25;320.32;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra840;840;87,33;308.1;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra844;844;70,39;234.93;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra848;848;70,72;238.71;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra890;890;60,81;234.85;BESS_fixo
23;nublado;PVSystem;PV_barra860;860;205,44;;PV_irr_real23
23;nublado;PVSystem;PV_barra840;840;200,95;;PV_irr_real23
23;nublado;PVSystem;PV_barra844;844;226,23;;PV_irr_real23
23;nublado;PVSystem;PV_barra848;848;212,07;;PV_irr_real23
23;nublado;PVSystem;PV_barra890;890;216,71;;PV_irr_real23
23;nublado;Storage;BESS_barra860;860;75,34;232.89;BESS_fixo
23;nublado;Storage;BESS_barra840;840;76,93;185.83;BESS_fixo
23;nublado;Storage;BESS_barra844;844;74,21;234.11;BESS_fixo
23;nublado;Storage;BESS_barra848;848;71,58;196.01;BESS_fixo
23;nublado;Storage;BESS_barra890;890;73,44;156.34;BESS_fixo
24;ceu_aberto;PVSystem;PV_barra860;860;212,09;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra840;840;197,02;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra844;844;227,69;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra848;848;200,41;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra890;890;224,18;;PV_irr_real24
24;ceu_aberto;Storage;BESS_barra860;860;73,4;290.76;BESS_fixo
24;ceu_aberto;Storage;BESS_barra840;840;79,35;307.54;BESS_fixo
24;ceu_aberto;Storage;BESS_barra844;844;70,96;171.4;BESS_fixo
24;ceu_aberto;Storage;BESS_barra848;848;82,06;238.66;BESS_fixo
24;ceu_aberto;Storage;BESS_barra890;890;65,72;195.76;BESS_fixo
25;ceu_aberto;PVSystem;PV_barra860;860;227,87;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra840;840;227,18;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra844;844;198,06;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra848;848;211,0;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra890;890;197,29;;PV_irr_real25
25;ceu_aberto;Storage;BESS_barra860;860;80,15;186.4;BESS_fixo
25;ceu_aberto;Storage;BESS_barra840;840;67,68;189.2;BESS_fixo
25;ceu_aberto;Storage;BESS_barra844;844;73,43;208.45;BESS_fixo
25;ceu_aberto;Storage;BESS_barra848;848;75,05;175.46;BESS_fixo
25;ceu_aberto;Storage;BESS_barra890;890;75,17;177.16;BESS_fixo
26;ceu_aberto;PVSystem;PV_barra860;860;202,43;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra840;840;189,57;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra844;844;196,83;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra848;848;242,94;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra890;890;229,62;;PV_irr_real26
26;ceu_aberto;Storage;BESS_barra860;860;74,0;210.01;BESS_fixo
26;ceu_aberto;Storage;BESS_barra840;840;78,19;266.98;BESS_fixo
26;ceu_aberto;Storage;BESS_barra844;844;68,02;263.55;BESS_fixo
26;ceu_aberto;Storage;BESS_barra848;848;76,51;291.61;BESS_fixo
26;ceu_aberto;Storage;BESS_barra890;890;74,78;220.62;BESS_fixo
27;parcialmente_nublado;PVSystem;PV_barra860;860;205,24;;PV_irr_real27
27;parcialmente_nublado;PVSystem;PV_barra840;840;212,71;;PV_irr_real27
27;parcialmente_nublado;PVSystem;PV_barra844;844;211,17;;PV_irr_real27
27;parcialmente_nublado;PVSystem;PV_barra848;848;226,87;;PV_irr_real27
27;parcialmente_nublado;PVSystem;PV_barra890;890;205,41;;PV_irr_real27
27;parcialmente_nublado;Storage;BESS_barra860;860;80,5;241.52;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra840;840;73,3;170.81;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra844;844;73,57;158.94;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra848;848;61,52;222.28;BESS_fixo
27;parcialmente_nublado;Storage;BESS_barra890;890;82,6;229.59;BESS_fixo
28;ceu_aberto;PVSystem;PV_barra860;860;204,5;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra840;840;222,27;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra844;844;209,37;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra848;848;204,54;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra890;890;220,72;;PV_irr_real28
28;ceu_aberto;Storage;BESS_barra860;860;61,69;141.35;BESS_fixo
28;ceu_aberto;Storage;BESS_barra840;840;67,4;212.92;BESS_fixo
28;ceu_aberto;Storage;BESS_barra844;844;88,5;256.89;BESS_fixo
28;ceu_aberto;Storage;BESS_barra848;848;75,5;290.05;BESS_fixo
28;ceu_aberto;Storage;BESS_barra890;890;78,4;174.4;BESS_fixo
29;ceu_aberto;PVSystem;PV_barra860;860;212,01;;PV_irr_real29
29;ceu_aberto;PVSystem;PV_barra840;840;205,2;;PV_irr_real29
29;ceu_aberto;PVSystem;PV_barra844;844;225,02;;PV_irr_real29
29;ceu_aberto;PVSystem;PV_barra848;848;190,74;;PV_irr_real29
29;ceu_aberto;PVSystem;PV_barra890;890;228,43;;PV_irr_real29
29;ceu_aberto;Storage;BESS_barra860;860;71,13;212.38;BESS_fixo
29;ceu_aberto;Storage;BESS_barra840;840;71,69;240.45;BESS_fixo
29;ceu_aberto;Storage;BESS_barra844;844;75,66;206.26;BESS_fixo
29;ceu_aberto;Storage;BESS_barra848;848;75,87;243.35;BESS_fixo
29;ceu_aberto;Storage;BESS_barra890;890;77,14;226.97;BESS_fixo
30;ceu_aberto;PVSystem;PV_barra860;860;199,61;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra840;840;220,05;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra844;844;194,11;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra848;848;238,75;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra890;890;208,87;;PV_irr_real30
30;ceu_aberto;Storage;BESS_barra860;860;66,14;241.96;BESS_fixo
30;ceu_aberto;Storage;BESS_barra840;840;67,53;194.81;BESS_fixo
30;ceu_aberto;Storage;BESS_barra844;844;86,99;178.19;BESS_fixo
30;ceu_aberto;Storage;BESS_barra848;848;80,49;210.51;BESS_fixo
30;ceu_aberto;Storage;BESS_barra890;890;70,34;242.91;BESS_fixo
31;parcialmente_nublado;PVSystem;PV_barra860;860;224,45;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra840;840;207,6;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra844;844;208,53;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra848;848;205,64;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra890;890;215,18;;PV_irr_real31
31;parcialmente_nublado;Storage;BESS_barra860;860;67,44;167.95;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra840;840;81,22;193.75;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra844;844;74,33;165.02;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra848;848;79,88;287.93;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra890;890;68,62;199.58;BESS_fixo
32;nublado;PVSystem;PV_barra860;860;178,15;;PV_irr_real32
32;nublado;PVSystem;PV_barra840;840;189,98;;PV_irr_real32
32;nublado;PVSystem;PV_barra844;844;238,79;;PV_irr_real32
32;nublado;PVSystem;PV_barra848;848;220,42;;PV_irr_real32
32;nublado;PVSystem;PV_barra890;890;234,07;;PV_irr_real32
32;nublado;Storage;BESS_barra860;860;84,92;256.49;BESS_fixo
32;nublado;Storage;BESS_barra840;840;60,89;174.89;BESS_fixo
32;nublado;Storage;BESS_barra844;844;69,16;232.12;BESS_fixo
32;nublado;Storage;BESS_barra848;848;78,58;241.05;BESS_fixo
32;nublado;Storage;BESS_barra890;890;77,94;216.15;BESS_fixo
33;parcialmente_nublado;PVSystem;PV_barra860;860;234,53;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra840;840;219,82;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra844;844;188,85;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra848;848;208,33;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra890;890;209,87;;PV_irr_real33
33;parcialmente_nublado;Storage;BESS_barra860;860;75,42;156.98;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra840;840;73,28;163.85;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra844;844;63,97;214.52;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra848;848;82,09;319.73;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra890;890;76,73;172.61;BESS_fixo
34;ceu_aberto;PVSystem;PV_barra860;860;233,4;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra840;840;231,23;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra844;844;212,55;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra848;848;182,9;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra890;890;201,31;;PV_irr_real34
34;ceu_aberto;Storage;BESS_barra860;860;83,51;223.0;BESS_fixo
34;ceu_aberto;Storage;BESS_barra840;840;59,71;209.62;BESS_fixo
34;ceu_aberto;Storage;BESS_barra844;844;72,36;173.89;BESS_fixo
34;ceu_aberto;Storage;BESS_barra848;848;70,04;269.1;BESS_fixo
34;ceu_aberto;Storage;BESS_barra890;890;85,87;330.77;BESS_fixo
35;nublado;PVSystem;PV_barra860;860;219,62;;PV_irr_real35
35;nublado;PVSystem;PV_barra840;840;185,48;;PV_irr_real35
35;nublado;PVSystem;PV_barra844;844;229,65;;PV_irr_real35
35;nublado;PVSystem;PV_barra848;848;210,92;;PV_irr_real35
35;nublado;PVSystem;PV_barra890;890;215,73;;PV_irr_real35
35;nublado;Storage;BESS_barra860;860;79,75;267.73;BESS_fixo
35;nublado;Storage;BESS_barra840;840;82,57;218.79;BESS_fixo
35;nublado;Storage;BESS_barra844;844;69,74;237.71;BESS_fixo
35;nublado;Storage;BESS_barra848;848;66,06;154.16;BESS_fixo
35;nublado;Storage;BESS_barra890;890;73,37;199.79;BESS_fixo
36;parcialmente_nublado;PVSystem;PV_barra860;860;224,69;;PV_irr_real36
36;parcialmente_nublado;PVSystem;PV_barra840;840;209,74;;PV_irr_real36
36;parcialmente_nublado;PVSystem;PV_barra844;844;195,0;;PV_irr_real36
36;parcialmente_nublado;PVSystem;PV_barra848;848;223,31;;PV_irr_real36
36;parcialmente_nublado;PVSystem;PV_barra890;890;208,65;;PV_irr_real36
