id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
16;ceu_aberto;840;77,54;178,99;2,308
16;ceu_aberto;844;74,07;167,0;2,255
16;ceu_aberto;848;79,16;230,33;2,91
16;ceu_aberto;890;57,42;189,97;3,308
17;ceu_aberto;860;92,71;341,29;3,681
17;ceu_aberto;840;70,09;143,26;2,044
17;ceu_aberto;844;77,38;263,34;3,403
17;ceu_aberto;848;62,21;223,62;3,595
17;ceu_aberto;890;69,1;148,16;2,144
18;ceu_aberto;860;78,98;243,92;3,088
18;ceu_aberto;840;71,2;220,73;3,1
18;ceu_aberto;844;65,85;237,71;3,61
18;ceu_aberto;848;73,87;235,79;3,192
18;ceu_aberto;890;81,6;228,11;2,795
19;nublado;860;73,64;163,13;2,215
19;nublado;840;79,26;186,83;2,357
19;nublado;844;66,14;235,29;3,557
19;nublado;848;82,41;180,12;2,186
19;nublado;890;70,05;242,82;3,466
20;ceu_aberto;860;75,82;281,58;3,714
20;ceu_aberto;840;92,92;259,06;2,788
20;ceu_aberto;844;68,24;191,42;2,805
20;ceu_aberto;848;68,64;149,8;2,182
20;ceu_aberto;890;65,87;247,69;3,76
21;parcialmente_nublado;860;63,06;139,88;2,218
21;parcialmente_nublado;840;79,18;307,22;3,88
21;parcialmente_nublado;844;67,34;153,12;2,274
21;parcialmente_nublado;848;85,52;223,53;2,614
21;parcialmente_nublado;890;76,39;196,81;2,576
22;parcialmente_nublado;860;82,25;320,32;3,894
22;parcialmente_nublado;840;87,33;308,1;3,528
22;parcialmente_nublado;844;70,39;234,93;3,338
22;parcialmente_nublado;848;70,72;238,71;3,375
22;parcialmente_nublado;890;60,81;234,85;3,862
23;nublado;860;75,34;232,89;3,091
23;nublado;840;76,93;185,83;2,416
23;nublado;844;74,21;234,11;3,155
23;nublado;848;71,58;196,01;2,738
23;nublado;890;73,44;156,34;2,129
24;ceu_aberto;860;73,4;290,76;3,961
24;ceu_aberto;840;79,35;307,54;3,876
24;ceu_aberto;844;70,96;171,4;2,415
24;ceu_aberto;848;82,06;238,66;2,908
24;ceu_aberto;890;65,72;195,76;2,979
25;ceu_aberto;860;80,15;186,4;2,326
25;ceu_aberto;840;67,68;189,2;2,796
25;ceu_aberto;844;73,43;208,45;2,839
25;ceu_aberto;848;75,05;175,46;2,338
25;ceu_aberto;890;75,17;177,16;2,357
26;ceu_aberto;860;74,0;210,01;2,838
26;ceu_aberto;840;78,19;266,98;3,415
26;ceu_aberto;844;68,02;263,55;3,875
26;ceu_aberto;848;76,51;291,61;3,811
26;ceu_aberto;890;74,78;220,62;2,95
27;parcialmente_nublado;860;80,5;241,52;3,0
27;parcialmente_nublado;840;73,3;170,81;2,33
27;parcialmente_nublado;844;73,57;158,94;2,16
27;parcialmente_nublado;848;61,52;222,28;3,613
27;parcialmente_nublado;890;82,6;229,59;2,78
28;ceu_aberto;860;61,69;141,35;2,291
28;ceu_aberto;840;67,4;212,92;3,159
28;ceu_aberto;844;88,5;256,89;2,903
28;ceu_aberto;848;75,5;290,05;3,842
28;ceu_aberto;890;78,4;174,4;2,224
29;ceu_aberto;860;71,13;212,38;2,986
29;ceu_aberto;840;71,69;240,45;3,354
29;ceu_aberto;844;75,66;206,26;2,726
29;ceu_aberto;848;75,87;243,35;3,207
29;ceu_aberto;890;77,14;226,97;2,942
30;ceu_aberto;860;66,14;241,96;3,658
30;ceu_aberto;840;67,53;194,81;2,885
30;ceu_aberto;844;86,99;178,19;2,048
30;ceu_aberto;848;80,49;210,51;2,615
30;ceu_aberto;890;70,34;242,91;3,453
31;parcialmente_nublado;860;67,44;167,95;2,49
31;parcialmente_nublado;840;81,22;193,75;2,385
31;parcialmente_nublado;844;74,33;165,02;2,22
31;parcialmente_nublado;848;79,88;287,93;3,605
31;parcialmente_nublado;890;68,62;199,58;2,908
32;nublado;860;84,92;256,49;3,02
32;nublado;840;60,89;174,89;2,872
32;nublado;844;69,16;232,12;3,356
32;nublado;848;78,58;241,05;3,068
32;nublado;890;77,94;216,15;2,773
33;parcialmente_nublado;860;75,42;156,98;2,081
33;parcialmente_nublado;840;73,28;163,85;2,236
33;parcialmente_nublado;844;63,97;214,52;3,353
33;parcialmente_nublado;848;82,09;319,73;3,895
33;parcialmente_nublado;890;76,73;172,61;2,25
34;ceu_aberto;860;83,51;223,0;2,67
34;ceu_aberto;840;59,71;209,62;3,511
34;ceu_aberto;844;72,36;173,89;2,403
34;ceu_aberto;848;70,04;269,1;3,842
34;ceu_aberto;890;85,87;330,77;3,852
35;nublado;860;79,75;267,73;3,357
35;nublado;840;82,57;218,79;2,65
35;nublado;844;69,74;237,71;3,409
35;nublado;848;66,06;154,16;2,334
35;nublado;890;73,37;199,79;2,723
36;parcialmente_nublado;860;77,56;169,34;2,183
36;parcialmente_nublado;840;70,92;271,03;3,822
36;parcialmente_nublado;844;84,46;221,75;2,626
36;parcialmente_nublado;848;70,91;234,0;3,3
36;parcialmente_nublado;890;67,64;174,1;2,574
37;ceu_aberto;860;69,74;254,87;3,655
37;ceu_aberto;840;73,99;236,86;3,201
37;ceu_aberto;844;72,09;162,56;2,255
37;ceu_aberto;848;77,14;252,53;3,274
37;ceu_aberto;890;78,52;281,9;3,59
38;parcialmente_nublado;860;71,43;228,96;3,205
38;parcialmente_nublado;840;79,05;163,22;2,065
38;parcialmente_nublado;844;82,38;169,1;2,053
38;parcialmente_nublado;848;65,83;243,29;3,696
38;parcialmente_nublado;890;72,79;265,13;3,642
39;ceu_aberto;860;75,74;291,37;3,847
39;ceu_aberto;840;73,06;195,98;2,682
39;ceu_aberto;844;69,04;194,02;2,81
39;ceu_aberto;848;74,99;231,83;3,091
39;ceu_aberto;890;78,65;280,72;3,569
40;parcialmente_nublado;860;78,98;265,02;3,356
40;parcialmente_nublado;840;72,16;219,5;3,042
40;parcialmente_nublado;844;75,84;203,55;2,684
40;parcialmente_nublado;848;59,23;122,97;2,076
40;parcialmente_nublado;890;85,28;219,95;2,579
41;parcialmente_nublado;860;65,49;179,09;2,735
41;parcialmente_nublado;840;77,08;287,07;3,724
41;parcialmente_nublado;844;74,01;261,16;3,529
41;parcialmente_nublado;848;77,6;209,31;2,697
41;parcialmente_nublado;890;77,32;156,42;2,023
42;ceu_aberto;860;74,88;179,63;2,399
42;ceu_aberto;840;70,42;227,97;3,237
42;ceu_aberto;844;74,08;242,42;3,272
42;ceu_aberto;848;72,99;219,55;3,008
42;ceu_aberto;890;79,12;271,04;3,426
43;ceu_aberto;860;74,22;176,68;2,38
43;ceu_aberto;840;67,7;249,91;3,691
43;ceu_aberto;844;69,41;170,48;2,456
43;ceu_aberto;848;82,72;227,16;2,746
43;ceu_aberto;890;77,45;265,4;3,427
44;ceu_aberto;860;71,39;267,18;3,743
44;ceu_aberto;840;64,22;181,5;2,826
44;ceu_aberto;844;80,52;271,92;3,377
44;ceu_aberto;848;80,1;277,5;3,464
44;ceu_aberto;890;75,26;287,81;3,824
45;ceu_aberto;860;69,77;161,48;2,314
45;ceu_aberto;840;80,95;320,38;3,958
45;ceu_aberto;844;68,62;214,15;3,121
45;ceu_aberto;848;75,26;165,21;2,195
45;ceu_aberto;890;76,91;227,23;2,954
46;ceu_aberto;860;82,36;293,68;3,566
46;ceu_aberto;840;72,11;258,27;3,582
46;ceu_aberto;844;78,07;159,82;2,047
46;ceu_aberto;848;83,11;316,45;3,808
46;ceu_aberto;890;55,84;186,16;3,334
47;ceu_aberto;860;66,57;205,02;3,08
47;ceu_aberto;840;80,29;255,39;3,181
47;ceu_aberto;844;74,75;212,45;2,842
47;ceu_aberto;848;68,87;170,83;2,48
47;ceu_aberto;890;81,01;250,25;3,089
48;ceu_aberto;860;65,02;225,72;3,472
48;ceu_aberto;840;78,55;261,34;3,327
48;ceu_aberto;844;77,27;250,45;3,241
48;ceu_aberto;848;75,46;289,74;3,84
48;ceu_aberto;890;75,19;199,19;2,649
49;ceu_aberto;860;72,35;239,39;3,309
49;ceu_aberto;840;75,4;293,05;3,887
49;ceu_aberto;844;80,22;187,17;2,333
49;ceu_aberto;848;71,14;212,99;2,994
49;ceu_aberto;890;72,38;281,65;3,891
50;ceu_aberto;860;78,12;192,11;2,459
50;ceu_aberto;840;76,23;263,6;3,458
50;ceu_aberto;844;78,7;234,54;2,98
50;ceu_aberto;848;67,77;166,18;2,452
50;ceu_aberto;890;70,67;166,95;2,362
51;nublado;860;76,32;301,16;3,946
51;nublado;840;82,8;311,75;3,765
51;nublado;844;71,17;257,73;3,621
51;nublado;848;73,46;259,94;3,539
51;nublado;890;67,75;198,6;2,931
52;parcialmente_nublado;860;72,2;192,35;2,664
52;parcialmente_nublado;840;81,3;187,48;2,306
52;parcialmente_nublado;844;77,61;280,65;3,616
52;parcialmente_nublado;848;69,12;221,6;3,206
52;parcialmente_nublado;890;71,27;199,2;2,795
53;parcialmente_nublado;860;70,31;214,8;3,055
53;parcialmente_nublado;840;80,19;223,15;2,783
53;parcialmente_nublado;844;82,29;249,14;3,028
53;parcialmente_nublado;848;76,75;180,05;2,346
53;parcialmente_nublado;890;61,95;130,83;2,112
54;parcialmente_nublado;860;69,77;243,33;3,488
54;parcialmente_nublado;840;74,88;291,62;3,894
54;parcialmente_nublado;844;74,54;176,84;2,372
54;parcialmente_nublado;848;67,24;240,07;3,57
54;parcialmente_nublado;890;85,05;304,94;3,585
55;parcialmente_nublado;860;72,42;220,28;3,042
55;parcialmente_nublado;840;73,79;266,14;3,607
55;parcialmente_nublado;844;83,88;207,83;2,478
55;parcialmente_nublado;848;64,74;155,81;2,407
55;parcialmente_nublado;890;76,65;255,45;3,333
56;ceu_aberto;860;74,07;250,83;3,386
56;ceu_aberto;840;66,73;195,51;2,93
56;ceu_aberto;844;76,92;165,04;2,146
56;ceu_aberto;848;81,15;170,53;2,101
56;ceu_aberto;890;72,61;271,04;3,733
57;nublado;860;73,5;173,02;2,354
57;nublado;840;82,76;245,05;2,961
57;nublado;844;76,4;195,98;2,565
57;nublado;848;60,59;127,07;2,097
57;nublado;890;78,24;280,34;3,583
58;ceu_aberto;860;86,31;250,86;2,906
58;ceu_aberto;840;75,79;218,75;2,886
58;ceu_aberto;844;73,87;185,35;2,509
58;ceu_aberto;848;72,1;272,46;3,779
58;ceu_aberto;890;63,42;247,95;3,91
59;nublado;860;69,85;248,09;3,552
59;nublado;840;79,5;176,28;2,217
59;nublado;844;71,45;249,63;3,494
59;nublado;848;71,23;163,03;2,289
59;nublado;890;79,46;265,42;3,34
60;ceu_aberto;860;71,51;247,21;3,457
60;ceu_aberto;840;77,18;261,05;3,382
60;ceu_aberto;844;65,16;168,82;2,591
60;ceu_aberto;848;71,39;261,79;3,667
60;ceu_aberto;890;86,25;284,4;3,297
61;parcialmente_nublado;860;74,56;198,59;2,663
61;parcialmente_nublado;840;78,26;196,45;2,51
61;parcialmente_nublado;844;72,87;185,27;2,542
61;parcialmente_nublado;848;80,57;229,78;2,852
61;parcialmente_nublado;890;65,22;191,34;2,934
62;ceu_aberto;860;68,02;157,2;2,311
62;ceu_aberto;840;74,76;234,82;3,141
62;ceu_aberto;844;91,15;270,66;2,969
62;ceu_aberto;848;58,05;122,41;2,109
62;ceu_aberto;890;79,51;288,27;3,626
63;parcialmente_nublado;860;79,89;305,22;3,821
63;parcialmente_nublado;840;65,62;173,82;2,649
63;parcialmente_nublado;844;74,16;155,37;2,095
63;parcialmente_nublado;848;79,69;270,84;3,399
63;parcialmente_nublado;890;72,13;285,2;3,954
64;ceu_aberto;860;74,8;213,0;2,848
64;ceu_aberto;840;72,51;269,44;3,716
64;ceu_aberto;844;73,23;226,0;3,086
64;ceu_aberto;848;81,67;252,78;3,095
64;ceu_aberto;890;69,29;212,92;3,073
65;parcialmente_nublado;860;62,88;157,84;2,51
65;parcialmente_nublado;840;65,75;261,22;3,973
65;parcialmente_nublado;844;73,97;291,05;3,935
65;parcialmente_nublado;848;85,24;284,54;3,338
65;parcialmente_nublado;890;83,65;231,23;2,764
66;ceu_aberto;860;75,1;232,4;3,095
66;ceu_aberto;840;69,61;153,98;2,212
66;ceu_aberto;844;72,5;244,82;3,377
66;ceu_aberto;848;73,72;203,88;2,766
66;ceu_aberto;890;80,57;208,44;2,587
67;parcialmente_nublado;860;68,55;258,3;3,768
67;parcialmente_nublado;840;73,82;225,82;3,059
67;parcialmente_nublado;844;77,73;174,26;2,242
67;parcialmente_nublado;848;70,17;244,18;3,48
67;parcialmente_nublado;890;81,23;259,58;3,196
68;ceu_aberto;860;85,93;268,76;3,128
68;ceu_aberto;840;75,72;195,03;2,576
68;ceu_aberto;844;67,62;137,95;2,04
68;ceu_aberto;848;68,98;242,79;3,52
68;ceu_aberto;890;73,24;235,72;3,218
69;parcialmente_nublado;860;77,32;246,12;3,183
69;parcialmente_nublado;840;65,25;143,77;2,203
69;parcialmente_nublado;844;76,34;202,38;2,651
69;parcialmente_nublado;848;81,0;163,67;2,021
69;parcialmente_nublado;890;71,58;244,45;3,415
70;parcialmente_nublado;860;73,48;242,95;3,306
70;parcialmente_nublado;840;79,8;270,71;3,392
70;parcialmente_nublado;844;73,27;181,74;2,48
70;parcialmente_nublado;848;63,6;159,24;2,504
70;parcialmente_nublado;890;81,33;305,82;3,76
71;parcialmente_nublado;860;68,8;176,41;2,564
71;parcialmente_nublado;840;72,68;212,55;2,924
71;parcialmente_nublado;844;76,73;242,15;3,156
71;parcialmente_nublado;848;82,79;296,28;3,579
71;parcialmente_nublado;890;70,49;160,55;2,278
72;ceu_aberto;860;72,01;174,02;2,417
72;ceu_aberto;840;64,79;230,05;3,551
72;ceu_aberto;844;77,56;202,49;2,611
72;ceu_aberto;848;85,59;199,27;2,328
72;ceu_aberto;890;71,55;197,85;2,765
73;ceu_aberto;860;82,87;320,43;3,867
73;ceu_aberto;840;71,96;150,08;2,086
73;ceu_aberto;844;72,04;187,85;2,608
73;ceu_aberto;848;72,26;150,92;2,089
73;ceu_aberto;890;72,35;174,64;2,414
74;ceu_aberto;860;70,0;224,3;3,204
74;ceu_aberto;840;83,28;185,78;2,231
74;ceu_aberto;844;75,12;172,4;2,295
74;ceu_aberto;848;70,93;206,31;2,909
74;ceu_aberto;890;72,15;248,59;3,445
75;parcialmente_nublado;860;78,57;261,01;3,322
75;parcialmente_nublado;840;70,77;186,89;2,641
75;parcialmente_nublado;844;71,05;258,14;3,633
75;parcialmente_nublado;848;72,67;213,11;2,933
75;parcialmente_nublado;890;78,42;179,13;2,284
76;parcialmente_nublado;860;72,84;191,51;2,629
76;parcialmente_nublado;840;86,88;271,39;3,124
76;parcialmente_nublado;844;65,65;141,57;2,156
76;parcialmente_nublado;848;69,64;269,05;3,863
76;parcialmente_nublado;890;76,47;178,85;2,339
77;ceu_aberto;860;72,48;212,22;2,928
77;ceu_aberto;840;74,84;173,44;2,317
77;ceu_aberto;844;78,25;174,29;2,227
77;ceu_aberto;848;83,06;226,43;2,726
77;ceu_aberto;890;62,86;196,17;3,121
78;parcialmente_nublado;860;71,62;224,47;3,134
78;parcialmente_nublado;840;69,63;239,47;3,439
78;parcialmente_nublado;844;68,72;163,42;2,378
78;parcialmente_nublado;848;78,19;283,11;3,621
78;parcialmente_nublado;890;83,33;284,72;3,417
79;parcialmente_nublado;860;70,0;161,13;2,302
79;parcialmente_nublado;840;80,59;208,11;2,582
79;parcialmente_nublado;844;87,57;322,1;3,678
79;parcialmente_nublado;848;63,49;196,56;3,096
79;parcialmente_nublado;890;69,84;242,23;3,468
80;parcialmente_nublado;860;78,67;273,98;3,483
80;parcialmente_nublado;840;66,04;144,21;2,184
80;parcialmente_nublado;844;83,39;203,32;2,438
80;parcialmente_nublado;848;60,94;135,35;2,221
80;parcialmente_nublado;890;82,45;231,1;2,803
81;ceu_aberto;860;80,85;238,18;2,946
81;ceu_aberto;840;75,37;256,16;3,399
81;ceu_aberto;844;69,13;196,19;2,838
81;ceu_aberto;848;75,79;269,89;3,561
81;ceu_aberto;890;70,33;251,14;3,571
82;nublado;860;88,69;237,15;2,674
82;nublado;840;76,41;302,08;3,953
82;nublado;844;65,01;155,99;2,399
82;nublado;848;69,92;222,24;3,178
82;nublado;890;71,47;172,43;2,413
83;ceu_aberto;860;83,62;271,98;3,253
83;ceu_aberto;840;56,68;148,85;2,626
83;ceu_aberto;844;64,17;191,67;2,987
83;ceu_aberto;848;85,21;319,52;3,75
83;ceu_aberto;890;81,81;187,2;2,288
84;ceu_aberto;860;65,87;160,31;2,434
84;ceu_aberto;840;72,95;232,15;3,182
84;ceu_aberto;844;99,63;258,86;2,598
84;ceu_aberto;848;66,64;240,57;3,61
84;ceu_aberto;890;66,41;146,17;2,201
85;ceu_aberto;860;85,25;224,76;2,636
85;ceu_aberto;840;58,41;141,31;2,419
85;ceu_aberto;844;80,83;199,66;2,47
85;ceu_aberto;848;75,44;229,92;3,048
85;ceu_aberto;890;71,56;183,46;2,564
86;ceu_aberto;860;74,71;208,09;2,785
86;ceu_aberto;840;68,68;178,83;2,604
86;ceu_aberto;844;81,65;221,33;2,711
86;ceu_aberto;848;79,32;263,82;3,326
86;ceu_aberto;890;67,14;193,52;2,882
87;parcialmente_nublado;860;63,71;240,12;3,769
87;parcialmente_nublado;840;76,1;241,01;3,167
87;parcialmente_nublado;844;83,1;194,33;2,339
87;parcialmente_nublado;848;72,28;242,56;3,356
87;parcialmente_nublado;890;76,29;273,77;3,589
88;ceu_aberto;860;72,07;167,18;2,32
88;ceu_aberto;840;74,98;154,51;2,061
88;ceu_aberto;844;67,4;249,59;3,703
88;ceu_aberto;848;81,57;300,98;3,69
88;ceu_aberto;890;75,48;204,32;2,707
89;parcialmente_nublado;860;78,02;183,85;2,356
89;parcialmente_nublado;840;65,67;150,39;2,29
89;parcialmente_nublado;844;81,59;247,33;3,031
89;parcialmente_nublado;848;59,26;163,38;2,757
89;parcialmente_nublado;890;86,95;310,95;3,576
90;ceu_aberto;860;69,92;161,55;2,31
90;ceu_aberto;840;79,69;203,45;2,553
90;ceu_aberto;844;70,51;171,9;2,438
90;ceu_aberto;848;75,49;208,66;2,764
90;ceu_aberto;890;75,89;226,92;2,99
91;ceu_aberto;860;68,8;262,58;3,817
91;ceu_aberto;840;63,13;158,79;2,515
91;ceu_aberto;844;71,32;223,77;3,138
91;ceu_aberto;848;92,14;347,53;3,772
91;ceu_aberto;890;76,09;278,12;3,655
92;parcialmente_nublado;860;74,26;212,25;2,858
92;parcialmente_nublado;840;69,5;192,4;2,768
92;parcialmente_nublado;844;80,52;298,34;3,705
92;parcialmente_nublado;848;63,83;161,48;2,53
92;parcialmente_nublado;890;83,38;203,03;2,435
93;nublado;860;77,24;181,72;2,353
93;nublado;840;76,58;173,12;2,261
93;nublado;844;70,19;235,03;3,348
93;nublado;848;76,03;194,4;2,557
93;nublado;890;71,45;252,76;3,538
94;parcialmente_nublado;860;69,46;177,33;2,553
94;parcialmente_nublado;840;76,07;192,83;2,535
94;parcialmente_nublado;844;82,69;242,36;2,931
94;parcialmente_nublado;848;70,8;273,91;3,869
94;parcialmente_nublado;890;72,48;152,98;2,111
95;parcialmente_nublado;860;74,75;171,64;2,296
95;parcialmente_nublado;840;78,22;217,97;2,787
95;parcialmente_nublado;844;75,55;189,25;2,505
95;parcialmente_nublado;848;68,99;226,84;3,288
95;parcialmente_nublado;890;73,98;255,55;3,454
96;ceu_aberto;860;80,91;235,52;2,911
96;ceu_aberto;840;68,11;178,49;2,621
96;ceu_aberto;844;73,06;256,58;3,512
96;ceu_aberto;848;73,46;244,75;3,332
96;ceu_aberto;890;75,95;296,63;3,906
97;parcialmente_nublado;860;68,15;206,33;3,028
97;parcialmente_nublado;840;73,04;265,62;3,637
97;parcialmente_nublado;844;78,4;308,34;3,933
97;parcialmente_nublado;848;80,08;278,42;3,477
97;parcialmente_nublado;890;71,83;163,61;2,278
98;ceu_aberto;860;77,77;271,1;3,486
98;ceu_aberto;840;69,7;262,4;3,765
98;ceu_aberto;844;73,61;289,24;3,929
98;ceu_aberto;848;86,22;173,93;2,017
98;ceu_aberto;890;64,19;202,1;3,148
99;parcialmente_nublado;860;64,56;184,28;2,854
99;parcialmente_nublado;840;85,01;331,33;3,898
99;parcialmente_nublado;844;70,72;172,45;2,438
99;parcialmente_nublado;848;85,57;314,96;3,681
99;parcialmente_nublado;890;65,62;166,23;2,533
100;ceu_aberto;860;69,05;255,63;3,702
100;ceu_aberto;840;79,99;224,52;2,807
100;ceu_aberto;844;74,09;217,29;2,933
100;ceu_aberto;848;74,68;216,56;2,9
100;ceu_aberto;890;73,69;159,56;2,165
101;ceu_aberto;860;79,76;177,79;2,229
101;ceu_aberto;840;63,06;160,58;2,546
101;ceu_aberto;844;84,06;184,19;2,191
101;ceu_aberto;848;77,52;201,71;2,602
101;ceu_aberto;890;67,09;250,71;3,737
102;parcialmente_nublado;860;65,53;166,73;2,544
102;parcialmente_nublado;840;75,37;167,03;2,216
102;parcialmente_nublado;844;82,16;253,15;3,081
102;parcialmente_nublado;848;73,75;248,8;3,374
102;parcialmente_nublado;890;74,68;278,19;3,725
103;ceu_aberto;860;73,46;267,47;3,641
103;ceu_aberto;840;71,64;232,02;3,239
103;ceu_aberto;844;65,58;188,93;2,881
103;ceu_aberto;848;80,45;273,87;3,404
103;ceu_aberto;890;80,36;199,31;2,48
104;parcialmente_nublado;860;64,24;140,97;2,194
104;parcialmente_nublado;840;75,9;260,04;3,426
104;parcialmente_nublado;844;81,2;182,72;2,25
104;parcialmente_nublado;848;69,5;188,5;2,712
104;parcialmente_nublado;890;80,65;194,6;2,413
105;parcialmente_nublado;860;72,17;275,51;3,818
105;parcialmente_nublado;840;75,31;187,68;2,492
105;parcialmente_nublado;844;78,96;315,36;3,994
105;parcialmente_nublado;848;70,05;162,57;2,321
105;parcialmente_nublado;890;75,01;225,5;3,006
106;ceu_aberto;860;67,19;137,94;2,053
106;ceu_aberto;840;85,64;213,61;2,494
106;ceu_aberto;844;67,11;194,46;2,898
106;ceu_aberto;848;79,09;283,64;3,586
106;ceu_aberto;890;72,47;236,33;3,261
107;parcialmente_nublado;860;74,34;212,09;2,853
107;parcialmente_nublado;840;80,46;178,5;2,218
107;parcialmente_nublado;844;84,11;331,08;3,936
107;parcialmente_nublado;848;64,7;131,02;2,025
107;parcialmente_nublado;890;67,89;223,62;3,294
108;ceu_aberto;860;82,42;310,69;3,77
108;ceu_aberto;840;72,86;237,08;3,254
108;ceu_aberto;844;78,31;169,74;2,168
108;ceu_aberto;848;72,34;273,36;3,779
108;ceu_aberto;890;65,56;242,01;3,691
109;ceu_aberto;860;85,5;217,47;2,544
109;ceu_aberto;840;75,16;240,02;3,193
109;ceu_aberto;844;72,29;288,24;3,987
109;ceu_aberto;848;71,88;274,24;3,815
109;ceu_aberto;890;66,66;232,26;3,484
110;nublado;860;69,41;237,56;3,423
110;nublado;840;76,55;237,49;3,102
110;nublado;844;67,77;257,39;3,798
110;nublado;848;81,92;236,38;2,885
110;nublado;890;75,83;219,8;2,899
111;parcialmente_nublado;860;75,56;241,71;3,199
111;parcialmente_nublado;840;63,69;199,03;3,125
111;parcialmente_nublado;844;77,13;212,59;2,756
111;parcialmente_nublado;848;82,33;268,06;3,256
111;parcialmente_nublado;890;72,78;170,34;2,34
112;ceu_aberto;860;63,53;245,55;3,865
112;ceu_aberto;840;81,24;278,25;3,425
112;ceu_aberto;844;68,52;190,4;2,779
112;ceu_aberto;848;79,04;189,76;2,401
112;ceu_aberto;890;79,15;246,12;3,11
113;nublado;860;72,57;149,98;2,067
113;nublado;840;72,33;286,19;3,957
113;nublado;844;79,81;187,46;2,349
113;nublado;848;63,95;172,72;2,701
113;nublado;890;82,83;255,83;3,089
114;ceu_aberto;860;70,81;259,68;3,667
114;ceu_aberto;840;81,26;192,12;2,364
114;ceu_aberto;844;72,86;249,97;3,431
114;ceu_aberto;848;80,0;217,69;2,721
114;ceu_aberto;890;66,56;247,46;3,718
115;parcialmente_nublado;860;65,34;170,33;2,607
115;parcialmente_nublado;840;74,8;247,55;3,309
115;parcialmente_nublado;844;80,39;258,48;3,215
115;parcialmente_nublado;848;76,5;224,6;2,936
