id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
2;ceu_aberto;834;143,69;425,0;2,958
2;ceu_aberto;888;81,99;394,66;4,814
2;ceu_aberto;820;230,97;210,13;0,91
2;ceu_aberto;860;97,37;397,27;4,08
2;ceu_aberto;856;153,85;120,43;0,783
3;ceu_aberto;852;164,88;471,51;2,86
3;ceu_aberto;824;137,11;383,06;2,794
3;ceu_aberto;834;111,42;219,46;1,97
3;ceu_aberto;860;234,9;382,45;1,628
3;ceu_aberto;812;137,72;408,64;2,967
3;ceu_aberto;810;207,95;367,05;1,765
3;ceu_aberto;826;224,02;185,56;0,828
3;ceu_aberto;838;85,11;303,67;3,568
3;ceu_aberto;888;177,04;415,68;2,348
3;ceu_aberto;856;127,9;154,66;1,209
3;ceu_aberto;890;200,74;416,21;2,073
3;ceu_aberto;802;95,38;223,68;2,345
3;ceu_aberto;828;169,54;393,74;2,322
3;ceu_aberto;842;208,26;236,74;1,137
3;ceu_aberto;832;69,11;287,43;4,159
3;ceu_aberto;800;74,06;385,31;5,203
3;ceu_aberto;816;222,77;365,46;1,641
3;ceu_aberto;830;183,37;325,79;1,777
3;ceu_aberto;848;206,26;310,27;1,504
3;ceu_aberto;862;115,07;186,85;1,624
3;ceu_aberto;850;121,85;116,92;0,96
3;ceu_aberto;820;76,44;271,95;3,558
3;ceu_aberto;806;126,2;390,5;3,094
3;ceu_aberto;836;133,3;434,2;3,257
3;ceu_aberto;854;75,44;319,34;4,233
3;ceu_aberto;822;230,5;288,6;1,252
3;ceu_aberto;844;248,16;433,52;1,747
3;ceu_aberto;846;227,72;307,21;1,349
3;ceu_aberto;818;85,84;212,81;2,479
3;ceu_aberto;814;234,5;382,08;1,629
3;ceu_aberto;858;203,57;140,97;0,692
3;ceu_aberto;808;157,25;401,11;2,551
4;nublado;818;155,73;277,56;1,782
4;nublado;816;175,7;248,03;1,412
4;nublado;858;215,63;248,31;1,152
4;nublado;806;94,94;305,36;3,216
4;nublado;822;146,45;131,36;0,897
4;nublado;846;122,77;107,58;0,876
4;nublado;830;87,63;461,21;5,263
4;nublado;812;228,13;344,21;1,509
4;nublado;890;133,18;309,67;2,325
4;nublado;852;108,01;445,13;4,121
4;nublado;828;247,82;460,7;1,859
4;nublado;854;179,23;231,45;1,291
4;nublado;810;241,39;114,89;0,476
4;nublado;826;175,04;298,74;1,707
4;nublado;802;104,21;154,09;1,479
4;nublado;888;77,43;292,62;3,779
4;nublado;860;85,71;386,72;4,512
4;nublado;824;149,19;280,71;1,882
4;nublado;820;103,69;461,19;4,448
4;nublado;844;206,39;419,4;2,032
4;nublado;850;70,99;421,42;5,936
4;nublado;856;194,3;109,99;0,566
4;nublado;808;83,27;238,0;2,858
4;nublado;848;92,19;464,89;5,043
4;nublado;834;188,22;213,74;1,136
4;nublado;836;84,61;166,85;1,972
4;nublado;842;68,0;131,06;1,927
4;nublado;862;192,71;306,37;1,59
4;nublado;800;109,39;258,59;2,364
4;nublado;814;82,11;270,16;3,29
4;nublado;838;127,87;141,2;1,104
4;nublado;832;149,37;495,03;3,314
5;parcialmente_nublado;820;116,86;442,47;3,786
5;parcialmente_nublado;850;224,62;370,71;1,65
5;parcialmente_nublado;818;127,58;444,98;3,488
5;parcialmente_nublado;888;190,84;477,69;2,503
5;parcialmente_nublado;836;153,2;394,78;2,577
5;parcialmente_nublado;848;214,44;115,96;0,541
5;parcialmente_nublado;838;227,2;149,58;0,658
5;parcialmente_nublado;854;165,3;129,75;0,785
5;parcialmente_nublado;812;152,39;201,6;1,323
5;parcialmente_nublado;856;103,16;328,39;3,183
5;parcialmente_nublado;832;139,05;336,96;2,423
5;parcialmente_nublado;806;198,4;408,98;2,061
5;parcialmente_nublado;834;94,03;118,91;1,265
5;parcialmente_nublado;816;163,6;479,07;2,928
5;parcialmente_nublado;830;205,26;234,71;1,143
5;parcialmente_nublado;824;248,97;357,98;1,438
5;parcialmente_nublado;802;153,98;469,26;3,048
5;parcialmente_nublado;860;220,69;233,27;1,057
5;parcialmente_nublado;808;218,26;225,68;1,034
5;parcialmente_nublado;822;212,94;244,54;1,148
5;parcialmente_nublado;828;101,77;466,43;4,583
5;parcialmente_nublado;862;84,08;379,71;4,516
5;parcialmente_nublado;842;110,04;398,28;3,619
5;parcialmente_nublado;852;68,03;214,32;3,15
5;parcialmente_nublado;846;237,71;116,14;0,489
5;parcialmente_nublado;890;52,58;177,66;3,379
5;parcialmente_nublado;826;93,32;335,45;3,595
5;parcialmente_nublado;844;188,64;292,25;1,549
5;parcialmente_nublado;810;71,49;496,56;6,946
5;parcialmente_nublado;800;139,35;402,48;2,888
5;parcialmente_nublado;814;190,5;138,53;0,727
5;parcialmente_nublado;858;117,2;347,59;2,966
6;nublado;834;235,11;245,56;1,044
6;nublado;808;167,63;487,36;2,907
6;nublado;852;173,87;122,23;0,703
6;nublado;832;71,93;103,67;1,441
6;nublado;818;157,31;450,53;2,864
6;nublado;862;62,29;221,39;3,554
6;nublado;850;122,2;260,94;2,135
6;nublado;828;113,27;212,05;1,872
6;nublado;890;189,44;269,72;1,424
6;nublado;844;80,4;360,02;4,478
6;nublado;824;102,77;299,83;2,917
6;nublado;854;152,28;345,15;2,267
6;nublado;800;65,84;355,9;5,406
6;nublado;842;211,5;463,13;2,19
6;nublado;838;189,6;356,89;1,882
6;nublado;860;175,2;172,18;0,983
6;nublado;802;120,55;334,21;2,772
6;nublado;888;193,59;385,02;1,989
6;nublado;814;178,94;236,59;1,322
6;nublado;848;163,54;433,48;2,651
6;nublado;846;112,14;442,42;3,945
6;nublado;816;152,56;122,93;0,806
6;nublado;806;143,22;101,92;0,712
6;nublado;812;101,19;176,07;1,74
6;nublado;810;169,4;107,19;0,633
6;nublado;820;204,65;450,32;2,2
6;nublado;858;145,8;315,78;2,166
6;nublado;836;181,7;491,16;2,703
6;nublado;826;135,66;293,45;2,163
6;nublado;856;199,78;191,37;0,958
6;nublado;822;92,9;247,48;2,664
6;nublado;830;187,42;193,89;1,035
7;nublado;802;112,82;460,87;4,085
7;nublado;820;144,39;478,42;3,313
7;nublado;830;239,66;259,59;1,083
7;nublado;814;124,51;343,38;2,758
7;nublado;810;224,9;386,73;1,72
7;nublado;860;121,14;123,06;1,016
7;nublado;832;184,17;482,58;2,62
7;nublado;806;97,51;187,83;1,926
7;nublado;890;200,47;186,34;0,93
7;nublado;854;108,36;473,98;4,374
7;nublado;834;141,1;262,26;1,859
7;nublado;888;112,63;221,27;1,965
7;nublado;838;226,88;246,84;1,088
7;nublado;826;125,55;393,96;3,138
7;nublado;808;247,23;383,63;1,552
7;nublado;824;78,22;139,68;1,786
7;nublado;842;115,58;223,85;1,937
7;nublado;850;111,41;254,6;2,285
7;nublado;836;218,21;265,39;1,216
7;nublado;822;116,08;443,92;3,824
7;nublado;812;183,41;114,94;0,627
7;nublado;856;193,27;307,17;1,589
7;nublado;816;88,5;345,51;3,904
7;nublado;846;239,3;163,72;0,684
7;nublado;800;102,99;258,13;2,506
7;nublado;848;66,15;466,11;7,046
7;nublado;818;240,13;114,45;0,477
7;nublado;852;187,59;156,4;0,834
7;nublado;844;94,73;352,18;3,718
7;nublado;858;126,59;494,81;3,909
7;nublado;828;112,9;431,54;3,822
7;nublado;862;168,56;101,57;0,603
8;parcialmente_nublado;858;245,61;433,74;1,766
8;parcialmente_nublado;846;249,73;489,6;1,961
8;parcialmente_nublado;854;183,22;418,2;2,283
8;parcialmente_nublado;852;150,42;432,33;2,874
8;parcialmente_nublado;842;187,69;437,61;2,332
8;parcialmente_nublado;824;70,97;132,76;1,871
8;parcialmente_nublado;816;54,8;395,35;7,214
8;parcialmente_nublado;830;151,22;300,67;1,988
8;parcialmente_nublado;888;190,58;133,32;0,7
8;parcialmente_nublado;826;137,72;274,49;1,993
8;parcialmente_nublado;850;193,67;467,64;2,415
8;parcialmente_nublado;832;166,42;342,17;2,056
8;parcialmente_nublado;856;140,08;486,82;3,475
8;parcialmente_nublado;802;148,84;363,77;2,444
8;parcialmente_nublado;810;66,59;414,14;6,219
8;parcialmente_nublado;834;66,76;305,28;4,573
8;parcialmente_nublado;812;115,66;363,29;3,141
8;parcialmente_nublado;844;234,86;244,0;1,039
8;parcialmente_nublado;890;214,81;143,91;0,67
8;parcialmente_nublado;838;243,87;382,56;1,569
8;parcialmente_nublado;800;60,82;153,13;2,518
8;parcialmente_nublado;848;94,27;408,88;4,337
8;parcialmente_nublado;860;184,3;486,41;2,639
8;parcialmente_nublado;836;65,84;172,7;2,623
8;parcialmente_nublado;820;154,81;189,39;1,223
8;parcialmente_nublado;806;165,91;113,66;0,685
8;parcialmente_nublado;814;120,49;212,37;1,763
8;parcialmente_nublado;808;55,09;432,32;7,848
8;parcialmente_nublado;862;61,63;336,33;5,457
8;parcialmente_nublado;818;153,5;447,8;2,917
8;parcialmente_nublado;828;249,89;260,19;1,041
8;parcialmente_nublado;822;116,86;482,11;4,126
9;parcialmente_nublado;836;79,38;351,05;4,422
9;parcialmente_nublado;814;229,13;304,05;1,327
9;parcialmente_nublado;838;163,49;431,39;2,639
9;parcialmente_nublado;808;112,41;294,28;2,618
9;parcialmente_nublado;858;219,58;273,54;1,246
9;parcialmente_nublado;860;215,74;241,07;1,117
9;parcialmente_nublado;818;118,73;422,6;3,559
9;parcialmente_nublado;826;63,19;243,76;3,858
9;parcialmente_nublado;828;202,78;454,92;2,243
9;parcialmente_nublado;824;56,03;472,42;8,432
9;parcialmente_nublado;888;80,42;234,02;2,91
9;parcialmente_nublado;812;130,05;102,88;0,791
9;parcialmente_nublado;862;191,6;198,37;1,035
9;parcialmente_nublado;856;161,38;158,35;0,981
9;parcialmente_nublado;842;83,63;490,22;5,862
9;parcialmente_nublado;844;82,82;359,22;4,337
9;parcialmente_nublado;802;165,64;123,8;0,747
9;parcialmente_nublado;806;208,58;476,44;2,284
9;parcialmente_nublado;846;221,47;103,51;0,467
9;parcialmente_nublado;800;249,72;428,0;1,714
9;parcialmente_nublado;850;205,23;217,03;1,057
9;parcialmente_nublado;854;117,72;237,84;2,02
9;parcialmente_nublado;832;56,18;221,32;3,939
9;parcialmente_nublado;822;149,52;282,62;1,89
9;parcialmente_nublado;834;176,76;385,53;2,181
9;parcialmente_nublado;852;183,97;357,32;1,942
9;parcialmente_nublado;848;67,97;481,14;7,079
9;parcialmente_nublado;890;110,12;493,16;4,478
9;parcialmente_nublado;820;90,91;465,72;5,123
9;parcialmente_nublado;816;69,33;270,36;3,9
9;parcialmente_nublado;830;138,61;170,83;1,232
9;parcialmente_nublado;810;155,06;471,72;3,042
10;ceu_aberto;844;153,61;260,8;1,698
10;ceu_aberto;824;67,02;329,75;4,92
10;ceu_aberto;808;101,78;150,8;1,482
10;ceu_aberto;858;186,08;316,97;1,703
10;ceu_aberto;842;144,7;156,18;1,079
10;ceu_aberto;888;156,23;318,32;2,038
10;ceu_aberto;800;153,19;121,87;0,796
10;ceu_aberto;854;52,56;385,72;7,339
10;ceu_aberto;846;69,07;261,81;3,791
10;ceu_aberto;852;232,24;195,96;0,844
10;ceu_aberto;830;152,46;214,18;1,405
10;ceu_aberto;802;80,66;193,43;2,398
10;ceu_aberto;856;127,63;285,13;2,234
10;ceu_aberto;890;63,3;231,51;3,657
10;ceu_aberto;826;219,74;117,02;0,533
10;ceu_aberto;822;219,88;362,44;1,648
10;ceu_aberto;836;205,33;231,16;1,126
10;ceu_aberto;810;208,1;137,93;0,663
10;ceu_aberto;832;228,86;340,96;1,49
10;ceu_aberto;838;173,3;222,97;1,287
10;ceu_aberto;806;129,17;467,13;3,616
10;ceu_aberto;818;218,4;158,19;0,724
10;ceu_aberto;834;190,33;198,48;1,043
10;ceu_aberto;814;111,73;407,53;3,647
10;ceu_aberto;860;124,82;316,02;2,532
10;ceu_aberto;820;201,33;137,11;0,681
10;ceu_aberto;816;240,4;246,97;1,027
10;ceu_aberto;848;53,68;112,48;2,095
10;ceu_aberto;812;164,77;325,76;1,977
10;ceu_aberto;862;140,25;482,75;3,442
10;ceu_aberto;850;192,26;205,69;1,07
10;ceu_aberto;828;114,12;468,5;4,105
11;ceu_aberto;834;211,58;452,44;2,138
11;ceu_aberto;860;113,52;392,08;3,454
11;ceu_aberto;842;175,28;235,07;1,341
11;ceu_aberto;854;51,56;330,41;6,408
11;ceu_aberto;812;77,56;125,12;1,613
11;ceu_aberto;862;207,19;114,07;0,551
11;ceu_aberto;802;223,85;490,95;2,193
11;ceu_aberto;852;249,22;457,47;1,836
11;ceu_aberto;816;82,6;220,21;2,666
11;ceu_aberto;888;87,51;298,68;3,413
11;ceu_aberto;828;94,08;359,81;3,825
11;ceu_aberto;858;184,52;395,45;2,143
11;ceu_aberto;830;175,87;326,68;1,858
11;ceu_aberto;846;133,49;127,91;0,958
11;ceu_aberto;844;209,81;154,0;0,734
11;ceu_aberto;836;240,99;315,97;1,311
11;ceu_aberto;822;156,17;421,77;2,701
11;ceu_aberto;890;249,23;470,45;1,888
11;ceu_aberto;820;109,17;495,63;4,54
11;ceu_aberto;850;90,59;365,5;4,035
11;ceu_aberto;826;64,41;330,98;5,139
11;ceu_aberto;800;211,63;197,4;0,933
11;ceu_aberto;810;123,78;225,96;1,825
11;ceu_aberto;818;130,59;345,06;2,642
11;ceu_aberto;856;213,72;357,11;1,671
11;ceu_aberto;806;200,15;331,05;1,654
11;ceu_aberto;808;220,04;217,63;0,989
11;ceu_aberto;838;187,81;462,08;2,46
11;ceu_aberto;814;201,46;126,06;0,626
11;ceu_aberto;824;228,37;434,9;1,904
11;ceu_aberto;848;116,78;346,03;2,963
11;ceu_aberto;832;136,04;238,25;1,751
12;nublado;820;148,04;318,72;2,153
12;nublado;824;75,97;116,52;1,534
12;nublado;890;79,57;267,18;3,358
12;nublado;846;127,62;127,95;1,003
12;nublado;806;239,25;406,01;1,697
12;nublado;814;160,28;392,2;2,447
12;nublado;810;220,15;160,61;0,73
12;nublado;834;143,74;425,5;2,96
12;nublado;832;142,57;182,49;1,28
12;nublado;822;221,39;146,79;0,663
12;nublado;808;215,89;276,17;1,279
12;nublado;802;65,2;263,06;4,035
12;nublado;828;151,21;123,2;0,815
12;nublado;856;194,2;422,14;2,174
12;nublado;816;191,06;139,96;0,733
12;nublado;842;169,82;328,73;1,936
12;nublado;812;158,13;249,74;1,579
12;nublado;860;222,53;321,05;1,443
12;nublado;826;152,45;246,63;1,618
12;nublado;800;149,21;135,7;0,909
12;nublado;838;197,8;266,19;1,346
12;nublado;852;155,08;268,61;1,732
12;nublado;854;82,32;320,09;3,888
12;nublado;888;182,59;421,25;2,307
12;nublado;850;143,94;312,09;2,168
12;nublado;844;60,54;199,35;3,293
12;nublado;830;227,67;497,04;2,183
12;nublado;862;86,6;347,75;4,016
12;nublado;848;183,54;131,49;0,716
12;nublado;818;118,01;260,41;2,207
12;nublado;858;115,99;374,56;3,229
12;nublado;836;145,54;421,8;2,898
13;parcialmente_nublado;814;84,44;392,35;4,646
13;parcialmente_nublado;842;238,51;483,02;2,025
13;parcialmente_nublado;826;242,97;266,76;1,098
13;parcialmente_nublado;810;98,57;308,15;3,126
13;parcialmente_nublado;852;112,04;405,1;3,616
13;parcialmente_nublado;854;201,22;298,12;1,482
13;parcialmente_nublado;824;215,53;297,56;1,381
13;parcialmente_nublado;862;138,65;191,01;1,378
13;parcialmente_nublado;832;186,99;274,19;1,466
13;parcialmente_nublado;888;155,53;490,86;3,156
13;parcialmente_nublado;834;193,77;452,32;2,334
13;parcialmente_nublado;846;135,98;326,19;2,399
13;parcialmente_nublado;848;159,49;430,92;2,702
13;parcialmente_nublado;830;92,72;373,94;4,033
13;parcialmente_nublado;812;200,91;179,38;0,893
13;parcialmente_nublado;806;170,14;410,82;2,415
13;parcialmente_nublado;838;69,99;250,24;3,575
13;parcialmente_nublado;844;168,61;169,08;1,003
13;parcialmente_nublado;860;249,53;202,59;0,812
13;parcialmente_nublado;800;222,28;194,51;0,875
13;parcialmente_nublado;822;153,53;241,19;1,571
13;parcialmente_nublado;808;89,76;131,99;1,47
13;parcialmente_nublado;828;169,09;250,3;1,48
13;parcialmente_nublado;802;143,42;499,96;3,486
13;parcialmente_nublado;850;189,51;447,54;2,362
13;parcialmente_nublado;856;106,96;387,46;3,622
13;parcialmente_nublado;890;128,92;260,2;2,018
13;parcialmente_nublado;820;62,6;314,34;5,021
13;parcialmente_nublado;816;215,81;288,51;1,337
13;parcialmente_nublado;836;192,73;335,31;1,74
13;parcialmente_nublado;818;196,13;446,2;2,275
13;parcialmente_nublado;858;178,07;178,18;1,001
14;parcialmente_nublado;808;82,55;165,01;1,999
14;parcialmente_nublado;806;86,67;159,69;1,843
14;parcialmente_nublado;844;75,23;163,33;2,171
14;parcialmente_nublado;858;57,98;208,25;3,592
14;parcialmente_nublado;832;227,64;402,82;1,77
14;parcialmente_nublado;812;221,95;242,49;1,093
14;parcialmente_nublado;814;68,48;193,26;2,822
14;parcialmente_nublado;838;152,7;269,87;1,767
14;parcialmente_nublado;890;175,73;155,14;0,883
14;parcialmente_nublado;818;141,98;337,16;2,375
14;parcialmente_nublado;836;126,36;497,39;3,936
14;parcialmente_nublado;826;82,55;274,87;3,33
14;parcialmente_nublado;842;235,26;161,84;0,688
14;parcialmente_nublado;828;223,86;478,84;2,139
14;parcialmente_nublado;824;153,5;392,47;2,557
14;parcialmente_nublado;822;162,24;414,6;2,555
14;parcialmente_nublado;820;101,44;128,66;1,268
14;parcialmente_nublado;860;136,11;419,18;3,08
14;parcialmente_nublado;850;152,05;439,37;2,89
14;parcialmente_nublado;830;246,21;441,71;1,794
14;parcialmente_nublado;848;209,53;333,75;1,593
14;parcialmente_nublado;888;244,01;150,34;0,616
14;parcialmente_nublado;810;244,59;268,12;1,096
14;parcialmente_nublado;852;100,52;415,67;4,135
14;parcialmente_nublado;800;201,74;236,88;1,174
14;parcialmente_nublado;816;214,89;434,48;2,022
14;parcialmente_nublado;802;243,62;106,38;0,437
14;parcialmente_nublado;846;88,29;418,73;4,743
14;parcialmente_nublado;862;146,86;221,48;1,508
14;parcialmente_nublado;856;187,75;226,22;1,205
14;parcialmente_nublado;854;77,37;334,7;4,326
14;parcialmente_nublado;834;69,01;306,15;4,436
15;parcialmente_nublado;846;240,42;460,45;1,915
15;parcialmente_nublado;848;103,62;114,74;1,107
15;parcialmente_nublado;862;153,3;302,17;1,971
15;parcialmente_nublado;860;72,63;493,85;6,8
15;parcialmente_nublado;812;245,19;254,9;1,04
15;parcialmente_nublado;816;235,4;108,89;0,463
15;parcialmente_nublado;828;133,14;382,14;2,87
15;parcialmente_nublado;810;141,93;172,52;1,216
15;parcialmente_nublado;820;82,13;474,63;5,779
15;parcialmente_nublado;806;146,59;442,98;3,022
15;parcialmente_nublado;838;232,8;492,42;2,115
15;parcialmente_nublado;834;214,85;257,42;1,198
15;parcialmente_nublado;888;130,72;311,73;2,385
15;parcialmente_nublado;830;109,29;317,78;2,908
15;parcialmente_nublado;818;244,64;199,7;0,816
15;parcialmente_nublado;852;244,71;137,59;0,562
15;parcialmente_nublado;822;88,8;491,82;5,539
15;parcialmente_nublado;832;92,17;349,66;3,794
15;parcialmente_nublado;890;178,02;177,06;0,995
15;parcialmente_nublado;824;209,51;131,62;0,628
15;parcialmente_nublado;844;166,25;216,66;1,303
15;parcialmente_nublado;802;60,69;324,68;5,35
15;parcialmente_nublado;826;135,68;142,69;1,052
15;parcialmente_nublado;800;182,79;349,82;1,914
15;parcialmente_nublado;814;116,96;378,86;3,239
15;parcialmente_nublado;858;73,44;309,48;4,214
15;parcialmente_nublado;850;173,25;193,36;1,116
15;parcialmente_nublado;854;245,57;409,44;1,667
15;parcialmente_nublado;856;172,54;123,62;0,716
15;parcialmente_nublado;842;247,54;185,93;0,751
15;parcialmente_nublado;836;80,82;471,49;5,834
15;parcialmente_nublado;808;61,42;361,09;5,879
16;parcialmente_nublado;842;226,9;219,46;0,967
16;parcialmente_nublado;858;177,02;371,06;2,096
16;parcialmente_nublado;838;161,78;417,38;2,58
16;parcialmente_nublado;852;55,94;215,89;3,859
16;parcialmente_nublado;830;149,33;138,82;0,93
16;parcialmente_nublado;848;195,89;259,8;1,326
16;parcialmente_nublado;862;179,97;343,17;1,907
16;parcialmente_nublado;818;124,94;431,39;3,453
16;parcialmente_nublado;806;66,72;268,08;4,018
16;parcialmente_nublado;850;180,52;147,43;0,817
16;parcialmente_nublado;800;225,5;439,94;1,951
16;parcialmente_nublado;846;108,71;125,61;1,155
16;parcialmente_nublado;832;144,67;319,4;2,208
16;parcialmente_nublado;812;164,02;158,2;0,965
16;parcialmente_nublado;820;155,55;461,37;2,966
16;parcialmente_nublado;834;228,64;144,95;0,634
16;parcialmente_nublado;808;238,04;388,48;1,632
16;parcialmente_nublado;854;232,79;395,98;1,701
16;parcialmente_nublado;802;115,98;130,46;1,125
16;parcialmente_nublado;822;106,21;445,65;4,196
16;parcialmente_nublado;844;132,88;359,83;2,708
16;parcialmente_nublado;810;198,97;303,09;1,523
16;parcialmente_nublado;826;207,5;351,52;1,694
16;parcialmente_nublado;890;247,77;285,56;1,153
16;parcialmente_nublado;856;202,35;226,42;1,119
16;parcialmente_nublado;816;228,61;233,83;1,023
16;parcialmente_nublado;888;105,38;114,68;1,088
16;parcialmente_nublado;860;203,27;387,15;1,905
16;parcialmente_nublado;836;249,51;358,4;1,436
16;parcialmente_nublado;828;155,44;198,55;1,277
16;parcialmente_nublado;824;87,17;320,04;3,671
16;parcialmente_nublado;814;224,28;332,52;1,483
17;nublado;842;51,91;206,26;3,973
17;nublado;810;91,55;397,73;4,344
17;nublado;800;134,09;420,3;3,134
17;nublado;888;185,53;143,38;0,773
17;nublado;890;247,41;390,17;1,577
17;nublado;820;200,38;255,26;1,274
17;nublado;844;101,48;445,32;4,388
17;nublado;824;164,53;118,08;0,718
17;nublado;862;116,63;474,34;4,067
17;nublado;808;151,31;379,51;2,508
17;nublado;834;69,53;339,18;4,878
17;nublado;854;192,31;101,21;0,526
17;nublado;806;78,71;105,01;1,334
17;nublado;832;178,26;325,5;1,826
17;nublado;848;235,85;192,44;0,816
17;nublado;828;238,47;394,41;1,654
17;nublado;802;190,23;253,45;1,332
17;nublado;856;98,96;146,46;1,48
17;nublado;826;215,63;424,13;1,967
17;nublado;852;193,35;266,1;1,376
17;nublado;814;235,75;101,06;0,429
17;nublado;816;107,24;263,92;2,461
17;nublado;838;203,37;357,49;1,758
17;nublado;860;129,61;271,87;2,098
17;nublado;812;107,64;288,47;2,68
17;nublado;836;237,25;291,15;1,227
17;nublado;850;210,25;422,3;2,009
17;nublado;822;71,21;145,88;2,049
17;nublado;830;191,3;447,86;2,341
17;nublado;818;194,88;483,84;2,483
17;nublado;846;177,22;234,6;1,324
17;nublado;858;108,32;478,47;4,417
18;parcialmente_nublado;830;248,58;119,83;0,482
18;parcialmente_nublado;810;118,57;293,98;2,479
18;parcialmente_nublado;808;151,59;323,19;2,132
18;parcialmente_nublado;848;199,62;352,63;1,767
18;parcialmente_nublado;816;183,0;217,21;1,187
18;parcialmente_nublado;890;104,21;220,76;2,118
18;parcialmente_nublado;850;242,02;136,95;0,566
18;parcialmente_nublado;832;151,95;427,89;2,816
18;parcialmente_nublado;812;141,43;285,3;2,017
18;parcialmente_nublado;858;102,89;449,8;4,372
18;parcialmente_nublado;834;222,32;386,82;1,74
18;parcialmente_nublado;854;99,3;263,74;2,656
18;parcialmente_nublado;856;182,48;478,17;2,62
18;parcialmente_nublado;818;108,41;179,24;1,653
18;parcialmente_nublado;814;66,07;357,86;5,416
18;parcialmente_nublado;828;139,06;224,68;1,616
18;parcialmente_nublado;836;201,26;436,76;2,17
18;parcialmente_nublado;826;68,73;356,04;5,18
18;parcialmente_nublado;842;169,86;110,43;0,65
18;parcialmente_nublado;838;168,53;129,33;0,767
18;parcialmente_nublado;824;102,97;313,34;3,043
18;parcialmente_nublado;800;172,57;214,57;1,243
18;parcialmente_nublado;844;93,66;223,99;2,392
18;parcialmente_nublado;846;133,22;423,3;3,177
18;parcialmente_nublado;888;187,55;256,55;1,368
18;parcialmente_nublado;806;236,82;386,17;1,631
18;parcialmente_nublado;822;115,76;439,79;3,799
18;parcialmente_nublado;852;159,19;414,67;2,605
18;parcialmente_nublado;820;144,77;187,4;1,294
18;parcialmente_nublado;802;62,01;416,16;6,711
18;parcialmente_nublado;860;212,13;425,1;2,004
18;parcialmente_nublado;862;180,38;451,3;2,502
19;nublado;808;172,66;167,59;0,971
19;nublado;814;236,02;483,35;2,048
19;nublado;890;123,85;265,04;2,14
19;nublado;812;79,52;250,59;3,151
19;nublado;850;76,7;494,06;6,441
19;nublado;824;227,52;403,93;1,775
19;nublado;858;176,69;300,85;1,703
19;nublado;862;209,86;370,54;1,766
19;nublado;860;75,16;290,42;3,864
19;nublado;848;121,57;318,02;2,616
