id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
1;ceu_aberto;Storage;BESS_barra852;852;63,1;458.52;BESS_fixo
1;ceu_aberto;Storage;BESS_barra842;842;78,57;450.87;BESS_fixo
1;ceu_aberto;Storage;BESS_barra806;806;149,54;103.55;BESS_fixo
1;ceu_aberto;Storage;BESS_barra800;800;246,18;138.73;BESS_fixo
1;ceu_aberto;Storage;BESS_barra860;860;134,32;325.73;BESS_fixo
1;ceu_aberto;Storage;BESS_barra818;818;60,5;346.97;BESS_fixo
1;ceu_aberto;Storage;BESS_barra832;832;176,13;188.21;BESS_fixo
1;ceu_aberto;Storage;BESS_barra826;826;229,0;390.42;BESS_fixo
1;ceu_aberto;Storage;BESS_barra888;888;187,78;499.67;BESS_fixo
1;ceu_aberto;Storage;BESS_barra802;802;184,03;291.93;BESS_fixo
1;ceu_aberto;Storage;BESS_barra848;848;57,14;494.63;BESS_fixo
1;ceu_aberto;Storage;BESS_barra844;844;240,01;368.5;BESS_fixo
1;ceu_aberto;Storage;BESS_barra822;822;68,1;100.79;BESS_fixo
1;ceu_aberto;Storage;BESS_barra824;824;234,77;272.67;BESS_fixo
1;ceu_aberto;Storage;BESS_barra830;830;98,72;248.07;BESS_fixo
1;ceu_aberto;Storage;BESS_barra828;828;159,55;327.88;BESS_fixo
1;ceu_aberto;Storage;BESS_barra854;854;220,73;128.39;BESS_fixo
2;ceu_aberto;PVSystem;PV_barra826;826;400,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra888;888;100,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra842;842;600,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra810;810;200,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra844;844;300,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra836;836;650,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra820;820;100,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra806;806;250,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra832;832;350,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra828;828;700,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra800;800;100,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra816;816;150,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra802;802;60,0;;PV_irr_real2
2;ceu_aberto;Storage;BESS_barra800;800;248,77;474.28;BESS_fixo
2;ceu_aberto;Storage;BESS_barra858;858;239,42;146.87;BESS_fixo
2;ceu_aberto;Storage;BESS_barra838;838;79,34;132.09;BESS_fixo
2;ceu_aberto;Storage;BESS_barra852;852;91,68;319.91;BESS_fixo
2;ceu_aberto;Storage;BESS_barra802;802;203,18;428.51;BESS_fixo
2;ceu_aberto;Storage;BESS_barra836;836;183,7;464.08;BESS_fixo
2;ceu_aberto;Storage;BESS_barra818;818;141,16;447.27;BESS_fixo
2;ceu_aberto;Storage;BESS_barra830;830;128,32;427.72;BESS_fixo
2;ceu_aberto;Storage;BESS_barra850;850;122,52;130.42;BESS_fixo
2;ceu_aberto;Storage;BESS_barra810;810;247,83;421.42;BESS_fixo
2;ceu_aberto;Storage;BESS_barra822;822;183,13;111.56;BESS_fixo
2;ceu_aberto;Storage;BESS_barra844;844;135,79;403.32;BESS_fixo
2;ceu_aberto;Storage;BESS_barra846;846;99,02;130.54;BESS_fixo
2;ceu_aberto;Storage;BESS_barra806;806;158,61;336.41;BESS_fixo
2;ceu_aberto;Storage;BESS_barra816;816;188,81;126.29;BESS_fixo
2;ceu_aberto;Storage;BESS_barra808;808;147,5;233.13;BESS_fixo
2;ceu_aberto;Storage;BESS_barra832;832;113,79;429.3;BESS_fixo
2;ceu_aberto;Storage;BESS_barra862;862;199,6;137.15;BESS_fixo
2;ceu_aberto;Storage;BESS_barra848;848;182,6;435.3;BESS_fixo
2;ceu_aberto;Storage;BESS_barra814;814;64,76;468.34;BESS_fixo
2;ceu_aberto;Storage;BESS_barra854;854;85,72;192.81;BESS_fixo
2;ceu_aberto;Storage;BESS_barra812;812;218,08;169.24;BESS_fixo
2;ceu_aberto;Storage;BESS_barra826;826;235,61;137.36;BESS_fixo
2;ceu_aberto;Storage;BESS_barra842;842;117,95;233.77;BESS_fixo
2;ceu_aberto;Storage;BESS_barra828;828;99,29;346.01;BESS_fixo
2;ceu_aberto;Storage;BESS_barra890;890;206,62;130.01;BESS_fixo
2;ceu_aberto;Storage;BESS_barra824;824;177,59;163.69;BESS_fixo
2;ceu_aberto;Storage;BESS_barra834;834;143,69;425.0;BESS_fixo
2;ceu_aberto;Storage;BESS_barra888;888;81,99;394.66;BESS_fixo
2;ceu_aberto;Storage;BESS_barra820;820;230,97;210.13;BESS_fixo
2;ceu_aberto;Storage;BESS_barra860;860;97,37;397.27;BESS_fixo
2;ceu_aberto;Storage;BESS_barra856;856;153,85;120.43;BESS_fixo
3;ceu_aberto;PVSystem;PV_barra854;854;1000,0;;PV_irr_real3
3;ceu_aberto;PVSystem;PV_barra818;818;50,0;;PV_irr_real3
3;ceu_aberto;PVSystem;PV_barra842;842;650,0;;PV_irr_real3
3;ceu_aberto;PVSystem;PV_barra852;852;150,0;;PV_irr_real3
3;ceu_aberto;PVSystem;PV_barra832;832;500,0;;PV_irr_real3
3;ceu_aberto;PVSystem;PV_barra802;802;900,0;;PV_irr_real3
3;ceu_aberto;PVSystem;PV_barra846;846;700,0;;PV_irr_real3
3;ceu_aberto;PVSystem;PV_barra844;844;10,0;;PV_irr_real3
3;ceu_aberto;Storage;BESS_barra852;852;164,88;471.51;BESS_fixo
3;ceu_aberto;Storage;BESS_barra824;824;137,11;383.06;BESS_fixo
3;ceu_aberto;Storage;BESS_barra834;834;111,42;219.46;BESS_fixo
3;ceu_aberto;Storage;BESS_barra860;860;234,9;382.45;BESS_fixo
3;ceu_aberto;Storage;BESS_barra812;812;137,72;408.64;BESS_fixo
3;ceu_aberto;Storage;BESS_barra810;810;207,95;367.05;BESS_fixo
3;ceu_aberto;Storage;BESS_barra826;826;224,02;185.56;BESS_fixo
3;ceu_aberto;Storage;BESS_barra838;838;85,11;303.67;BESS_fixo
3;ceu_aberto;Storage;BESS_barra888;888;177,04;415.68;BESS_fixo
3;ceu_aberto;Storage;BESS_barra856;856;127,9;154.66;BESS_fixo
3;ceu_aberto;Storage;BESS_barra890;890;200,74;416.21;BESS_fixo
3;ceu_aberto;Storage;BESS_barra802;802;95,38;223.68;BESS_fixo
3;ceu_aberto;Storage;BESS_barra828;828;169,54;393.74;BESS_fixo
3;ceu_aberto;Storage;BESS_barra842;842;208,26;236.74;BESS_fixo
3;ceu_aberto;Storage;BESS_barra832;832;69,11;287.43;BESS_fixo
3;ceu_aberto;Storage;BESS_barra800;800;74,06;385.31;BESS_fixo
3;ceu_aberto;Storage;BESS_barra816;816;222,77;365.46;BESS_fixo
3;ceu_aberto;Storage;BESS_barra830;830;183,37;325.79;BESS_fixo
3;ceu_aberto;Storage;BESS_barra848;848;206,26;310.27;BESS_fixo
3;ceu_aberto;Storage;BESS_barra862;862;115,07;186.85;BESS_fixo
3;ceu_aberto;Storage;BESS_barra850;850;121,85;116.92;BESS_fixo
3;ceu_aberto;Storage;BESS_barra820;820;76,44;271.95;BESS_fixo
3;ceu_aberto;Storage;BESS_barra806;806;126,2;390.5;BESS_fixo
3;ceu_aberto;Storage;BESS_barra836;836;133,3;434.2;BESS_fixo
3;ceu_aberto;Storage;BESS_barra854;854;75,44;319.34;BESS_fixo
3;ceu_aberto;Storage;BESS_barra822;822;230,5;288.6;BESS_fixo
3;ceu_aberto;Storage;BESS_barra844;844;248,16;433.52;BESS_fixo
3;ceu_aberto;Storage;BESS_barra846;846;227,72;307.21;BESS_fixo
3;ceu_aberto;Storage;BESS_barra818;818;85,84;212.81;BESS_fixo
3;ceu_aberto;Storage;BESS_barra814;814;234,5;382.08;BESS_fixo
3;ceu_aberto;Storage;BESS_barra858;858;203,57;140.97;BESS_fixo
3;ceu_aberto;Storage;BESS_barra808;808;157,25;401.11;BESS_fixo
4;nublado;PVSystem;PV_barra802;802;650,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra836;836;150,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra832;832;650,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra814;814;450,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra816;816;150,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra824;824;50,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra830;830;450,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra846;846;100,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra828;828;50,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra858;858;250,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra842;842;150,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra820;820;750,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra806;806;110,0;;PV_irr_real4
4;nublado;Storage;BESS_barra818;818;155,73;277.56;BESS_fixo
4;nublado;Storage;BESS_barra816;816;175,7;248.03;BESS_fixo
4;nublado;Storage;BESS_barra858;858;215,63;248.31;BESS_fixo
4;nublado;Storage;BESS_barra806;806;94,94;305.36;BESS_fixo
4;nublado;Storage;BESS_barra822;822;146,45;131.36;BESS_fixo
4;nublado;Storage;BESS_barra846;846;122,77;107.58;BESS_fixo
4;nublado;Storage;BESS_barra830;830;87,63;461.21;BESS_fixo
4;nublado;Storage;BESS_barra812;812;228,13;344.21;BESS_fixo
4;nublado;Storage;BESS_barra890;890;133,18;309.67;BESS_fixo
4;nublado;Storage;BESS_barra852;852;108,01;445.13;BESS_fixo
4;nublado;Storage;BESS_barra828;828;247,82;460.7;BESS_fixo
4;nublado;Storage;BESS_barra854;854;179,23;231.45;BESS_fixo
4;nublado;Storage;BESS_barra810;810;241,39;114.89;BESS_fixo
4;nublado;Storage;BESS_barra826;826;175,04;298.74;BESS_fixo
4;nublado;Storage;BESS_barra802;802;104,21;154.09;BESS_fixo
4;nublado;Storage;BESS_barra888;888;77,43;292.62;BESS_fixo
4;nublado;Storage;BESS_barra860;860;85,71;386.72;BESS_fixo
4;nublado;Storage;BESS_barra824;824;149,19;280.71;BESS_fixo
4;nublado;Storage;BESS_barra820;820;103,69;461.19;BESS_fixo
4;nublado;Storage;BESS_barra844;844;206,39;419.4;BESS_fixo
4;nublado;Storage;BESS_barra850;850;70,99;421.42;BESS_fixo
4;nublado;Storage;BESS_barra856;856;194,3;109.99;BESS_fixo
4;nublado;Storage;BESS_barra808;808;83,27;238.0;BESS_fixo
4;nublado;Storage;BESS_barra848;848;92,19;464.89;BESS_fixo
4;nublado;Storage;BESS_barra834;834;188,22;213.74;BESS_fixo
4;nublado;Storage;BESS_barra836;836;84,61;166.85;BESS_fixo
4;nublado;Storage;BESS_barra842;842;68,0;131.06;BESS_fixo
4;nublado;Storage;BESS_barra862;862;192,71;306.37;BESS_fixo
4;nublado;Storage;BESS_barra800;800;109,39;258.59;BESS_fixo
4;nublado;Storage;BESS_barra814;814;82,11;270.16;BESS_fixo
4;nublado;Storage;BESS_barra838;838;127,87;141.2;BESS_fixo
4;nublado;Storage;BESS_barra832;832;149,37;495.03;BESS_fixo
5;parcialmente_nublado;PVSystem;PV_barra822;822;100,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra890;890;50,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra802;802;600,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra854;854;650,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra824;824;800,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra800;800;500,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra820;820;400,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra856;856;100,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra860;860;150,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra830;830;100,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra846;846;250,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra834;834;260,0;;PV_irr_real5
5;parcialmente_nublado;Storage;BESS_barra820;820;116,86;442.47;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra850;850;224,62;370.71;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra818;818;127,58;444.98;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra888;888;190,84;477.69;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra836;836;153,2;394.78;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra848;848;214,44;115.96;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra838;838;227,2;149.58;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra854;854;165,3;129.75;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra812;812;152,39;201.6;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra856;856;103,16;328.39;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra832;832;139,05;336.96;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra806;806;198,4;408.98;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra834;834;94,03;118.91;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra816;816;163,6;479.07;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra830;830;205,26;234.71;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra824;824;248,97;357.98;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra802;802;153,98;469.26;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra860;860;220,69;233.27;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra808;808;218,26;225.68;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra822;822;212,94;244.54;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra828;828;101,77;466.43;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra862;862;84,08;379.71;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra842;842;110,04;398.28;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra852;852;68,03;214.32;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra846;846;237,71;116.14;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra890;890;52,58;177.66;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra826;826;93,32;335.45;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra844;844;188,64;292.25;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra810;810;71,49;496.56;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra800;800;139,35;402.48;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra814;814;190,5;138.53;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra858;858;117,2;347.59;BESS_fixo
6;nublado;PVSystem;PV_barra834;834;550,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra854;854;400,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra838;838;500,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra858;858;500,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra846;846;900,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra826;826;200,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra800;800;450,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra890;890;460,0;;PV_irr_real6
6;nublado;Storage;BESS_barra834;834;235,11;245.56;BESS_fixo
6;nublado;Storage;BESS_barra808;808;167,63;487.36;BESS_fixo
6;nublado;Storage;BESS_barra852;852;173,87;122.23;BESS_fixo
6;nublado;Storage;BESS_barra832;832;71,93;103.67;BESS_fixo
6;nublado;Storage;BESS_barra818;818;157,31;450.53;BESS_fixo
6;nublado;Storage;BESS_barra862;862;62,29;221.39;BESS_fixo
6;nublado;Storage;BESS_barra850;850;122,2;260.94;BESS_fixo
6;nublado;Storage;BESS_barra828;828;113,27;212.05;BESS_fixo
6;nublado;Storage;BESS_barra890;890;189,44;269.72;BESS_fixo
6;nublado;Storage;BESS_barra844;844;80,4;360.02;BESS_fixo
6;nublado;Storage;BESS_barra824;824;102,77;299.83;BESS_fixo
6;nublado;Storage;BESS_barra854;854;152,28;345.15;BESS_fixo
6;nublado;Storage;BESS_barra800;800;65,84;355.9;BESS_fixo
6;nublado;Storage;BESS_barra842;842;211,5;463.13;BESS_fixo
6;nublado;Storage;BESS_barra838;838;189,6;356.89;BESS_fixo
6;nublado;Storage;BESS_barra860;860;175,2;172.18;BESS_fixo
6;nublado;Storage;BESS_barra802;802;120,55;334.21;BESS_fixo
6;nublado;Storage;BESS_barra888;888;193,59;385.02;BESS_fixo
6;nublado;Storage;BESS_barra814;814;178,94;236.59;BESS_fixo
6;nublado;Storage;BESS_barra848;848;163,54;433.48;BESS_fixo
6;nublado;Storage;BESS_barra846;846;112,14;442.42;BESS_fixo
6;nublado;Storage;BESS_barra816;816;152,56;122.93;BESS_fixo
6;nublado;Storage;BESS_barra806;806;143,22;101.92;BESS_fixo
6;nublado;Storage;BESS_barra812;812;101,19;176.07;BESS_fixo
6;nublado;Storage;BESS_barra810;810;169,4;107.19;BESS_fixo
6;nublado;Storage;BESS_barra820;820;204,65;450.32;BESS_fixo
6;nublado;Storage;BESS_barra858;858;145,8;315.78;BESS_fixo
6;nublado;Storage;BESS_barra836;836;181,7;491.16;BESS_fixo
6;nublado;Storage;BESS_barra826;826;135,66;293.45;BESS_fixo
6;nublado;Storage;BESS_barra856;856;199,78;191.37;BESS_fixo
6;nublado;Storage;BESS_barra822;822;92,9;247.48;BESS_fixo
6;nublado;Storage;BESS_barra830;830;187,42;193.89;BESS_fixo
7;nublado;PVSystem;PV_barra814;814;100,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra844;844;450,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra856;856;50,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra836;836;450,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra842;842;750,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra818;818;700,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra830;830;300,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra810;810;300,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra806;806;350,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra820;820;350,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra808;808;160,0;;PV_irr_real7
7;nublado;Storage;BESS_barra802;802;112,82;460.87;BESS_fixo
7;nublado;Storage;BESS_barra820;820;144,39;478.42;BESS_fixo
7;nublado;Storage;BESS_barra830;830;239,66;259.59;BESS_fixo
7;nublado;Storage;BESS_barra814;814;124,51;343.38;BESS_fixo
7;nublado;Storage;BESS_barra810;810;224,9;386.73;BESS_fixo
7;nublado;Storage;BESS_barra860;860;121,14;123.06;BESS_fixo
7;nublado;Storage;BESS_barra832;832;184,17;482.58;BESS_fixo
7;nublado;Storage;BESS_barra806;806;97,51;187.83;BESS_fixo
7;nublado;Storage;BESS_barra890;890;200,47;186.34;BESS_fixo
7;nublado;Storage;BESS_barra854;854;108,36;473.98;BESS_fixo
7;nublado;Storage;BESS_barra834;834;141,1;262.26;BESS_fixo
7;nublado;Storage;BESS_barra888;888;112,63;221.27;BESS_fixo
7;nublado;Storage;BESS_barra838;838;226,88;246.84;BESS_fixo
7;nublado;Storage;BESS_barra826;826;125,55;393.96;BESS_fixo
7;nublado;Storage;BESS_barra808;808;247,23;383.63;BESS_fixo
7;nublado;Storage;BESS_barra824;824;78,22;139.68;BESS_fixo
7;nublado;Storage;BESS_barra842;842;115,58;223.85;BESS_fixo
7;nublado;Storage;BESS_barra850;850;111,41;254.6;BESS_fixo
7;nublado;Storage;BESS_barra836;836;218,21;265.39;BESS_fixo
7;nublado;Storage;BESS_barra822;822;116,08;443.92;BESS_fixo
7;nublado;Storage;BESS_barra812;812;183,41;114.94;BESS_fixo
7;nublado;Storage;BESS_barra856;856;193,27;307.17;BESS_fixo
7;nublado;Storage;BESS_barra816;816;88,5;345.51;BESS_fixo
7;nublado;Storage;BESS_barra846;846;239,3;163.72;BESS_fixo
7;nublado;Storage;BESS_barra800;800;102,99;258.13;BESS_fixo
7;nublado;Storage;BESS_barra848;848;66,15;466.11;BESS_fixo
7;nublado;Storage;BESS_barra818;818;240,13;114.45;BESS_fixo
7;nublado;Storage;BESS_barra852;852;187,59;156.4;BESS_fixo
7;nublado;Storage;BESS_barra844;844;94,73;352.18;BESS_fixo
7;nublado;Storage;BESS_barra858;858;126,59;494.81;BESS_fixo
7;nublado;Storage;BESS_barra828;828;112,9;431.54;BESS_fixo
7;nublado;Storage;BESS_barra862;862;168,56;101.57;BESS_fixo
8;parcialmente_nublado;PVSystem;PV_barra838;838;950,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra850;850;200,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra854;854;100,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra836;836;300,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra828;828;200,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra808;808;350,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra834;834;1000,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra848;848;500,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra832;832;360,0;;PV_irr_real8
8;parcialmente_nublado;Storage;BESS_barra858;858;245,61;433.74;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra846;846;249,73;489.6;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra854;854;183,22;418.2;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra852;852;150,42;432.33;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra842;842;187,69;437.61;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra824;824;70,97;132.76;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra816;816;54,8;395.35;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra830;830;151,22;300.67;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra888;888;190,58;133.32;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra826;826;137,72;274.49;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra850;850;193,67;467.64;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra832;832;166,42;342.17;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra856;856;140,08;486.82;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra802;802;148,84;363.77;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra810;810;66,59;414.14;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra834;834;66,76;305.28;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra812;812;115,66;363.29;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra844;844;234,86;244.0;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra890;890;214,81;143.91;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra838;838;243,87;382.56;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra800;800;60,82;153.13;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra848;848;94,27;408.88;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra860;860;184,3;486.41;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra836;836;65,84;172.7;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra820;820;154,81;189.39;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra806;806;165,91;113.66;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra814;814;120,49;212.37;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra808;808;55,09;432.32;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra862;862;61,63;336.33;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra818;818;153,5;447.8;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra828;828;249,89;260.19;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra822;822;116,86;482.11;BESS_fixo
9;parcialmente_nublado;PVSystem;PV_barra810;810;200,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra844;844;750,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra832;832;50,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra846;846;550,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra830;830;600,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra806;806;150,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra858;858;100,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra852;852;550,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra862;862;200,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra816;816;300,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra828;828;150,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra836;836;100,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra812;812;50,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra800;800;210,0;;PV_irr_real9
9;parcialmente_nublado;Storage;BESS_barra836;836;79,38;351.05;BESS_fixo
