id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
8;parcialmente_nublado;890;91,87;265,32;2,888
9;parcialmente_nublado;860;113,63;411,28;3,619
9;parcialmente_nublado;840;95,85;214,33;2,236
9;parcialmente_nublado;844;97,75;216,12;2,211
9;parcialmente_nublado;848;93,2;329,1;3,531
9;parcialmente_nublado;890;94,89;315,57;3,326
10;nublado;860;93,69;260,84;2,784
10;nublado;840;112,97;264,64;2,343
10;nublado;844;92,85;230,96;2,487
10;nublado;848;102,74;248,6;2,42
10;nublado;890;93,08;356,99;3,835
11;ceu_aberto;860;99,53;328,52;3,301
11;ceu_aberto;840;107,15;325,05;3,034
11;ceu_aberto;844;91,08;327,28;3,593
11;ceu_aberto;848;92,13;363,66;3,947
11;ceu_aberto;890;105,44;315,94;2,996
12;nublado;860;97,9;266,46;2,722
12;nublado;840;110,59;301,43;2,726
12;nublado;844;85,38;250,16;2,93
12;nublado;848;99,24;298,37;3,007
12;nublado;890;102,21;365,54;3,576
13;parcialmente_nublado;860;113,44;404,54;3,566
13;parcialmente_nublado;840;94,05;268,12;2,851
13;parcialmente_nublado;844;95,99;278,78;2,904
13;parcialmente_nublado;848;104,47;213,32;2,042
13;parcialmente_nublado;890;87,38;221,74;2,538
14;ceu_aberto;860;108,02;324,31;3,002
14;ceu_aberto;840;84,66;312,98;3,697
14;ceu_aberto;844;94,32;299,57;3,176
14;ceu_aberto;848;109,57;302,98;2,765
14;ceu_aberto;890;98,75;258,04;2,613
15;ceu_aberto;860;115,79;421,48;3,64
15;ceu_aberto;840;91,1;193,17;2,12
15;ceu_aberto;844;87,53;219,28;2,505
15;ceu_aberto;848;97,46;198,8;2,04
15;ceu_aberto;890;103,44;357,2;3,453
16;ceu_aberto;860;106,82;301,02;2,818
16;ceu_aberto;840;91,98;298,33;3,243
16;ceu_aberto;844;79,65;221,15;2,777
16;ceu_aberto;848;114,08;233,61;2,048
16;ceu_aberto;890;102,79;228,63;2,224
17;parcialmente_nublado;860;83,94;277,63;3,307
17;parcialmente_nublado;840;95,33;215,49;2,26
17;parcialmente_nublado;844;101,53;211,68;2,085
17;parcialmente_nublado;848;110,0;266,86;2,426
17;parcialmente_nublado;890;104,51;236,41;2,262
18;ceu_aberto;860;104,61;244,49;2,337
18;ceu_aberto;840;101,55;288,85;2,844
18;ceu_aberto;844;98,46;333,54;3,388
18;ceu_aberto;848;98,28;318,4;3,24
18;ceu_aberto;890;92,41;306,75;3,319
19;parcialmente_nublado;860;98,07;334,23;3,408
19;parcialmente_nublado;840;105,64;230,36;2,181
19;parcialmente_nublado;844;97,62;379,78;3,89
19;parcialmente_nublado;848;103,66;287,72;2,776
19;parcialmente_nublado;890;90,32;198,65;2,199
20;ceu_aberto;860;91,64;323,23;3,527
20;ceu_aberto;840;104,77;364,74;3,481
20;ceu_aberto;844;97,99;313,28;3,197
20;ceu_aberto;848;96,49;221,64;2,297
20;ceu_aberto;890;104,43;296,66;2,841
21;ceu_aberto;860;104,16;365,2;3,506
21;ceu_aberto;840;100,03;298,58;2,985
21;ceu_aberto;844;99,4;253,39;2,549
21;ceu_aberto;848;87,94;230,78;2,624
21;ceu_aberto;890;103,8;377,29;3,635
22;parcialmente_nublado;860;99,43;199,43;2,006
22;parcialmente_nublado;840;97,96;332,12;3,39
22;parcialmente_nublado;844;100,23;380,57;3,797
22;parcialmente_nublado;848;117,71;374,35;3,18
22;parcialmente_nublado;890;79,98;195,37;2,443
23;ceu_aberto;860;89,81;226,94;2,527
23;ceu_aberto;840;101,65;250,0;2,459
23;ceu_aberto;844;124,13;372,83;3,004
23;ceu_aberto;848;86,15;238,98;2,774
23;ceu_aberto;890;93,57;364,34;3,894
24;ceu_aberto;860;113,1;395,94;3,501
24;ceu_aberto;840;98,21;389,6;3,967
24;ceu_aberto;844;88,75;298,26;3,361
24;ceu_aberto;848;91,5;215,22;2,352
24;ceu_aberto;890;103,76;333,28;3,212
25;parcialmente_nublado;860;119,0;402,21;3,38
25;parcialmente_nublado;840;91,26;319,2;3,498
25;parcialmente_nublado;844;80,46;192,7;2,395
25;parcialmente_nublado;848;99,14;300,0;3,026
25;parcialmente_nublado;890;105,46;258,55;2,452
26;ceu_aberto;860;99,66;387,5;3,888
26;ceu_aberto;840;110,18;297,82;2,703
26;ceu_aberto;844;93,96;340,48;3,624
26;ceu_aberto;848;101,98;399,17;3,914
26;ceu_aberto;890;89,55;299,64;3,346
27;ceu_aberto;860;118,23;268,42;2,27
27;ceu_aberto;840;107,64;403,36;3,747
27;ceu_aberto;844;97,46;318,07;3,264
27;ceu_aberto;848;78,12;259,45;3,321
27;ceu_aberto;890;93,88;245,94;2,62
28;ceu_aberto;860;84,59;282,81;3,343
28;ceu_aberto;840;115,05;384,68;3,344
28;ceu_aberto;844;102,29;381,97;3,734
28;ceu_aberto;848;101,9;235,18;2,308
28;ceu_aberto;890;91,49;348,06;3,804
29;ceu_aberto;860;97,8;285,21;2,916
29;ceu_aberto;840;103,39;335,3;3,243
29;ceu_aberto;844;94,79;225,38;2,378
29;ceu_aberto;848;97,75;327,22;3,348
29;ceu_aberto;890;101,6;341,42;3,36
30;parcialmente_nublado;860;96,46;196,95;2,042
30;parcialmente_nublado;840;101,46;268,73;2,649
30;parcialmente_nublado;844;92,69;322,18;3,476
30;parcialmente_nublado;848;102,5;215,42;2,102
30;parcialmente_nublado;890;102,2;247,72;2,424
31;ceu_aberto;860;111,39;419,03;3,762
31;ceu_aberto;840;91,52;283,92;3,102
31;ceu_aberto;844;101,07;332,02;3,285
31;ceu_aberto;848;84,47;269,77;3,194
31;ceu_aberto;890;106,87;301,88;2,825
32;parcialmente_nublado;860;90,9;323,68;3,561
32;parcialmente_nublado;840;101,06;229,79;2,274
32;parcialmente_nublado;844;103,66;402,93;3,887
32;parcialmente_nublado;848;107,78;259,32;2,406
32;parcialmente_nublado;890;91,92;234,21;2,548
33;ceu_aberto;860;90,22;184,39;2,044
33;ceu_aberto;840;82,13;205,2;2,498
33;ceu_aberto;844;118,35;257,34;2,174
33;ceu_aberto;848;107,46;235,55;2,192
33;ceu_aberto;890;97,16;225,6;2,322
34;parcialmente_nublado;860;105,18;419,88;3,992
34;parcialmente_nublado;840;113,74;338,03;2,972
34;parcialmente_nublado;844;86,54;251,17;2,902
34;parcialmente_nublado;848;92,17;368,24;3,995
34;parcialmente_nublado;890;97,7;281,18;2,878
35;parcialmente_nublado;860;121,08;291,16;2,405
35;parcialmente_nublado;840;99,61;359,97;3,614
35;parcialmente_nublado;844;87,55;233,96;2,672
35;parcialmente_nublado;848;82,96;325,65;3,925
35;parcialmente_nublado;890;104,11;372,83;3,581
36;parcialmente_nublado;860;84,04;274,62;3,268
36;parcialmente_nublado;840;108,93;288,44;2,648
36;parcialmente_nublado;844;104,89;381,14;3,634
36;parcialmente_nublado;848;97,19;362,97;3,735
36;parcialmente_nublado;890;100,28;367,92;3,669
37;parcialmente_nublado;860;111,64;272,68;2,442
37;parcialmente_nublado;840;95,86;234,17;2,443
37;parcialmente_nublado;844;92,48;268,79;2,906
37;parcialmente_nublado;848;93,96;373,9;3,979
37;parcialmente_nublado;890;101,38;300,72;2,966
38;ceu_aberto;860;100,81;326,28;3,237
38;ceu_aberto;840;95,27;350,79;3,682
38;ceu_aberto;844;85,49;214,75;2,512
38;ceu_aberto;848;103,2;345,96;3,352
38;ceu_aberto;890;110,55;298,87;2,703
39;ceu_aberto;860;90,89;224,11;2,466
39;ceu_aberto;840;101,53;263,47;2,595
39;ceu_aberto;844;85,42;273,25;3,199
39;ceu_aberto;848;104,57;211,59;2,023
39;ceu_aberto;890;112,9;420,19;3,722
40;ceu_aberto;860;104,08;385,19;3,701
40;ceu_aberto;840;76,99;202,03;2,624
40;ceu_aberto;844;126,91;395,82;3,119
40;ceu_aberto;848;87,81;298,85;3,403
40;ceu_aberto;890;99,53;311,4;3,129
41;ceu_aberto;860;99,27;259,31;2,612
41;ceu_aberto;840;112,95;232,51;2,059
41;ceu_aberto;844;99,41;369,09;3,713
41;ceu_aberto;848;88,02;338,01;3,84
41;ceu_aberto;890;95,66;291,58;3,048
42;parcialmente_nublado;860;103,74;317,46;3,06
42;parcialmente_nublado;840;105,39;384,79;3,651
42;parcialmente_nublado;844;88,16;342,41;3,884
42;parcialmente_nublado;848;90,74;290,16;3,198
42;parcialmente_nublado;890;107,29;407,27;3,796
43;nublado;860;99,1;300,36;3,031
43;nublado;840;100,2;303,76;3,032
43;nublado;844;94,28;197,85;2,099
43;nublado;848;86,64;222,34;2,566
43;nublado;890;115,1;234,04;2,033
44;parcialmente_nublado;860;80,23;190,62;2,376
44;parcialmente_nublado;840;104,54;221,9;2,123
44;parcialmente_nublado;844;99,53;298,79;3,002
44;parcialmente_nublado;848;98,56;304,77;3,092
44;parcialmente_nublado;890;112,45;305,06;2,713
45;ceu_aberto;860;70,89;150,31;2,12
45;ceu_aberto;840;97,76;270,09;2,763
45;ceu_aberto;844;121,99;308,34;2,528
45;ceu_aberto;848;82,34;290,79;3,532
45;ceu_aberto;890;122,34;301,64;2,466
46;ceu_aberto;860;100,71;284,48;2,825
46;ceu_aberto;840;95,65;329,85;3,449
46;ceu_aberto;844;113,24;265,76;2,347
46;ceu_aberto;848;86,62;287,43;3,318
46;ceu_aberto;890;99,1;395,34;3,989
47;ceu_aberto;860;92,47;348,51;3,769
47;ceu_aberto;840;97,59;337,88;3,462
47;ceu_aberto;844;88,59;290,96;3,284
47;ceu_aberto;848;114,8;256,64;2,236
47;ceu_aberto;890;101,87;322,99;3,171
48;nublado;860;95,48;296,64;3,107
48;nublado;840;121,65;365,61;3,005
48;nublado;844;102,33;253,01;2,472
48;nublado;848;82,3;312,84;3,801
48;nublado;890;93,55;331,0;3,538
49;ceu_aberto;860;97,59;309,44;3,171
49;ceu_aberto;840;92,33;258,0;2,794
49;ceu_aberto;844;101,04;251,69;2,491
49;ceu_aberto;848;108,09;391,57;3,623
49;ceu_aberto;890;96,26;245,66;2,552
50;parcialmente_nublado;860;94,73;296,32;3,128
50;parcialmente_nublado;840;99,6;366,9;3,684
50;parcialmente_nublado;844;107,75;240,86;2,235
50;parcialmente_nublado;848;98,86;392,36;3,969
50;parcialmente_nublado;890;94,38;274,36;2,907
51;ceu_aberto;860;86,62;220,11;2,541
51;ceu_aberto;840;92,32;308,52;3,342
51;ceu_aberto;844;112,27;284,31;2,532
51;ceu_aberto;848;112,52;378,25;3,362
51;ceu_aberto;890;91,59;223,88;2,444
52;ceu_aberto;860;102,0;395,24;3,875
52;ceu_aberto;840;92,78;289,96;3,125
52;ceu_aberto;844;108,57;317,89;2,928
52;ceu_aberto;848;105,47;240,13;2,277
52;ceu_aberto;890;86,5;278,23;3,217
53;parcialmente_nublado;860;105,62;246,88;2,337
53;parcialmente_nublado;840;88,58;292,51;3,302
53;parcialmente_nublado;844;107,01;265,1;2,477
53;parcialmente_nublado;848;102,91;354,75;3,447
53;parcialmente_nublado;890;91,19;292,93;3,212
54;nublado;860;92,48;318,1;3,44
54;nublado;840;95,37;269,27;2,823
54;nublado;844;101,31;254,54;2,512
54;nublado;848;102,72;264,52;2,575
54;nublado;890;103,43;208,83;2,019
55;parcialmente_nublado;860;105,9;226,51;2,139
55;parcialmente_nublado;840;79,85;290,84;3,642
55;parcialmente_nublado;844;100,33;394,95;3,937
55;parcialmente_nublado;848;98,63;298,15;3,023
55;parcialmente_nublado;890;110,62;282,94;2,558
56;ceu_aberto;860;96,19;200,02;2,079
56;ceu_aberto;840;107,03;416,24;3,889
56;ceu_aberto;844;116,34;345,19;2,967
56;ceu_aberto;848;87,48;263,57;3,013
56;ceu_aberto;890;88,29;252,74;2,863
57;ceu_aberto;860;98,6;369,88;3,751
57;ceu_aberto;840;100,74;395,87;3,93
57;ceu_aberto;844;95,02;378,51;3,983
57;ceu_aberto;848;101,47;216,35;2,132
57;ceu_aberto;890;99,49;328,77;3,305
58;nublado;860;106,48;383,78;3,604
58;nublado;840;101,29;280,73;2,772
58;nublado;844;96,43;327,54;3,397
58;nublado;848;94,17;235,22;2,498
58;nublado;890;96,96;291,52;3,007
59;parcialmente_nublado;860;100,18;243,28;2,428
59;parcialmente_nublado;840;100,76;378,01;3,752
59;parcialmente_nublado;844;115,44;417,71;3,618
59;parcialmente_nublado;848;88,25;338,48;3,835
59;parcialmente_nublado;890;90,69;182,41;2,011
60;ceu_aberto;860;104,14;298,74;2,869
60;ceu_aberto;840;114,4;450,53;3,938
60;ceu_aberto;844;94,72;253,14;2,673
60;ceu_aberto;848;97,58;255,71;2,621
60;ceu_aberto;890;84,48;262,21;3,104
61;ceu_aberto;860;103,07;256,45;2,488
61;ceu_aberto;840;105,93;306,05;2,889
61;ceu_aberto;844;89,68;327,06;3,647
61;ceu_aberto;848;96,82;228,89;2,364
61;ceu_aberto;890;99,83;292,04;2,925
62;parcialmente_nublado;860;96,86;240,88;2,487
62;parcialmente_nublado;840;99,98;309,8;3,099
62;parcialmente_nublado;844;100,99;287,24;2,844
62;parcialmente_nublado;848;100,75;226,48;2,248
62;parcialmente_nublado;890;96,74;356,52;3,685
63;ceu_aberto;860;88,56;237,5;2,682
63;ceu_aberto;840;93,01;238,62;2,566
63;ceu_aberto;844;96,81;386,47;3,992
63;ceu_aberto;848;113,28;261,31;2,307
63;ceu_aberto;890;103,66;365,94;3,53
64;ceu_aberto;860;102,04;297,15;2,912
64;ceu_aberto;840;110,93;230,62;2,079
64;ceu_aberto;844;93,92;295,88;3,15
64;ceu_aberto;848;95,75;377,6;3,944
64;ceu_aberto;890;92,69;233,19;2,516
65;nublado;860;95,74;290,84;3,038
65;nublado;840;100,92;319,35;3,164
65;nublado;844;100,32;328,88;3,278
65;nublado;848;109,82;267,27;2,434
65;nublado;890;88,52;193,68;2,188
66;parcialmente_nublado;860;92,92;357,92;3,852
66;parcialmente_nublado;840;97,9;267,06;2,728
66;parcialmente_nublado;844;107,26;370,09;3,45
66;parcialmente_nublado;848;104,42;310,39;2,973
66;parcialmente_nublado;890;92,83;345,83;3,725
67;ceu_aberto;860;114,08;273,88;2,401
67;ceu_aberto;840;100,18;384,47;3,838
67;ceu_aberto;844;94,69;243,13;2,568
67;ceu_aberto;848;97,31;361,97;3,72
67;ceu_aberto;890;89,05;239,55;2,69
68;parcialmente_nublado;860;100,46;318,74;3,173
68;parcialmente_nublado;840;93,36;202,06;2,164
68;parcialmente_nublado;844;89,92;283,04;3,148
68;parcialmente_nublado;848;110,74;356,22;3,217
68;parcialmente_nublado;890;100,83;338,9;3,361
69;parcialmente_nublado;860;105,87;274,44;2,592
69;parcialmente_nublado;840;99,02;355,1;3,586
69;parcialmente_nublado;844;95,38;365,6;3,833
69;parcialmente_nublado;848;95,41;264,61;2,773
69;parcialmente_nublado;890;99,64;382,27;3,837
70;parcialmente_nublado;860;91,3;330,81;3,623
70;parcialmente_nublado;840;103,74;295,74;2,851
70;parcialmente_nublado;844;110,88;279,59;2,522
70;parcialmente_nublado;848;92,12;333,54;3,621
70;parcialmente_nublado;890;97,28;271,24;2,788
71;ceu_aberto;860;91,09;186,38;2,046
71;ceu_aberto;840;113,45;354,7;3,126
71;ceu_aberto;844;93,21;299,68;3,215
71;ceu_aberto;848;106,28;358,14;3,37
71;ceu_aberto;890;91,28;224,15;2,456
72;ceu_aberto;860;103,38;351,97;3,405
72;ceu_aberto;840;104,11;230,97;2,219
72;ceu_aberto;844;92,15;210,16;2,281
72;ceu_aberto;848;104,71;279,65;2,671
72;ceu_aberto;890;90,97;299,13;3,288
73;parcialmente_nublado;860;100,65;402,09;3,995
73;parcialmente_nublado;840;104,41;330,96;3,17
73;parcialmente_nublado;844;101,0;230,52;2,282
73;parcialmente_nublado;848;94,78;336,37;3,549
73;parcialmente_nublado;890;94,48;189,98;2,011
74;ceu_aberto;860;110,72;301,58;2,724
74;ceu_aberto;840;97,87;313,69;3,205
74;ceu_aberto;844;90,79;233,17;2,568
74;ceu_aberto;848;100,48;208,25;2,073
74;ceu_aberto;890;95,46;292,41;3,063
75;ceu_aberto;860;110,3;379,96;3,445
75;ceu_aberto;840;96,65;299,21;3,096
75;ceu_aberto;844;88,1;257,26;2,92
75;ceu_aberto;848;97,71;348,27;3,564
75;ceu_aberto;890;102,56;397,41;3,875
76;parcialmente_nublado;860;84,08;191,14;2,273
76;parcialmente_nublado;840;114,62;275,56;2,404
76;parcialmente_nublado;844;90,12;292,77;3,249
76;parcialmente_nublado;848;126,08;348,23;2,762
76;parcialmente_nublado;890;80,43;310,63;3,862
77;ceu_aberto;860;98,56;368,68;3,741
77;ceu_aberto;840;94,19;225,43;2,393
77;ceu_aberto;844;103,73;370,64;3,573
77;ceu_aberto;848;104,35;345,4;3,31
77;ceu_aberto;890;94,49;372,37;3,941
78;ceu_aberto;860;95,53;241,21;2,525
78;ceu_aberto;840;94,97;253,53;2,67
78;ceu_aberto;844;84,2;188,28;2,236
78;ceu_aberto;848;109,13;373,13;3,419
78;ceu_aberto;890;111,49;333,62;2,992
79;ceu_aberto;860;104,65;377,43;3,607
79;ceu_aberto;840;93,29;269,77;2,892
79;ceu_aberto;844;92,46;244,33;2,643
79;ceu_aberto;848;114,2;242,21;2,121
79;ceu_aberto;890;90,72;298,12;3,286
80;ceu_aberto;860;87,52;199,03;2,274
80;ceu_aberto;840;86,2;198,13;2,298
80;ceu_aberto;844;108,46;387,01;3,568
80;ceu_aberto;848;106,55;224,84;2,11
80;ceu_aberto;890;106,59;400,88;3,761
81;ceu_aberto;860;107,15;352,69;3,292
81;ceu_aberto;840;105,98;331,24;3,125
81;ceu_aberto;844;93,14;290,33;3,117
81;ceu_aberto;848;82,13;191,19;2,328
81;ceu_aberto;890;106,93;279,06;2,61
82;ceu_aberto;860;114,23;296,37;2,595
82;ceu_aberto;840;106,14;398,07;3,75
82;ceu_aberto;844;95,05;350,51;3,688
82;ceu_aberto;848;96,41;215,12;2,231
82;ceu_aberto;890;83,49;199,07;2,384
83;parcialmente_nublado;860;101,96;336,13;3,297
83;parcialmente_nublado;840;95,33;359,35;3,77
83;parcialmente_nublado;844;95,89;271,85;2,835
83;parcialmente_nublado;848;98,42;268,79;2,731
83;parcialmente_nublado;890;103,73;239,03;2,304
84;parcialmente_nublado;860;96,24;367,45;3,818
84;parcialmente_nublado;840;90,57;307,33;3,393
84;parcialmente_nublado;844;118,21;283,96;2,402
84;parcialmente_nublado;848;91,69;318,79;3,477
84;parcialmente_nublado;890;98,6;246,99;2,505
85;nublado;860;97,17;225,83;2,324
85;nublado;840;99,59;286,18;2,874
85;nublado;844;96,89;356,48;3,679
85;nublado;848;92,72;263,89;2,846
85;nublado;890;108,94;402,11;3,691
86;ceu_aberto;860;92,49;225,63;2,44
86;ceu_aberto;840;101,12;348,56;3,447
86;ceu_aberto;844;102,28;255,2;2,495
86;ceu_aberto;848;99,49;346,59;3,484
86;ceu_aberto;890;99,94;221,51;2,216
87;nublado;860;111,29;426,77;3,835
87;nublado;840;106,2;242,76;2,286
87;nublado;844;99,6;356,47;3,579
87;nublado;848;81,35;270,08;3,32
87;nublado;890;96,88;246,11;2,54
88;parcialmente_nublado;860;87,57;199,0;2,272
88;parcialmente_nublado;840;100,84;399,0;3,957
88;parcialmente_nublado;844;96,16;214,71;2,233
88;parcialmente_nublado;848;105,69;370,15;3,502
88;parcialmente_nublado;890;105,07;304,64;2,899
89;ceu_aberto;860;105,16;396,38;3,769
89;ceu_aberto;840;96,34;329,07;3,416
89;ceu_aberto;844;98,34;354,37;3,604
89;ceu_aberto;848;90,46;200,98;2,222
89;ceu_aberto;890;105,03;284,4;2,708
90;ceu_aberto;860;91,44;274,34;3,0
90;ceu_aberto;840;107,77;239,28;2,22
90;ceu_aberto;844;99,37;336,52;3,387
90;ceu_aberto;848;101,7;345,44;3,397
90;ceu_aberto;890;95,03;215,11;2,264
91;ceu_aberto;860;96,55;233,37;2,417
91;ceu_aberto;840;101,31;388,57;3,835
91;ceu_aberto;844;102,91;244,32;2,374
91;ceu_aberto;848;90,06;325,22;3,611
91;ceu_aberto;890;104,49;328,97;3,148
92;parcialmente_nublado;860;102,45;360,95;3,523
92;parcialmente_nublado;840;97,36;301,22;3,094
92;parcialmente_nublado;844;111,56;314,58;2,82
92;parcialmente_nublado;848;87,22;203,77;2,336
92;parcialmente_nublado;890;96,72;304,01;3,143
93;nublado;860;78,04;163,47;2,095
93;nublado;840;90,95;202,07;2,222
93;nublado;844;110,51;226,52;2,05
93;nublado;848;94,27;264,81;2,809
93;nublado;890;121,54;346,09;2,848
94;ceu_aberto;860;71,09;265,15;3,73
94;ceu_aberto;840;107,59;302,43;2,811
94;ceu_aberto;844;104,64;383,45;3,664
94;ceu_aberto;848;108,98;398,33;3,655
94;ceu_aberto;890;103,02;310,54;3,014
95;ceu_aberto;860;86,37;308,81;3,575
95;ceu_aberto;840;107,14;387,5;3,617
95;ceu_aberto;844;99,08;380,35;3,839
95;ceu_aberto;848;96,99;355,37;3,664
95;ceu_aberto;890;105,74;237,28;2,244
96;parcialmente_nublado;860;101,34;377,21;3,722
96;parcialmente_nublado;840;84,88;332,22;3,914
96;parcialmente_nublado;844;103,95;344,62;3,315
96;parcialmente_nublado;848;103,37;245,22;2,372
96;parcialmente_nublado;890;101,78;322,14;3,165
97;parcialmente_nublado;860;95,7;375,26;3,921
97;parcialmente_nublado;840;100,57;249,27;2,479
97;parcialmente_nublado;844;97,08;335,4;3,455
97;parcialmente_nublado;848;96,56;231,46;2,397
97;parcialmente_nublado;890;105,4;299,52;2,842
98;ceu_aberto;860;102,01;305,15;2,991
98;ceu_aberto;840;90,95;339,92;3,737
98;ceu_aberto;844;95,71;282,83;2,955
98;ceu_aberto;848;101,68;246,92;2,428
98;ceu_aberto;890;104,98;219,37;2,09
99;ceu_aberto;860;98,58;377,66;3,831
99;ceu_aberto;840;99,4;333,13;3,351
99;ceu_aberto;844;90,3;330,09;3,655
99;ceu_aberto;848;83,95;234,15;2,789
99;ceu_aberto;890;123,1;423,03;3,436
100;ceu_aberto;860;101,79;309,73;3,043
100;ceu_aberto;840;92,15;215,59;2,34
100;ceu_aberto;844;87,92;217,42;2,473
100;ceu_aberto;848;96,63;351,21;3,635
100;ceu_aberto;890;116,83;407,53;3,488
101;ceu_aberto;860;105,69;343,74;3,252
101;ceu_aberto;840;99,41;275,71;2,773
101;ceu_aberto;844;102,84;352,39;3,427
101;ceu_aberto;848;88,65;222,46;2,509
101;ceu_aberto;890;98,72;352,96;3,575
102;parcialmente_nublado;860;95,96;322,81;3,364
102;parcialmente_nublado;840;83,71;266,18;3,18
102;parcialmente_nublado;844;128,25;300,57;2,344
102;parcialmente_nublado;848;85,36;260,72;3,054
102;parcialmente_nublado;890;102,04;367,36;3,6
103;parcialmente_nublado;860;81,67;261,35;3,2
103;parcialmente_nublado;840;101,2;355,49;3,513
103;parcialmente_nublado;844;117,73;363,12;3,084
103;parcialmente_nublado;848;91,75;349,44;3,809
103;parcialmente_nublado;890;102,97;347,87;3,378
104;parcialmente_nublado;860;109,0;248,61;2,281
104;parcialmente_nublado;840;120,1;461,7;3,844
104;parcialmente_nublado;844;84,58;276,17;3,265
104;parcialmente_nublado;848;102,31;222,07;2,171
104;parcialmente_nublado;890;79,34;243,44;3,068
105;ceu_aberto;860;105,31;400,5;3,803
105;ceu_aberto;840;93,87;319,88;3,408
105;ceu_aberto;844;106,07;276,01;2,602
105;ceu_aberto;848;96,68;236,6;2,447
105;ceu_aberto;890;93,4;295,24;3,161
106;ceu_aberto;860;101,84;272,38;2,675
106;ceu_aberto;840;106,08;259,48;2,446
106;ceu_aberto;844;111,07;288,35;2,596
106;ceu_aberto;848;91,26;254,37;2,787
106;ceu_aberto;890;85,07;179,94;2,115
107;parcialmente_nublado;860;95,9;270,71;2,823
107;parcialmente_nublado;840;99,44;315,55;3,173
107;parcialmente_nublado;844;111,04;227,01;2,044
107;parcialmente_nublado;848;93,46;356,13;3,811
107;parcialmente_nublado;890;95,47;293,4;3,073
108;parcialmente_nublado;860;105,68;399,97;3,785
108;parcialmente_nublado;840;105,58;287,0;2,718
108;parcialmente_nublado;844;81,1;185,31;2,285
108;parcialmente_nublado;848;110,15;254,3;2,309
108;parcialmente_nublado;890;92,81;368,97;3,976
109;nublado;860;107,72;301,11;2,795
109;nublado;840;87,96;329,73;3,749
109;nublado;844;93,42;312,83;3,349
109;nublado;848;100,14;203,9;2,036
109;nublado;890;106,07;326,02;3,074
110;ceu_aberto;860;105,19;370,65;3,524
110;ceu_aberto;840;89,5;297,88;3,328
110;ceu_aberto;844;102,91;405,23;3,938
110;ceu_aberto;848;93,73;228,56;2,438
110;ceu_aberto;890;104,0;244,81;2,354
111;parcialmente_nublado;860;99,79;252,47;2,53
111;parcialmente_nublado;840;91,35;347,12;3,8
111;parcialmente_nublado;844;103,67;370,79;3,577
111;parcialmente_nublado;848;109,72;403,83;3,681
111;parcialmente_nublado;890;90,78;320,85;3,534
112;ceu_aberto;860;90,86;360,8;3,971
112;ceu_aberto;840;96,02;341,18;3,553
112;ceu_aberto;844;106,31;297,06;2,794
112;ceu_aberto;848;88,5;270,88;3,061
112;ceu_aberto;890;113,62;299,75;2,638
113;parcialmente_nublado;860;100,95;235,25;2,33
113;parcialmente_nublado;840;109,64;400,8;3,656
113;parcialmente_nublado;844;104,25;373,7;3,585
113;parcialmente_nublado;848;87,22;339,66;3,894
113;parcialmente_nublado;890;93,26;288,76;3,096
114;nublado;860;96,32;306,05;3,177
114;nublado;840;98,99;310,13;3,133
114;nublado;844;103,9;260,49;2,507
114;nublado;848;112,97;254,42;2,252
114;nublado;890;83,13;302,36;3,637
115;ceu_aberto;860;99,89;399,07;3,995
115;ceu_aberto;840;103,71;293,93;2,834
115;ceu_aberto;844;93,15;346,6;3,721
