id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
12;parcialmente_nublado;818;230,3;309,1;1,342
12;parcialmente_nublado;842;75,3;385,38;5,118
12;parcialmente_nublado;824;223,47;425,84;1,906
12;parcialmente_nublado;806;151,78;174,68;1,151
12;parcialmente_nublado;888;167,59;497,6;2,969
12;parcialmente_nublado;820;51,83;101,47;1,958
12;parcialmente_nublado;816;179,71;404,57;2,251
13;ceu_aberto;852;169,22;342,06;2,021
13;ceu_aberto;856;78,35;414,09;5,285
13;ceu_aberto;854;148,8;440,85;2,963
13;ceu_aberto;842;168,81;293,88;1,741
13;ceu_aberto;812;178,82;412,43;2,306
13;ceu_aberto;846;108,51;183,92;1,695
13;ceu_aberto;848;233,57;158,67;0,679
13;ceu_aberto;890;227,78;359,1;1,577
14;nublado;890;137,61;201,96;1,468
14;nublado;818;189,71;103,37;0,545
14;nublado;806;202,98;364,7;1,797
14;nublado;822;148,48;454,78;3,063
14;nublado;834;55,94;121,17;2,166
14;nublado;838;99,73;265,98;2,667
14;nublado;856;198,8;488,46;2,457
14;nublado;800;71,29;419,98;5,891
15;ceu_aberto;888;170,44;496,81;2,915
15;ceu_aberto;862;109,12;450,66;4,13
15;ceu_aberto;826;92,5;476,35;5,15
15;ceu_aberto;818;155,03;423,4;2,731
15;ceu_aberto;832;138,32;382,08;2,762
15;ceu_aberto;830;125,7;292,21;2,325
15;ceu_aberto;806;180,67;228,04;1,262
15;ceu_aberto;858;109,65;430,77;3,929
16;ceu_aberto;802;224,43;176,15;0,785
16;ceu_aberto;806;117,28;385,13;3,284
16;ceu_aberto;832;163,38;202,05;1,237
16;ceu_aberto;858;121,1;367,06;3,031
16;ceu_aberto;830;213,3;243,17;1,14
16;ceu_aberto;816;230,91;257,86;1,117
16;ceu_aberto;818;165,66;404,11;2,439
16;ceu_aberto;814;220,94;209,95;0,95
17;nublado;890;225,47;453,11;2,01
17;nublado;818;103,9;317,82;3,059
17;nublado;802;155,65;305,27;1,961
17;nublado;816;80,88;312,23;3,86
17;nublado;848;77,45;203,77;2,631
17;nublado;814;71,24;499,23;7,008
17;nublado;834;88,42;232,46;2,629
17;nublado;850;219,17;258,34;1,179
18;ceu_aberto;850;146,16;347,19;2,375
18;ceu_aberto;802;70,95;199,94;2,818
18;ceu_aberto;824;200,31;407,31;2,033
18;ceu_aberto;828;211,63;143,08;0,676
18;ceu_aberto;822;159,64;189,04;1,184
18;ceu_aberto;826;225,71;197,96;0,877
18;ceu_aberto;854;237,13;425,08;1,793
18;ceu_aberto;814;141,28;251,8;1,782
19;nublado;828;173,7;345,9;1,991
19;nublado;890;238,12;482,24;2,025
19;nublado;838;165,58;136,81;0,826
19;nublado;816;166,84;237,17;1,422
19;nublado;820;180,81;272,06;1,505
19;nublado;834;149,9;435,04;2,902
19;nublado;858;206,21;266,72;1,293
19;nublado;830;63,95;147,93;2,313
20;ceu_aberto;858;75,05;478,47;6,375
20;ceu_aberto;810;219,68;282,56;1,286
20;ceu_aberto;826;83,69;425,45;5,084
20;ceu_aberto;856;167,97;393,76;2,344
20;ceu_aberto;842;239,81;201,16;0,839
20;ceu_aberto;806;146,18;392,12;2,682
20;ceu_aberto;890;175,22;122,71;0,7
20;ceu_aberto;828;131,0;244,98;1,87
21;nublado;848;53,1;378,52;7,128
21;nublado;826;140,81;292,75;2,079
21;nublado;816;228,9;295,91;1,293
21;nublado;844;173,57;493,39;2,843
21;nublado;818;141,53;103,16;0,729
21;nublado;828;239,45;293,34;1,225
21;nublado;812;242,33;413,44;1,706
21;nublado;856;75,0;157,99;2,107
22;ceu_aberto;812;134,94;243,91;1,808
22;ceu_aberto;822;114,99;442,68;3,85
22;ceu_aberto;834;179,23;201,61;1,125
22;ceu_aberto;800;238,94;123,72;0,518
22;ceu_aberto;824;147,71;204,55;1,385
22;ceu_aberto;852;193,32;442,35;2,288
22;ceu_aberto;844;105,63;171,15;1,62
22;ceu_aberto;862;135,75;424,02;3,124
23;ceu_aberto;842;94,01;487,09;5,181
23;ceu_aberto;812;81,32;239,26;2,942
23;ceu_aberto;890;177,06;126,06;0,712
23;ceu_aberto;830;104,63;317,71;3,037
23;ceu_aberto;820;190,25;243,8;1,281
23;ceu_aberto;850;66,78;176,87;2,649
23;ceu_aberto;810;92,23;111,95;1,214
23;ceu_aberto;838;229,85;403,25;1,754
24;nublado;844;193,96;450,27;2,321
24;nublado;842;199,51;121,65;0,61
24;nublado;810;163,17;318,39;1,951
24;nublado;848;132,24;120,41;0,911
24;nublado;800;116,43;267,02;2,293
24;nublado;850;195,91;320,55;1,636
24;nublado;836;223,32;268,52;1,202
24;nublado;846;101,38;236,88;2,337
25;ceu_aberto;830;69,83;483,61;6,926
25;ceu_aberto;818;150,42;301,69;2,006
25;ceu_aberto;808;207,8;191,02;0,919
25;ceu_aberto;824;165,24;207,34;1,255
25;ceu_aberto;850;156,01;273,0;1,75
25;ceu_aberto;890;134,34;122,92;0,915
25;ceu_aberto;846;224,19;340,87;1,52
25;ceu_aberto;858;176,05;474,28;2,694
26;ceu_aberto;812;141,46;295,79;2,091
26;ceu_aberto;820;105,42;310,51;2,945
26;ceu_aberto;844;241,49;448,7;1,858
26;ceu_aberto;836;115,49;297,03;2,572
26;ceu_aberto;824;165,83;450,48;2,717
26;ceu_aberto;818;138,18;487,11;3,525
26;ceu_aberto;802;180,54;165,25;0,915
26;ceu_aberto;800;184,16;106,73;0,58
27;nublado;826;192,72;260,98;1,354
27;nublado;816;171,98;399,38;2,322
27;nublado;856;136,27;323,75;2,376
27;nublado;806;69,77;147,3;2,111
27;nublado;852;232,92;125,7;0,54
27;nublado;810;154,33;308,47;1,999
27;nublado;832;107,88;393,49;3,647
27;nublado;818;123,79;285,61;2,307
28;ceu_aberto;810;80,61;121,58;1,508
28;ceu_aberto;854;203,74;231,0;1,134
28;ceu_aberto;816;205,87;161,4;0,784
28;ceu_aberto;830;77,98;357,09;4,579
28;ceu_aberto;838;187,63;116,56;0,621
28;ceu_aberto;812;161,42;257,8;1,597
28;ceu_aberto;856;75,94;318,08;4,189
28;ceu_aberto;820;124,94;456,45;3,653
29;parcialmente_nublado;828;188,04;162,66;0,865
29;parcialmente_nublado;890;73,57;288,56;3,922
29;parcialmente_nublado;820;179,04;222,1;1,241
29;parcialmente_nublado;824;224,39;247,83;1,104
29;parcialmente_nublado;852;203,8;437,6;2,147
29;parcialmente_nublado;800;247,9;209,49;0,845
29;parcialmente_nublado;860;164,85;205,11;1,244
29;parcialmente_nublado;838;110,61;181,82;1,644
30;ceu_aberto;834;80,85;429,5;5,312
30;ceu_aberto;836;228,3;348,14;1,525
30;ceu_aberto;816;95,94;495,15;5,161
30;ceu_aberto;846;143,6;442,24;3,08
30;ceu_aberto;826;155,55;207,04;1,331
30;ceu_aberto;852;207,81;416,12;2,002
30;ceu_aberto;830;203,64;481,42;2,364
30;ceu_aberto;828;102,99;105,03;1,02
31;nublado;888;111,96;484,63;4,329
31;nublado;856;240,44;425,65;1,77
31;nublado;812;215,61;456,99;2,12
31;nublado;816;247,0;281,72;1,141
31;nublado;826;112,57;321,29;2,854
31;nublado;818;74,6;298,99;4,008
31;nublado;846;122,01;493,96;4,049
31;nublado;830;223,82;298,6;1,334
32;parcialmente_nublado;828;92,98;169,72;1,825
32;parcialmente_nublado;856;102,27;127,08;1,243
32;parcialmente_nublado;858;214,66;275,77;1,285
32;parcialmente_nublado;824;213,45;406,35;1,904
32;parcialmente_nublado;844;82,77;428,02;5,171
32;parcialmente_nublado;826;162,92;315,3;1,935
32;parcialmente_nublado;810;187,99;248,88;1,324
32;parcialmente_nublado;834;186,89;417,27;2,233
33;ceu_aberto;834;165,42;224,85;1,359
33;ceu_aberto;806;165,85;417,47;2,517
33;ceu_aberto;832;137,9;136,99;0,993
33;ceu_aberto;812;239,14;344,77;1,442
33;ceu_aberto;856;111,41;301,72;2,708
33;ceu_aberto;808;93,25;268,06;2,875
33;ceu_aberto;844;213,64;104,53;0,489
33;ceu_aberto;826;245,45;374,48;1,526
34;nublado;818;66,33;337,52;5,088
34;nublado;852;245,67;334,02;1,36
34;nublado;802;245,65;101,81;0,414
34;nublado;816;158,05;199,71;1,264
34;nublado;826;52,58;388,43;7,387
34;nublado;860;218,73;339,77;1,553
34;nublado;888;69,19;211,7;3,06
34;nublado;836;52,44;194,55;3,71
35;parcialmente_nublado;842;144,86;353,5;2,44
35;parcialmente_nublado;860;73,67;395,49;5,368
35;parcialmente_nublado;816;121,63;225,26;1,852
35;parcialmente_nublado;862;158,53;133,81;0,844
35;parcialmente_nublado;802;166,54;239,38;1,437
35;parcialmente_nublado;808;185,56;172,38;0,929
35;parcialmente_nublado;832;160,4;228,23;1,423
35;parcialmente_nublado;806;243,8;256,03;1,05
36;ceu_aberto;836;187,29;360,63;1,926
36;ceu_aberto;862;124,17;393,75;3,171
36;ceu_aberto;858;220,37;253,51;1,15
36;ceu_aberto;844;229,84;122,27;0,532
36;ceu_aberto;848;168,14;133,18;0,792
36;ceu_aberto;810;149,61;256,57;1,715
36;ceu_aberto;816;118,06;292,48;2,477
36;ceu_aberto;860;165,17;105,79;0,64
37;ceu_aberto;818;199,52;478,96;2,401
37;ceu_aberto;856;235,48;293,46;1,246
37;ceu_aberto;838;249,65;114,35;0,458
37;ceu_aberto;888;202,22;351,12;1,736
37;ceu_aberto;806;245,06;467,14;1,906
37;ceu_aberto;800;92,33;143,79;1,557
37;ceu_aberto;852;67,04;388,04;5,788
37;ceu_aberto;862;80,52;489,22;6,076
38;parcialmente_nublado;842;112,66;262,23;2,328
38;parcialmente_nublado;846;199,56;245,48;1,23
38;parcialmente_nublado;836;182,84;275,81;1,508
38;parcialmente_nublado;888;101,46;236,27;2,329
38;parcialmente_nublado;828;244,26;243,66;0,998
38;parcialmente_nublado;890;148,56;150,65;1,014
38;parcialmente_nublado;860;235,92;165,56;0,702
38;parcialmente_nublado;854;243,5;433,07;1,779
39;parcialmente_nublado;846;209,61;385,33;1,838
39;parcialmente_nublado;850;141,45;321,74;2,275
39;parcialmente_nublado;856;98,01;112,55;1,148
39;parcialmente_nublado;844;68,96;296,84;4,305
39;parcialmente_nublado;820;51,21;194,27;3,794
39;parcialmente_nublado;832;144,72;376,66;2,603
39;parcialmente_nublado;824;131,29;345,56;2,632
39;parcialmente_nublado;854;72,22;242,8;3,362
40;parcialmente_nublado;820;115,5;487,85;4,224
40;parcialmente_nublado;850;174,2;453,19;2,602
40;parcialmente_nublado;858;222,01;269,13;1,212
40;parcialmente_nublado;836;245,42;295,45;1,204
40;parcialmente_nublado;800;116,0;256,74;2,213
40;parcialmente_nublado;854;144,47;376,22;2,604
40;parcialmente_nublado;830;99,02;436,04;4,404
40;parcialmente_nublado;852;117,09;458,64;3,917
41;parcialmente_nublado;800;177,78;499,18;2,808
41;parcialmente_nublado;842;189,21;205,89;1,088
41;parcialmente_nublado;824;192,21;444,71;2,314
41;parcialmente_nublado;834;50,89;345,64;6,792
41;parcialmente_nublado;818;78,06;324,99;4,163
41;parcialmente_nublado;808;237,78;366,28;1,54
41;parcialmente_nublado;810;205,9;374,36;1,818
41;parcialmente_nublado;846;112,92;124,74;1,105
42;ceu_aberto;812;131,41;419,34;3,191
42;ceu_aberto;800;95,09;369,09;3,881
42;ceu_aberto;818;193,63;405,72;2,095
42;ceu_aberto;852;101,85;426,01;4,183
42;ceu_aberto;806;249,47;424,98;1,704
42;ceu_aberto;832;171,03;292,19;1,708
42;ceu_aberto;836;174,0;119,36;0,686
42;ceu_aberto;888;134,84;293,44;2,176
43;nublado;834;198,87;233,26;1,173
43;nublado;844;227,75;250,55;1,1
43;nublado;820;109,51;320,03;2,922
43;nublado;850;182,12;347,05;1,906
43;nublado;818;203,27;411,21;2,023
43;nublado;890;128,97;169,32;1,313
43;nublado;800;138,08;491,44;3,559
43;nublado;888;216,16;454,54;2,103
44;ceu_aberto;890;97,39;448,72;4,607
44;ceu_aberto;808;84,54;179,0;2,117
44;ceu_aberto;852;199,52;301,79;1,513
44;ceu_aberto;844;175,89;255,28;1,451
44;ceu_aberto;848;201,44;305,28;1,515
44;ceu_aberto;812;147,68;313,78;2,125
44;ceu_aberto;888;122,61;312,26;2,547
44;ceu_aberto;856;77,9;193,01;2,478
45;parcialmente_nublado;848;177,63;236,63;1,332
45;parcialmente_nublado;854;125,58;171,96;1,369
45;parcialmente_nublado;890;137,77;314,32;2,281
45;parcialmente_nublado;844;222,18;353,44;1,591
45;parcialmente_nublado;860;248,62;297,72;1,197
45;parcialmente_nublado;832;151,62;161,86;1,068
45;parcialmente_nublado;836;193,0;426,9;2,212
45;parcialmente_nublado;862;211,74;406,64;1,92
46;ceu_aberto;806;163,17;201,17;1,233
46;ceu_aberto;858;144,77;486,5;3,361
46;ceu_aberto;816;184,48;478,93;2,596
46;ceu_aberto;810;91,9;220,33;2,397
46;ceu_aberto;854;193,66;188,45;0,973
46;ceu_aberto;834;87,15;480,91;5,518
46;ceu_aberto;824;183,17;120,95;0,66
46;ceu_aberto;822;150,45;178,88;1,189
47;ceu_aberto;846;195,64;205,92;1,053
47;ceu_aberto;858;198,66;480,18;2,417
47;ceu_aberto;856;195,07;164,96;0,846
47;ceu_aberto;816;99,15;292,54;2,95
47;ceu_aberto;826;241,21;207,96;0,862
47;ceu_aberto;844;235,08;319,37;1,359
47;ceu_aberto;888;94,62;450,62;4,762
47;ceu_aberto;842;176,56;109,95;0,623
48;ceu_aberto;824;173,49;330,01;1,902
48;ceu_aberto;822;83,88;357,57;4,263
48;ceu_aberto;838;219,98;369,22;1,678
48;ceu_aberto;856;99,37;488,55;4,916
48;ceu_aberto;814;66,51;210,4;3,163
48;ceu_aberto;826;77,34;398,03;5,146
48;ceu_aberto;806;234,58;430,04;1,833
48;ceu_aberto;848;93,42;392,08;4,197
49;parcialmente_nublado;826;61,79;198,61;3,214
49;parcialmente_nublado;842;55,79;429,77;7,703
49;parcialmente_nublado;852;165,95;199,05;1,199
49;parcialmente_nublado;824;117,49;468,56;3,988
49;parcialmente_nublado;888;198,27;163,69;0,826
49;parcialmente_nublado;890;159,61;102,68;0,643
49;parcialmente_nublado;822;158,09;138,81;0,878
49;parcialmente_nublado;808;86,46;481,43;5,568
50;ceu_aberto;842;108,39;155,64;1,436
50;ceu_aberto;812;194,89;304,8;1,564
50;ceu_aberto;810;215,62;228,69;1,061
50;ceu_aberto;818;228,4;453,66;1,986
50;ceu_aberto;800;103,64;269,54;2,601
50;ceu_aberto;888;160,76;414,29;2,577
50;ceu_aberto;860;177,06;443,29;2,504
50;ceu_aberto;858;184,37;412,23;2,236
