id_realizacao;tipo_dia;barra;potencia_kw
17;parcialmente_nublado;844;156,87
17;parcialmente_nublado;848;129,22
17;parcialmente_nublado;890;143,12
18;ceu_aberto;860;119,18
18;ceu_aberto;840;172,59
18;ceu_aberto;844;143,95
18;ceu_aberto;848;151,38
18;ceu_aberto;890;120,51
19;parcialmente_nublado;860;139,8
19;parcialmente_nublado;840;124,6
19;parcialmente_nublado;844;129,61
19;parcialmente_nublado;848;163,17
19;parcialmente_nublado;890;150,42
20;ceu_aberto;860;116,34
20;ceu_aberto;840;144,24
20;ceu_aberto;844;155,35
20;ceu_aberto;848;113,85
20;ceu_aberto;890;177,82
21;nublado;860;158,69
21;nublado;840;133,58
21;nublado;844;145,81
21;nublado;848;130,88
21;nublado;890;138,64
22;ceu_aberto;860;143,88
22;ceu_aberto;840;126,76
22;ceu_aberto;844;146,42
22;ceu_aberto;848;139,37
22;ceu_aberto;890;151,18
23;ceu_aberto;860;146,78
23;ceu_aberto;840;136,15
23;ceu_aberto;844;146,11
23;ceu_aberto;848;135,03
23;ceu_aberto;890;143,54
24;ceu_aberto;860;159,97
24;ceu_aberto;840;120,99
24;ceu_aberto;844;139,83
24;ceu_aberto;848;142,36
24;ceu_aberto;890;144,45
25;ceu_aberto;860;144,38
25;ceu_aberto;840;135,39
25;ceu_aberto;844;140,86
25;ceu_aberto;848;151,87
25;ceu_aberto;890;135,09
26;nublado;860;131,4
26;nublado;840;150,76
26;nublado;844;134,45
26;nublado;848;140,77
26;nublado;890;150,23
27;parcialmente_nublado;860;117,23
27;parcialmente_nublado;840;142,11
27;parcialmente_nublado;844;150,59
27;parcialmente_nublado;848;154,94
27;parcialmente_nublado;890;142,73
28;parcialmente_nublado;860;130,74
28;parcialmente_nublado;840;125,4
28;parcialmente_nublado;844;152,99
28;parcialmente_nublado;848;151,29
28;parcialmente_nublado;890;147,18
29;nublado;860;152,56
29;nublado;840;134,93
29;nublado;844;155,4
29;nublado;848;131,59
29;nublado;890;133,13
30;parcialmente_nublado;860;144,56
30;parcialmente_nublado;840;138,0
30;parcialmente_nublado;844;123,61
30;parcialmente_nublado;848;138,41
30;parcialmente_nublado;890;163,02
31;parcialmente_nublado;860;135,94
31;parcialmente_nublado;840;155,84
31;parcialmente_nublado;844;138,18
31;parcialmente_nublado;848;139,46
31;parcialmente_nublado;890;138,17
32;ceu_aberto;860;119,79
32;ceu_aberto;840;169,28
32;ceu_aberto;844;119,66
32;ceu_aberto;848;149,08
32;ceu_aberto;890;149,79
33;parcialmente_nublado;860;136,25
33;parcialmente_nublado;840;134,53
33;parcialmente_nublado;844;133,82
33;parcialmente_nublado;848;172,45
33;parcialmente_nublado;890;130,55
34;ceu_aberto;860;166,57
34;ceu_aberto;840;128,65
34;ceu_aberto;844;134,93
34;ceu_aberto;848;139,86
34;ceu_aberto;890;137,59
35;ceu_aberto;860;149,13
35;ceu_aberto;840;162,71
35;ceu_aberto;844;136,2
35;ceu_aberto;848;112,53
35;ceu_aberto;890;147,04
36;nublado;860;134,98
36;nublado;840;149,26
36;nublado;844;133,02
36;nublado;848;149,76
36;nublado;890;140,58
37;ceu_aberto;860;137,35
37;ceu_aberto;840;147,4
37;ceu_aberto;844;108,48
37;ceu_aberto;848;175,92
37;ceu_aberto;890;138,44
38;parcialmente_nublado;860;136,11
38;parcialmente_nublado;840;129,04
38;parcialmente_nublado;844;160,68
38;parcialmente_nublado;848;157,39
38;parcialmente_nublado;890;124,38
39;parcialmente_nublado;860;149,21
39;parcialmente_nublado;840;138,07
39;parcialmente_nublado;844;131,49
39;parcialmente_nublado;848;149,55
39;parcialmente_nublado;890;139,29
40;nublado;860;131,87
40;nublado;840;136,39
40;nublado;844;131,69
40;nublado;848;165,55
40;nublado;890;142,11
41;ceu_aberto;860;137,32
41;ceu_aberto;840;163,78
41;ceu_aberto;844;127,35
41;ceu_aberto;848;152,18
41;ceu_aberto;890;126,97
42;ceu_aberto;860;147,09
42;ceu_aberto;840;127,47
42;ceu_aberto;844;135,41
42;ceu_aberto;848;126,72
42;ceu_aberto;890;170,91
43;nublado;860;139,5
43;nublado;840;135,81
43;nublado;844;138,58
43;nublado;848;156,86
43;nublado;890;136,85
44;parcialmente_nublado;860;142,14
44;parcialmente_nublado;840;143,88
44;parcialmente_nublado;844;143,6
44;parcialmente_nublado;848;146,83
44;parcialmente_nublado;890;131,16
45;ceu_aberto;860;143,0
45;ceu_aberto;840;150,53
45;ceu_aberto;844;173,08
45;ceu_aberto;848;122,83
45;ceu_aberto;890;118,15
46;ceu_aberto;860;147,65
46;ceu_aberto;840;124,75
46;ceu_aberto;844;155,98
46;ceu_aberto;848;159,18
46;ceu_aberto;890;120,04
47;ceu_aberto;860;157,46
47;ceu_aberto;840;144,04
47;ceu_aberto;844;114,77
47;ceu_aberto;848;161,84
47;ceu_aberto;890;129,49
48;ceu_aberto;860;136,61
48;ceu_aberto;840;141,65
48;ceu_aberto;844;137,94
48;ceu_aberto;848;160,18
48;ceu_aberto;890;131,22
49;parcialmente_nublado;860;145,44
49;parcialmente_nublado;840;159,14
49;parcialmente_nublado;844;105,42
49;parcialmente_nublado;848;149,6
49;parcialmente_nublado;890;148,0
50;parcialmente_nublado;860;138,85
50;parcialmente_nublado;840;143,11
50;parcialmente_nublado;844;149,49
50;parcialmente_nublado;848;131,56
50;parcialmente_nublado;890;144,59
51;ceu_aberto;860;157,07
51;ceu_aberto;840;135,42
51;ceu_aberto;844;151,01
51;ceu_aberto;848;122,89
51;ceu_aberto;890;141,21
52;ceu_aberto;860;144,93
52;ceu_aberto;840;141,85
52;ceu_aberto;844;141,81
52;ceu_aberto;848;149,37
52;ceu_aberto;890;129,64
53;ceu_aberto;860;156,56
53;ceu_aberto;840;121,56
53;ceu_aberto;844;143,22
53;ceu_aberto;848;148,97
53;ceu_aberto;890;137,29
54;parcialmente_nublado;860;170,45
54;parcialmente_nublado;840;125,89
54;parcialmente_nublado;844;144,77
54;parcialmente_nublado;848;126,54
54;parcialmente_nublado;890;139,95
55;ceu_aberto;860;141,13
55;ceu_aberto;840;125,47
55;ceu_aberto;844;147,61
55;ceu_aberto;848;137,24
55;ceu_aberto;890;156,16
56;parcialmente_nublado;860;142,87
56;parcialmente_nublado;840;135,24
56;parcialmente_nublado;844;147,76
56;parcialmente_nublado;848;138,3
56;parcialmente_nublado;890;143,43
57;ceu_aberto;860;134,07
57;ceu_aberto;840;141,18
57;ceu_aberto;844;143,25
57;ceu_aberto;848;142,74
57;ceu_aberto;890;146,36
58;ceu_aberto;860;155,0
58;ceu_aberto;840;161,88
58;ceu_aberto;844;132,56
58;ceu_aberto;848;133,39
58;ceu_aberto;890;124,77
59;ceu_aberto;860;140,17
59;ceu_aberto;840;142,87
59;ceu_aberto;844;117,51
59;ceu_aberto;848;154,62
59;ceu_aberto;890;152,43
60;nublado;860;144,27
60;nublado;840;132,67
60;nublado;844;156,48
60;nublado;848;145,6
60;nublado;890;128,58
61;ceu_aberto;860;121,86
61;ceu_aberto;840;129,49
61;ceu_aberto;844;151,35
61;ceu_aberto;848;156,94
61;ceu_aberto;890;147,95
62;parcialmente_nublado;860;149,39
62;parcialmente_nublado;840;143,77
62;parcialmente_nublado;844;134,59
62;parcialmente_nublado;848;123,59
62;parcialmente_nublado;890;156,25
63;parcialmente_nublado;860;143,74
63;parcialmente_nublado;840;133,47
63;parcialmente_nublado;844;148,94
63;parcialmente_nublado;848;156,47
63;parcialmente_nublado;890;124,97
64;ceu_aberto;860;174,76
64;ceu_aberto;840;114,0
64;ceu_aberto;844;151,74
64;ceu_aberto;848;135,0
64;ceu_aberto;890;132,1
65;parcialmente_nublado;860;134,23
65;parcialmente_nublado;840;148,72
65;parcialmente_nublado;844;135,46
65;parcialmente_nublado;848;165,69
65;parcialmente_nublado;890;123,5
66;parcialmente_nublado;860;141,87
66;parcialmente_nublado;840;136,3
66;parcialmente_nublado;844;139,01
66;parcialmente_nublado;848;153,97
66;parcialmente_nublado;890;136,45
67;ceu_aberto;860;144,38
67;ceu_aberto;840;156,3
67;ceu_aberto;844;126,03
67;ceu_aberto;848;153,55
67;ceu_aberto;890;127,34
68;parcialmente_nublado;860;130,32
68;parcialmente_nublado;840;146,55
68;parcialmente_nublado;844;159,35
68;parcialmente_nublado;848;144,87
68;parcialmente_nublado;890;126,5
69;parcialmente_nublado;860;115,33
69;parcialmente_nublado;840;154,26
69;parcialmente_nublado;844;154,56
69;parcialmente_nublado;848;138,49
69;parcialmente_nublado;890;144,96
70;ceu_aberto;860;122,55
70;ceu_aberto;840;142,0
70;ceu_aberto;844;162,18
70;ceu_aberto;848;144,2
70;ceu_aberto;890;136,67
71;ceu_aberto;860;142,57
71;ceu_aberto;840;125,92
71;ceu_aberto;844;155,91
71;ceu_aberto;848;141,19
71;ceu_aberto;890;142,01
72;ceu_aberto;860;134,38
72;ceu_aberto;840;129,21
72;ceu_aberto;844;159,14
72;ceu_aberto;848;149,66
72;ceu_aberto;890;135,21
73;ceu_aberto;860;138,1
73;ceu_aberto;840;149,56
73;ceu_aberto;844;141,1
73;ceu_aberto;848;147,38
73;ceu_aberto;890;131,46
74;parcialmente_nublado;860;139,66
74;parcialmente_nublado;840;145,6
74;parcialmente_nublado;844;128,38
74;parcialmente_nublado;848;143,79
74;parcialmente_nublado;890;150,16
75;ceu_aberto;860;141,77
75;ceu_aberto;840;124,8
75;ceu_aberto;844;145,9
75;ceu_aberto;848;153,05
75;ceu_aberto;890;142,08
76;ceu_aberto;860;142,84
76;ceu_aberto;840;147,7
76;ceu_aberto;844;118,45
76;ceu_aberto;848;160,67
76;ceu_aberto;890;137,93
77;parcialmente_nublado;860;147,68
77;parcialmente_nublado;840;125,04
77;parcialmente_nublado;844;159,61
77;parcialmente_nublado;848;140,62
77;parcialmente_nublado;890;134,65
78;ceu_aberto;860;153,98
78;ceu_aberto;840;129,49
78;ceu_aberto;844;158,77
78;ceu_aberto;848;140,88
78;ceu_aberto;890;124,48
79;nublado;860;158,96
79;nublado;840;123,77
79;nublado;844;133,45
79;nublado;848;161,85
79;nublado;890;129,58
80;parcialmente_nublado;860;137,47
80;parcialmente_nublado;840;140,56
80;parcialmente_nublado;844;145,73
80;parcialmente_nublado;848;152,19
80;parcialmente_nublado;890;131,65
81;ceu_aberto;860;133,02
81;ceu_aberto;840;152,23
81;ceu_aberto;844;156,09
81;ceu_aberto;848;128,7
81;ceu_aberto;890;137,56
82;parcialmente_nublado;860;124,86
82;parcialmente_nublado;840;156,01
82;parcialmente_nublado;844;132,1
82;parcialmente_nublado;848;152,04
82;parcialmente_nublado;890;142,59
83;ceu_aberto;860;124,18
83;ceu_aberto;840;160,73
83;ceu_aberto;844;129,08
83;ceu_aberto;848;145,62
83;ceu_aberto;890;147,98
84;parcialmente_nublado;860;121,94
84;parcialmente_nublado;840;132,15
84;parcialmente_nublado;844;148,26
84;parcialmente_nublado;848;150,22
84;parcialmente_nublado;890;155,02
85;parcialmente_nublado;860;138,83
85;parcialmente_nublado;840;156,04
85;parcialmente_nublado;844;163,98
85;parcialmente_nublado;848;123,91
85;parcialmente_nublado;890;124,84
86;ceu_aberto;860;154,96
86;ceu_aberto;840;149,68
86;ceu_aberto;844;146,39
86;ceu_aberto;848;144,92
86;ceu_aberto;890;111,66
87;ceu_aberto;860;149,16
87;ceu_aberto;840;137,44
87;ceu_aberto;844;139,55
87;ceu_aberto;848;137,65
87;ceu_aberto;890;143,8
88;parcialmente_nublado;860;140,26
88;parcialmente_nublado;840;151,84
88;parcialmente_nublado;844;149,41
88;parcialmente_nublado;848;142,81
88;parcialmente_nublado;890;123,28
89;parcialmente_nublado;860;156,29
89;parcialmente_nublado;840;142,31
89;parcialmente_nublado;844;154,27
89;parcialmente_nublado;848;109,3
89;parcialmente_nublado;890;145,43
90;parcialmente_nublado;860;121,12
90;parcialmente_nublado;840;135,2
90;parcialmente_nublado;844;162,9
90;parcialmente_nublado;848;149,71
90;parcialmente_nublado;890;138,67
91;ceu_aberto;860;135,76
91;ceu_aberto;840;134,66
91;ceu_aberto;844;125,81
91;ceu_aberto;848;151,48
91;ceu_aberto;890;159,89
92;parcialmente_nublado;860;131,63
92;parcialmente_nublado;840;131,97
92;parcialmente_nublado;844;146,21
92;parcialmente_nublado;848;138,37
92;parcialmente_nublado;890;159,41
93;ceu_aberto;860;146,72
93;ceu_aberto;840;120,42
93;ceu_aberto;844;154,3
93;ceu_aberto;848;158,55
93;ceu_aberto;890;127,62
94;ceu_aberto;860;150,82
94;ceu_aberto;840;142,45
94;ceu_aberto;844;132,76
94;ceu_aberto;848;140,13
94;ceu_aberto;890;141,44
95;ceu_aberto;860;147,28
95;ceu_aberto;840;119,96
95;ceu_aberto;844;139,64
95;ceu_aberto;848;141,56
95;ceu_aberto;890;159,16
96;ceu_aberto;860;151,39
96;ceu_aberto;840;150,18
96;ceu_aberto;844;119,34
96;ceu_aberto;848;135,14
96;ceu_aberto;890;151,55
97;parcialmente_nublado;860;131,11
97;parcialmente_nublado;840;131,65
97;parcialmente_nublado;844;153,31
97;parcialmente_nublado;848;154,95
97;parcialmente_nublado;890;136,59
98;parcialmente_nublado;860;141,73
98;parcialmente_nublado;840;135,43
98;parcialmente_nublado;844;147,76
98;parcialmente_nublado;848;158,77
98;parcialmente_nublado;890;123,91
99;ceu_aberto;860;142,01
99;ceu_aberto;840;122,5
99;ceu_aberto;844;137,13
99;ceu_aberto;848;152,57
99;ceu_aberto;890;153,38
100;nublado;860;144,34
100;nublado;840;145,74
100;nublado;844;135,57
100;nublado;848;128,82
100;nublado;890;153,13
101;parcialmente_nublado;860;146,59
101;parcialmente_nublado;840;127,75
101;parcialmente_nublado;844;152,02
101;parcialmente_nublado;848;145,62
101;parcialmente_nublado;890;135,62
102;ceu_aberto;860;136,93
102;ceu_aberto;840;136,73
102;ceu_aberto;844;163,45
102;ceu_aberto;848;143,1
102;ceu_aberto;890;127,38
103;parcialmente_nublado;860;129,46
103;parcialmente_nublado;840;128,21
103;parcialmente_nublado;844;151,12
103;parcialmente_nublado;848;145,8
103;parcialmente_nublado;890;153,01
104;ceu_aberto;860;137,32
104;ceu_aberto;840;142,24
104;ceu_aberto;844;133,48
104;ceu_aberto;848;146,61
104;ceu_aberto;890;147,95
105;ceu_aberto;860;143,45
105;ceu_aberto;840;157,03
105;ceu_aberto;844;160,06
105;ceu_aberto;848;120,51
105;ceu_aberto;890;126,55
106;nublado;860;151,52
106;nublado;840;131,62
106;nublado;844;136,12
106;nublado;848;127,68
106;nublado;890;160,65
107;ceu_aberto;860;164,22
107;ceu_aberto;840;145,24
107;ceu_aberto;844;130,98
107;ceu_aberto;848;143,72
107;ceu_aberto;890;123,45
108;ceu_aberto;860;142,13
108;ceu_aberto;840;153,39
108;ceu_aberto;844;154,04
108;ceu_aberto;848;105,38
108;ceu_aberto;890;152,66
109;ceu_aberto;860;141,6
109;ceu_aberto;840;168,85
109;ceu_aberto;844;128,56
109;ceu_aberto;848;134,32
109;ceu_aberto;890;134,26
110;ceu_aberto;860;152,36
110;ceu_aberto;840;146,56
110;ceu_aberto;844;145,69
110;ceu_aberto;848;136,83
110;ceu_aberto;890;126,16
111;ceu_aberto;860;137,06
111;ceu_aberto;840;130,82
111;ceu_aberto;844;150,24
111;ceu_aberto;848;147,25
111;ceu_aberto;890;142,23
112;nublado;860;144,63
112;nublado;840;154,78
112;nublado;844;131,78
112;nublado;848;155,8
112;nublado;890;120,61
113;parcialmente_nublado;860;157,68
113;parcialmente_nublado;840;150,7
113;parcialmente_nublado;844;125,21
113;parcialmente_nublado;848;131,48
113;parcialmente_nublado;890;142,52
114;ceu_aberto;860;133,28
114;ceu_aberto;840;159,89
114;ceu_aberto;844;135,15
114;ceu_aberto;848;118,37
114;ceu_aberto;890;160,91
115;ceu_aberto;860;146,88
115;ceu_aberto;840;151,67
115;ceu_aberto;844;121,93
115;ceu_aberto;848;140,02
115;ceu_aberto;890;147,1
116;ceu_aberto;860;128,48
116;ceu_aberto;840;169,88
116;ceu_aberto;844;139,32
116;ceu_aberto;848;142,23
116;ceu_aberto;890;127,69
117;nublado;860;150,8
117;nublado;840;140,55
117;nublado;844;141,32
117;nublado;848;128,84
117;nublado;890;146,08
118;ceu_aberto;860;150,62
118;ceu_aberto;840;154,61
118;ceu_aberto;844;157,08
118;ceu_aberto;848;119,14
118;ceu_aberto;890;126,14
119;ceu_aberto;860;134,69
119;ceu_aberto;840;139,48
119;ceu_aberto;844;156,88
119;ceu_aberto;848;158,64
119;ceu_aberto;890;117,91
120;ceu_aberto;860;125,27
120;ceu_aberto;840;159,9
120;ceu_aberto;844;123,65
120;ceu_aberto;848;148,76
120;ceu_aberto;890;150,02
121;nublado;860;171,7
121;nublado;840;125,09
121;nublado;844;135,65
121;nublado;848;140,01
121;nublado;890;135,15
122;parcialmente_nublado;860;149,04
122;parcialmente_nublado;840;136,88
122;parcialmente_nublado;844;141,25
122;parcialmente_nublado;848;160,96
122;parcialmente_nublado;890;119,48
123;ceu_aberto;860;158,15
123;ceu_aberto;840;123,62
123;ceu_aberto;844;142,34
123;ceu_aberto;848;126,73
123;ceu_aberto;890;156,76
124;parcialmente_nublado;860;136,17
124;parcialmente_nublado;840;131,68
124;parcialmente_nublado;844;126,62
124;parcialmente_nublado;848;165,17
124;parcialmente_nublado;890;147,97
125;parcialmente_nublado;860;163,23
125;parcialmente_nublado;840;128,15
125;parcialmente_nublado;844;152,38
125;parcialmente_nublado;848;122,11
125;parcialmente_nublado;890;141,73
126;parcialmente_nublado;860;142,38
126;parcialmente_nublado;840;126,56
126;parcialmente_nublado;844;150,49
126;parcialmente_nublado;848;160,9
126;parcialmente_nublado;890;127,27
127;ceu_aberto;860;142,74
127;ceu_aberto;840;138,48
127;ceu_aberto;844;134,66
127;ceu_aberto;848;139,87
127;ceu_aberto;890;151,85
128;parcialmente_nublado;860;151,13
128;parcialmente_nublado;840;154,18
128;parcialmente_nublado;844;99,9
128;parcialmente_nublado;848;141,98
128;parcialmente_nublado;890;160,42
129;parcialmente_nublado;860;136,69
129;parcialmente_nublado;840;144,59
129;parcialmente_nublado;844;144,61
129;parcialmente_nublado;848;139,01
129;parcialmente_nublado;890;142,7
130;parcialmente_nublado;860;138,24
130;parcialmente_nublado;840;156,36
130;parcialmente_nublado;844;131,95
130;parcialmente_nublado;848;144,62
130;parcialmente_nublado;890;136,44
131;ceu_aberto;860;157,47
131;ceu_aberto;840;132,81
131;ceu_aberto;844;129,34
131;ceu_aberto;848;159,91
131;ceu_aberto;890;128,08
132;nublado;860;117,25
132;nublado;840;126,06
132;nublado;844;152,06
132;nublado;848;149,21
132;nublado;890;163,02
133;ceu_aberto;860;141,33
133;ceu_aberto;840;143,8
133;ceu_aberto;844;155,58
133;ceu_aberto;848;147,1
133;ceu_aberto;890;119,8
134;ceu_aberto;860;158,25
134;ceu_aberto;840;137,71
134;ceu_aberto;844;147,16
134;ceu_aberto;848;141,44
134;ceu_aberto;890;123,04
135;ceu_aberto;860;144,61
135;ceu_aberto;840;149,54
135;ceu_aberto;844;157,45
135;ceu_aberto;848;128,16
135;ceu_aberto;890;127,84
136;parcialmente_nublado;860;156,3
136;parcialmente_nublado;840;130,24
136;parcialmente_nublado;844;137,82
136;parcialmente_nublado;848;143,05
136;parcialmente_nublado;890;140,19
137;parcialmente_nublado;860;146,92
137;parcialmente_nublado;840;139,28
137;parcialmente_nublado;844;147,24
137;parcialmente_nublado;848;108,54
137;parcialmente_nublado;890;165,62
138;ceu_aberto;860;102,41
138;ceu_aberto;840;148,91
138;ceu_aberto;844;159,97
138;ceu_aberto;848;137,07
138;ceu_aberto;890;159,23
139;ceu_aberto;860;145,73
139;ceu_aberto;840;126,14
139;ceu_aberto;844;143,11
139;ceu_aberto;848;142,15
139;ceu_aberto;890;150,47
140;parcialmente_nublado;860;126,05
140;parcialmente_nublado;840;151,43
140;parcialmente_nublado;844;145,52
140;parcialmente_nublado;848;142,8
140;parcialmente_nublado;890;141,8
141;nublado;860;150,79
141;nublado;840;138,69
141;nublado;844;134,79
141;nublado;848;141,94
141;nublado;890;141,4
142;parcialmente_nublado;860;132,88
142;parcialmente_nublado;840;145,22
142;parcialmente_nublado;844;145,69
142;parcialmente_nublado;848;151,23
142;parcialmente_nublado;890;132,58
143;ceu_aberto;860;136,25
143;ceu_aberto;840;152,11
143;ceu_aberto;844;149,39
143;ceu_aberto;848;140,25
143;ceu_aberto;890;129,6
144;ceu_aberto;860;151,57
144;ceu_aberto;840;149,31
144;ceu_aberto;844;143,06
144;ceu_aberto;848;120,32
144;ceu_aberto;890;143,34
145;ceu_aberto;860;145,98
145;ceu_aberto;840;126,73
145;ceu_aberto;844;144,92
145;ceu_aberto;848;163,81
145;ceu_aberto;890;126,16
146;ceu_aberto;860;143,84
146;ceu_aberto;840;155,4
146;ceu_aberto;844;134,94
146;ceu_aberto;848;140,73
146;ceu_aberto;890;132,69
147;nublado;860;151,67
147;nublado;840;162,58
147;nublado;844;139,06
147;nublado;848;125,29
147;nublado;890;128,99
148;parcialmente_nublado;860;153,2
148;parcialmente_nublado;840;125,92
148;parcialmente_nublado;844;129,93
148;parcialmente_nublado;848;156,88
148;parcialmente_nublado;890;141,66
149;ceu_aberto;860;129,01
149;ceu_aberto;840;134,19
149;ceu_aberto;844;167,87
149;ceu_aberto;848;135,3
149;ceu_aberto;890;141,23
150;ceu_aberto;860;135,07
150;ceu_aberto;840;161,42
150;ceu_aberto;844;122,43
150;ceu_aberto;848;145,25
150;ceu_aberto;890;143,43
151;parcialmente_nublado;860;149,32
151;parcialmente_nublado;840;119,17
151;parcialmente_nublado;844;144,96
151;parcialmente_nublado;848;148,61
151;parcialmente_nublado;890;145,54
152;ceu_aberto;860;135,65
152;ceu_aberto;840;151,04
152;ceu_aberto;844;157,11
152;ceu_aberto;848;134,56
152;ceu_aberto;890;129,24
153;nublado;860;143,11
153;nublado;840;148,97
153;nublado;844;137,56
153;nublado;848;142,48
153;nublado;890;135,47
154;ceu_aberto;860;152,92
154;ceu_aberto;840;113,46
154;ceu_aberto;844;150,23
154;ceu_aberto;848;141,74
154;ceu_aberto;890;149,26
155;parcialmente_nublado;860;125,24
155;parcialmente_nublado;840;142,03
155;parcialmente_nublado;844;155,45
155;parcialmente_nublado;848;127,44
155;parcialmente_nublado;890;157,45
156;parcialmente_nublado;860;142,15
156;parcialmente_nublado;840;146,16
156;parcialmente_nublado;844;131,3
156;parcialmente_nublado;848;152,62
156;parcialmente_nublado;890;135,38
157;ceu_aberto;860;139,79
157;ceu_aberto;840;134,88
157;ceu_aberto;844;130,06
157;ceu_aberto;848;152,96
157;ceu_aberto;890;149,92
158;nublado;860;135,72
158;nublado;840;138,41
158;nublado;844;137,35
158;nublado;848;156,78
158;nublado;890;139,35
159;ceu_aberto;860;129,64
159;ceu_aberto;840;136,5
159;ceu_aberto;844;152,17
159;ceu_aberto;848;149,31
159;ceu_aberto;890;139,99
160;nublado;860;137,96
160;nublado;840;145,85
160;nublado;844;134,38
160;nublado;848;148,44
160;nublado;890;140,97
161;ceu_aberto;860;148,29
161;ceu_aberto;840;147,52
161;ceu_aberto;844;132,72
161;ceu_aberto;848;130,68
161;ceu_aberto;890;148,39
162;ceu_aberto;860;145,9
162;ceu_aberto;840;138,16
162;ceu_aberto;844;159,52
162;ceu_aberto;848;127,76
162;ceu_aberto;890;136,25
163;parcialmente_nublado;860;147,97
163;parcialmente_nublado;840;134,63
163;parcialmente_nublado;844;129,55
163;parcialmente_nublado;848;135,27
163;parcialmente_nublado;890;160,17
164;ceu_aberto;860;126,5
164;ceu_aberto;840;118,7
164;ceu_aberto;844;157,04
164;ceu_aberto;848;154,47
164;ceu_aberto;890;150,9
165;parcialmente_nublado;860;151,94
165;parcialmente_nublado;840;149,27
165;parcialmente_nublado;844;133,92
165;parcialmente_nublado;848;125,55
165;parcialmente_nublado;890;146,92
166;parcialmente_nublado;860;141,63
166;parcialmente_nublado;840;155,38
166;parcialmente_nublado;844;153,75
166;parcialmente_nublado;848;135,25
166;parcialmente_nublado;890;121,59
167;parcialmente_nublado;860;136,28
167;parcialmente_nublado;840;145,91
167;parcialmente_nublado;844;134,31
167;parcialmente_nublado;848;124,11
167;parcialmente_nublado;890;166,98
168;ceu_aberto;860;142,92
168;ceu_aberto;840;133,76
168;ceu_aberto;844;158,08
168;ceu_aberto;848;140,6
168;ceu_aberto;890;132,24
169;parcialmente_nublado;860;151,39
169;parcialmente_nublado;840;143,7
169;parcialmente_nublado;844;123,16
169;parcialmente_nublado;848;147,96
169;parcialmente_nublado;890;141,39
170;ceu_aberto;860;162,27
170;ceu_aberto;840;136,86
170;ceu_aberto;844;167,65
170;ceu_aberto;848;128,63
170;ceu_aberto;890;112,2
171;ceu_aberto;860;130,65
171;ceu_aberto;840;132,21
171;ceu_aberto;844;149,98
171;ceu_aberto;848;152,44
171;ceu_aberto;890;142,32
