id_realizacao;tipo_dia;barra;potencia_kw
60;parcialmente_nublado;844;310,52
60;parcialmente_nublado;848;303,89
60;parcialmente_nublado;890;340,09
61;ceu_aberto;860;355,85
61;ceu_aberto;840;288,34
61;ceu_aberto;844;328,87
61;ceu_aberto;848;329,0
61;ceu_aberto;890;290,05
62;nublado;860;328,55
62;nublado;840;295,42
62;nublado;844;311,31
62;nublado;848;300,7
62;nublado;890;356,12
63;ceu_aberto;860;344,4
63;ceu_aberto;840;268,0
63;ceu_aberto;844;320,93
63;ceu_aberto;848;322,0
63;ceu_aberto;890;336,78
64;ceu_aberto;860;301,29
64;ceu_aberto;840;292,68
64;ceu_aberto;844;338,95
64;ceu_aberto;848;348,89
64;ceu_aberto;890;310,28
65;parcialmente_nublado;860;309,83
65;parcialmente_nublado;840;328,97
65;parcialmente_nublado;844;328,92
65;parcialmente_nublado;848;304,56
65;parcialmente_nublado;890;319,82
66;parcialmente_nublado;860;323,46
66;parcialmente_nublado;840;345,79
66;parcialmente_nublado;844;316,0
66;parcialmente_nublado;848;326,22
66;parcialmente_nublado;890;280,63
67;ceu_aberto;860;370,36
67;ceu_aberto;840;255,48
67;ceu_aberto;844;309,08
67;ceu_aberto;848;310,06
67;ceu_aberto;890;347,12
68;nublado;860;272,14
68;nublado;840;349,44
68;nublado;844;328,69
68;nublado;848;288,01
68;nublado;890;353,82
69;parcialmente_nublado;860;310,11
69;parcialmente_nublado;840;322,68
69;parcialmente_nublado;844;335,51
69;parcialmente_nublado;848;294,42
69;parcialmente_nublado;890;329,39
70;nublado;860;304,15
70;nublado;840;272,59
70;nublado;844;361,51
70;nublado;848;337,97
70;nublado;890;315,87
71;ceu_aberto;860;327,41
71;ceu_aberto;840;317,83
71;ceu_aberto;844;328,65
71;ceu_aberto;848;326,0
71;ceu_aberto;890;292,21
72;parcialmente_nublado;860;293,57
72;parcialmente_nublado;840;363,28
72;parcialmente_nublado;844;335,44
72;parcialmente_nublado;848;293,8
72;parcialmente_nublado;890;306,02
73;ceu_aberto;860;334,59
73;ceu_aberto;840;324,01
73;ceu_aberto;844;273,05
73;ceu_aberto;848;350,14
73;ceu_aberto;890;310,31
74;ceu_aberto;860;323,52
74;ceu_aberto;840;297,77
74;ceu_aberto;844;337,49
74;ceu_aberto;848;356,9
74;ceu_aberto;890;276,42
75;parcialmente_nublado;860;319,41
75;parcialmente_nublado;840;354,73
75;parcialmente_nublado;844;363,11
75;parcialmente_nublado;848;273,12
75;parcialmente_nublado;890;281,74
76;parcialmente_nublado;860;347,89
76;parcialmente_nublado;840;328,04
76;parcialmente_nublado;844;309,78
76;parcialmente_nublado;848;286,07
76;parcialmente_nublado;890;320,32
77;ceu_aberto;860;331,04
77;ceu_aberto;840;363,12
77;ceu_aberto;844;360,56
77;ceu_aberto;848;245,71
77;ceu_aberto;890;291,67
78;parcialmente_nublado;860;261,79
78;parcialmente_nublado;840;327,96
78;parcialmente_nublado;844;371,41
78;parcialmente_nublado;848;275,31
78;parcialmente_nublado;890;355,62
79;ceu_aberto;860;339,61
79;ceu_aberto;840;281,31
79;ceu_aberto;844;315,66
79;ceu_aberto;848;324,01
79;ceu_aberto;890;331,52
80;ceu_aberto;860;320,65
80;ceu_aberto;840;252,13
80;ceu_aberto;844;318,24
80;ceu_aberto;848;352,03
80;ceu_aberto;890;349,04
81;ceu_aberto;860;340,69
81;ceu_aberto;840;306,77
81;ceu_aberto;844;326,76
81;ceu_aberto;848;291,26
81;ceu_aberto;890;326,62
82;ceu_aberto;860;279,16
82;ceu_aberto;840;345,5
82;ceu_aberto;844;343,3
82;ceu_aberto;848;314,44
82;ceu_aberto;890;309,7
83;nublado;860;386,62
83;nublado;840;318,36
83;nublado;844;294,06
83;nublado;848;309,45
83;nublado;890;283,61
84;ceu_aberto;860;284,42
84;ceu_aberto;840;390,38
84;ceu_aberto;844;306,92
84;ceu_aberto;848;325,81
84;ceu_aberto;890;284,57
85;ceu_aberto;860;337,25
85;ceu_aberto;840;263,83
85;ceu_aberto;844;229,69
85;ceu_aberto;848;336,19
85;ceu_aberto;890;425,14
86;parcialmente_nublado;860;350,9
86;parcialmente_nublado;840;384,41
86;parcialmente_nublado;844;289,39
86;parcialmente_nublado;848;314,1
86;parcialmente_nublado;890;253,3
87;parcialmente_nublado;860;281,18
87;parcialmente_nublado;840;338,82
87;parcialmente_nublado;844;320,74
87;parcialmente_nublado;848;280,88
87;parcialmente_nublado;890;370,47
88;ceu_aberto;860;333,71
88;ceu_aberto;840;288,53
88;ceu_aberto;844;367,13
88;ceu_aberto;848;285,37
88;ceu_aberto;890;317,36
89;ceu_aberto;860;329,79
89;ceu_aberto;840;283,65
89;ceu_aberto;844;325,2
89;ceu_aberto;848;341,4
89;ceu_aberto;890;312,07
90;parcialmente_nublado;860;322,0
90;parcialmente_nublado;840;321,27
90;parcialmente_nublado;844;279,84
90;parcialmente_nublado;848;346,59
90;parcialmente_nublado;890;322,4
91;ceu_aberto;860;306,35
91;ceu_aberto;840;337,67
91;ceu_aberto;844;307,6
91;ceu_aberto;848;289,44
91;ceu_aberto;890;351,03
92;ceu_aberto;860;322,06
92;ceu_aberto;840;340,06
92;ceu_aberto;844;306,68
92;ceu_aberto;848;318,53
92;ceu_aberto;890;304,77
93;ceu_aberto;860;301,5
93;ceu_aberto;840;284,12
93;ceu_aberto;844;291,02
93;ceu_aberto;848;375,32
93;ceu_aberto;890;340,14
94;parcialmente_nublado;860;301,78
94;parcialmente_nublado;840;335,56
94;parcialmente_nublado;844;335,32
94;parcialmente_nublado;848;315,27
94;parcialmente_nublado;890;304,17
95;nublado;860;348,78
95;nublado;840;335,43
95;nublado;844;303,1
95;nublado;848;279,35
95;nublado;890;325,45
96;ceu_aberto;860;293,09
96;ceu_aberto;840;392,86
96;ceu_aberto;844;290,35
96;ceu_aberto;848;295,83
96;ceu_aberto;890;319,97
97;ceu_aberto;860;386,92
97;ceu_aberto;840;251,99
97;ceu_aberto;844;345,6
97;ceu_aberto;848;298,0
97;ceu_aberto;890;309,58
98;parcialmente_nublado;860;309,05
98;parcialmente_nublado;840;310,16
98;parcialmente_nublado;844;326,96
98;parcialmente_nublado;848;378,15
98;parcialmente_nublado;890;267,79
99;ceu_aberto;860;272,5
99;ceu_aberto;840;329,31
99;ceu_aberto;844;342,69
99;ceu_aberto;848;317,02
99;ceu_aberto;890;330,58
100;nublado;860;345,79
100;nublado;840;353,15
100;nublado;844;320,03
100;nublado;848;307,7
100;nublado;890;265,43
101;ceu_aberto;860;298,55
101;ceu_aberto;840;278,61
101;ceu_aberto;844;299,96
101;ceu_aberto;848;322,55
101;ceu_aberto;890;392,44
102;parcialmente_nublado;860;313,16
102;parcialmente_nublado;840;363,37
102;parcialmente_nublado;844;325,04
102;parcialmente_nublado;848;280,46
102;parcialmente_nublado;890;310,07
103;parcialmente_nublado;860;297,7
103;parcialmente_nublado;840;295,87
103;parcialmente_nublado;844;342,45
103;parcialmente_nublado;848;371,24
103;parcialmente_nublado;890;284,84
104;parcialmente_nublado;860;326,74
104;parcialmente_nublado;840;357,59
104;parcialmente_nublado;844;319,85
104;parcialmente_nublado;848;301,37
104;parcialmente_nublado;890;286,54
105;nublado;860;306,43
105;nublado;840;309,94
105;nublado;844;312,47
105;nublado;848;305,59
105;nublado;890;357,68
106;ceu_aberto;860;316,6
106;ceu_aberto;840;314,28
106;ceu_aberto;844;320,43
106;ceu_aberto;848;311,42
106;ceu_aberto;890;329,37
107;parcialmente_nublado;860;339,74
107;parcialmente_nublado;840;306,02
107;parcialmente_nublado;844;339,6
107;parcialmente_nublado;848;318,37
107;parcialmente_nublado;890;288,36
108;ceu_aberto;860;322,16
108;ceu_aberto;840;295,79
108;ceu_aberto;844;299,6
108;ceu_aberto;848;346,78
108;ceu_aberto;890;327,77
109;ceu_aberto;860;333,74
109;ceu_aberto;840;288,6
109;ceu_aberto;844;323,33
109;ceu_aberto;848;330,54
109;ceu_aberto;890;315,89
110;ceu_aberto;860;323,39
110;ceu_aberto;840;319,39
110;ceu_aberto;844;384,68
110;ceu_aberto;848;304,93
110;ceu_aberto;890;259,71
111;parcialmente_nublado;860;320,09
111;parcialmente_nublado;840;338,41
111;parcialmente_nublado;844;300,74
111;parcialmente_nublado;848;306,21
111;parcialmente_nublado;890;326,64
112;ceu_aberto;860;346,5
112;ceu_aberto;840;346,29
112;ceu_aberto;844;277,73
112;ceu_aberto;848;359,99
112;ceu_aberto;890;261,6
113;nublado;860;301,08
113;nublado;840;304,04
113;nublado;844;318,83
113;nublado;848;313,79
113;nublado;890;354,37
114;ceu_aberto;860;311,84
114;ceu_aberto;840;347,91
114;ceu_aberto;844;317,65
114;ceu_aberto;848;314,29
114;ceu_aberto;890;300,42
115;ceu_aberto;860;341,84
115;ceu_aberto;840;336,21
115;ceu_aberto;844;307,5
115;ceu_aberto;848;315,37
115;ceu_aberto;890;291,18
116;ceu_aberto;860;306,24
116;ceu_aberto;840;338,5
116;ceu_aberto;844;341,5
116;ceu_aberto;848;329,33
116;ceu_aberto;890;276,52
117;ceu_aberto;860;281,47
117;ceu_aberto;840;371,48
117;ceu_aberto;844;372,71
117;ceu_aberto;848;300,97
117;ceu_aberto;890;265,48
118;ceu_aberto;860;322,82
118;ceu_aberto;840;351,13
118;ceu_aberto;844;319,84
118;ceu_aberto;848;302,84
118;ceu_aberto;890;295,47
119;parcialmente_nublado;860;299,75
119;parcialmente_nublado;840;335,76
119;parcialmente_nublado;844;341,73
119;parcialmente_nublado;848;310,9
119;parcialmente_nublado;890;303,97
120;ceu_aberto;860;352,61
120;ceu_aberto;840;314,55
120;ceu_aberto;844;311,14
120;ceu_aberto;848;321,9
120;ceu_aberto;890;291,9
121;ceu_aberto;860;316,08
121;ceu_aberto;840;340,22
121;ceu_aberto;844;352,47
121;ceu_aberto;848;297,63
121;ceu_aberto;890;285,69
122;parcialmente_nublado;860;339,05
122;parcialmente_nublado;840;330,68
122;parcialmente_nublado;844;303,2
122;parcialmente_nublado;848;277,36
122;parcialmente_nublado;890;341,81
123;parcialmente_nublado;860;319,11
123;parcialmente_nublado;840;318,04
123;parcialmente_nublado;844;345,6
123;parcialmente_nublado;848;318,44
123;parcialmente_nublado;890;290,9
124;parcialmente_nublado;860;324,69
124;parcialmente_nublado;840;310,09
124;parcialmente_nublado;844;297,56
124;parcialmente_nublado;848;341,24
124;parcialmente_nublado;890;318,51
125;nublado;860;345,86
125;nublado;840;346,1
125;nublado;844;281,76
125;nublado;848;274,43
125;nublado;890;343,95
126;ceu_aberto;860;322,43
126;ceu_aberto;840;325,16
126;ceu_aberto;844;308,21
126;ceu_aberto;848;339,98
126;ceu_aberto;890;296,32
127;parcialmente_nublado;860;351,22
127;parcialmente_nublado;840;263,27
127;parcialmente_nublado;844;358,52
127;parcialmente_nublado;848;298,71
127;parcialmente_nublado;890;320,38
128;ceu_aberto;860;306,74
128;ceu_aberto;840;376,16
128;ceu_aberto;844;310,73
128;ceu_aberto;848;303,8
128;ceu_aberto;890;294,66
129;ceu_aberto;860;349,99
129;ceu_aberto;840;344,03
129;ceu_aberto;844;318,38
129;ceu_aberto;848;304,71
129;ceu_aberto;890;274,98
130;parcialmente_nublado;860;314,49
130;parcialmente_nublado;840;297,0
130;parcialmente_nublado;844;380,06
130;parcialmente_nublado;848;293,21
130;parcialmente_nublado;890;307,34
131;parcialmente_nublado;860;359,37
131;parcialmente_nublado;840;340,76
131;parcialmente_nublado;844;292,67
131;parcialmente_nublado;848;278,67
131;parcialmente_nublado;890;320,63
132;nublado;860;345,15
132;nublado;840;359,94
132;nublado;844;276,16
132;nublado;848;288,05
132;nublado;890;322,81
133;ceu_aberto;860;363,66
133;ceu_aberto;840;314,28
133;ceu_aberto;844;309,34
133;ceu_aberto;848;306,62
133;ceu_aberto;890;298,2
134;nublado;860;308,76
134;nublado;840;354,81
134;nublado;844;324,57
134;nublado;848;300,66
134;nublado;890;303,3
135;ceu_aberto;860;343,48
135;ceu_aberto;840;297,78
135;ceu_aberto;844;278,08
135;ceu_aberto;848;333,48
135;ceu_aberto;890;339,28
136;ceu_aberto;860;292,61
136;ceu_aberto;840;342,98
136;ceu_aberto;844;282,3
136;ceu_aberto;848;343,28
136;ceu_aberto;890;330,93
137;ceu_aberto;860;335,4
137;ceu_aberto;840;295,94
137;ceu_aberto;844;295,92
137;ceu_aberto;848;331,39
137;ceu_aberto;890;333,45
138;parcialmente_nublado;860;333,69
138;parcialmente_nublado;840;302,67
138;parcialmente_nublado;844;349,72
138;parcialmente_nublado;848;301,28
138;parcialmente_nublado;890;304,73
139;parcialmente_nublado;860;346,63
139;parcialmente_nublado;840;322,16
139;parcialmente_nublado;844;311,71
139;parcialmente_nublado;848;323,17
139;parcialmente_nublado;890;288,43
140;ceu_aberto;860;322,12
140;ceu_aberto;840;318,65
140;ceu_aberto;844;319,35
140;ceu_aberto;848;341,21
140;ceu_aberto;890;290,77
141;nublado;860;284,5
141;nublado;840;310,51
141;nublado;844;346,14
141;nublado;848;338,02
141;nublado;890;312,93
142;parcialmente_nublado;860;357,81
142;parcialmente_nublado;840;372,64
142;parcialmente_nublado;844;318,4
142;parcialmente_nublado;848;262,43
142;parcialmente_nublado;890;280,82
143;ceu_aberto;860;338,41
143;ceu_aberto;840;340,77
143;ceu_aberto;844;293,64
143;ceu_aberto;848;277,9
143;ceu_aberto;890;341,37
144;ceu_aberto;860;266,21
144;ceu_aberto;840;340,37
144;ceu_aberto;844;365,67
144;ceu_aberto;848;293,43
144;ceu_aberto;890;326,42
145;parcialmente_nublado;860;372,72
145;parcialmente_nublado;840;284,39
145;parcialmente_nublado;844;346,03
145;parcialmente_nublado;848;302,57
145;parcialmente_nublado;890;286,4
146;ceu_aberto;860;317,25
146;ceu_aberto;840;300,88
146;ceu_aberto;844;304,61
146;ceu_aberto;848;319,29
146;ceu_aberto;890;350,07
147;ceu_aberto;860;291,16
147;ceu_aberto;840;323,52
147;ceu_aberto;844;327,28
147;ceu_aberto;848;297,38
147;ceu_aberto;890;352,77
148;ceu_aberto;860;329,68
148;ceu_aberto;840;294,52
148;ceu_aberto;844;310,85
148;ceu_aberto;848;358,81
148;ceu_aberto;890;298,24
149;ceu_aberto;860;331,09
149;ceu_aberto;840;316,07
149;ceu_aberto;844;329,59
149;ceu_aberto;848;291,38
149;ceu_aberto;890;323,98
150;nublado;860;268,08
150;nublado;840;370,2
150;nublado;844;336,75
150;nublado;848;294,7
150;nublado;890;322,36
151;ceu_aberto;860;318,78
151;ceu_aberto;840;331,07
151;ceu_aberto;844;263,73
151;ceu_aberto;848;334,85
151;ceu_aberto;890;343,68
152;parcialmente_nublado;860;308,55
152;parcialmente_nublado;840;318,71
152;parcialmente_nublado;844;322,85
152;parcialmente_nublado;848;297,54
152;parcialmente_nublado;890;344,45
153;parcialmente_nublado;860;304,52
153;parcialmente_nublado;840;325,12
153;parcialmente_nublado;844;317,38
153;parcialmente_nublado;848;282,7
153;parcialmente_nublado;890;362,37
154;parcialmente_nublado;860;275,39
154;parcialmente_nublado;840;382,19
154;parcialmente_nublado;844;330,07
154;parcialmente_nublado;848;264,64
154;parcialmente_nublado;890;339,81
155;nublado;860;314,54
155;nublado;840;290,9
155;nublado;844;285,8
155;nublado;848;365,38
155;nublado;890;335,49
156;parcialmente_nublado;860;356,44
156;parcialmente_nublado;840;301,62
156;parcialmente_nublado;844;339,01
156;parcialmente_nublado;848;328,35
156;parcialmente_nublado;890;266,68
157;ceu_aberto;860;320,75
157;ceu_aberto;840;321,33
157;ceu_aberto;844;353,52
157;ceu_aberto;848;297,5
157;ceu_aberto;890;299,0
158;ceu_aberto;860;347,51
158;ceu_aberto;840;296,87
158;ceu_aberto;844;268,74
158;ceu_aberto;848;338,42
158;ceu_aberto;890;340,56
159;ceu_aberto;860;313,76
159;ceu_aberto;840;327,31
159;ceu_aberto;844;326,33
159;ceu_aberto;848;332,06
159;ceu_aberto;890;292,64
160;ceu_aberto;860;314,53
160;ceu_aberto;840;336,04
160;ceu_aberto;844;312,34
160;ceu_aberto;848;348,04
160;ceu_aberto;890;281,15
161;ceu_aberto;860;317,73
161;ceu_aberto;840;342,36
161;ceu_aberto;844;328,03
161;ceu_aberto;848;270,82
161;ceu_aberto;890;333,16
162;ceu_aberto;860;340,57
162;ceu_aberto;840;346,1
162;ceu_aberto;844;322,63
162;ceu_aberto;848;294,9
162;ceu_aberto;890;287,91
163;parcialmente_nublado;860;330,12
163;parcialmente_nublado;840;335,18
163;parcialmente_nublado;844;265,84
163;parcialmente_nublado;848;363,06
163;parcialmente_nublado;890;297,9
164;ceu_aberto;860;286,14
164;ceu_aberto;840;316,49
164;ceu_aberto;844;306,62
164;ceu_aberto;848;366,31
164;ceu_aberto;890;316,54
165;ceu_aberto;860;243,63
165;ceu_aberto;840;287,08
165;ceu_aberto;844;399,56
165;ceu_aberto;848;319,55
165;ceu_aberto;890;342,27
166;parcialmente_nublado;860;285,59
166;parcialmente_nublado;840;313,17
166;parcialmente_nublado;844;307,41
166;parcialmente_nublado;848;373,96
166;parcialmente_nublado;890;311,97
167;ceu_aberto;860;369,78
167;ceu_aberto;840;334,92
167;ceu_aberto;844;305,41
167;ceu_aberto;848;289,9
167;ceu_aberto;890;292,1
168;parcialmente_nublado;860;310,26
168;parcialmente_nublado;840;271,39
168;parcialmente_nublado;844;356,14
168;parcialmente_nublado;848;341,48
168;parcialmente_nublado;890;312,83
169;ceu_aberto;860;353,86
169;ceu_aberto;840;349,11
169;ceu_aberto;844;320,95
169;ceu_aberto;848;286,56
169;ceu_aberto;890;281,62
170;ceu_aberto;860;347,58
170;ceu_aberto;840;293,3
170;ceu_aberto;844;283,32
170;ceu_aberto;848;342,59
170;ceu_aberto;890;325,31
171;ceu_aberto;860;384,2
171;ceu_aberto;840;246,98
171;ceu_aberto;844;323,9
171;ceu_aberto;848;295,79
171;ceu_aberto;890;341,24
172;parcialmente_nublado;860;336,63
172;parcialmente_nublado;840;302,73
172;parcialmente_nublado;844;322,34
172;parcialmente_nublado;848;308,86
172;parcialmente_nublado;890;321,55
173;parcialmente_nublado;860;307,43
173;parcialmente_nublado;840;355,52
173;parcialmente_nublado;844;286,27
173;parcialmente_nublado;848;346,71
173;parcialmente_nublado;890;296,17
