id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
15;parcialmente_nublado;848;107,43;396,31;3,689
15;parcialmente_nublado;890;109,09;310,72;2,848
16;ceu_aberto;860;108,27;342,4;3,162
16;ceu_aberto;840;128,76;428,84;3,331
16;ceu_aberto;844;89,74;318,09;3,545
16;ceu_aberto;848;117,97;361,99;3,068
16;ceu_aberto;890;112,49;276,09;2,454
17;ceu_aberto;860;110,94;228,16;2,057
17;ceu_aberto;840;119,56;346,27;2,896
17;ceu_aberto;844;115,99;242,41;2,09
17;ceu_aberto;848;108,81;369,86;3,399
17;ceu_aberto;890;101,93;235,29;2,308
18;ceu_aberto;860;106,96;329,08;3,077
18;ceu_aberto;840;89,61;253,64;2,83
18;ceu_aberto;844;134,51;279,2;2,076
18;ceu_aberto;848;117,33;328,64;2,801
18;ceu_aberto;890;108,81;292,94;2,692
19;parcialmente_nublado;860;110,06;254,46;2,312
19;parcialmente_nublado;840;99,55;216,18;2,172
19;parcialmente_nublado;844;125,23;445,67;3,559
19;parcialmente_nublado;848;105,59;374,32;3,545
19;parcialmente_nublado;890;116,8;276,83;2,37
20;ceu_aberto;860;112,62;344,56;3,059
20;ceu_aberto;840;112,35;375,19;3,339
20;ceu_aberto;844;102,6;355,34;3,463
20;ceu_aberto;848;123,68;471,55;3,813
20;ceu_aberto;890;105,98;306,65;2,893
21;nublado;860;107,09;330,13;3,083
21;nublado;840;104,4;286,43;2,744
21;nublado;844;109,36;361,69;3,307
21;nublado;848;109,68;427,8;3,9
21;nublado;890;126,71;441,16;3,482
22;nublado;860;91,57;246,54;2,692
22;nublado;840;102,16;390,43;3,822
22;nublado;844;118,62;427,48;3,604
22;nublado;848;129,85;346,15;2,666
22;nublado;890;115,04;377,92;3,285
23;ceu_aberto;860;106,01;338,0;3,188
23;ceu_aberto;840;101,8;268,37;2,636
23;ceu_aberto;844;122,64;403,14;3,287
23;ceu_aberto;848;123,07;449,52;3,653
23;ceu_aberto;890;103,72;395,16;3,81
24;parcialmente_nublado;860;117,29;314,8;2,684
24;parcialmente_nublado;840;127,83;492,4;3,852
24;parcialmente_nublado;844;94,26;203,7;2,161
24;parcialmente_nublado;848;99,54;383,31;3,851
24;parcialmente_nublado;890;118,32;263,86;2,23
25;ceu_aberto;860;119,95;363,79;3,033
25;ceu_aberto;840;102,56;406,31;3,962
25;ceu_aberto;844;117,46;281,28;2,395
25;ceu_aberto;848;109,15;404,32;3,704
25;ceu_aberto;890;108,12;345,81;3,198
26;parcialmente_nublado;860;120,07;293,95;2,448
26;parcialmente_nublado;840;134,24;482,87;3,597
26;parcialmente_nublado;844;119,64;416,49;3,481
26;parcialmente_nublado;848;95,2;280,22;2,943
26;parcialmente_nublado;890;88,09;229,51;2,605
27;ceu_aberto;860;112,34;331,38;2,95
27;ceu_aberto;840;117,22;403,37;3,441
27;ceu_aberto;844;110,62;355,36;3,212
27;ceu_aberto;848;102,87;311,11;3,024
27;ceu_aberto;890;114,18;264,12;2,313
28;ceu_aberto;860;117,49;271,91;2,314
28;ceu_aberto;840;108,76;311,44;2,864
28;ceu_aberto;844;121,14;269,46;2,224
28;ceu_aberto;848;103,37;259,42;2,51
28;ceu_aberto;890;106,46;276,19;2,594
29;ceu_aberto;860;125,51;264,09;2,104
29;ceu_aberto;840;114,08;373,0;3,27
29;ceu_aberto;844;79,5;195,84;2,463
29;ceu_aberto;848;109,14;351,05;3,217
29;ceu_aberto;890;129,0;362,78;2,812
30;parcialmente_nublado;860;117,17;287,75;2,456
30;parcialmente_nublado;840;106,79;378,54;3,545
30;parcialmente_nublado;844;115,51;306,08;2,65
30;parcialmente_nublado;848;111,91;348,57;3,115
30;parcialmente_nublado;890;105,86;243,89;2,304
31;ceu_aberto;860;113,71;376,28;3,309
31;ceu_aberto;840;113,4;398,75;3,516
31;ceu_aberto;844;119,27;323,57;2,713
31;ceu_aberto;848;104,42;274,47;2,629
31;ceu_aberto;890;106,44;223,84;2,103
32;parcialmente_nublado;860;109,56;283,44;2,587
32;parcialmente_nublado;840;103,23;252,26;2,444
32;parcialmente_nublado;844;118,06;376,04;3,185
32;parcialmente_nublado;848;121,97;294,88;2,418
32;parcialmente_nublado;890;104,41;238,77;2,287
33;ceu_aberto;860;110,84;363,33;3,278
33;ceu_aberto;840;117,87;290,1;2,461
33;ceu_aberto;844;108,49;288,02;2,655
33;ceu_aberto;848;114,53;331,19;2,892
33;ceu_aberto;890;105,5;228,87;2,169
34;nublado;860;95,82;336,63;3,513
34;nublado;840;107,83;235,17;2,181
34;nublado;844;102,12;313,69;3,072
34;nublado;848;131,34;293,72;2,236
34;nublado;890;120,12;441,95;3,679
35;ceu_aberto;860;118,23;399,47;3,379
35;ceu_aberto;840;93,37;317,9;3,405
35;ceu_aberto;844;112,37;318,48;2,834
35;ceu_aberto;848;109,92;340,97;3,102
35;ceu_aberto;890;123,34;445,39;3,611
36;parcialmente_nublado;860;119,53;441,4;3,693
36;parcialmente_nublado;840;107,87;323,5;2,999
36;parcialmente_nublado;844;118,31;413,92;3,499
36;parcialmente_nublado;848;106,42;213,0;2,002
36;parcialmente_nublado;890;105,11;316,61;3,012
37;ceu_aberto;860;104,96;381,95;3,639
37;ceu_aberto;840;126,45;415,26;3,284
37;ceu_aberto;844;94,41;191,14;2,025
37;ceu_aberto;848;105,67;327,49;3,099
37;ceu_aberto;890;125,75;429,58;3,416
38;ceu_aberto;860;98,88;360,1;3,642
38;ceu_aberto;840;118,68;377,92;3,184
38;ceu_aberto;844;111,0;228,49;2,058
38;ceu_aberto;848;106,27;402,78;3,79
38;ceu_aberto;890;122,41;486,49;3,974
39;parcialmente_nublado;860;112,49;385,72;3,429
39;parcialmente_nublado;840;109,74;238,03;2,169
39;parcialmente_nublado;844;113,58;236,53;2,082
39;parcialmente_nublado;848;120,52;473,28;3,927
39;parcialmente_nublado;890;100,91;318,22;3,154
40;nublado;860;119,61;322,78;2,699
40;nublado;840;108,23;421,6;3,895
40;nublado;844;110,61;296,68;2,682
40;nublado;848;99,38;257,87;2,595
40;nublado;890;119,4;412,34;3,453
41;ceu_aberto;860;123,5;247,96;2,008
41;ceu_aberto;840;114,85;374,5;3,261
41;ceu_aberto;844;103,43;264,94;2,562
41;ceu_aberto;848;104,12;271,58;2,608
41;ceu_aberto;890;111,35;303,62;2,727
42;ceu_aberto;860;115,22;282,13;2,449
42;ceu_aberto;840;122,7;280,87;2,289
42;ceu_aberto;844;102,02;391,78;3,84
42;ceu_aberto;848;105,25;233,24;2,216
42;ceu_aberto;890;112,04;314,47;2,807
43;ceu_aberto;860;122,35;282,91;2,312
43;ceu_aberto;840;109,97;415,75;3,781
43;ceu_aberto;844;122,74;285,74;2,328
43;ceu_aberto;848;102,38;217,03;2,12
43;ceu_aberto;890;99,8;321,08;3,217
44;ceu_aberto;860;107,96;256,59;2,377
44;ceu_aberto;840;102,86;409,7;3,983
44;ceu_aberto;844;108,04;261,0;2,416
44;ceu_aberto;848;115,82;451,14;3,895
44;ceu_aberto;890;122,54;341,22;2,785
45;ceu_aberto;860;99,87;282,53;2,829
45;ceu_aberto;840;107,03;268,74;2,511
45;ceu_aberto;844;104,28;317,6;3,046
45;ceu_aberto;848;139,83;415,56;2,972
45;ceu_aberto;890;106,22;273,76;2,577
46;ceu_aberto;860;123,44;264,15;2,14
46;ceu_aberto;840;109,44;363,93;3,325
46;ceu_aberto;844;109,47;254,51;2,325
46;ceu_aberto;848;108,12;325,4;3,01
46;ceu_aberto;890;106,76;218,54;2,047
47;ceu_aberto;860;103,62;371,88;3,589
47;ceu_aberto;840;115,06;344,66;2,995
47;ceu_aberto;844;113,6;229,01;2,016
47;ceu_aberto;848;128,39;397,16;3,093
47;ceu_aberto;890;96,57;383,02;3,966
48;ceu_aberto;860;111,89;383,94;3,431
48;ceu_aberto;840;99,67;256,72;2,576
48;ceu_aberto;844;110,28;429,66;3,896
48;ceu_aberto;848;134,66;430,77;3,199
48;ceu_aberto;890;100,74;316,36;3,14
49;nublado;860;119,05;248,84;2,09
49;nublado;840;105,24;303,11;2,88
49;nublado;844;108,66;354,0;3,258
49;nublado;848;118,65;297,33;2,506
49;nublado;890;105,63;311,86;2,952
50;parcialmente_nublado;860;114,35;424,88;3,716
50;parcialmente_nublado;840;112,18;433,88;3,868
50;parcialmente_nublado;844;113,92;407,4;3,576
50;parcialmente_nublado;848;99,81;361,03;3,617
50;parcialmente_nublado;890;116,98;377,01;3,223
51;parcialmente_nublado;860;104,41;344,32;3,298
51;parcialmente_nublado;840;122,13;263,43;2,157
51;parcialmente_nublado;844;112,0;299,17;2,671
51;parcialmente_nublado;848;97,6;368,9;3,78
51;parcialmente_nublado;890;121,1;383,5;3,167
52;ceu_aberto;860;99,41;381,85;3,841
52;ceu_aberto;840;111,76;360,22;3,223
52;ceu_aberto;844;121,26;303,24;2,501
52;ceu_aberto;848;118,87;301,17;2,534
52;ceu_aberto;890;105,94;398,91;3,765
53;parcialmente_nublado;860;115,28;428,84;3,72
53;parcialmente_nublado;840;119,52;397,78;3,328
53;parcialmente_nublado;844;126,35;322,02;2,549
53;parcialmente_nublado;848;105,33;282,55;2,683
53;parcialmente_nublado;890;90,76;362,44;3,993
54;ceu_aberto;860;87,22;289,74;3,322
54;ceu_aberto;840;117,39;257,17;2,191
54;ceu_aberto;844;129,28;307,94;2,382
54;ceu_aberto;848;105,06;395,47;3,764
54;ceu_aberto;890;118,28;372,15;3,146
55;nublado;860;89,91;321,53;3,576
55;nublado;840;105,85;410,37;3,877
55;nublado;844;121,09;445,15;3,676
55;nublado;848;119,32;339,27;2,843
55;nublado;890;121,07;460,27;3,802
56;ceu_aberto;860;116,12;427,89;3,685
56;ceu_aberto;840;91,51;268,97;2,939
56;ceu_aberto;844;111,5;357,8;3,209
56;ceu_aberto;848;128,53;497,98;3,874
56;ceu_aberto;890;109,57;245,39;2,24
57;ceu_aberto;860;88,97;353,23;3,97
57;ceu_aberto;840;111,44;433,42;3,889
57;ceu_aberto;844;137,71;403,01;2,927
57;ceu_aberto;848;91,11;204,42;2,244
57;ceu_aberto;890;128,01;326,09;2,547
58;parcialmente_nublado;860;113,76;306,38;2,693
58;parcialmente_nublado;840;106,03;305,67;2,883
58;parcialmente_nublado;844;103,04;236,19;2,292
58;parcialmente_nublado;848;115,95;348,71;3,007
58;parcialmente_nublado;890;118,46;466,25;3,936
59;ceu_aberto;860;122,32;260,61;2,131
59;ceu_aberto;840;100,45;277,54;2,763
59;ceu_aberto;844;111,77;314,52;2,814
59;ceu_aberto;848;116,61;249,46;2,139
59;ceu_aberto;890;106,07;242,63;2,287
60;parcialmente_nublado;860;107,36;351,07;3,27
60;parcialmente_nublado;840;113,89;240,89;2,115
60;parcialmente_nublado;844;112,6;314,15;2,79
60;parcialmente_nublado;848;95,44;266,62;2,794
60;parcialmente_nublado;890;127,94;365,5;2,857
61;ceu_aberto;860;107,47;364,9;3,395
61;ceu_aberto;840;108,37;218,37;2,015
61;ceu_aberto;844;121,29;333,84;2,752
61;ceu_aberto;848;98,56;352,51;3,577
61;ceu_aberto;890;121,54;448,61;3,691
62;nublado;860;105,33;325,65;3,092
62;nublado;840;110,27;347,97;3,156
62;nublado;844;122,3;467,99;3,827
62;nublado;848;119,47;241,26;2,019
62;nublado;890;99,86;328,61;3,291
63;ceu_aberto;860;112,97;431,91;3,823
63;ceu_aberto;840;112,41;402,46;3,58
63;ceu_aberto;844;111,93;440,36;3,934
63;ceu_aberto;848;105,83;380,84;3,599
63;ceu_aberto;890;114,09;356,25;3,123
64;ceu_aberto;860;96,61;378,44;3,917
64;ceu_aberto;840;104,76;320,14;3,056
64;ceu_aberto;844;102,07;294,8;2,888
64;ceu_aberto;848;123,98;433,45;3,496
64;ceu_aberto;890;129,82;457,04;3,521
65;parcialmente_nublado;860;128,22;329,48;2,57
65;parcialmente_nublado;840;103,53;396,64;3,831
65;parcialmente_nublado;844;95,87;363,07;3,787
65;parcialmente_nublado;848;118,59;435,46;3,672
65;parcialmente_nublado;890;111,02;320,65;2,888
66;parcialmente_nublado;860;117,9;275,38;2,336
66;parcialmente_nublado;840;115,51;239,84;2,076
66;parcialmente_nublado;844;121,94;439,89;3,607
66;parcialmente_nublado;848;99,87;385,91;3,864
66;parcialmente_nublado;890;102,01;208,39;2,043
67;ceu_aberto;860;116,27;451,36;3,882
67;ceu_aberto;840;96,59;342,19;3,543
67;ceu_aberto;844;112,47;265,37;2,359
67;ceu_aberto;848;113,38;411,53;3,63
67;ceu_aberto;890;118,53;345,54;2,915
68;nublado;860;103,95;408,92;3,934
68;nublado;840;113,11;389,19;3,441
68;nublado;844;109,39;363,84;3,326
68;nublado;848;100,77;309,12;3,068
68;nublado;890;130,01;454,91;3,499
69;parcialmente_nublado;860;108,12;379,02;3,506
69;parcialmente_nublado;840;123,28;476,25;3,863
69;parcialmente_nublado;844;116,83;409,79;3,508
69;parcialmente_nublado;848;100,81;374,34;3,713
69;parcialmente_nublado;890;108,19;365,22;3,376
70;nublado;860;104,1;217,43;2,089
70;nublado;840;110,27;244,09;2,214
70;nublado;844;103,78;369,36;3,559
70;nublado;848;124,99;312,41;2,499
70;nublado;890;114,09;240,54;2,108
71;ceu_aberto;860;106,42;257,35;2,418
71;ceu_aberto;840;112,49;254,45;2,262
71;ceu_aberto;844;99,13;337,03;3,4
71;ceu_aberto;848;112,06;283,79;2,532
71;ceu_aberto;890;127,14;366,54;2,883
72;parcialmente_nublado;860;108,26;243,96;2,253
72;parcialmente_nublado;840;112,36;361,77;3,22
72;parcialmente_nublado;844;105,7;263,12;2,489
72;parcialmente_nublado;848;107,22;417,41;3,893
72;parcialmente_nublado;890;123,68;342,57;2,77
73;ceu_aberto;860;99,09;338,0;3,411
73;ceu_aberto;840;116,91;265,39;2,27
73;ceu_aberto;844;114,7;241,61;2,106
73;ceu_aberto;848;116,88;300,95;2,575
73;ceu_aberto;890;109,66;427,27;3,896
74;ceu_aberto;860;124,13;334,94;2,698
74;ceu_aberto;840;102,83;207,19;2,015
74;ceu_aberto;844;113,97;416,53;3,655
74;ceu_aberto;848;108,06;343,64;3,18
74;ceu_aberto;890;108,24;291,45;2,693
75;parcialmente_nublado;860;123,52;294,42;2,384
75;parcialmente_nublado;840;106,11;343,25;3,235
75;parcialmente_nublado;844;110,59;442,26;3,999
75;parcialmente_nublado;848;102,9;221,57;2,153
75;parcialmente_nublado;890;114,12;256,09;2,244
76;parcialmente_nublado;860;119,39;400,39;3,354
76;parcialmente_nublado;840;101,27;367,08;3,625
76;parcialmente_nublado;844;108,1;380,69;3,522
76;parcialmente_nublado;848;101,1;366,39;3,624
76;parcialmente_nublado;890;127,39;290,62;2,281
77;ceu_aberto;860;120,6;274,29;2,274
77;ceu_aberto;840;112,45;282,41;2,511
77;ceu_aberto;844;108,41;406,8;3,752
77;ceu_aberto;848;107,7;287,6;2,67
77;ceu_aberto;890;108,08;320,49;2,965
78;parcialmente_nublado;860;104,07;277,77;2,669
78;parcialmente_nublado;840;105,93;411,97;3,889
78;parcialmente_nublado;844;112,89;435,86;3,861
78;parcialmente_nublado;848;117,77;444,05;3,77
78;parcialmente_nublado;890;116,57;272,21;2,335
79;ceu_aberto;860;116,76;268,5;2,3
79;ceu_aberto;840;112,24;299,46;2,668
79;ceu_aberto;844;95,95;222,14;2,315
79;ceu_aberto;848;113,66;402,46;3,541
79;ceu_aberto;890;118,62;392,43;3,308
80;ceu_aberto;860;105,52;344,94;3,269
80;ceu_aberto;840;115,55;402,41;3,483
80;ceu_aberto;844;104,38;214,13;2,051
80;ceu_aberto;848;113,81;293,26;2,577
80;ceu_aberto;890;117,99;365,35;3,096
81;ceu_aberto;860;100,4;364,95;3,635
81;ceu_aberto;840;116,98;380,91;3,256
81;ceu_aberto;844;109,58;353,14;3,223
81;ceu_aberto;848;121,28;334,29;2,756
81;ceu_aberto;890;109,0;282,3;2,59
82;ceu_aberto;860;113,24;396,38;3,5
82;ceu_aberto;840;117,81;285,5;2,423
82;ceu_aberto;844;109,93;427,94;3,893
82;ceu_aberto;848;112,58;363,49;3,229
82;ceu_aberto;890;103,68;296,11;2,856
83;nublado;860;114,66;379,89;3,313
83;nublado;840;94,09;300,0;3,188
83;nublado;844;107,74;279,61;2,595
83;nublado;848;116,58;240,16;2,06
83;nublado;890;124,17;277,66;2,236
84;ceu_aberto;860;125,7;344,81;2,743
84;ceu_aberto;840;101,57;242,6;2,389
84;ceu_aberto;844;107,01;297,51;2,78
84;ceu_aberto;848;110,79;235,0;2,121
84;ceu_aberto;890;112,16;351,03;3,13
85;ceu_aberto;860;104,94;366,78;3,495
85;ceu_aberto;840;130,63;448,15;3,431
85;ceu_aberto;844;83,8;252,61;3,014
85;ceu_aberto;848;120,54;454,37;3,769
85;ceu_aberto;890;117,32;297,55;2,536
86;parcialmente_nublado;860;118,29;392,51;3,318
86;parcialmente_nublado;840;105,46;289,72;2,747
86;parcialmente_nublado;844;115,9;331,95;2,864
86;parcialmente_nublado;848;108,07;302,32;2,797
86;parcialmente_nublado;890;109,52;277,66;2,535
87;parcialmente_nublado;860;115,19;441,06;3,829
87;parcialmente_nublado;840;104,78;369,63;3,528
87;parcialmente_nublado;844;125,53;272,0;2,167
87;parcialmente_nublado;848;111,25;304,98;2,741
87;parcialmente_nublado;890;100,49;376,02;3,742
88;ceu_aberto;860;114,44;292,19;2,553
88;ceu_aberto;840;104,74;350,49;3,346
88;ceu_aberto;844;100,48;348,41;3,467
88;ceu_aberto;848;113,74;243,73;2,143
88;ceu_aberto;890;123,82;397,37;3,209
89;ceu_aberto;860;112,69;367,51;3,261
89;ceu_aberto;840;114,06;375,45;3,292
89;ceu_aberto;844;99,86;319,69;3,201
89;ceu_aberto;848;120,04;407,68;3,396
89;ceu_aberto;890;110,58;390,82;3,534
90;parcialmente_nublado;860;102,72;271,49;2,643
90;parcialmente_nublado;840;135,83;508,23;3,742
90;parcialmente_nublado;844;91,16;332,05;3,642
90;parcialmente_nublado;848;113,45;279,44;2,463
90;parcialmente_nublado;890;114,08;254,22;2,228
91;ceu_aberto;860;115,52;317,81;2,751
91;ceu_aberto;840;97,22;341,72;3,515
91;ceu_aberto;844;125,78;277,23;2,204
91;ceu_aberto;848;124,31;284,75;2,291
91;ceu_aberto;890;94,41;363,83;3,854
92;ceu_aberto;860;108,99;313,2;2,874
92;ceu_aberto;840;85,34;325,73;3,817
92;ceu_aberto;844;118,53;422,97;3,568
92;ceu_aberto;848;116,11;270,94;2,333
92;ceu_aberto;890;128,27;504,9;3,936
93;ceu_aberto;860;107,01;335,74;3,137
93;ceu_aberto;840;124,61;328,5;2,636
93;ceu_aberto;844;119,04;317,4;2,666
93;ceu_aberto;848;95,95;328,85;3,427
93;ceu_aberto;890;110,63;442,39;3,999
94;parcialmente_nublado;860;109,75;349,15;3,181
94;parcialmente_nublado;840;132,59;454,22;3,426
94;parcialmente_nublado;844;116,93;322,72;2,76
94;parcialmente_nublado;848;99,79;203,22;2,036
94;parcialmente_nublado;890;98,17;382,81;3,899
95;nublado;860;96,66;359,86;3,723
95;nublado;840;116,97;427,72;3,657
95;nublado;844;115,42;460,05;3,986
95;nublado;848;103,52;360,51;3,483
95;nublado;890;124,66;403,43;3,236
96;ceu_aberto;860;112,3;368,55;3,282
96;ceu_aberto;840;103,71;327,99;3,163
96;ceu_aberto;844;124,2;315,5;2,54
96;ceu_aberto;848;120,67;384,07;3,183
96;ceu_aberto;890;96,35;251,57;2,611
97;ceu_aberto;860;106,06;301,64;2,844
97;ceu_aberto;840;113,74;267,38;2,351
97;ceu_aberto;844;112,88;290,14;2,57
97;ceu_aberto;848;118,31;342,67;2,896
97;ceu_aberto;890;106,26;294,28;2,769
98;parcialmente_nublado;860;127,4;390,59;3,066
98;parcialmente_nublado;840;107,8;263,44;2,444
98;parcialmente_nublado;844;111,15;316,48;2,847
98;parcialmente_nublado;848;108,67;399,09;3,672
98;parcialmente_nublado;890;102,22;253,43;2,479
99;ceu_aberto;860;125,69;360,88;2,871
99;ceu_aberto;840;93,86;305,9;3,259
99;ceu_aberto;844;102,07;253,66;2,485
99;ceu_aberto;848;110,81;313,85;2,832
99;ceu_aberto;890;124,81;313,16;2,509
100;nublado;860;86,21;205,26;2,381
100;nublado;840;112,4;331,77;2,952
100;nublado;844;123,67;425,45;3,44
100;nublado;848;118,56;307,86;2,597
100;nublado;890;116,4;408,36;3,508
101;ceu_aberto;860;116,66;375,69;3,22
101;ceu_aberto;840;111,32;421,17;3,783
101;ceu_aberto;844;108,04;425,02;3,934
101;ceu_aberto;848;109,4;263,17;2,406
101;ceu_aberto;890;111,81;240,39;2,15
102;parcialmente_nublado;860;129,46;299,26;2,312
102;parcialmente_nublado;840;97,79;310,8;3,178
102;parcialmente_nublado;844;124,67;436,33;3,5
102;parcialmente_nublado;848;98,12;281,39;2,868
102;parcialmente_nublado;890;107,2;328,89;3,068
103;parcialmente_nublado;860;108,25;401,04;3,705
103;parcialmente_nublado;840;111,96;332,57;2,97
103;parcialmente_nublado;844;117,91;451,87;3,832
103;parcialmente_nublado;848;114,12;340,29;2,982
103;parcialmente_nublado;890;104,99;331,74;3,16
104;parcialmente_nublado;860;118,04;390,81;3,311
104;parcialmente_nublado;840;120,75;379,04;3,139
104;parcialmente_nublado;844;102,77;214,89;2,091
104;parcialmente_nublado;848;112,67;387,62;3,44
104;parcialmente_nublado;890;103,02;382,67;3,715
105;nublado;860;113,3;442,5;3,906
105;nublado;840;84,95;195,18;2,298
105;nublado;844;109,36;286,46;2,619
105;nublado;848;126,0;455,05;3,612
105;nublado;890;123,63;436,78;3,533
106;ceu_aberto;860;122,95;292,63;2,38
106;ceu_aberto;840;98,62;362,32;3,674
106;ceu_aberto;844;103,48;347,22;3,355
106;ceu_aberto;848;110,89;415,14;3,744
106;ceu_aberto;890;121,3;316,21;2,607
107;parcialmente_nublado;860;99,53;360,34;3,62
107;parcialmente_nublado;840;131,0;366,36;2,797
107;parcialmente_nublado;844;104,33;391,99;3,757
107;parcialmente_nublado;848;105,19;251,01;2,386
107;parcialmente_nublado;890;117,19;322,4;2,751
108;ceu_aberto;860;116,47;276,53;2,374
108;ceu_aberto;840;124,71;314,34;2,521
108;ceu_aberto;844;103,42;413,2;3,995
108;ceu_aberto;848;121,46;483,79;3,983
108;ceu_aberto;890;91,17;267,73;2,937
109;ceu_aberto;860;111,99;434,43;3,879
109;ceu_aberto;840;98,06;340,12;3,468
109;ceu_aberto;844;110,99;285,6;2,573
109;ceu_aberto;848;112,13;255,84;2,282
109;ceu_aberto;890;124,07;304,71;2,456
110;ceu_aberto;860;107,73;337,29;3,131
110;ceu_aberto;840;120,73;328,03;2,717
110;ceu_aberto;844;94,36;259,54;2,751
110;ceu_aberto;848;111,33;282,26;2,535
110;ceu_aberto;890;123,09;427,09;3,47
111;parcialmente_nublado;860;110,43;351,06;3,179
111;parcialmente_nublado;840;100,61;213,99;2,127
111;parcialmente_nublado;844;96,68;348,64;3,606
111;parcialmente_nublado;848;120,54;471,15;3,909
111;parcialmente_nublado;890;128,98;413,14;3,203
112;ceu_aberto;860;123,19;291,11;2,363
112;ceu_aberto;840;103,04;411,65;3,995
112;ceu_aberto;844;118,72;396,09;3,336
112;ceu_aberto;848;104,64;329,82;3,152
112;ceu_aberto;890;107,65;317,95;2,954
113;nublado;860;102,26;407,31;3,983
113;nublado;840;106,42;244,64;2,299
113;nublado;844;131,02;447,94;3,419
113;nublado;848;108,8;238,79;2,195
113;nublado;890;108,74;302,84;2,785
114;ceu_aberto;860;113,06;267,27;2,364
114;ceu_aberto;840;116,91;302,94;2,591
114;ceu_aberto;844;110,98;302,29;2,724
114;ceu_aberto;848;109,58;224,69;2,05
114;ceu_aberto;890;106,7;255,87;2,398
115;ceu_aberto;860;127,49;423,79;3,324
115;ceu_aberto;840;110,18;381,22;3,46
115;ceu_aberto;844;96,48;369,69;3,832
115;ceu_aberto;848;112,09;249,89;2,229
115;ceu_aberto;890;111,0;367,0;3,306
116;ceu_aberto;860;98,72;321,64;3,258
116;ceu_aberto;840;115,87;336,0;2,9
116;ceu_aberto;844;107,09;376,09;3,512
