id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
9;parcialmente_nublado;Storage;BESS_barra808;808;114,07;263.96;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra846;846;84,28;222.48;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra844;844;64,19;375.46;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra842;842;179,82;480.22;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra816;816;206,84;288.07;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra800;800;217,03;268.66;BESS_fixo
10;parcialmente_nublado;PVSystem;PV_barra822;822;300,0;;PV_irr_real10
10;parcialmente_nublado;PVSystem;PV_barra816;816;350,0;;PV_irr_real10
10;parcialmente_nublado;PVSystem;PV_barra812;812;400,0;;PV_irr_real10
10;parcialmente_nublado;PVSystem;PV_barra842;842;270,0;;PV_irr_real10
10;parcialmente_nublado;Storage;BESS_barra838;838;92,58;159.34;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra806;806;175,84;324.4;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra862;862;103,72;286.23;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra824;824;108,18;176.2;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra844;844;205,78;122.02;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra850;850;158,1;449.17;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra848;848;59,64;478.48;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra846;846;102,88;478.02;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra854;854;85,47;269.01;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra852;852;91,26;230.63;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra834;834;107,72;216.43;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra808;808;154,25;400.48;BESS_fixo
11;ceu_aberto;PVSystem;PV_barra832;832;50,0;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra850;850;800,0;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra810;810;250,0;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra852;852;220,0;;PV_irr_real11
11;ceu_aberto;Storage;BESS_barra836;836;87,74;344.13;BESS_fixo
11;ceu_aberto;Storage;BESS_barra834;834;94,7;373.01;BESS_fixo
11;ceu_aberto;Storage;BESS_barra802;802;162,09;327.46;BESS_fixo
11;ceu_aberto;Storage;BESS_barra844;844;201,49;289.49;BESS_fixo
11;ceu_aberto;Storage;BESS_barra846;846;201,65;259.81;BESS_fixo
11;ceu_aberto;Storage;BESS_barra838;838;79,78;317.29;BESS_fixo
11;ceu_aberto;Storage;BESS_barra862;862;177,35;405.06;BESS_fixo
11;ceu_aberto;Storage;BESS_barra830;830;55,26;470.86;BESS_fixo
11;ceu_aberto;Storage;BESS_barra806;806;167,84;203.45;BESS_fixo
11;ceu_aberto;Storage;BESS_barra842;842;223,64;295.69;BESS_fixo
11;ceu_aberto;Storage;BESS_barra818;818;232,69;327.87;BESS_fixo
11;ceu_aberto;Storage;BESS_barra858;858;78,11;388.63;BESS_fixo
12;ceu_aberto;PVSystem;PV_barra832;832;350,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra812;812;100,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra808;808;450,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra834;834;250,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra838;838;100,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra800;800;70,0;;PV_irr_real12
12;ceu_aberto;Storage;BESS_barra802;802;156,52;236.51;BESS_fixo
12;ceu_aberto;Storage;BESS_barra806;806;90,09;222.97;BESS_fixo
12;ceu_aberto;Storage;BESS_barra852;852;165,68;242.39;BESS_fixo
12;ceu_aberto;Storage;BESS_barra862;862;247,59;456.29;BESS_fixo
12;ceu_aberto;Storage;BESS_barra842;842;236,14;179.32;BESS_fixo
12;ceu_aberto;Storage;BESS_barra846;846;162,68;366.46;BESS_fixo
12;ceu_aberto;Storage;BESS_barra826;826;112,68;446.48;BESS_fixo
12;ceu_aberto;Storage;BESS_barra858;858;181,02;277.86;BESS_fixo
12;ceu_aberto;Storage;BESS_barra844;844;52,92;420.7;BESS_fixo
12;ceu_aberto;Storage;BESS_barra824;824;108,29;343.87;BESS_fixo
12;ceu_aberto;Storage;BESS_barra816;816;65,24;347.4;BESS_fixo
12;ceu_aberto;Storage;BESS_barra822;822;186,99;461.82;BESS_fixo
13;ceu_aberto;PVSystem;PV_barra836;836;450,0;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra858;858;650,0;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra888;888;220,0;;PV_irr_real13
13;ceu_aberto;Storage;BESS_barra824;824;133,56;382.35;BESS_fixo
13;ceu_aberto;Storage;BESS_barra816;816;94,74;215.45;BESS_fixo
13;ceu_aberto;Storage;BESS_barra842;842;143,3;406.52;BESS_fixo
13;ceu_aberto;Storage;BESS_barra848;848;164,91;109.09;BESS_fixo
13;ceu_aberto;Storage;BESS_barra828;828;181,17;379.19;BESS_fixo
13;ceu_aberto;Storage;BESS_barra834;834;166,67;452.43;BESS_fixo
13;ceu_aberto;Storage;BESS_barra830;830;130,39;467.92;BESS_fixo
13;ceu_aberto;Storage;BESS_barra802;802;240,91;402.29;BESS_fixo
13;ceu_aberto;Storage;BESS_barra818;818;238,76;293.55;BESS_fixo
13;ceu_aberto;Storage;BESS_barra806;806;181,24;197.22;BESS_fixo
13;ceu_aberto;Storage;BESS_barra820;820;187,85;485.3;BESS_fixo
13;ceu_aberto;Storage;BESS_barra838;838;245,71;335.81;BESS_fixo
14;parcialmente_nublado;PVSystem;PV_barra858;858;50,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra852;852;950,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra820;820;250,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra800;800;70,0;;PV_irr_real14
14;parcialmente_nublado;Storage;BESS_barra814;814;68,37;282.85;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra844;844;62,64;454.21;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra890;890;196,39;257.35;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra808;808;237,09;173.02;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra854;854;196,96;431.96;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra828;828;89,22;399.56;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra856;856;54,08;268.84;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra822;822;211,05;367.5;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra860;860;101,86;125.13;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra830;830;154,29;123.94;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra806;806;134,46;333.01;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra818;818;157,43;304.59;BESS_fixo
15;ceu_aberto;PVSystem;PV_barra812;812;300,0;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra800;800;50,0;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra814;814;200,0;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra820;820;100,0;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra858;858;600,0;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra846;846;50,0;;PV_irr_real15
15;ceu_aberto;PVSystem;PV_barra848;848;20,0;;PV_irr_real15
15;ceu_aberto;Storage;BESS_barra810;810;248,52;443.39;BESS_fixo
15;ceu_aberto;Storage;BESS_barra844;844;107,73;130.43;BESS_fixo
15;ceu_aberto;Storage;BESS_barra828;828;214,42;371.57;BESS_fixo
15;ceu_aberto;Storage;BESS_barra862;862;159,46;419.04;BESS_fixo
15;ceu_aberto;Storage;BESS_barra854;854;187,51;280.75;BESS_fixo
15;ceu_aberto;Storage;BESS_barra860;860;64,47;144.6;BESS_fixo
15;ceu_aberto;Storage;BESS_barra806;806;77,53;211.46;BESS_fixo
15;ceu_aberto;Storage;BESS_barra838;838;179,95;316.11;BESS_fixo
15;ceu_aberto;Storage;BESS_barra852;852;200,79;121.98;BESS_fixo
15;ceu_aberto;Storage;BESS_barra816;816;191,38;470.29;BESS_fixo
15;ceu_aberto;Storage;BESS_barra850;850;168,68;463.03;BESS_fixo
15;ceu_aberto;Storage;BESS_barra842;842;58,61;348.29;BESS_fixo
16;ceu_aberto;PVSystem;PV_barra836;836;650,0;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra838;838;300,0;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra802;802;50,0;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra888;888;100,0;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra808;808;220,0;;PV_irr_real16
16;ceu_aberto;Storage;BESS_barra826;826;215,55;193.04;BESS_fixo
16;ceu_aberto;Storage;BESS_barra854;854;124,75;261.82;BESS_fixo
16;ceu_aberto;Storage;BESS_barra848;848;60,31;252.52;BESS_fixo
16;ceu_aberto;Storage;BESS_barra824;824;152,18;193.6;BESS_fixo
16;ceu_aberto;Storage;BESS_barra818;818;121,92;337.8;BESS_fixo
16;ceu_aberto;Storage;BESS_barra816;816;116,15;260.08;BESS_fixo
16;ceu_aberto;Storage;BESS_barra856;856;62,71;376.37;BESS_fixo
16;ceu_aberto;Storage;BESS_barra810;810;98,07;407.34;BESS_fixo
16;ceu_aberto;Storage;BESS_barra800;800;63,67;228.14;BESS_fixo
16;ceu_aberto;Storage;BESS_barra862;862;224,24;156.96;BESS_fixo
16;ceu_aberto;Storage;BESS_barra844;844;233,87;431.6;BESS_fixo
16;ceu_aberto;Storage;BESS_barra834;834;96,92;162.62;BESS_fixo
17;nublado;PVSystem;PV_barra816;816;800,0;;PV_irr_real17
17;nublado;PVSystem;PV_barra822;822;100,0;;PV_irr_real17
17;nublado;PVSystem;PV_barra814;814;250,0;;PV_irr_real17
17;nublado;PVSystem;PV_barra838;838;170,0;;PV_irr_real17
17;nublado;Storage;BESS_barra844;844;96,63;174.88;BESS_fixo
17;nublado;Storage;BESS_barra826;826;120,95;391.75;BESS_fixo
17;nublado;Storage;BESS_barra852;852;215,71;238.27;BESS_fixo
17;nublado;Storage;BESS_barra808;808;78,49;491.43;BESS_fixo
17;nublado;Storage;BESS_barra860;860;212,78;411.44;BESS_fixo
17;nublado;Storage;BESS_barra836;836;223,87;469.55;BESS_fixo
17;nublado;Storage;BESS_barra834;834;249,3;230.21;BESS_fixo
17;nublado;Storage;BESS_barra888;888;127,47;371.95;BESS_fixo
17;nublado;Storage;BESS_barra890;890;248,32;377.92;BESS_fixo
17;nublado;Storage;BESS_barra846;846;119,36;434.18;BESS_fixo
17;nublado;Storage;BESS_barra828;828;89,17;447.79;BESS_fixo
17;nublado;Storage;BESS_barra856;856;67,51;232.74;BESS_fixo
18;nublado;PVSystem;PV_barra822;822;650,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra888;888;50,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra838;838;150,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra824;824;100,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra836;836;50,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra800;800;320,0;;PV_irr_real18
18;nublado;Storage;BESS_barra802;802;76,6;230.85;BESS_fixo
18;nublado;Storage;BESS_barra828;828;212,28;346.62;BESS_fixo
18;nublado;Storage;BESS_barra854;854;113,13;178.23;BESS_fixo
18;nublado;Storage;BESS_barra830;830;211,22;282.6;BESS_fixo
18;nublado;Storage;BESS_barra810;810;197,41;412.33;BESS_fixo
18;nublado;Storage;BESS_barra834;834;118,33;260.67;BESS_fixo
18;nublado;Storage;BESS_barra862;862;69,47;192.99;BESS_fixo
18;nublado;Storage;BESS_barra860;860;150,74;342.91;BESS_fixo
18;nublado;Storage;BESS_barra848;848;201,05;363.91;BESS_fixo
18;nublado;Storage;BESS_barra808;808;214,86;176.18;BESS_fixo
18;nublado;Storage;BESS_barra858;858;150,89;275.82;BESS_fixo
18;nublado;Storage;BESS_barra832;832;166,54;305.72;BESS_fixo
19;nublado;PVSystem;PV_barra862;862;550,0;;PV_irr_real19
19;nublado;PVSystem;PV_barra836;836;200,0;;PV_irr_real19
19;nublado;PVSystem;PV_barra816;816;570,0;;PV_irr_real19
19;nublado;Storage;BESS_barra810;810;62,64;295.37;BESS_fixo
19;nublado;Storage;BESS_barra842;842;107,52;235.49;BESS_fixo
19;nublado;Storage;BESS_barra826;826;77,21;483.56;BESS_fixo
19;nublado;Storage;BESS_barra850;850;118,34;432.85;BESS_fixo
19;nublado;Storage;BESS_barra834;834;116,59;348.98;BESS_fixo
19;nublado;Storage;BESS_barra820;820;178,22;323.73;BESS_fixo
19;nublado;Storage;BESS_barra832;832;137,72;115.46;BESS_fixo
19;nublado;Storage;BESS_barra844;844;189,7;221.75;BESS_fixo
19;nublado;Storage;BESS_barra890;890;142,38;452.64;BESS_fixo
19;nublado;Storage;BESS_barra814;814;201,99;441.87;BESS_fixo
19;nublado;Storage;BESS_barra838;838;163,06;224.59;BESS_fixo
19;nublado;Storage;BESS_barra854;854;167,44;190.74;BESS_fixo
20;nublado;PVSystem;PV_barra810;810;250,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra808;808;300,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra854;854;500,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra848;848;270,0;;PV_irr_real20
20;nublado;Storage;BESS_barra890;890;219,06;128.0;BESS_fixo
20;nublado;Storage;BESS_barra824;824;215,74;422.4;BESS_fixo
20;nublado;Storage;BESS_barra822;822;245,81;421.24;BESS_fixo
20;nublado;Storage;BESS_barra846;846;76,43;233.81;BESS_fixo
20;nublado;Storage;BESS_barra888;888;177,61;407.42;BESS_fixo
20;nublado;Storage;BESS_barra818;818;156,64;299.91;BESS_fixo
20;nublado;Storage;BESS_barra800;800;185,79;389.06;BESS_fixo
20;nublado;Storage;BESS_barra812;812;59,68;345.18;BESS_fixo
20;nublado;Storage;BESS_barra820;820;192,46;184.54;BESS_fixo
20;nublado;Storage;BESS_barra826;826;215,31;112.45;BESS_fixo
20;nublado;Storage;BESS_barra860;860;57,62;153.13;BESS_fixo
20;nublado;Storage;BESS_barra858;858;92,93;316.29;BESS_fixo
21;parcialmente_nublado;PVSystem;PV_barra820;820;50,0;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra888;888;950,0;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra854;854;320,0;;PV_irr_real21
21;parcialmente_nublado;Storage;BESS_barra848;848;167,92;133.82;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra852;852;117,42;394.87;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra850;850;129,6;332.87;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra828;828;129,72;228.5;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra826;826;144,05;135.4;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra844;844;91,89;257.79;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra836;836;88,4;252.83;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra860;860;108,59;307.81;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra858;858;132,15;468.14;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra830;830;121,12;176.13;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra802;802;64,36;183.22;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra842;842;187,74;434.98;BESS_fixo
22;nublado;PVSystem;PV_barra818;818;500,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra822;822;100,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra812;812;400,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra832;832;300,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra890;890;20,0;;PV_irr_real22
22;nublado;Storage;BESS_barra842;842;113,61;419.13;BESS_fixo
22;nublado;Storage;BESS_barra844;844;96,64;104.58;BESS_fixo
22;nublado;Storage;BESS_barra810;810;58,3;294.82;BESS_fixo
22;nublado;Storage;BESS_barra888;888;155,24;447.89;BESS_fixo
22;nublado;Storage;BESS_barra834;834;129,53;188.84;BESS_fixo
22;nublado;Storage;BESS_barra856;856;61,19;461.95;BESS_fixo
22;nublado;Storage;BESS_barra826;826;171,67;131.89;BESS_fixo
22;nublado;Storage;BESS_barra836;836;235,84;490.16;BESS_fixo
22;nublado;Storage;BESS_barra830;830;197,0;410.11;BESS_fixo
22;nublado;Storage;BESS_barra854;854;109,41;307.65;BESS_fixo
22;nublado;Storage;BESS_barra848;848;188,02;123.31;BESS_fixo
22;nublado;Storage;BESS_barra802;802;71,9;236.79;BESS_fixo
23;parcialmente_nublado;PVSystem;PV_barra858;858;150,0;;PV_irr_real23
23;parcialmente_nublado;PVSystem;PV_barra826;826;100,0;;PV_irr_real23
23;parcialmente_nublado;PVSystem;PV_barra838;838;50,0;;PV_irr_real23
23;parcialmente_nublado;PVSystem;PV_barra850;850;550,0;;PV_irr_real23
23;parcialmente_nublado;PVSystem;PV_barra802;802;470,0;;PV_irr_real23
23;parcialmente_nublado;Storage;BESS_barra862;862;235,86;458.27;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra828;828;121,67;329.11;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra848;848;140,75;281.83;BESS_fixo
