id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
6;parcialmente_nublado;Storage;BESS_barra852;852;131,61;130.89;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra820;820;55,88;348.22;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra838;838;193,63;183.05;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra862;862;204,27;282.83;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra846;846;213,36;439.57;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra828;828;93,27;355.83;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra802;802;218,92;141.36;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra812;812;63,7;321.8;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra848;848;244,92;193.59;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra822;822;92,51;226.4;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra842;842;85,58;374.54;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra814;814;186,28;125.89;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra860;860;167,57;413.61;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra806;806;144,17;400.93;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra830;830;215,59;258.86;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra854;854;157,23;202.83;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra826;826;72,51;274.75;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra810;810;65,96;443.12;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra856;856;79,1;276.14;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra818;818;239,01;162.79;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra836;836;137,52;491.66;BESS_fixo
7;parcialmente_nublado;PVSystem;PV_barra806;806;900,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra846;846;800,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra862;862;150,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra830;830;900,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra824;824;330,0;;PV_irr_real7
7;parcialmente_nublado;Storage;BESS_barra830;830;249,68;340.8;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra836;836;209,38;275.18;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra844;844;143,63;115.45;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra822;822;199,19;280.33;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra852;852;218,64;207.01;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra862;862;221,1;116.7;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra816;816;90,96;201.16;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra824;824;119,81;309.58;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra850;850;197,93;398.61;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra888;888;215,26;379.32;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra860;860;146,01;384.95;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra832;832;130,19;336.47;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra826;826;181,4;341.42;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra810;810;193,51;467.79;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra890;890;199,6;498.71;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra854;854;207,9;155.02;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra812;812;225,05;362.32;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra856;856;64,32;442.59;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra818;818;62,51;443.62;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra842;842;54,93;172.86;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra820;820;72,27;398.62;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra808;808;125,82;139.15;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra802;802;123,0;285.0;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra848;848;236,28;336.57;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra834;834;202,99;233.14;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra806;806;174,27;322.03;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra858;858;206,36;280.92;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra800;800;65,08;119.44;BESS_fixo
8;ceu_aberto;PVSystem;PV_barra816;816;100,0;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra824;824;450,0;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra860;860;200,0;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra826;826;250,0;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra806;806;750,0;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra800;800;50,0;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra822;822;350,0;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra846;846;150,0;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra848;848;200,0;;PV_irr_real8
8;ceu_aberto;PVSystem;PV_barra814;814;580,0;;PV_irr_real8
8;ceu_aberto;Storage;BESS_barra824;824;228,43;474.9;BESS_fixo
8;ceu_aberto;Storage;BESS_barra822;822;120,47;141.54;BESS_fixo
8;ceu_aberto;Storage;BESS_barra808;808;50,49;101.33;BESS_fixo
8;ceu_aberto;Storage;BESS_barra848;848;245,77;212.49;BESS_fixo
8;ceu_aberto;Storage;BESS_barra862;862;161,62;160.53;BESS_fixo
8;ceu_aberto;Storage;BESS_barra834;834;76,5;409.85;BESS_fixo
8;ceu_aberto;Storage;BESS_barra842;842;218,49;148.1;BESS_fixo
8;ceu_aberto;Storage;BESS_barra814;814;190,02;493.49;BESS_fixo
8;ceu_aberto;Storage;BESS_barra854;854;198,32;326.18;BESS_fixo
8;ceu_aberto;Storage;BESS_barra856;856;71,23;170.91;BESS_fixo
8;ceu_aberto;Storage;BESS_barra828;828;97,48;316.16;BESS_fixo
8;ceu_aberto;Storage;BESS_barra826;826;92,74;179.06;BESS_fixo
8;ceu_aberto;Storage;BESS_barra832;832;91,42;381.33;BESS_fixo
8;ceu_aberto;Storage;BESS_barra838;838;87,01;284.78;BESS_fixo
8;ceu_aberto;Storage;BESS_barra818;818;149,9;410.42;BESS_fixo
8;ceu_aberto;Storage;BESS_barra816;816;75,65;252.95;BESS_fixo
8;ceu_aberto;Storage;BESS_barra836;836;66,73;207.93;BESS_fixo
8;ceu_aberto;Storage;BESS_barra844;844;181,5;388.9;BESS_fixo
8;ceu_aberto;Storage;BESS_barra846;846;103,68;216.93;BESS_fixo
8;ceu_aberto;Storage;BESS_barra852;852;118,49;333.76;BESS_fixo
8;ceu_aberto;Storage;BESS_barra888;888;237,23;349.24;BESS_fixo
8;ceu_aberto;Storage;BESS_barra890;890;86,01;443.4;BESS_fixo
8;ceu_aberto;Storage;BESS_barra820;820;83,48;335.83;BESS_fixo
8;ceu_aberto;Storage;BESS_barra802;802;76,51;396.57;BESS_fixo
8;ceu_aberto;Storage;BESS_barra806;806;171,12;250.98;BESS_fixo
8;ceu_aberto;Storage;BESS_barra830;830;176,01;484.65;BESS_fixo
8;ceu_aberto;Storage;BESS_barra800;800;101,44;293.47;BESS_fixo
8;ceu_aberto;Storage;BESS_barra860;860;232,77;239.26;BESS_fixo
9;ceu_aberto;PVSystem;PV_barra822;822;150,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra850;850;650,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra806;806;550,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra808;808;800,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra842;842;450,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra820;820;480,0;;PV_irr_real9
9;ceu_aberto;Storage;BESS_barra856;856;198,49;139.74;BESS_fixo
9;ceu_aberto;Storage;BESS_barra852;852;114,21;115.4;BESS_fixo
9;ceu_aberto;Storage;BESS_barra888;888;149,94;469.81;BESS_fixo
9;ceu_aberto;Storage;BESS_barra818;818;87,67;234.3;BESS_fixo
9;ceu_aberto;Storage;BESS_barra814;814;90,81;203.58;BESS_fixo
9;ceu_aberto;Storage;BESS_barra816;816;197,86;486.69;BESS_fixo
9;ceu_aberto;Storage;BESS_barra808;808;226,44;135.09;BESS_fixo
9;ceu_aberto;Storage;BESS_barra802;802;166,87;234.08;BESS_fixo
9;ceu_aberto;Storage;BESS_barra832;832;123,18;311.33;BESS_fixo
9;ceu_aberto;Storage;BESS_barra862;862;111,04;486.68;BESS_fixo
9;ceu_aberto;Storage;BESS_barra828;828;168,21;223.63;BESS_fixo
9;ceu_aberto;Storage;BESS_barra822;822;109,48;180.4;BESS_fixo
9;ceu_aberto;Storage;BESS_barra838;838;68,42;222.15;BESS_fixo
9;ceu_aberto;Storage;BESS_barra806;806;246,84;139.57;BESS_fixo
9;ceu_aberto;Storage;BESS_barra830;830;189,99;394.6;BESS_fixo
9;ceu_aberto;Storage;BESS_barra820;820;114,79;342.7;BESS_fixo
9;ceu_aberto;Storage;BESS_barra812;812;93,35;397.01;BESS_fixo
9;ceu_aberto;Storage;BESS_barra858;858;233,23;106.12;BESS_fixo
9;ceu_aberto;Storage;BESS_barra834;834;155,18;388.08;BESS_fixo
9;ceu_aberto;Storage;BESS_barra860;860;179,77;393.93;BESS_fixo
9;ceu_aberto;Storage;BESS_barra846;846;235,42;167.18;BESS_fixo
9;ceu_aberto;Storage;BESS_barra844;844;219,82;116.91;BESS_fixo
9;ceu_aberto;Storage;BESS_barra842;842;84,87;236.02;BESS_fixo
9;ceu_aberto;Storage;BESS_barra826;826;212,6;345.73;BESS_fixo
9;ceu_aberto;Storage;BESS_barra836;836;118,38;110.81;BESS_fixo
9;ceu_aberto;Storage;BESS_barra810;810;81,78;264.59;BESS_fixo
9;ceu_aberto;Storage;BESS_barra848;848;94,89;302.19;BESS_fixo
9;ceu_aberto;Storage;BESS_barra890;890;186,16;306.59;BESS_fixo
10;ceu_aberto;PVSystem;PV_barra846;846;300,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra808;808;700,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra888;888;300,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra800;800;400,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra858;858;350,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra816;816;400,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra806;806;630,0;;PV_irr_real10
10;ceu_aberto;Storage;BESS_barra838;838;130,92;486.78;BESS_fixo
10;ceu_aberto;Storage;BESS_barra816;816;131,69;213.42;BESS_fixo
10;ceu_aberto;Storage;BESS_barra808;808;176,88;292.37;BESS_fixo
10;ceu_aberto;Storage;BESS_barra832;832;123,11;260.61;BESS_fixo
10;ceu_aberto;Storage;BESS_barra888;888;163,04;287.4;BESS_fixo
10;ceu_aberto;Storage;BESS_barra844;844;74,07;419.22;BESS_fixo
10;ceu_aberto;Storage;BESS_barra824;824;238,29;247.2;BESS_fixo
10;ceu_aberto;Storage;BESS_barra814;814;136,37;407.34;BESS_fixo
10;ceu_aberto;Storage;BESS_barra848;848;173,94;356.63;BESS_fixo
10;ceu_aberto;Storage;BESS_barra812;812;230,7;419.39;BESS_fixo
10;ceu_aberto;Storage;BESS_barra820;820;116,14;275.16;BESS_fixo
10;ceu_aberto;Storage;BESS_barra856;856;183,18;384.9;BESS_fixo
10;ceu_aberto;Storage;BESS_barra850;850;237,73;229.06;BESS_fixo
10;ceu_aberto;Storage;BESS_barra806;806;94,66;237.42;BESS_fixo
10;ceu_aberto;Storage;BESS_barra800;800;70,37;310.44;BESS_fixo
10;ceu_aberto;Storage;BESS_barra890;890;197,34;249.03;BESS_fixo
