id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
7;parcialmente_nublado;14;10;52,09;235,13;4,514
7;parcialmente_nublado;15;22;60,31;201,35;3,339
7;parcialmente_nublado;16;25;123,5;127,19;1,03
7;parcialmente_nublado;17;8;244,47;252,08;1,031
7;parcialmente_nublado;18;25;61,02;105,29;1,725
7;parcialmente_nublado;19;3;204,9;328,02;1,601
7;parcialmente_nublado;20;31;81,94;205,35;2,506
7;parcialmente_nublado;21;34;230,32;466,52;2,026
7;parcialmente_nublado;22;18;226,56;191,47;0,845
7;parcialmente_nublado;23;3;230,06;489,62;2,128
7;parcialmente_nublado;24;25;161,69;281,45;1,741
7;parcialmente_nublado;25;26;103,89;431,06;4,149
7;parcialmente_nublado;26;7;191,11;323,56;1,693
7;parcialmente_nublado;27;34;186,41;276,06;1,481
7;parcialmente_nublado;28;8;142,14;480,36;3,379
8;ceu_aberto;1;32;208,63;378,56;1,815
8;ceu_aberto;2;10;235,35;438,6;1,864
8;ceu_aberto;3;29;221,76;228,79;1,032
8;ceu_aberto;4;23;131,0;496,89;3,793
8;ceu_aberto;5;3;111,49;352,71;3,164
8;ceu_aberto;6;28;110,56;379,67;3,434
8;ceu_aberto;7;34;155,6;354,76;2,28
8;ceu_aberto;8;3;67,29;275,55;4,095
8;ceu_aberto;9;24;213,9;296,73;1,387
8;ceu_aberto;10;16;212,49;334,24;1,573
8;ceu_aberto;11;24;124,11;241,49;1,946
8;ceu_aberto;12;12;171,07;202,02;1,181
8;ceu_aberto;13;26;99,3;404,13;4,07
8;ceu_aberto;14;30;235,39;139,09;0,591
8;ceu_aberto;15;5;74,72;360,71;4,827
8;ceu_aberto;16;12;107,48;220,37;2,05
8;ceu_aberto;17;23;178,67;255,02;1,427
8;ceu_aberto;18;33;241,14;128,46;0,533
8;ceu_aberto;19;2;56,88;405,55;7,13
8;ceu_aberto;20;8;66,17;161,1;2,435
8;ceu_aberto;21;10;189,24;111,24;0,588
8;ceu_aberto;22;30;123,32;363,83;2,95
8;ceu_aberto;23;17;127,45;191,14;1,5
8;ceu_aberto;24;23;69,45;440,71;6,346
8;ceu_aberto;25;15;139,34;293,56;2,107
8;ceu_aberto;26;21;65,08;158,88;2,441
8;ceu_aberto;27;29;238,6;214,65;0,9
8;ceu_aberto;28;25;172,37;444,42;2,578
9;ceu_aberto;1;8;241,06;480,51;1,993
9;ceu_aberto;2;16;159,34;488,19;3,064
9;ceu_aberto;3;31;205,26;346,38;1,688
9;ceu_aberto;4;9;155,8;413,93;2,657
9;ceu_aberto;5;3;144,77;467,16;3,227
9;ceu_aberto;6;7;190,04;331,77;1,746
9;ceu_aberto;7;29;86,22;152,06;1,764
9;ceu_aberto;8;12;147,69;274,22;1,857
9;ceu_aberto;9;29;72,73;172,81;2,376
9;ceu_aberto;10;11;198,04;260,52;1,315
9;ceu_aberto;11;21;237,69;354,08;1,49
9;ceu_aberto;12;17;142,01;427,37;3,009
9;ceu_aberto;13;24;189,64;256,21;1,351
9;ceu_aberto;14;23;240,91;230,91;0,958
9;ceu_aberto;15;20;179,96;117,72;0,654
9;ceu_aberto;16;16;150,77;299,21;1,985
9;ceu_aberto;17;13;55,06;201,76;3,664
9;ceu_aberto;18;28;194,38;320,24;1,647
9;ceu_aberto;19;24;167,62;333,68;1,991
9;ceu_aberto;20;29;246,82;309,89;1,256
9;ceu_aberto;21;27;97,51;367,93;3,773
9;ceu_aberto;22;1;138,76;480,11;3,46
9;ceu_aberto;23;23;58,41;375,79;6,434
9;ceu_aberto;24;18;173,64;413,11;2,379
9;ceu_aberto;25;20;70,49;366,69;5,202
9;ceu_aberto;26;14;159,83;388,23;2,429
9;ceu_aberto;27;15;179,6;224,43;1,25
9;ceu_aberto;28;5;124,01;340,54;2,746
10;parcialmente_nublado;1;8;233,73;390,08;1,669
10;parcialmente_nublado;2;7;191,3;220,67;1,154
10;parcialmente_nublado;3;11;158,16;422,54;2,672
10;parcialmente_nublado;4;34;120,68;141,81;1,175
10;parcialmente_nublado;5;33;128,46;335,07;2,608
10;parcialmente_nublado;6;23;78,24;438,07;5,599
10;parcialmente_nublado;7;9;109,02;484,25;4,442
10;parcialmente_nublado;8;2;210,78;283,82;1,347
10;parcialmente_nublado;9;4;155,4;277,1;1,783
10;parcialmente_nublado;10;27;128,82;325,53;2,527
10;parcialmente_nublado;11;9;170,53;293,43;1,721
10;parcialmente_nublado;12;34;182,69;281,62;1,542
10;parcialmente_nublado;13;11;93,06;244,65;2,629
10;parcialmente_nublado;14;17;160,77;361,8;2,25
10;parcialmente_nublado;15;1;148,46;183,17;1,234
10;parcialmente_nublado;16;7;196,09;174,54;0,89
10;parcialmente_nublado;17;18;218,44;493,37;2,259
10;parcialmente_nublado;18;6;97,01;378,44;3,901
10;parcialmente_nublado;19;15;103,42;199,24;1,927
10;parcialmente_nublado;20;10;238,71;236,89;0,992
10;parcialmente_nublado;21;23;99,0;123,24;1,245
10;parcialmente_nublado;22;3;77,64;346,52;4,463
10;parcialmente_nublado;23;34;229,86;154,97;0,674
10;parcialmente_nublado;24;28;53,29;385,27;7,23
10;parcialmente_nublado;25;18;198,97;189,91;0,954
10;parcialmente_nublado;26;28;198,47;490,28;2,47
10;parcialmente_nublado;27;19;151,82;290,47;1,913
10;parcialmente_nublado;28;32;168,5;264,27;1,568
11;ceu_aberto;1;11;108,3;370,43;3,42
11;ceu_aberto;2;34;50,03;208,02;4,158
11;ceu_aberto;3;4;56,38;306,98;5,445
11;ceu_aberto;4;17;176,69;147,62;0,835
11;ceu_aberto;5;29;148,93;149,88;1,006
11;ceu_aberto;6;26;248,8;356,54;1,433
11;ceu_aberto;7;1;236,91;334,03;1,41
11;ceu_aberto;8;19;227,96;190,91;0,837
11;ceu_aberto;9;15;235,7;287,85;1,221
11;ceu_aberto;10;3;167,24;353,69;2,115
11;ceu_aberto;11;30;235,97;385,75;1,635
11;ceu_aberto;12;24;77,82;143,82;1,848
11;ceu_aberto;13;11;153,25;187,34;1,222
11;ceu_aberto;14;16;153,81;261,65;1,701
11;ceu_aberto;15;14;82,43;143,21;1,737
11;ceu_aberto;16;7;100,57;355,44;3,534
11;ceu_aberto;17;3;82,13;399,52;4,864
11;ceu_aberto;18;21;197,24;387,0;1,962
11;ceu_aberto;19;25;195,69;129,36;0,661
11;ceu_aberto;20;11;116,83;263,21;2,253
11;ceu_aberto;21;1;53,7;491,31;9,149
11;ceu_aberto;22;8;50,8;428,68;8,439
11;ceu_aberto;23;34;140,31;138,07;0,984
11;ceu_aberto;24;4;238,31;357,41;1,5
11;ceu_aberto;25;12;87,92;309,38;3,519
11;ceu_aberto;26;3;194,2;413,98;2,132
11;ceu_aberto;27;11;146,31;385,25;2,633
11;ceu_aberto;28;25;215,0;101,58;0,472
12;ceu_aberto;1;3;50,12;456,14;9,101
12;ceu_aberto;2;5;59,45;467,86;7,87
12;ceu_aberto;3;29;137,8;125,27;0,909
12;ceu_aberto;4;19;106,76;317,3;2,972
12;ceu_aberto;5;6;185,8;137,42;0,74
12;ceu_aberto;6;13;168,6;361,03;2,141
12;ceu_aberto;7;12;75,89;493,84;6,507
12;ceu_aberto;8;14;184,53;347,82;1,885
12;ceu_aberto;9;23;83,97;441,89;5,262
12;ceu_aberto;10;4;116,74;447,85;3,836
12;ceu_aberto;11;17;149,88;477,2;3,184
12;ceu_aberto;12;20;74,28;136,52;1,838
12;ceu_aberto;13;10;88,72;456,05;5,14
12;ceu_aberto;14;7;66,09;468,94;7,095
12;ceu_aberto;15;23;90,27;101,72;1,127
12;ceu_aberto;16;30;222,24;458,0;2,061
12;ceu_aberto;17;5;148,99;190,6;1,279
12;ceu_aberto;18;15;185,8;394,52;2,123
12;ceu_aberto;19;2;69,08;267,31;3,87
12;ceu_aberto;20;16;144,47;303,25;2,099
12;ceu_aberto;21;16;229,12;373,02;1,628
12;ceu_aberto;22;17;58,13;306,46;5,272
12;ceu_aberto;23;24;214,09;413,74;1,933
12;ceu_aberto;24;8;112,95;431,0;3,816
12;ceu_aberto;25;12;69,16;434,77;6,286
12;ceu_aberto;26;10;231,73;236,47;1,02
12;ceu_aberto;27;10;136,97;414,14;3,024
12;ceu_aberto;28;16;198,66;407,77;2,053
13;parcialmente_nublado;1;29;173,23;416,82;2,406
13;parcialmente_nublado;2;22;119,88;481,64;4,018
13;parcialmente_nublado;3;23;95,17;170,14;1,788
13;parcialmente_nublado;4;12;53,11;486,53;9,161
13;parcialmente_nublado;5;15;132,33;409,65;3,096
13;parcialmente_nublado;6;27;106,54;344,47;3,233
13;parcialmente_nublado;7;22;213,62;151,12;0,707
13;parcialmente_nublado;8;11;94,43;143,71;1,522
13;parcialmente_nublado;9;5;178,61;297,87;1,668
13;parcialmente_nublado;10;7;181,1;488,8;2,699
13;parcialmente_nublado;11;19;155,54;275,66;1,772
13;parcialmente_nublado;12;9;188,85;304,5;1,612
13;parcialmente_nublado;13;3;238,4;151,25;0,634
13;parcialmente_nublado;14;33;190,67;388,78;2,039
13;parcialmente_nublado;15;16;87,12;450,33;5,169
13;parcialmente_nublado;16;13;173,74;235,18;1,354
13;parcialmente_nublado;17;7;113,56;485,63;4,276
13;parcialmente_nublado;18;6;182,92;428,05;2,34
13;parcialmente_nublado;19;21;235,24;275,04;1,169
13;parcialmente_nublado;20;6;175,18;287,01;1,638
13;parcialmente_nublado;21;18;121,68;395,12;3,247
13;parcialmente_nublado;22;19;84,18;497,35;5,908
13;parcialmente_nublado;23;31;173,55;289,79;1,67
13;parcialmente_nublado;24;33;147,4;435,8;2,957
13;parcialmente_nublado;25;23;225,93;250,46;1,109
13;parcialmente_nublado;26;21;244,7;241,82;0,988
13;parcialmente_nublado;27;33;242,08;496,34;2,05
13;parcialmente_nublado;28;10;219,27;365,17;1,665
14;ceu_aberto;1;32;114,84;347,74;3,028
14;ceu_aberto;2;15;152,04;123,97;0,815
14;ceu_aberto;3;16;153,72;377,01;2,453
14;ceu_aberto;4;3;213,05;410,86;1,928
14;ceu_aberto;5;10;59,36;465,85;7,848
14;ceu_aberto;6;4;230,97;275,03;1,191
14;ceu_aberto;7;10;62,37;101,36;1,625
14;ceu_aberto;8;16;248,97;499,09;2,005
14;ceu_aberto;9;19;148,44;160,91;1,084
14;ceu_aberto;10;8;156,53;302,61;1,933
14;ceu_aberto;11;4;192,95;438,62;2,273
14;ceu_aberto;12;29;103,72;466,03;4,493
14;ceu_aberto;13;16;179,41;180,59;1,007
14;ceu_aberto;14;27;109,07;498,01;4,566
14;ceu_aberto;15;25;80,1;423,89;5,292
14;ceu_aberto;16;12;120,92;116,83;0,966
14;ceu_aberto;17;28;126,19;267,9;2,123
14;ceu_aberto;18;14;195,36;275,03;1,408
14;ceu_aberto;19;30;187,35;306,01;1,633
14;ceu_aberto;20;32;71,04;222,64;3,134
14;ceu_aberto;21;18;146,15;243,4;1,665
14;ceu_aberto;22;12;147,33;275,2;1,868
14;ceu_aberto;23;16;194,52;152,23;0,783
14;ceu_aberto;24;20;225,79;151,75;0,672
14;ceu_aberto;25;7;207,37;175,3;0,845
14;ceu_aberto;26;31;133,48;399,5;2,993
14;ceu_aberto;27;3;87,43;343,5;3,929
14;ceu_aberto;28;22;129,23;464,47;3,594
15;ceu_aberto;1;4;127,42;463,21;3,635
15;ceu_aberto;2;21;97,44;159,73;1,639
15;ceu_aberto;3;25;61,48;471,01;7,661
15;ceu_aberto;4;15;183,12;210,41;1,149
15;ceu_aberto;5;26;103,68;107,53;1,037
15;ceu_aberto;6;1;217,67;260,1;1,195
15;ceu_aberto;7;21;115,83;118,04;1,019
15;ceu_aberto;8;8;51,92;450,79;8,682
15;ceu_aberto;9;16;155,1;150,79;0,972
15;ceu_aberto;10;9;78,78;229,01;2,907
15;ceu_aberto;11;12;64,07;306,23;4,78
15;ceu_aberto;12;34;130,0;102,13;0,786
15;ceu_aberto;13;4;153,42;177,49;1,157
15;ceu_aberto;14;1;163,98;465,48;2,839
15;ceu_aberto;15;15;190,1;191,71;1,008
15;ceu_aberto;16;19;171,33;353,84;2,065
15;ceu_aberto;17;13;131,56;101,92;0,775
15;ceu_aberto;18;25;66,45;164,65;2,478
15;ceu_aberto;19;5;104,52;441,01;4,219
15;ceu_aberto;20;23;56,33;357,85;6,353
15;ceu_aberto;21;18;117,66;337,3;2,867
15;ceu_aberto;22;10;58,14;250,28;4,305
15;ceu_aberto;23;15;173,29;343,88;1,984
15;ceu_aberto;24;30;119,0;171,93;1,445
15;ceu_aberto;25;22;121,56;497,66;4,094
15;ceu_aberto;26;19;136,96;377,51;2,756
15;ceu_aberto;27;22;117,62;242,7;2,063
15;ceu_aberto;28;18;154,1;483,72;3,139
16;nublado;1;26;72,9;221,73;3,042
16;nublado;2;13;109,47;360,51;3,293
16;nublado;3;25;145,51;248,76;1,71
16;nublado;4;27;220,94;282,71;1,28
16;nublado;5;3;170,9;353,53;2,069
16;nublado;6;24;179,83;256,14;1,424
16;nublado;7;7;169,2;403,08;2,382
16;nublado;8;13;169,76;387,33;2,282
16;nublado;9;15;183,32;490,38;2,675
16;nublado;10;6;207,72;221,64;1,067
16;nublado;11;7;243,31;219,21;0,901
16;nublado;12;34;75,32;450,28;5,978
16;nublado;13;13;62,0;292,48;4,717
16;nublado;14;30;110,92;492,79;4,443
16;nublado;15;19;183,34;498,02;2,716
16;nublado;16;21;199,95;320,47;1,603
16;nublado;17;30;113,43;257,15;2,267
16;nublado;18;24;237,87;397,38;1,671
16;nublado;19;2;153,93;440,66;2,863
16;nublado;20;10;51,75;185,12;3,577
16;nublado;21;22;73,52;341,05;4,639
16;nublado;22;25;200,26;237,07;1,184
16;nublado;23;21;213,66;199,76;0,935
16;nublado;24;30;87,77;134,89;1,537
16;nublado;25;7;78,65;299,16;3,804
16;nublado;26;5;136,43;106,33;0,779
16;nublado;27;31;148,26;342,13;2,308
16;nublado;28;14;249,98;222,99;0,892
17;ceu_aberto;1;14;113,04;156,9;1,388
17;ceu_aberto;2;8;113,22;349,8;3,09
17;ceu_aberto;3;31;101,14;444,98;4,4
17;ceu_aberto;4;26;105,0;122,1;1,163
17;ceu_aberto;5;27;81,72;284,5;3,481
17;ceu_aberto;6;12;116,82;459,5;3,933
17;ceu_aberto;7;11;117,63;354,62;3,015
17;ceu_aberto;8;7;90,67;242,43;2,674
17;ceu_aberto;9;29;224,85;473,53;2,106
17;ceu_aberto;10;7;63,32;136,66;2,158
17;ceu_aberto;11;22;183,76;328,77;1,789
17;ceu_aberto;12;9;104,21;346,18;3,322
17;ceu_aberto;13;7;60,49;478,12;7,904
17;ceu_aberto;14;4;204,15;390,29;1,912
17;ceu_aberto;15;29;57,29;384,98;6,72
17;ceu_aberto;16;11;188,5;193,84;1,028
17;ceu_aberto;17;5;111,31;427,75;3,843
17;ceu_aberto;18;12;146,39;447,99;3,06
17;ceu_aberto;19;16;210,76;208,72;0,99
17;ceu_aberto;20;22;51,1;425,63;8,329
17;ceu_aberto;21;16;191,98;105,45;0,549
17;ceu_aberto;22;9;109,23;190,41;1,743
17;ceu_aberto;23;29;191,92;138,36;0,721
17;ceu_aberto;24;29;82,02;124,32;1,516
17;ceu_aberto;25;17;75,15;363,41;4,836
17;ceu_aberto;26;12;129,52;450,68;3,48
17;ceu_aberto;27;26;228,27;398,33;1,745
17;ceu_aberto;28;29;167,22;103,68;0,62
18;nublado;1;3;147,34;494,45;3,356
18;nublado;2;22;97,99;438,28;4,473
18;nublado;3;10;159,38;465,34;2,92
18;nublado;4;25;137,54;163,47;1,189
18;nublado;5;9;244,17;230,87;0,946
18;nublado;6;3;113,27;452,52;3,995
18;nublado;7;16;126,28;196,22;1,554
18;nublado;8;3;157,83;111,3;0,705
18;nublado;9;26;158,96;182,45;1,148
18;nublado;10;21;156,18;147,84;0,947
18;nublado;11;19;112,08;198,46;1,771
18;nublado;12;15;168,58;437,29;2,594
18;nublado;13;20;204,55;205,86;1,006
18;nublado;14;32;227,84;366,7;1,609
18;nublado;15;2;155,1;111,86;0,721
18;nublado;16;25;224,59;396,29;1,765
18;nublado;17;34;76,28;128,88;1,69
18;nublado;18;6;156,83;298,35;1,902
18;nublado;19;4;155,59;314,27;2,02
18;nublado;20;2;245,15;163,68;0,668
18;nublado;21;2;199,59;368,28;1,845
18;nublado;22;7;248,86;469,29;1,886
18;nublado;23;1;232,52;157,58;0,678
18;nublado;24;8;230,32;175,79;0,763
18;nublado;25;30;102,9;287,05;2,79
18;nublado;26;7;231,56;105,21;0,454
18;nublado;27;32;211,63;415,32;1,962
18;nublado;28;2;229,89;146,44;0,637
19;nublado;1;8;134,61;181,42;1,348
19;nublado;2;11;210,08;404,34;1,925
19;nublado;3;5;140,3;127,17;0,906
19;nublado;4;20;106,3;497,02;4,676
19;nublado;5;29;52,92;199,01;3,761
19;nublado;6;11;210,72;324,48;1,54
19;nublado;7;2;210,6;483,41;2,295
19;nublado;8;24;116,49;341,69;2,933
19;nublado;9;23;244,57;168,7;0,69
19;nublado;10;27;248,68;125,83;0,506
19;nublado;11;34;114,04;266,7;2,339
19;nublado;12;21;214,16;269,32;1,258
19;nublado;13;10;176,97;232,08;1,311
19;nublado;14;30;138,13;468,69;3,393
19;nublado;15;14;93,93;333,73;3,553
19;nublado;16;5;81,23;348,81;4,294
19;nublado;17;24;141,93;485,66;3,422
19;nublado;18;32;92,51;309,85;3,349
19;nublado;19;28;175,26;245,33;1,4
19;nublado;20;13;213,34;361,46;1,694
19;nublado;21;24;119,29;389,61;3,266
19;nublado;22;33;104,65;368,21;3,518
19;nublado;23;21;90,64;190,54;2,102
19;nublado;24;31;227,77;341,12;1,498
19;nublado;25;32;128,03;262,35;2,049
19;nublado;26;32;194,42;489,76;2,519
19;nublado;27;17;244,75;125,19;0,512
19;nublado;28;20;94,3;480,57;5,096
20;ceu_aberto;1;30;247,31;489,0;1,977
20;ceu_aberto;2;4;121,84;429,16;3,522
