id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
6;parcialmente_nublado;810;65,96;443,12;6,718
6;parcialmente_nublado;856;79,1;276,14;3,491
6;parcialmente_nublado;818;239,01;162,79;0,681
6;parcialmente_nublado;836;137,52;491,66;3,575
7;parcialmente_nublado;830;249,68;340,8;1,365
7;parcialmente_nublado;836;209,38;275,18;1,314
7;parcialmente_nublado;844;143,63;115,45;0,804
7;parcialmente_nublado;822;199,19;280,33;1,407
7;parcialmente_nublado;852;218,64;207,01;0,947
7;parcialmente_nublado;862;221,1;116,7;0,528
7;parcialmente_nublado;816;90,96;201,16;2,212
7;parcialmente_nublado;824;119,81;309,58;2,584
7;parcialmente_nublado;850;197,93;398,61;2,014
7;parcialmente_nublado;888;215,26;379,32;1,762
7;parcialmente_nublado;860;146,01;384,95;2,636
7;parcialmente_nublado;832;130,19;336,47;2,584
7;parcialmente_nublado;826;181,4;341,42;1,882
7;parcialmente_nublado;810;193,51;467,79;2,417
7;parcialmente_nublado;890;199,6;498,71;2,499
7;parcialmente_nublado;854;207,9;155,02;0,746
7;parcialmente_nublado;812;225,05;362,32;1,61
7;parcialmente_nublado;856;64,32;442,59;6,881
7;parcialmente_nublado;818;62,51;443,62;7,097
7;parcialmente_nublado;842;54,93;172,86;3,147
7;parcialmente_nublado;820;72,27;398,62;5,516
7;parcialmente_nublado;808;125,82;139,15;1,106
7;parcialmente_nublado;802;123,0;285,0;2,317
7;parcialmente_nublado;848;236,28;336,57;1,424
7;parcialmente_nublado;834;202,99;233,14;1,149
7;parcialmente_nublado;806;174,27;322,03;1,848
7;parcialmente_nublado;858;206,36;280,92;1,361
7;parcialmente_nublado;800;65,08;119,44;1,835
8;ceu_aberto;824;228,43;474,9;2,079
8;ceu_aberto;822;120,47;141,54;1,175
8;ceu_aberto;808;50,49;101,33;2,007
8;ceu_aberto;848;245,77;212,49;0,865
8;ceu_aberto;862;161,62;160,53;0,993
8;ceu_aberto;834;76,5;409,85;5,358
8;ceu_aberto;842;218,49;148,1;0,678
8;ceu_aberto;814;190,02;493,49;2,597
8;ceu_aberto;854;198,32;326,18;1,645
8;ceu_aberto;856;71,23;170,91;2,399
8;ceu_aberto;828;97,48;316,16;3,243
8;ceu_aberto;826;92,74;179,06;1,931
8;ceu_aberto;832;91,42;381,33;4,171
8;ceu_aberto;838;87,01;284,78;3,273
8;ceu_aberto;818;149,9;410,42;2,738
8;ceu_aberto;816;75,65;252,95;3,344
8;ceu_aberto;836;66,73;207,93;3,116
8;ceu_aberto;844;181,5;388,9;2,143
8;ceu_aberto;846;103,68;216,93;2,092
8;ceu_aberto;852;118,49;333,76;2,817
8;ceu_aberto;888;237,23;349,24;1,472
8;ceu_aberto;890;86,01;443,4;5,155
8;ceu_aberto;820;83,48;335,83;4,023
8;ceu_aberto;802;76,51;396,57;5,183
8;ceu_aberto;806;171,12;250,98;1,467
8;ceu_aberto;830;176,01;484,65;2,754
8;ceu_aberto;800;101,44;293,47;2,893
8;ceu_aberto;860;232,77;239,26;1,028
9;ceu_aberto;856;198,49;139,74;0,704
9;ceu_aberto;852;114,21;115,4;1,01
9;ceu_aberto;888;149,94;469,81;3,133
9;ceu_aberto;818;87,67;234,3;2,673
9;ceu_aberto;814;90,81;203,58;2,242
9;ceu_aberto;816;197,86;486,69;2,46
9;ceu_aberto;808;226,44;135,09;0,597
9;ceu_aberto;802;166,87;234,08;1,403
9;ceu_aberto;832;123,18;311,33;2,527
9;ceu_aberto;862;111,04;486,68;4,383
9;ceu_aberto;828;168,21;223,63;1,329
9;ceu_aberto;822;109,48;180,4;1,648
9;ceu_aberto;838;68,42;222,15;3,247
9;ceu_aberto;806;246,84;139,57;0,565
9;ceu_aberto;830;189,99;394,6;2,077
9;ceu_aberto;820;114,79;342,7;2,985
9;ceu_aberto;812;93,35;397,01;4,253
9;ceu_aberto;858;233,23;106,12;0,455
9;ceu_aberto;834;155,18;388,08;2,501
9;ceu_aberto;860;179,77;393,93;2,191
9;ceu_aberto;846;235,42;167,18;0,71
9;ceu_aberto;844;219,82;116,91;0,532
9;ceu_aberto;842;84,87;236,02;2,781
9;ceu_aberto;826;212,6;345,73;1,626
9;ceu_aberto;836;118,38;110,81;0,936
9;ceu_aberto;810;81,78;264,59;3,235
9;ceu_aberto;848;94,89;302,19;3,185
9;ceu_aberto;890;186,16;306,59;1,647
10;ceu_aberto;838;130,92;486,78;3,718
10;ceu_aberto;816;131,69;213,42;1,621
10;ceu_aberto;808;176,88;292,37;1,653
10;ceu_aberto;832;123,11;260,61;2,117
10;ceu_aberto;888;163,04;287,4;1,763
10;ceu_aberto;844;74,07;419,22;5,66
10;ceu_aberto;824;238,29;247,2;1,037
10;ceu_aberto;814;136,37;407,34;2,987
10;ceu_aberto;848;173,94;356,63;2,05
10;ceu_aberto;812;230,7;419,39;1,818
10;ceu_aberto;820;116,14;275,16;2,369
10;ceu_aberto;856;183,18;384,9;2,101
10;ceu_aberto;850;237,73;229,06;0,964
10;ceu_aberto;806;94,66;237,42;2,508
10;ceu_aberto;800;70,37;310,44;4,412
10;ceu_aberto;890;197,34;249,03;1,262
10;ceu_aberto;846;192,58;156,58;0,813
10;ceu_aberto;862;176,14;471,01;2,674
10;ceu_aberto;822;121,87;482,75;3,961
10;ceu_aberto;842;62,67;424,38;6,772
10;ceu_aberto;830;223,86;200,16;0,894
10;ceu_aberto;858;83,52;492,61;5,898
10;ceu_aberto;802;51,61;145,07;2,811
10;ceu_aberto;852;52,47;309,82;5,905
10;ceu_aberto;836;129,56;150,62;1,163
10;ceu_aberto;854;205,96;350,81;1,703
10;ceu_aberto;826;171,36;114,65;0,669
10;ceu_aberto;810;99,38;323,05;3,251
11;parcialmente_nublado;844;216,56;291,43;1,346
11;parcialmente_nublado;890;204,17;273,1;1,338
11;parcialmente_nublado;850;208,43;135,16;0,648
11;parcialmente_nublado;836;231,15;164,54;0,712
11;parcialmente_nublado;826;174,38;382,94;2,196
11;parcialmente_nublado;842;170,47;375,27;2,201
11;parcialmente_nublado;852;50,7;156,93;3,095
11;parcialmente_nublado;818;152,87;193,5;1,266
11;parcialmente_nublado;860;141,9;276,68;1,95
11;parcialmente_nublado;854;103,56;335,42;3,239
11;parcialmente_nublado;830;70,59;317,6;4,499
11;parcialmente_nublado;810;123,61;371,11;3,002
11;parcialmente_nublado;822;208,94;411,24;1,968
11;parcialmente_nublado;812;209,34;267,76;1,279
11;parcialmente_nublado;816;62,26;425,17;6,829
11;parcialmente_nublado;820;155,18;484,65;3,123
11;parcialmente_nublado;800;91,92;135,71;1,476
11;parcialmente_nublado;848;74,71;340,99;4,564
11;parcialmente_nublado;814;171,57;229,05;1,335
11;parcialmente_nublado;824;124,45;227,59;1,829
11;parcialmente_nublado;862;238,76;218,69;0,916
11;parcialmente_nublado;832;162,95;482,89;2,963
11;parcialmente_nublado;806;167,85;455,45;2,713
11;parcialmente_nublado;846;178,34;413,28;2,317
11;parcialmente_nublado;858;90,59;167,44;1,848
11;parcialmente_nublado;838;235,8;430,55;1,826
11;parcialmente_nublado;802;219,22;107,07;0,488
11;parcialmente_nublado;808;90,8;396,65;4,368
12;ceu_aberto;856;213,94;325,44;1,521
12;ceu_aberto;862;212,88;216,11;1,015
12;ceu_aberto;852;115,59;478,69;4,141
12;ceu_aberto;844;219,25;304,13;1,387
12;ceu_aberto;810;179,59;284,87;1,586
12;ceu_aberto;860;181,93;322,11;1,771
12;ceu_aberto;832;143,2;362,54;2,532
12;ceu_aberto;836;53,7;185,06;3,446
12;ceu_aberto;806;105,63;297,58;2,817
12;ceu_aberto;848;92,71;213,59;2,304
12;ceu_aberto;828;184,18;277,27;1,505
12;ceu_aberto;830;86,86;295,88;3,406
12;ceu_aberto;888;245,43;324,73;1,323
12;ceu_aberto;818;131,14;335,01;2,555
12;ceu_aberto;826;125,33;206,06;1,644
12;ceu_aberto;800;188,58;105,02;0,557
12;ceu_aberto;850;208,99;480,08;2,297
12;ceu_aberto;890;216,38;205,57;0,95
12;ceu_aberto;816;74,03;214,75;2,901
12;ceu_aberto;820;235,6;146,97;0,624
12;ceu_aberto;838;204,65;152,32;0,744
12;ceu_aberto;824;228,74;107,45;0,47
12;ceu_aberto;834;58,75;324,42;5,522
12;ceu_aberto;822;240,21;324,79;1,352
12;ceu_aberto;812;175,61;224,65;1,279
12;ceu_aberto;808;98,69;335,83;3,403
12;ceu_aberto;854;240,49;331,81;1,38
12;ceu_aberto;858;155,63;437,62;2,812
13;ceu_aberto;814;145,33;388,89;2,676
13;ceu_aberto;808;222,02;181,47;0,817
13;ceu_aberto;810;189,34;111,44;0,589
13;ceu_aberto;844;138,19;203,61;1,473
13;ceu_aberto;850;119,27;286,69;2,404
13;ceu_aberto;860;64,55;282,16;4,371
13;ceu_aberto;852;130,86;399,16;3,05
13;ceu_aberto;802;210,57;303,44;1,441
13;ceu_aberto;838;160,14;159,42;0,996
13;ceu_aberto;824;98,02;270,64;2,761
13;ceu_aberto;856;77,95;378,41;4,855
13;ceu_aberto;832;162,02;243,31;1,502
13;ceu_aberto;858;78,3;388,83;4,966
13;ceu_aberto;846;161,12;316,85;1,967
13;ceu_aberto;800;70,51;259,39;3,679
13;ceu_aberto;818;220,3;443,25;2,012
13;ceu_aberto;830;238,58;210,64;0,883
13;ceu_aberto;848;67,33;138,78;2,061
13;ceu_aberto;828;122,54;153,5;1,253
13;ceu_aberto;834;191,92;201,72;1,051
13;ceu_aberto;812;83,19;452,51;5,439
13;ceu_aberto;816;107,94;199,92;1,852
13;ceu_aberto;890;224,79;358,12;1,593
13;ceu_aberto;806;60,39;449,46;7,443
13;ceu_aberto;820;114,64;368,26;3,212
13;ceu_aberto;836;230,29;330,19;1,434
13;ceu_aberto;888;96,02;256,09;2,667
13;ceu_aberto;822;173,19;408,09;2,356
14;ceu_aberto;818;78,51;414,46;5,279
14;ceu_aberto;838;52,23;240,2;4,599
14;ceu_aberto;802;239,37;261,38;1,092
14;ceu_aberto;816;148,28;263,56;1,777
14;ceu_aberto;854;58,96;202,64;3,437
14;ceu_aberto;826;77,33;495,78;6,411
14;ceu_aberto;806;223,64;417,72;1,868
14;ceu_aberto;822;70,43;304,22;4,319
14;ceu_aberto;888;231,35;367,44;1,588
14;ceu_aberto;856;81,57;338,98;4,156
14;ceu_aberto;828;67,59;195,5;2,892
14;ceu_aberto;850;215,02;499,69;2,324
14;ceu_aberto;848;89,31;400,89;4,489
14;ceu_aberto;810;235,6;482,66;2,049
14;ceu_aberto;814;61,38;162,35;2,645
14;ceu_aberto;858;170,19;101,73;0,598
14;ceu_aberto;852;170,32;437,91;2,571
14;ceu_aberto;860;142,52;311,17;2,183
14;ceu_aberto;862;146,43;266,12;1,817
14;ceu_aberto;832;73,35;382,36;5,213
14;ceu_aberto;820;160,76;261,02;1,624
14;ceu_aberto;846;127,77;207,51;1,624
14;ceu_aberto;830;155,76;194,01;1,246
14;ceu_aberto;808;153,04;173,15;1,131
14;ceu_aberto;842;121,01;196,13;1,621
14;ceu_aberto;824;84,33;297,18;3,524
14;ceu_aberto;844;167,22;300,42;1,797
14;ceu_aberto;834;52,32;130,04;2,485
15;nublado;812;116,0;405,86;3,499
15;nublado;890;139,68;384,33;2,752
15;nublado;832;127,59;218,65;1,714
15;nublado;848;153,49;233,65;1,522
15;nublado;860;152,73;256,48;1,679
15;nublado;846;200,23;361,94;1,808
15;nublado;810;135,55;198,96;1,468
15;nublado;816;98,06;482,06;4,916
15;nublado;808;137,32;246,17;1,793
15;nublado;824;122,34;211,16;1,726
15;nublado;830;147,97;119,84;0,81
15;nublado;838;209,62;209,49;0,999
15;nublado;858;119,92;248,68;2,074
15;nublado;842;92,85;438,58;4,724
15;nublado;802;126,71;162,79;1,285
15;nublado;852;79,96;371,11;4,641
15;nublado;814;216,92;309,96;1,429
15;nublado;856;75,31;319,63;4,244
15;nublado;862;66,75;411,98;6,172
15;nublado;818;148,83;485,81;3,264
15;nublado;844;50,33;385,78;7,665
15;nublado;828;114,12;391,95;3,435
15;nublado;820;195,83;223,28;1,14
15;nublado;826;52,78;393,04;7,447
15;nublado;800;108,82;186,37;1,713
15;nublado;854;156,27;194,05;1,242
15;nublado;834;55,3;127,09;2,298
15;nublado;888;204,97;107,57;0,525
16;ceu_aberto;802;223,9;188,21;0,841
16;ceu_aberto;808;236,29;167,83;0,71
16;ceu_aberto;838;162,42;491,43;3,026
16;ceu_aberto;800;69,02;193,3;2,801
16;ceu_aberto;842;192,39;301,05;1,565
16;ceu_aberto;890;181,12;310,92;1,717
16;ceu_aberto;854;156,18;432,78;2,771
16;ceu_aberto;850;57,23;287,26;5,019
16;ceu_aberto;848;164,32;311,78;1,897
16;ceu_aberto;834;218,22;477,54;2,188
16;ceu_aberto;844;110,75;324,57;2,931
16;ceu_aberto;828;180,08;212,83;1,182
16;ceu_aberto;818;133,67;264,49;1,979
16;ceu_aberto;836;112,11;410,08;3,658
16;ceu_aberto;816;233,21;275,58;1,182
16;ceu_aberto;824;129,27;323,82;2,505
16;ceu_aberto;852;194,71;428,27;2,2
16;ceu_aberto;860;243,31;160,44;0,659
16;ceu_aberto;820;73,83;105,59;1,43
16;ceu_aberto;830;140,06;112,89;0,806
16;ceu_aberto;806;132,13;297,39;2,251
16;ceu_aberto;826;191,31;452,39;2,365
16;ceu_aberto;858;210,44;484,07;2,3
16;ceu_aberto;832;154,24;323,87;2,1
16;ceu_aberto;814;84,62;483,19;5,71
16;ceu_aberto;812;202,45;172,49;0,852
16;ceu_aberto;856;95,69;332,19;3,472
16;ceu_aberto;822;98,05;231,91;2,365
17;parcialmente_nublado;822;85,34;343,73;4,028
17;parcialmente_nublado;862;79,91;118,95;1,489
17;parcialmente_nublado;806;246,1;220,48;0,896
17;parcialmente_nublado;816;116,95;137,72;1,178
17;parcialmente_nublado;832;187,26;285,8;1,526
17;parcialmente_nublado;838;163,62;266,59;1,629
17;parcialmente_nublado;846;83,93;248,73;2,964
17;parcialmente_nublado;852;235,17;275,7;1,172
17;parcialmente_nublado;860;153,3;164,5;1,073
17;parcialmente_nublado;814;165,28;450,01;2,723
17;parcialmente_nublado;824;197,39;393,03;1,991
17;parcialmente_nublado;842;163,13;350,32;2,147
17;parcialmente_nublado;888;183,14;375,5;2,05
17;parcialmente_nublado;850;201,11;199,59;0,992
17;parcialmente_nublado;856;80,94;341,58;4,22
17;parcialmente_nublado;854;132,02;358,03;2,712
17;parcialmente_nublado;800;209,88;165,09;0,787
17;parcialmente_nublado;848;208,79;168,99;0,809
17;parcialmente_nublado;802;102,05;314,79;3,085
17;parcialmente_nublado;826;91,11;264,62;2,904
17;parcialmente_nublado;858;79,59;373,62;4,694
17;parcialmente_nublado;820;165,41;413,41;2,499
17;parcialmente_nublado;818;170,0;414,93;2,441
17;parcialmente_nublado;830;109,61;341,37;3,114
17;parcialmente_nublado;844;248,07;228,18;0,92
17;parcialmente_nublado;810;170,12;434,26;2,553
17;parcialmente_nublado;808;83,54;125,11;1,498
17;parcialmente_nublado;812;237,74;226,44;0,952
18;ceu_aberto;808;86,31;398,36;4,615
18;ceu_aberto;888;153,13;466,48;3,046
18;ceu_aberto;838;187,72;245,45;1,308
18;ceu_aberto;828;246,57;452,45;1,835
18;ceu_aberto;856;213,64;109,62;0,513
18;ceu_aberto;848;68,87;173,33;2,517
18;ceu_aberto;852;190,22;175,95;0,925
18;ceu_aberto;802;244,4;126,82;0,519
18;ceu_aberto;832;186,1;408,38;2,194
18;ceu_aberto;800;124,76;353,74;2,835
18;ceu_aberto;810;138,09;497,96;3,606
18;ceu_aberto;846;150,97;263,71;1,747
18;ceu_aberto;820;217,94;298,0;1,367
18;ceu_aberto;824;74,31;136,72;1,84
18;ceu_aberto;814;239,74;389,96;1,627
18;ceu_aberto;826;248,85;362,19;1,455
18;ceu_aberto;818;119,12;124,35;1,044
18;ceu_aberto;816;174,21;261,87;1,503
18;ceu_aberto;834;73,81;265,74;3,6
18;ceu_aberto;812;165,63;226,03;1,365
18;ceu_aberto;806;201,97;353,88;1,752
18;ceu_aberto;850;232,72;448,92;1,929
18;ceu_aberto;854;217,61;480,06;2,206
18;ceu_aberto;830;64,63;482,62;7,467
18;ceu_aberto;836;103,71;379,96;3,664
18;ceu_aberto;860;104,7;402,24;3,842
18;ceu_aberto;862;176,33;461,36;2,616
18;ceu_aberto;842;176,16;331,93;1,884
19;parcialmente_nublado;824;167,22;397,87;2,379
19;parcialmente_nublado;832;75,09;406,37;5,412
19;parcialmente_nublado;862;120,35;170,95;1,42
19;parcialmente_nublado;854;200,54;281,53;1,404
19;parcialmente_nublado;834;208,85;286,88;1,374
19;parcialmente_nublado;836;135,91;142,59;1,049
19;parcialmente_nublado;838;242,56;355,25;1,465
19;parcialmente_nublado;812;63,36;363,6;5,739
19;parcialmente_nublado;860;118,5;225,01;1,899
19;parcialmente_nublado;808;152,17;440,99;2,898
19;parcialmente_nublado;800;104,1;223,35;2,146
19;parcialmente_nublado;848;137,72;281,31;2,043
19;parcialmente_nublado;830;231,03;339,09;1,468
19;parcialmente_nublado;856;185,55;112,22;0,605
19;parcialmente_nublado;846;93,97;272,87;2,904
19;parcialmente_nublado;828;87,11;171,14;1,965
19;parcialmente_nublado;816;205,71;489,95;2,382
19;parcialmente_nublado;890;61,95;277,46;4,479
19;parcialmente_nublado;802;227,54;390,22;1,715
19;parcialmente_nublado;842;111,53;487,88;4,374
19;parcialmente_nublado;850;103,9;359,26;3,458
19;parcialmente_nublado;806;152,48;278,28;1,825
19;parcialmente_nublado;818;235,35;398,73;1,694
19;parcialmente_nublado;810;86,76;296,4;3,416
19;parcialmente_nublado;888;103,28;132,94;1,287
19;parcialmente_nublado;822;164,19;459,62;2,799
19;parcialmente_nublado;814;149,26;112,1;0,751
19;parcialmente_nublado;820;91,06;171,52;1,884
20;parcialmente_nublado;810;168,41;444,86;2,642
20;parcialmente_nublado;824;80,77;364,89;4,518
20;parcialmente_nublado;820;240,79;249,7;1,037
20;parcialmente_nublado;814;91,88;191,09;2,08
20;parcialmente_nublado;828;70,13;470,72;6,712
20;parcialmente_nublado;816;227,29;202,92;0,893
20;parcialmente_nublado;812;190,41;365,59;1,92
20;parcialmente_nublado;852;227,63;242,23;1,064
20;parcialmente_nublado;862;107,88;325,4;3,016
20;parcialmente_nublado;890;66,67;236,43;3,546
20;parcialmente_nublado;818;240,49;203,38;0,846
20;parcialmente_nublado;842;132,56;275,61;2,079
20;parcialmente_nublado;830;109,29;102,16;0,935
20;parcialmente_nublado;834;246,01;305,75;1,243
20;parcialmente_nublado;888;222,73;298,59;1,341
20;parcialmente_nublado;860;164,22;443,44;2,7
20;parcialmente_nublado;848;248,33;134,37;0,541
20;parcialmente_nublado;808;62,1;482,51;7,77
20;parcialmente_nublado;850;221,16;291,14;1,316
20;parcialmente_nublado;836;97,73;291,53;2,983
20;parcialmente_nublado;856;195,57;332,23;1,699
20;parcialmente_nublado;858;60,85;134,94;2,218
20;parcialmente_nublado;844;190,42;227,4;1,194
20;parcialmente_nublado;800;207,14;392,12;1,893
20;parcialmente_nublado;832;205,66;361,3;1,757
20;parcialmente_nublado;822;197,02;275,93;1,401
20;parcialmente_nublado;826;186,67;491,6;2,634
20;parcialmente_nublado;806;130,13;265,33;2,039
21;parcialmente_nublado;888;120,37;145,62;1,21
21;parcialmente_nublado;810;159,06;155,88;0,98
21;parcialmente_nublado;806;126,1;396,98;3,148
21;parcialmente_nublado;800;230,58;290,06;1,258
21;parcialmente_nublado;846;199,19;456,52;2,292
21;parcialmente_nublado;824;157,43;320,04;2,033
21;parcialmente_nublado;836;125,1;473,53;3,785
21;parcialmente_nublado;808;180,15;160,08;0,889
21;parcialmente_nublado;802;108,24;320,92;2,965
21;parcialmente_nublado;828;145,79;372,32;2,554
21;parcialmente_nublado;890;140,42;355,12;2,529
21;parcialmente_nublado;858;57,63;278,43;4,831
21;parcialmente_nublado;842;198,14;320,34;1,617
