id_realizacao;tipo_dia;barra;potencia_kw
14;ceu_aberto;812;350,0
14;ceu_aberto;834;50,0
14;ceu_aberto;838;900,0
14;ceu_aberto;828;330,0
15;nublado;830;150,0
15;nublado;806;200,0
15;nublado;824;150,0
15;nublado;862;300,0
15;nublado;816;800,0
15;nublado;848;300,0
15;nublado;800;800,0
15;nublado;808;250,0
15;nublado;822;130,0
16;ceu_aberto;800;200,0
16;ceu_aberto;842;900,0
16;ceu_aberto;816;900,0
16;ceu_aberto;832;100,0
16;ceu_aberto;808;350,0
16;ceu_aberto;852;630,0
17;parcialmente_nublado;848;150,0
17;parcialmente_nublado;846;150,0
17;parcialmente_nublado;860;1000,0
17;parcialmente_nublado;830;400,0
17;parcialmente_nublado;812;250,0
17;parcialmente_nublado;836;900,0
17;parcialmente_nublado;808;50,0
17;parcialmente_nublado;852;100,0
17;parcialmente_nublado;838;50,0
17;parcialmente_nublado;802;30,0
18;ceu_aberto;802;50,0
18;ceu_aberto;800;500,0
18;ceu_aberto;830;400,0
18;ceu_aberto;850;550,0
18;ceu_aberto;842;350,0
18;ceu_aberto;820;500,0
18;ceu_aberto;888;250,0
18;ceu_aberto;856;100,0
18;ceu_aberto;862;380,0
19;parcialmente_nublado;810;500,0
19;parcialmente_nublado;834;100,0
19;parcialmente_nublado;830;850,0
19;parcialmente_nublado;828;100,0
19;parcialmente_nublado;850;200,0
19;parcialmente_nublado;816;50,0
19;parcialmente_nublado;844;150,0
19;parcialmente_nublado;862;200,0
19;parcialmente_nublado;852;650,0
19;parcialmente_nublado;824;280,0
20;parcialmente_nublado;854;200,0
20;parcialmente_nublado;822;250,0
20;parcialmente_nublado;808;650,0
20;parcialmente_nublado;818;50,0
20;parcialmente_nublado;858;200,0
20;parcialmente_nublado;842;150,0
20;parcialmente_nublado;826;100,0
20;parcialmente_nublado;846;750,0
20;parcialmente_nublado;888;100,0
20;parcialmente_nublado;820;300,0
20;parcialmente_nublado;806;100,0
20;parcialmente_nublado;816;230,0
21;parcialmente_nublado;826;650,0
21;parcialmente_nublado;814;250,0
21;parcialmente_nublado;818;750,0
21;parcialmente_nublado;806;650,0
21;parcialmente_nublado;838;550,0
21;parcialmente_nublado;824;230,0
22;nublado;834;200,0
22;nublado;842;700,0
22;nublado;860;750,0
22;nublado;852;800,0
22;nublado;862;200,0
22;nublado;814;50,0
22;nublado;816;250,0
22;nublado;826;130,0
23;nublado;850;500,0
23;nublado;808;550,0
23;nublado;828;250,0
23;nublado;832;750,0
23;nublado;854;50,0
23;nublado;818;400,0
23;nublado;820;580,0
24;parcialmente_nublado;832;250,0
24;parcialmente_nublado;838;200,0
24;parcialmente_nublado;890;850,0
24;parcialmente_nublado;810;850,0
24;parcialmente_nublado;816;500,0
24;parcialmente_nublado;856;430,0
25;nublado;828;550,0
25;nublado;860;200,0
25;nublado;890;250,0
25;nublado;888;350,0
25;nublado;836;900,0
25;nublado;834;400,0
25;nublado;862;200,0
25;nublado;844;230,0
26;parcialmente_nublado;834;850,0
26;parcialmente_nublado;814;200,0
26;parcialmente_nublado;802;300,0
26;parcialmente_nublado;828;50,0
26;parcialmente_nublado;812;800,0
26;parcialmente_nublado;820;100,0
26;parcialmente_nublado;806;450,0
26;parcialmente_nublado;856;330,0
27;ceu_aberto;812;400,0
27;ceu_aberto;832;300,0
27;ceu_aberto;854;200,0
27;ceu_aberto;834;450,0
27;ceu_aberto;828;150,0
27;ceu_aberto;838;450,0
27;ceu_aberto;836;450,0
27;ceu_aberto;860;500,0
27;ceu_aberto;824;50,0
27;ceu_aberto;800;50,0
27;ceu_aberto;858;80,0
28;ceu_aberto;834;100,0
28;ceu_aberto;838;400,0
28;ceu_aberto;812;800,0
28;ceu_aberto;820;100,0
28;ceu_aberto;856;550,0
28;ceu_aberto;814;50,0
28;ceu_aberto;824;200,0
28;ceu_aberto;802;400,0
28;ceu_aberto;862;50,0
28;ceu_aberto;816;100,0
28;ceu_aberto;842;330,0
29;nublado;810;550,0
29;nublado;814;100,0
29;nublado;848;550,0
29;nublado;824;50,0
29;nublado;812;900,0
29;nublado;834;100,0
29;nublado;860;500,0
29;nublado;832;330,0
30;nublado;822;700,0
30;nublado;832;400,0
30;nublado;848;300,0
30;nublado;842;400,0
30;nublado;850;300,0
30;nublado;852;400,0
30;nublado;838;580,0
31;parcialmente_nublado;890;250,0
31;parcialmente_nublado;852;500,0
31;parcialmente_nublado;806;250,0
31;parcialmente_nublado;860;100,0
31;parcialmente_nublado;812;150,0
31;parcialmente_nublado;850;200,0
31;parcialmente_nublado;832;500,0
31;parcialmente_nublado;816;250,0
31;parcialmente_nublado;830;100,0
31;parcialmente_nublado;810;350,0
31;parcialmente_nublado;844;300,0
31;parcialmente_nublado;848;50,0
31;parcialmente_nublado;818;80,0
32;nublado;890;400,0
32;nublado;860;450,0
32;nublado;800;350,0
32;nublado;824;900,0
32;nublado;842;300,0
32;nublado;810;680,0
33;ceu_aberto;860;900,0
33;ceu_aberto;848;950,0
33;ceu_aberto;856;450,0
33;ceu_aberto;842;700,0
33;ceu_aberto;890;80,0
34;ceu_aberto;830;50,0
34;ceu_aberto;888;800,0
34;ceu_aberto;858;50,0
34;ceu_aberto;854;100,0
34;ceu_aberto;848;200,0
34;ceu_aberto;890;350,0
34;ceu_aberto;850;250,0
34;ceu_aberto;826;350,0
34;ceu_aberto;852;400,0
34;ceu_aberto;856;250,0
34;ceu_aberto;806;100,0
34;ceu_aberto;838;180,0
35;ceu_aberto;808;50,0
35;ceu_aberto;814;50,0
35;ceu_aberto;828;50,0
35;ceu_aberto;834;100,0
35;ceu_aberto;836;450,0
35;ceu_aberto;848;550,0
35;ceu_aberto;810;150,0
35;ceu_aberto;832;350,0
35;ceu_aberto;830;200,0
35;ceu_aberto;890;350,0
35;ceu_aberto;852;350,0
35;ceu_aberto;812;430,0
36;ceu_aberto;888;250,0
36;ceu_aberto;842;500,0
36;ceu_aberto;808;850,0
36;ceu_aberto;860;250,0
36;ceu_aberto;846;50,0
36;ceu_aberto;890;250,0
36;ceu_aberto;856;100,0
36;ceu_aberto;854;300,0
36;ceu_aberto;812;530,0
37;nublado;822;500,0
37;nublado;860;100,0
37;nublado;818;700,0
37;nublado;862;900,0
37;nublado;834;200,0
37;nublado;848;350,0
37;nublado;844;330,0
38;ceu_aberto;818;450,0
38;ceu_aberto;842;650,0
38;ceu_aberto;836;750,0
38;ceu_aberto;822;250,0
38;ceu_aberto;814;450,0
38;ceu_aberto;834;530,0
39;nublado;862;550,0
39;nublado;842;100,0
39;nublado;810;100,0
39;nublado;832;650,0
39;nublado;806;550,0
39;nublado;818;50,0
39;nublado;826;50,0
39;nublado;860;100,0
39;nublado;848;450,0
39;nublado;802;200,0
39;nublado;888;50,0
39;nublado;854;230,0
40;parcialmente_nublado;800;650,0
40;parcialmente_nublado;808;300,0
40;parcialmente_nublado;818;250,0
40;parcialmente_nublado;810;300,0
40;parcialmente_nublado;854;500,0
40;parcialmente_nublado;850;950,0
40;parcialmente_nublado;816;130,0
41;ceu_aberto;858;350,0
41;ceu_aberto;810;1000,0
41;ceu_aberto;802;200,0
41;ceu_aberto;836;350,0
41;ceu_aberto;828;550,0
41;ceu_aberto;890;250,0
41;ceu_aberto;818;380,0
42;ceu_aberto;834;400,0
42;ceu_aberto;830;150,0
42;ceu_aberto;888;200,0
42;ceu_aberto;812;600,0
42;ceu_aberto;810;200,0
42;ceu_aberto;846;750,0
42;ceu_aberto;862;700,0
42;ceu_aberto;850;80,0
43;nublado;862;900,0
43;nublado;854;400,0
43;nublado;850;100,0
43;nublado;822;900,0
43;nublado;846;450,0
43;nublado;802;50,0
43;nublado;860;250,0
43;nublado;808;30,0
44;parcialmente_nublado;848;500,0
44;parcialmente_nublado;816;250,0
44;parcialmente_nublado;838;500,0
44;parcialmente_nublado;806;400,0
44;parcialmente_nublado;800;100,0
44;parcialmente_nublado;828;400,0
44;parcialmente_nublado;830;800,0
44;parcialmente_nublado;818;100,0
44;parcialmente_nublado;850;30,0
45;ceu_aberto;812;550,0
45;ceu_aberto;848;600,0
45;ceu_aberto;854;650,0
45;ceu_aberto;852;700,0
45;ceu_aberto;836;150,0
45;ceu_aberto;856;350,0
45;ceu_aberto;846;80,0
46;parcialmente_nublado;810;50,0
46;parcialmente_nublado;822;650,0
46;parcialmente_nublado;890;550,0
46;parcialmente_nublado;844;350,0
46;parcialmente_nublado;888;900,0
46;parcialmente_nublado;862;200,0
46;parcialmente_nublado;848;380,0
47;nublado;812;200,0
47;nublado;844;200,0
47;nublado;854;300,0
47;nublado;890;650,0
47;nublado;888;350,0
47;nublado;800;50,0
47;nublado;856;550,0
47;nublado;860;50,0
47;nublado;826;50,0
47;nublado;830;650,0
47;nublado;838;30,0
48;parcialmente_nublado;832;350,0
48;parcialmente_nublado;826;350,0
48;parcialmente_nublado;800;50,0
48;parcialmente_nublado;802;50,0
48;parcialmente_nublado;824;400,0
48;parcialmente_nublado;836;450,0
48;parcialmente_nublado;856;400,0
48;parcialmente_nublado;838;50,0
48;parcialmente_nublado;834;150,0
48;parcialmente_nublado;862;750,0
48;parcialmente_nublado;852;80,0
49;nublado;826;400,0
49;nublado;854;650,0
49;nublado;838;200,0
49;nublado;842;500,0
49;nublado;806;500,0
49;nublado;860;50,0
49;nublado;802;150,0
49;nublado;846;200,0
49;nublado;814;200,0
49;nublado;808;230,0
50;ceu_aberto;802;450,0
50;ceu_aberto;806;500,0
50;ceu_aberto;812;550,0
50;ceu_aberto;856;400,0
50;ceu_aberto;850;100,0
50;ceu_aberto;842;400,0
50;ceu_aberto;824;400,0
50;ceu_aberto;830;280,0
