id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
28;ceu_aberto;860;193,44;476,97;2,466
28;ceu_aberto;840;186,53;595,1;3,19
28;ceu_aberto;844;152,17;416,7;2,738
28;ceu_aberto;848;176,36;446,33;2,531
28;ceu_aberto;890;220,22;870,62;3,953
29;ceu_aberto;860;180,85;532,11;2,942
29;ceu_aberto;840;202,26;798,47;3,948
29;ceu_aberto;844;169,12;634,17;3,75
29;ceu_aberto;848;209,47;480,88;2,296
29;ceu_aberto;890;167,03;567,21;3,396
30;ceu_aberto;860;196,68;437,45;2,224
30;ceu_aberto;840;201,13;727,28;3,616
30;ceu_aberto;844;176,57;492,84;2,791
30;ceu_aberto;848;176,61;444,99;2,52
30;ceu_aberto;890;177,74;555,98;3,128
31;parcialmente_nublado;860;177,24;595,56;3,36
31;parcialmente_nublado;840;160,19;380,07;2,373
31;parcialmente_nublado;844;196,46;645,35;3,285
31;parcialmente_nublado;848;188,58;720,69;3,822
31;parcialmente_nublado;890;206,25;416,8;2,021
32;ceu_aberto;860;207,92;822,68;3,957
32;ceu_aberto;840;198,04;598,53;3,022
32;ceu_aberto;844;166,57;395,52;2,374
32;ceu_aberto;848;174,82;559,95;3,203
32;ceu_aberto;890;181,37;501,0;2,762
33;parcialmente_nublado;860;222,75;865,68;3,886
33;parcialmente_nublado;840;190,09;694,23;3,652
33;parcialmente_nublado;844;185,01;469,6;2,538
33;parcialmente_nublado;848;161,96;384,31;2,373
33;parcialmente_nublado;890;168,92;364,25;2,156
34;parcialmente_nublado;860;187,7;449,4;2,394
34;parcialmente_nublado;840;191,59;728,7;3,803
34;parcialmente_nublado;844;174,85;585,67;3,35
34;parcialmente_nublado;848;194,73;737,48;3,787
34;parcialmente_nublado;890;179,87;659,76;3,668
35;parcialmente_nublado;860;186,37;597,78;3,207
35;parcialmente_nublado;840;158,41;326,05;2,058
35;parcialmente_nublado;844;187,5;739,52;3,944
35;parcialmente_nublado;848;226,21;661,4;2,924
35;parcialmente_nublado;890;170,24;492,04;2,89
36;nublado;860;139,88;280,51;2,005
36;nublado;840;213,38;795,18;3,727
36;nublado;844;190,64;461,85;2,423
36;nublado;848;206,88;773,22;3,738
36;nublado;890;177,94;648,46;3,644
37;ceu_aberto;860;166,51;477,08;2,865
37;ceu_aberto;840;210,21;492,06;2,341
37;ceu_aberto;844;213,33;710,88;3,332
37;ceu_aberto;848;166,29;543,05;3,266
37;ceu_aberto;890;172,38;550,5;3,194
38;ceu_aberto;860;178,38;471,32;2,642
38;ceu_aberto;840;190,34;390,95;2,054
38;ceu_aberto;844;202,81;671,11;3,309
38;ceu_aberto;848;165,44;539,07;3,258
38;ceu_aberto;890;191,75;738,97;3,854
39;ceu_aberto;860;216,42;804,37;3,717
39;ceu_aberto;840;201,56;720,61;3,575
39;ceu_aberto;844;148,85;353,34;2,374
39;ceu_aberto;848;189,66;683,51;3,604
39;ceu_aberto;890;172,24;355,25;2,063
40;parcialmente_nublado;860;172,05;375,48;2,182
40;parcialmente_nublado;840;207,37;790,65;3,813
40;parcialmente_nublado;844;170,75;450,55;2,639
40;parcialmente_nublado;848;162,52;390,84;2,405
40;parcialmente_nublado;890;216,04;523,52;2,423
41;parcialmente_nublado;860;192,21;540,7;2,813
41;parcialmente_nublado;840;182,21;488,82;2,683
41;parcialmente_nublado;844;178,26;635,18;3,563
41;parcialmente_nublado;848;174,14;411,73;2,364
41;parcialmente_nublado;890;201,91;592,51;2,935
42;ceu_aberto;860;188,43;519,2;2,755
42;ceu_aberto;840;180,38;569,05;3,155
42;ceu_aberto;844;193,39;692,07;3,579
42;ceu_aberto;848;186,42;665,93;3,572
42;ceu_aberto;890;180,1;375,51;2,085
43;ceu_aberto;860;162,78;500,11;3,072
43;ceu_aberto;840;197,45;500,42;2,534
43;ceu_aberto;844;189,76;647,2;3,411
43;ceu_aberto;848;193,56;699,64;3,615
43;ceu_aberto;890;185,17;429,58;2,32
44;ceu_aberto;860;186,81;660,82;3,537
44;ceu_aberto;840;194,92;632,12;3,243
44;ceu_aberto;844;189,18;580,43;3,068
44;ceu_aberto;848;171,23;619,23;3,616
44;ceu_aberto;890;186,58;524,31;2,81
45;parcialmente_nublado;860;147,97;566,14;3,826
45;parcialmente_nublado;840;189,32;739,34;3,905
45;parcialmente_nublado;844;205,41;819,95;3,992
45;parcialmente_nublado;848;187,74;565,25;3,011
45;parcialmente_nublado;890;198,28;759,63;3,831
46;ceu_aberto;860;179,45;573,16;3,194
46;ceu_aberto;840;191,25;709,46;3,71
46;ceu_aberto;844;180,36;420,34;2,331
46;ceu_aberto;848;203,42;544,32;2,676
46;ceu_aberto;890;174,24;623,44;3,578
47;ceu_aberto;860;177,23;452,88;2,555
47;ceu_aberto;840;205,34;699,72;3,408
47;ceu_aberto;844;165,74;453,48;2,736
47;ceu_aberto;848;183,78;376,96;2,051
47;ceu_aberto;890;196,64;561,72;2,857
48;ceu_aberto;860;189,17;428,05;2,263
48;ceu_aberto;840;177,92;698,24;3,924
48;ceu_aberto;844;172,38;437,39;2,537
48;ceu_aberto;848;194,02;641,22;3,305
48;ceu_aberto;890;195,24;560,9;2,873
49;ceu_aberto;860;176,93;388,88;2,198
49;ceu_aberto;840;204,78;788,36;3,85
49;ceu_aberto;844;195,85;761,93;3,89
49;ceu_aberto;848;191,39;714,05;3,731
49;ceu_aberto;890;159,78;556,97;3,486
50;parcialmente_nublado;860;172,28;584,82;3,395
50;parcialmente_nublado;840;174,68;468,03;2,679
50;parcialmente_nublado;844;183,76;632,06;3,44
50;parcialmente_nublado;848;208,91;450,26;2,155
50;parcialmente_nublado;890;189,09;613,28;3,243
51;ceu_aberto;860;186,87;498,52;2,668
51;ceu_aberto;840;203,34;804,46;3,956
51;ceu_aberto;844;175,14;481,22;2,748
51;ceu_aberto;848;169,71;444,45;2,619
51;ceu_aberto;890;193,66;422,17;2,18
52;nublado;860;199,92;431,55;2,159
52;nublado;840;198,17;573,3;2,893
52;nublado;844;185,12;727,71;3,931
52;nublado;848;184,46;476,88;2,585
52;nublado;890;161,06;524,24;3,255
53;ceu_aberto;860;164,72;535,95;3,254
53;ceu_aberto;840;172,85;346,14;2,003
53;ceu_aberto;844;180,07;703,51;3,907
53;ceu_aberto;848;216,06;576,38;2,668
53;ceu_aberto;890;195,02;663,9;3,404
54;parcialmente_nublado;860;178,36;430,14;2,412
54;parcialmente_nublado;840;207,81;714,66;3,439
54;parcialmente_nublado;844;181,48;721,82;3,977
54;parcialmente_nublado;848;177,86;637,72;3,586
54;parcialmente_nublado;890;183,21;408,98;2,232
55;parcialmente_nublado;860;176,91;456,25;2,579
55;parcialmente_nublado;840;169,03;341,6;2,021
55;parcialmente_nublado;844;190,28;667,07;3,506
55;parcialmente_nublado;848;203,05;757,78;3,732
55;parcialmente_nublado;890;189,46;551,28;2,91
56;ceu_aberto;860;213,22;486,31;2,281
56;ceu_aberto;840;171,77;668,75;3,893
56;ceu_aberto;844;199,2;633,48;3,18
56;ceu_aberto;848;176,3;460,36;2,611
56;ceu_aberto;890;168,23;469,04;2,788
57;ceu_aberto;860;218,8;597,5;2,731
57;ceu_aberto;840;177,18;653,45;3,688
57;ceu_aberto;844;170,43;410,67;2,41
57;ceu_aberto;848;159,24;435,91;2,737
57;ceu_aberto;890;203,08;406,21;2,0
58;parcialmente_nublado;860;210,42;839,56;3,99
58;parcialmente_nublado;840;180,13;606,18;3,365
58;parcialmente_nublado;844;196,95;528,23;2,682
58;parcialmente_nublado;848;164,68;376,2;2,284
58;parcialmente_nublado;890;176,55;658,89;3,732
59;ceu_aberto;860;198,14;428,94;2,165
59;ceu_aberto;840;213,75;535,68;2,506
59;ceu_aberto;844;147,58;399,92;2,71
59;ceu_aberto;848;197,34;472,42;2,394
59;ceu_aberto;890;171,92;428,79;2,494
60;parcialmente_nublado;860;191,95;452,42;2,357
60;parcialmente_nublado;840;160,33;527,02;3,287
60;parcialmente_nublado;844;217,88;833,72;3,827
60;parcialmente_nublado;848;166,21;655,96;3,947
60;parcialmente_nublado;890;192,36;509,65;2,649
61;ceu_aberto;860;184,94;436,2;2,359
61;ceu_aberto;840;200,76;430,0;2,142
61;ceu_aberto;844;202,58;608,79;3,005
61;ceu_aberto;848;142,15;456,45;3,211
61;ceu_aberto;890;198,29;745,87;3,762
62;nublado;860;190,61;650,22;3,411
62;nublado;840;163,39;334,04;2,044
62;nublado;844;189,94;745,24;3,924
62;nublado;848;205,57;423,41;2,06
62;nublado;890;179,22;466,2;2,601
63;ceu_aberto;860;194,09;448,29;2,31
63;ceu_aberto;840;233,18;727,33;3,119
63;ceu_aberto;844;167,55;476,41;2,843
63;ceu_aberto;848;175,96;383,05;2,177
63;ceu_aberto;890;157,94;370,54;2,346
64;ceu_aberto;860;200,1;510,62;2,552
64;ceu_aberto;840;200,22;496,4;2,479
64;ceu_aberto;844;172,28;518,64;3,01
64;ceu_aberto;848;167,87;540,36;3,219
64;ceu_aberto;890;188,25;536,74;2,851
65;ceu_aberto;860;175,1;634,09;3,621
65;ceu_aberto;840;222,66;524,74;2,357
65;ceu_aberto;844;169,37;595,46;3,516
65;ceu_aberto;848;167,24;599,03;3,582
65;ceu_aberto;890;194,37;526,96;2,711
66;ceu_aberto;860;215,62;605,92;2,81
66;ceu_aberto;840;166,63;386,5;2,32
66;ceu_aberto;844;209,73;717,78;3,422
66;ceu_aberto;848;179,65;372,37;2,073
66;ceu_aberto;890;157,09;459,88;2,927
67;nublado;860;176,43;605,88;3,434
67;nublado;840;197,77;541,51;2,738
67;nublado;844;202,33;529,72;2,618
67;nublado;848;179,86;654,39;3,638
67;nublado;890;172,35;512,0;2,971
68;parcialmente_nublado;860;182,24;492,99;2,705
68;parcialmente_nublado;840;174,92;473,87;2,709
68;parcialmente_nublado;844;200,89;783,67;3,901
68;parcialmente_nublado;848;181,15;594,81;3,284
68;parcialmente_nublado;890;189,52;569,08;3,003
69;ceu_aberto;860;175,11;405,15;2,314
69;ceu_aberto;840;185,13;616,13;3,328
69;ceu_aberto;844;162,93;448,82;2,755
69;ceu_aberto;848;173,0;566,2;3,273
69;ceu_aberto;890;232,55;583,64;2,51
70;ceu_aberto;860;157,93;574,36;3,637
70;ceu_aberto;840;179,76;558,56;3,107
70;ceu_aberto;844;213,22;838,25;3,931
70;ceu_aberto;848;196,65;681,03;3,463
70;ceu_aberto;890;181,17;525,17;2,899
71;ceu_aberto;860;178,03;510,34;2,867
71;ceu_aberto;840;192,2;425,65;2,215
71;ceu_aberto;844;181,92;461,21;2,535
71;ceu_aberto;848;168,06;607,39;3,614
71;ceu_aberto;890;208,52;542,48;2,602
72;parcialmente_nublado;860;172,01;474,0;2,756
72;parcialmente_nublado;840;182,88;459,54;2,513
72;parcialmente_nublado;844;171,85;640,48;3,727
72;parcialmente_nublado;848;174,64;389,25;2,229
72;parcialmente_nublado;890;227,34;842,65;3,707
73;ceu_aberto;860;201,08;595,52;2,962
73;ceu_aberto;840;186,06;411,2;2,21
73;ceu_aberto;844;197,52;646,18;3,271
73;ceu_aberto;848;165,85;437,41;2,637
73;ceu_aberto;890;178,22;466,74;2,619
74;parcialmente_nublado;860;184,44;528,66;2,866
74;parcialmente_nublado;840;161,35;491,45;3,046
74;parcialmente_nublado;844;189,66;693,22;3,655
74;parcialmente_nublado;848;184,21;722,92;3,924
74;parcialmente_nublado;890;209,06;738,22;3,531
75;nublado;860;216,0;734,45;3,4
75;nublado;840;194,02;603,84;3,112
75;nublado;844;180,34;604,2;3,35
75;nublado;848;151,96;371,92;2,447
75;nublado;890;186,4;676,57;3,63
76;nublado;860;186,13;687,04;3,691
76;nublado;840;193,67;483,7;2,498
76;nublado;844;197,21;610,37;3,095
76;nublado;848;163,02;337,63;2,071
76;nublado;890;188,69;699,51;3,707
77;nublado;860;161,65;642,08;3,972
77;nublado;840;196,92;441,36;2,241
77;nublado;844;197,74;482,98;2,443
77;nublado;848;186,98;589,9;3,155
77;nublado;890;185,44;638,03;3,441
78;ceu_aberto;860;169,61;500,79;2,953
78;ceu_aberto;840;188,88;580,84;3,075
78;ceu_aberto;844;181,77;517,25;2,846
78;ceu_aberto;848;186,7;393,23;2,106
78;ceu_aberto;890;201,77;618,93;3,068
79;ceu_aberto;860;175,09;472,84;2,701
79;ceu_aberto;840;155,16;597,9;3,853
79;ceu_aberto;844;199,32;489,72;2,457
79;ceu_aberto;848;204,89;435,78;2,127
79;ceu_aberto;890;194,26;533,47;2,746
80;parcialmente_nublado;860;206,86;744,19;3,598
80;parcialmente_nublado;840;167,97;483,62;2,879
80;parcialmente_nublado;844;158,24;382,64;2,418
80;parcialmente_nublado;848;215,82;777,62;3,603
80;parcialmente_nublado;890;179,84;633,24;3,521
81;nublado;860;185,44;626,29;3,377
81;nublado;840;180,78;424,36;2,347
81;nublado;844;169,61;642,19;3,786
81;nublado;848;171,06;618,37;3,615
81;nublado;890;221,83;829,85;3,741
82;ceu_aberto;860;179,27;465,47;2,596
82;ceu_aberto;840;199,34;510,78;2,562
82;ceu_aberto;844;182,34;647,15;3,549
82;ceu_aberto;848;177,99;441,73;2,482
82;ceu_aberto;890;189,79;472,69;2,491
83;nublado;860;191,46;658,1;3,437
83;nublado;840;194,08;615,54;3,172
83;nublado;844;168,25;668,77;3,975
83;nublado;848;187,31;598,57;3,196
83;nublado;890;187,63;520,99;2,777
84;ceu_aberto;860;190,75;723,47;3,793
84;ceu_aberto;840;186,79;629,64;3,371
84;ceu_aberto;844;198,48;541,98;2,731
84;ceu_aberto;848;179,04;701,75;3,92
84;ceu_aberto;890;173,67;403,29;2,322
85;ceu_aberto;860;160,51;613,31;3,821
85;ceu_aberto;840;172,53;549,13;3,183
85;ceu_aberto;844;202,04;685,8;3,394
85;ceu_aberto;848;204,08;537,03;2,631
85;ceu_aberto;890;189,57;573,03;3,023
86;ceu_aberto;860;177,82;380,34;2,139
86;ceu_aberto;840;161,51;517,18;3,202
86;ceu_aberto;844;200,18;549,1;2,743
86;ceu_aberto;848;185,87;460,84;2,479
86;ceu_aberto;890;203,35;424,99;2,09
87;ceu_aberto;860;175,8;547,44;3,114
87;ceu_aberto;840;209,97;427,21;2,035
87;ceu_aberto;844;195,04;517,88;2,655
87;ceu_aberto;848;192,4;519,36;2,699
87;ceu_aberto;890;155,52;419,7;2,699
88;ceu_aberto;860;157,64;364,18;2,31
88;ceu_aberto;840;221,04;828,43;3,748
88;ceu_aberto;844;191,74;664,44;3,465
88;ceu_aberto;848;174,09;430,47;2,473
88;ceu_aberto;890;184,21;534,71;2,903
89;parcialmente_nublado;860;156,09;563,59;3,611
89;parcialmente_nublado;840;184,14;731,79;3,974
89;parcialmente_nublado;844;188,85;692,42;3,667
89;parcialmente_nublado;848;196,88;415,9;2,112
89;parcialmente_nublado;890;202,77;605,19;2,985
90;ceu_aberto;860;187,19;550,44;2,941
90;ceu_aberto;840;183,37;433,53;2,364
90;ceu_aberto;844;208,58;686,79;3,293
90;ceu_aberto;848;182,22;597,24;3,278
90;ceu_aberto;890;167,37;538,25;3,216
91;nublado;860;181,89;457,21;2,514
91;nublado;840;195,9;735,92;3,757
91;nublado;844;198,41;466,13;2,349
91;nublado;848;176,56;556,98;3,155
91;nublado;890;175,96;543,79;3,09
92;ceu_aberto;860;206,87;715,15;3,457
92;ceu_aberto;840;177,53;675,38;3,804
92;ceu_aberto;844;181,12;538,15;2,971
92;ceu_aberto;848;173,42;362,26;2,089
92;ceu_aberto;890;189,78;498,58;2,627
93;parcialmente_nublado;860;202,61;641,88;3,168
93;parcialmente_nublado;840;174,42;549,36;3,15
93;parcialmente_nublado;844;187,15;662,24;3,539
93;parcialmente_nublado;848;162,94;369,76;2,269
93;parcialmente_nublado;890;201,62;415,46;2,061
94;parcialmente_nublado;860;220,92;444,64;2,013
94;parcialmente_nublado;840;177,32;417,96;2,357
94;parcialmente_nublado;844;158,79;344,54;2,17
94;parcialmente_nublado;848;185,6;509,77;2,747
94;parcialmente_nublado;890;186,08;560,2;3,011
95;parcialmente_nublado;860;184,93;591,88;3,201
95;parcialmente_nublado;840;187,7;454,61;2,422
95;parcialmente_nublado;844;187,52;572,25;3,052
95;parcialmente_nublado;848;195,36;405,78;2,077
95;parcialmente_nublado;890;173,21;559,62;3,231
96;ceu_aberto;860;172,34;649,29;3,767
96;ceu_aberto;840;207,74;609,76;2,935
96;ceu_aberto;844;180,18;524,02;2,908
96;ceu_aberto;848;145,65;318,46;2,186
96;ceu_aberto;890;222,82;456,62;2,049
97;parcialmente_nublado;860;185,55;483,62;2,606
97;parcialmente_nublado;840;207,98;782,14;3,761
97;parcialmente_nublado;844;218,59;450,18;2,059
97;parcialmente_nublado;848;139,18;471,25;3,386
97;parcialmente_nublado;890;177,43;636,73;3,589
98;parcialmente_nublado;860;203,97;538,49;2,64
98;parcialmente_nublado;840;170,79;658,53;3,856
98;parcialmente_nublado;844;185,02;382,67;2,068
98;parcialmente_nublado;848;195,17;762,83;3,909
98;parcialmente_nublado;890;173,77;620,01;3,568
99;parcialmente_nublado;860;151,29;346,01;2,287
99;parcialmente_nublado;840;184,11;372,59;2,024
99;parcialmente_nublado;844;202,34;711,52;3,516
99;parcialmente_nublado;848;193,02;630,77;3,268
99;parcialmente_nublado;890;197,97;605,43;3,058
100;parcialmente_nublado;860;192,46;611,54;3,177
100;parcialmente_nublado;840;186,31;682,99;3,666
100;parcialmente_nublado;844;210,54;782,27;3,716
100;parcialmente_nublado;848;167,7;457,57;2,729
100;parcialmente_nublado;890;171,72;603,63;3,515
101;ceu_aberto;860;178,4;479,87;2,69
101;ceu_aberto;840;195,08;665,15;3,41
101;ceu_aberto;844;178,48;597,17;3,346
101;ceu_aberto;848;191,37;559,44;2,923
101;ceu_aberto;890;185,4;511,41;2,758
102;ceu_aberto;860;158,73;399,98;2,52
102;ceu_aberto;840;233,34;563,21;2,414
102;ceu_aberto;844;158,11;573,6;3,628
102;ceu_aberto;848;202,78;443,96;2,189
102;ceu_aberto;890;175,77;537,62;3,059
103;ceu_aberto;860;192,02;592,03;3,083
103;ceu_aberto;840;164,79;523,96;3,18
103;ceu_aberto;844;187,38;606,81;3,238
103;ceu_aberto;848;172,69;505,09;2,925
103;ceu_aberto;890;211,84;811,86;3,832
104;ceu_aberto;860;190,65;753,49;3,952
104;ceu_aberto;840;201,71;794,98;3,941
104;ceu_aberto;844;184,45;688,49;3,733
104;ceu_aberto;848;167,57;599,85;3,58
104;ceu_aberto;890;184,34;485,26;2,632
105;ceu_aberto;860;176,54;658,4;3,729
105;ceu_aberto;840;206,87;765,01;3,698
105;ceu_aberto;844;186,43;481,52;2,583
105;ceu_aberto;848;186,75;428,53;2,295
105;ceu_aberto;890;172,14;411,51;2,391
106;ceu_aberto;860;207,77;486,02;2,339
106;ceu_aberto;840;147,79;588,3;3,981
106;ceu_aberto;844;181,95;572,95;3,149
106;ceu_aberto;848;186,72;499,06;2,673
106;ceu_aberto;890;204,49;809,77;3,96
107;ceu_aberto;860;189,01;566,42;2,997
107;ceu_aberto;840;210,68;762,28;3,618
107;ceu_aberto;844;156,41;377,14;2,411
107;ceu_aberto;848;167,53;375,05;2,239
107;ceu_aberto;890;205,09;483,4;2,357
108;parcialmente_nublado;860;196,75;525,83;2,673
108;parcialmente_nublado;840;187,42;654,63;3,493
108;parcialmente_nublado;844;180,95;467,73;2,585
108;parcialmente_nublado;848;199,56;557,74;2,795
108;parcialmente_nublado;890;164,05;589,47;3,593
109;nublado;860;195,89;398,31;2,033
109;nublado;840;197,42;574,55;2,91
109;nublado;844;199,67;509,1;2,55
109;nublado;848;159,03;370,66;2,331
109;nublado;890;176,71;662,04;3,746
110;ceu_aberto;860;181,78;448,81;2,469
110;ceu_aberto;840;196,38;466,35;2,375
110;ceu_aberto;844;181,77;623,53;3,43
110;ceu_aberto;848;173,13;622,81;3,597
110;ceu_aberto;890;195,67;482,46;2,466
111;parcialmente_nublado;860;188,59;408,71;2,167
111;parcialmente_nublado;840;222,4;507,98;2,284
111;parcialmente_nublado;844;168,14;633,88;3,77
111;parcialmente_nublado;848;169,45;392,3;2,315
111;parcialmente_nublado;890;180,14;480,74;2,669
112;ceu_aberto;860;182,19;722,76;3,967
112;ceu_aberto;840;199,23;458,58;2,302
112;ceu_aberto;844;167,48;492,7;2,942
112;ceu_aberto;848;201,56;625,58;3,104
112;ceu_aberto;890;178,26;461,94;2,591
113;ceu_aberto;860;203,33;532,32;2,618
113;ceu_aberto;840;193,23;737,03;3,814
113;ceu_aberto;844;175,16;589,11;3,363
113;ceu_aberto;848;176,84;612,88;3,466
113;ceu_aberto;890;180,18;431,34;2,394
114;ceu_aberto;860;195,93;477,26;2,436
114;ceu_aberto;840;219,04;548,23;2,503
114;ceu_aberto;844;166,66;645,91;3,876
114;ceu_aberto;848;176,35;403,62;2,289
114;ceu_aberto;890;170,75;402,72;2,359
115;ceu_aberto;860;194,26;668,35;3,44
115;ceu_aberto;840;178,42;578,08;3,24
115;ceu_aberto;844;170,97;590,39;3,453
115;ceu_aberto;848;181,52;516,36;2,845
115;ceu_aberto;890;203,56;791,05;3,886
