id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
2;parcialmente_nublado;PVSystem;PV_barra854;854;150,0;;PV_irr_real2
2;parcialmente_nublado;PVSystem;PV_barra820;820;250,0;;PV_irr_real2
2;parcialmente_nublado;PVSystem;PV_barra808;808;50,0;;PV_irr_real2
2;parcialmente_nublado;PVSystem;PV_barra800;800;150,0;;PV_irr_real2
2;parcialmente_nublado;PVSystem;PV_barra858;858;150,0;;PV_irr_real2
2;parcialmente_nublado;PVSystem;PV_barra860;860;350,0;;PV_irr_real2
2;parcialmente_nublado;PVSystem;PV_barra806;806;50,0;;PV_irr_real2
2;parcialmente_nublado;PVSystem;PV_barra852;852;200,0;;PV_irr_real2
2;parcialmente_nublado;PVSystem;PV_barra844;844;350,0;;PV_irr_real2
2;parcialmente_nublado;PVSystem;PV_barra816;816;500,0;;PV_irr_real2
2;parcialmente_nublado;Storage;BESS_barra802;802;70,39;141.72;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra810;810;68,43;433.91;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra830;830;237,45;402.46;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra824;824;149,6;235.52;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra856;856;115,66;179.87;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra862;862;87,62;332.6;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra828;828;195,72;288.57;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra814;814;159,95;290.85;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra842;842;239,71;496.11;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra848;848;172,38;122.56;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra836;836;76,33;377.75;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra826;826;183,82;450.79;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra812;812;185,95;437.1;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra850;850;213,83;493.14;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra822;822;237,33;139.2;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra890;890;137,33;398.84;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra888;888;61,31;464.73;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra834;834;124,19;348.49;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra838;838;97,96;360.38;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra846;846;103,18;336.32;BESS_fixo
3;parcialmente_nublado;PVSystem;PV_barra890;890;200,0;;PV_irr_real3
3;parcialmente_nublado;PVSystem;PV_barra824;824;750,0;;PV_irr_real3
3;parcialmente_nublado;PVSystem;PV_barra852;852;250,0;;PV_irr_real3
3;parcialmente_nublado;PVSystem;PV_barra846;846;50,0;;PV_irr_real3
3;parcialmente_nublado;PVSystem;PV_barra806;806;250,0;;PV_irr_real3
3;parcialmente_nublado;PVSystem;PV_barra826;826;100,0;;PV_irr_real3
3;parcialmente_nublado;PVSystem;PV_barra812;812;300,0;;PV_irr_real3
3;parcialmente_nublado;PVSystem;PV_barra828;828;300,0;;PV_irr_real3
3;parcialmente_nublado;Storage;BESS_barra854;854;178,74;437.29;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra814;814;178,87;296.42;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra850;850;125,54;316.17;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra860;860;88,61;419.26;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra802;802;180,96;423.65;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra838;838;84,63;490.75;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra808;808;80,88;297.05;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra822;822;186,64;435.07;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra862;862;150,8;443.93;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra830;830;190,3;372.68;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra816;816;118,67;328.53;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra820;820;155,2;436.75;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra858;858;125,55;163.64;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra888;888;200,71;382.37;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra832;832;122,79;285.13;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra800;800;143,22;221.73;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra836;836;205,98;277.91;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra844;844;241,77;281.6;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra818;818;205,95;252.47;BESS_fixo
3;parcialmente_nublado;Storage;BESS_barra842;842;196,72;417.4;BESS_fixo
4;nublado;PVSystem;PV_barra800;800;650,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra824;824;650,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra890;890;600,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra828;828;250,0;;PV_irr_real4
4;nublado;PVSystem;PV_barra854;854;50,0;;PV_irr_real4
4;nublado;Storage;BESS_barra850;850;176,18;475.19;BESS_fixo
4;nublado;Storage;BESS_barra808;808;170,32;120.45;BESS_fixo
4;nublado;Storage;BESS_barra848;848;116,13;122.25;BESS_fixo
4;nublado;Storage;BESS_barra858;858;182,45;112.03;BESS_fixo
4;nublado;Storage;BESS_barra810;810;101,04;274.6;BESS_fixo
4;nublado;Storage;BESS_barra888;888;236,71;142.88;BESS_fixo
4;nublado;Storage;BESS_barra816;816;97,98;497.3;BESS_fixo
4;nublado;Storage;BESS_barra834;834;113,33;163.71;BESS_fixo
4;nublado;Storage;BESS_barra852;852;90,0;111.61;BESS_fixo
4;nublado;Storage;BESS_barra862;862;109,2;164.41;BESS_fixo
4;nublado;Storage;BESS_barra838;838;184,68;304.1;BESS_fixo
4;nublado;Storage;BESS_barra860;860;99,18;162.16;BESS_fixo
4;nublado;Storage;BESS_barra844;844;91,3;114.1;BESS_fixo
4;nublado;Storage;BESS_barra806;806;71,41;331.26;BESS_fixo
4;nublado;Storage;BESS_barra812;812;231,83;284.93;BESS_fixo
4;nublado;Storage;BESS_barra836;836;89,73;307.46;BESS_fixo
4;nublado;Storage;BESS_barra842;842;190,5;345.16;BESS_fixo
4;nublado;Storage;BESS_barra830;830;54,07;412.1;BESS_fixo
4;nublado;Storage;BESS_barra818;818;213,69;340.51;BESS_fixo
4;nublado;Storage;BESS_barra822;822;244,11;422.09;BESS_fixo
5;ceu_aberto;PVSystem;PV_barra834;834;650,0;;PV_irr_real5
5;ceu_aberto;PVSystem;PV_barra862;862;550,0;;PV_irr_real5
5;ceu_aberto;PVSystem;PV_barra828;828;250,0;;PV_irr_real5
5;ceu_aberto;PVSystem;PV_barra852;852;300,0;;PV_irr_real5
5;ceu_aberto;PVSystem;PV_barra830;830;50,0;;PV_irr_real5
5;ceu_aberto;PVSystem;PV_barra802;802;400,0;;PV_irr_real5
5;ceu_aberto;Storage;BESS_barra860;860;76,66;220.97;BESS_fixo
5;ceu_aberto;Storage;BESS_barra816;816;165,34;119.69;BESS_fixo
5;ceu_aberto;Storage;BESS_barra812;812;96,8;438.19;BESS_fixo
5;ceu_aberto;Storage;BESS_barra846;846;209,61;131.9;BESS_fixo
5;ceu_aberto;Storage;BESS_barra856;856;153,17;182.68;BESS_fixo
5;ceu_aberto;Storage;BESS_barra822;822;58,55;471.64;BESS_fixo
5;ceu_aberto;Storage;BESS_barra818;818;143,72;301.57;BESS_fixo
5;ceu_aberto;Storage;BESS_barra848;848;114,83;188.57;BESS_fixo
5;ceu_aberto;Storage;BESS_barra858;858;62,82;130.53;BESS_fixo
5;ceu_aberto;Storage;BESS_barra800;800;149,52;164.25;BESS_fixo
5;ceu_aberto;Storage;BESS_barra850;850;58,14;459.93;BESS_fixo
5;ceu_aberto;Storage;BESS_barra836;836;148,17;159.99;BESS_fixo
5;ceu_aberto;Storage;BESS_barra888;888;116,52;141.05;BESS_fixo
5;ceu_aberto;Storage;BESS_barra890;890;98,42;218.8;BESS_fixo
5;ceu_aberto;Storage;BESS_barra844;844;176,03;230.38;BESS_fixo
5;ceu_aberto;Storage;BESS_barra820;820;193,63;272.95;BESS_fixo
5;ceu_aberto;Storage;BESS_barra832;832;132,62;187.44;BESS_fixo
5;ceu_aberto;Storage;BESS_barra824;824;133,09;152.08;BESS_fixo
5;ceu_aberto;Storage;BESS_barra810;810;233,09;184.64;BESS_fixo
5;ceu_aberto;Storage;BESS_barra842;842;63,18;219.53;BESS_fixo
6;parcialmente_nublado;PVSystem;PV_barra812;812;150,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra856;856;650,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra836;836;800,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra858;858;600,0;;PV_irr_real6
6;parcialmente_nublado;Storage;BESS_barra852;852;154,2;169.94;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra832;832;149,62;412.14;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra890;890;69,14;326.95;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra850;850;80,38;384.77;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra822;822;73,09;450.58;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra830;830;116,95;102.68;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra820;820;239,46;179.86;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra814;814;238,15;235.12;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra818;818;196,16;445.18;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra860;860;218,74;320.7;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra826;826;69,02;230.33;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra828;828;189,36;318.59;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra854;854;159,23;276.17;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra848;848;51,64;433.28;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra842;842;150,94;405.39;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra888;888;92,03;410.07;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra802;802;245,83;348.4;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra834;834;154,95;181.74;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra846;846;198,48;458.64;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra810;810;184,28;344.95;BESS_fixo
7;nublado;PVSystem;PV_barra818;818;750,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra888;888;100,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra842;842;300,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra850;850;800,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra828;828;150,0;;PV_irr_real7
7;nublado;Storage;BESS_barra838;838;174,66;469.83;BESS_fixo
7;nublado;Storage;BESS_barra856;856;180,85;171.45;BESS_fixo
7;nublado;Storage;BESS_barra890;890;123,03;461.41;BESS_fixo
7;nublado;Storage;BESS_barra816;816;181,87;492.11;BESS_fixo
7;nublado;Storage;BESS_barra814;814;107,68;492.61;BESS_fixo
7;nublado;Storage;BESS_barra834;834;239,14;417.8;BESS_fixo
7;nublado;Storage;BESS_barra830;830;229,98;447.57;BESS_fixo
7;nublado;Storage;BESS_barra800;800;122,23;452.41;BESS_fixo
7;nublado;Storage;BESS_barra852;852;88,62;326.86;BESS_fixo
7;nublado;Storage;BESS_barra820;820;166,31;315.76;BESS_fixo
7;nublado;Storage;BESS_barra836;836;232,27;218.72;BESS_fixo
7;nublado;Storage;BESS_barra844;844;78,14;211.41;BESS_fixo
7;nublado;Storage;BESS_barra826;826;248,65;176.25;BESS_fixo
7;nublado;Storage;BESS_barra848;848;246,36;127.12;BESS_fixo
7;nublado;Storage;BESS_barra806;806;141,01;159.85;BESS_fixo
7;nublado;Storage;BESS_barra862;862;141,68;186.94;BESS_fixo
7;nublado;Storage;BESS_barra810;810;53,13;214.16;BESS_fixo
7;nublado;Storage;BESS_barra812;812;105,97;412.69;BESS_fixo
7;nublado;Storage;BESS_barra808;808;233,95;283.96;BESS_fixo
7;nublado;Storage;BESS_barra802;802;134,92;228.38;BESS_fixo
8;nublado;PVSystem;PV_barra808;808;450,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra818;818;250,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra842;842;400,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra810;810;450,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra858;858;50,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra862;862;400,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra816;816;200,0;;PV_irr_real8
8;nublado;Storage;BESS_barra836;836;103,86;343.46;BESS_fixo
8;nublado;Storage;BESS_barra856;856;194,62;485.01;BESS_fixo
8;nublado;Storage;BESS_barra834;834;171,26;293.6;BESS_fixo
8;nublado;Storage;BESS_barra814;814;97,05;422.27;BESS_fixo
8;nublado;Storage;BESS_barra806;806;70,44;298.08;BESS_fixo
8;nublado;Storage;BESS_barra832;832;62,06;462.56;BESS_fixo
8;nublado;Storage;BESS_barra850;850;160,35;170.85;BESS_fixo
8;nublado;Storage;BESS_barra830;830;152,99;312.98;BESS_fixo
8;nublado;Storage;BESS_barra860;860;226,03;107.47;BESS_fixo
8;nublado;Storage;BESS_barra890;890;244,32;476.6;BESS_fixo
8;nublado;Storage;BESS_barra846;846;230,76;264.15;BESS_fixo
8;nublado;Storage;BESS_barra838;838;87,87;320.06;BESS_fixo
8;nublado;Storage;BESS_barra802;802;99,63;342.85;BESS_fixo
8;nublado;Storage;BESS_barra826;826;197,91;172.44;BESS_fixo
8;nublado;Storage;BESS_barra888;888;240,59;225.16;BESS_fixo
8;nublado;Storage;BESS_barra812;812;118,1;240.85;BESS_fixo
8;nublado;Storage;BESS_barra822;822;79,07;277.66;BESS_fixo
8;nublado;Storage;BESS_barra820;820;86,43;270.21;BESS_fixo
8;nublado;Storage;BESS_barra854;854;179,99;274.41;BESS_fixo
8;nublado;Storage;BESS_barra824;824;239,64;352.48;BESS_fixo
9;ceu_aberto;PVSystem;PV_barra806;806;900,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra818;818;550,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra858;858;50,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra826;826;200,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra856;856;500,0;;PV_irr_real9
9;ceu_aberto;Storage;BESS_barra862;862;200,59;171.85;BESS_fixo
9;ceu_aberto;Storage;BESS_barra820;820;166,42;322.9;BESS_fixo
9;ceu_aberto;Storage;BESS_barra830;830;155,96;279.19;BESS_fixo
9;ceu_aberto;Storage;BESS_barra824;824;156,89;275.97;BESS_fixo
9;ceu_aberto;Storage;BESS_barra838;838;105,77;380.06;BESS_fixo
9;ceu_aberto;Storage;BESS_barra848;848;91,25;154.35;BESS_fixo
9;ceu_aberto;Storage;BESS_barra816;816;57,47;155.79;BESS_fixo
9;ceu_aberto;Storage;BESS_barra860;860;102,7;216.99;BESS_fixo
9;ceu_aberto;Storage;BESS_barra888;888;191,99;437.47;BESS_fixo
9;ceu_aberto;Storage;BESS_barra808;808;233,92;406.34;BESS_fixo
9;ceu_aberto;Storage;BESS_barra834;834;193,1;473.17;BESS_fixo
9;ceu_aberto;Storage;BESS_barra828;828;78,26;375.3;BESS_fixo
9;ceu_aberto;Storage;BESS_barra822;822;217,81;429.53;BESS_fixo
9;ceu_aberto;Storage;BESS_barra800;800;121,11;260.44;BESS_fixo
9;ceu_aberto;Storage;BESS_barra854;854;138,42;476.66;BESS_fixo
9;ceu_aberto;Storage;BESS_barra832;832;165,86;220.29;BESS_fixo
9;ceu_aberto;Storage;BESS_barra814;814;185,69;459.2;BESS_fixo
9;ceu_aberto;Storage;BESS_barra836;836;239,4;235.15;BESS_fixo
9;ceu_aberto;Storage;BESS_barra812;812;129,17;350.29;BESS_fixo
9;ceu_aberto;Storage;BESS_barra890;890;103,99;390.09;BESS_fixo
10;ceu_aberto;PVSystem;PV_barra830;830;350,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra888;888;50,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra848;848;250,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra824;824;650,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra834;834;650,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra854;854;250,0;;PV_irr_real10
10;ceu_aberto;Storage;BESS_barra844;844;141,0;392.59;BESS_fixo
10;ceu_aberto;Storage;BESS_barra846;846;145,96;137.3;BESS_fixo
10;ceu_aberto;Storage;BESS_barra860;860;241,51;162.69;BESS_fixo
10;ceu_aberto;Storage;BESS_barra862;862;219,85;239.05;BESS_fixo
10;ceu_aberto;Storage;BESS_barra818;818;89,34;447.94;BESS_fixo
10;ceu_aberto;Storage;BESS_barra802;802;89,3;240.04;BESS_fixo
10;ceu_aberto;Storage;BESS_barra820;820;242,59;289.27;BESS_fixo
10;ceu_aberto;Storage;BESS_barra808;808;56,55;324.69;BESS_fixo
10;ceu_aberto;Storage;BESS_barra850;850;245,07;448.2;BESS_fixo
10;ceu_aberto;Storage;BESS_barra826;826;135,36;472.23;BESS_fixo
10;ceu_aberto;Storage;BESS_barra810;810;224,98;379.25;BESS_fixo
10;ceu_aberto;Storage;BESS_barra806;806;237,56;392.66;BESS_fixo
10;ceu_aberto;Storage;BESS_barra838;838;94,46;346.08;BESS_fixo
10;ceu_aberto;Storage;BESS_barra822;822;108,38;488.88;BESS_fixo
10;ceu_aberto;Storage;BESS_barra890;890;82,17;165.01;BESS_fixo
10;ceu_aberto;Storage;BESS_barra800;800;184,07;481.91;BESS_fixo
10;ceu_aberto;Storage;BESS_barra814;814;66,37;423.15;BESS_fixo
10;ceu_aberto;Storage;BESS_barra832;832;63,48;124.32;BESS_fixo
10;ceu_aberto;Storage;BESS_barra856;856;97,26;436.23;BESS_fixo
10;ceu_aberto;Storage;BESS_barra852;852;141,11;293.81;BESS_fixo
11;ceu_aberto;PVSystem;PV_barra890;890;450,0;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra810;810;50,0;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra828;828;700,0;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra844;844;200,0;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra852;852;800,0;;PV_irr_real11
11;ceu_aberto;Storage;BESS_barra846;846;186,66;188.6;BESS_fixo
11;ceu_aberto;Storage;BESS_barra802;802;91,28;493.19;BESS_fixo
11;ceu_aberto;Storage;BESS_barra836;836;147,06;344.75;BESS_fixo
11;ceu_aberto;Storage;BESS_barra834;834;185,62;148.57;BESS_fixo
11;ceu_aberto;Storage;BESS_barra850;850;51,79;371.27;BESS_fixo
11;ceu_aberto;Storage;BESS_barra830;830;75,65;282.38;BESS_fixo
11;ceu_aberto;Storage;BESS_barra812;812;197,66;221.27;BESS_fixo
11;ceu_aberto;Storage;BESS_barra854;854;173,18;415.01;BESS_fixo
11;ceu_aberto;Storage;BESS_barra838;838;85,27;210.91;BESS_fixo
11;ceu_aberto;Storage;BESS_barra820;820;109,76;287.21;BESS_fixo
11;ceu_aberto;Storage;BESS_barra818;818;144,93;308.25;BESS_fixo
11;ceu_aberto;Storage;BESS_barra860;860;71,1;187.5;BESS_fixo
11;ceu_aberto;Storage;BESS_barra848;848;226,58;440.39;BESS_fixo
11;ceu_aberto;Storage;BESS_barra888;888;152,41;293.34;BESS_fixo
11;ceu_aberto;Storage;BESS_barra824;824;56,7;327.42;BESS_fixo
11;ceu_aberto;Storage;BESS_barra862;862;214,18;373.7;BESS_fixo
11;ceu_aberto;Storage;BESS_barra858;858;209,18;263.61;BESS_fixo
11;ceu_aberto;Storage;BESS_barra856;856;130,8;496.24;BESS_fixo
11;ceu_aberto;Storage;BESS_barra822;822;117,54;434.03;BESS_fixo
11;ceu_aberto;Storage;BESS_barra816;816;92,95;307.98;BESS_fixo
12;ceu_aberto;PVSystem;PV_barra856;856;450,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra814;814;400,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra838;838;450,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra826;826;450,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra828;828;450,0;;PV_irr_real12
12;ceu_aberto;Storage;BESS_barra832;832;177,26;127.1;BESS_fixo
12;ceu_aberto;Storage;BESS_barra830;830;84,44;286.33;BESS_fixo
12;ceu_aberto;Storage;BESS_barra852;852;227,13;479.44;BESS_fixo
12;ceu_aberto;Storage;BESS_barra860;860;111,51;208.47;BESS_fixo
12;ceu_aberto;Storage;BESS_barra800;800;150,41;328.57;BESS_fixo
12;ceu_aberto;Storage;BESS_barra844;844;57,98;448.46;BESS_fixo
12;ceu_aberto;Storage;BESS_barra836;836;219,3;498.95;BESS_fixo
12;ceu_aberto;Storage;BESS_barra806;806;89,8;349.71;BESS_fixo
12;ceu_aberto;Storage;BESS_barra824;824;166,29;123.07;BESS_fixo
12;ceu_aberto;Storage;BESS_barra890;890;206,49;460.24;BESS_fixo
12;ceu_aberto;Storage;BESS_barra846;846;130,07;389.64;BESS_fixo
12;ceu_aberto;Storage;BESS_barra862;862;245,53;428.83;BESS_fixo
12;ceu_aberto;Storage;BESS_barra858;858;77,04;445.16;BESS_fixo
12;ceu_aberto;Storage;BESS_barra822;822;228,33;209.3;BESS_fixo
12;ceu_aberto;Storage;BESS_barra850;850;204,3;237.19;BESS_fixo
12;ceu_aberto;Storage;BESS_barra848;848;230,52;243.48;BESS_fixo
12;ceu_aberto;Storage;BESS_barra810;810;140,82;489.19;BESS_fixo
12;ceu_aberto;Storage;BESS_barra820;820;182,37;203.46;BESS_fixo
12;ceu_aberto;Storage;BESS_barra812;812;223,61;159.8;BESS_fixo
12;ceu_aberto;Storage;BESS_barra802;802;210,81;494.43;BESS_fixo
13;nublado;PVSystem;PV_barra830;830;700,0;;PV_irr_real13
13;nublado;PVSystem;PV_barra854;854;250,0;;PV_irr_real13
13;nublado;PVSystem;PV_barra818;818;50,0;;PV_irr_real13
13;nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real13
13;nublado;PVSystem;PV_barra814;814;850,0;;PV_irr_real13
13;nublado;PVSystem;PV_barra806;806;250,0;;PV_irr_real13
13;nublado;Storage;BESS_barra826;826;210,13;331.28;BESS_fixo
13;nublado;Storage;BESS_barra834;834;243,51;174.87;BESS_fixo
13;nublado;Storage;BESS_barra856;856;80,72;239.68;BESS_fixo
13;nublado;Storage;BESS_barra808;808;144,45;197.21;BESS_fixo
13;nublado;Storage;BESS_barra844;844;208,77;383.63;BESS_fixo
13;nublado;Storage;BESS_barra824;824;226,5;456.56;BESS_fixo
13;nublado;Storage;BESS_barra822;822;96,81;174.1;BESS_fixo
13;nublado;Storage;BESS_barra832;832;101,42;412.83;BESS_fixo
13;nublado;Storage;BESS_barra838;838;114,44;206.58;BESS_fixo
13;nublado;Storage;BESS_barra810;810;189,3;101.85;BESS_fixo
13;nublado;Storage;BESS_barra850;850;164,02;302.17;BESS_fixo
13;nublado;Storage;BESS_barra846;846;85,14;312.08;BESS_fixo
13;nublado;Storage;BESS_barra820;820;219,6;111.54;BESS_fixo
13;nublado;Storage;BESS_barra802;802;116,53;119.71;BESS_fixo
13;nublado;Storage;BESS_barra862;862;63,87;497.2;BESS_fixo
13;nublado;Storage;BESS_barra842;842;246,77;188.83;BESS_fixo
13;nublado;Storage;BESS_barra858;858;239,33;460.93;BESS_fixo
13;nublado;Storage;BESS_barra812;812;82,11;255.88;BESS_fixo
13;nublado;Storage;BESS_barra800;800;91,15;476.23;BESS_fixo
13;nublado;Storage;BESS_barra852;852;236,15;369.6;BESS_fixo
14;parcialmente_nublado;PVSystem;PV_barra844;844;450,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra816;816;50,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra824;824;50,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra826;826;650,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra862;862;250,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra850;850;250,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra854;854;500,0;;PV_irr_real14
14;parcialmente_nublado;Storage;BESS_barra800;800;246,58;352.0;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra838;838;136,72;371.81;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra802;802;99,39;213.01;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra810;810;74,23;379.48;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra848;848;52,6;460.97;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra832;832;76,74;380.16;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra806;806;249,5;228.4;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra860;860;83,37;116.58;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra822;822;87,39;300.0;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra856;856;93,09;479.91;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra814;814;88,58;295.03;BESS_fixo
