id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
8;nublado;806;70,44;298,08;4,232
8;nublado;832;62,06;462,56;7,453
8;nublado;850;160,35;170,85;1,065
8;nublado;830;152,99;312,98;2,046
8;nublado;860;226,03;107,47;0,475
8;nublado;890;244,32;476,6;1,951
8;nublado;846;230,76;264,15;1,145
8;nublado;838;87,87;320,06;3,642
8;nublado;802;99,63;342,85;3,441
8;nublado;826;197,91;172,44;0,871
8;nublado;888;240,59;225,16;0,936
8;nublado;812;118,1;240,85;2,039
8;nublado;822;79,07;277,66;3,512
8;nublado;820;86,43;270,21;3,126
8;nublado;854;179,99;274,41;1,525
8;nublado;824;239,64;352,48;1,471
9;ceu_aberto;862;200,59;171,85;0,857
9;ceu_aberto;820;166,42;322,9;1,94
9;ceu_aberto;830;155,96;279,19;1,79
9;ceu_aberto;824;156,89;275,97;1,759
9;ceu_aberto;838;105,77;380,06;3,593
9;ceu_aberto;848;91,25;154,35;1,692
9;ceu_aberto;816;57,47;155,79;2,711
9;ceu_aberto;860;102,7;216,99;2,113
9;ceu_aberto;888;191,99;437,47;2,279
9;ceu_aberto;808;233,92;406,34;1,737
9;ceu_aberto;834;193,1;473,17;2,45
9;ceu_aberto;828;78,26;375,3;4,796
9;ceu_aberto;822;217,81;429,53;1,972
9;ceu_aberto;800;121,11;260,44;2,15
9;ceu_aberto;854;138,42;476,66;3,444
9;ceu_aberto;832;165,86;220,29;1,328
9;ceu_aberto;814;185,69;459,2;2,473
9;ceu_aberto;836;239,4;235,15;0,982
9;ceu_aberto;812;129,17;350,29;2,712
9;ceu_aberto;890;103,99;390,09;3,751
10;ceu_aberto;844;141,0;392,59;2,784
10;ceu_aberto;846;145,96;137,3;0,941
10;ceu_aberto;860;241,51;162,69;0,674
10;ceu_aberto;862;219,85;239,05;1,087
10;ceu_aberto;818;89,34;447,94;5,014
10;ceu_aberto;802;89,3;240,04;2,688
10;ceu_aberto;820;242,59;289,27;1,192
10;ceu_aberto;808;56,55;324,69;5,742
10;ceu_aberto;850;245,07;448,2;1,829
10;ceu_aberto;826;135,36;472,23;3,489
10;ceu_aberto;810;224,98;379,25;1,686
10;ceu_aberto;806;237,56;392,66;1,653
10;ceu_aberto;838;94,46;346,08;3,664
10;ceu_aberto;822;108,38;488,88;4,511
10;ceu_aberto;890;82,17;165,01;2,008
10;ceu_aberto;800;184,07;481,91;2,618
10;ceu_aberto;814;66,37;423,15;6,376
10;ceu_aberto;832;63,48;124,32;1,958
10;ceu_aberto;856;97,26;436,23;4,485
10;ceu_aberto;852;141,11;293,81;2,082
11;ceu_aberto;846;186,66;188,6;1,01
11;ceu_aberto;802;91,28;493,19;5,403
11;ceu_aberto;836;147,06;344,75;2,344
11;ceu_aberto;834;185,62;148,57;0,8
11;ceu_aberto;850;51,79;371,27;7,169
11;ceu_aberto;830;75,65;282,38;3,733
11;ceu_aberto;812;197,66;221,27;1,119
11;ceu_aberto;854;173,18;415,01;2,396
11;ceu_aberto;838;85,27;210,91;2,473
11;ceu_aberto;820;109,76;287,21;2,617
11;ceu_aberto;818;144,93;308,25;2,127
11;ceu_aberto;860;71,1;187,5;2,637
11;ceu_aberto;848;226,58;440,39;1,944
11;ceu_aberto;888;152,41;293,34;1,925
11;ceu_aberto;824;56,7;327,42;5,775
11;ceu_aberto;862;214,18;373,7;1,745
11;ceu_aberto;858;209,18;263,61;1,26
11;ceu_aberto;856;130,8;496,24;3,794
11;ceu_aberto;822;117,54;434,03;3,693
11;ceu_aberto;816;92,95;307,98;3,313
12;ceu_aberto;832;177,26;127,1;0,717
12;ceu_aberto;830;84,44;286,33;3,391
12;ceu_aberto;852;227,13;479,44;2,111
12;ceu_aberto;860;111,51;208,47;1,87
12;ceu_aberto;800;150,41;328,57;2,184
12;ceu_aberto;844;57,98;448,46;7,735
12;ceu_aberto;836;219,3;498,95;2,275
12;ceu_aberto;806;89,8;349,71;3,894
12;ceu_aberto;824;166,29;123,07;0,74
12;ceu_aberto;890;206,49;460,24;2,229
12;ceu_aberto;846;130,07;389,64;2,996
12;ceu_aberto;862;245,53;428,83;1,747
12;ceu_aberto;858;77,04;445,16;5,778
12;ceu_aberto;822;228,33;209,3;0,917
12;ceu_aberto;850;204,3;237,19;1,161
12;ceu_aberto;848;230,52;243,48;1,056
12;ceu_aberto;810;140,82;489,19;3,474
12;ceu_aberto;820;182,37;203,46;1,116
12;ceu_aberto;812;223,61;159,8;0,715
12;ceu_aberto;802;210,81;494,43;2,345
13;nublado;826;210,13;331,28;1,577
13;nublado;834;243,51;174,87;0,718
13;nublado;856;80,72;239,68;2,969
13;nublado;808;144,45;197,21;1,365
13;nublado;844;208,77;383,63;1,838
13;nublado;824;226,5;456,56;2,016
13;nublado;822;96,81;174,1;1,798
13;nublado;832;101,42;412,83;4,07
13;nublado;838;114,44;206,58;1,805
13;nublado;810;189,3;101,85;0,538
13;nublado;850;164,02;302,17;1,842
13;nublado;846;85,14;312,08;3,665
13;nublado;820;219,6;111,54;0,508
13;nublado;802;116,53;119,71;1,027
13;nublado;862;63,87;497,2;7,785
13;nublado;842;246,77;188,83;0,765
13;nublado;858;239,33;460,93;1,926
13;nublado;812;82,11;255,88;3,116
13;nublado;800;91,15;476,23;5,225
13;nublado;852;236,15;369,6;1,565
14;parcialmente_nublado;800;246,58;352,0;1,428
14;parcialmente_nublado;838;136,72;371,81;2,719
14;parcialmente_nublado;802;99,39;213,01;2,143
14;parcialmente_nublado;810;74,23;379,48;5,112
14;parcialmente_nublado;848;52,6;460,97;8,764
14;parcialmente_nublado;832;76,74;380,16;4,954
14;parcialmente_nublado;806;249,5;228,4;0,915
14;parcialmente_nublado;860;83,37;116,58;1,398
14;parcialmente_nublado;822;87,39;300,0;3,433
14;parcialmente_nublado;856;93,09;479,91;5,155
14;parcialmente_nublado;814;88,58;295,03;3,331
14;parcialmente_nublado;842;160,71;141,42;0,88
14;parcialmente_nublado;888;137,38;110,26;0,803
14;parcialmente_nublado;818;101,76;141,43;1,39
14;parcialmente_nublado;808;122,46;184,2;1,504
14;parcialmente_nublado;858;232,14;106,58;0,459
14;parcialmente_nublado;820;98,5;277,69;2,819
14;parcialmente_nublado;836;125,91;378,98;3,01
14;parcialmente_nublado;846;93,08;325,52;3,497
14;parcialmente_nublado;830;59,95;444,19;7,409
15;ceu_aberto;822;63,63;277,35;4,359
15;ceu_aberto;830;176,25;250,84;1,423
15;ceu_aberto;842;231,64;228,73;0,987
15;ceu_aberto;802;179,82;436,05;2,425
15;ceu_aberto;858;70,78;202,41;2,86
15;ceu_aberto;828;89,02;314,38;3,532
15;ceu_aberto;860;186,13;331,94;1,783
15;ceu_aberto;850;194,53;189,45;0,974
15;ceu_aberto;838;69,37;476,74;6,872
15;ceu_aberto;826;91,61;334,08;3,647
15;ceu_aberto;856;214,61;404,23;1,884
15;ceu_aberto;816;66,85;111,86;1,673
15;ceu_aberto;810;174,05;472,06;2,712
15;ceu_aberto;806;164,97;254,34;1,542
15;ceu_aberto;854;204,28;465,33;2,278
15;ceu_aberto;852;55,29;141,09;2,552
15;ceu_aberto;832;61,91;420,37;6,79
15;ceu_aberto;888;105,77;425,96;4,027
15;ceu_aberto;812;92,74;185,16;1,997
15;ceu_aberto;846;245,8;301,8;1,228
16;ceu_aberto;862;189,5;358,58;1,892
16;ceu_aberto;838;135,67;160,61;1,184
16;ceu_aberto;890;224,75;279,2;1,242
16;ceu_aberto;822;117,09;440,63;3,763
16;ceu_aberto;852;218,03;221,27;1,015
16;ceu_aberto;812;176,28;242,72;1,377
16;ceu_aberto;814;109,8;314,0;2,86
16;ceu_aberto;856;206,3;192,64;0,934
16;ceu_aberto;860;119,05;458,81;3,854
16;ceu_aberto;832;82,61;284,74;3,447
16;ceu_aberto;808;234,42;482,31;2,057
16;ceu_aberto;820;209,21;448,95;2,146
16;ceu_aberto;818;222,05;317,7;1,431
16;ceu_aberto;806;214,28;456,09;2,128
16;ceu_aberto;858;150,54;288,86;1,919
16;ceu_aberto;842;108,11;199,22;1,843
16;ceu_aberto;802;224,31;136,89;0,61
16;ceu_aberto;830;234,7;405,44;1,727
16;ceu_aberto;850;103,86;165,93;1,598
16;ceu_aberto;844;133,69;273,91;2,049
17;parcialmente_nublado;846;188,75;414,51;2,196
17;parcialmente_nublado;832;219,79;217,0;0,987
17;parcialmente_nublado;828;201,53;353,92;1,756
17;parcialmente_nublado;838;220,1;291,86;1,326
17;parcialmente_nublado;830;173,62;482,74;2,78
17;parcialmente_nublado;844;111,48;268,91;2,412
17;parcialmente_nublado;850;233,58;352,92;1,511
17;parcialmente_nublado;836;198,66;369,75;1,861
17;parcialmente_nublado;842;122,32;338,73;2,769
17;parcialmente_nublado;854;138,51;463,68;3,348
17;parcialmente_nublado;800;153,2;306,53;2,001
17;parcialmente_nublado;822;144,32;482,77;3,345
17;parcialmente_nublado;856;173,74;242,82;1,398
17;parcialmente_nublado;858;163,74;291,63;1,781
17;parcialmente_nublado;834;208,5;479,11;2,298
17;parcialmente_nublado;812;88,53;434,9;4,912
17;parcialmente_nublado;814;210,31;170,7;0,812
17;parcialmente_nublado;826;246,96;298,53;1,209
17;parcialmente_nublado;820;50,77;300,83;5,925
17;parcialmente_nublado;816;99,68;438,22;4,396
18;ceu_aberto;810;69,8;416,56;5,968
18;ceu_aberto;844;208,88;480,12;2,299
18;ceu_aberto;812;141,64;464,47;3,279
18;ceu_aberto;822;182,65;110,05;0,603
18;ceu_aberto;862;104,49;205,7;1,969
18;ceu_aberto;846;115,53;462,02;3,999
18;ceu_aberto;816;245,76;196,61;0,8
18;ceu_aberto;818;75,63;223,41;2,954
18;ceu_aberto;832;144,03;315,97;2,194
18;ceu_aberto;856;93,66;297,26;3,174
18;ceu_aberto;890;59,19;207,62;3,508
18;ceu_aberto;848;70,87;439,37;6,2
18;ceu_aberto;854;154,6;446,61;2,889
18;ceu_aberto;852;92,41;195,85;2,119
18;ceu_aberto;858;148,83;412,41;2,771
18;ceu_aberto;830;210,97;442,63;2,098
18;ceu_aberto;828;236,2;372,66;1,578
18;ceu_aberto;836;182,1;243,3;1,336
18;ceu_aberto;806;92,14;315,18;3,421
18;ceu_aberto;826;141,95;263,09;1,853
19;nublado;834;88,94;152,29;1,712
19;nublado;830;242,79;325,99;1,343
19;nublado;816;151,4;372,83;2,463
19;nublado;802;241,47;290,35;1,202
19;nublado;854;52,97;360,97;6,815
19;nublado;814;69,89;257,64;3,686
19;nublado;858;118,4;103,12;0,871
19;nublado;848;72,27;392,12;5,426
19;nublado;818;111,11;289,34;2,604
19;nublado;836;202,56;293,22;1,448
19;nublado;812;137,04;395,17;2,884
19;nublado;832;225,42;469,9;2,085
19;nublado;846;56,87;494,16;8,689
19;nublado;820;62,98;115,62;1,836
19;nublado;844;197,26;274,7;1,393
19;nublado;822;117,73;198,33;1,685
19;nublado;890;209,17;427,13;2,042
19;nublado;842;243,98;416,11;1,706
19;nublado;810;61,23;338,87;5,534
19;nublado;824;219,7;301,47;1,372
20;ceu_aberto;854;225,75;356,61;1,58
20;ceu_aberto;858;219,1;259,41;1,184
20;ceu_aberto;806;80,65;279,11;3,461
20;ceu_aberto;802;128,59;411,57;3,201
20;ceu_aberto;834;167,89;314,19;1,871
20;ceu_aberto;828;185,36;421,41;2,273
20;ceu_aberto;846;86,55;207,46;2,397
20;ceu_aberto;822;91,23;403,89;4,427
20;ceu_aberto;830;153,07;332,29;2,171
20;ceu_aberto;842;233,45;378,43;1,621
20;ceu_aberto;820;163,78;492,86;3,009
20;ceu_aberto;850;184,82;364,31;1,971
20;ceu_aberto;852;213,4;247,04;1,158
20;ceu_aberto;810;112,0;260,08;2,322
20;ceu_aberto;836;57,54;440,09;7,648
20;ceu_aberto;818;148,62;276,14;1,858
20;ceu_aberto;814;123,3;371,1;3,01
20;ceu_aberto;832;234,0;481,02;2,056
20;ceu_aberto;808;57,7;141,23;2,448
20;ceu_aberto;844;76,18;144,67;1,899
21;nublado;816;84,65;142,39;1,682
21;nublado;854;155,47;128,9;0,829
21;nublado;852;169,59;109,64;0,647
21;nublado;836;63,15;395,5;6,263
21;nublado;844;60,16;365,31;6,072
21;nublado;846;216,78;116,21;0,536
21;nublado;818;167,37;477,17;2,851
21;nublado;824;99,1;384,51;3,88
21;nublado;832;110,59;178,82;1,617
21;nublado;822;218,77;450,0;2,057
21;nublado;838;148,59;147,82;0,995
21;nublado;856;235,64;122,87;0,521
21;nublado;848;159,66;414,67;2,597
21;nublado;812;66,41;323,79;4,876
21;nublado;888;134,9;403,63;2,992
21;nublado;834;120,69;190,97;1,582
21;nublado;860;94,46;243,28;2,575
21;nublado;808;232,49;134,82;0,58
21;nublado;802;136,39;432,12;3,168
21;nublado;850;90,58;496,06;5,476
22;parcialmente_nublado;812;197,04;321,81;1,633
22;parcialmente_nublado;828;222,16;165,82;0,746
22;parcialmente_nublado;838;160,37;188,52;1,176
22;parcialmente_nublado;860;215,73;275,87;1,279
22;parcialmente_nublado;834;105,28;495,15;4,703
22;parcialmente_nublado;806;232,72;307,93;1,323
22;parcialmente_nublado;844;62,48;165,35;2,646
22;parcialmente_nublado;842;209,65;239,94;1,144
22;parcialmente_nublado;814;221,23;424,49;1,919
22;parcialmente_nublado;852;230,27;342,76;1,489
22;parcialmente_nublado;800;209,38;486,83;2,325
22;parcialmente_nublado;836;183,85;383,31;2,085
22;parcialmente_nublado;822;66,92;251,05;3,751
22;parcialmente_nublado;830;162,4;401,72;2,474
22;parcialmente_nublado;858;226,3;217,28;0,96
22;parcialmente_nublado;850;238,53;453,14;1,9
22;parcialmente_nublado;824;134,81;204,84;1,519
22;parcialmente_nublado;818;114,28;339,27;2,969
22;parcialmente_nublado;820;61,28;188,04;3,069
22;parcialmente_nublado;848;136,8;448,67;3,28
23;ceu_aberto;814;190,26;147,74;0,777
23;ceu_aberto;822;227,45;159,74;0,702
23;ceu_aberto;818;105,32;252,6;2,398
23;ceu_aberto;850;148,39;332,11;2,238
23;ceu_aberto;820;58,92;492,67;8,362
23;ceu_aberto;802;209,77;411,28;1,961
23;ceu_aberto;824;126,47;312,83;2,474
23;ceu_aberto;832;61,67;288,17;4,673
23;ceu_aberto;854;153,54;304,35;1,982
23;ceu_aberto;838;93,34;133,56;1,431
23;ceu_aberto;828;188,56;228,16;1,21
23;ceu_aberto;834;51,82;233,78;4,511
23;ceu_aberto;806;187,28;149,89;0,8
23;ceu_aberto;856;127,97;119,48;0,934
23;ceu_aberto;816;154,64;469,62;3,037
23;ceu_aberto;808;187,23;425,73;2,274
23;ceu_aberto;848;155,15;488,07;3,146
23;ceu_aberto;812;198,2;105,95;0,535
23;ceu_aberto;830;243,68;281,35;1,155
23;ceu_aberto;810;161,2;331,59;2,057
24;parcialmente_nublado;816;133,53;355,59;2,663
24;parcialmente_nublado;832;90,58;198,41;2,19
24;parcialmente_nublado;822;54,84;441,91;8,058
24;parcialmente_nublado;834;229,01;389,05;1,699
24;parcialmente_nublado;814;84,3;128,98;1,53
24;parcialmente_nublado;856;93,25;209,09;2,242
24;parcialmente_nublado;810;172,13;316,34;1,838
24;parcialmente_nublado;818;86,75;267,76;3,087
24;parcialmente_nublado;890;238,33;375,3;1,575
24;parcialmente_nublado;812;214,59;319,44;1,489
24;parcialmente_nublado;854;149,37;249,29;1,669
24;parcialmente_nublado;842;137,79;395,02;2,867
24;parcialmente_nublado;846;219,6;198,7;0,905
24;parcialmente_nublado;860;90,92;420,52;4,625
24;parcialmente_nublado;858;67,72;331,8;4,9
24;parcialmente_nublado;838;203,57;227,37;1,117
24;parcialmente_nublado;800;125,31;224,2;1,789
24;parcialmente_nublado;862;146,8;227,89;1,552
24;parcialmente_nublado;830;198,31;459,44;2,317
24;parcialmente_nublado;808;145,21;343,22;2,364
25;parcialmente_nublado;848;246,97;426,05;1,725
25;parcialmente_nublado;828;82,56;109,92;1,331
25;parcialmente_nublado;808;175,36;382,33;2,18
25;parcialmente_nublado;844;103,09;454,87;4,412
25;parcialmente_nublado;850;137,64;145,81;1,059
25;parcialmente_nublado;890;57,49;128,54;2,236
25;parcialmente_nublado;858;172,98;105,45;0,61
25;parcialmente_nublado;856;240,11;273,96;1,141
25;parcialmente_nublado;834;151,87;434,93;2,864
25;parcialmente_nublado;810;249,6;236,52;0,948
25;parcialmente_nublado;862;228,21;238,56;1,045
25;parcialmente_nublado;812;184,37;414,73;2,249
25;parcialmente_nublado;814;86,98;147,33;1,694
25;parcialmente_nublado;852;206,18;183,18;0,888
25;parcialmente_nublado;830;73,46;282,08;3,84
25;parcialmente_nublado;826;64,55;164,98;2,556
25;parcialmente_nublado;802;126,53;281,03;2,221
25;parcialmente_nublado;820;153,98;249,09;1,618
25;parcialmente_nublado;854;134,68;483,36;3,589
25;parcialmente_nublado;822;72,14;387,88;5,377
26;ceu_aberto;838;113,34;174,18;1,537
26;ceu_aberto;846;179,22;257,26;1,435
26;ceu_aberto;844;235,92;269,49;1,142
26;ceu_aberto;814;217,17;257,64;1,186
26;ceu_aberto;830;77,1;463,7;6,014
26;ceu_aberto;802;79,64;251,48;3,158
26;ceu_aberto;800;108,49;416,62;3,84
26;ceu_aberto;818;73,5;305,42;4,155
26;ceu_aberto;836;230,75;265,87;1,152
26;ceu_aberto;820;240,99;424,97;1,763
26;ceu_aberto;806;68,68;262,26;3,819
26;ceu_aberto;848;92,45;426,28;4,611
26;ceu_aberto;810;230,7;220,1;0,954
26;ceu_aberto;852;114,88;115,21;1,003
26;ceu_aberto;856;97,42;188,89;1,939
26;ceu_aberto;812;77,51;217,11;2,801
26;ceu_aberto;850;207,78;261,58;1,259
26;ceu_aberto;862;138,18;194,33;1,406
26;ceu_aberto;824;228,15;230,13;1,009
26;ceu_aberto;808;90,92;144,01;1,584
27;parcialmente_nublado;860;93,25;199,06;2,135
27;parcialmente_nublado;826;98,78;398,16;4,031
27;parcialmente_nublado;850;120,24;413,47;3,439
27;parcialmente_nublado;830;108,37;257,71;2,378
27;parcialmente_nublado;852;247,04;237,48;0,961
27;parcialmente_nublado;828;235,31;380,61;1,617
27;parcialmente_nublado;806;109,22;374,25;3,427
27;parcialmente_nublado;838;189,46;433,94;2,29
27;parcialmente_nublado;888;197,7;384,23;1,944
27;parcialmente_nublado;834;200,88;440,55;2,193
27;parcialmente_nublado;836;187,17;301,95;1,613
27;parcialmente_nublado;842;180,28;441,61;2,45
27;parcialmente_nublado;824;51,46;117,28;2,279
27;parcialmente_nublado;854;151,79;152,24;1,003
27;parcialmente_nublado;812;107,82;318,29;2,952
27;parcialmente_nublado;858;186,82;115,78;0,62
27;parcialmente_nublado;820;229,89;243,97;1,061
27;parcialmente_nublado;832;220,45;117,29;0,532
27;parcialmente_nublado;862;143,26;333,72;2,329
27;parcialmente_nublado;844;211,34;342,92;1,623
28;ceu_aberto;858;160,79;412,84;2,568
28;ceu_aberto;832;218,37;316,5;1,449
28;ceu_aberto;834;108,96;301,26;2,765
28;ceu_aberto;826;164,55;463,26;2,815
28;ceu_aberto;890;188,06;419,2;2,229
28;ceu_aberto;842;229,05;394,13;1,721
28;ceu_aberto;852;104,35;425,49;4,078
28;ceu_aberto;810;223,23;112,43;0,504
28;ceu_aberto;818;226,14;414,61;1,833
28;ceu_aberto;856;112,65;144,44;1,282
28;ceu_aberto;888;82,25;280,69;3,413
28;ceu_aberto;814;225,3;403,32;1,79
28;ceu_aberto;828;113,34;186,13;1,642
28;ceu_aberto;850;167,32;232,21;1,388
28;ceu_aberto;806;162,66;120,02;0,738
28;ceu_aberto;836;102,21;417,14;4,081
28;ceu_aberto;862;212,16;163,81;0,772
28;ceu_aberto;838;135,85;453,74;3,34
28;ceu_aberto;860;123,07;492,13;3,999
28;ceu_aberto;848;235,94;184,98;0,784
29;ceu_aberto;832;183,22;212,1;1,158
29;ceu_aberto;836;206,57;251,73;1,219
29;ceu_aberto;816;128,45;491,34;3,825
29;ceu_aberto;814;95,11;152,29;1,601
29;ceu_aberto;842;231,27;406,08;1,756
29;ceu_aberto;848;234,33;453,48;1,935
29;ceu_aberto;828;105,25;353,49;3,359
29;ceu_aberto;822;74,0;448,35;6,059
29;ceu_aberto;800;87,37;359,34;4,113
29;ceu_aberto;834;95,7;297,24;3,106
29;ceu_aberto;846;156,86;329,35;2,1
29;ceu_aberto;818;76,35;147,85;1,936
29;ceu_aberto;808;55,01;482,33;8,768
29;ceu_aberto;826;83,1;169,06;2,034
29;ceu_aberto;852;188,98;382,77;2,025
29;ceu_aberto;838;212,3;364,61;1,717
29;ceu_aberto;862;218,07;407,1;1,867
29;ceu_aberto;860;159,63;100,88;0,632
29;ceu_aberto;802;90,34;242,12;2,68
29;ceu_aberto;824;225,12;349,89;1,554
30;parcialmente_nublado;858;102,53;100,73;0,982
30;parcialmente_nublado;828;206,31;281,19;1,363
30;parcialmente_nublado;808;230,46;156,3;0,678
30;parcialmente_nublado;802;133,25;191,94;1,44
