id_realizacao;tipo_dia;penetracao_pct;pv_unidades;pv_potencia_total_kw;bess_unidades;bess_potencia_total_kw;razao_bess_pv
32;ceu_aberto;140,0;5;2476,59;5;866,81;0,35
33;parcialmente_nublado;140,0;5;2476,59;5;866,8;0,35
34;nublado;140,0;5;2476,61;5;866,81;0,35
35;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
36;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
37;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
38;ceu_aberto;140,0;5;2476,6;5;866,82;0,35
39;ceu_aberto;140,0;5;2476,59;5;866,81;0,35
40;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
41;ceu_aberto;140,0;5;2476,61;5;866,81;0,35
42;ceu_aberto;140,0;5;2476,6;5;866,82;0,35
43;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
44;nublado;140,0;5;2476,59;5;866,81;0,35
45;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
46;parcialmente_nublado;140,0;5;2476,6;5;866,8;0,35
47;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
48;ceu_aberto;140,0;5;2476,59;5;866,8;0,35
49;nublado;140,0;5;2476,59;5;866,81;0,35
50;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
51;parcialmente_nublado;140,0;5;2476,6;5;866,8;0,35
52;ceu_aberto;140,0;5;2476,6;5;866,8;0,35
53;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
54;nublado;140,0;5;2476,6;5;866,82;0,35
55;parcialmente_nublado;140,0;5;2476,61;5;866,8;0,35
56;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
57;parcialmente_nublado;140,0;5;2476,6;5;866,82;0,35
58;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
59;parcialmente_nublado;140,0;5;2476,6;5;866,82;0,35
60;parcialmente_nublado;140,0;5;2476,6099999999997;5;866,82;0,35
61;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
62;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
63;nublado;140,0;5;2476,6;5;866,82;0,35
64;ceu_aberto;140,0;5;2476,59;5;866,82;0,35
65;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
66;ceu_aberto;140,0;5;2476,6;5;866,8;0,35
67;ceu_aberto;140,0;5;2476,59;5;866,8;0,35
68;parcialmente_nublado;140,0;5;2476,6;5;866,82;0,35
69;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
70;ceu_aberto;140,0;5;2476,6;5;866,8;0,35
71;parcialmente_nublado;140,0;5;2476,59;5;866,81;0,35
72;ceu_aberto;140,0;5;2476,6;5;866,8;0,35
73;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
74;ceu_aberto;140,0;5;2476,61;5;866,8;0,35
75;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
76;ceu_aberto;140,0;5;2476,6000000000004;5;866,81;0,35
77;ceu_aberto;140,0;5;2476,6;5;866,8;0,35
78;ceu_aberto;140,0;5;2476,5899999999997;5;866,82;0,35
79;parcialmente_nublado;140,0;5;2476,6;5;866,82;0,35
80;ceu_aberto;140,0;5;2476,59;5;866,82;0,35
81;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
82;parcialmente_nublado;140,0;5;2476,59;5;866,81;0,35
83;parcialmente_nublado;140,0;5;2476,6;5;866,82;0,35
84;ceu_aberto;140,0;5;2476,61;5;866,81;0,35
85;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
86;ceu_aberto;140,0;5;2476,6;5;866,8;0,35
87;ceu_aberto;140,0;5;2476,6;5;866,82;0,35
88;ceu_aberto;140,0;5;2476,61;5;866,8;0,35
89;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
90;ceu_aberto;140,0;5;2476,59;5;866,8;0,35
91;ceu_aberto;140,0;5;2476,59;5;866,82;0,35
92;parcialmente_nublado;140,0;5;2476,59;5;866,81;0,35
93;nublado;140,0;5;2476,6;5;866,81;0,35
94;ceu_aberto;140,0;5;2476,59;5;866,81;0,35
95;parcialmente_nublado;140,0;5;2476,6;5;866,82;0,35
96;parcialmente_nublado;140,0;5;2476,61;5;866,81;0,35
97;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
98;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
99;ceu_aberto;140,0;5;2476,61;5;866,81;0,35
100;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
101;nublado;140,0;5;2476,61;5;866,8;0,35
102;parcialmente_nublado;140,0;5;2476,59;5;866,8;0,35
103;ceu_aberto;140,0;5;2476,62;5;866,81;0,35
104;nublado;140,0;5;2476,61;5;866,81;0,35
105;ceu_aberto;140,0;5;2476,59;5;866,82;0,35
106;ceu_aberto;140,0;5;2476,61;5;866,81;0,35
107;ceu_aberto;140,0;5;2476,6;5;866,8;0,35
108;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
109;nublado;140,0;5;2476,59;5;866,81;0,35
110;ceu_aberto;140,0;5;2476,6099999999997;5;866,81;0,35
111;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
112;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
113;parcialmente_nublado;140,0;5;2476,61;5;866,81;0,35
114;ceu_aberto;140,0;5;2476,61;5;866,81;0,35
115;parcialmente_nublado;140,0;5;2476,6;5;866,82;0,35
116;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
117;parcialmente_nublado;140,0;5;2476,6;5;866,82;0,35
118;parcialmente_nublado;140,0;5;2476,61;5;866,81;0,35
119;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
120;ceu_aberto;140,0;5;2476,6;5;866,83;0,35
121;ceu_aberto;140,0;5;2476,59;5;866,81;0,35
122;nublado;140,0;5;2476,6;5;866,81;0,35
123;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
124;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
125;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
126;ceu_aberto;140,0;5;2476,6;5;866,82;0,35
127;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
128;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
129;ceu_aberto;140,0;5;2476,61;5;866,8;0,35
130;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
131;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
132;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
133;ceu_aberto;140,0;5;2476,59;5;866,82;0,35
134;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
135;parcialmente_nublado;140,0;5;2476,6;5;866,82;0,35
136;ceu_aberto;140,0;5;2476,59;5;866,81;0,35
137;ceu_aberto;140,0;5;2476,6;5;866,8;0,35
138;parcialmente_nublado;140,0;5;2476,6;5;866,82;0,35
139;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
140;nublado;140,0;5;2476,6;5;866,81;0,35
141;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
142;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
143;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
144;parcialmente_nublado;140,0;5;2476,6;5;866,8;0,35
145;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
146;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
147;parcialmente_nublado;140,0;5;2476,61;5;866,82;0,35
148;nublado;140,0;5;2476,61;5;866,8;0,35
149;parcialmente_nublado;140,0;5;2476,59;5;866,82;0,35
150;ceu_aberto;140,0;5;2476,6;5;866,82;0,35
151;parcialmente_nublado;140,0;5;2476,59;5;866,82;0,35
152;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
153;ceu_aberto;140,0;5;2476,59;5;866,82;0,35
154;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
155;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
156;parcialmente_nublado;140,0;5;2476,59;5;866,8;0,35
157;parcialmente_nublado;140,0;5;2476,59;5;866,8;0,35
158;ceu_aberto;140,0;5;2476,6000000000004;5;866,81;0,35
159;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
160;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
161;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
162;ceu_aberto;140,0;5;2476,61;5;866,8;0,35
163;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
164;ceu_aberto;140,0;5;2476,59;5;866,81;0,35
165;ceu_aberto;140,0;5;2476,59;5;866,81;0,35
166;parcialmente_nublado;140,0;5;2476,6;5;866,82;0,35
167;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
168;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
169;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
170;ceu_aberto;140,0;5;2476,61;5;866,81;0,35
171;ceu_aberto;140,0;5;2476,58;5;866,81;0,35
172;parcialmente_nublado;140,0;5;2476,6;5;866,82;0,35
173;nublado;140,0;5;2476,6;5;866,82;0,35
174;parcialmente_nublado;140,0;5;2476,59;5;866,8;0,35
175;ceu_aberto;140,0;5;2476,6;5;866,82;0,35
176;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
177;parcialmente_nublado;140,0;5;2476,6;5;866,8;0,35
178;parcialmente_nublado;140,0;5;2476,59;5;866,82;0,35
179;ceu_aberto;140,0;5;2476,59;5;866,8;0,35
180;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
181;ceu_aberto;140,0;5;2476,59;5;866,8;0,35
182;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
183;parcialmente_nublado;140,0;5;2476,6;5;866,8;0,35
184;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
185;nublado;140,0;5;2476,6;5;866,82;0,35
186;ceu_aberto;140,0;5;2476,59;5;866,8;0,35
187;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
188;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
189;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
190;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
191;parcialmente_nublado;140,0;5;2476,61;5;866,81;0,35
192;parcialmente_nublado;140,0;5;2476,61;5;866,81;0,35
193;parcialmente_nublado;140,0;5;2476,6;5;866,81;0,35
194;parcialmente_nublado;140,0;5;2476,59;5;866,81;0,35
195;nublado;140,0;5;2476,59;5;866,81;0,35
196;ceu_aberto;140,0;5;2476,61;5;866,8;0,35
197;ceu_aberto;140,0;5;2476,6;5;866,82;0,35
198;ceu_aberto;140,0;5;2476,6;5;866,81;0,35
199;ceu_aberto;140,0;5;2476,61;5;866,81;0,35
200;parcialmente_nublado;140,0;5;2476,59;5;866,81;0,35
