id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
5;parcialmente_nublado;Storage;BESS_barra840;840;117,57;492.59;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra860;860;234,1;154.68;BESS_fixo
6;ceu_aberto;PVSystem;PV_barra844;844;400,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra848;848;100,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra890;890;300,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra860;860;500,0;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra840;840;200,0;;PV_irr_real6
6;ceu_aberto;Storage;BESS_barra844;844;194,42;323.38;BESS_fixo
6;ceu_aberto;Storage;BESS_barra890;890;85,84;167.32;BESS_fixo
6;ceu_aberto;Storage;BESS_barra840;840;244,92;300.61;BESS_fixo
6;ceu_aberto;Storage;BESS_barra848;848;150,93;163.86;BESS_fixo
6;ceu_aberto;Storage;BESS_barra860;860;102,22;203.66;BESS_fixo
7;parcialmente_nublado;PVSystem;PV_barra860;860;300,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra848;848;300,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra844;844;100,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra890;890;200,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra840;840;200,0;;PV_irr_real7
7;parcialmente_nublado;Storage;BESS_barra860;860;114,37;187.5;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra848;848;137,14;179.52;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra844;844;115,85;476.52;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra840;840;73,8;384.61;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra890;890;67,39;124.2;BESS_fixo
8;nublado;PVSystem;PV_barra848;848;150,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra844;844;500,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra890;890;300,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra840;840;700,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra860;860;500,0;;PV_irr_real8
8;nublado;Storage;BESS_barra844;844;228,22;472.05;BESS_fixo
8;nublado;Storage;BESS_barra840;840;90,97;265.75;BESS_fixo
8;nublado;Storage;BESS_barra848;848;198,95;432.75;BESS_fixo
8;nublado;Storage;BESS_barra860;860;100,15;481.6;BESS_fixo
8;nublado;Storage;BESS_barra890;890;193,5;112.27;BESS_fixo
9;parcialmente_nublado;PVSystem;PV_barra860;860;350,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra840;840;300,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra844;844;50,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra848;848;450,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra890;890;150,0;;PV_irr_real9
9;parcialmente_nublado;Storage;BESS_barra890;890;99,75;124.24;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra844;844;110,74;239.41;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra860;860;193,08;214.0;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra848;848;160,42;123.85;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra840;840;199,44;213.76;BESS_fixo
10;ceu_aberto;PVSystem;PV_barra844;844;100,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra840;840;300,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra890;890;300,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra860;860;250,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra848;848;700,0;;PV_irr_real10
10;ceu_aberto;Storage;BESS_barra844;844;217,72;255.39;BESS_fixo
10;ceu_aberto;Storage;BESS_barra860;860;236,17;233.75;BESS_fixo
10;ceu_aberto;Storage;BESS_barra840;840;246,95;160.99;BESS_fixo
10;ceu_aberto;Storage;BESS_barra890;890;190,38;240.51;BESS_fixo
10;ceu_aberto;Storage;BESS_barra848;848;133,22;202.06;BESS_fixo
11;nublado;PVSystem;PV_barra848;848;200,0;;PV_irr_real11
11;nublado;PVSystem;PV_barra890;890;100,0;;PV_irr_real11
11;nublado;PVSystem;PV_barra840;840;250,0;;PV_irr_real11
11;nublado;PVSystem;PV_barra844;844;600,0;;PV_irr_real11
11;nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real11
11;nublado;Storage;BESS_barra844;844;56,72;474.69;BESS_fixo
11;nublado;Storage;BESS_barra890;890;197,17;191.6;BESS_fixo
11;nublado;Storage;BESS_barra860;860;143,39;343.68;BESS_fixo
11;nublado;Storage;BESS_barra848;848;193,02;230.42;BESS_fixo
11;nublado;Storage;BESS_barra840;840;191,43;442.29;BESS_fixo
12;ceu_aberto;PVSystem;PV_barra860;860;200,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra844;844;100,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra890;890;300,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra848;848;400,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra840;840;550,0;;PV_irr_real12
12;ceu_aberto;Storage;BESS_barra848;848;180,23;327.97;BESS_fixo
12;ceu_aberto;Storage;BESS_barra860;860;178,7;238.81;BESS_fixo
12;ceu_aberto;Storage;BESS_barra844;844;165,8;365.18;BESS_fixo
12;ceu_aberto;Storage;BESS_barra890;890;177,66;132.23;BESS_fixo
12;ceu_aberto;Storage;BESS_barra840;840;84,24;219.8;BESS_fixo
13;parcialmente_nublado;PVSystem;PV_barra860;860;750,0;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra844;844;750,0;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra848;848;400,0;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra840;840;700,0;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra890;890;230,4;;PV_irr_real13
13;parcialmente_nublado;Storage;BESS_barra844;844;224,18;117.03;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra848;848;247,47;395.12;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra860;860;105,56;362.75;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra840;840;95,74;224.61;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra890;890;172,19;355.5;BESS_fixo
14;parcialmente_nublado;PVSystem;PV_barra840;840;450,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra848;848;350,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra844;844;1000,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra890;890;250,0;;PV_irr_real14
14;parcialmente_nublado;PVSystem;PV_barra860;860;400,0;;PV_irr_real14
14;parcialmente_nublado;Storage;BESS_barra848;848;140,92;467.1;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra890;890;241,25;177.35;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra860;860;138,82;247.04;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra844;844;166,34;145.12;BESS_fixo
14;parcialmente_nublado;Storage;BESS_barra840;840;86,19;331.47;BESS_fixo
15;nublado;PVSystem;PV_barra844;844;300,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra848;848;600,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra890;890;650,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra840;840;400,0;;PV_irr_real15
15;nublado;Storage;BESS_barra844;844;149,9;169.84;BESS_fixo
15;nublado;Storage;BESS_barra840;840;161,41;211.0;BESS_fixo
15;nublado;Storage;BESS_barra860;860;222,37;346.91;BESS_fixo
15;nublado;Storage;BESS_barra890;890;89,75;136.8;BESS_fixo
15;nublado;Storage;BESS_barra848;848;136,53;477.72;BESS_fixo
16;parcialmente_nublado;PVSystem;PV_barra840;840;400,0;;PV_irr_real16
16;parcialmente_nublado;PVSystem;PV_barra860;860;700,0;;PV_irr_real16
16;parcialmente_nublado;PVSystem;PV_barra890;890;50,0;;PV_irr_real16
16;parcialmente_nublado;PVSystem;PV_barra848;848;400,0;;PV_irr_real16
16;parcialmente_nublado;PVSystem;PV_barra844;844;450,0;;PV_irr_real16
16;parcialmente_nublado;Storage;BESS_barra860;860;65,98;164.44;BESS_fixo
16;parcialmente_nublado;Storage;BESS_barra844;844;110,73;314.25;BESS_fixo
16;parcialmente_nublado;Storage;BESS_barra848;848;112,98;121.2;BESS_fixo
16;parcialmente_nublado;Storage;BESS_barra890;890;229,26;136.96;BESS_fixo
16;parcialmente_nublado;Storage;BESS_barra840;840;187,99;243.56;BESS_fixo
17;ceu_aberto;PVSystem;PV_barra890;890;550,0;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra860;860;300,0;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra840;840;200,0;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra848;848;250,0;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra844;844;200,0;;PV_irr_real17
17;ceu_aberto;Storage;BESS_barra848;848;150,45;271.97;BESS_fixo
17;ceu_aberto;Storage;BESS_barra844;844;126,33;362.16;BESS_fixo
17;ceu_aberto;Storage;BESS_barra840;840;88,06;244.24;BESS_fixo
17;ceu_aberto;Storage;BESS_barra860;860;151,72;210.63;BESS_fixo
17;ceu_aberto;Storage;BESS_barra890;890;192,57;287.9;BESS_fixo
18;parcialmente_nublado;PVSystem;PV_barra840;840;400,0;;PV_irr_real18
18;parcialmente_nublado;PVSystem;PV_barra848;848;650,0;;PV_irr_real18
18;parcialmente_nublado;PVSystem;PV_barra860;860;200,0;;PV_irr_real18
18;parcialmente_nublado;PVSystem;PV_barra890;890;800,0;;PV_irr_real18
18;parcialmente_nublado;PVSystem;PV_barra844;844;50,0;;PV_irr_real18
18;parcialmente_nublado;Storage;BESS_barra890;890;163,84;310.76;BESS_fixo
18;parcialmente_nublado;Storage;BESS_barra860;860;122,84;235.86;BESS_fixo
18;parcialmente_nublado;Storage;BESS_barra840;840;191,04;250.41;BESS_fixo
18;parcialmente_nublado;Storage;BESS_barra844;844;109,78;186.13;BESS_fixo
18;parcialmente_nublado;Storage;BESS_barra848;848;98,16;490.74;BESS_fixo
19;ceu_aberto;PVSystem;PV_barra840;840;100,0;;PV_irr_real19
19;ceu_aberto;PVSystem;PV_barra890;890;200,0;;PV_irr_real19
19;ceu_aberto;PVSystem;PV_barra860;860;550,0;;PV_irr_real19
19;ceu_aberto;PVSystem;PV_barra848;848;150,0;;PV_irr_real19
19;ceu_aberto;PVSystem;PV_barra844;844;500,0;;PV_irr_real19
19;ceu_aberto;Storage;BESS_barra890;890;62,33;362.53;BESS_fixo
19;ceu_aberto;Storage;BESS_barra844;844;97,99;215.58;BESS_fixo
19;ceu_aberto;Storage;BESS_barra860;860;159,06;333.02;BESS_fixo
19;ceu_aberto;Storage;BESS_barra848;848;133,57;201.26;BESS_fixo
19;ceu_aberto;Storage;BESS_barra840;840;208,24;190.55;BESS_fixo
20;parcialmente_nublado;PVSystem;PV_barra860;860;750,0;;PV_irr_real20
20;parcialmente_nublado;PVSystem;PV_barra840;840;550,0;;PV_irr_real20
20;parcialmente_nublado;PVSystem;PV_barra890;890;350,0;;PV_irr_real20
20;parcialmente_nublado;PVSystem;PV_barra844;844;100,0;;PV_irr_real20
20;parcialmente_nublado;PVSystem;PV_barra848;848;100,0;;PV_irr_real20
20;parcialmente_nublado;Storage;BESS_barra860;860;169,57;447.51;BESS_fixo
20;parcialmente_nublado;Storage;BESS_barra848;848;83,98;124.21;BESS_fixo
20;parcialmente_nublado;Storage;BESS_barra890;890;227,16;218.14;BESS_fixo
20;parcialmente_nublado;Storage;BESS_barra840;840;50,95;427.12;BESS_fixo
20;parcialmente_nublado;Storage;BESS_barra844;844;111,17;378.92;BESS_fixo
21;parcialmente_nublado;PVSystem;PV_barra844;844;550,0;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra860;860;750,0;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra848;848;150,0;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra890;890;250,0;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra840;840;200,0;;PV_irr_real21
21;parcialmente_nublado;Storage;BESS_barra860;860;218,68;240.97;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra848;848;226,68;159.6;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra840;840;154,24;288.08;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra844;844;73,6;178.54;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra890;890;124,68;466.34;BESS_fixo
22;ceu_aberto;PVSystem;PV_barra890;890;450,0;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra860;860;100,0;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra844;844;450,0;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra848;848;50,0;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra840;840;750,0;;PV_irr_real22
22;ceu_aberto;Storage;BESS_barra848;848;185,57;478.2;BESS_fixo
22;ceu_aberto;Storage;BESS_barra890;890;214,4;267.68;BESS_fixo
22;ceu_aberto;Storage;BESS_barra844;844;216,14;266.54;BESS_fixo
22;ceu_aberto;Storage;BESS_barra860;860;123,43;349.99;BESS_fixo
22;ceu_aberto;Storage;BESS_barra840;840;227,44;488.68;BESS_fixo
23;parcialmente_nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real23
23;parcialmente_nublado;PVSystem;PV_barra840;840;100,0;;PV_irr_real23
23;parcialmente_nublado;PVSystem;PV_barra844;844;300,0;;PV_irr_real23
23;parcialmente_nublado;PVSystem;PV_barra890;890;450,0;;PV_irr_real23
23;parcialmente_nublado;PVSystem;PV_barra848;848;50,0;;PV_irr_real23
23;parcialmente_nublado;Storage;BESS_barra890;890;56,54;358.06;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra844;844;215,04;434.01;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra860;860;98,32;352.37;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra848;848;192,82;451.25;BESS_fixo
23;parcialmente_nublado;Storage;BESS_barra840;840;204,59;347.96;BESS_fixo
24;nublado;PVSystem;PV_barra844;844;900,0;;PV_irr_real24
24;nublado;PVSystem;PV_barra890;890;350,0;;PV_irr_real24
24;nublado;PVSystem;PV_barra860;860;250,0;;PV_irr_real24
24;nublado;PVSystem;PV_barra840;840;50,0;;PV_irr_real24
24;nublado;PVSystem;PV_barra848;848;50,0;;PV_irr_real24
24;nublado;Storage;BESS_barra844;844;234,51;340.74;BESS_fixo
24;nublado;Storage;BESS_barra840;840;202,17;284.6;BESS_fixo
24;nublado;Storage;BESS_barra860;860;68,06;385.45;BESS_fixo
24;nublado;Storage;BESS_barra890;890;115,47;146.19;BESS_fixo
24;nublado;Storage;BESS_barra848;848;235,59;234.11;BESS_fixo
25;nublado;PVSystem;PV_barra860;860;600,0;;PV_irr_real25
25;nublado;PVSystem;PV_barra890;890;750,0;;PV_irr_real25
25;nublado;PVSystem;PV_barra848;848;800,0;;PV_irr_real25
25;nublado;PVSystem;PV_barra844;844;100,0;;PV_irr_real25
25;nublado;PVSystem;PV_barra840;840;580,4;;PV_irr_real25
25;nublado;Storage;BESS_barra848;848;188,59;429.25;BESS_fixo
25;nublado;Storage;BESS_barra890;890;79,79;209.54;BESS_fixo
25;nublado;Storage;BESS_barra860;860;218,58;396.58;BESS_fixo
25;nublado;Storage;BESS_barra844;844;132,17;370.21;BESS_fixo
25;nublado;Storage;BESS_barra840;840;213,82;142.57;BESS_fixo
26;nublado;PVSystem;PV_barra848;848;200,0;;PV_irr_real26
26;nublado;PVSystem;PV_barra890;890;100,0;;PV_irr_real26
26;nublado;PVSystem;PV_barra840;840;650,0;;PV_irr_real26
26;nublado;PVSystem;PV_barra860;860;800,0;;PV_irr_real26
26;nublado;PVSystem;PV_barra844;844;300,0;;PV_irr_real26
26;nublado;Storage;BESS_barra848;848;99,39;450.79;BESS_fixo
26;nublado;Storage;BESS_barra890;890;55,82;423.8;BESS_fixo
26;nublado;Storage;BESS_barra860;860;94,81;428.9;BESS_fixo
26;nublado;Storage;BESS_barra844;844;148,47;477.84;BESS_fixo
26;nublado;Storage;BESS_barra840;840;173,33;279.96;BESS_fixo
27;ceu_aberto;PVSystem;PV_barra890;890;100,0;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra840;840;50,0;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra848;848;800,0;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra860;860;150,0;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra844;844;400,0;;PV_irr_real27
27;ceu_aberto;Storage;BESS_barra844;844;242,84;361.3;BESS_fixo
27;ceu_aberto;Storage;BESS_barra860;860;61,53;405.77;BESS_fixo
27;ceu_aberto;Storage;BESS_barra890;890;219,57;232.92;BESS_fixo
27;ceu_aberto;Storage;BESS_barra848;848;236,48;230.47;BESS_fixo
27;ceu_aberto;Storage;BESS_barra840;840;226,19;141.25;BESS_fixo
28;ceu_aberto;PVSystem;PV_barra844;844;500,0;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra890;890;100,0;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra840;840;450,0;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra848;848;50,0;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra860;860;300,0;;PV_irr_real28
28;ceu_aberto;Storage;BESS_barra840;840;169,77;433.82;BESS_fixo
28;ceu_aberto;Storage;BESS_barra848;848;59,44;461.99;BESS_fixo
28;ceu_aberto;Storage;BESS_barra860;860;229,04;296.44;BESS_fixo
28;ceu_aberto;Storage;BESS_barra844;844;181,51;102.56;BESS_fixo
28;ceu_aberto;Storage;BESS_barra890;890;148,72;169.84;BESS_fixo
29;parcialmente_nublado;PVSystem;PV_barra890;890;100,0;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra860;860;550,0;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra848;848;200,0;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra844;844;250,0;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra840;840;400,0;;PV_irr_real29
29;parcialmente_nublado;Storage;BESS_barra844;844;235,25;167.58;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra890;890;67,68;234.17;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra840;840;196,47;449.02;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra848;848;132,33;109.84;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra860;860;175,66;223.16;BESS_fixo
30;ceu_aberto;PVSystem;PV_barra844;844;650,0;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra848;848;150,0;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra860;860;300,0;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra840;840;250,0;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra890;890;150,0;;PV_irr_real30
30;ceu_aberto;Storage;BESS_barra890;890;116,93;485.0;BESS_fixo
30;ceu_aberto;Storage;BESS_barra860;860;224,28;310.77;BESS_fixo
30;ceu_aberto;Storage;BESS_barra840;840;103,24;292.45;BESS_fixo
30;ceu_aberto;Storage;BESS_barra848;848;234,69;311.49;BESS_fixo
30;ceu_aberto;Storage;BESS_barra844;844;205,91;330.52;BESS_fixo
31;parcialmente_nublado;PVSystem;PV_barra860;860;50,0;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra844;844;450,0;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra848;848;200,0;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra890;890;500,0;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra840;840;50,0;;PV_irr_real31
31;parcialmente_nublado;Storage;BESS_barra848;848;215,02;263.79;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra840;840;104,53;241.41;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra860;860;194,67;234.6;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra890;890;128,05;472.73;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra844;844;124,4;289.67;BESS_fixo
32;parcialmente_nublado;PVSystem;PV_barra890;890;250,0;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra840;840;100,0;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra848;848;150,0;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra860;860;400,0;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra844;844;850,0;;PV_irr_real32
32;parcialmente_nublado;Storage;BESS_barra848;848;90,62;173.82;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra860;860;64,57;390.11;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra840;840;183,75;344.18;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra890;890;53,94;347.55;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra844;844;183,26;170.49;BESS_fixo
33;nublado;PVSystem;PV_barra844;844;50,0;;PV_irr_real33
33;nublado;PVSystem;PV_barra848;848;150,0;;PV_irr_real33
33;nublado;PVSystem;PV_barra890;890;800,0;;PV_irr_real33
33;nublado;PVSystem;PV_barra860;860;450,0;;PV_irr_real33
33;nublado;PVSystem;PV_barra840;840;800,0;;PV_irr_real33
33;nublado;Storage;BESS_barra848;848;206,26;219.61;BESS_fixo
33;nublado;Storage;BESS_barra860;860;82,24;317.14;BESS_fixo
33;nublado;Storage;BESS_barra890;890;67,0;489.46;BESS_fixo
33;nublado;Storage;BESS_barra840;840;156,87;179.33;BESS_fixo
33;nublado;Storage;BESS_barra844;844;129,99;167.34;BESS_fixo
34;nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real34
34;nublado;PVSystem;PV_barra848;848;250,0;;PV_irr_real34
34;nublado;PVSystem;PV_barra840;840;750,0;;PV_irr_real34
34;nublado;PVSystem;PV_barra890;890;400,0;;PV_irr_real34
34;nublado;PVSystem;PV_barra844;844;700,0;;PV_irr_real34
34;nublado;Storage;BESS_barra848;848;123,73;116.26;BESS_fixo
34;nublado;Storage;BESS_barra844;844;63,17;221.61;BESS_fixo
34;nublado;Storage;BESS_barra860;860;127,31;350.19;BESS_fixo
34;nublado;Storage;BESS_barra890;890;103,34;223.49;BESS_fixo
34;nublado;Storage;BESS_barra840;840;146,01;442.96;BESS_fixo
35;ceu_aberto;PVSystem;PV_barra860;860;100,0;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra840;840;50,0;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra890;890;700,0;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra848;848;350,0;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra844;844;50,0;;PV_irr_real35
35;ceu_aberto;Storage;BESS_barra840;840;66,79;156.24;BESS_fixo
35;ceu_aberto;Storage;BESS_barra890;890;77,23;251.97;BESS_fixo
35;ceu_aberto;Storage;BESS_barra860;860;178,78;491.54;BESS_fixo
35;ceu_aberto;Storage;BESS_barra848;848;224,62;235.4;BESS_fixo
35;ceu_aberto;Storage;BESS_barra844;844;222,56;187.34;BESS_fixo
36;nublado;PVSystem;PV_barra844;844;50,0;;PV_irr_real36
36;nublado;PVSystem;PV_barra848;848;400,0;;PV_irr_real36
36;nublado;PVSystem;PV_barra860;860;200,0;;PV_irr_real36
36;nublado;PVSystem;PV_barra890;890;150,0;;PV_irr_real36
