id_realizacao;tipo_dia;barra;potencia_kw
39;nublado;890;50,0
39;nublado;840;50,0
39;nublado;848;100,0
39;nublado;860;200,0
40;parcialmente_nublado;844;50,0
40;parcialmente_nublado;840;500,0
40;parcialmente_nublado;890;550,0
40;parcialmente_nublado;848;500,0
40;parcialmente_nublado;860;750,0
41;parcialmente_nublado;840;150,0
41;parcialmente_nublado;890;400,0
41;parcialmente_nublado;860;950,0
41;parcialmente_nublado;848;400,0
41;parcialmente_nublado;844;800,0
42;parcialmente_nublado;860;250,0
42;parcialmente_nublado;848;350,0
42;parcialmente_nublado;840;550,0
42;parcialmente_nublado;890;400,0
42;parcialmente_nublado;844;50,0
43;nublado;860;100,0
43;nublado;848;450,0
43;nublado;840;300,0
43;nublado;890;450,0
43;nublado;844;200,0
44;parcialmente_nublado;890;150,0
44;parcialmente_nublado;844;400,0
44;parcialmente_nublado;840;400,0
44;parcialmente_nublado;860;750,0
44;parcialmente_nublado;848;300,0
45;ceu_aberto;860;800,0
45;ceu_aberto;840;550,0
45;ceu_aberto;848;650,0
45;ceu_aberto;890;250,0
45;ceu_aberto;844;350,0
46;nublado;844;650,0
46;nublado;840;100,0
46;nublado;848;250,0
46;nublado;860;200,0
46;nublado;890;600,0
47;parcialmente_nublado;890;50,0
47;parcialmente_nublado;844;150,0
47;parcialmente_nublado;840;450,0
47;parcialmente_nublado;860;150,0
47;parcialmente_nublado;848;400,0
48;parcialmente_nublado;848;250,0
48;parcialmente_nublado;860;350,0
48;parcialmente_nublado;840;850,0
48;parcialmente_nublado;844;50,0
48;parcialmente_nublado;890;600,0
49;nublado;860;150,0
49;nublado;848;800,0
49;nublado;840;50,0
49;nublado;890;200,0
49;nublado;844;350,0
50;ceu_aberto;890;700,0
50;ceu_aberto;844;650,0
50;ceu_aberto;848;400,0
50;ceu_aberto;860;450,0
50;ceu_aberto;840;350,0
51;nublado;840;550,0
51;nublado;860;350,0
51;nublado;890;550,0
51;nublado;844;200,0
51;nublado;848;350,0
52;nublado;860;200,0
52;nublado;840;300,0
52;nublado;844;300,0
52;nublado;890;50,0
52;nublado;848;300,0
53;nublado;844;500,0
53;nublado;848;50,0
53;nublado;860;350,0
53;nublado;840;700,0
53;nublado;890;50,0
54;parcialmente_nublado;848;150,0
54;parcialmente_nublado;840;950,0
54;parcialmente_nublado;844;150,0
54;parcialmente_nublado;890;800,0
54;parcialmente_nublado;860;450,0
55;ceu_aberto;840;450,0
55;ceu_aberto;848;100,0
55;ceu_aberto;844;550,0
55;ceu_aberto;860;500,0
55;ceu_aberto;890;800,0
56;parcialmente_nublado;848;150,0
56;parcialmente_nublado;890;50,0
56;parcialmente_nublado;844;500,0
56;parcialmente_nublado;860;450,0
56;parcialmente_nublado;840;100,0
57;nublado;860;750,0
57;nublado;848;650,0
57;nublado;890;400,0
57;nublado;840;650,0
57;nublado;844;100,0
58;parcialmente_nublado;844;500,0
58;parcialmente_nublado;860;400,0
58;parcialmente_nublado;848;850,0
58;parcialmente_nublado;890;150,0
58;parcialmente_nublado;840;750,0
59;nublado;890;700,0
59;nublado;860;200,0
59;nublado;848;350,0
59;nublado;840;400,0
59;nublado;844;250,0
60;nublado;840;150,0
60;nublado;890;250,0
60;nublado;860;800,0
60;nublado;844;100,0
60;nublado;848;500,0
61;ceu_aberto;844;250,0
61;ceu_aberto;840;500,0
61;ceu_aberto;890;450,0
61;ceu_aberto;860;450,0
61;ceu_aberto;848;50,0
62;nublado;844;100,0
62;nublado;860;550,0
62;nublado;848;950,0
62;nublado;840;200,0
62;nublado;890;350,0
63;nublado;844;700,0
63;nublado;848;50,0
63;nublado;890;450,0
63;nublado;860;300,0
63;nublado;840;450,0
64;parcialmente_nublado;860;750,0
64;parcialmente_nublado;848;100,0
64;parcialmente_nublado;840;100,0
64;parcialmente_nublado;890;400,0
64;parcialmente_nublado;844;100,0
65;nublado;844;550,0
65;nublado;860;200,0
65;nublado;890;850,0
65;nublado;848;200,0
65;nublado;840;500,0
66;ceu_aberto;848;300,0
66;ceu_aberto;860;200,0
66;ceu_aberto;840;950,0
66;ceu_aberto;890;750,0
66;ceu_aberto;844;300,0
67;parcialmente_nublado;890;300,0
67;parcialmente_nublado;860;150,0
67;parcialmente_nublado;844;50,0
67;parcialmente_nublado;840;200,0
67;parcialmente_nublado;848;350,0
68;parcialmente_nublado;890;300,0
68;parcialmente_nublado;848;100,0
68;parcialmente_nublado;840;700,0
68;parcialmente_nublado;844;250,0
68;parcialmente_nublado;860;450,0
69;nublado;840;200,0
69;nublado;848;200,0
69;nublado;860;500,0
69;nublado;844;300,0
69;nublado;890;50,0
70;nublado;840;250,0
70;nublado;860;100,0
70;nublado;844;350,0
70;nublado;848;300,0
70;nublado;890;150,0
71;parcialmente_nublado;840;950,0
71;parcialmente_nublado;890;250,0
71;parcialmente_nublado;848;750,0
71;parcialmente_nublado;844;350,0
71;parcialmente_nublado;860;50,0
72;ceu_aberto;840;550,0
72;ceu_aberto;844;800,0
72;ceu_aberto;848;550,0
72;ceu_aberto;860;550,0
72;ceu_aberto;890;200,0
73;parcialmente_nublado;844;500,0
73;parcialmente_nublado;890;750,0
73;parcialmente_nublado;860;250,0
73;parcialmente_nublado;840;1000,0
73;parcialmente_nublado;848;250,0
74;parcialmente_nublado;860;450,0
74;parcialmente_nublado;840;50,0
74;parcialmente_nublado;890;150,0
74;parcialmente_nublado;848;250,0
74;parcialmente_nublado;844;300,0
75;parcialmente_nublado;840;900,0
75;parcialmente_nublado;844;100,0
75;parcialmente_nublado;890;200,0
75;parcialmente_nublado;848;250,0
75;parcialmente_nublado;860;700,0
76;parcialmente_nublado;844;100,0
76;parcialmente_nublado;848;300,0
76;parcialmente_nublado;840;150,0
76;parcialmente_nublado;890;650,0
76;parcialmente_nublado;860;600,0
77;nublado;860;50,0
77;nublado;844;900,0
77;nublado;890;50,0
77;nublado;840;400,0
77;nublado;848;400,0
78;nublado;844;150,0
78;nublado;848;450,0
78;nublado;840;200,0
78;nublado;890;100,0
78;nublado;860;550,0
79;nublado;890;250,0
79;nublado;844;650,0
79;nublado;848;700,0
79;nublado;840;200,0
79;nublado;860;100,0
80;nublado;844;800,0
80;nublado;860;200,0
80;nublado;890;100,0
80;nublado;840;800,0
80;nublado;848;930,4
81;parcialmente_nublado;848;200,0
81;parcialmente_nublado;844;550,0
81;parcialmente_nublado;890;900,0
81;parcialmente_nublado;840;150,0
81;parcialmente_nublado;860;800,0
82;nublado;890;650,0
82;nublado;860;200,0
82;nublado;848;600,0
82;nublado;844;400,0
82;nublado;840;600,0
83;nublado;848;850,0
83;nublado;860;100,0
83;nublado;840;650,0
83;nublado;890;50,0
83;nublado;844;650,0
84;parcialmente_nublado;840;400,0
84;parcialmente_nublado;844;500,0
84;parcialmente_nublado;860;900,0
84;parcialmente_nublado;848;50,0
84;parcialmente_nublado;890;100,0
85;parcialmente_nublado;844;200,0
85;parcialmente_nublado;890;300,0
85;parcialmente_nublado;840;400,0
85;parcialmente_nublado;848;700,0
85;parcialmente_nublado;860;600,0
86;ceu_aberto;890;500,0
86;ceu_aberto;848;600,0
86;ceu_aberto;840;50,0
86;ceu_aberto;860;50,0
86;ceu_aberto;844;250,0
87;parcialmente_nublado;848;350,0
87;parcialmente_nublado;840;450,0
87;parcialmente_nublado;860;300,0
87;parcialmente_nublado;844;350,0
87;parcialmente_nublado;890;850,0
88;ceu_aberto;890;50,0
88;ceu_aberto;848;150,0
88;ceu_aberto;860;650,0
88;ceu_aberto;844;350,0
88;ceu_aberto;840;500,0
89;parcialmente_nublado;840;400,0
89;parcialmente_nublado;848;50,0
89;parcialmente_nublado;890;450,0
89;parcialmente_nublado;860;650,0
89;parcialmente_nublado;844;100,0
90;nublado;860;650,0
90;nublado;840;950,0
90;nublado;848;800,0
90;nublado;890;430,4
91;ceu_aberto;848;450,0
91;ceu_aberto;844;350,0
91;ceu_aberto;890;950,0
91;ceu_aberto;860;50,0
91;ceu_aberto;840;550,0
92;nublado;844;150,0
92;nublado;840;750,0
92;nublado;848;500,0
92;nublado;860;600,0
92;nublado;890;500,0
93;parcialmente_nublado;848;100,0
93;parcialmente_nublado;844;500,0
93;parcialmente_nublado;840;150,0
93;parcialmente_nublado;860;100,0
93;parcialmente_nublado;890;500,0
94;ceu_aberto;840;300,0
94;ceu_aberto;848;200,0
94;ceu_aberto;844;650,0
94;ceu_aberto;860;100,0
94;ceu_aberto;890;250,0
95;ceu_aberto;840;400,0
95;ceu_aberto;860;850,0
95;ceu_aberto;890;50,0
95;ceu_aberto;848;100,0
95;ceu_aberto;844;100,0
96;parcialmente_nublado;840;550,0
96;parcialmente_nublado;844;150,0
96;parcialmente_nublado;890;450,0
96;parcialmente_nublado;848;500,0
96;parcialmente_nublado;860;200,0
97;parcialmente_nublado;848;450,0
97;parcialmente_nublado;860;100,0
97;parcialmente_nublado;844;750,0
97;parcialmente_nublado;890;200,0
97;parcialmente_nublado;840;700,0
98;ceu_aberto;860;350,0
98;ceu_aberto;848;100,0
98;ceu_aberto;840;300,0
98;ceu_aberto;890;350,0
98;ceu_aberto;844;400,0
99;parcialmente_nublado;840;350,0
99;parcialmente_nublado;848;200,0
99;parcialmente_nublado;860;150,0
99;parcialmente_nublado;844;150,0
99;parcialmente_nublado;890;650,0
100;nublado;848;300,0
100;nublado;840;350,0
100;nublado;860;150,0
100;nublado;844;350,0
100;nublado;890;800,0
101;ceu_aberto;860;50,0
101;ceu_aberto;890;250,0
101;ceu_aberto;848;500,0
101;ceu_aberto;844;450,0
101;ceu_aberto;840;200,0
102;parcialmente_nublado;890;300,0
102;parcialmente_nublado;840;300,0
102;parcialmente_nublado;848;50,0
102;parcialmente_nublado;860;450,0
102;parcialmente_nublado;844;100,0
103;parcialmente_nublado;840;650,0
103;parcialmente_nublado;848;50,0
103;parcialmente_nublado;890;150,0
103;parcialmente_nublado;844;150,0
103;parcialmente_nublado;860;100,0
104;nublado;840;400,0
104;nublado;890;150,0
104;nublado;860;350,0
104;nublado;848;650,0
104;nublado;844;650,0
105;nublado;840;150,0
105;nublado;860;950,0
105;nublado;848;250,0
105;nublado;890;300,0
105;nublado;844;550,0
106;ceu_aberto;840;150,0
106;ceu_aberto;860;750,0
106;ceu_aberto;844;250,0
106;ceu_aberto;848;200,0
106;ceu_aberto;890;100,0
107;parcialmente_nublado;848;250,0
107;parcialmente_nublado;844;300,0
107;parcialmente_nublado;860;450,0
107;parcialmente_nublado;890;800,0
107;parcialmente_nublado;840;750,0
108;parcialmente_nublado;844;50,0
108;parcialmente_nublado;840;400,0
108;parcialmente_nublado;890;450,0
108;parcialmente_nublado;848;50,0
108;parcialmente_nublado;860;50,0
109;parcialmente_nublado;844;50,0
109;parcialmente_nublado;860;50,0
109;parcialmente_nublado;848;100,0
109;parcialmente_nublado;890;150,0
109;parcialmente_nublado;840;200,0
110;nublado;860;550,0
110;nublado;848;50,0
110;nublado;890;50,0
110;nublado;840;300,0
110;nublado;844;800,0
111;parcialmente_nublado;840;700,0
111;parcialmente_nublado;844;50,0
111;parcialmente_nublado;890;900,0
111;parcialmente_nublado;860;50,0
111;parcialmente_nublado;848;50,0
112;nublado;840;850,0
112;nublado;844;650,0
112;nublado;890;500,0
112;nublado;848;150,0
112;nublado;860;200,0
113;parcialmente_nublado;848;400,0
113;parcialmente_nublado;844;600,0
113;parcialmente_nublado;890;250,0
113;parcialmente_nublado;840;50,0
113;parcialmente_nublado;860;750,0
114;nublado;890;500,0
114;nublado;848;350,0
114;nublado;844;450,0
114;nublado;860;50,0
114;nublado;840;50,0
115;nublado;890;250,0
115;nublado;840;500,0
115;nublado;860;250,0
115;nublado;844;200,0
115;nublado;848;100,0
116;parcialmente_nublado;890;550,0
116;parcialmente_nublado;860;350,0
116;parcialmente_nublado;844;550,0
116;parcialmente_nublado;848;250,0
116;parcialmente_nublado;840;50,0
117;ceu_aberto;844;500,0
117;ceu_aberto;840;850,0
117;ceu_aberto;890;50,0
117;ceu_aberto;860;250,0
117;ceu_aberto;848;50,0
118;parcialmente_nublado;860;550,0
118;parcialmente_nublado;844;250,0
118;parcialmente_nublado;890;250,0
118;parcialmente_nublado;840;50,0
118;parcialmente_nublado;848;50,0
119;parcialmente_nublado;860;450,0
119;parcialmente_nublado;840;250,0
119;parcialmente_nublado;848;600,0
119;parcialmente_nublado;844;200,0
119;parcialmente_nublado;890;200,0
120;nublado;844;50,0
120;nublado;848;300,0
120;nublado;860;850,0
120;nublado;840;900,0
120;nublado;890;550,0
121;ceu_aberto;848;750,0
121;ceu_aberto;890;50,0
121;ceu_aberto;840;150,0
121;ceu_aberto;844;600,0
121;ceu_aberto;860;400,0
122;parcialmente_nublado;844;450,0
122;parcialmente_nublado;860;200,0
122;parcialmente_nublado;840;650,0
122;parcialmente_nublado;848;250,0
122;parcialmente_nublado;890;500,0
123;parcialmente_nublado;860;950,0
123;parcialmente_nublado;840;50,0
123;parcialmente_nublado;848;400,0
123;parcialmente_nublado;844;50,0
123;parcialmente_nublado;890;700,0
124;nublado;890;150,0
124;nublado;840;450,0
124;nublado;844;250,0
124;nublado;848;500,0
124;nublado;860;50,0
125;nublado;890;950,0
125;nublado;848;300,0
125;nublado;840;200,0
125;nublado;844;400,0
125;nublado;860;100,0
126;ceu_aberto;860;500,0
126;ceu_aberto;840;400,0
126;ceu_aberto;848;350,0
126;ceu_aberto;844;200,0
126;ceu_aberto;890;550,0
127;ceu_aberto;890;250,0
127;ceu_aberto;848;500,0
127;ceu_aberto;860;550,0
127;ceu_aberto;840;400,0
127;ceu_aberto;844;600,0
128;parcialmente_nublado;848;300,0
128;parcialmente_nublado;840;550,0
128;parcialmente_nublado;844;750,0
128;parcialmente_nublado;860;200,0
128;parcialmente_nublado;890;550,0
129;parcialmente_nublado;844;900,0
129;parcialmente_nublado;840;500,0
129;parcialmente_nublado;860;750,0
129;parcialmente_nublado;848;100,0
129;parcialmente_nublado;890;450,0
130;parcialmente_nublado;840;100,0
130;parcialmente_nublado;860;400,0
130;parcialmente_nublado;848;150,0
130;parcialmente_nublado;890;700,0
130;parcialmente_nublado;844;550,0
131;ceu_aberto;840;600,0
131;ceu_aberto;860;100,0
131;ceu_aberto;844;400,0
131;ceu_aberto;848;250,0
131;ceu_aberto;890;150,0
132;parcialmente_nublado;890;100,0
132;parcialmente_nublado;848;50,0
132;parcialmente_nublado;844;200,0
132;parcialmente_nublado;860;750,0
132;parcialmente_nublado;840;100,0
133;parcialmente_nublado;848;400,0
133;parcialmente_nublado;840;600,0
133;parcialmente_nublado;844;50,0
133;parcialmente_nublado;890;150,0
133;parcialmente_nublado;860;150,0
134;nublado;848;600,0
134;nublado;890;200,0
134;nublado;840;200,0
134;nublado;860;50,0
134;nublado;844;400,0
135;ceu_aberto;844;950,0
135;ceu_aberto;860;100,0
135;ceu_aberto;848;800,0
135;ceu_aberto;890;200,0
135;ceu_aberto;840;300,0
136;parcialmente_nublado;844;900,0
136;parcialmente_nublado;890;300,0
136;parcialmente_nublado;848;550,0
136;parcialmente_nublado;860;100,0
136;parcialmente_nublado;840;600,0
137;parcialmente_nublado;840;850,0
137;parcialmente_nublado;844;700,0
137;parcialmente_nublado;848;450,0
137;parcialmente_nublado;890;250,0
137;parcialmente_nublado;860;50,0
138;nublado;840;550,0
138;nublado;860;350,0
138;nublado;844;600,0
138;nublado;890;550,0
138;nublado;848;300,0
139;parcialmente_nublado;844;800,0
139;parcialmente_nublado;860;150,0
139;parcialmente_nublado;890;600,0
139;parcialmente_nublado;848;250,0
139;parcialmente_nublado;840;100,0
140;nublado;844;350,0
140;nublado;860;500,0
140;nublado;890;400,0
140;nublado;848;450,0
140;nublado;840;550,0
141;nublado;848;400,0
141;nublado;840;50,0
141;nublado;860;200,0
141;nublado;844;500,0
141;nublado;890;850,0
142;parcialmente_nublado;860;700,0
142;parcialmente_nublado;844;100,0
142;parcialmente_nublado;840;50,0
142;parcialmente_nublado;890;250,0
142;parcialmente_nublado;848;500,0
143;ceu_aberto;848;300,0
143;ceu_aberto;890;600,0
143;ceu_aberto;860;50,0
143;ceu_aberto;844;200,0
143;ceu_aberto;840;50,0
144;nublado;840;200,0
144;nublado;860;150,0
144;nublado;848;400,0
144;nublado;844;400,0
144;nublado;890;650,0
145;ceu_aberto;848;50,0
145;ceu_aberto;860;50,0
145;ceu_aberto;840;500,0
145;ceu_aberto;890;100,0
145;ceu_aberto;844;700,0
146;ceu_aberto;844;900,0
146;ceu_aberto;840;200,0
146;ceu_aberto;860;100,0
146;ceu_aberto;890;350,0
146;ceu_aberto;848;400,0
147;ceu_aberto;860;150,0
147;ceu_aberto;890;450,0
147;ceu_aberto;840;50,0
147;ceu_aberto;848;300,0
147;ceu_aberto;844;200,0
148;parcialmente_nublado;860;850,0
148;parcialmente_nublado;840;150,0
148;parcialmente_nublado;890;150,0
148;parcialmente_nublado;844;1000,0
148;parcialmente_nublado;848;250,0
149;ceu_aberto;848;450,0
149;ceu_aberto;840;650,0
149;ceu_aberto;860;50,0
149;ceu_aberto;844;450,0
149;ceu_aberto;890;800,0
150;ceu_aberto;860;200,0
150;ceu_aberto;840;350,0
150;ceu_aberto;844;350,0
150;ceu_aberto;890;600,0
150;ceu_aberto;848;200,0
=======
1;ceu_aberto;860;400,0
1;ceu_aberto;844;250,0
1;ceu_aberto;890;100,0
1;ceu_aberto;848;100,0
1;ceu_aberto;840;350,0
2;ceu_aberto;848;900,0
2;ceu_aberto;844;600,0
2;ceu_aberto;890;100,0
2;ceu_aberto;860;950,0
2;ceu_aberto;840;280,4
3;parcialmente_nublado;844;900,0
3;parcialmente_nublado;840;550,0
3;parcialmente_nublado;860;250,0
3;parcialmente_nublado;890;650,0
3;parcialmente_nublado;848;250,0
4;parcialmente_nublado;860;600,0
4;parcialmente_nublado;890;450,0
4;parcialmente_nublado;844;950,0
4;parcialmente_nublado;840;100,0
4;parcialmente_nublado;848;400,0
5;parcialmente_nublado;840;550,0
5;parcialmente_nublado;890;50,0
5;parcialmente_nublado;848;200,0
5;parcialmente_nublado;860;250,0
5;parcialmente_nublado;844;150,0
6;ceu_aberto;890;50,0
6;ceu_aberto;848;700,0
6;ceu_aberto;840;450,0
6;ceu_aberto;860;500,0
6;ceu_aberto;844;400,0
7;ceu_aberto;860;150,0
7;ceu_aberto;890;250,0
7;ceu_aberto;844;500,0
7;ceu_aberto;840;300,0
7;ceu_aberto;848;700,0
8;nublado;844;100,0
8;nublado;840;250,0
8;nublado;848;50,0
8;nublado;890;250,0
8;nublado;860;150,0
9;ceu_aberto;890;350,0
9;ceu_aberto;848;550,0
9;ceu_aberto;860;250,0
9;ceu_aberto;844;400,0
9;ceu_aberto;840;450,0
10;ceu_aberto;890;150,0
10;ceu_aberto;860;100,0
10;ceu_aberto;848;550,0
10;ceu_aberto;844;350,0
10;ceu_aberto;840;350,0
11;parcialmente_nublado;848;100,0
11;parcialmente_nublado;840;100,0
11;parcialmente_nublado;844;200,0
11;parcialmente_nublado;890;700,0
11;parcialmente_nublado;860;400,0
12;nublado;844;650,0
12;nublado;840;750,0
12;nublado;848;750,0
12;nublado;890;150,0
12;nublado;860;100,0
13;ceu_aberto;890;650,0
13;ceu_aberto;848;150,0
13;ceu_aberto;840;950,0
13;ceu_aberto;860;100,0
13;ceu_aberto;844;300,0
14;ceu_aberto;848;400,0
14;ceu_aberto;844;100,0
14;ceu_aberto;840;300,0
14;ceu_aberto;860;400,0
14;ceu_aberto;890;900,0
15;parcialmente_nublado;890;300,0
15;parcialmente_nublado;840;150,0
15;parcialmente_nublado;860;650,0
15;parcialmente_nublado;844;50,0
15;parcialmente_nublado;848;400,0
16;ceu_aberto;860;50,0
16;ceu_aberto;890;250,0
16;ceu_aberto;844;350,0
16;ceu_aberto;840;50,0
16;ceu_aberto;848;200,0
17;nublado;848;650,0
17;nublado;844;350,0
17;nublado;840;50,0
17;nublado;890;200,0
17;nublado;860;350,0
18;parcialmente_nublado;848;200,0
18;parcialmente_nublado;860;200,0
18;parcialmente_nublado;840;150,0
18;parcialmente_nublado;844;50,0
18;parcialmente_nublado;890;300,0
19;ceu_aberto;844;400,0
19;ceu_aberto;890;450,0
19;ceu_aberto;840;250,0
19;ceu_aberto;860;900,0
19;ceu_aberto;848;550,0
20;nublado;848;200,0
20;nublado;860;250,0
20;nublado;844;50,0
20;nublado;890;250,0
20;nublado;840;200,0
21;ceu_aberto;860;750,0
21;ceu_aberto;840;550,0
21;ceu_aberto;844;700,0
21;ceu_aberto;890;750,0
21;ceu_aberto;848;80,4
22;nublado;860;750,0
22;nublado;844;400,0
22;nublado;840;350,0
22;nublado;848;600,0
22;nublado;890;300,0
23;ceu_aberto;890;600,0
23;ceu_aberto;860;450,0
23;ceu_aberto;840;400,0
23;ceu_aberto;848;850,0
23;ceu_aberto;844;530,4
24;parcialmente_nublado;844;300,0
24;parcialmente_nublado;890;200,0
24;parcialmente_nublado;848;200,0
24;parcialmente_nublado;860;150,0
24;parcialmente_nublado;840;250,0
25;nublado;860;100,0
25;nublado;840;750,0
25;nublado;844;500,0
25;nublado;848;550,0
25;nublado;890;850,0
26;nublado;890;50,0
26;nublado;844;950,0
26;nublado;860;150,0
26;nublado;848;50,0
26;nublado;840;50,0
27;ceu_aberto;844;300,0
27;ceu_aberto;860;250,0
27;ceu_aberto;840;350,0
27;ceu_aberto;890;600,0
27;ceu_aberto;848;150,0
28;nublado;840;650,0
28;nublado;848;250,0
28;nublado;890;750,0
28;nublado;844;100,0
28;nublado;860;1000,0
29;nublado;860;150,0
29;nublado;848;150,0
29;nublado;840;950,0
29;nublado;890;600,0
29;nublado;844;450,0
30;nublado;890;750,0
30;nublado;860;100,0
30;nublado;840;800,0
