id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
9;nublado;832;148,28;101,4;0,684
9;nublado;844;186,88;179,78;0,962
9;nublado;856;192,11;437,64;2,278
9;nublado;810;83,22;260,45;3,13
9;nublado;858;225,36;112,64;0,5
9;nublado;848;223,84;263,74;1,178
9;nublado;846;91,03;154,25;1,694
9;nublado;820;127,97;194,23;1,518
9;nublado;890;56,24;290,25;5,161
9;nublado;854;228,01;373,8;1,639
9;nublado;802;176,55;306,72;1,737
10;ceu_aberto;862;170,85;205,25;1,201
10;ceu_aberto;838;77,32;111,15;1,438
10;ceu_aberto;834;144,57;194,13;1,343
10;ceu_aberto;848;85,11;284,31;3,341
10;ceu_aberto;842;60,39;110,66;1,832
10;ceu_aberto;826;80,87;404,15;4,998
10;ceu_aberto;836;122,93;479,84;3,903
10;ceu_aberto;854;160,98;123,15;0,765
10;ceu_aberto;846;226,05;131,06;0,58
10;ceu_aberto;824;61,45;179,97;2,929
10;ceu_aberto;818;53,36;266,15;4,988
10;ceu_aberto;888;238,02;442,02;1,857
10;ceu_aberto;814;237,14;239,37;1,009
10;ceu_aberto;860;100,8;328,16;3,256
11;ceu_aberto;846;247,22;468,25;1,894
11;ceu_aberto;818;62,07;366,08;5,898
11;ceu_aberto;838;138,24;310,43;2,246
11;ceu_aberto;816;165,99;440,99;2,657
11;ceu_aberto;828;174,05;146,25;0,84
11;ceu_aberto;856;105,44;268,62;2,548
11;ceu_aberto;808;94,05;406,68;4,324
11;ceu_aberto;826;248,32;101,74;0,41
11;ceu_aberto;844;161,25;199,4;1,237
11;ceu_aberto;834;61,4;421,9;6,871
11;ceu_aberto;806;98,32;362,96;3,692
11;ceu_aberto;836;199,63;198,19;0,993
11;ceu_aberto;824;144,73;462,07;3,193
11;ceu_aberto;822;173,84;309,0;1,777
12;nublado;846;209,13;384,39;1,838
12;nublado;890;205,43;250,37;1,219
12;nublado;800;243,88;369,78;1,516
12;nublado;824;193,61;453,18;2,341
12;nublado;802;166,68;103,02;0,618
12;nublado;830;50,47;163,69;3,243
12;nublado;826;169,04;403,21;2,385
12;nublado;832;236,89;149,08;0,629
12;nublado;850;52,52;195,21;3,717
12;nublado;814;59,44;236,05;3,971
12;nublado;820;237,67;275,01;1,157
12;nublado;888;73,75;441,42;5,985
12;nublado;818;191,94;182,23;0,949
12;nublado;810;180,92;336,46;1,86
13;parcialmente_nublado;812;121,36;124,32;1,024
13;parcialmente_nublado;824;191,49;352,86;1,843
13;parcialmente_nublado;838;156,0;442,04;2,834
13;parcialmente_nublado;860;222,42;362,4;1,629
13;parcialmente_nublado;888;122,34;341,5;2,791
13;parcialmente_nublado;842;217,02;324,18;1,494
13;parcialmente_nublado;834;58,67;352,83;6,014
13;parcialmente_nublado;802;113,54;477,04;4,202
13;parcialmente_nublado;826;86,35;329,45;3,815
13;parcialmente_nublado;816;235,96;439,19;1,861
13;parcialmente_nublado;806;216,86;279,93;1,291
13;parcialmente_nublado;852;79,83;108,64;1,361
13;parcialmente_nublado;814;173,77;456,78;2,629
13;parcialmente_nublado;862;134,74;120,37;0,893
14;parcialmente_nublado;812;109,33;274,24;2,508
14;parcialmente_nublado;836;189,0;181,82;0,962
14;parcialmente_nublado;814;85,75;363,37;4,238
14;parcialmente_nublado;860;92,98;117,37;1,262
14;parcialmente_nublado;862;194,62;399,31;2,052
14;parcialmente_nublado;856;190,44;414,51;2,177
14;parcialmente_nublado;852;156,22;235,36;1,507
14;parcialmente_nublado;846;203,75;166,12;0,815
14;parcialmente_nublado;844;126,8;400,52;3,159
14;parcialmente_nublado;826;202,4;110,87;0,548
14;parcialmente_nublado;820;86,92;197,74;2,275
14;parcialmente_nublado;842;80,63;458,38;5,685
14;parcialmente_nublado;850;64,7;373,01;5,765
14;parcialmente_nublado;822;137,06;236,02;1,722
15;nublado;862;249,56;457,82;1,835
15;nublado;838;246,54;318,8;1,293
15;nublado;834;86,52;163,8;1,893
15;nublado;822;150,65;460,73;3,058
15;nublado;856;109,56;129,5;1,182
15;nublado;832;223,22;418,0;1,873
15;nublado;810;97,94;245,08;2,502
15;nublado;814;64,79;337,49;5,209
15;nublado;888;168,89;404,02;2,392
15;nublado;800;102,49;101,77;0,993
15;nublado;846;219,71;401,2;1,826
15;nublado;852;109,96;469,36;4,268
15;nublado;816;113,15;401,87;3,552
15;nublado;818;151,79;224,88;1,482
16;parcialmente_nublado;846;134,3;428,23;3,189
16;parcialmente_nublado;832;181,32;153,74;0,848
16;parcialmente_nublado;812;53,77;137,39;2,555
16;parcialmente_nublado;834;169,9;335,17;1,973
16;parcialmente_nublado;816;58,83;418,07;7,106
16;parcialmente_nublado;852;67,24;297,16;4,419
16;parcialmente_nublado;826;95,48;444,08;4,651
16;parcialmente_nublado;810;222,9;212,83;0,955
16;parcialmente_nublado;842;191,03;213,85;1,119
16;parcialmente_nublado;890;209,25;402,34;1,923
16;parcialmente_nublado;806;95,43;320,09;3,354
16;parcialmente_nublado;802;193,64;156,24;0,807
16;parcialmente_nublado;848;50,15;177,13;3,532
16;parcialmente_nublado;824;148,12;400,29;2,702
17;parcialmente_nublado;848;161,32;421,87;2,615
17;parcialmente_nublado;888;66,61;199,55;2,996
17;parcialmente_nublado;838;235,77;137,23;0,582
17;parcialmente_nublado;860;194,12;192,06;0,989
17;parcialmente_nublado;828;52,41;393,12;7,501
17;parcialmente_nublado;832;210,16;111,32;0,53
17;parcialmente_nublado;800;186,2;144,07;0,774
17;parcialmente_nublado;890;171,72;379,67;2,211
17;parcialmente_nublado;842;73,71;317,09;4,302
17;parcialmente_nublado;836;126,04;366,96;2,911
17;parcialmente_nublado;802;162,65;206,44;1,269
17;parcialmente_nublado;808;227,17;187,44;0,825
17;parcialmente_nublado;818;150,62;192,51;1,278
17;parcialmente_nublado;822;174,84;294,39;1,684
18;nublado;826;211,01;124,56;0,59
18;nublado;846;155,81;414,43;2,66
18;nublado;814;57,4;329,66;5,743
18;nublado;842;241,31;229,76;0,952
18;nublado;834;92,69;460,32;4,966
18;nublado;890;62,51;400,69;6,41
18;nublado;844;158,31;297,06;1,876
18;nublado;810;122,23;216,27;1,769
18;nublado;862;78,58;148,81;1,894
18;nublado;820;131,03;265,31;2,025
18;nublado;852;121,46;235,84;1,942
18;nublado;808;189,33;110,07;0,581
18;nublado;822;215,82;143,66;0,666
18;nublado;832;99,84;479,8;4,806
19;ceu_aberto;830;203,18;384,57;1,893
19;ceu_aberto;858;138,87;124,74;0,898
19;ceu_aberto;862;183,57;496,17;2,703
19;ceu_aberto;846;111,54;481,94;4,321
19;ceu_aberto;826;216,84;493,68;2,277
19;ceu_aberto;852;202,63;199,83;0,986
19;ceu_aberto;812;103,69;221,49;2,136
19;ceu_aberto;802;201,12;389,15;1,935
19;ceu_aberto;854;199,26;402,88;2,022
19;ceu_aberto;814;162,06;301,73;1,862
19;ceu_aberto;806;50,23;342,23;6,813
19;ceu_aberto;860;163,38;132,16;0,809
19;ceu_aberto;850;217,31;268,33;1,235
19;ceu_aberto;816;152,53;105,17;0,69
20;parcialmente_nublado;852;66,49;477,27;7,178
20;parcialmente_nublado;828;158,67;108,88;0,686
20;parcialmente_nublado;850;221,95;358,27;1,614
20;parcialmente_nublado;820;81,84;404,93;4,948
20;parcialmente_nublado;806;55,5;146,12;2,633
20;parcialmente_nublado;824;105,97;167,18;1,578
20;parcialmente_nublado;842;158,79;462,93;2,915
20;parcialmente_nublado;826;89,69;419,13;4,673
20;parcialmente_nublado;812;125,24;144,41;1,153
20;parcialmente_nublado;858;118,5;169,08;1,427
20;parcialmente_nublado;856;126,57;324,37;2,563
20;parcialmente_nublado;832;186,77;379,04;2,029
20;parcialmente_nublado;838;231,0;146,47;0,634
20;parcialmente_nublado;822;115,85;370,29;3,196
21;parcialmente_nublado;822;237,73;367,07;1,544
21;parcialmente_nublado;854;64,2;419,07;6,528
21;parcialmente_nublado;832;53,72;128,03;2,383
21;parcialmente_nublado;816;104,38;245,35;2,351
21;parcialmente_nublado;842;119,06;412,4;3,464
21;parcialmente_nublado;862;221,91;299,12;1,348
21;parcialmente_nublado;814;75,33;211,25;2,804
21;parcialmente_nublado;826;244,06;384,55;1,576
21;parcialmente_nublado;858;51,39;427,19;8,313
21;parcialmente_nublado;818;166,88;310,37;1,86
21;parcialmente_nublado;844;235,23;378,24;1,608
21;parcialmente_nublado;856;246,56;261,9;1,062
21;parcialmente_nublado;820;220,63;170,46;0,773
21;parcialmente_nublado;834;194,94;243,28;1,248
22;parcialmente_nublado;820;136,72;366,23;2,679
22;parcialmente_nublado;844;178,11;231,44;1,299
22;parcialmente_nublado;846;233,88;306,45;1,31
22;parcialmente_nublado;816;117,15;292,76;2,499
22;parcialmente_nublado;862;247,41;386,55;1,562
22;parcialmente_nublado;834;145,88;383,33;2,628
22;parcialmente_nublado;858;223,42;345,52;1,547
22;parcialmente_nublado;888;202,23;421,43;2,084
22;parcialmente_nublado;802;164,97;323,19;1,959
22;parcialmente_nublado;826;172,79;138,57;0,802
22;parcialmente_nublado;832;170,56;179,0;1,049
22;parcialmente_nublado;848;129,5;345,16;2,665
22;parcialmente_nublado;854;246,44;448,85;1,821
22;parcialmente_nublado;814;69,96;193,12;2,76
23;parcialmente_nublado;854;74,74;110,37;1,477
23;parcialmente_nublado;818;217,45;218,49;1,005
23;parcialmente_nublado;858;236,24;353,32;1,496
23;parcialmente_nublado;812;80,27;139,78;1,741
23;parcialmente_nublado;850;203,79;464,64;2,28
23;parcialmente_nublado;856;63,41;333,93;5,266
23;parcialmente_nublado;838;174,54;114,6;0,657
23;parcialmente_nublado;808;61,24;250,43;4,089
23;parcialmente_nublado;810;126,97;233,36;1,838
23;parcialmente_nublado;816;243,59;109,66;0,45
23;parcialmente_nublado;860;152,36;479,32;3,146
23;parcialmente_nublado;834;64,7;169,42;2,619
23;parcialmente_nublado;814;182,02;282,46;1,552
23;parcialmente_nublado;848;68,64;126,81;1,847
24;ceu_aberto;852;189,18;378,82;2,002
24;ceu_aberto;846;127,11;454,82;3,578
24;ceu_aberto;800;243,47;415,27;1,706
24;ceu_aberto;854;90,68;101,72;1,122
24;ceu_aberto;888;177,73;153,11;0,861
24;ceu_aberto;858;96,95;251,09;2,59
24;ceu_aberto;806;69,9;364,76;5,218
24;ceu_aberto;814;151,74;152,79;1,007
24;ceu_aberto;824;202,63;424,24;2,094
24;ceu_aberto;850;189,44;376,82;1,989
24;ceu_aberto;812;88,42;393,66;4,452
24;ceu_aberto;862;199,54;485,05;2,431
24;ceu_aberto;844;239,94;150,36;0,627
24;ceu_aberto;802;125,87;186,15;1,479
25;parcialmente_nublado;836;223,2;193,79;0,868
25;parcialmente_nublado;834;88,18;128,94;1,462
25;parcialmente_nublado;856;127,88;402,7;3,149
25;parcialmente_nublado;846;166,91;194,42;1,165
25;parcialmente_nublado;890;50,57;407,48;8,058
25;parcialmente_nublado;830;141,59;422,42;2,983
25;parcialmente_nublado;852;174,93;258,64;1,479
25;parcialmente_nublado;842;146,67;390,6;2,663
25;parcialmente_nublado;838;152,57;342,07;2,242
25;parcialmente_nublado;860;66,0;157,27;2,383
25;parcialmente_nublado;888;111,44;266,23;2,389
25;parcialmente_nublado;818;80,76;117,76;1,458
25;parcialmente_nublado;822;181,62;406,87;2,24
25;parcialmente_nublado;800;76,2;478,32;6,277
26;parcialmente_nublado;838;149,1;205,42;1,378
26;parcialmente_nublado;810;150,13;313,25;2,087
26;parcialmente_nublado;832;69,19;242,64;3,507
26;parcialmente_nublado;856;186,22;167,31;0,898
26;parcialmente_nublado;800;135,6;221,45;1,633
26;parcialmente_nublado;830;51,96;322,84;6,213
26;parcialmente_nublado;806;166,91;356,43;2,135
26;parcialmente_nublado;842;142,88;272,69;1,909
26;parcialmente_nublado;812;196,87;463,75;2,356
26;parcialmente_nublado;828;140,52;350,6;2,495
26;parcialmente_nublado;858;204,16;319,57;1,565
26;parcialmente_nublado;848;51,85;327,84;6,323
26;parcialmente_nublado;846;164,84;451,92;2,742
26;parcialmente_nublado;816;222,75;111,25;0,499
27;nublado;822;148,62;250,09;1,683
27;nublado;860;189,49;157,7;0,832
27;nublado;832;155,28;166,38;1,071
27;nublado;816;101,41;319,87;3,154
27;nublado;854;108,52;331,94;3,059
27;nublado;814;142,77;247,95;1,737
27;nublado;826;227,64;430,4;1,891
27;nublado;862;176,78;202,63;1,146
27;nublado;802;93,19;224,21;2,406
27;nublado;820;55,12;451,68;8,194
27;nublado;856;77,59;112,88;1,455
27;nublado;818;167,89;461,72;2,75
27;nublado;834;81,57;226,07;2,771
27;nublado;828;136,09;394,67;2,9
28;parcialmente_nublado;828;212,3;483,59;2,278
28;parcialmente_nublado;854;119,78;221,03;1,845
28;parcialmente_nublado;824;185,92;405,47;2,181
28;parcialmente_nublado;802;115,19;413,96;3,594
28;parcialmente_nublado;826;95,02;224,22;2,36
28;parcialmente_nublado;860;113,03;471,43;4,171
28;parcialmente_nublado;830;241,13;275,84;1,144
28;parcialmente_nublado;808;143,51;130,27;0,908
28;parcialmente_nublado;816;95,8;468,19;4,887
28;parcialmente_nublado;862;108,1;362,8;3,356
28;parcialmente_nublado;852;160,66;178,45;1,111
28;parcialmente_nublado;838;78,43;395,32;5,04
28;parcialmente_nublado;812;77,63;160,73;2,07
28;parcialmente_nublado;846;238,7;276,88;1,16
29;nublado;852;139,7;471,27;3,373
29;nublado;844;119,43;452,51;3,789
29;nublado;818;194,6;152,98;0,786
29;nublado;838;219,34;257,39;1,173
29;nublado;890;204,94;435,48;2,125
29;nublado;850;137,27;247,37;1,802
29;nublado;832;123,81;344,42;2,782
29;nublado;888;118,93;472,9;3,976
29;nublado;800;144,16;308,79;2,142
29;nublado;854;120,8;350,82;2,904
29;nublado;820;184,98;447,17;2,417
29;nublado;856;130,95;263,59;2,013
29;nublado;860;98,83;310,47;3,141
29;nublado;812;195,86;499,36;2,55
30;nublado;824;186,22;220,85;1,186
30;nublado;836;244,8;491,12;2,006
30;nublado;800;98,17;406,1;4,137
30;nublado;850;62,62;180,85;2,888
30;nublado;814;218,58;359,55;1,645
30;nublado;830;230,02;354,67;1,542
30;nublado;844;138,02;360,05;2,609
30;nublado;822;96,22;486,49;5,056
30;nublado;838;170,63;400,52;2,347
30;nublado;808;209,38;300,37;1,435
30;nublado;834;207,7;149,51;0,72
30;nublado;846;182,3;159,31;0,874
30;nublado;852;94,24;129,87;1,378
30;nublado;888;175,51;424,75;2,42
31;nublado;844;171,91;253,57;1,475
31;nublado;810;57,34;289,39;5,047
31;nublado;854;102,52;482,31;4,705
31;nublado;806;91,53;478,02;5,223
31;nublado;828;209,37;498,2;2,38
31;nublado;852;66,24;146,62;2,213
31;nublado;890;246,65;482,38;1,956
31;nublado;822;78,75;144,58;1,836
31;nublado;816;133,69;312,35;2,336
31;nublado;800;137,14;429,65;3,133
31;nublado;860;119,43;456,19;3,82
31;nublado;862;248,19;261,3;1,053
31;nublado;838;212,76;343,53;1,615
31;nublado;808;199,82;469,32;2,349
32;parcialmente_nublado;834;127,98;364,46;2,848
32;parcialmente_nublado;826;170,8;197,58;1,157
32;parcialmente_nublado;860;168,54;496,32;2,945
32;parcialmente_nublado;890;217,92;367,11;1,685
32;parcialmente_nublado;858;85,78;406,13;4,735
32;parcialmente_nublado;810;53,47;369,95;6,919
32;parcialmente_nublado;842;159,13;319,68;2,009
32;parcialmente_nublado;854;138,85;250,68;1,805
32;parcialmente_nublado;802;181,83;154,66;0,851
32;parcialmente_nublado;814;236,85;249,44;1,053
32;parcialmente_nublado;824;157,28;453,5;2,883
32;parcialmente_nublado;830;156,17;362,9;2,324
32;parcialmente_nublado;812;75,14;195,16;2,597
32;parcialmente_nublado;822;65,04;428,36;6,586
33;nublado;824;150,61;146,36;0,972
33;nublado;808;120,34;109,3;0,908
33;nublado;856;117,84;203,63;1,728
33;nublado;810;150,86;483,88;3,207
33;nublado;828;181,76;480,56;2,644
33;nublado;836;160,16;379,86;2,372
33;nublado;846;50,05;266,2;5,319
33;nublado;822;101,97;198,25;1,944
33;nublado;832;140,08;431,24;3,079
33;nublado;862;168,49;132,74;0,788
33;nublado;844;164,09;379,76;2,314
33;nublado;802;113,39;281,94;2,486
33;nublado;838;86,67;465,79;5,374
33;nublado;860;246,23;106,73;0,433
34;ceu_aberto;826;199,41;208,79;1,047
34;ceu_aberto;810;56,58;148,35;2,622
34;ceu_aberto;850;229,38;466,76;2,035
34;ceu_aberto;814;86,22;255,21;2,96
34;ceu_aberto;844;58,65;196,54;3,351
34;ceu_aberto;824;74,98;391,24;5,218
34;ceu_aberto;818;206,71;155,97;0,755
34;ceu_aberto;854;72,16;388,04;5,377
34;ceu_aberto;808;165,99;122,71;0,739
34;ceu_aberto;838;63,98;327,32;5,116
34;ceu_aberto;890;201,95;153,89;0,762
34;ceu_aberto;802;142,84;297,64;2,084
34;ceu_aberto;834;240,38;370,1;1,54
34;ceu_aberto;830;242,63;351,8;1,45
35;parcialmente_nublado;888;124,38;256,72;2,064
35;parcialmente_nublado;812;172,72;392,2;2,271
35;parcialmente_nublado;830;151,91;279,02;1,837
35;parcialmente_nublado;832;135,69;320,75;2,364
35;parcialmente_nublado;810;235,49;403,86;1,715
35;parcialmente_nublado;862;68,11;417,38;6,128
35;parcialmente_nublado;802;131,5;238,32;1,812
35;parcialmente_nublado;834;190,76;400,89;2,102
35;parcialmente_nublado;848;58,84;361,9;6,151
35;parcialmente_nublado;800;201,62;498,83;2,474
35;parcialmente_nublado;824;104,97;188,51;1,796
35;parcialmente_nublado;836;246,99;366,11;1,482
35;parcialmente_nublado;818;108,54;496,87;4,578
35;parcialmente_nublado;828;216,76;361,9;1,67
36;parcialmente_nublado;888;245,65;396,71;1,615
36;parcialmente_nublado;860;159,59;249,21;1,562
36;parcialmente_nublado;848;75,4;207,84;2,756
36;parcialmente_nublado;810;183,15;137,26;0,749
36;parcialmente_nublado;824;112,76;172,32;1,528
36;parcialmente_nublado;818;152,01;176,73;1,163
36;parcialmente_nublado;800;233,98;192,26;0,822
36;parcialmente_nublado;852;230,78;234,44;1,016
36;parcialmente_nublado;826;213,41;412,45;1,933
36;parcialmente_nublado;846;76,35;289,79;3,796
36;parcialmente_nublado;828;196,78;298,1;1,515
36;parcialmente_nublado;822;111,38;282,34;2,535
36;parcialmente_nublado;858;122,59;409,41;3,34
36;parcialmente_nublado;802;68,45;475,1;6,941
37;ceu_aberto;842;90,33;365,84;4,05
37;ceu_aberto;862;218,86;474,47;2,168
37;ceu_aberto;846;209,58;215,95;1,03
37;ceu_aberto;802;152,1;383,06;2,518
37;ceu_aberto;812;237,55;499,86;2,104
37;ceu_aberto;806;84,27;360,03;4,272
37;ceu_aberto;838;81,64;453,3;5,552
37;ceu_aberto;888;138,0;207,89;1,506
37;ceu_aberto;836;100,91;477,29;4,73
37;ceu_aberto;832;160,2;362,0;2,26
37;ceu_aberto;852;195,21;130,16;0,667
37;ceu_aberto;814;147,87;165,77;1,121
37;ceu_aberto;860;157,1;305,65;1,946
37;ceu_aberto;858;153,08;130,9;0,855
38;parcialmente_nublado;806;72,04;243,42;3,379
38;parcialmente_nublado;836;87,75;492,43;5,612
38;parcialmente_nublado;816;62,45;421,19;6,744
38;parcialmente_nublado;846;244,06;482,9;1,979
38;parcialmente_nublado;844;228,39;150,38;0,658
38;parcialmente_nublado;802;67,87;192,41;2,835
38;parcialmente_nublado;810;173,82;138,1;0,795
38;parcialmente_nublado;834;145,01;228,25;1,574
38;parcialmente_nublado;860;139,2;385,98;2,773
38;parcialmente_nublado;828;98,77;410,52;4,156
38;parcialmente_nublado;822;129,71;255,87;1,973
38;parcialmente_nublado;820;69,6;185,71;2,668
38;parcialmente_nublado;890;160,74;165,84;1,032
38;parcialmente_nublado;854;155,61;267,83;1,721
39;nublado;808;202,21;460,91;2,279
39;nublado;834;146,43;188,63;1,288
39;nublado;806;144,13;418,08;2,901
39;nublado;828;176,18;292,67;1,661
39;nublado;852;77,44;377,44;4,874
39;nublado;862;91,47;147,9;1,617
39;nublado;800;65,84;179,09;2,72
39;nublado;858;182,99;352,45;1,926
39;nublado;802;214,11;429,76;2,007
39;nublado;822;88,2;460,16;5,217
39;nublado;812;145,83;344,23;2,36
39;nublado;846;64,78;295,45;4,561
39;nublado;836;74,72;256,61;3,434
39;nublado;890;206,27;183,25;0,888
40;ceu_aberto;814;94,25;104,78;1,112
40;ceu_aberto;846;159,91;358,54;2,242
40;ceu_aberto;806;157,79;299,5;1,898
40;ceu_aberto;826;96,53;422,55;4,377
40;ceu_aberto;890;161,13;409,44;2,541
40;ceu_aberto;820;135,14;212,45;1,572
40;ceu_aberto;834;248,43;497,35;2,002
40;ceu_aberto;808;71,85;424,99;5,915
40;ceu_aberto;862;87,4;406,64;4,653
40;ceu_aberto;852;51,19;126,97;2,48
40;ceu_aberto;802;143,52;365,45;2,546
40;ceu_aberto;810;73,16;474,66;6,488
40;ceu_aberto;828;147,4;401,27;2,722
40;ceu_aberto;812;138,02;316,25;2,291
41;ceu_aberto;822;147,04;338,98;2,305
41;ceu_aberto;830;104,91;220,32;2,1
41;ceu_aberto;836;62,93;336,45;5,346
41;ceu_aberto;844;52,59;475,46;9,041
41;ceu_aberto;834;73,41;381,44;5,196
41;ceu_aberto;860;88,04;108,98;1,238
41;ceu_aberto;842;133,99;230,1;1,717
41;ceu_aberto;808;240,65;148,3;0,616
41;ceu_aberto;802;197,85;268,62;1,358
41;ceu_aberto;838;67,49;209,67;3,107
41;ceu_aberto;810;156,33;317,98;2,034
41;ceu_aberto;862;207,59;464,79;2,239
41;ceu_aberto;832;222,99;260,24;1,167
41;ceu_aberto;816;193,24;113,85;0,589
42;parcialmente_nublado;800;54,49;394,53;7,24
42;parcialmente_nublado;812;143,72;489,99;3,409
42;parcialmente_nublado;856;216,35;141,13;0,652
42;parcialmente_nublado;846;68,22;423,76;6,212
42;parcialmente_nublado;858;73,55;176,47;2,399
42;parcialmente_nublado;888;181,44;482,92;2,662
42;parcialmente_nublado;838;109,95;206,36;1,877
42;parcialmente_nublado;808;211,35;453,22;2,144
42;parcialmente_nublado;842;166,39;474,33;2,851
42;parcialmente_nublado;890;102,17;449,09;4,396
42;parcialmente_nublado;852;210,1;235,35;1,12
