id_realizacao;tipo_dia;barra;potencia_kw
30;nublado;812;200,0
30;nublado;862;100,0
30;nublado;890;50,0
30;nublado;856;150,0
30;nublado;848;50,0
30;nublado;806;140,0
31;nublado;858;450,0
31;nublado;836;100,0
31;nublado;846;200,0
31;nublado;820;650,0
31;nublado;888;140,0
32;parcialmente_nublado;808;500,0
32;parcialmente_nublado;820;300,0
32;parcialmente_nublado;806;150,0
32;parcialmente_nublado;832;550,0
32;parcialmente_nublado;816;40,0
33;nublado;820;400,0
33;nublado;850;550,0
33;nublado;806;50,0
33;nublado;814;350,0
33;nublado;800;190,0
34;ceu_aberto;852;800,0
34;ceu_aberto;860;740,0
35;parcialmente_nublado;838;50,0
35;parcialmente_nublado;806;650,0
35;parcialmente_nublado;858;50,0
35;parcialmente_nublado;850;50,0
35;parcialmente_nublado;822;600,0
35;parcialmente_nublado;890;140,0
36;parcialmente_nublado;890;250,0
36;parcialmente_nublado;854;700,0
36;parcialmente_nublado;850;400,0
36;parcialmente_nublado;820;190,0
37;ceu_aberto;808;300,0
37;ceu_aberto;830;50,0
37;ceu_aberto;856;650,0
37;ceu_aberto;826;540,0
38;parcialmente_nublado;818;400,0
38;parcialmente_nublado;826;250,0
38;parcialmente_nublado;842;300,0
38;parcialmente_nublado;838;100,0
38;parcialmente_nublado;858;490,0
39;nublado;824;100,0
39;nublado;844;400,0
39;nublado;842;550,0
39;nublado;832;450,0
39;nublado;826;40,0
40;ceu_aberto;888;400,0
40;ceu_aberto;832;250,0
40;ceu_aberto;842;400,0
40;ceu_aberto;800;50,0
40;ceu_aberto;856;200,0
40;ceu_aberto;860;240,0
41;ceu_aberto;812;600,0
41;ceu_aberto;820;150,0
41;ceu_aberto;806;250,0
41;ceu_aberto;828;150,0
41;ceu_aberto;888;390,0
42;parcialmente_nublado;828;350,0
42;parcialmente_nublado;854;700,0
42;parcialmente_nublado;816;490,0
43;parcialmente_nublado;806;650,0
43;parcialmente_nublado;818;350,0
43;parcialmente_nublado;814;540,0
44;parcialmente_nublado;890;300,0
44;parcialmente_nublado;822;150,0
44;parcialmente_nublado;816;400,0
44;parcialmente_nublado;856;690,0
45;ceu_aberto;824;450,0
45;ceu_aberto;888;250,0
45;ceu_aberto;806;840,0
46;parcialmente_nublado;812;300,0
46;parcialmente_nublado;842;950,0
46;parcialmente_nublado;822;200,0
46;parcialmente_nublado;858;90,0
47;parcialmente_nublado;854;300,0
47;parcialmente_nublado;810;50,0
47;parcialmente_nublado;860;400,0
47;parcialmente_nublado;832;300,0
47;parcialmente_nublado;842;300,0
47;parcialmente_nublado;806;150,0
47;parcialmente_nublado;856;40,0
48;nublado;856;500,0
48;nublado;838;100,0
48;nublado;806;250,0
48;nublado;890;500,0
48;nublado;818;190,0
49;nublado;808;1000,0
49;nublado;826;250,0
49;nublado;888;290,0
50;ceu_aberto;800;250,0
50;ceu_aberto;832;150,0
50;ceu_aberto;862;250,0
50;ceu_aberto;844;500,0
50;ceu_aberto;860;150,0
50;ceu_aberto;858;150,0
50;ceu_aberto;836;90,0
