id_realizacao;tipo_dia;barra;potencia_kw
68;ceu_aberto;890;38,34
69;ceu_aberto;860;37,86
69;ceu_aberto;840;37,06
69;ceu_aberto;844;33,34
69;ceu_aberto;848;36,01
69;ceu_aberto;890;32,62
70;nublado;860;39,35
70;nublado;840;35,37
70;nublado;844;35,73
70;nublado;848;34,27
70;nublado;890;32,17
71;parcialmente_nublado;860;33,36
71;parcialmente_nublado;840;38,61
71;parcialmente_nublado;844;37,26
71;parcialmente_nublado;848;36,41
71;parcialmente_nublado;890;31,26
72;parcialmente_nublado;860;32,78
72;parcialmente_nublado;840;40,7
72;parcialmente_nublado;844;33,48
72;parcialmente_nublado;848;36,46
72;parcialmente_nublado;890;33,48
73;ceu_aberto;860;35,83
73;ceu_aberto;840;34,27
73;ceu_aberto;844;31,16
73;ceu_aberto;848;33,68
73;ceu_aberto;890;41,98
74;ceu_aberto;860;40,45
74;ceu_aberto;840;33,89
74;ceu_aberto;844;37,13
74;ceu_aberto;848;34,27
74;ceu_aberto;890;31,16
75;parcialmente_nublado;860;36,08
75;parcialmente_nublado;840;31,63
75;parcialmente_nublado;844;36,06
75;parcialmente_nublado;848;38,39
75;parcialmente_nublado;890;34,74
76;nublado;860;39,56
76;nublado;840;32,33
76;nublado;844;35,31
76;nublado;848;39,53
76;nublado;890;30,17
77;ceu_aberto;860;35,2
77;ceu_aberto;840;34,47
77;ceu_aberto;844;38,62
77;ceu_aberto;848;36,14
77;ceu_aberto;890;32,48
78;ceu_aberto;860;33,85
78;ceu_aberto;840;36,73
78;ceu_aberto;844;33,11
78;ceu_aberto;848;33,99
78;ceu_aberto;890;39,23
79;parcialmente_nublado;860;39,62
79;parcialmente_nublado;840;38,1
79;parcialmente_nublado;844;36,65
79;parcialmente_nublado;848;28,63
79;parcialmente_nublado;890;33,9
80;parcialmente_nublado;860;30,45
80;parcialmente_nublado;840;38,3
80;parcialmente_nublado;844;33,31
80;parcialmente_nublado;848;38,36
80;parcialmente_nublado;890;36,48
81;ceu_aberto;860;34,03
81;ceu_aberto;840;37,21
81;ceu_aberto;844;37,0
81;ceu_aberto;848;34,46
81;ceu_aberto;890;34,2
82;parcialmente_nublado;860;42,92
82;parcialmente_nublado;840;31,68
82;parcialmente_nublado;844;33,63
82;parcialmente_nublado;848;35,75
82;parcialmente_nublado;890;32,92
83;parcialmente_nublado;860;35,89
83;parcialmente_nublado;840;35,7
83;parcialmente_nublado;844;34,71
83;parcialmente_nublado;848;30,14
83;parcialmente_nublado;890;40,45
84;ceu_aberto;860;35,72
84;ceu_aberto;840;32,83
84;ceu_aberto;844;36,75
84;ceu_aberto;848;30,27
84;ceu_aberto;890;41,33
85;parcialmente_nublado;860;39,47
85;parcialmente_nublado;840;36,24
85;parcialmente_nublado;844;34,51
85;parcialmente_nublado;848;34,86
85;parcialmente_nublado;890;31,82
86;ceu_aberto;860;39,18
86;ceu_aberto;840;34,62
86;ceu_aberto;844;34,81
86;ceu_aberto;848;36,69
86;ceu_aberto;890;31,6
87;ceu_aberto;860;31,21
87;ceu_aberto;840;39,51
87;ceu_aberto;844;38,18
87;ceu_aberto;848;34,51
87;ceu_aberto;890;33,49
88;ceu_aberto;860;34,03
88;ceu_aberto;840;32,31
88;ceu_aberto;844;37,43
88;ceu_aberto;848;38,5
88;ceu_aberto;890;34,63
89;parcialmente_nublado;860;35,1
89;parcialmente_nublado;840;37,38
89;parcialmente_nublado;844;34,93
89;parcialmente_nublado;848;34,52
89;parcialmente_nublado;890;34,96
90;parcialmente_nublado;860;33,78
90;parcialmente_nublado;840;36,63
90;parcialmente_nublado;844;36,03
90;parcialmente_nublado;848;34,96
90;parcialmente_nublado;890;35,5
91;ceu_aberto;860;35,79
91;ceu_aberto;840;32,51
91;ceu_aberto;844;29,0
91;ceu_aberto;848;41,85
91;ceu_aberto;890;37,75
92;ceu_aberto;860;35,5
92;ceu_aberto;840;33,23
92;ceu_aberto;844;37,28
92;ceu_aberto;848;36,16
92;ceu_aberto;890;34,73
93;parcialmente_nublado;860;34,93
93;parcialmente_nublado;840;31,45
93;parcialmente_nublado;844;36,81
93;parcialmente_nublado;848;35,73
93;parcialmente_nublado;890;37,98
94;ceu_aberto;860;32,54
94;ceu_aberto;840;37,25
94;ceu_aberto;844;35,74
94;ceu_aberto;848;34,84
94;ceu_aberto;890;36,53
95;ceu_aberto;860;34,22
95;ceu_aberto;840;32,5
95;ceu_aberto;844;36,14
95;ceu_aberto;848;36,06
95;ceu_aberto;890;37,97
96;ceu_aberto;860;39,14
96;ceu_aberto;840;32,32
96;ceu_aberto;844;33,06
96;ceu_aberto;848;39,05
96;ceu_aberto;890;33,33
97;nublado;860;37,1
97;nublado;840;35,15
97;nublado;844;29,68
97;nublado;848;37,79
97;nublado;890;37,18
98;ceu_aberto;860;36,29
98;ceu_aberto;840;31,41
98;ceu_aberto;844;30,72
98;ceu_aberto;848;38,99
98;ceu_aberto;890;39,49
99;ceu_aberto;860;30,71
99;ceu_aberto;840;41,42
99;ceu_aberto;844;34,75
99;ceu_aberto;848;38,6
99;ceu_aberto;890;31,42
100;nublado;860;42,8
100;nublado;840;36,49
100;nublado;844;32,44
100;nublado;848;30,88
100;nublado;890;34,29
101;ceu_aberto;860;34,15
101;ceu_aberto;840;36,76
101;ceu_aberto;844;32,46
101;ceu_aberto;848;42,4
101;ceu_aberto;890;31,13
102;ceu_aberto;860;40,53
102;ceu_aberto;840;39,8
102;ceu_aberto;844;33,18
102;ceu_aberto;848;30,54
102;ceu_aberto;890;32,84
103;ceu_aberto;860;32,94
103;ceu_aberto;840;35,04
103;ceu_aberto;844;32,87
103;ceu_aberto;848;39,21
103;ceu_aberto;890;36,84
104;parcialmente_nublado;860;43,95
104;parcialmente_nublado;840;36,16
104;parcialmente_nublado;844;34,34
104;parcialmente_nublado;848;38,11
104;parcialmente_nublado;890;24,34
105;ceu_aberto;860;35,42
105;ceu_aberto;840;33,01
105;ceu_aberto;844;33,39
105;ceu_aberto;848;38,34
105;ceu_aberto;890;36,75
106;ceu_aberto;860;33,93
106;ceu_aberto;840;39,44
106;ceu_aberto;844;34,92
106;ceu_aberto;848;35,68
106;ceu_aberto;890;32,93
107;ceu_aberto;860;37,66
107;ceu_aberto;840;35,48
107;ceu_aberto;844;33,2
107;ceu_aberto;848;41,12
107;ceu_aberto;890;29,44
108;nublado;860;31,53
108;nublado;840;37,75
108;nublado;844;35,17
108;nublado;848;38,51
108;nublado;890;33,94
109;ceu_aberto;860;34,78
109;ceu_aberto;840;35,04
109;ceu_aberto;844;34,58
109;ceu_aberto;848;37,2
109;ceu_aberto;890;35,3
110;ceu_aberto;860;36,25
110;ceu_aberto;840;35,12
110;ceu_aberto;844;33,65
110;ceu_aberto;848;34,4
110;ceu_aberto;890;37,48
111;ceu_aberto;860;30,4
111;ceu_aberto;840;40,33
111;ceu_aberto;844;33,92
111;ceu_aberto;848;36,38
111;ceu_aberto;890;35,87
112;nublado;860;33,91
112;nublado;840;40,64
112;nublado;844;36,47
112;nublado;848;36,51
112;nublado;890;29,36
113;ceu_aberto;860;35,16
113;ceu_aberto;840;37,38
113;ceu_aberto;844;36,59
113;ceu_aberto;848;33,13
113;ceu_aberto;890;34,63
114;ceu_aberto;860;38,28
114;ceu_aberto;840;34,31
114;ceu_aberto;844;31,9
114;ceu_aberto;848;35,64
114;ceu_aberto;890;36,78
115;parcialmente_nublado;860;35,27
115;parcialmente_nublado;840;35,32
115;parcialmente_nublado;844;34,43
115;parcialmente_nublado;848;36,04
115;parcialmente_nublado;890;35,84
116;ceu_aberto;860;35,08
116;ceu_aberto;840;35,25
116;ceu_aberto;844;37,8
116;ceu_aberto;848;29,58
116;ceu_aberto;890;39,19
117;parcialmente_nublado;860;35,34
117;parcialmente_nublado;840;39,27
117;parcialmente_nublado;844;34,94
117;parcialmente_nublado;848;31,18
117;parcialmente_nublado;890;36,17
118;parcialmente_nublado;860;35,19
118;parcialmente_nublado;840;39,29
118;parcialmente_nublado;844;33,48
118;parcialmente_nublado;848;34,76
118;parcialmente_nublado;890;34,18
119;nublado;860;30,74
119;nublado;840;34,89
119;nublado;844;35,76
119;nublado;848;36,62
119;nublado;890;38,89
120;parcialmente_nublado;860;34,61
120;parcialmente_nublado;840;30,93
120;parcialmente_nublado;844;34,92
120;parcialmente_nublado;848;38,21
120;parcialmente_nublado;890;38,22
121;ceu_aberto;860;32,6
121;ceu_aberto;840;39,68
121;ceu_aberto;844;37,69
121;ceu_aberto;848;30,29
121;ceu_aberto;890;36,65
122;parcialmente_nublado;860;37,73
122;parcialmente_nublado;840;40,19
122;parcialmente_nublado;844;34,37
122;parcialmente_nublado;848;28,08
122;parcialmente_nublado;890;36,53
123;nublado;860;36,56
123;nublado;840;34,98
123;nublado;844;35,2
123;nublado;848;35,29
123;nublado;890;34,88
124;ceu_aberto;860;36,45
124;ceu_aberto;840;36,24
124;ceu_aberto;844;36,68
124;ceu_aberto;848;35,73
124;ceu_aberto;890;31,79
125;parcialmente_nublado;860;31,81
125;parcialmente_nublado;840;35,29
125;parcialmente_nublado;844;35,79
125;parcialmente_nublado;848;34,09
125;parcialmente_nublado;890;39,92
126;nublado;860;37,83
126;nublado;840;32,52
126;nublado;844;28,08
126;nublado;848;37,69
126;nublado;890;40,77
127;ceu_aberto;860;40,43
127;ceu_aberto;840;32,38
127;ceu_aberto;844;34,55
127;ceu_aberto;848;35,27
127;ceu_aberto;890;34,27
128;parcialmente_nublado;860;32,87
128;parcialmente_nublado;840;31,76
128;parcialmente_nublado;844;38,6
128;parcialmente_nublado;848;38,17
128;parcialmente_nublado;890;35,5
129;ceu_aberto;860;33,19
129;ceu_aberto;840;44,21
129;ceu_aberto;844;38,08
129;ceu_aberto;848;33,2
129;ceu_aberto;890;28,22
130;ceu_aberto;860;31,23
130;ceu_aberto;840;30,69
130;ceu_aberto;844;41,01
130;ceu_aberto;848;35,32
130;ceu_aberto;890;38,65
131;ceu_aberto;860;33,98
131;ceu_aberto;840;28,75
131;ceu_aberto;844;43,42
131;ceu_aberto;848;32,78
131;ceu_aberto;890;37,97
132;parcialmente_nublado;860;35,24
132;parcialmente_nublado;840;29,36
132;parcialmente_nublado;844;34,51
132;parcialmente_nublado;848;37,77
132;parcialmente_nublado;890;40,03
133;ceu_aberto;860;32,23
133;ceu_aberto;840;38,95
133;ceu_aberto;844;37,58
133;ceu_aberto;848;35,78
133;ceu_aberto;890;32,36
134;ceu_aberto;860;26,82
134;ceu_aberto;840;40,31
134;ceu_aberto;844;42,54
134;ceu_aberto;848;37,03
134;ceu_aberto;890;30,2
135;parcialmente_nublado;860;38,45
135;parcialmente_nublado;840;33,32
135;parcialmente_nublado;844;37,32
135;parcialmente_nublado;848;30,29
135;parcialmente_nublado;890;37,51
136;parcialmente_nublado;860;29,62
136;parcialmente_nublado;840;37,82
136;parcialmente_nublado;844;39,54
136;parcialmente_nublado;848;33,13
136;parcialmente_nublado;890;36,79
137;parcialmente_nublado;860;34,8
137;parcialmente_nublado;840;39,68
137;parcialmente_nublado;844;32,49
137;parcialmente_nublado;848;35,4
137;parcialmente_nublado;890;34,53
138;ceu_aberto;860;32,15
138;ceu_aberto;840;39,35
138;ceu_aberto;844;31,1
138;ceu_aberto;848;36,13
138;ceu_aberto;890;38,18
139;parcialmente_nublado;860;34,57
139;parcialmente_nublado;840;36,99
139;parcialmente_nublado;844;37,66
139;parcialmente_nublado;848;35,2
139;parcialmente_nublado;890;32,48
140;ceu_aberto;860;35,63
140;ceu_aberto;840;39,52
140;ceu_aberto;844;31,93
140;ceu_aberto;848;34,74
140;ceu_aberto;890;35,09
141;ceu_aberto;860;31,94
141;ceu_aberto;840;32,97
141;ceu_aberto;844;35,96
141;ceu_aberto;848;34,65
141;ceu_aberto;890;41,39
142;parcialmente_nublado;860;37,78
142;parcialmente_nublado;840;30,06
142;parcialmente_nublado;844;36,88
142;parcialmente_nublado;848;35,33
142;parcialmente_nublado;890;36,86
143;parcialmente_nublado;860;44,61
143;parcialmente_nublado;840;33,17
143;parcialmente_nublado;844;31,39
143;parcialmente_nublado;848;39,27
143;parcialmente_nublado;890;28,46
144;parcialmente_nublado;860;38,56
144;parcialmente_nublado;840;27,85
144;parcialmente_nublado;844;35,64
144;parcialmente_nublado;848;38,7
144;parcialmente_nublado;890;36,15
145;ceu_aberto;860;36,39
145;ceu_aberto;840;33,5
145;ceu_aberto;844;38,67
145;ceu_aberto;848;37,15
145;ceu_aberto;890;31,19
146;parcialmente_nublado;860;34,71
146;parcialmente_nublado;840;38,0
146;parcialmente_nublado;844;37,52
146;parcialmente_nublado;848;38,9
146;parcialmente_nublado;890;27,77
147;ceu_aberto;860;34,38
147;ceu_aberto;840;35,86
147;ceu_aberto;844;41,55
147;ceu_aberto;848;35,59
147;ceu_aberto;890;29,52
148;parcialmente_nublado;860;35,95
148;parcialmente_nublado;840;34,48
148;parcialmente_nublado;844;34,18
148;parcialmente_nublado;848;40,67
148;parcialmente_nublado;890;31,62
149;parcialmente_nublado;860;33,52
149;parcialmente_nublado;840;35,98
149;parcialmente_nublado;844;32,7
149;parcialmente_nublado;848;33,63
149;parcialmente_nublado;890;41,06
150;parcialmente_nublado;860;35,98
150;parcialmente_nublado;840;32,7
150;parcialmente_nublado;844;37,72
150;parcialmente_nublado;848;34,32
150;parcialmente_nublado;890;36,18
151;parcialmente_nublado;860;36,54
151;parcialmente_nublado;840;39,29
151;parcialmente_nublado;844;39,08
151;parcialmente_nublado;848;29,64
151;parcialmente_nublado;890;32,35
152;nublado;860;38,04
152;nublado;840;37,52
152;nublado;844;34,66
152;nublado;848;29,56
152;nublado;890;37,11
153;ceu_aberto;860;36,03
153;ceu_aberto;840;33,51
153;ceu_aberto;844;35,96
153;ceu_aberto;848;35,42
153;ceu_aberto;890;35,97
154;ceu_aberto;860;38,82
154;ceu_aberto;840;37,34
154;ceu_aberto;844;30,71
154;ceu_aberto;848;29,22
154;ceu_aberto;890;40,81
155;ceu_aberto;860;34,41
155;ceu_aberto;840;33,68
155;ceu_aberto;844;37,49
155;ceu_aberto;848;33,48
155;ceu_aberto;890;37,83
156;ceu_aberto;860;36,48
156;ceu_aberto;840;35,35
156;ceu_aberto;844;34,64
156;ceu_aberto;848;38,91
156;ceu_aberto;890;31,52
157;nublado;860;33,68
157;nublado;840;36,71
157;nublado;844;35,05
157;nublado;848;33,5
157;nublado;890;37,96
158;ceu_aberto;860;32,26
158;ceu_aberto;840;38,38
158;ceu_aberto;844;32,03
158;ceu_aberto;848;36,23
158;ceu_aberto;890;38,01
159;ceu_aberto;860;34,44
159;ceu_aberto;840;34,17
159;ceu_aberto;844;40,19
159;ceu_aberto;848;29,63
159;ceu_aberto;890;38,47
160;nublado;860;40,42
160;nublado;840;33,96
160;nublado;844;34,17
160;nublado;848;35,81
160;nublado;890;32,55
161;ceu_aberto;860;36,29
161;ceu_aberto;840;35,65
161;ceu_aberto;844;33,88
161;ceu_aberto;848;38,39
161;ceu_aberto;890;32,68
162;ceu_aberto;860;31,51
162;ceu_aberto;840;33,41
162;ceu_aberto;844;34,97
162;ceu_aberto;848;34,0
162;ceu_aberto;890;43,02
163;nublado;860;36,23
163;nublado;840;33,28
163;nublado;844;35,36
163;nublado;848;37,8
163;nublado;890;34,23
164;parcialmente_nublado;860;34,81
164;parcialmente_nublado;840;33,71
164;parcialmente_nublado;844;35,15
164;parcialmente_nublado;848;36,23
164;parcialmente_nublado;890;37,0
165;ceu_aberto;860;33,8
165;ceu_aberto;840;35,33
165;ceu_aberto;844;35,44
165;ceu_aberto;848;33,29
165;ceu_aberto;890;39,04
166;parcialmente_nublado;860;34,41
166;parcialmente_nublado;840;30,95
166;parcialmente_nublado;844;31,59
166;parcialmente_nublado;848;43,27
166;parcialmente_nublado;890;36,68
167;parcialmente_nublado;860;31,87
167;parcialmente_nublado;840;39,5
167;parcialmente_nublado;844;31,13
167;parcialmente_nublado;848;39,32
167;parcialmente_nublado;890;35,08
168;ceu_aberto;860;33,8
168;ceu_aberto;840;33,43
168;ceu_aberto;844;34,6
168;ceu_aberto;848;40,58
168;ceu_aberto;890;34,49
169;parcialmente_nublado;860;41,13
169;parcialmente_nublado;840;35,52
169;parcialmente_nublado;844;28,75
169;parcialmente_nublado;848;38,89
169;parcialmente_nublado;890;32,62
170;parcialmente_nublado;860;34,55
170;parcialmente_nublado;840;36,52
170;parcialmente_nublado;844;35,81
170;parcialmente_nublado;848;38,45
170;parcialmente_nublado;890;31,56
171;ceu_aberto;860;31,98
171;ceu_aberto;840;37,44
171;ceu_aberto;844;38,17
171;ceu_aberto;848;33,63
171;ceu_aberto;890;35,67
172;ceu_aberto;860;41,27
172;ceu_aberto;840;35,2
172;ceu_aberto;844;33,05
172;ceu_aberto;848;31,61
172;ceu_aberto;890;35,77
173;parcialmente_nublado;860;38,81
173;parcialmente_nublado;840;27,73
173;parcialmente_nublado;844;37,15
