id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
4;ceu_aberto;Storage;BESS_barra860;860;13,61;40.9;BESS_fixo
4;ceu_aberto;Storage;BESS_barra840;840;11,64;39.01;BESS_fixo
4;ceu_aberto;Storage;BESS_barra844;844;12,35;29.95;BESS_fixo
4;ceu_aberto;Storage;BESS_barra848;848;13,97;42.94;BESS_fixo
4;ceu_aberto;Storage;BESS_barra890;890;10,34;30.95;BESS_fixo
5;parcialmente_nublado;PVSystem;PV_barra860;860;38,6;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra840;840;35,81;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra844;844;33,78;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra848;848;40,13;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra890;890;28,59;;PV_irr_real5
5;parcialmente_nublado;Storage;BESS_barra860;860;11,93;27.0;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra840;840;12,56;47.62;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra844;844;12,82;45.85;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra848;848;11,27;34.35;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra890;890;13,33;39.25;BESS_fixo
6;ceu_aberto;PVSystem;PV_barra860;860;32,99;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra840;840;36,04;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra844;844;37,06;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra848;848;31,96;;PV_irr_real6
6;ceu_aberto;PVSystem;PV_barra890;890;38,85;;PV_irr_real6
6;ceu_aberto;Storage;BESS_barra860;860;10,86;24.05;BESS_fixo
6;ceu_aberto;Storage;BESS_barra840;840;15,11;36.29;BESS_fixo
6;ceu_aberto;Storage;BESS_barra844;844;13,88;28.5;BESS_fixo
6;ceu_aberto;Storage;BESS_barra848;848;10,92;30.26;BESS_fixo
6;ceu_aberto;Storage;BESS_barra890;890;11,15;30.86;BESS_fixo
7;ceu_aberto;PVSystem;PV_barra860;860;38,04;;PV_irr_real7
7;ceu_aberto;PVSystem;PV_barra840;840;42,26;;PV_irr_real7
7;ceu_aberto;PVSystem;PV_barra844;844;34,25;;PV_irr_real7
7;ceu_aberto;PVSystem;PV_barra848;848;29,16;;PV_irr_real7
7;ceu_aberto;PVSystem;PV_barra890;890;33,19;;PV_irr_real7
7;ceu_aberto;Storage;BESS_barra860;860;12,92;34.38;BESS_fixo
7;ceu_aberto;Storage;BESS_barra840;840;11,39;39.15;BESS_fixo
7;ceu_aberto;Storage;BESS_barra844;844;11,78;24.74;BESS_fixo
7;ceu_aberto;Storage;BESS_barra848;848;12,81;28.76;BESS_fixo
7;ceu_aberto;Storage;BESS_barra890;890;13,01;39.59;BESS_fixo
8;parcialmente_nublado;PVSystem;PV_barra860;860;34,81;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra840;840;33,81;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra844;844;37,77;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra848;848;31,67;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra890;890;38,84;;PV_irr_real8
8;parcialmente_nublado;Storage;BESS_barra860;860;11,79;34.13;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra840;840;12,25;44.31;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra844;844;13,19;33.17;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra848;848;12,32;42.14;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra890;890;12,36;36.14;BESS_fixo
9;parcialmente_nublado;PVSystem;PV_barra860;860;32,21;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra840;840;37,22;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra844;844;32,77;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra848;848;43,72;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra890;890;30,98;;PV_irr_real9
9;parcialmente_nublado;Storage;BESS_barra860;860;12,9;37.59;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra840;840;13,56;38.0;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra844;844;14,07;44.43;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra848;848;9,68;28.5;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra890;890;11,7;44.97;BESS_fixo
10;ceu_aberto;PVSystem;PV_barra860;860;35,34;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra840;840;33,98;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra844;844;33,36;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra848;848;38,26;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra890;890;35,96;;PV_irr_real10
10;ceu_aberto;Storage;BESS_barra860;860;12,17;36.53;BESS_fixo
10;ceu_aberto;Storage;BESS_barra840;840;11,54;39.26;BESS_fixo
10;ceu_aberto;Storage;BESS_barra844;844;13,77;36.35;BESS_fixo
10;ceu_aberto;Storage;BESS_barra848;848;11,28;42.26;BESS_fixo
10;ceu_aberto;Storage;BESS_barra890;890;13,16;29.16;BESS_fixo
11;ceu_aberto;PVSystem;PV_barra860;860;34,45;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra840;840;36,05;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra844;844;30,04;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra848;848;34,59;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra890;890;41,77;;PV_irr_real11
11;ceu_aberto;Storage;BESS_barra860;860;11,71;40.75;BESS_fixo
11;ceu_aberto;Storage;BESS_barra840;840;13,56;43.94;BESS_fixo
11;ceu_aberto;Storage;BESS_barra844;844;13,64;46.28;BESS_fixo
11;ceu_aberto;Storage;BESS_barra848;848;10,88;26.87;BESS_fixo
11;ceu_aberto;Storage;BESS_barra890;890;12,13;41.62;BESS_fixo
12;nublado;PVSystem;PV_barra860;860;32,64;;PV_irr_real12
12;nublado;PVSystem;PV_barra840;840;34,14;;PV_irr_real12
12;nublado;PVSystem;PV_barra844;844;37,38;;PV_irr_real12
12;nublado;PVSystem;PV_barra848;848;32,82;;PV_irr_real12
12;nublado;PVSystem;PV_barra890;890;39,92;;PV_irr_real12
12;nublado;Storage;BESS_barra860;860;11,84;45.12;BESS_fixo
12;nublado;Storage;BESS_barra840;840;13,07;49.36;BESS_fixo
12;nublado;Storage;BESS_barra844;844;11,95;34.55;BESS_fixo
12;nublado;Storage;BESS_barra848;848;13,02;28.93;BESS_fixo
12;nublado;Storage;BESS_barra890;890;12,03;40.93;BESS_fixo
13;parcialmente_nublado;PVSystem;PV_barra860;860;34,02;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra840;840;33,65;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra844;844;38,07;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra848;848;35,98;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra890;890;35,18;;PV_irr_real13
13;parcialmente_nublado;Storage;BESS_barra860;860;12,49;30.19;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra840;840;12,64;50.3;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra844;844;12,77;33.86;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra848;848;13,06;26.31;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra890;890;10,96;27.76;BESS_fixo
14;ceu_aberto;PVSystem;PV_barra860;860;33,89;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra840;840;35,0;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra844;844;34,21;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra848;848;37,75;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra890;890;36,05;;PV_irr_real14
14;ceu_aberto;Storage;BESS_barra860;860;14,3;35.22;BESS_fixo
14;ceu_aberto;Storage;BESS_barra840;840;12,21;25.59;BESS_fixo
14;ceu_aberto;Storage;BESS_barra844;844;12,41;25.13;BESS_fixo
14;ceu_aberto;Storage;BESS_barra848;848;11,35;44.5;BESS_fixo
14;ceu_aberto;Storage;BESS_barra890;890;11,64;37.08;BESS_fixo
15;nublado;PVSystem;PV_barra860;860;33,01;;PV_irr_real15
15;nublado;PVSystem;PV_barra840;840;42,16;;PV_irr_real15
15;nublado;PVSystem;PV_barra844;844;34,28;;PV_irr_real15
15;nublado;PVSystem;PV_barra848;848;32,38;;PV_irr_real15
15;nublado;PVSystem;PV_barra890;890;35,08;;PV_irr_real15
15;nublado;Storage;BESS_barra860;860;12,22;37.29;BESS_fixo
15;nublado;Storage;BESS_barra840;840;11,59;24.12;BESS_fixo
15;nublado;Storage;BESS_barra844;844;11,71;23.56;BESS_fixo
15;nublado;Storage;BESS_barra848;848;14,18;33.54;BESS_fixo
15;nublado;Storage;BESS_barra890;890;12,21;37.56;BESS_fixo
16;ceu_aberto;PVSystem;PV_barra860;860;32,28;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra840;840;36,58;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra844;844;32,26;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra848;848;32,29;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra890;890;43,5;;PV_irr_real16
16;ceu_aberto;Storage;BESS_barra860;860;14,41;55.9;BESS_fixo
16;ceu_aberto;Storage;BESS_barra840;840;13,27;53.0;BESS_fixo
16;ceu_aberto;Storage;BESS_barra844;844;12,06;47.01;BESS_fixo
16;ceu_aberto;Storage;BESS_barra848;848;11,88;28.01;BESS_fixo
16;ceu_aberto;Storage;BESS_barra890;890;10,3;26.55;BESS_fixo
17;parcialmente_nublado;PVSystem;PV_barra860;860;41,27;;PV_irr_real17
17;parcialmente_nublado;PVSystem;PV_barra840;840;29,49;;PV_irr_real17
17;parcialmente_nublado;PVSystem;PV_barra844;844;36,32;;PV_irr_real17
17;parcialmente_nublado;PVSystem;PV_barra848;848;39,75;;PV_irr_real17
17;parcialmente_nublado;PVSystem;PV_barra890;890;30,06;;PV_irr_real17
17;parcialmente_nublado;Storage;BESS_barra860;860;12,28;34.24;BESS_fixo
17;parcialmente_nublado;Storage;BESS_barra840;840;13,75;28.44;BESS_fixo
17;parcialmente_nublado;Storage;BESS_barra844;844;10,2;24.21;BESS_fixo
17;parcialmente_nublado;Storage;BESS_barra848;848;12,6;48.57;BESS_fixo
17;parcialmente_nublado;Storage;BESS_barra890;890;13,09;44.41;BESS_fixo
18;nublado;PVSystem;PV_barra860;860;34,99;;PV_irr_real18
18;nublado;PVSystem;PV_barra840;840;30,72;;PV_irr_real18
18;nublado;PVSystem;PV_barra844;844;40,42;;PV_irr_real18
18;nublado;PVSystem;PV_barra848;848;33,87;;PV_irr_real18
18;nublado;PVSystem;PV_barra890;890;36,9;;PV_irr_real18
18;nublado;Storage;BESS_barra860;860;12,19;42.84;BESS_fixo
18;nublado;Storage;BESS_barra840;840;12,08;30.35;BESS_fixo
18;nublado;Storage;BESS_barra844;844;11,86;41.41;BESS_fixo
18;nublado;Storage;BESS_barra848;848;12,3;46.97;BESS_fixo
18;nublado;Storage;BESS_barra890;890;13,48;44.48;BESS_fixo
19;ceu_aberto;PVSystem;PV_barra860;860;38,93;;PV_irr_real19
19;ceu_aberto;PVSystem;PV_barra840;840;37,43;;PV_irr_real19
19;ceu_aberto;PVSystem;PV_barra844;844;39,27;;PV_irr_real19
19;ceu_aberto;PVSystem;PV_barra848;848;29,92;;PV_irr_real19
19;ceu_aberto;PVSystem;PV_barra890;890;31,36;;PV_irr_real19
19;ceu_aberto;Storage;BESS_barra860;860;14,91;48.82;BESS_fixo
19;ceu_aberto;Storage;BESS_barra840;840;10,93;34.63;BESS_fixo
19;ceu_aberto;Storage;BESS_barra844;844;13,23;31.65;BESS_fixo
19;ceu_aberto;Storage;BESS_barra848;848;9,98;38.53;BESS_fixo
19;ceu_aberto;Storage;BESS_barra890;890;12,86;38.06;BESS_fixo
20;parcialmente_nublado;PVSystem;PV_barra860;860;34,54;;PV_irr_real20
20;parcialmente_nublado;PVSystem;PV_barra840;840;35,56;;PV_irr_real20
20;parcialmente_nublado;PVSystem;PV_barra844;844;37,67;;PV_irr_real20
20;parcialmente_nublado;PVSystem;PV_barra848;848;39,97;;PV_irr_real20
20;parcialmente_nublado;PVSystem;PV_barra890;890;29,16;;PV_irr_real20
20;parcialmente_nublado;Storage;BESS_barra860;860;11,29;26.44;BESS_fixo
20;parcialmente_nublado;Storage;BESS_barra840;840;11,87;41.04;BESS_fixo
20;parcialmente_nublado;Storage;BESS_barra844;844;11,68;28.45;BESS_fixo
20;parcialmente_nublado;Storage;BESS_barra848;848;13,98;42.18;BESS_fixo
20;parcialmente_nublado;Storage;BESS_barra890;890;13,1;41.51;BESS_fixo
21;parcialmente_nublado;PVSystem;PV_barra860;860;32,8;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra840;840;36,59;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra844;844;36,83;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra848;848;38,53;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra890;890;32,15;;PV_irr_real21
21;parcialmente_nublado;Storage;BESS_barra860;860;11,37;38.58;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra840;840;12,71;50.38;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra844;844;15,02;50.05;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra848;848;11,35;35.98;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra890;890;11,47;31.65;BESS_fixo
22;ceu_aberto;PVSystem;PV_barra860;860;34,94;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra840;840;33,03;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra844;844;35,22;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra848;848;36,9;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra890;890;36,81;;PV_irr_real22
22;ceu_aberto;Storage;BESS_barra860;860;11,61;41.93;BESS_fixo
22;ceu_aberto;Storage;BESS_barra840;840;12,63;45.59;BESS_fixo
22;ceu_aberto;Storage;BESS_barra844;844;12,45;38.72;BESS_fixo
22;ceu_aberto;Storage;BESS_barra848;848;12,42;45.07;BESS_fixo
22;ceu_aberto;Storage;BESS_barra890;890;12,8;37.12;BESS_fixo
23;ceu_aberto;PVSystem;PV_barra860;860;39,84;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra840;840;36,91;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra844;844;32,29;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra848;848;36,67;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra890;890;31,19;;PV_irr_real23
23;ceu_aberto;Storage;BESS_barra860;860;14,35;55.12;BESS_fixo
23;ceu_aberto;Storage;BESS_barra840;840;9,86;38.26;BESS_fixo
23;ceu_aberto;Storage;BESS_barra844;844;11,94;38.27;BESS_fixo
23;ceu_aberto;Storage;BESS_barra848;848;13,07;29.99;BESS_fixo
23;ceu_aberto;Storage;BESS_barra890;890;12,7;40.55;BESS_fixo
24;ceu_aberto;PVSystem;PV_barra860;860;38,73;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra840;840;40,06;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra844;844;29,93;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra848;848;36,31;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra890;890;31,87;;PV_irr_real24
24;ceu_aberto;Storage;BESS_barra860;860;11,31;40.28;BESS_fixo
24;ceu_aberto;Storage;BESS_barra840;840;13,09;48.45;BESS_fixo
24;ceu_aberto;Storage;BESS_barra844;844;10,87;31.38;BESS_fixo
24;ceu_aberto;Storage;BESS_barra848;848;14,41;49.5;BESS_fixo
24;ceu_aberto;Storage;BESS_barra890;890;12,23;32.03;BESS_fixo
25;ceu_aberto;PVSystem;PV_barra860;860;37,08;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra840;840;40,22;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra844;844;37,11;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra848;848;33,23;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra890;890;29,26;;PV_irr_real25
25;ceu_aberto;Storage;BESS_barra860;860;11,12;23.01;BESS_fixo
25;ceu_aberto;Storage;BESS_barra840;840;13,41;44.98;BESS_fixo
25;ceu_aberto;Storage;BESS_barra844;844;11,34;28.66;BESS_fixo
25;ceu_aberto;Storage;BESS_barra848;848;14,19;38.18;BESS_fixo
25;ceu_aberto;Storage;BESS_barra890;890;11,86;34.23;BESS_fixo
26;parcialmente_nublado;PVSystem;PV_barra860;860;34,1;;PV_irr_real26
26;parcialmente_nublado;PVSystem;PV_barra840;840;32,85;;PV_irr_real26
26;parcialmente_nublado;PVSystem;PV_barra844;844;31,47;;PV_irr_real26
26;parcialmente_nublado;PVSystem;PV_barra848;848;41,63;;PV_irr_real26
26;parcialmente_nublado;PVSystem;PV_barra890;890;36,85;;PV_irr_real26
26;parcialmente_nublado;Storage;BESS_barra860;860;11,82;43.97;BESS_fixo
26;parcialmente_nublado;Storage;BESS_barra840;840;12,18;31.91;BESS_fixo
26;parcialmente_nublado;Storage;BESS_barra844;844;12,67;38.69;BESS_fixo
26;parcialmente_nublado;Storage;BESS_barra848;848;12,52;39.27;BESS_fixo
26;parcialmente_nublado;Storage;BESS_barra890;890;12,73;38.65;BESS_fixo
27;ceu_aberto;PVSystem;PV_barra860;860;40,56;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra840;840;35,89;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra844;844;30,88;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra848;848;34,71;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra890;890;34,87;;PV_irr_real27
27;ceu_aberto;Storage;BESS_barra860;860;12,72;32.71;BESS_fixo
27;ceu_aberto;Storage;BESS_barra840;840;12,66;47.44;BESS_fixo
27;ceu_aberto;Storage;BESS_barra844;844;12,38;48.29;BESS_fixo
27;ceu_aberto;Storage;BESS_barra848;848;12,0;30.16;BESS_fixo
27;ceu_aberto;Storage;BESS_barra890;890;12,16;43.17;BESS_fixo
28;parcialmente_nublado;PVSystem;PV_barra860;860;30,66;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra840;840;35,31;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra844;844;35,27;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra848;848;41,42;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra890;890;34,24;;PV_irr_real28
28;parcialmente_nublado;Storage;BESS_barra860;860;12,85;42.68;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra840;840;12,42;29.21;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra844;844;10,75;39.69;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra848;848;13,53;29.03;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra890;890;12,36;42.46;BESS_fixo
29;parcialmente_nublado;PVSystem;PV_barra860;860;31,62;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra840;840;38,52;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra844;844;36,91;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra848;848;34,98;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra890;890;34,87;;PV_irr_real29
29;parcialmente_nublado;Storage;BESS_barra860;860;11,65;33.3;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra840;840;12,3;48.11;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra844;844;12,62;47.3;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra848;848;11,78;46.21;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra890;890;13,57;33.53;BESS_fixo
30;parcialmente_nublado;PVSystem;PV_barra860;860;34,53;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra840;840;34,63;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra844;844;40,82;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra848;848;35,93;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra890;890;30,98;;PV_irr_real30
30;parcialmente_nublado;Storage;BESS_barra860;860;11,82;36.22;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra840;840;13,27;31.47;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra844;844;10,38;37.15;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra848;848;14,07;56.19;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra890;890;12,37;48.21;BESS_fixo
31;parcialmente_nublado;PVSystem;PV_barra860;860;42,58;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra840;840;31,1;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra844;844;33,57;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra848;848;31,13;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra890;890;38,52;;PV_irr_real31
31;parcialmente_nublado;Storage;BESS_barra860;860;13,31;37.16;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra840;840;12,17;41.57;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra844;844;10,2;40.05;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra848;848;13,42;52.96;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra890;890;12,81;33.39;BESS_fixo
32;parcialmente_nublado;PVSystem;PV_barra860;860;37,23;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra840;840;41,07;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra844;844;34,34;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra848;848;32,38;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra890;890;31,88;;PV_irr_real32
32;parcialmente_nublado;Storage;BESS_barra860;860;12,52;25.66;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra840;840;11,63;35.41;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra844;844;12,61;44.49;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra848;848;14,31;34.55;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra890;890;10,85;35.08;BESS_fixo
33;nublado;PVSystem;PV_barra860;860;38,07;;PV_irr_real33
33;nublado;PVSystem;PV_barra840;840;34,49;;PV_irr_real33
33;nublado;PVSystem;PV_barra844;844;33,51;;PV_irr_real33
33;nublado;PVSystem;PV_barra848;848;36,3;;PV_irr_real33
33;nublado;PVSystem;PV_barra890;890;34,52;;PV_irr_real33
33;nublado;Storage;BESS_barra860;860;12,56;46.49;BESS_fixo
33;nublado;Storage;BESS_barra840;840;10,61;42.42;BESS_fixo
33;nublado;Storage;BESS_barra844;844;14,93;43.69;BESS_fixo
33;nublado;Storage;BESS_barra848;848;12,47;35.39;BESS_fixo
33;nublado;Storage;BESS_barra890;890;11,35;28.6;BESS_fixo
34;parcialmente_nublado;PVSystem;PV_barra860;860;33,71;;PV_irr_real34
34;parcialmente_nublado;PVSystem;PV_barra840;840;34,67;;PV_irr_real34
34;parcialmente_nublado;PVSystem;PV_barra844;844;34,03;;PV_irr_real34
34;parcialmente_nublado;PVSystem;PV_barra848;848;41,02;;PV_irr_real34
34;parcialmente_nublado;PVSystem;PV_barra890;890;33,46;;PV_irr_real34
34;parcialmente_nublado;Storage;BESS_barra860;860;13,2;27.19;BESS_fixo
34;parcialmente_nublado;Storage;BESS_barra840;840;11,84;37.04;BESS_fixo
34;parcialmente_nublado;Storage;BESS_barra844;844;12,07;40.92;BESS_fixo
34;parcialmente_nublado;Storage;BESS_barra848;848;11,38;42.01;BESS_fixo
34;parcialmente_nublado;Storage;BESS_barra890;890;13,43;51.37;BESS_fixo
35;parcialmente_nublado;PVSystem;PV_barra860;860;30,41;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra840;840;40,78;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra844;844;32,16;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra848;848;37,2;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra890;890;36,35;;PV_irr_real35
35;parcialmente_nublado;Storage;BESS_barra860;860;11,39;42.61;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra840;840;14,58;52.81;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra844;844;11,33;37.66;BESS_fixo
