id_realizacao;tipo_dia;barra;potencia_kw
16;ceu_aberto;848;150,0
16;ceu_aberto;890;350,0
16;ceu_aberto;840;450,0
16;ceu_aberto;860;500,0
17;parcialmente_nublado;840;300,0
17;parcialmente_nublado;860;550,0
17;parcialmente_nublado;844;200,0
17;parcialmente_nublado;890;550,0
17;parcialmente_nublado;848;50,0
18;nublado;840;300,0
18;nublado;844;750,0
18;nublado;848;450,0
18;nublado;860;750,0
18;nublado;890;200,0
19;ceu_aberto;860;600,0
19;ceu_aberto;848;50,0
19;ceu_aberto;844;50,0
19;ceu_aberto;840;600,0
19;ceu_aberto;890;800,0
20;ceu_aberto;890;900,0
20;ceu_aberto;860;450,0
20;ceu_aberto;840;50,0
20;ceu_aberto;848;250,0
20;ceu_aberto;844;550,0
21;parcialmente_nublado;860;150,0
21;parcialmente_nublado;848;350,0
21;parcialmente_nublado;844;500,0
21;parcialmente_nublado;840;250,0
21;parcialmente_nublado;890;700,0
22;parcialmente_nublado;848;1000,0
22;parcialmente_nublado;840;900,0
22;parcialmente_nublado;890;250,0
22;parcialmente_nublado;844;450,0
22;parcialmente_nublado;860;400,0
23;nublado;890;350,0
23;nublado;848;350,0
23;nublado;860;50,0
23;nublado;844;350,0
23;nublado;840;750,0
24;ceu_aberto;848;50,0
24;ceu_aberto;844;200,0
24;ceu_aberto;840;550,0
24;ceu_aberto;860;100,0
24;ceu_aberto;890;450,0
25;ceu_aberto;890;400,0
25;ceu_aberto;860;400,0
25;ceu_aberto;844;50,0
25;ceu_aberto;840;50,0
25;ceu_aberto;848;750,0
26;parcialmente_nublado;844;300,0
26;parcialmente_nublado;860;500,0
26;parcialmente_nublado;840;150,0
26;parcialmente_nublado;890;150,0
26;parcialmente_nublado;848;450,0
27;parcialmente_nublado;844;500,0
27;parcialmente_nublado;860;850,0
27;parcialmente_nublado;840;150,0
27;parcialmente_nublado;848;850,0
27;parcialmente_nublado;890;50,0
28;ceu_aberto;860;350,0
28;ceu_aberto;844;750,0
28;ceu_aberto;848;550,0
28;ceu_aberto;890;150,0
28;ceu_aberto;840;300,0
29;parcialmente_nublado;860;400,0
29;parcialmente_nublado;840;550,0
29;parcialmente_nublado;848;350,0
29;parcialmente_nublado;844;850,0
29;parcialmente_nublado;890;450,0
30;ceu_aberto;840;150,0
30;ceu_aberto;844;50,0
30;ceu_aberto;890;500,0
30;ceu_aberto;848;100,0
30;ceu_aberto;860;600,0
31;parcialmente_nublado;840;400,0
31;parcialmente_nublado;860;550,0
31;parcialmente_nublado;848;450,0
31;parcialmente_nublado;844;700,0
31;parcialmente_nublado;890;200,0
32;nublado;848;250,0
32;nublado;844;700,0
32;nublado;890;300,0
32;nublado;860;250,0
32;nublado;840;700,0
33;ceu_aberto;840;750,0
33;ceu_aberto;844;250,0
33;ceu_aberto;848;750,0
33;ceu_aberto;860;450,0
33;ceu_aberto;890;150,0
34;parcialmente_nublado;890;100,0
34;parcialmente_nublado;848;600,0
34;parcialmente_nublado;840;700,0
34;parcialmente_nublado;860;450,0
34;parcialmente_nublado;844;650,0
35;parcialmente_nublado;848;50,0
35;parcialmente_nublado;840;700,0
35;parcialmente_nublado;860;750,0
35;parcialmente_nublado;844;250,0
35;parcialmente_nublado;890;150,0
36;parcialmente_nublado;890;700,0
36;parcialmente_nublado;840;200,0
36;parcialmente_nublado;848;50,0
36;parcialmente_nublado;844;750,0
36;parcialmente_nublado;860;650,0
37;parcialmente_nublado;844;700,0
37;parcialmente_nublado;860;150,0
37;parcialmente_nublado;848;450,0
37;parcialmente_nublado;840;350,0
37;parcialmente_nublado;890;400,0
38;ceu_aberto;844;200,0
38;ceu_aberto;848;200,0
38;ceu_aberto;860;850,0
38;ceu_aberto;890;350,0
38;ceu_aberto;840;550,0
39;nublado;890;100,0
39;nublado;844;400,0
39;nublado;840;400,0
39;nublado;848;100,0
39;nublado;860;450,0
40;nublado;840;650,0
40;nublado;890;500,0
40;nublado;844;150,0
40;nublado;848;50,0
40;nublado;860;150,0
41;ceu_aberto;844;400,0
41;ceu_aberto;860;700,0
41;ceu_aberto;890;550,0
41;ceu_aberto;848;350,0
41;ceu_aberto;840;700,0
42;ceu_aberto;890;250,0
42;ceu_aberto;860;400,0
42;ceu_aberto;848;50,0
42;ceu_aberto;840;400,0
42;ceu_aberto;844;400,0
43;parcialmente_nublado;848;550,0
43;parcialmente_nublado;890;100,0
43;parcialmente_nublado;860;900,0
43;parcialmente_nublado;844;100,0
43;parcialmente_nublado;840;350,0
44;nublado;890;850,0
44;nublado;844;200,0
44;nublado;840;650,0
44;nublado;848;500,0
44;nublado;860;50,0
45;ceu_aberto;860;450,0
45;ceu_aberto;848;500,0
45;ceu_aberto;890;350,0
45;ceu_aberto;844;150,0
45;ceu_aberto;840;50,0
46;nublado;840;50,0
46;nublado;844;600,0
46;nublado;890;300,0
46;nublado;848;600,0
46;nublado;860;100,0
47;nublado;890;150,0
47;nublado;844;400,0
47;nublado;848;100,0
47;nublado;840;300,0
47;nublado;860;100,0
48;parcialmente_nublado;840;450,0
48;parcialmente_nublado;848;100,0
48;parcialmente_nublado;844;200,0
48;parcialmente_nublado;890;1000,0
48;parcialmente_nublado;860;550,0
49;parcialmente_nublado;860;500,0
49;parcialmente_nublado;840;200,0
49;parcialmente_nublado;848;250,0
49;parcialmente_nublado;844;500,0
49;parcialmente_nublado;890;400,0
50;nublado;860;250,0
50;nublado;840;500,0
50;nublado;848;750,0
50;nublado;844;250,0
50;nublado;890;350,0
51;nublado;860;250,0
51;nublado;840;50,0
51;nublado;848;50,0
51;nublado;890;800,0
51;nublado;844;550,0
52;ceu_aberto;844;250,0
52;ceu_aberto;890;50,0
52;ceu_aberto;840;150,0
52;ceu_aberto;848;350,0
52;ceu_aberto;860;50,0
53;parcialmente_nublado;890;250,0
53;parcialmente_nublado;860;400,0
53;parcialmente_nublado;848;50,0
53;parcialmente_nublado;840;100,0
53;parcialmente_nublado;844;350,0
54;parcialmente_nublado;844;200,0
54;parcialmente_nublado;890;200,0
54;parcialmente_nublado;860;350,0
54;parcialmente_nublado;848;100,0
54;parcialmente_nublado;840;200,0
55;nublado;840;50,0
55;nublado;848;650,0
55;nublado;844;450,0
55;nublado;860;450,0
55;nublado;890;300,0
56;ceu_aberto;840;600,0
56;ceu_aberto;848;250,0
56;ceu_aberto;860;200,0
56;ceu_aberto;890;300,0
56;ceu_aberto;844;600,0
57;ceu_aberto;848;500,0
57;ceu_aberto;844;100,0
57;ceu_aberto;840;800,0
57;ceu_aberto;860;500,0
57;ceu_aberto;890;200,0
58;nublado;890;200,0
58;nublado;844;100,0
58;nublado;848;150,0
58;nublado;860;450,0
58;nublado;840;300,0
59;nublado;840;400,0
59;nublado;844;150,0
59;nublado;848;300,0
59;nublado;890;400,0
59;nublado;860;350,0
60;nublado;848;300,0
60;nublado;844;450,0
60;nublado;890;400,0
60;nublado;840;650,0
60;nublado;860;150,0
61;parcialmente_nublado;844;150,0
61;parcialmente_nublado;848;50,0
61;parcialmente_nublado;840;700,0
61;parcialmente_nublado;860;250,0
61;parcialmente_nublado;890;250,0
62;ceu_aberto;890;150,0
62;ceu_aberto;840;50,0
62;ceu_aberto;860;450,0
62;ceu_aberto;848;400,0
62;ceu_aberto;844;150,0
63;parcialmente_nublado;848;650,0
63;parcialmente_nublado;860;350,0
63;parcialmente_nublado;844;500,0
63;parcialmente_nublado;840;50,0
63;parcialmente_nublado;890;350,0
64;ceu_aberto;848;550,0
64;ceu_aberto;890;100,0
64;ceu_aberto;844;250,0
64;ceu_aberto;860;500,0
64;ceu_aberto;840;450,0
65;nublado;860;300,0
65;nublado;890;50,0
65;nublado;844;500,0
65;nublado;840;300,0
65;nublado;848;750,0
66;ceu_aberto;840;300,0
66;ceu_aberto;890;350,0
66;ceu_aberto;848;100,0
66;ceu_aberto;860;350,0
66;ceu_aberto;844;500,0
67;parcialmente_nublado;860;450,0
67;parcialmente_nublado;840;300,0
67;parcialmente_nublado;890;100,0
67;parcialmente_nublado;848;350,0
67;parcialmente_nublado;844;200,0
68;parcialmente_nublado;890;600,0
68;parcialmente_nublado;840;150,0
68;parcialmente_nublado;848;50,0
68;parcialmente_nublado;860;100,0
68;parcialmente_nublado;844;350,0
69;ceu_aberto;840;400,0
69;ceu_aberto;890;550,0
69;ceu_aberto;860;300,0
69;ceu_aberto;848;750,0
69;ceu_aberto;844;100,0
70;ceu_aberto;890;400,0
70;ceu_aberto;840;750,0
70;ceu_aberto;848;50,0
70;ceu_aberto;844;700,0
70;ceu_aberto;860;150,0
71;parcialmente_nublado;840;450,0
71;parcialmente_nublado;848;300,0
71;parcialmente_nublado;860;300,0
71;parcialmente_nublado;890;350,0
71;parcialmente_nublado;844;350,0
72;parcialmente_nublado;844;50,0
72;parcialmente_nublado;840;250,0
72;parcialmente_nublado;848;150,0
72;parcialmente_nublado;860;500,0
72;parcialmente_nublado;890;450,0
73;ceu_aberto;840;400,0
73;ceu_aberto;848;100,0
73;ceu_aberto;890;600,0
73;ceu_aberto;860;350,0
73;ceu_aberto;844;500,0
74;parcialmente_nublado;860;1000,0
74;parcialmente_nublado;844;50,0
74;parcialmente_nublado;848;250,0
74;parcialmente_nublado;890;50,0
74;parcialmente_nublado;840;750,0
75;ceu_aberto;840;150,0
75;ceu_aberto;848;250,0
75;ceu_aberto;860;850,0
75;ceu_aberto;890;650,0
75;ceu_aberto;844;250,0
76;nublado;860;750,0
76;nublado;890;550,0
76;nublado;840;100,0
76;nublado;844;700,0
76;nublado;848;700,0
77;parcialmente_nublado;860;250,0
77;parcialmente_nublado;890;550,0
77;parcialmente_nublado;840;100,0
77;parcialmente_nublado;844;100,0
77;parcialmente_nublado;848;150,0
78;parcialmente_nublado;840;100,0
78;parcialmente_nublado;860;100,0
78;parcialmente_nublado;844;550,0
78;parcialmente_nublado;890;300,0
78;parcialmente_nublado;848;850,0
79;parcialmente_nublado;844;500,0
79;parcialmente_nublado;840;100,0
79;parcialmente_nublado;890;250,0
79;parcialmente_nublado;848;700,0
79;parcialmente_nublado;860;50,0
80;ceu_aberto;840;900,0
80;ceu_aberto;844;600,0
80;ceu_aberto;860;550,0
80;ceu_aberto;890;200,0
80;ceu_aberto;848;700,0
81;nublado;840;200,0
81;nublado;848;50,0
81;nublado;844;250,0
81;nublado;890;700,0
81;nublado;860;250,0
82;nublado;890;200,0
82;nublado;848;600,0
82;nublado;860;200,0
82;nublado;840;50,0
82;nublado;844;550,0
83;parcialmente_nublado;844;100,0
83;parcialmente_nublado;860;550,0
83;parcialmente_nublado;890;50,0
83;parcialmente_nublado;848;250,0
83;parcialmente_nublado;840;300,0
84;parcialmente_nublado;890;250,0
84;parcialmente_nublado;840;50,0
84;parcialmente_nublado;860;50,0
84;parcialmente_nublado;848;600,0
84;parcialmente_nublado;844;400,0
85;nublado;860;350,0
85;nublado;844;50,0
85;nublado;848;300,0
85;nublado;840;900,0
85;nublado;890;300,0
86;nublado;848;200,0
86;nublado;890;50,0
86;nublado;844;250,0
86;nublado;860;250,0
86;nublado;840;550,0
87;nublado;848;200,0
87;nublado;844;250,0
87;nublado;860;300,0
87;nublado;890;450,0
87;nublado;840;200,0
88;nublado;844;500,0
88;nublado;860;350,0
88;nublado;848;650,0
88;nublado;840;350,0
88;nublado;890;100,0
89;ceu_aberto;844;50,0
89;ceu_aberto;890;800,0
89;ceu_aberto;860;250,0
89;ceu_aberto;848;300,0
89;ceu_aberto;840;250,0
90;parcialmente_nublado;860;800,0
90;parcialmente_nublado;840;450,0
90;parcialmente_nublado;844;650,0
90;parcialmente_nublado;890;450,0
90;parcialmente_nublado;848;450,0
91;nublado;848;350,0
91;nublado;840;200,0
91;nublado;844;800,0
91;nublado;860;350,0
91;nublado;890;400,0
92;parcialmente_nublado;844;650,0
92;parcialmente_nublado;890;150,0
92;parcialmente_nublado;848;500,0
92;parcialmente_nublado;860;50,0
92;parcialmente_nublado;840;800,0
93;parcialmente_nublado;890;650,0
93;parcialmente_nublado;840;550,0
93;parcialmente_nublado;860;300,0
93;parcialmente_nublado;844;150,0
93;parcialmente_nublado;848;900,0
94;nublado;844;50,0
94;nublado;840;100,0
94;nublado;860;650,0
94;nublado;890;400,0
94;nublado;848;150,0
95;ceu_aberto;844;200,0
95;ceu_aberto;848;750,0
95;ceu_aberto;890;800,0
95;ceu_aberto;840;250,0
95;ceu_aberto;860;200,0
96;parcialmente_nublado;840;250,0
96;parcialmente_nublado;844;350,0
96;parcialmente_nublado;860;100,0
96;parcialmente_nublado;890;850,0
96;parcialmente_nublado;848;600,0
97;parcialmente_nublado;848;950,0
97;parcialmente_nublado;840;650,0
97;parcialmente_nublado;844;450,0
97;parcialmente_nublado;860;500,0
97;parcialmente_nublado;890;250,0
98;ceu_aberto;844;400,0
98;ceu_aberto;860;100,0
98;ceu_aberto;840;150,0
98;ceu_aberto;890;150,0
98;ceu_aberto;848;750,0
99;ceu_aberto;844;200,0
99;ceu_aberto;840;100,0
99;ceu_aberto;860;150,0
99;ceu_aberto;890;400,0
99;ceu_aberto;848;100,0
100;parcialmente_nublado;848;900,0
100;parcialmente_nublado;844;400,0
100;parcialmente_nublado;860;350,0
100;parcialmente_nublado;840;100,0
100;parcialmente_nublado;890;400,0
101;nublado;848;300,0
101;nublado;890;450,0
101;nublado;840;350,0
101;nublado;844;450,0
101;nublado;860;650,0
102;parcialmente_nublado;844;400,0
102;parcialmente_nublado;860;100,0
102;parcialmente_nublado;848;250,0
102;parcialmente_nublado;840;750,0
102;parcialmente_nublado;890;850,0
103;parcialmente_nublado;840;50,0
103;parcialmente_nublado;844;550,0
103;parcialmente_nublado;890;400,0
103;parcialmente_nublado;860;400,0
103;parcialmente_nublado;848;100,0
104;parcialmente_nublado;890;600,0
104;parcialmente_nublado;848;300,0
104;parcialmente_nublado;840;800,0
104;parcialmente_nublado;844;50,0
104;parcialmente_nublado;860;850,0
105;ceu_aberto;844;50,0
105;ceu_aberto;860;150,0
105;ceu_aberto;840;300,0
105;ceu_aberto;890;600,0
105;ceu_aberto;848;700,0
106;nublado;860;50,0
106;nublado;840;450,0
106;nublado;890;650,0
106;nublado;848;600,0
106;nublado;844;400,0
107;nublado;890;50,0
107;nublado;860;100,0
107;nublado;840;100,0
107;nublado;848;950,0
107;nublado;844;350,0
108;ceu_aberto;860;250,0
108;ceu_aberto;844;150,0
108;ceu_aberto;848;50,0
108;ceu_aberto;840;500,0
108;ceu_aberto;890;850,0
109;ceu_aberto;890;1000,0
109;ceu_aberto;840;300,0
109;ceu_aberto;860;500,0
109;ceu_aberto;848;500,0
109;ceu_aberto;844;200,0
110;parcialmente_nublado;890;800,0
110;parcialmente_nublado;860;500,0
110;parcialmente_nublado;844;400,0
110;parcialmente_nublado;840;650,0
110;parcialmente_nublado;848;50,0
111;parcialmente_nublado;890;200,0
111;parcialmente_nublado;848;300,0
111;parcialmente_nublado;840;50,0
111;parcialmente_nublado;860;750,0
111;parcialmente_nublado;844;350,0
112;parcialmente_nublado;848;400,0
112;parcialmente_nublado;890;200,0
112;parcialmente_nublado;840;50,0
112;parcialmente_nublado;860;400,0
112;parcialmente_nublado;844;350,0
113;nublado;848;350,0
113;nublado;844;800,0
113;nublado;840;600,0
113;nublado;890;300,0
113;nublado;860;250,0
114;nublado;840;450,0
114;nublado;848;300,0
114;nublado;844;150,0
114;nublado;890;300,0
114;nublado;860;350,0
115;nublado;840;200,0
115;nublado;848;1000,0
115;nublado;844;450,0
115;nublado;890;650,0
115;nublado;860;350,0
116;parcialmente_nublado;848;150,0
116;parcialmente_nublado;860;100,0
116;parcialmente_nublado;844;750,0
116;parcialmente_nublado;890;150,0
116;parcialmente_nublado;840;300,0
117;parcialmente_nublado;840;300,0
117;parcialmente_nublado;890;50,0
117;parcialmente_nublado;848;500,0
117;parcialmente_nublado;860;200,0
117;parcialmente_nublado;844;250,0
118;nublado;848;700,0
118;nublado;860;500,0
118;nublado;890;550,0
118;nublado;840;700,0
118;nublado;844;50,0
119;nublado;848;100,0
119;nublado;840;650,0
119;nublado;844;750,0
119;nublado;860;150,0
119;nublado;890;350,0
120;nublado;848;800,0
120;nublado;860;300,0
120;nublado;890;650,0
120;nublado;840;150,0
120;nublado;844;200,0
121;ceu_aberto;890;500,0
121;ceu_aberto;848;550,0
121;ceu_aberto;840;350,0
121;ceu_aberto;844;350,0
121;ceu_aberto;860;500,0
122;ceu_aberto;890;250,0
122;ceu_aberto;840;50,0
122;ceu_aberto;848;150,0
122;ceu_aberto;860;150,0
122;ceu_aberto;844;150,0
123;parcialmente_nublado;860;350,0
123;parcialmente_nublado;840;700,0
123;parcialmente_nublado;848;100,0
123;parcialmente_nublado;844;250,0
123;parcialmente_nublado;890;400,0
124;parcialmente_nublado;840;500,0
124;parcialmente_nublado;848;750,0
124;parcialmente_nublado;860;200,0
124;parcialmente_nublado;890;400,0
124;parcialmente_nublado;844;800,0
125;parcialmente_nublado;848;700,0
125;parcialmente_nublado;840;650,0
125;parcialmente_nublado;844;650,0
125;parcialmente_nublado;890;500,0
125;parcialmente_nublado;860;150,0
126;parcialmente_nublado;860;400,0
126;parcialmente_nublado;840;350,0
126;parcialmente_nublado;848;50,0
126;parcialmente_nublado;890;650,0
126;parcialmente_nublado;844;300,0
127;parcialmente_nublado;844;200,0
127;parcialmente_nublado;860;650,0
127;parcialmente_nublado;848;250,0
127;parcialmente_nublado;890;600,0
127;parcialmente_nublado;840;400,0
128;ceu_aberto;890;800,0
128;ceu_aberto;844;350,0
128;ceu_aberto;840;400,0
128;ceu_aberto;848;200,0
128;ceu_aberto;860;150,0
129;nublado;848;650,0
129;nublado;890;800,0
129;nublado;844;350,0
129;nublado;860;750,0
129;nublado;840;250,0
130;nublado;860;650,0
130;nublado;840;50,0
130;nublado;890;100,0
130;nublado;848;500,0
130;nublado;844;100,0
131;ceu_aberto;848;350,0
131;ceu_aberto;844;800,0
131;ceu_aberto;860;400,0
131;ceu_aberto;890;200,0
131;ceu_aberto;840;500,0
132;ceu_aberto;844;450,0
132;ceu_aberto;890;200,0
132;ceu_aberto;840;250,0
132;ceu_aberto;860;250,0
132;ceu_aberto;848;250,0
133;ceu_aberto;848;500,0
133;ceu_aberto;844;250,0
133;ceu_aberto;860;400,0
133;ceu_aberto;890;850,0
133;ceu_aberto;840;500,0
134;ceu_aberto;844;250,0
134;ceu_aberto;860;800,0
134;ceu_aberto;840;550,0
134;ceu_aberto;848;300,0
134;ceu_aberto;890;350,0
135;nublado;844;450,0
135;nublado;848;50,0
135;nublado;890;50,0
135;nublado;860;200,0
135;nublado;840;100,0
136;ceu_aberto;848;50,0
136;ceu_aberto;890;450,0
136;ceu_aberto;844;400,0
136;ceu_aberto;840;400,0
136;ceu_aberto;860;300,0
137;parcialmente_nublado;890;650,0
137;parcialmente_nublado;860;750,0
137;parcialmente_nublado;840;600,0
137;parcialmente_nublado;844;300,0
137;parcialmente_nublado;848;550,0
138;nublado;840;150,0
138;nublado;848;450,0
138;nublado;844;400,0
138;nublado;860;500,0
138;nublado;890;550,0
139;nublado;848;350,0
139;nublado;844;300,0
139;nublado;890;500,0
139;nublado;860;450,0
139;nublado;840;250,0
140;parcialmente_nublado;848;50,0
140;parcialmente_nublado;840;900,0
140;parcialmente_nublado;890;900,0
140;parcialmente_nublado;844;550,0
140;parcialmente_nublado;860;100,0
141;parcialmente_nublado;844;450,0
141;parcialmente_nublado;860;250,0
141;parcialmente_nublado;890;100,0
141;parcialmente_nublado;848;700,0
141;parcialmente_nublado;840;350,0
142;parcialmente_nublado;848;500,0
142;parcialmente_nublado;890;250,0
142;parcialmente_nublado;860;150,0
142;parcialmente_nublado;840;100,0
142;parcialmente_nublado;844;250,0
143;parcialmente_nublado;890;50,0
143;parcialmente_nublado;848;150,0
143;parcialmente_nublado;844;200,0
143;parcialmente_nublado;860;800,0
143;parcialmente_nublado;840;150,0
144;parcialmente_nublado;890;350,0
144;parcialmente_nublado;848;800,0
144;parcialmente_nublado;844;100,0
144;parcialmente_nublado;840;300,0
144;parcialmente_nublado;860;700,0
145;ceu_aberto;860;100,0
145;ceu_aberto;844;200,0
145;ceu_aberto;890;50,0
145;ceu_aberto;840;350,0
145;ceu_aberto;848;800,0
146;nublado;890;250,0
146;nublado;848;600,0
146;nublado;840;650,0
146;nublado;860;650,0
146;nublado;844;600,0
147;parcialmente_nublado;890;550,0
147;parcialmente_nublado;848;200,0
147;parcialmente_nublado;840;100,0
147;parcialmente_nublado;844;200,0
147;parcialmente_nublado;860;300,0
148;ceu_aberto;860;200,0
148;ceu_aberto;890;150,0
148;ceu_aberto;848;450,0
148;ceu_aberto;844;350,0
148;ceu_aberto;840;150,0
149;ceu_aberto;890;450,0
149;ceu_aberto;860;950,0
149;ceu_aberto;844;50,0
149;ceu_aberto;848;600,0
149;ceu_aberto;840;350,0
150;ceu_aberto;848;150,0
150;ceu_aberto;860;100,0
150;ceu_aberto;890;750,0
150;ceu_aberto;840;400,0
150;ceu_aberto;844;900,0
