id_realizacao;tipo_dia;barra;potencia_kw
14;nublado;890;531,51
15;ceu_aberto;860;506,66
15;ceu_aberto;840;426,71
15;ceu_aberto;844;513,75
15;ceu_aberto;848;426,15
15;ceu_aberto;890;426,43
16;parcialmente_nublado;860;625,86
16;parcialmente_nublado;840;445,32
16;parcialmente_nublado;844;417,32
16;parcialmente_nublado;848;417,98
16;parcialmente_nublado;890;393,22
17;parcialmente_nublado;860;474,78
17;parcialmente_nublado;840;532,04
17;parcialmente_nublado;844;476,86
17;parcialmente_nublado;848;397,89
17;parcialmente_nublado;890;418,13
18;ceu_aberto;860;458,52
18;ceu_aberto;840;498,67
18;ceu_aberto;844;486,99
18;ceu_aberto;848;465,54
18;ceu_aberto;890;389,98
19;nublado;860;486,1
19;nublado;840;457,71
19;nublado;844;417,87
19;nublado;848;445,78
19;nublado;890;492,24
20;ceu_aberto;860;428,76
20;ceu_aberto;840;366,8
20;ceu_aberto;844;510,25
20;ceu_aberto;848;514,03
20;ceu_aberto;890;479,86
21;ceu_aberto;860;461,21
21;ceu_aberto;840;527,17
21;ceu_aberto;844;489,18
21;ceu_aberto;848;395,17
21;ceu_aberto;890;426,97
22;parcialmente_nublado;860;577,14
22;parcialmente_nublado;840;472,29
22;parcialmente_nublado;844;408,24
22;parcialmente_nublado;848;358,06
22;parcialmente_nublado;890;483,96
23;ceu_aberto;860;464,46
23;ceu_aberto;840;479,24
23;ceu_aberto;844;488,5
23;ceu_aberto;848;450,23
23;ceu_aberto;890;417,27
24;nublado;860;416,16
24;nublado;840;439,82
24;nublado;844;465,62
24;nublado;848;467,61
24;nublado;890;510,49
25;parcialmente_nublado;860;432,23
25;parcialmente_nublado;840;455,21
25;parcialmente_nublado;844;431,06
25;parcialmente_nublado;848;463,01
25;parcialmente_nublado;890;518,19
26;parcialmente_nublado;860;439,08
26;parcialmente_nublado;840;487,99
26;parcialmente_nublado;844;379,83
26;parcialmente_nublado;848;483,98
26;parcialmente_nublado;890;508,82
27;ceu_aberto;860;479,61
27;ceu_aberto;840;518,87
27;ceu_aberto;844;406,43
27;ceu_aberto;848;498,83
27;ceu_aberto;890;395,96
28;ceu_aberto;860;428,99
28;ceu_aberto;840;419,87
28;ceu_aberto;844;440,34
28;ceu_aberto;848;540,54
28;ceu_aberto;890;469,96
29;parcialmente_nublado;860;428,53
29;parcialmente_nublado;840;453,65
29;parcialmente_nublado;844;469,46
29;parcialmente_nublado;848;436,36
29;parcialmente_nublado;890;511,7
30;ceu_aberto;860;472,25
30;ceu_aberto;840;492,33
30;ceu_aberto;844;439,44
30;ceu_aberto;848;518,66
30;ceu_aberto;890;377,02
31;parcialmente_nublado;860;500,7
31;parcialmente_nublado;840;464,26
31;parcialmente_nublado;844;461,25
31;parcialmente_nublado;848;390,3
31;parcialmente_nublado;890;483,19
32;ceu_aberto;860;427,18
32;ceu_aberto;840;464,18
32;ceu_aberto;844;445,16
32;ceu_aberto;848;498,79
32;ceu_aberto;890;464,39
33;ceu_aberto;860;477,92
33;ceu_aberto;840;447,04
33;ceu_aberto;844;497,23
33;ceu_aberto;848;399,24
33;ceu_aberto;890;478,27
34;nublado;860;515,59
34;nublado;840;444,58
34;nublado;844;383,85
34;nublado;848;452,17
34;nublado;890;503,51
35;ceu_aberto;860;501,04
35;ceu_aberto;840;421,28
35;ceu_aberto;844;462,39
35;ceu_aberto;848;460,66
35;ceu_aberto;890;454,34
36;nublado;860;444,98
36;nublado;840;416,96
36;nublado;844;503,82
36;nublado;848;441,26
36;nublado;890;492,67
37;nublado;860;576,89
37;nublado;840;478,19
37;nublado;844;420,03
37;nublado;848;467,28
37;nublado;890;357,31
38;ceu_aberto;860;451,46
38;ceu_aberto;840;464,76
38;ceu_aberto;844;484,72
38;ceu_aberto;848;519,53
38;ceu_aberto;890;379,23
39;nublado;860;470,06
39;nublado;840;445,68
39;nublado;844;481,11
39;nublado;848;423,05
39;nublado;890;479,8
40;ceu_aberto;860;521,51
40;ceu_aberto;840;417,32
40;ceu_aberto;844;453,33
40;ceu_aberto;848;429,53
40;ceu_aberto;890;478,02
41;ceu_aberto;860;394,74
41;ceu_aberto;840;478,09
41;ceu_aberto;844;421,46
41;ceu_aberto;848;466,82
41;ceu_aberto;890;538,59
42;parcialmente_nublado;860;479,43
42;parcialmente_nublado;840;486,71
42;parcialmente_nublado;844;490,7
42;parcialmente_nublado;848;461,89
42;parcialmente_nublado;890;380,96
43;parcialmente_nublado;860;531,41
43;parcialmente_nublado;840;426,15
43;parcialmente_nublado;844;430,7
43;parcialmente_nublado;848;463,1
43;parcialmente_nublado;890;448,34
44;ceu_aberto;860;462,15
44;ceu_aberto;840;427,34
44;ceu_aberto;844;503,43
44;ceu_aberto;848;441,79
44;ceu_aberto;890;464,99
45;nublado;860;461,67
45;nublado;840;458,44
45;nublado;844;435,74
45;nublado;848;505,47
45;nublado;890;438,37
46;parcialmente_nublado;860;515,05
46;parcialmente_nublado;840;429,78
46;parcialmente_nublado;844;405,23
46;parcialmente_nublado;848;467,96
46;parcialmente_nublado;890;481,68
47;ceu_aberto;860;491,76
47;ceu_aberto;840;414,54
47;ceu_aberto;844;490,02
47;ceu_aberto;848;447,2
47;ceu_aberto;890;456,19
48;nublado;860;481,42
48;nublado;840;414,2
48;nublado;844;443,66
48;nublado;848;437,22
48;nublado;890;523,2
49;ceu_aberto;860;462,46
49;ceu_aberto;840;514,09
49;ceu_aberto;844;485,19
49;ceu_aberto;848;339,29
49;ceu_aberto;890;498,67
50;ceu_aberto;860;449,73
50;ceu_aberto;840;441,09
50;ceu_aberto;844;525,7
50;ceu_aberto;848;457,95
50;ceu_aberto;890;425,23
51;ceu_aberto;860;510,87
51;ceu_aberto;840;439,72
51;ceu_aberto;844;378,77
51;ceu_aberto;848;504,15
51;ceu_aberto;890;466,19
52;ceu_aberto;860;481,99
52;ceu_aberto;840;523,03
52;ceu_aberto;844;428,69
52;ceu_aberto;848;402,81
52;ceu_aberto;890;463,18
53;ceu_aberto;860;478,03
53;ceu_aberto;840;434,14
53;ceu_aberto;844;462,13
53;ceu_aberto;848;419,97
53;ceu_aberto;890;505,43
54;ceu_aberto;860;477,61
54;ceu_aberto;840;500,83
54;ceu_aberto;844;468,78
54;ceu_aberto;848;398,55
54;ceu_aberto;890;453,93
55;ceu_aberto;860;486,91
55;ceu_aberto;840;418,54
55;ceu_aberto;844;469,94
55;ceu_aberto;848;462,63
55;ceu_aberto;890;461,68
56;ceu_aberto;860;412,43
56;ceu_aberto;840;422,03
56;ceu_aberto;844;498,23
56;ceu_aberto;848;434,32
56;ceu_aberto;890;532,7
57;nublado;860;562,61
57;nublado;840;344,43
57;nublado;844;497,13
57;nublado;848;485,59
57;nublado;890;409,93
58;ceu_aberto;860;420,58
58;ceu_aberto;840;538,45
58;ceu_aberto;844;419,41
58;ceu_aberto;848;450,24
58;ceu_aberto;890;471,02
59;nublado;860;500,92
59;nublado;840;472,97
59;nublado;844;495,3
59;nublado;848;375,34
59;nublado;890;455,17
60;ceu_aberto;860;437,64
60;ceu_aberto;840;488,23
60;ceu_aberto;844;455,96
60;ceu_aberto;848;531,14
60;ceu_aberto;890;386,73
61;ceu_aberto;860;453,52
61;ceu_aberto;840;462,6
61;ceu_aberto;844;419,98
61;ceu_aberto;848;514,41
61;ceu_aberto;890;449,18
62;parcialmente_nublado;860;453,97
62;parcialmente_nublado;840;461,1
62;parcialmente_nublado;844;459,02
62;parcialmente_nublado;848;496,68
62;parcialmente_nublado;890;428,93
63;ceu_aberto;860;467,37
63;ceu_aberto;840;411,0
63;ceu_aberto;844;491,44
63;ceu_aberto;848;413,82
63;ceu_aberto;890;516,06
64;ceu_aberto;860;556,02
64;ceu_aberto;840;427,6
64;ceu_aberto;844;349,45
64;ceu_aberto;848;432,17
64;ceu_aberto;890;534,45
65;nublado;860;427,46
65;nublado;840;472,36
65;nublado;844;484,61
65;nublado;848;455,36
65;nublado;890;459,9
66;ceu_aberto;860;448,06
66;ceu_aberto;840;521,3
66;ceu_aberto;844;451,45
66;ceu_aberto;848;405,95
66;ceu_aberto;890;472,94
67;parcialmente_nublado;860;491,42
67;parcialmente_nublado;840;501,66
67;parcialmente_nublado;844;478,53
67;parcialmente_nublado;848;427,22
67;parcialmente_nublado;890;400,87
68;ceu_aberto;860;538,98
68;ceu_aberto;840;383,9
68;ceu_aberto;844;484,64
68;ceu_aberto;848;466,97
68;ceu_aberto;890;425,21
69;nublado;860;423,17
69;nublado;840;428,66
69;nublado;844;525,65
69;nublado;848;446,91
69;nublado;890;475,31
70;ceu_aberto;860;473,81
70;ceu_aberto;840;448,62
70;ceu_aberto;844;517,87
70;ceu_aberto;848;429,17
70;ceu_aberto;890;430,23
71;parcialmente_nublado;860;436,21
71;parcialmente_nublado;840;442,51
71;parcialmente_nublado;844;441,8
71;parcialmente_nublado;848;440,96
71;parcialmente_nublado;890;538,23
72;ceu_aberto;860;387,57
72;ceu_aberto;840;435,54
72;ceu_aberto;844;485,41
72;ceu_aberto;848;522,52
72;ceu_aberto;890;468,66
73;ceu_aberto;860;419,98
73;ceu_aberto;840;448,2
73;ceu_aberto;844;414,4
73;ceu_aberto;848;494,81
73;ceu_aberto;890;522,31
74;parcialmente_nublado;860;539,77
74;parcialmente_nublado;840;411,52
74;parcialmente_nublado;844;443,39
74;parcialmente_nublado;848;418,47
74;parcialmente_nublado;890;486,55
75;ceu_aberto;860;316,99
75;ceu_aberto;840;513,47
75;ceu_aberto;844;517,78
75;ceu_aberto;848;488,72
75;ceu_aberto;890;462,74
76;parcialmente_nublado;860;457,29
76;parcialmente_nublado;840;414,86
76;parcialmente_nublado;844;467,09
76;parcialmente_nublado;848;530,57
76;parcialmente_nublado;890;429,9
77;ceu_aberto;860;415,33
77;ceu_aberto;840;419,16
77;ceu_aberto;844;457,11
77;ceu_aberto;848;567,55
77;ceu_aberto;890;440,55
78;parcialmente_nublado;860;428,7
78;parcialmente_nublado;840;538,61
78;parcialmente_nublado;844;469,01
78;parcialmente_nublado;848;467,01
78;parcialmente_nublado;890;396,37
79;parcialmente_nublado;860;510,66
79;parcialmente_nublado;840;458,92
79;parcialmente_nublado;844;416,73
79;parcialmente_nublado;848;470,78
79;parcialmente_nublado;890;442,61
80;nublado;860;470,56
80;nublado;840;533,65
80;nublado;844;404,77
80;nublado;848;376,85
80;nublado;890;513,87
81;ceu_aberto;860;426,92
81;ceu_aberto;840;377,71
81;ceu_aberto;844;490,4
81;ceu_aberto;848;485,72
81;ceu_aberto;890;518,96
82;ceu_aberto;860;525,91
82;ceu_aberto;840;495,57
82;ceu_aberto;844;448,61
82;ceu_aberto;848;401,56
82;ceu_aberto;890;428,05
83;ceu_aberto;860;488,35
83;ceu_aberto;840;352,76
83;ceu_aberto;844;468,04
83;ceu_aberto;848;457,11
83;ceu_aberto;890;533,44
84;ceu_aberto;860;492,88
84;ceu_aberto;840;396,48
84;ceu_aberto;844;512,65
84;ceu_aberto;848;421,86
84;ceu_aberto;890;475,83
85;ceu_aberto;860;445,43
85;ceu_aberto;840;466,07
85;ceu_aberto;844;463,24
85;ceu_aberto;848;447,69
85;ceu_aberto;890;477,27
86;nublado;860;463,31
86;nublado;840;430,05
86;nublado;844;499,92
86;nublado;848;445,46
86;nublado;890;460,96
87;parcialmente_nublado;860;459,29
87;parcialmente_nublado;840;479,78
87;parcialmente_nublado;844;464,61
87;parcialmente_nublado;848;425,12
87;parcialmente_nublado;890;470,9
88;ceu_aberto;860;447,37
88;ceu_aberto;840;460,06
88;ceu_aberto;844;504,33
88;ceu_aberto;848;439,82
88;ceu_aberto;890;448,12
89;parcialmente_nublado;860;507,06
89;parcialmente_nublado;840;482,58
89;parcialmente_nublado;844;354,57
89;parcialmente_nublado;848;460,72
89;parcialmente_nublado;890;494,76
90;parcialmente_nublado;860;452,97
90;parcialmente_nublado;840;511,09
90;parcialmente_nublado;844;490,52
90;parcialmente_nublado;848;420,26
90;parcialmente_nublado;890;424,85
91;ceu_aberto;860;453,71
91;ceu_aberto;840;414,92
91;ceu_aberto;844;515,68
91;ceu_aberto;848;516,39
91;ceu_aberto;890;398,99
92;ceu_aberto;860;416,88
92;ceu_aberto;840;497,88
92;ceu_aberto;844;514,33
92;ceu_aberto;848;421,56
92;ceu_aberto;890;449,05
93;nublado;860;440,81
93;nublado;840;504,6
93;nublado;844;456,05
93;nublado;848;473,18
93;nublado;890;425,05
94;ceu_aberto;860;462,86
94;ceu_aberto;840;435,56
94;ceu_aberto;844;468,72
94;ceu_aberto;848;478,17
94;ceu_aberto;890;454,39
95;parcialmente_nublado;860;476,47
95;parcialmente_nublado;840;477,59
95;parcialmente_nublado;844;403,9
95;parcialmente_nublado;848;488,8
95;parcialmente_nublado;890;452,93
96;parcialmente_nublado;860;462,3
96;parcialmente_nublado;840;497,84
96;parcialmente_nublado;844;466,38
96;parcialmente_nublado;848;370,4
96;parcialmente_nublado;890;502,78
97;ceu_aberto;860;544,58
97;ceu_aberto;840;332,51
97;ceu_aberto;844;459,66
97;ceu_aberto;848;495,12
97;ceu_aberto;890;467,83
98;parcialmente_nublado;860;404,7
98;parcialmente_nublado;840;458,56
98;parcialmente_nublado;844;514,54
98;parcialmente_nublado;848;447,32
98;parcialmente_nublado;890;474,58
99;ceu_aberto;860;454,54
99;ceu_aberto;840;431,69
99;ceu_aberto;844;433,46
99;ceu_aberto;848;496,74
99;ceu_aberto;890;483,28
100;ceu_aberto;860;428,33
100;ceu_aberto;840;473,76
100;ceu_aberto;844;465,61
100;ceu_aberto;848;481,69
100;ceu_aberto;890;450,31
101;ceu_aberto;860;447,37
101;ceu_aberto;840;446,59
101;ceu_aberto;844;446,48
101;ceu_aberto;848;431,03
101;ceu_aberto;890;528,23
102;parcialmente_nublado;860;449,75
102;parcialmente_nublado;840;498,63
102;parcialmente_nublado;844;438,53
102;parcialmente_nublado;848;461,12
102;parcialmente_nublado;890;451,66
103;parcialmente_nublado;860;490,06
103;parcialmente_nublado;840;446,16
103;parcialmente_nublado;844;512,48
103;parcialmente_nublado;848;393,87
103;parcialmente_nublado;890;457,12
104;nublado;860;435,92
104;nublado;840;473,99
104;nublado;844;426,68
104;nublado;848;477,85
104;nublado;890;485,26
105;parcialmente_nublado;860;479,06
105;parcialmente_nublado;840;368,2
105;parcialmente_nublado;844;469,52
105;parcialmente_nublado;848;480,19
105;parcialmente_nublado;890;502,74
106;ceu_aberto;860;426,57
106;ceu_aberto;840;496,77
106;ceu_aberto;844;501,25
106;ceu_aberto;848;445,94
106;ceu_aberto;890;429,16
107;ceu_aberto;860;479,54
107;ceu_aberto;840;485,71
107;ceu_aberto;844;484,91
107;ceu_aberto;848;438,73
107;ceu_aberto;890;410,81
108;ceu_aberto;860;491,34
108;ceu_aberto;840;473,47
108;ceu_aberto;844;430,06
108;ceu_aberto;848;423,93
108;ceu_aberto;890;480,91
109;nublado;860;501,13
109;nublado;840;499,21
109;nublado;844;452,23
109;nublado;848;478,01
109;nublado;890;369,13
110;ceu_aberto;860;502,08
110;ceu_aberto;840;395,14
110;ceu_aberto;844;497,06
110;ceu_aberto;848;498,69
110;ceu_aberto;890;406,72
111;ceu_aberto;860;459,28
111;ceu_aberto;840;497,11
111;ceu_aberto;844;399,86
111;ceu_aberto;848;500,74
111;ceu_aberto;890;442,72
112;nublado;860;405,88
112;nublado;840;506,45
112;nublado;844;448,04
112;nublado;848;474,72
112;nublado;890;464,61
113;parcialmente_nublado;860;479,85
113;parcialmente_nublado;840;472,43
113;parcialmente_nublado;844;447,79
113;parcialmente_nublado;848;460,21
113;parcialmente_nublado;890;439,42
114;nublado;860;380,56
114;nublado;840;488,42
114;nublado;844;527,0
114;nublado;848;433,54
114;nublado;890;470,18
115;ceu_aberto;860;417,94
115;ceu_aberto;840;512,95
115;ceu_aberto;844;472,47
115;ceu_aberto;848;412,51
115;ceu_aberto;890;483,83
116;nublado;860;482,51
116;nublado;840;403,6
116;nublado;844;486,92
116;nublado;848;448,39
116;nublado;890;478,27
117;nublado;860;435,08
117;nublado;840;443,72
117;nublado;844;504,67
117;nublado;848;439,05
117;nublado;890;477,18
118;parcialmente_nublado;860;515,62
118;parcialmente_nublado;840;399,63
118;parcialmente_nublado;844;454,91
118;parcialmente_nublado;848;500,26
118;parcialmente_nublado;890;429,28
119;parcialmente_nublado;860;467,6
119;parcialmente_nublado;840;441,3
119;parcialmente_nublado;844;485,35
119;parcialmente_nublado;848;427,53
119;parcialmente_nublado;890;477,92
120;ceu_aberto;860;480,66
120;ceu_aberto;840;509,76
120;ceu_aberto;844;423,56
120;ceu_aberto;848;470,92
120;ceu_aberto;890;414,79
121;parcialmente_nublado;860;534,8
121;parcialmente_nublado;840;469,8
121;parcialmente_nublado;844;456,39
121;parcialmente_nublado;848;411,18
121;parcialmente_nublado;890;427,52
122;ceu_aberto;860;446,45
122;ceu_aberto;840;447,12
122;ceu_aberto;844;508,64
122;ceu_aberto;848;421,22
122;ceu_aberto;890;476,26
123;ceu_aberto;860;467,85
123;ceu_aberto;840;482,89
123;ceu_aberto;844;396,63
123;ceu_aberto;848;439,05
123;ceu_aberto;890;513,28
124;parcialmente_nublado;860;426,24
124;parcialmente_nublado;840;508,94
124;parcialmente_nublado;844;425,56
124;parcialmente_nublado;848;474,62
124;parcialmente_nublado;890;464,34
125;parcialmente_nublado;860;460,29
125;parcialmente_nublado;840;435,41
125;parcialmente_nublado;844;487,51
125;parcialmente_nublado;848;456,43
125;parcialmente_nublado;890;460,06
126;nublado;860;473,81
126;nublado;840;457,97
126;nublado;844;432,69
126;nublado;848;498,81
126;nublado;890;436,42
127;ceu_aberto;860;450,93
127;ceu_aberto;840;484,48
127;ceu_aberto;844;491,68
127;ceu_aberto;848;450,54
127;ceu_aberto;890;422,07
128;nublado;860;421,58
128;nublado;840;458,41
128;nublado;844;517,4
128;nublado;848;477,94
128;nublado;890;424,37
129;parcialmente_nublado;860;457,7
129;parcialmente_nublado;840;448,4
129;parcialmente_nublado;844;499,59
129;parcialmente_nublado;848;440,61
129;parcialmente_nublado;890;453,4
130;parcialmente_nublado;860;548,72
130;parcialmente_nublado;840;381,16
130;parcialmente_nublado;844;422,84
130;parcialmente_nublado;848;447,95
130;parcialmente_nublado;890;499,04
131;nublado;860;484,67
131;nublado;840;455,78
131;nublado;844;462,81
131;nublado;848;462,18
131;nublado;890;434,26
132;ceu_aberto;860;446,75
132;ceu_aberto;840;464,17
132;ceu_aberto;844;421,03
132;ceu_aberto;848;486,74
132;ceu_aberto;890;481,01
133;ceu_aberto;860;466,45
133;ceu_aberto;840;495,54
133;ceu_aberto;844;466,48
133;ceu_aberto;848;431,84
133;ceu_aberto;890;439,39
134;nublado;860;355,84
134;nublado;840;422,56
134;nublado;844;490,84
134;nublado;848;565,13
134;nublado;890;465,34
135;ceu_aberto;860;443,81
135;ceu_aberto;840;449,05
135;ceu_aberto;844;525,55
135;ceu_aberto;848;459,25
135;ceu_aberto;890;422,05
136;parcialmente_nublado;860;484,4
136;parcialmente_nublado;840;477,32
136;parcialmente_nublado;844;543,91
136;parcialmente_nublado;848;435,7
136;parcialmente_nublado;890;358,36
137;nublado;860;407,83
137;nublado;840;463,49
137;nublado;844;511,06
137;nublado;848;485,43
137;nublado;890;431,9
138;parcialmente_nublado;860;410,05
138;parcialmente_nublado;840;491,16
138;parcialmente_nublado;844;453,16
138;parcialmente_nublado;848;498,6
138;parcialmente_nublado;890;446,72
139;ceu_aberto;860;442,18
139;ceu_aberto;840;523,14
139;ceu_aberto;844;478,56
139;ceu_aberto;848;435,76
139;ceu_aberto;890;420,07
140;parcialmente_nublado;860;486,62
140;parcialmente_nublado;840;530,45
140;parcialmente_nublado;844;367,27
140;parcialmente_nublado;848;478,92
140;parcialmente_nublado;890;436,45
141;ceu_aberto;860;528,13
141;ceu_aberto;840;447,13
141;ceu_aberto;844;444,09
141;ceu_aberto;848;421,68
141;ceu_aberto;890;458,68
142;parcialmente_nublado;860;427,99
142;parcialmente_nublado;840;500,49
142;parcialmente_nublado;844;456,81
142;parcialmente_nublado;848;501,65
142;parcialmente_nublado;890;412,75
143;parcialmente_nublado;860;525,18
143;parcialmente_nublado;840;423,78
143;parcialmente_nublado;844;521,41
143;parcialmente_nublado;848;388,82
143;parcialmente_nublado;890;440,51
144;ceu_aberto;860;422,5
144;ceu_aberto;840;512,75
144;ceu_aberto;844;491,63
144;ceu_aberto;848;426,05
144;ceu_aberto;890;446,77
145;parcialmente_nublado;860;403,94
145;parcialmente_nublado;840;426,09
145;parcialmente_nublado;844;479,44
145;parcialmente_nublado;848;499,81
145;parcialmente_nublado;890;490,42
146;ceu_aberto;860;516,37
146;ceu_aberto;840;487,62
146;ceu_aberto;844;465,16
146;ceu_aberto;848;441,19
146;ceu_aberto;890;389,37
147;parcialmente_nublado;860;458,25
147;parcialmente_nublado;840;512,17
147;parcialmente_nublado;844;455,51
147;parcialmente_nublado;848;397,3
147;parcialmente_nublado;890;476,47
148;parcialmente_nublado;860;473,04
148;parcialmente_nublado;840;535,45
148;parcialmente_nublado;844;429,46
148;parcialmente_nublado;848;456,66
148;parcialmente_nublado;890;405,09
149;parcialmente_nublado;860;458,64
149;parcialmente_nublado;840;492,16
149;parcialmente_nublado;844;492,05
149;parcialmente_nublado;848;472,74
149;parcialmente_nublado;890;384,11
150;parcialmente_nublado;860;403,69
150;parcialmente_nublado;840;480,93
150;parcialmente_nublado;844;422,83
150;parcialmente_nublado;848;507,54
150;parcialmente_nublado;890;484,7
151;ceu_aberto;860;514,37
151;ceu_aberto;840;455,09
151;ceu_aberto;844;376,35
151;ceu_aberto;848;482,22
151;ceu_aberto;890;471,67
152;nublado;860;449,3
152;nublado;840;457,62
152;nublado;844;504,69
152;nublado;848;443,14
152;nublado;890;444,95
153;ceu_aberto;860;439,87
153;ceu_aberto;840;424,48
153;ceu_aberto;844;494,61
153;ceu_aberto;848;463,96
153;ceu_aberto;890;476,79
154;nublado;860;568,03
154;nublado;840;435,52
154;nublado;844;511,53
154;nublado;848;443,54
154;nublado;890;341,07
155;parcialmente_nublado;860;445,04
155;parcialmente_nublado;840;461,34
155;parcialmente_nublado;844;444,69
155;parcialmente_nublado;848;464,86
155;parcialmente_nublado;890;483,77
156;parcialmente_nublado;860;470,6
156;parcialmente_nublado;840;423,37
156;parcialmente_nublado;844;445,96
156;parcialmente_nublado;848;471,92
156;parcialmente_nublado;890;487,85
157;parcialmente_nublado;860;412,4
157;parcialmente_nublado;840;383,04
157;parcialmente_nublado;844;459,82
157;parcialmente_nublado;848;523,37
157;parcialmente_nublado;890;521,06
158;parcialmente_nublado;860;479,38
158;parcialmente_nublado;840;422,06
158;parcialmente_nublado;844;493,81
158;parcialmente_nublado;848;454,22
158;parcialmente_nublado;890;450,23
159;parcialmente_nublado;860;487,07
159;parcialmente_nublado;840;411,18
159;parcialmente_nublado;844;442,09
159;parcialmente_nublado;848;536,32
159;parcialmente_nublado;890;423,04
160;parcialmente_nublado;860;427,18
160;parcialmente_nublado;840;474,68
160;parcialmente_nublado;844;466,25
160;parcialmente_nublado;848;433,11
160;parcialmente_nublado;890;498,5
161;nublado;860;416,44
161;nublado;840;404,03
161;nublado;844;528,55
161;nublado;848;455,0
161;nublado;890;495,68
162;parcialmente_nublado;860;434,57
162;parcialmente_nublado;840;456,59
162;parcialmente_nublado;844;474,36
162;parcialmente_nublado;848;458,75
162;parcialmente_nublado;890;475,43
163;parcialmente_nublado;860;413,85
163;parcialmente_nublado;840;484,63
163;parcialmente_nublado;844;499,59
163;parcialmente_nublado;848;460,0
163;parcialmente_nublado;890;441,63
164;ceu_aberto;860;471,85
164;ceu_aberto;840;477,01
164;ceu_aberto;844;448,18
164;ceu_aberto;848;418,42
164;ceu_aberto;890;484,24
165;parcialmente_nublado;860;495,47
165;parcialmente_nublado;840;547,25
165;parcialmente_nublado;844;444,68
165;parcialmente_nublado;848;466,96
165;parcialmente_nublado;890;345,34
166;ceu_aberto;860;433,02
166;ceu_aberto;840;495,99
166;ceu_aberto;844;464,21
166;ceu_aberto;848;479,39
166;ceu_aberto;890;427,09
167;ceu_aberto;860;484,37
167;ceu_aberto;840;445,13
167;ceu_aberto;844;452,78
167;ceu_aberto;848;487,09
167;ceu_aberto;890;430,33
168;parcialmente_nublado;860;484,92
168;parcialmente_nublado;840;484,31
168;parcialmente_nublado;844;432,03
168;parcialmente_nublado;848;492,49
168;parcialmente_nublado;890;405,95
169;parcialmente_nublado;860;479,64
169;parcialmente_nublado;840;408,46
169;parcialmente_nublado;844;529,43
169;parcialmente_nublado;848;414,08
169;parcialmente_nublado;890;468,09
170;parcialmente_nublado;860;384,92
170;parcialmente_nublado;840;449,69
170;parcialmente_nublado;844;530,93
170;parcialmente_nublado;848;486,06
170;parcialmente_nublado;890;448,1
171;nublado;860;446,95
171;nublado;840;483,04
171;nublado;844;440,36
171;nublado;848;488,28
171;nublado;890;441,08
172;parcialmente_nublado;860;472,09
172;parcialmente_nublado;840;363,4
172;parcialmente_nublado;844;499,13
172;parcialmente_nublado;848;449,2
172;parcialmente_nublado;890;515,89
173;ceu_aberto;860;499,44
173;ceu_aberto;840;465,45
173;ceu_aberto;844;515,41
173;ceu_aberto;848;448,46
173;ceu_aberto;890;370,93
174;ceu_aberto;860;448,62
174;ceu_aberto;840;504,19
174;ceu_aberto;844;406,27
174;ceu_aberto;848;449,1
174;ceu_aberto;890;491,52
175;ceu_aberto;860;442,3
175;ceu_aberto;840;501,55
