id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
28;parcialmente_nublado;890;249,14;243,73;0,978
29;ceu_aberto;860;191,75;399,5;2,083
29;ceu_aberto;840;207,59;100,4;0,484
29;ceu_aberto;890;239,42;252,77;1,056
29;ceu_aberto;848;170,27;423,69;2,488
29;ceu_aberto;844;117,37;377,03;3,212
30;parcialmente_nublado;840;174,08;132,08;0,759
30;parcialmente_nublado;890;154,72;142,43;0,921
30;parcialmente_nublado;848;185,19;146,48;0,791
30;parcialmente_nublado;860;143,98;239,66;1,665
30;parcialmente_nublado;844;77,96;395,31;5,071
31;ceu_aberto;844;249,07;367,77;1,477
31;ceu_aberto;840;76,7;384,34;5,011
31;ceu_aberto;860;240,06;194,1;0,809
31;ceu_aberto;890;207,8;420,2;2,022
31;ceu_aberto;848;201,0;205,27;1,021
32;parcialmente_nublado;890;233,58;484,61;2,075
32;parcialmente_nublado;848;141,59;162,62;1,149
32;parcialmente_nublado;860;66,61;381,9;5,733
32;parcialmente_nublado;840;54,74;238,49;4,357
32;parcialmente_nublado;844;162,43;473,3;2,914
33;parcialmente_nublado;848;103,67;155,52;1,5
33;parcialmente_nublado;860;154,1;407,17;2,642
33;parcialmente_nublado;840;87,14;478,43;5,49
33;parcialmente_nublado;844;235,29;122,39;0,52
33;parcialmente_nublado;890;184,53;257,3;1,394
34;ceu_aberto;890;169,56;114,78;0,677
34;ceu_aberto;840;98,18;480,11;4,89
34;ceu_aberto;848;199,27;197,9;0,993
34;ceu_aberto;844;214,25;439,04;2,049
34;ceu_aberto;860;140,97;256,86;1,822
35;ceu_aberto;848;181,07;148,6;0,821
35;ceu_aberto;840;127,0;223,41;1,759
35;ceu_aberto;844;142,15;407,05;2,864
35;ceu_aberto;860;239,24;228,4;0,955
35;ceu_aberto;890;126,98;329,74;2,597
36;parcialmente_nublado;848;184,49;392,71;2,129
36;parcialmente_nublado;840;228,93;406,42;1,775
36;parcialmente_nublado;860;119,75;111,56;0,932
36;parcialmente_nublado;890;119,37;188,8;1,582
36;parcialmente_nublado;844;233,38;295,14;1,265
37;ceu_aberto;840;148,03;421,93;2,85
37;ceu_aberto;844;104,68;372,35;3,557
37;ceu_aberto;860;168,24;234,57;1,394
37;ceu_aberto;848;211,14;287,02;1,359
37;ceu_aberto;890;154,78;302,53;1,955
38;nublado;860;152,47;188,74;1,238
38;nublado;840;63,03;334,33;5,304
38;nublado;890;168,28;392,11;2,33
38;nublado;848;240,44;147,81;0,615
38;nublado;844;150,72;438,36;2,908
39;ceu_aberto;844;123,17;123,45;1,002
39;ceu_aberto;890;79,82;299,58;3,753
39;ceu_aberto;840;239,79;220,74;0,921
39;ceu_aberto;848;244,25;202,66;0,83
39;ceu_aberto;860;66,97;263,17;3,93
40;ceu_aberto;840;139,27;373,14;2,679
40;ceu_aberto;860;200,31;464,11;2,317
40;ceu_aberto;890;70,72;422,8;5,979
40;ceu_aberto;848;138,75;333,98;2,407
40;ceu_aberto;844;165,64;259,44;1,566
41;nublado;848;52,41;158,05;3,016
41;nublado;860;138,07;412,41;2,987
41;nublado;844;245,17;266,25;1,086
41;nublado;890;67,12;249,07;3,711
41;nublado;840;206,22;346,12;1,678
42;parcialmente_nublado;890;204,84;310,01;1,513
42;parcialmente_nublado;840;116,34;446,82;3,841
42;parcialmente_nublado;848;214,03;144,39;0,675
42;parcialmente_nublado;860;68,07;464,3;6,821
42;parcialmente_nublado;844;84,74;310,12;3,66
43;parcialmente_nublado;848;117,21;470,18;4,011
43;parcialmente_nublado;844;143,14;188,52;1,317
43;parcialmente_nublado;890;109,38;457,69;4,184
43;parcialmente_nublado;860;119,46;124,74;1,044
43;parcialmente_nublado;840;104,31;190,54;1,827
44;parcialmente_nublado;848;213,72;481,58;2,253
44;parcialmente_nublado;844;96,33;203,65;2,114
44;parcialmente_nublado;840;91,19;430,52;4,721
44;parcialmente_nublado;860;232,86;163,77;0,703
44;parcialmente_nublado;890;223,19;177,14;0,794
45;parcialmente_nublado;848;158,74;411,55;2,593
45;parcialmente_nublado;840;213,07;436,18;2,047
45;parcialmente_nublado;860;188,82;287,53;1,523
45;parcialmente_nublado;890;115,07;160,74;1,397
45;parcialmente_nublado;844;192,67;124,52;0,646
46;parcialmente_nublado;840;144,25;212,91;1,476
46;parcialmente_nublado;860;120,23;423,57;3,523
46;parcialmente_nublado;890;169,58;180,42;1,064
46;parcialmente_nublado;848;243,55;245,11;1,006
46;parcialmente_nublado;844;101,39;392,64;3,873
47;ceu_aberto;848;75,94;381,52;5,024
47;ceu_aberto;890;69,8;463,69;6,643
47;ceu_aberto;860;127,55;450,95;3,535
47;ceu_aberto;844;180,73;115,37;0,638
47;ceu_aberto;840;235,21;468,64;1,992
48;ceu_aberto;890;157,56;113,19;0,718
48;ceu_aberto;840;106,36;281,98;2,651
48;ceu_aberto;848;113,34;470,4;4,15
48;ceu_aberto;860;76,87;311,69;4,055
48;ceu_aberto;844;76,88;184,67;2,402
49;nublado;844;130,77;391,55;2,994
49;nublado;860;77,43;457,71;5,911
49;nublado;890;136,29;178,17;1,307
49;nublado;848;207,0;129,94;0,628
49;nublado;840;152,65;413,03;2,706
50;parcialmente_nublado;840;76,42;211,35;2,766
50;parcialmente_nublado;860;237,89;351,37;1,477
50;parcialmente_nublado;844;228,39;405,16;1,774
50;parcialmente_nublado;848;226,65;123,74;0,546
50;parcialmente_nublado;890;238,97;247,66;1,036
51;parcialmente_nublado;848;249,15;403,44;1,619
51;parcialmente_nublado;844;231,94;270,85;1,168
51;parcialmente_nublado;860;210,15;438,87;2,088
51;parcialmente_nublado;890;165,56;176,81;1,068
51;parcialmente_nublado;840;105,24;189,31;1,799
52;ceu_aberto;840;173,99;408,44;2,347
52;ceu_aberto;848;180,66;185,22;1,025
52;ceu_aberto;890;146,3;171,15;1,17
52;ceu_aberto;844;216,34;478,55;2,212
52;ceu_aberto;860;76,64;141,96;1,852
53;nublado;860;249,61;390,69;1,565
53;nublado;844;132,36;108,42;0,819
53;nublado;890;213,76;124,93;0,584
53;nublado;840;55,71;285,95;5,133
53;nublado;848;242,37;139,97;0,578
54;ceu_aberto;860;214,46;169,95;0,792
54;ceu_aberto;848;236,96;113,92;0,481
54;ceu_aberto;840;224,08;375,94;1,678
54;ceu_aberto;844;97,84;404,19;4,131
54;ceu_aberto;890;205,42;491,42;2,392
55;nublado;840;150,62;409,64;2,72
55;nublado;844;85,11;422,6;4,965
55;nublado;860;184,35;281,0;1,524
55;nublado;890;131,0;275,6;2,104
55;nublado;848;224,66;468,4;2,085
56;ceu_aberto;890;169,83;235,6;1,387
56;ceu_aberto;848;104,9;382,82;3,649
56;ceu_aberto;860;99,68;483,57;4,851
56;ceu_aberto;844;119,11;287,15;2,411
56;ceu_aberto;840;130,81;336,46;2,572
57;ceu_aberto;840;99,88;198,59;1,988
57;ceu_aberto;848;75,07;286,04;3,81
57;ceu_aberto;844;179,89;408,72;2,272
57;ceu_aberto;860;209,3;345,66;1,652
57;ceu_aberto;890;104,31;156,4;1,499
58;ceu_aberto;844;154,01;417,58;2,711
58;ceu_aberto;840;60,06;379,51;6,319
58;ceu_aberto;860;179,04;379,81;2,121
58;ceu_aberto;848;209,23;348,01;1,663
58;ceu_aberto;890;172,47;226,56;1,314
59;parcialmente_nublado;890;189,45;288,11;1,521
59;parcialmente_nublado;844;227,7;420,14;1,845
59;parcialmente_nublado;848;186,64;216,06;1,158
59;parcialmente_nublado;840;233,17;354,92;1,522
59;parcialmente_nublado;860;130,25;155,63;1,195
60;parcialmente_nublado;848;178,96;474,57;2,652
60;parcialmente_nublado;860;96,54;379,28;3,929
60;parcialmente_nublado;844;143,37;480,31;3,35
60;parcialmente_nublado;890;153,4;344,1;2,243
60;parcialmente_nublado;840;235,71;496,65;2,107
61;nublado;860;111,01;141,25;1,272
61;nublado;840;143,24;163,38;1,141
61;nublado;890;76,7;291,55;3,801
61;nublado;844;107,45;225,55;2,099
61;nublado;848;180,68;367,27;2,033
62;nublado;848;52,74;213,55;4,049
62;nublado;860;106,48;461,74;4,336
62;nublado;890;133,76;493,9;3,692
62;nublado;840;82,31;158,38;1,924
62;nublado;844;86,75;395,86;4,563
63;nublado;860;198,0;447,6;2,261
63;nublado;840;54,33;194,92;3,588
63;nublado;844;228,34;290,91;1,274
63;nublado;890;158,46;484,44;3,057
63;nublado;848;151,86;352,13;2,319
64;nublado;848;164,8;343,79;2,086
64;nublado;844;95,12;377,4;3,968
64;nublado;840;51,9;201,42;3,881
64;nublado;890;161,05;188,2;1,169
64;nublado;860;84,4;179,13;2,122
65;ceu_aberto;840;127,31;338,29;2,657
65;ceu_aberto;844;121,54;327,9;2,698
65;ceu_aberto;890;243,54;268,79;1,104
65;ceu_aberto;860;165,84;355,31;2,142
65;ceu_aberto;848;175,86;423,76;2,41
66;nublado;860;128,64;261,78;2,035
66;nublado;848;78,0;329,73;4,227
66;nublado;890;137,25;306,75;2,235
66;nublado;844;121,39;449,03;3,699
66;nublado;840;228,03;109,13;0,479
67;ceu_aberto;844;98,33;493,57;5,02
67;ceu_aberto;860;195,78;476,12;2,432
67;ceu_aberto;890;88,04;231,03;2,624
67;ceu_aberto;848;87,81;268,56;3,058
67;ceu_aberto;840;102,35;192,12;1,877
68;ceu_aberto;844;180,6;332,32;1,84
68;ceu_aberto;890;119,82;344,57;2,876
68;ceu_aberto;840;180,01;311,46;1,73
68;ceu_aberto;860;139,04;120,5;0,867
68;ceu_aberto;848;176,55;440,09;2,493
69;ceu_aberto;844;195,99;296,19;1,511
69;ceu_aberto;860;82,54;222,55;2,696
69;ceu_aberto;840;132,34;107,14;0,81
69;ceu_aberto;890;51,32;209,83;4,089
69;ceu_aberto;848;170,98;168,98;0,988
70;ceu_aberto;840;171,26;318,0;1,857
70;ceu_aberto;848;94,18;469,88;4,989
70;ceu_aberto;890;121,88;142,79;1,172
70;ceu_aberto;860;121,63;345,56;2,841
70;ceu_aberto;844;233,99;172,78;0,738
71;parcialmente_nublado;848;130,51;392,74;3,009
71;parcialmente_nublado;890;205,64;126,36;0,614
71;parcialmente_nublado;860;227,35;469,78;2,066
71;parcialmente_nublado;844;125,78;498,77;3,965
71;parcialmente_nublado;840;57,12;210,25;3,681
72;parcialmente_nublado;844;113,82;101,6;0,893
72;parcialmente_nublado;890;185,28;244,1;1,317
72;parcialmente_nublado;840;168,57;107,94;0,64
72;parcialmente_nublado;860;162,73;352,47;2,166
72;parcialmente_nublado;848;227,22;204,24;0,899
73;nublado;840;91,18;172,68;1,894
73;nublado;860;162,65;467,06;2,872
73;nublado;844;75,17;125,58;1,671
73;nublado;890;96,04;149,76;1,559
73;nublado;848;78,16;137,22;1,756
74;parcialmente_nublado;840;50,69;368,78;7,275
74;parcialmente_nublado;860;56,85;259,59;4,566
74;parcialmente_nublado;848;155,43;402,74;2,591
74;parcialmente_nublado;890;175,07;399,08;2,28
74;parcialmente_nublado;844;142,38;211,49;1,485
75;parcialmente_nublado;848;119,96;278,22;2,319
75;parcialmente_nublado;890;243,23;279,69;1,15
75;parcialmente_nublado;840;51,07;196,84;3,854
75;parcialmente_nublado;860;249,17;457,48;1,836
75;parcialmente_nublado;844;218,55;429,08;1,963
76;nublado;860;103,33;212,07;2,052
76;nublado;844;117,26;420,64;3,587
76;nublado;890;104,0;218,91;2,105
76;nublado;848;121,59;453,87;3,733
76;nublado;840;232,61;391,4;1,683
77;nublado;848;92,53;401,56;4,34
77;nublado;844;66,92;231,07;3,453
77;nublado;860;154,13;478,67;3,106
77;nublado;840;79,3;108,72;1,371
77;nublado;890;144,63;405,08;2,801
78;ceu_aberto;860;152,51;177,14;1,161
78;ceu_aberto;848;110,85;412,11;3,718
78;ceu_aberto;840;163,4;338,09;2,069
78;ceu_aberto;890;184,0;372,92;2,027
78;ceu_aberto;844;117,4;447,99;3,816
79;parcialmente_nublado;890;122,42;207,54;1,695
79;parcialmente_nublado;844;54,57;151,5;2,776
79;parcialmente_nublado;848;147,8;297,89;2,015
79;parcialmente_nublado;860;91,93;407,91;4,437
79;parcialmente_nublado;840;210,72;281,4;1,335
80;nublado;848;249,02;293,66;1,179
80;nublado;840;241,54;357,46;1,48
80;nublado;844;129,32;242,15;1,872
80;nublado;890;85,95;361,34;4,204
80;nublado;860;65,48;206,85;3,159
81;nublado;860;155,67;109,71;0,705
81;nublado;890;154,28;454,42;2,945
81;nublado;848;69,65;459,65;6,599
81;nublado;840;62,7;324,97;5,183
81;nublado;844;69,0;486,33;7,048
82;ceu_aberto;848;68,56;189,87;2,769
82;ceu_aberto;840;182,64;115,54;0,633
82;ceu_aberto;860;126,48;231,89;1,833
82;ceu_aberto;890;246,48;164,03;0,665
82;ceu_aberto;844;99,32;300,92;3,03
83;parcialmente_nublado;890;245,29;459,35;1,873
83;parcialmente_nublado;848;223,68;118,93;0,532
83;parcialmente_nublado;840;186,12;492,34;2,645
83;parcialmente_nublado;860;238,82;205,89;0,862
83;parcialmente_nublado;844;201,64;324,82;1,611
84;parcialmente_nublado;860;123,63;168,32;1,361
84;parcialmente_nublado;890;111,26;321,17;2,887
84;parcialmente_nublado;848;91,33;440,76;4,826
84;parcialmente_nublado;840;179,39;124,79;0,696
84;parcialmente_nublado;844;205,96;425,15;2,064
85;nublado;844;53,17;143,23;2,694
85;nublado;848;93,3;329,5;3,532
85;nublado;890;78,94;499,26;6,325
85;nublado;840;198,14;322,88;1,63
85;nublado;860;150,23;316,35;2,106
86;parcialmente_nublado;848;186,73;150,56;0,806
86;parcialmente_nublado;890;211,7;453,48;2,142
86;parcialmente_nublado;844;194,3;114,7;0,59
86;parcialmente_nublado;860;172,17;478,97;2,782
86;parcialmente_nublado;840;162,96;410,69;2,52
87;parcialmente_nublado;844;173,94;115,03;0,661
87;parcialmente_nublado;848;153,6;278,81;1,815
87;parcialmente_nublado;890;139,86;104,53;0,747
87;parcialmente_nublado;840;190,4;254,49;1,337
87;parcialmente_nublado;860;139,14;165,45;1,189
88;parcialmente_nublado;840;140,3;333,7;2,378
88;parcialmente_nublado;890;212,25;113,38;0,534
88;parcialmente_nublado;860;92,35;428,85;4,644
88;parcialmente_nublado;848;118,75;331,74;2,794
88;parcialmente_nublado;844;206,39;125,95;0,61
89;nublado;844;233,67;183,89;0,787
89;nublado;840;60,31;400,74;6,645
89;nublado;848;189,87;348,06;1,833
89;nublado;890;141,32;292,98;2,073
89;nublado;860;114,69;321,33;2,802
90;ceu_aberto;844;226,71;435,7;1,922
90;ceu_aberto;860;155,42;380,76;2,45
90;ceu_aberto;848;163,15;496,55;3,044
90;ceu_aberto;840;118,09;137,78;1,167
90;ceu_aberto;890;221,23;417,96;1,889
91;ceu_aberto;890;199,18;207,09;1,04
91;ceu_aberto;848;125,09;404,7;3,235
91;ceu_aberto;860;240,28;208,59;0,868
91;ceu_aberto;844;181,58;279,52;1,539
91;ceu_aberto;840;209,92;233,63;1,113
92;parcialmente_nublado;840;85,55;410,47;4,798
92;parcialmente_nublado;844;131,03;481,46;3,674
92;parcialmente_nublado;860;214,98;454,73;2,115
92;parcialmente_nublado;890;213,69;497,42;2,328
92;parcialmente_nublado;848;125,32;108,76;0,868
93;ceu_aberto;848;156,48;374,33;2,392
93;ceu_aberto;844;209,91;366,81;1,747
93;ceu_aberto;860;204,42;123,49;0,604
93;ceu_aberto;840;78,57;139,54;1,776
93;ceu_aberto;890;134,7;350,1;2,599
94;nublado;890;159,05;128,85;0,81
94;nublado;840;232,77;403,6;1,734
94;nublado;848;178,04;124,54;0,7
94;nublado;860;183,36;342,01;1,865
94;nublado;844;136,75;241,01;1,762
95;nublado;890;92,17;326,11;3,538
95;nublado;860;198,07;171,64;0,867
95;nublado;840;108,63;316,64;2,915
95;nublado;844;132,84;221,46;1,667
95;nublado;848;143,35;195,54;1,364
96;parcialmente_nublado;860;135,19;142,0;1,05
96;parcialmente_nublado;890;150,3;194,89;1,297
96;parcialmente_nublado;844;168,63;376,46;2,232
96;parcialmente_nublado;848;220,55;146,6;0,665
96;parcialmente_nublado;840;145,45;484,15;3,329
97;nublado;848;115,12;210,95;1,832
97;nublado;860;217,54;411,28;1,891
97;nublado;890;56,49;331,36;5,866
97;nublado;840;104,37;135,13;1,295
97;nublado;844;215,24;427,72;1,987
98;parcialmente_nublado;848;171,62;408,97;2,383
98;parcialmente_nublado;840;72,42;373,94;5,163
98;parcialmente_nublado;890;202,04;323,39;1,601
98;parcialmente_nublado;844;91,65;484,72;5,289
98;parcialmente_nublado;860;162,62;407,26;2,504
99;ceu_aberto;890;132,3;223,0;1,686
99;ceu_aberto;848;242,68;292,6;1,206
99;ceu_aberto;844;54,99;424,95;7,728
99;ceu_aberto;840;230,77;419,68;1,819
99;ceu_aberto;860;64,46;109,43;1,698
100;nublado;848;162,73;284,61;1,749
100;nublado;840;55,98;430,74;7,695
100;nublado;844;99,98;339,77;3,398
100;nublado;860;172,76;208,5;1,207
100;nublado;890;163,86;242,35;1,479
101;parcialmente_nublado;860;236,94;139,98;0,591
101;parcialmente_nublado;890;64,4;439,51;6,825
101;parcialmente_nublado;844;227,05;363,11;1,599
101;parcialmente_nublado;848;247,34;230,67;0,933
101;parcialmente_nublado;840;202,09;215,17;1,065
102;nublado;890;217,41;200,98;0,924
102;nublado;860;226,15;379,22;1,677
102;nublado;844;161,39;496,59;3,077
102;nublado;848;205,27;337,42;1,644
102;nublado;840;163,72;326,51;1,994
103;ceu_aberto;844;206,63;243,53;1,179
103;ceu_aberto;890;243,33;178,45;0,733
103;ceu_aberto;860;137,63;282,7;2,054
103;ceu_aberto;848;223,63;251,88;1,126
103;ceu_aberto;840;207,86;462,09;2,223
104;ceu_aberto;890;235,31;308,28;1,31
104;ceu_aberto;840;66,05;355,84;5,387
104;ceu_aberto;848;95,41;485,37;5,087
104;ceu_aberto;860;236,3;108,87;0,461
104;ceu_aberto;844;93,56;422,73;4,518
105;nublado;848;83,78;301,22;3,595
105;nublado;890;139,05;205,55;1,478
105;nublado;844;197,0;408,95;2,076
105;nublado;860;133,71;428,43;3,204
105;nublado;840;151,52;478,2;3,156
106;nublado;860;189,12;458,11;2,422
106;nublado;844;200,81;444,81;2,215
106;nublado;890;71,82;313,99;4,372
106;nublado;848;204,09;397,96;1,95
106;nublado;840;180,47;368,76;2,043
107;ceu_aberto;860;193,9;228,37;1,178
107;ceu_aberto;848;95,5;116,89;1,224
107;ceu_aberto;840;147,7;357,36;2,419
107;ceu_aberto;844;114,99;483,06;4,201
107;ceu_aberto;890;150,11;352,72;2,35
108;ceu_aberto;848;196,24;176,98;0,902
108;ceu_aberto;844;191,68;227,26;1,186
108;ceu_aberto;890;189,44;284,32;1,501
108;ceu_aberto;840;104,6;119,27;1,14
108;ceu_aberto;860;72,19;333,36;4,618
109;ceu_aberto;840;70,02;365,42;5,219
109;ceu_aberto;844;229,19;312,91;1,365
109;ceu_aberto;848;148,98;449,69;3,018
109;ceu_aberto;860;100,47;343,37;3,418
109;ceu_aberto;890;104,89;262,19;2,5
110;nublado;890;154,45;257,47;1,667
110;nublado;848;184,63;231,47;1,254
110;nublado;840;145,88;330,38;2,265
110;nublado;860;99,54;332,94;3,345
110;nublado;844;175,58;145,75;0,83
111;nublado;840;78,94;386,95;4,902
111;nublado;890;191,68;463,6;2,419
111;nublado;844;70,67;319,26;4,518
111;nublado;848;169,36;357,31;2,11
111;nublado;860;233,43;377,24;1,616
112;nublado;848;206,88;249,99;1,208
112;nublado;890;224,63;288,51;1,284
112;nublado;840;123,31;287,76;2,334
112;nublado;844;96,38;440,63;4,572
112;nublado;860;201,28;496,42;2,466
113;ceu_aberto;848;143,77;139,46;0,97
113;ceu_aberto;840;148,3;242,01;1,632
113;ceu_aberto;844;204,15;140,39;0,688
113;ceu_aberto;860;73,98;155,46;2,101
113;ceu_aberto;890;208,71;441,33;2,115
114;nublado;840;93,14;461,65;4,957
114;nublado;844;151,05;475,84;3,15
114;nublado;848;77,96;306,42;3,93
114;nublado;860;146,31;230,4;1,575
114;nublado;890;186,36;337,88;1,813
115;ceu_aberto;840;238,6;297,3;1,246
115;ceu_aberto;890;222,81;487,06;2,186
115;ceu_aberto;848;223,37;465,5;2,084
115;ceu_aberto;844;199,69;128,71;0,645
115;ceu_aberto;860;248,71;430,38;1,73
116;parcialmente_nublado;860;68,04;165,74;2,436
116;parcialmente_nublado;848;117,64;162,21;1,379
116;parcialmente_nublado;844;227,18;140,04;0,616
116;parcialmente_nublado;890;180,99;253,51;1,401
116;parcialmente_nublado;840;194,41;349,51;1,798
117;parcialmente_nublado;860;235,07;145,19;0,618
117;parcialmente_nublado;848;69,4;293,79;4,233
117;parcialmente_nublado;890;204,49;372,28;1,821
117;parcialmente_nublado;840;90,96;195,91;2,154
117;parcialmente_nublado;844;135,31;340,82;2,519
118;parcialmente_nublado;890;182,78;356,59;1,951
118;parcialmente_nublado;844;142,52;481,95;3,382
118;parcialmente_nublado;848;95,82;114,26;1,192
118;parcialmente_nublado;860;151,93;137,73;0,907
118;parcialmente_nublado;840;233,65;374,45;1,603
119;ceu_aberto;860;146,05;402,46;2,756
119;ceu_aberto;848;72,39;355,78;4,915
119;ceu_aberto;890;135,44;125,55;0,927
119;ceu_aberto;840;152,81;307,43;2,012
119;ceu_aberto;844;135,7;444,52;3,276
120;ceu_aberto;848;109,13;254,48;2,332
120;ceu_aberto;890;247,59;213,41;0,862
