id_realizacao;tipo_dia;barra;potencia_kw
98;parcialmente_nublado;890;500,0
98;parcialmente_nublado;840;50,0
98;parcialmente_nublado;848;300,0
98;parcialmente_nublado;860;50,0
98;parcialmente_nublado;844;200,0
99;ceu_aberto;844;450,0
99;ceu_aberto;890;650,0
99;ceu_aberto;848;400,0
99;ceu_aberto;840;400,0
99;ceu_aberto;860;600,0
100;nublado;840;100,0
100;nublado;844;300,0
100;nublado;890;750,0
100;nublado;848;50,0
100;nublado;860;150,0
101;parcialmente_nublado;848;700,0
101;parcialmente_nublado;860;750,0
101;parcialmente_nublado;844;450,0
101;parcialmente_nublado;840;900,0
101;parcialmente_nublado;890;561,1
102;nublado;860;50,0
102;nublado;890;500,0
102;nublado;840;300,0
102;nublado;844;600,0
102;nublado;848;50,0
103;ceu_aberto;844;500,0
103;ceu_aberto;848;400,0
103;ceu_aberto;860;300,0
103;ceu_aberto;840;650,0
103;ceu_aberto;890;750,0
104;ceu_aberto;860;550,0
104;ceu_aberto;848;500,0
104;ceu_aberto;840;100,0
104;ceu_aberto;890;750,0
104;ceu_aberto;844;100,0
105;nublado;890;450,0
105;nublado;840;850,0
105;nublado;844;450,0
105;nublado;848;400,0
105;nublado;860;400,0
106;nublado;860;200,0
106;nublado;840;400,0
106;nublado;844;550,0
106;nublado;848;350,0
106;nublado;890;400,0
107;ceu_aberto;844;250,0
107;ceu_aberto;890;250,0
107;ceu_aberto;840;350,0
107;ceu_aberto;860;200,0
107;ceu_aberto;848;950,0
108;ceu_aberto;840;250,0
108;ceu_aberto;890;300,0
108;ceu_aberto;860;400,0
108;ceu_aberto;844;450,0
108;ceu_aberto;848;450,0
109;ceu_aberto;890;250,0
109;ceu_aberto;860;150,0
109;ceu_aberto;844;650,0
109;ceu_aberto;848;200,0
109;ceu_aberto;840;600,0
110;nublado;844;300,0
110;nublado;860;300,0
110;nublado;848;50,0
110;nublado;890;450,0
110;nublado;840;650,0
111;nublado;848;850,0
111;nublado;840;100,0
111;nublado;844;500,0
111;nublado;890;400,0
111;nublado;860;100,0
112;nublado;840;650,0
112;nublado;844;250,0
112;nublado;860;400,0
112;nublado;890;750,0
112;nublado;848;50,0
113;ceu_aberto;848;100,0
113;ceu_aberto;890;350,0
113;ceu_aberto;844;150,0
113;ceu_aberto;860;550,0
113;ceu_aberto;840;500,0
114;nublado;890;400,0
114;nublado;860;400,0
114;nublado;848;300,0
114;nublado;844;850,0
114;nublado;840;850,0
115;ceu_aberto;848;150,0
115;ceu_aberto;890;450,0
115;ceu_aberto;844;800,0
115;ceu_aberto;840;450,0
115;ceu_aberto;860;400,0
116;parcialmente_nublado;890;200,0
116;parcialmente_nublado;840;300,0
116;parcialmente_nublado;844;250,0
116;parcialmente_nublado;848;850,0
116;parcialmente_nublado;860;550,0
117;parcialmente_nublado;844;550,0
117;parcialmente_nublado;860;100,0
117;parcialmente_nublado;848;550,0
117;parcialmente_nublado;890;200,0
117;parcialmente_nublado;840;100,0
118;parcialmente_nublado;890;100,0
118;parcialmente_nublado;848;450,0
118;parcialmente_nublado;844;650,0
118;parcialmente_nublado;860;200,0
118;parcialmente_nublado;840;300,0
119;ceu_aberto;844;350,0
119;ceu_aberto;848;250,0
119;ceu_aberto;840;650,0
119;ceu_aberto;860;300,0
119;ceu_aberto;890;450,0
120;ceu_aberto;848;300,0
120;ceu_aberto;890;750,0
120;ceu_aberto;860;900,0
120;ceu_aberto;844;700,0
120;ceu_aberto;840;550,0
121;ceu_aberto;848;450,0
121;ceu_aberto;840;50,0
121;ceu_aberto;860;550,0
121;ceu_aberto;844;150,0
121;ceu_aberto;890;100,0
122;nublado;848;750,0
122;nublado;890;300,0
122;nublado;860;300,0
122;nublado;844;700,0
122;nublado;840;150,0
123;nublado;848;500,0
123;nublado;890;350,0
123;nublado;860;600,0
123;nublado;840;200,0
123;nublado;844;350,0
124;nublado;844;650,0
124;nublado;860;100,0
124;nublado;848;500,0
124;nublado;840;350,0
124;nublado;890;100,0
125;nublado;848;800,0
125;nublado;840;400,0
125;nublado;890;200,0
125;nublado;844;50,0
125;nublado;860;50,0
126;ceu_aberto;860;550,0
126;ceu_aberto;844;700,0
126;ceu_aberto;890;700,0
126;ceu_aberto;840;300,0
126;ceu_aberto;848;150,0
127;nublado;844;150,0
127;nublado;848;200,0
127;nublado;840;300,0
127;nublado;860;600,0
127;nublado;890;500,0
128;nublado;890;500,0
128;nublado;860;50,0
128;nublado;848;350,0
128;nublado;840;250,0
128;nublado;844;150,0
129;parcialmente_nublado;844;100,0
129;parcialmente_nublado;890;550,0
129;parcialmente_nublado;840;300,0
129;parcialmente_nublado;860;50,0
129;parcialmente_nublado;848;750,0
130;ceu_aberto;860;700,0
130;ceu_aberto;844;150,0
130;ceu_aberto;840;300,0
130;ceu_aberto;890;250,0
130;ceu_aberto;848;800,0
131;ceu_aberto;890;1000,0
131;ceu_aberto;860;850,0
131;ceu_aberto;844;300,0
131;ceu_aberto;848;550,0
131;ceu_aberto;840;350,0
132;ceu_aberto;860;650,0
132;ceu_aberto;844;400,0
132;ceu_aberto;890;600,0
132;ceu_aberto;848;50,0
132;ceu_aberto;840;500,0
133;nublado;844;150,0
133;nublado;890;700,0
133;nublado;860;300,0
133;nublado;848;250,0
133;nublado;840;150,0
134;nublado;840;50,0
134;nublado;844;350,0
134;nublado;890;150,0
134;nublado;860;500,0
134;nublado;848;750,0
135;parcialmente_nublado;848;50,0
135;parcialmente_nublado;844;200,0
135;parcialmente_nublado;890;400,0
135;parcialmente_nublado;840;550,0
135;parcialmente_nublado;860;700,0
136;parcialmente_nublado;844;600,0
136;parcialmente_nublado;890;850,0
136;parcialmente_nublado;848;600,0
136;parcialmente_nublado;860;750,0
136;parcialmente_nublado;840;561,1
137;nublado;890;300,0
137;nublado;840;500,0
137;nublado;848;50,0
137;nublado;860;300,0
137;nublado;844;350,0
138;nublado;848;600,0
138;nublado;840;100,0
138;nublado;860;50,0
138;nublado;844;350,0
138;nublado;890;400,0
139;ceu_aberto;848;250,0
139;ceu_aberto;860;500,0
139;ceu_aberto;840;500,0
139;ceu_aberto;844;200,0
139;ceu_aberto;890;600,0
140;parcialmente_nublado;860;150,0
140;parcialmente_nublado;844;350,0
140;parcialmente_nublado;848;850,0
140;parcialmente_nublado;890;300,0
140;parcialmente_nublado;840;300,0
141;ceu_aberto;890;400,0
141;ceu_aberto;860;150,0
141;ceu_aberto;844;150,0
141;ceu_aberto;840;50,0
141;ceu_aberto;848;100,0
142;parcialmente_nublado;840;100,0
142;parcialmente_nublado;848;300,0
142;parcialmente_nublado;890;400,0
142;parcialmente_nublado;844;150,0
142;parcialmente_nublado;860;100,0
143;ceu_aberto;860;150,0
143;ceu_aberto;890;550,0
143;ceu_aberto;848;50,0
143;ceu_aberto;840;750,0
143;ceu_aberto;844;350,0
144;ceu_aberto;890;700,0
144;ceu_aberto;848;900,0
144;ceu_aberto;860;350,0
144;ceu_aberto;844;50,0
144;ceu_aberto;840;200,0
145;nublado;848;900,0
145;nublado;890;50,0
145;nublado;860;100,0
145;nublado;844;50,0
145;nublado;840;300,0
146;ceu_aberto;860;650,0
146;ceu_aberto;890;250,0
146;ceu_aberto;840;150,0
146;ceu_aberto;848;600,0
146;ceu_aberto;844;50,0
147;nublado;860;500,0
147;nublado;840;150,0
147;nublado;848;500,0
147;nublado;844;950,0
147;nublado;890;350,0
148;ceu_aberto;890;200,0
148;ceu_aberto;860;150,0
148;ceu_aberto;844;300,0
148;ceu_aberto;840;350,0
148;ceu_aberto;848;350,0
149;nublado;848;250,0
149;nublado;840;600,0
149;nublado;860;100,0
149;nublado;890;300,0
149;nublado;844;100,0
150;parcialmente_nublado;860;200,0
150;parcialmente_nublado;844;250,0
150;parcialmente_nublado;848;800,0
150;parcialmente_nublado;840;100,0
150;parcialmente_nublado;890;650,0
=======
1;ceu_aberto;844;750,0
1;ceu_aberto;840;400,0
1;ceu_aberto;848;150,0
1;ceu_aberto;890;500,0
1;ceu_aberto;860;400,0
2;nublado;890;450,0
2;nublado;840;850,0
2;nublado;844;500,0
2;nublado;848;450,0
2;nublado;860;200,0
3;ceu_aberto;840;350,0
3;ceu_aberto;848;300,0
3;ceu_aberto;860;450,0
3;ceu_aberto;890;400,0
3;ceu_aberto;844;600,0
4;parcialmente_nublado;840;500,0
4;parcialmente_nublado;860;650,0
4;parcialmente_nublado;890;50,0
4;parcialmente_nublado;844;300,0
4;parcialmente_nublado;848;500,0
5;nublado;844;150,0
5;nublado;890;500,0
5;nublado;840;700,0
5;nublado;848;850,0
5;nublado;860;100,0
6;nublado;840;300,0
6;nublado;890;700,0
6;nublado;860;250,0
6;nublado;844;500,0
6;nublado;848;300,0
7;parcialmente_nublado;890;700,0
7;parcialmente_nublado;840;150,0
7;parcialmente_nublado;844;150,0
7;parcialmente_nublado;860;350,0
7;parcialmente_nublado;848;250,0
8;ceu_aberto;840;600,0
8;ceu_aberto;848;250,0
8;ceu_aberto;860;150,0
8;ceu_aberto;844;750,0
8;ceu_aberto;890;500,0
9;parcialmente_nublado;860;200,0
9;parcialmente_nublado;840;50,0
9;parcialmente_nublado;844;950,0
9;parcialmente_nublado;848;150,0
9;parcialmente_nublado;890;50,0
10;nublado;840;800,0
10;nublado;860;300,0
10;nublado;890;700,0
10;nublado;848;150,0
10;nublado;844;550,0
11;parcialmente_nublado;890;300,0
11;parcialmente_nublado;848;650,0
11;parcialmente_nublado;840;650,0
11;parcialmente_nublado;844;100,0
11;parcialmente_nublado;860;350,0
12;parcialmente_nublado;840;450,0
12;parcialmente_nublado;844;50,0
12;parcialmente_nublado;890;500,0
12;parcialmente_nublado;860;600,0
12;parcialmente_nublado;848;350,0
13;ceu_aberto;844;150,0
13;ceu_aberto;848;150,0
13;ceu_aberto;890;450,0
13;ceu_aberto;860;450,0
13;ceu_aberto;840;100,0
14;nublado;848;650,0
14;nublado;840;450,0
14;nublado;890;550,0
14;nublado;844;800,0
14;nublado;860;350,0
15;ceu_aberto;860;750,0
15;ceu_aberto;844;500,0
15;ceu_aberto;840;400,0
15;ceu_aberto;890;600,0
15;ceu_aberto;848;350,0
16;parcialmente_nublado;844;500,0
16;parcialmente_nublado;848;50,0
16;parcialmente_nublado;890;150,0
16;parcialmente_nublado;860;550,0
16;parcialmente_nublado;840;550,0
17;nublado;844;350,0
17;nublado;860;700,0
17;nublado;848;100,0
17;nublado;890;200,0
17;nublado;840;600,0
18;parcialmente_nublado;848;100,0
18;parcialmente_nublado;890;50,0
18;parcialmente_nublado;860;150,0
18;parcialmente_nublado;844;200,0
18;parcialmente_nublado;840;250,0
19;nublado;848;200,0
19;nublado;844;150,0
19;nublado;840;100,0
19;nublado;860;200,0
19;nublado;890;250,0
20;nublado;848;400,0
20;nublado;890;200,0
20;nublado;840;250,0
20;nublado;860;50,0
20;nublado;844;400,0
21;nublado;844;150,0
21;nublado;848;100,0
21;nublado;890;200,0
21;nublado;840;600,0
21;nublado;860;250,0
22;ceu_aberto;844;150,0
22;ceu_aberto;848;300,0
22;ceu_aberto;860;150,0
22;ceu_aberto;840;400,0
22;ceu_aberto;890;150,0
23;parcialmente_nublado;844;300,0
23;parcialmente_nublado;848;100,0
23;parcialmente_nublado;860;300,0
23;parcialmente_nublado;890;600,0
23;parcialmente_nublado;840;50,0
24;ceu_aberto;844;50,0
24;ceu_aberto;840;500,0
24;ceu_aberto;848;100,0
24;ceu_aberto;860;650,0
24;ceu_aberto;890;550,0
25;ceu_aberto;890;200,0
25;ceu_aberto;840;1000,0
25;ceu_aberto;848;800,0
25;ceu_aberto;844;500,0
25;ceu_aberto;860;100,0
26;nublado;848;200,0
26;nublado;860;650,0
26;nublado;844;400,0
26;nublado;840;900,0
26;nublado;890;400,0
27;parcialmente_nublado;844;100,0
27;parcialmente_nublado;840;150,0
27;parcialmente_nublado;890;200,0
27;parcialmente_nublado;860;600,0
27;parcialmente_nublado;848;500,0
28;parcialmente_nublado;860;1000,0
28;parcialmente_nublado;890;200,0
28;parcialmente_nublado;844;100,0
28;parcialmente_nublado;840;250,0
28;parcialmente_nublado;848;150,0
29;ceu_aberto;840;150,0
29;ceu_aberto;844;150,0
29;ceu_aberto;860;350,0
29;ceu_aberto;890;150,0
29;ceu_aberto;848;550,0
30;ceu_aberto;890;750,0
30;ceu_aberto;844;350,0
30;ceu_aberto;860;550,0
30;ceu_aberto;848;450,0
30;ceu_aberto;840;450,0
31;parcialmente_nublado;844;350,0
31;parcialmente_nublado;890;500,0
31;parcialmente_nublado;840;100,0
31;parcialmente_nublado;848;650,0
31;parcialmente_nublado;860;350,0
32;parcialmente_nublado;848;300,0
32;parcialmente_nublado;890;150,0
32;parcialmente_nublado;840;500,0
32;parcialmente_nublado;844;400,0
32;parcialmente_nublado;860;800,0
33;ceu_aberto;860;350,0
33;ceu_aberto;844;450,0
33;ceu_aberto;848;900,0
33;ceu_aberto;840;900,0
33;ceu_aberto;890;50,0
