id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
8;nublado;PVSystem;PV_barra848;848;100,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra860;860;50,0;;PV_irr_real8
8;nublado;PVSystem;PV_barra890;890;150,0;;PV_irr_real8
8;nublado;Storage;BESS_barra840;840;234,78;188.46;BESS_fixo
8;nublado;Storage;BESS_barra848;848;129,43;414.67;BESS_fixo
8;nublado;Storage;BESS_barra844;844;150,74;119.91;BESS_fixo
8;nublado;Storage;BESS_barra890;890;104,96;487.46;BESS_fixo
8;nublado;Storage;BESS_barra860;860;117,19;457.61;BESS_fixo
9;parcialmente_nublado;PVSystem;PV_barra840;840;250,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra848;848;500,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra844;844;400,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra890;890;300,0;;PV_irr_real9
9;parcialmente_nublado;Storage;BESS_barra860;860;187,95;481.75;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra890;890;65,69;300.13;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra848;848;156,36;456.82;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra844;844;238,67;241.81;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra840;840;243,52;273.92;BESS_fixo
10;ceu_aberto;PVSystem;PV_barra844;844;100,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra890;890;450,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra860;860;300,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra840;840;150,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra848;848;50,0;;PV_irr_real10
10;ceu_aberto;Storage;BESS_barra890;890;149,12;404.91;BESS_fixo
10;ceu_aberto;Storage;BESS_barra860;860;207,92;200.77;BESS_fixo
10;ceu_aberto;Storage;BESS_barra840;840;192,59;176.83;BESS_fixo
10;ceu_aberto;Storage;BESS_barra844;844;96,04;409.99;BESS_fixo
10;ceu_aberto;Storage;BESS_barra848;848;71,66;357.0;BESS_fixo
11;ceu_aberto;PVSystem;PV_barra890;890;950,0;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra848;848;500,0;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra844;844;450,0;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra840;840;100,0;;PV_irr_real11
11;ceu_aberto;PVSystem;PV_barra860;860;750,0;;PV_irr_real11
11;ceu_aberto;Storage;BESS_barra848;848;80,26;463.3;BESS_fixo
11;ceu_aberto;Storage;BESS_barra844;844;85,1;220.68;BESS_fixo
11;ceu_aberto;Storage;BESS_barra860;860;136,08;400.43;BESS_fixo
11;ceu_aberto;Storage;BESS_barra840;840;242,97;172.95;BESS_fixo
11;ceu_aberto;Storage;BESS_barra890;890;199,12;141.56;BESS_fixo
12;nublado;PVSystem;PV_barra890;890;550,0;;PV_irr_real12
12;nublado;PVSystem;PV_barra848;848;500,0;;PV_irr_real12
12;nublado;PVSystem;PV_barra860;860;350,0;;PV_irr_real12
12;nublado;PVSystem;PV_barra840;840;100,0;;PV_irr_real12
12;nublado;PVSystem;PV_barra844;844;50,0;;PV_irr_real12
12;nublado;Storage;BESS_barra890;890;188,78;366.07;BESS_fixo
12;nublado;Storage;BESS_barra860;860;110,55;155.3;BESS_fixo
12;nublado;Storage;BESS_barra840;840;187,75;203.58;BESS_fixo
12;nublado;Storage;BESS_barra848;848;191,56;467.9;BESS_fixo
12;nublado;Storage;BESS_barra844;844;241,85;203.86;BESS_fixo
13;ceu_aberto;PVSystem;PV_barra844;844;100,0;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra840;840;350,0;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra860;860;700,0;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra848;848;450,0;;PV_irr_real13
13;ceu_aberto;PVSystem;PV_barra890;890;150,0;;PV_irr_real13
13;ceu_aberto;Storage;BESS_barra844;844;198,07;455.97;BESS_fixo
13;ceu_aberto;Storage;BESS_barra890;890;54,53;192.47;BESS_fixo
13;ceu_aberto;Storage;BESS_barra860;860;224,14;296.91;BESS_fixo
13;ceu_aberto;Storage;BESS_barra840;840;245,56;342.61;BESS_fixo
13;ceu_aberto;Storage;BESS_barra848;848;171,77;254.7;BESS_fixo
14;nublado;PVSystem;PV_barra840;840;200,0;;PV_irr_real14
14;nublado;PVSystem;PV_barra890;890;150,0;;PV_irr_real14
14;nublado;PVSystem;PV_barra848;848;300,0;;PV_irr_real14
14;nublado;PVSystem;PV_barra844;844;850,0;;PV_irr_real14
14;nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real14
14;nublado;Storage;BESS_barra844;844;140,93;311.38;BESS_fixo
14;nublado;Storage;BESS_barra840;840;186,01;461.62;BESS_fixo
14;nublado;Storage;BESS_barra860;860;215,95;271.11;BESS_fixo
14;nublado;Storage;BESS_barra848;848;222,79;460.18;BESS_fixo
14;nublado;Storage;BESS_barra890;890;63,4;289.71;BESS_fixo
15;nublado;PVSystem;PV_barra844;844;400,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra860;860;450,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra848;848;100,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra840;840;100,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra890;890;350,0;;PV_irr_real15
15;nublado;Storage;BESS_barra848;848;59,96;108.24;BESS_fixo
15;nublado;Storage;BESS_barra860;860;132,8;318.43;BESS_fixo
15;nublado;Storage;BESS_barra840;840;78,18;328.91;BESS_fixo
15;nublado;Storage;BESS_barra844;844;123,73;222.38;BESS_fixo
15;nublado;Storage;BESS_barra890;890;170,62;350.11;BESS_fixo
16;nublado;PVSystem;PV_barra860;860;800,0;;PV_irr_real16
16;nublado;PVSystem;PV_barra840;840;150,0;;PV_irr_real16
16;nublado;PVSystem;PV_barra848;848;950,0;;PV_irr_real16
16;nublado;PVSystem;PV_barra890;890;300,0;;PV_irr_real16
16;nublado;PVSystem;PV_barra844;844;750,0;;PV_irr_real16
16;nublado;Storage;BESS_barra844;844;190,79;120.23;BESS_fixo
16;nublado;Storage;BESS_barra840;840;221,61;353.26;BESS_fixo
16;nublado;Storage;BESS_barra860;860;158,1;245.24;BESS_fixo
16;nublado;Storage;BESS_barra890;890;164,26;363.83;BESS_fixo
16;nublado;Storage;BESS_barra848;848;159,76;337.62;BESS_fixo
17;ceu_aberto;PVSystem;PV_barra890;890;550,0;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra848;848;50,0;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra844;844;50,0;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra840;840;350,0;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra860;860;450,0;;PV_irr_real17
17;ceu_aberto;Storage;BESS_barra890;890;124,73;334.16;BESS_fixo
17;ceu_aberto;Storage;BESS_barra840;840;88,17;466.0;BESS_fixo
17;ceu_aberto;Storage;BESS_barra848;848;207,68;446.54;BESS_fixo
17;ceu_aberto;Storage;BESS_barra860;860;167,72;287.3;BESS_fixo
17;ceu_aberto;Storage;BESS_barra844;844;76,94;186.09;BESS_fixo
18;nublado;PVSystem;PV_barra840;840;550,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra860;860;550,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra848;848;150,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra844;844;150,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra890;890;100,0;;PV_irr_real18
18;nublado;Storage;BESS_barra890;890;95,28;433.68;BESS_fixo
18;nublado;Storage;BESS_barra840;840;190,3;496.66;BESS_fixo
18;nublado;Storage;BESS_barra860;860;89,48;267.74;BESS_fixo
18;nublado;Storage;BESS_barra844;844;127,47;336.49;BESS_fixo
18;nublado;Storage;BESS_barra848;848;153,65;180.01;BESS_fixo
19;parcialmente_nublado;PVSystem;PV_barra844;844;500,0;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra890;890;950,0;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra848;848;200,0;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra840;840;300,0;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra860;860;250,0;;PV_irr_real19
19;parcialmente_nublado;Storage;BESS_barra840;840;71,07;180.48;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra860;860;118,47;232.22;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra890;890;178,43;436.02;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra848;848;168,57;117.84;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra844;844;232,56;277.94;BESS_fixo
20;ceu_aberto;PVSystem;PV_barra844;844;800,0;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra848;848;350,0;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra860;860;200,0;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra890;890;850,0;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra840;840;200,0;;PV_irr_real20
20;ceu_aberto;Storage;BESS_barra890;890;195,04;466.7;BESS_fixo
20;ceu_aberto;Storage;BESS_barra844;844;82,57;353.92;BESS_fixo
20;ceu_aberto;Storage;BESS_barra860;860;213,34;464.9;BESS_fixo
20;ceu_aberto;Storage;BESS_barra848;848;135,14;164.48;BESS_fixo
20;ceu_aberto;Storage;BESS_barra840;840;225,65;201.15;BESS_fixo
21;nublado;PVSystem;PV_barra890;890;250,0;;PV_irr_real21
21;nublado;PVSystem;PV_barra840;840;350,0;;PV_irr_real21
21;nublado;PVSystem;PV_barra860;860;350,0;;PV_irr_real21
21;nublado;PVSystem;PV_barra848;848;700,0;;PV_irr_real21
21;nublado;PVSystem;PV_barra844;844;100,0;;PV_irr_real21
21;nublado;Storage;BESS_barra860;860;190,86;406.74;BESS_fixo
21;nublado;Storage;BESS_barra848;848;72,12;286.13;BESS_fixo
21;nublado;Storage;BESS_barra844;844;157,7;220.07;BESS_fixo
21;nublado;Storage;BESS_barra890;890;82,19;107.32;BESS_fixo
21;nublado;Storage;BESS_barra840;840;219,29;304.3;BESS_fixo
22;nublado;PVSystem;PV_barra890;890;350,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra848;848;100,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra860;860;400,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra844;844;50,0;;PV_irr_real22
22;nublado;PVSystem;PV_barra840;840;200,0;;PV_irr_real22
22;nublado;Storage;BESS_barra860;860;155,74;463.99;BESS_fixo
22;nublado;Storage;BESS_barra848;848;65,46;317.3;BESS_fixo
22;nublado;Storage;BESS_barra840;840;109,66;254.61;BESS_fixo
22;nublado;Storage;BESS_barra844;844;192,82;104.86;BESS_fixo
22;nublado;Storage;BESS_barra890;890;176,31;266.81;BESS_fixo
23;ceu_aberto;PVSystem;PV_barra844;844;450,0;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra848;848;50,0;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra840;840;450,0;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra860;860;700,0;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra890;890;250,0;;PV_irr_real23
23;ceu_aberto;Storage;BESS_barra860;860;132,25;290.66;BESS_fixo
23;ceu_aberto;Storage;BESS_barra840;840;109,11;473.9;BESS_fixo
23;ceu_aberto;Storage;BESS_barra848;848;176,66;443.73;BESS_fixo
23;ceu_aberto;Storage;BESS_barra844;844;210,44;342.16;BESS_fixo
23;ceu_aberto;Storage;BESS_barra890;890;145,43;125.52;BESS_fixo
24;nublado;PVSystem;PV_barra860;860;50,0;;PV_irr_real24
24;nublado;PVSystem;PV_barra890;890;500,0;;PV_irr_real24
24;nublado;PVSystem;PV_barra848;848;650,0;;PV_irr_real24
24;nublado;PVSystem;PV_barra840;840;50,0;;PV_irr_real24
24;nublado;PVSystem;PV_barra844;844;550,0;;PV_irr_real24
24;nublado;Storage;BESS_barra890;890;133,09;495.17;BESS_fixo
24;nublado;Storage;BESS_barra848;848;191,04;349.01;BESS_fixo
24;nublado;Storage;BESS_barra860;860;142,76;346.21;BESS_fixo
24;nublado;Storage;BESS_barra844;844;240,46;118.2;BESS_fixo
24;nublado;Storage;BESS_barra840;840;182,27;102.47;BESS_fixo
25;nublado;PVSystem;PV_barra848;848;350,0;;PV_irr_real25
25;nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real25
25;nublado;PVSystem;PV_barra840;840;650,0;;PV_irr_real25
25;nublado;PVSystem;PV_barra844;844;150,0;;PV_irr_real25
25;nublado;PVSystem;PV_barra890;890;250,0;;PV_irr_real25
25;nublado;Storage;BESS_barra890;890;136,61;462.44;BESS_fixo
25;nublado;Storage;BESS_barra860;860;231,2;233.58;BESS_fixo
25;nublado;Storage;BESS_barra848;848;128,8;159.6;BESS_fixo
25;nublado;Storage;BESS_barra840;840;142,83;151.25;BESS_fixo
25;nublado;Storage;BESS_barra844;844;236,02;162.75;BESS_fixo
26;nublado;PVSystem;PV_barra860;860;300,0;;PV_irr_real26
26;nublado;PVSystem;PV_barra844;844;450,0;;PV_irr_real26
26;nublado;PVSystem;PV_barra848;848;350,0;;PV_irr_real26
26;nublado;PVSystem;PV_barra840;840;100,0;;PV_irr_real26
26;nublado;PVSystem;PV_barra890;890;450,0;;PV_irr_real26
26;nublado;Storage;BESS_barra860;860;156,8;179.94;BESS_fixo
26;nublado;Storage;BESS_barra844;844;68,03;163.24;BESS_fixo
26;nublado;Storage;BESS_barra890;890;197,07;385.12;BESS_fixo
26;nublado;Storage;BESS_barra848;848;221,97;469.28;BESS_fixo
26;nublado;Storage;BESS_barra840;840;200,62;278.79;BESS_fixo
27;nublado;PVSystem;PV_barra848;848;200,0;;PV_irr_real27
27;nublado;PVSystem;PV_barra860;860;450,0;;PV_irr_real27
27;nublado;PVSystem;PV_barra844;844;200,0;;PV_irr_real27
27;nublado;PVSystem;PV_barra840;840;650,0;;PV_irr_real27
27;nublado;PVSystem;PV_barra890;890;500,0;;PV_irr_real27
27;nublado;Storage;BESS_barra860;860;211,68;288.7;BESS_fixo
27;nublado;Storage;BESS_barra840;840;119,55;108.35;BESS_fixo
27;nublado;Storage;BESS_barra848;848;60,85;406.32;BESS_fixo
27;nublado;Storage;BESS_barra890;890;66,8;317.94;BESS_fixo
27;nublado;Storage;BESS_barra844;844;240,87;116.88;BESS_fixo
28;parcialmente_nublado;PVSystem;PV_barra840;840;100,0;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra848;848;50,0;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra890;890;100,0;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra844;844;650,0;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra860;860;850,0;;PV_irr_real28
28;parcialmente_nublado;Storage;BESS_barra848;848;137,08;103.25;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra844;844;167,62;414.06;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra840;840;167,61;136.69;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra860;860;76,33;306.15;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra890;890;249,14;243.73;BESS_fixo
29;ceu_aberto;PVSystem;PV_barra844;844;350,0;;PV_irr_real29
29;ceu_aberto;PVSystem;PV_barra848;848;450,0;;PV_irr_real29
29;ceu_aberto;PVSystem;PV_barra840;840;150,0;;PV_irr_real29
29;ceu_aberto;PVSystem;PV_barra890;890;100,0;;PV_irr_real29
29;ceu_aberto;PVSystem;PV_barra860;860;300,0;;PV_irr_real29
29;ceu_aberto;Storage;BESS_barra860;860;191,75;399.5;BESS_fixo
29;ceu_aberto;Storage;BESS_barra840;840;207,59;100.4;BESS_fixo
29;ceu_aberto;Storage;BESS_barra890;890;239,42;252.77;BESS_fixo
29;ceu_aberto;Storage;BESS_barra848;848;170,27;423.69;BESS_fixo
29;ceu_aberto;Storage;BESS_barra844;844;117,37;377.03;BESS_fixo
30;parcialmente_nublado;PVSystem;PV_barra840;840;200,0;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra860;860;250,0;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra890;890;450,0;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra848;848;300,0;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra844;844;550,0;;PV_irr_real30
30;parcialmente_nublado;Storage;BESS_barra840;840;174,08;132.08;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra890;890;154,72;142.43;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra848;848;185,19;146.48;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra860;860;143,98;239.66;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra844;844;77,96;395.31;BESS_fixo
31;ceu_aberto;PVSystem;PV_barra848;848;100,0;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra840;840;750,0;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra860;860;350,0;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra844;844;450,0;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra890;890;250,0;;PV_irr_real31
31;ceu_aberto;Storage;BESS_barra844;844;249,07;367.77;BESS_fixo
31;ceu_aberto;Storage;BESS_barra840;840;76,7;384.34;BESS_fixo
31;ceu_aberto;Storage;BESS_barra860;860;240,06;194.1;BESS_fixo
31;ceu_aberto;Storage;BESS_barra890;890;207,8;420.2;BESS_fixo
31;ceu_aberto;Storage;BESS_barra848;848;201,0;205.27;BESS_fixo
32;parcialmente_nublado;PVSystem;PV_barra840;840;350,0;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra848;848;50,0;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra860;860;700,0;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra890;890;300,0;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra844;844;850,0;;PV_irr_real32
32;parcialmente_nublado;Storage;BESS_barra890;890;233,58;484.61;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra848;848;141,59;162.62;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra860;860;66,61;381.9;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra840;840;54,74;238.49;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra844;844;162,43;473.3;BESS_fixo
33;parcialmente_nublado;PVSystem;PV_barra848;848;200,0;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra844;844;600,0;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra860;860;950,0;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra840;840;50,0;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra890;890;350,0;;PV_irr_real33
33;parcialmente_nublado;Storage;BESS_barra848;848;103,67;155.52;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra860;860;154,1;407.17;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra840;840;87,14;478.43;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra844;844;235,29;122.39;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra890;890;184,53;257.3;BESS_fixo
34;ceu_aberto;PVSystem;PV_barra844;844;50,0;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra860;860;150,0;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra840;840;800,0;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra848;848;750,0;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra890;890;250,0;;PV_irr_real34
34;ceu_aberto;Storage;BESS_barra890;890;169,56;114.78;BESS_fixo
34;ceu_aberto;Storage;BESS_barra840;840;98,18;480.11;BESS_fixo
34;ceu_aberto;Storage;BESS_barra848;848;199,27;197.9;BESS_fixo
34;ceu_aberto;Storage;BESS_barra844;844;214,25;439.04;BESS_fixo
34;ceu_aberto;Storage;BESS_barra860;860;140,97;256.86;BESS_fixo
35;ceu_aberto;PVSystem;PV_barra890;890;750,0;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra848;848;500,0;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra844;844;750,0;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra840;840;250,0;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra860;860;300,0;;PV_irr_real35
35;ceu_aberto;Storage;BESS_barra848;848;181,07;148.6;BESS_fixo
35;ceu_aberto;Storage;BESS_barra840;840;127,0;223.41;BESS_fixo
35;ceu_aberto;Storage;BESS_barra844;844;142,15;407.05;BESS_fixo
35;ceu_aberto;Storage;BESS_barra860;860;239,24;228.4;BESS_fixo
35;ceu_aberto;Storage;BESS_barra890;890;126,98;329.74;BESS_fixo
36;parcialmente_nublado;PVSystem;PV_barra848;848;350,0;;PV_irr_real36
36;parcialmente_nublado;PVSystem;PV_barra844;844;200,0;;PV_irr_real36
36;parcialmente_nublado;PVSystem;PV_barra840;840;200,0;;PV_irr_real36
36;parcialmente_nublado;PVSystem;PV_barra890;890;400,0;;PV_irr_real36
36;parcialmente_nublado;PVSystem;PV_barra860;860;500,0;;PV_irr_real36
36;parcialmente_nublado;Storage;BESS_barra848;848;184,49;392.71;BESS_fixo
36;parcialmente_nublado;Storage;BESS_barra840;840;228,93;406.42;BESS_fixo
36;parcialmente_nublado;Storage;BESS_barra860;860;119,75;111.56;BESS_fixo
