id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
19;parcialmente_nublado;844;132,54;463,12;3,494
19;parcialmente_nublado;848;118,11;418,58;3,544
19;parcialmente_nublado;890;140,53;409,71;2,915
20;ceu_aberto;860;104,22;277,33;2,661
20;ceu_aberto;840;145,3;540,57;3,72
20;ceu_aberto;844;130,01;291,97;2,246
20;ceu_aberto;848;169,1;478,62;2,83
20;ceu_aberto;890;132,44;352,35;2,66
21;parcialmente_nublado;860;121,3;416,76;3,436
21;parcialmente_nublado;840;141,07;352,13;2,496
21;parcialmente_nublado;844;162,72;454,78;2,795
21;parcialmente_nublado;848;127,46;461,13;3,618
21;parcialmente_nublado;890;128,51;383,07;2,981
22;parcialmente_nublado;860;146,46;544,06;3,715
22;parcialmente_nublado;840;135,32;364,76;2,696
22;parcialmente_nublado;844;118,74;373,98;3,15
22;parcialmente_nublado;848;139,57;364,19;2,609
22;parcialmente_nublado;890;140,98;327,48;2,323
23;parcialmente_nublado;860;137,36;352,42;2,566
23;parcialmente_nublado;840;132,94;395,0;2,971
23;parcialmente_nublado;844;144,41;463,02;3,206
23;parcialmente_nublado;848;136,72;514,52;3,763
23;parcialmente_nublado;890;129,64;373,78;2,883
24;ceu_aberto;860;130,47;335,4;2,571
24;ceu_aberto;840;140,67;391,54;2,783
24;ceu_aberto;844;122,71;381,83;3,112
24;ceu_aberto;848;141,4;291,78;2,064
24;ceu_aberto;890;145,81;327,51;2,246
25;parcialmente_nublado;860;127,94;336,61;2,631
25;parcialmente_nublado;840;152,67;504,11;3,302
25;parcialmente_nublado;844;135,53;389,84;2,876
25;parcialmente_nublado;848;132,24;306,07;2,315
25;parcialmente_nublado;890;132,69;438,28;3,303
26;ceu_aberto;860;146,24;448,14;3,064
26;ceu_aberto;840;148,12;542,6;3,663
26;ceu_aberto;844;132,64;420,14;3,168
26;ceu_aberto;848;139,34;345,45;2,479
26;ceu_aberto;890;114,74;450,13;3,923
27;parcialmente_nublado;860;131,73;284,5;2,16
27;parcialmente_nublado;840;138,1;476,2;3,448
27;parcialmente_nublado;844;125,57;364,95;2,906
27;parcialmente_nublado;848;148,38;304,1;2,049
27;parcialmente_nublado;890;137,29;309,37;2,253
28;ceu_aberto;860;147,32;339,48;2,304
28;ceu_aberto;840;113,47;353,24;3,113
28;ceu_aberto;844;113,7;242,2;2,13
28;ceu_aberto;848;168,12;555,02;3,301
28;ceu_aberto;890;138,46;405,09;2,926
29;parcialmente_nublado;860;136,31;313,42;2,299
29;parcialmente_nublado;840;148,33;354,9;2,393
29;parcialmente_nublado;844;109,71;341,18;3,11
29;parcialmente_nublado;848;151,6;376,03;2,48
29;parcialmente_nublado;890;135,12;284,09;2,103
30;ceu_aberto;860;135,61;415,64;3,065
30;ceu_aberto;840;138,66;535,21;3,86
30;ceu_aberto;844;126,39;486,49;3,849
30;ceu_aberto;848;124,42;284,59;2,287
30;ceu_aberto;890;155,99;504,37;3,233
31;ceu_aberto;860;155,11;386,97;2,495
31;ceu_aberto;840;143,1;562,85;3,933
31;ceu_aberto;844;122,17;246,71;2,019
31;ceu_aberto;848;133,93;487,32;3,639
31;ceu_aberto;890;126,76;446,37;3,521
32;ceu_aberto;860;125,87;371,2;2,949
32;ceu_aberto;840;143,78;312,68;2,175
32;ceu_aberto;844;120,83;309,49;2,561
32;ceu_aberto;848;132,93;508,99;3,829
32;ceu_aberto;890;157,66;557,1;3,534
33;ceu_aberto;860;137,83;386,21;2,802
33;ceu_aberto;840;154,28;401,88;2,605
33;ceu_aberto;844;147,98;451,59;3,052
33;ceu_aberto;848;108,25;353,4;3,265
33;ceu_aberto;890;132,73;272,08;2,05
34;ceu_aberto;860;129,12;498,75;3,863
34;ceu_aberto;840;167,2;552,42;3,304
34;ceu_aberto;844;135,54;335,26;2,474
34;ceu_aberto;848;128,92;429,1;3,328
34;ceu_aberto;890;120,28;332,83;2,767
35;ceu_aberto;860;141,19;375,4;2,659
35;ceu_aberto;840;129,08;439,79;3,407
35;ceu_aberto;844;139,71;481,28;3,445
35;ceu_aberto;848;126,54;354,25;2,8
35;ceu_aberto;890;144,54;564,54;3,906
36;parcialmente_nublado;860;134,95;362,29;2,685
36;parcialmente_nublado;840;137,43;346,17;2,519
36;parcialmente_nublado;844;139,99;445,74;3,184
36;parcialmente_nublado;848;118,2;382,45;3,236
36;parcialmente_nublado;890;150,49;338,58;2,25
37;ceu_aberto;860;132,14;372,78;2,821
37;ceu_aberto;840;117,04;327,6;2,799
37;ceu_aberto;844;148,13;383,09;2,586
37;ceu_aberto;848;139,36;300,1;2,153
37;ceu_aberto;890;144,4;390,06;2,701
38;ceu_aberto;860;134,68;406,56;3,019
38;ceu_aberto;840;133,26;437,91;3,286
38;ceu_aberto;844;126,63;369,3;2,916
38;ceu_aberto;848;129,05;312,29;2,42
38;ceu_aberto;890;157,45;381,31;2,422
39;parcialmente_nublado;860;126,67;351,9;2,778
39;parcialmente_nublado;840;133,32;417,46;3,131
39;parcialmente_nublado;844;140,75;300,21;2,133
39;parcialmente_nublado;848;135,15;492,83;3,647
39;parcialmente_nublado;890;145,17;457,39;3,151
40;ceu_aberto;860;135,32;293,49;2,169
40;ceu_aberto;840;132,96;451,81;3,398
40;ceu_aberto;844;119,75;346,46;2,893
40;ceu_aberto;848;145,06;360,91;2,488
40;ceu_aberto;890;147,98;516,51;3,49
41;ceu_aberto;860;129,08;395,07;3,061
41;ceu_aberto;840;131,96;372,41;2,822
41;ceu_aberto;844;133,61;441,6;3,305
41;ceu_aberto;848;130,62;390,98;2,993
41;ceu_aberto;890;155,78;555,24;3,564
42;ceu_aberto;860;138,95;524,84;3,777
42;ceu_aberto;840;154,18;462,49;3,0
42;ceu_aberto;844;116,68;324,08;2,778
42;ceu_aberto;848;118,52;325,52;2,747
42;ceu_aberto;890;152,73;515,59;3,376
43;ceu_aberto;860;139,64;325,23;2,329
43;ceu_aberto;840;141,54;312,66;2,209
43;ceu_aberto;844;127,79;482,54;3,776
43;ceu_aberto;848;151,01;343,27;2,273
43;ceu_aberto;890;121,08;359,39;2,968
44;ceu_aberto;860;131,51;263,35;2,003
44;ceu_aberto;840;144,29;456,59;3,164
44;ceu_aberto;844;126,39;429,02;3,394
44;ceu_aberto;848;133,96;329,85;2,462
44;ceu_aberto;890;144,91;336,52;2,322
45;ceu_aberto;860;159,4;621,89;3,901
45;ceu_aberto;840;139,51;493,8;3,54
45;ceu_aberto;844;146,51;567,55;3,874
45;ceu_aberto;848;105,22;345,69;3,285
45;ceu_aberto;890;130,43;518,38;3,974
46;ceu_aberto;860;145,95;408,24;2,797
46;ceu_aberto;840;134,21;466,49;3,476
46;ceu_aberto;844;142,73;540,22;3,785
46;ceu_aberto;848;140,29;533,63;3,804
46;ceu_aberto;890;117,88;300,82;2,552
47;nublado;860;151,18;497,56;3,291
47;nublado;840;142,45;388,53;2,727
47;nublado;844;134,04;277,43;2,07
47;nublado;848;121,9;368,42;3,022
47;nublado;890;131,5;419,03;3,187
48;parcialmente_nublado;860;149,59;459,52;3,072
48;parcialmente_nublado;840;126,06;363,19;2,881
48;parcialmente_nublado;844;140,21;518,67;3,699
48;parcialmente_nublado;848;132,93;311,34;2,342
48;parcialmente_nublado;890;132,27;434,58;3,286
49;ceu_aberto;860;144,77;491,04;3,392
49;ceu_aberto;840;138,12;437,84;3,17
49;ceu_aberto;844;143,32;448,22;3,127
49;ceu_aberto;848;126,04;406,07;3,222
49;ceu_aberto;890;128,81;408,89;3,174
50;nublado;860;134,1;420,36;3,135
50;nublado;840;136,96;503,57;3,677
50;nublado;844;131,99;400,48;3,034
50;nublado;848;143,61;385,95;2,687
50;nublado;890;134,4;461,47;3,434
51;ceu_aberto;860;134,86;445,35;3,302
51;ceu_aberto;840;134,05;528,19;3,94
51;ceu_aberto;844;124,81;387,81;3,107
51;ceu_aberto;848;140,93;432,42;3,068
51;ceu_aberto;890;146,42;543,88;3,715
52;parcialmente_nublado;860;147,75;555,87;3,762
52;parcialmente_nublado;840;119,05;370,38;3,111
52;parcialmente_nublado;844;119,2;387,75;3,253
52;parcialmente_nublado;848;151,46;444,5;2,935
52;parcialmente_nublado;890;143,61;338,19;2,355
53;ceu_aberto;860;138,61;524,54;3,784
53;ceu_aberto;840;115,59;277,65;2,402
53;ceu_aberto;844;126,79;293,58;2,315
53;ceu_aberto;848;145,37;505,1;3,475
53;ceu_aberto;890;154,71;613,09;3,963
54;parcialmente_nublado;860;136,62;521,28;3,816
54;parcialmente_nublado;840;134,05;507,08;3,783
54;parcialmente_nublado;844;135,11;525,55;3,89
54;parcialmente_nublado;848;136,94;426,58;3,115
54;parcialmente_nublado;890;138,34;479,18;3,464
55;ceu_aberto;860;132,34;439,43;3,32
55;ceu_aberto;840;147,98;470,09;3,177
55;ceu_aberto;844;121,87;329,73;2,706
55;ceu_aberto;848;134,73;329,06;2,442
55;ceu_aberto;890;144,15;302,82;2,101
56;parcialmente_nublado;860;134,15;343,74;2,562
56;parcialmente_nublado;840;143,15;385,03;2,69
56;parcialmente_nublado;844;136,08;419,61;3,084
56;parcialmente_nublado;848;135,07;452,9;3,353
56;parcialmente_nublado;890;132,62;302,85;2,284
57;parcialmente_nublado;860;148,29;459,71;3,1
57;parcialmente_nublado;840;125,7;421,7;3,355
57;parcialmente_nublado;844;137,7;305,83;2,221
57;parcialmente_nublado;848;130,92;367,17;2,805
57;parcialmente_nublado;890;138,46;326,65;2,359
58;parcialmente_nublado;860;152,55;331,63;2,174
58;parcialmente_nublado;840;136,2;373,15;2,74
58;parcialmente_nublado;844;118,62;330,14;2,783
58;parcialmente_nublado;848;129,29;345,38;2,671
58;parcialmente_nublado;890;144,41;386,72;2,678
59;nublado;860;113,07;376,93;3,334
59;nublado;840;136,12;362,34;2,662
59;nublado;844;123,19;474,7;3,853
59;nublado;848;156,67;354,97;2,266
59;nublado;890;152,02;504,4;3,318
60;parcialmente_nublado;860;147,08;335,82;2,283
60;parcialmente_nublado;840;129,91;298,01;2,294
60;parcialmente_nublado;844;124,45;304,83;2,449
60;parcialmente_nublado;848;134,52;280,56;2,086
60;parcialmente_nublado;890;145,09;537,22;3,703
61;parcialmente_nublado;860;139,73;374,21;2,678
61;parcialmente_nublado;840;124,7;481,17;3,859
61;parcialmente_nublado;844;143,28;553,35;3,862
61;parcialmente_nublado;848;132,86;485,67;3,656
61;parcialmente_nublado;890;140,49;428,5;3,05
62;parcialmente_nublado;860;133,07;523,74;3,936
62;parcialmente_nublado;840;144,15;409,41;2,84
62;parcialmente_nublado;844;139,15;494,61;3,555
62;parcialmente_nublado;848;123,72;365,69;2,956
62;parcialmente_nublado;890;140,97;451,01;3,199
63;parcialmente_nublado;860;143,35;561,5;3,917
63;parcialmente_nublado;840;142,6;440,84;3,091
63;parcialmente_nublado;844;127,23;465,72;3,66
63;parcialmente_nublado;848;144,24;536,98;3,723
63;parcialmente_nublado;890;123,65;438,15;3,543
64;parcialmente_nublado;860;133,5;498,16;3,732
64;parcialmente_nublado;840;125,02;476,47;3,811
64;parcialmente_nublado;844;140,4;414,11;2,95
64;parcialmente_nublado;848;147,42;306,15;2,077
64;parcialmente_nublado;890;134,73;272,12;2,02
65;parcialmente_nublado;860;143,64;492,23;3,427
65;parcialmente_nublado;840;131,42;273,3;2,08
65;parcialmente_nublado;844;143,67;531,8;3,702
65;parcialmente_nublado;848;145,74;437,37;3,001
65;parcialmente_nublado;890;116,6;362,42;3,108
66;parcialmente_nublado;860;125,69;326,2;2,595
66;parcialmente_nublado;840;124,98;275,11;2,201
66;parcialmente_nublado;844;139,63;307,02;2,199
66;parcialmente_nublado;848;131,31;461,92;3,518
66;parcialmente_nublado;890;159,45;525,39;3,295
67;ceu_aberto;860;137,27;402,28;2,931
67;ceu_aberto;840;134,81;423,76;3,143
67;ceu_aberto;844;124,33;497,25;3,999
67;ceu_aberto;848;136,69;345,18;2,525
67;ceu_aberto;890;147,96;344,21;2,326
68;parcialmente_nublado;860;121,94;269,16;2,207
68;parcialmente_nublado;840;136,27;370,3;2,717
68;parcialmente_nublado;844;154,76;435,24;2,812
68;parcialmente_nublado;848;137,21;283,88;2,069
68;parcialmente_nublado;890;130,89;410,12;3,133
69;ceu_aberto;860;108,38;362,21;3,342
69;ceu_aberto;840;145,21;422,39;2,909
69;ceu_aberto;844;134,7;346,42;2,572
69;ceu_aberto;848;152,91;329,92;2,158
69;ceu_aberto;890;139,86;335,33;2,398
70;nublado;860;129,54;260,49;2,011
70;nublado;840;136,03;485,07;3,566
70;nublado;844;138,51;385,82;2,786
70;nublado;848;147,85;427,47;2,891
70;nublado;890;129,14;488,78;3,785
71;ceu_aberto;860;142,18;532,06;3,742
71;ceu_aberto;840;130,47;315,7;2,42
71;ceu_aberto;844;119,93;335,26;2,795
71;ceu_aberto;848;144,8;485,16;3,351
71;ceu_aberto;890;143,67;473,26;3,294
72;ceu_aberto;860;136,4;448,15;3,286
72;ceu_aberto;840;131,82;457,87;3,473
72;ceu_aberto;844;143,26;399,51;2,789
72;ceu_aberto;848;145,43;471,12;3,239
72;ceu_aberto;890;124,16;484,19;3,9
73;parcialmente_nublado;860;128,8;436,44;3,389
73;parcialmente_nublado;840;139,37;317,86;2,281
73;parcialmente_nublado;844;144,53;482,59;3,339
73;parcialmente_nublado;848;139,88;494,95;3,538
73;parcialmente_nublado;890;128,49;386,7;3,01
74;nublado;860;113,45;371,55;3,275
74;nublado;840;129,18;385,78;2,986
74;nublado;844;150,17;341,58;2,275
74;nublado;848;147,84;326,74;2,21
74;nublado;890;140,43;501,2;3,569
75;ceu_aberto;860;130,23;383,6;2,946
75;ceu_aberto;840;152,99;573,53;3,749
75;ceu_aberto;844;146,94;464,47;3,161
75;ceu_aberto;848;128,63;464,4;3,61
75;ceu_aberto;890;122,27;248,6;2,033
76;parcialmente_nublado;860;136,95;350,55;2,56
76;parcialmente_nublado;840;125,12;443,4;3,544
76;parcialmente_nublado;844;134,57;488,65;3,631
76;parcialmente_nublado;848;121,86;317,65;2,607
76;parcialmente_nublado;890;162,56;476,38;2,93
77;ceu_aberto;860;135,02;274,14;2,03
77;ceu_aberto;840;132,5;515,79;3,893
77;ceu_aberto;844;134,56;513,15;3,814
77;ceu_aberto;848;142,82;401,64;2,812
77;ceu_aberto;890;136,16;287,01;2,108
78;parcialmente_nublado;860;132,07;379,12;2,871
78;parcialmente_nublado;840;117,79;395,62;3,359
78;parcialmente_nublado;844;145,55;326,05;2,24
78;parcialmente_nublado;848;138,69;446,83;3,222
78;parcialmente_nublado;890;146,96;420,85;2,864
79;nublado;860;132,33;308,15;2,329
79;nublado;840;143,37;286,9;2,001
79;nublado;844;137,97;320,72;2,325
79;nublado;848;116,98;403,39;3,448
79;nublado;890;150,41;355,22;2,362
80;parcialmente_nublado;860;141,39;540,95;3,826
80;parcialmente_nublado;840;141,68;533,68;3,767
80;parcialmente_nublado;844;154,51;438,52;2,838
80;parcialmente_nublado;848;119,85;305,37;2,548
80;parcialmente_nublado;890;123,63;264,47;2,139
81;ceu_aberto;860;139,63;372,87;2,67
81;ceu_aberto;840;134,34;348,41;2,593
81;ceu_aberto;844;125,65;413,36;3,29
81;ceu_aberto;848;124,64;264,66;2,123
81;ceu_aberto;890;156,81;348,08;2,22
82;parcialmente_nublado;860;119,03;447,99;3,764
82;parcialmente_nublado;840;137,61;528,28;3,839
82;parcialmente_nublado;844;139,07;433,47;3,117
82;parcialmente_nublado;848;143,36;510,4;3,56
82;parcialmente_nublado;890;141,99;540,94;3,81
83;parcialmente_nublado;860;143,84;346,51;2,409
83;parcialmente_nublado;840;137,55;287,07;2,087
83;parcialmente_nublado;844;121,51;477,79;3,932
83;parcialmente_nublado;848;118,72;272,15;2,292
83;parcialmente_nublado;890;159,44;428,91;2,69
84;ceu_aberto;860;131,99;455,89;3,454
84;ceu_aberto;840;123,67;372,3;3,01
84;ceu_aberto;844;129,36;413,54;3,197
84;ceu_aberto;848;160,53;574,85;3,581
84;ceu_aberto;890;135,52;511,27;3,773
85;parcialmente_nublado;860;120,59;425,69;3,53
85;parcialmente_nublado;840;135,54;324,59;2,395
85;parcialmente_nublado;844;135,75;284,16;2,093
85;parcialmente_nublado;848;155,02;384,25;2,479
85;parcialmente_nublado;890;134,17;442,41;3,297
86;nublado;860;132,64;497,24;3,749
86;nublado;840;125,01;277,06;2,216
86;nublado;844;166,66;469,34;2,816
86;nublado;848;115,92;436,07;3,762
86;nublado;890;140,83;284,41;2,02
87;ceu_aberto;860;118,88;273,67;2,302
87;ceu_aberto;840;136,37;493,63;3,62
87;ceu_aberto;844;152,83;599,12;3,92
87;ceu_aberto;848;140,42;388,5;2,767
87;ceu_aberto;890;132,57;477,11;3,599
88;ceu_aberto;860;139,13;438,71;3,153
88;ceu_aberto;840;129,95;331,04;2,547
88;ceu_aberto;844;144,11;396,62;2,752
88;ceu_aberto;848;117,29;241,89;2,062
88;ceu_aberto;890;150,59;476,47;3,164
89;nublado;860;139,05;482,51;3,47
89;nublado;840;149,9;551,31;3,678
89;nublado;844;111,09;399,36;3,595
89;nublado;848;142,2;292,35;2,056
89;nublado;890;138,84;485,72;3,498
90;parcialmente_nublado;860;120,2;324,45;2,699
90;parcialmente_nublado;840;128,7;481,31;3,74
90;parcialmente_nublado;844;125,76;396,59;3,154
90;parcialmente_nublado;848;165,83;357,44;2,155
90;parcialmente_nublado;890;140,58;534,77;3,804
91;ceu_aberto;860;149,36;523,16;3,503
91;ceu_aberto;840;115,97;430,75;3,714
91;ceu_aberto;844;148,13;390,15;2,634
91;ceu_aberto;848;131,95;267,52;2,027
91;ceu_aberto;890;135,66;458,29;3,378
92;parcialmente_nublado;860;128,61;282,8;2,199
92;parcialmente_nublado;840;132,56;507,52;3,829
92;parcialmente_nublado;844;138,09;307,82;2,229
92;parcialmente_nublado;848;157,21;618,97;3,937
92;parcialmente_nublado;890;124,6;358,75;2,879
93;parcialmente_nublado;860;133,11;499,02;3,749
93;parcialmente_nublado;840;151,01;312,5;2,069
93;parcialmente_nublado;844;143,93;467,4;3,247
93;parcialmente_nublado;848;136,79;446,17;3,262
93;parcialmente_nublado;890;116,24;301,6;2,595
94;parcialmente_nublado;860;127,89;419,65;3,281
94;parcialmente_nublado;840;154,88;547,24;3,533
94;parcialmente_nublado;844;139,29;520,16;3,734
94;parcialmente_nublado;848;129,45;506,37;3,912
94;parcialmente_nublado;890;129,56;367,15;2,834
95;parcialmente_nublado;860;142,12;344,19;2,422
95;parcialmente_nublado;840;140,6;304,18;2,163
95;parcialmente_nublado;844;139,98;433,62;3,098
95;parcialmente_nublado;848;133,16;273,64;2,055
95;parcialmente_nublado;890;125,2;421,72;3,368
96;parcialmente_nublado;860;154,58;339,47;2,196
96;parcialmente_nublado;840;127,95;340,49;2,661
96;parcialmente_nublado;844;124,52;486,57;3,908
96;parcialmente_nublado;848;119,95;372,15;3,103
96;parcialmente_nublado;890;154,06;428,08;2,779
97;parcialmente_nublado;860;124,01;294,4;2,374
97;parcialmente_nublado;840;128,09;339,3;2,649
97;parcialmente_nublado;844;140,45;291,36;2,074
97;parcialmente_nublado;848;139,37;296,61;2,128
97;parcialmente_nublado;890;149,14;532,63;3,571
98;nublado;860;126,65;318,68;2,516
98;nublado;840;138,56;319,1;2,303
98;nublado;844;133,18;353,69;2,656
98;nublado;848;157,61;568,02;3,604
98;nublado;890;125,06;275,44;2,202
99;parcialmente_nublado;860;119,23;344,91;2,893
99;parcialmente_nublado;840;136,32;506,43;3,715
99;parcialmente_nublado;844;132,73;484,96;3,654
99;parcialmente_nublado;848;132,16;458,74;3,471
99;parcialmente_nublado;890;160,62;637,95;3,972
100;ceu_aberto;860;114,8;302,8;2,638
100;ceu_aberto;840;153,13;469,12;3,064
100;ceu_aberto;844;127,18;338,97;2,665
100;ceu_aberto;848;153,81;328,64;2,137
100;ceu_aberto;890;132,15;280,15;2,12
101;parcialmente_nublado;860;163,14;488,76;2,996
101;parcialmente_nublado;840;151,75;461,99;3,044
101;parcialmente_nublado;844;107,27;295,24;2,752
101;parcialmente_nublado;848;135,73;524,19;3,862
101;parcialmente_nublado;890;123,17;307,8;2,499
102;parcialmente_nublado;860;121,02;374,84;3,097
102;parcialmente_nublado;840;131,72;437,36;3,32
102;parcialmente_nublado;844;136,44;445,44;3,265
102;parcialmente_nublado;848;162,8;479,91;2,948
102;parcialmente_nublado;890;129,08;332,56;2,576
103;ceu_aberto;860;128,22;459,08;3,58
103;ceu_aberto;840;143,57;514,05;3,58
103;ceu_aberto;844;144,99;395,99;2,731
103;ceu_aberto;848;122,4;313,51;2,561
103;ceu_aberto;890;141,88;473,95;3,34
104;ceu_aberto;860;132,26;364,86;2,759
104;ceu_aberto;840;148,1;385,5;2,603
104;ceu_aberto;844;167,43;469,08;2,802
104;ceu_aberto;848;105,1;243,88;2,32
104;ceu_aberto;890;128,18;379,97;2,964
105;parcialmente_nublado;860;143,07;546,72;3,821
105;parcialmente_nublado;840;135,51;498,72;3,68
105;parcialmente_nublado;844;139,63;392,41;2,81
105;parcialmente_nublado;848;141,43;459,06;3,246
105;parcialmente_nublado;890;121,43;330,55;2,722
106;parcialmente_nublado;860;147,64;517,17;3,503
106;parcialmente_nublado;840;150,16;334,66;2,229
106;parcialmente_nublado;844;133,2;308,76;2,318
106;parcialmente_nublado;848;119,16;310,84;2,609
106;parcialmente_nublado;890;130,91;410,43;3,135
107;ceu_aberto;860;132,86;322,03;2,424
107;ceu_aberto;840;143,17;525,2;3,668
107;ceu_aberto;844;134,28;483,61;3,602
107;ceu_aberto;848;131,58;377,41;2,868
107;ceu_aberto;890;139,18;348,73;2,506
108;nublado;860;138,21;304,37;2,202
108;nublado;840;137,1;460,34;3,358
108;nublado;844;131,78;452,44;3,433
108;nublado;848;134,44;311,06;2,314
108;nublado;890;139,53;475,86;3,41
109;ceu_aberto;860;130,85;484,07;3,699
109;ceu_aberto;840;130,87;425,76;3,253
109;ceu_aberto;844;136,73;476,31;3,484
109;ceu_aberto;848;146,45;537,44;3,67
109;ceu_aberto;890;136,16;355,81;2,613
110;parcialmente_nublado;860;154,25;369,55;2,396
110;parcialmente_nublado;840;112,24;241,8;2,154
110;parcialmente_nublado;844;131,84;432,84;3,283
110;parcialmente_nublado;848;141,78;561,69;3,962
110;parcialmente_nublado;890;140,95;316,38;2,245
111;ceu_aberto;860;127,2;373,18;2,934
111;ceu_aberto;840;137,92;500,15;3,626
111;ceu_aberto;844;134,7;395,64;2,937
111;ceu_aberto;848;152,51;360,38;2,363
111;ceu_aberto;890;128,73;398,35;3,094
112;ceu_aberto;860;139,2;303,19;2,178
112;ceu_aberto;840;143,08;383,07;2,677
112;ceu_aberto;844;143,74;442,59;3,079
112;ceu_aberto;848;131,24;279,42;2,129
112;ceu_aberto;890;123,8;473,87;3,828
113;ceu_aberto;860;124,05;316,19;2,549
113;ceu_aberto;840;145,62;537,15;3,689
113;ceu_aberto;844;146,85;390,7;2,661
113;ceu_aberto;848;138,2;459,19;3,323
113;ceu_aberto;890;126,34;412,98;3,269
114;ceu_aberto;860;143,81;332,81;2,314
114;ceu_aberto;840;120,01;387,66;3,23
114;ceu_aberto;844;143,18;451,41;3,153
114;ceu_aberto;848;150,1;563,76;3,756
