id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
27;parcialmente_nublado;Storage;BESS_barra890;890;137,29;309.37;BESS_fixo
28;ceu_aberto;PVSystem;PV_barra860;860;352,68;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra840;840;365,59;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra844;844;382,26;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra848;848;375,44;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra890;890;469,92;;PV_irr_real28
28;ceu_aberto;Storage;BESS_barra860;860;147,32;339.48;BESS_fixo
28;ceu_aberto;Storage;BESS_barra840;840;113,47;353.24;BESS_fixo
28;ceu_aberto;Storage;BESS_barra844;844;113,7;242.2;BESS_fixo
28;ceu_aberto;Storage;BESS_barra848;848;168,12;555.02;BESS_fixo
28;ceu_aberto;Storage;BESS_barra890;890;138,46;405.09;BESS_fixo
29;parcialmente_nublado;PVSystem;PV_barra860;860;425,27;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra840;840;320,92;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra844;844;414,65;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra848;848;366,76;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra890;890;418,3;;PV_irr_real29
29;parcialmente_nublado;Storage;BESS_barra860;860;136,31;313.42;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra840;840;148,33;354.9;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra844;844;109,71;341.18;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra848;848;151,6;376.03;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra890;890;135,12;284.09;BESS_fixo
30;ceu_aberto;PVSystem;PV_barra860;860;405,54;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra840;840;366,89;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra844;844;441,19;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra848;848;391,46;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra890;890;340,82;;PV_irr_real30
30;ceu_aberto;Storage;BESS_barra860;860;135,61;415.64;BESS_fixo
30;ceu_aberto;Storage;BESS_barra840;840;138,66;535.21;BESS_fixo
30;ceu_aberto;Storage;BESS_barra844;844;126,39;486.49;BESS_fixo
30;ceu_aberto;Storage;BESS_barra848;848;124,42;284.59;BESS_fixo
30;ceu_aberto;Storage;BESS_barra890;890;155,99;504.37;BESS_fixo
31;ceu_aberto;PVSystem;PV_barra860;860;402,12;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra840;840;408,63;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra844;844;413,73;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra848;848;336,34;;PV_irr_real31
31;ceu_aberto;PVSystem;PV_barra890;890;385,08;;PV_irr_real31
31;ceu_aberto;Storage;BESS_barra860;860;155,11;386.97;BESS_fixo
31;ceu_aberto;Storage;BESS_barra840;840;143,1;562.85;BESS_fixo
31;ceu_aberto;Storage;BESS_barra844;844;122,17;246.71;BESS_fixo
31;ceu_aberto;Storage;BESS_barra848;848;133,93;487.32;BESS_fixo
31;ceu_aberto;Storage;BESS_barra890;890;126,76;446.37;BESS_fixo
32;ceu_aberto;PVSystem;PV_barra860;860;401,47;;PV_irr_real32
32;ceu_aberto;PVSystem;PV_barra840;840;429,27;;PV_irr_real32
32;ceu_aberto;PVSystem;PV_barra844;844;383,42;;PV_irr_real32
32;ceu_aberto;PVSystem;PV_barra848;848;379,81;;PV_irr_real32
32;ceu_aberto;PVSystem;PV_barra890;890;351,93;;PV_irr_real32
32;ceu_aberto;Storage;BESS_barra860;860;125,87;371.2;BESS_fixo
32;ceu_aberto;Storage;BESS_barra840;840;143,78;312.68;BESS_fixo
32;ceu_aberto;Storage;BESS_barra844;844;120,83;309.49;BESS_fixo
32;ceu_aberto;Storage;BESS_barra848;848;132,93;508.99;BESS_fixo
32;ceu_aberto;Storage;BESS_barra890;890;157,66;557.1;BESS_fixo
33;ceu_aberto;PVSystem;PV_barra860;860;376,99;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra840;840;415,42;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra844;844;369,6;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra848;848;375,11;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra890;890;408,79;;PV_irr_real33
33;ceu_aberto;Storage;BESS_barra860;860;137,83;386.21;BESS_fixo
33;ceu_aberto;Storage;BESS_barra840;840;154,28;401.88;BESS_fixo
33;ceu_aberto;Storage;BESS_barra844;844;147,98;451.59;BESS_fixo
33;ceu_aberto;Storage;BESS_barra848;848;108,25;353.4;BESS_fixo
33;ceu_aberto;Storage;BESS_barra890;890;132,73;272.08;BESS_fixo
34;ceu_aberto;PVSystem;PV_barra860;860;392,47;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra840;840;382,96;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra844;844;379,0;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra848;848;422,53;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra890;890;368,94;;PV_irr_real34
34;ceu_aberto;Storage;BESS_barra860;860;129,12;498.75;BESS_fixo
34;ceu_aberto;Storage;BESS_barra840;840;167,2;552.42;BESS_fixo
34;ceu_aberto;Storage;BESS_barra844;844;135,54;335.26;BESS_fixo
34;ceu_aberto;Storage;BESS_barra848;848;128,92;429.1;BESS_fixo
34;ceu_aberto;Storage;BESS_barra890;890;120,28;332.83;BESS_fixo
35;ceu_aberto;PVSystem;PV_barra860;860;420,2;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra840;840;412,87;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra844;844;395,42;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra848;848;348,66;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra890;890;368,75;;PV_irr_real35
35;ceu_aberto;Storage;BESS_barra860;860;141,19;375.4;BESS_fixo
35;ceu_aberto;Storage;BESS_barra840;840;129,08;439.79;BESS_fixo
35;ceu_aberto;Storage;BESS_barra844;844;139,71;481.28;BESS_fixo
