id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
2;parcialmente_nublado;Storage;BESS_barra842;842;224,54;436.96;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra822;822;181,66;340.9;BESS_fixo
2;parcialmente_nublado;Storage;BESS_barra838;838;115,19;156.36;BESS_fixo
3;nublado;PVSystem;PV_barra890;890;400,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra810;810;650,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra848;848;500,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra862;862;50,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra860;860;380,0;;PV_irr_real3
3;nublado;Storage;BESS_barra834;834;167,05;362.45;BESS_fixo
3;nublado;Storage;BESS_barra802;802;150,14;135.3;BESS_fixo
3;nublado;Storage;BESS_barra828;828;150,51;390.08;BESS_fixo
3;nublado;Storage;BESS_barra842;842;132,89;294.58;BESS_fixo
3;nublado;Storage;BESS_barra888;888;230,59;492.22;BESS_fixo
3;nublado;Storage;BESS_barra816;816;228,35;440.49;BESS_fixo
3;nublado;Storage;BESS_barra808;808;225,36;354.88;BESS_fixo
3;nublado;Storage;BESS_barra820;820;233,52;400.02;BESS_fixo
3;nublado;Storage;BESS_barra826;826;51,86;368.51;BESS_fixo
3;nublado;Storage;BESS_barra822;822;54,11;200.58;BESS_fixo
3;nublado;Storage;BESS_barra844;844;73,08;441.19;BESS_fixo
3;nublado;Storage;BESS_barra806;806;63,09;142.48;BESS_fixo
3;nublado;Storage;BESS_barra850;850;211,56;149.82;BESS_fixo
3;nublado;Storage;BESS_barra836;836;138,87;381.01;BESS_fixo
3;nublado;Storage;BESS_barra814;814;227,42;457.98;BESS_fixo
3;nublado;Storage;BESS_barra818;818;89,63;201.81;BESS_fixo
3;nublado;Storage;BESS_barra856;856;210,68;265.27;BESS_fixo
3;nublado;Storage;BESS_barra832;832;63,49;161.04;BESS_fixo
4;ceu_aberto;PVSystem;PV_barra812;812;650,0;;PV_irr_real4
4;ceu_aberto;PVSystem;PV_barra834;834;300,0;;PV_irr_real4
4;ceu_aberto;PVSystem;PV_barra828;828;400,0;;PV_irr_real4
4;ceu_aberto;PVSystem;PV_barra842;842;450,0;;PV_irr_real4
4;ceu_aberto;PVSystem;PV_barra820;820;180,0;;PV_irr_real4
4;ceu_aberto;Storage;BESS_barra862;862;207,85;322.03;BESS_fixo
4;ceu_aberto;Storage;BESS_barra822;822;217,72;314.83;BESS_fixo
4;ceu_aberto;Storage;BESS_barra890;890;237,42;302.76;BESS_fixo
4;ceu_aberto;Storage;BESS_barra836;836;88,87;120.16;BESS_fixo
4;ceu_aberto;Storage;BESS_barra802;802;73,73;344.27;BESS_fixo
4;ceu_aberto;Storage;BESS_barra824;824;145,98;118.44;BESS_fixo
4;ceu_aberto;Storage;BESS_barra846;846;237,19;216.62;BESS_fixo
4;ceu_aberto;Storage;BESS_barra844;844;164,12;491.18;BESS_fixo
4;ceu_aberto;Storage;BESS_barra816;816;50,06;471.74;BESS_fixo
4;ceu_aberto;Storage;BESS_barra860;860;130,72;245.91;BESS_fixo
4;ceu_aberto;Storage;BESS_barra830;830;241,29;225.19;BESS_fixo
4;ceu_aberto;Storage;BESS_barra832;832;119,68;346.27;BESS_fixo
4;ceu_aberto;Storage;BESS_barra808;808;60,63;292.87;BESS_fixo
4;ceu_aberto;Storage;BESS_barra848;848;57,98;307.61;BESS_fixo
4;ceu_aberto;Storage;BESS_barra800;800;207,51;370.73;BESS_fixo
4;ceu_aberto;Storage;BESS_barra854;854;161,53;347.91;BESS_fixo
4;ceu_aberto;Storage;BESS_barra814;814;110,66;300.39;BESS_fixo
4;ceu_aberto;Storage;BESS_barra856;856;245,9;195.91;BESS_fixo
5;parcialmente_nublado;PVSystem;PV_barra816;816;300,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra834;834;450,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra806;806;50,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra858;858;50,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra856;856;300,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra800;800;650,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra812;812;150,0;;PV_irr_real5
5;parcialmente_nublado;PVSystem;PV_barra836;836;30,0;;PV_irr_real5
5;parcialmente_nublado;Storage;BESS_barra802;802;52,52;119.89;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra824;824;76,84;438.32;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra830;830;139,79;201.03;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra808;808;105,45;459.39;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra822;822;167,39;351.55;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra860;860;198,89;455.17;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra850;850;102,77;177.82;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra888;888;217,5;433.0;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra810;810;124,99;362.42;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra846;846;147,5;368.8;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra826;826;246,32;366.53;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra844;844;58,34;220.9;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra862;862;121,91;104.52;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra818;818;194,68;204.43;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra814;814;163,37;243.81;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra848;848;171,86;112.92;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra852;852;159,06;479.05;BESS_fixo
5;parcialmente_nublado;Storage;BESS_barra828;828;173,47;412.12;BESS_fixo
6;parcialmente_nublado;PVSystem;PV_barra856;856;200,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra844;844;50,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra814;814;350,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra832;832;250,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra818;818;350,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra828;828;200,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra820;820;500,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra854;854;80,0;;PV_irr_real6
6;parcialmente_nublado;Storage;BESS_barra860;860;90,73;487.16;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra848;848;88,46;386.81;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra836;836;203,04;148.64;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra824;824;183,67;119.6;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra812;812;170,7;228.48;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra810;810;152,5;499.63;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra830;830;86,48;171.07;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra808;808;111,25;423.17;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra850;850;179,47;443.9;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra826;826;150,1;101.02;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra838;838;137,99;498.74;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra822;822;178,45;302.31;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra800;800;156,55;400.91;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra846;846;69,01;415.61;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra806;806;165,41;494.6;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra888;888;108,39;107.84;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra816;816;110,29;318.77;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra834;834;84,98;278.1;BESS_fixo
7;parcialmente_nublado;PVSystem;PV_barra816;816;100,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra802;802;250,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra814;814;450,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra820;820;100,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra822;822;650,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra834;834;100,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra848;848;330,0;;PV_irr_real7
7;parcialmente_nublado;Storage;BESS_barra826;826;189,12;335.84;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra860;860;122,18;101.49;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra852;852;242,15;422.93;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra832;832;189,42;323.35;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra808;808;50,11;340.66;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra836;836;193,53;139.58;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra818;818;246,32;306.19;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra810;810;168,7;408.3;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra824;824;71,08;443.27;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra830;830;240,94;287.85;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra838;838;123,25;219.04;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra812;812;185,14;156.78;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra806;806;126,38;244.19;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra862;862;122,81;107.07;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra846;846;134,55;215.4;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra856;856;135,4;435.93;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra842;842;234,01;488.4;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra858;858;54,86;200.64;BESS_fixo
8;parcialmente_nublado;PVSystem;PV_barra862;862;250,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra852;852;650,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra854;854;150,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra806;806;100,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra890;890;500,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra844;844;200,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra860;860;130,0;;PV_irr_real8
8;parcialmente_nublado;Storage;BESS_barra826;826;120,6;182.27;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra812;812;203,24;238.71;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra838;838;182,39;178.96;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra800;800;215,35;221.62;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra846;846;246,77;202.58;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra828;828;101,25;494.54;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra820;820;203,92;191.62;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra842;842;91,2;459.85;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra822;822;152,01;183.63;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra830;830;225,26;417.18;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra858;858;194,89;314.48;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra824;824;205,93;188.83;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra816;816;80,21;492.42;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra850;850;146,1;492.34;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra832;832;158,6;329.5;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra814;814;135,86;249.0;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra888;888;162,81;386.43;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra802;802;155,06;158.62;BESS_fixo
9;parcialmente_nublado;PVSystem;PV_barra836;836;300,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra812;812;50,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra856;856;550,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra816;816;750,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra822;822;330,0;;PV_irr_real9
9;parcialmente_nublado;Storage;BESS_barra800;800;76,02;137.74;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra828;828;245,65;230.22;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra824;824;109,92;474.58;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra854;854;167,83;331.52;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra842;842;57,71;303.36;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra862;862;159,02;235.64;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra808;808;142,66;462.9;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra810;810;155,58;446.52;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra848;848;50,77;342.6;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra838;838;121,75;354.09;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra852;852;99,14;164.96;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra846;846;54,25;370.03;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra820;820;98,46;367.61;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra860;860;108,6;102.02;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra832;832;225,12;190.11;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra858;858;167,11;228.19;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra834;834;82,57;221.53;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra844;844;144,5;134.79;BESS_fixo
10;nublado;PVSystem;PV_barra836;836;300,0;;PV_irr_real10
10;nublado;PVSystem;PV_barra888;888;150,0;;PV_irr_real10
10;nublado;PVSystem;PV_barra852;852;200,0;;PV_irr_real10
10;nublado;PVSystem;PV_barra858;858;250,0;;PV_irr_real10
10;nublado;PVSystem;PV_barra860;860;50,0;;PV_irr_real10
10;nublado;PVSystem;PV_barra834;834;300,0;;PV_irr_real10
10;nublado;PVSystem;PV_barra818;818;450,0;;PV_irr_real10
10;nublado;PVSystem;PV_barra806;806;280,0;;PV_irr_real10
10;nublado;Storage;BESS_barra850;850;90,3;446.41;BESS_fixo
10;nublado;Storage;BESS_barra854;854;52,4;133.54;BESS_fixo
10;nublado;Storage;BESS_barra890;890;170,9;233.88;BESS_fixo
10;nublado;Storage;BESS_barra830;830;74,47;364.52;BESS_fixo
10;nublado;Storage;BESS_barra820;820;242,12;413.47;BESS_fixo
10;nublado;Storage;BESS_barra846;846;163,77;158.84;BESS_fixo
10;nublado;Storage;BESS_barra842;842;202,39;435.65;BESS_fixo
10;nublado;Storage;BESS_barra838;838;208,54;168.77;BESS_fixo
10;nublado;Storage;BESS_barra826;826;186,2;276.47;BESS_fixo
10;nublado;Storage;BESS_barra832;832;178,24;364.07;BESS_fixo
10;nublado;Storage;BESS_barra848;848;66,47;162.67;BESS_fixo
10;nublado;Storage;BESS_barra810;810;122,49;309.89;BESS_fixo
10;nublado;Storage;BESS_barra816;816;82,81;224.75;BESS_fixo
10;nublado;Storage;BESS_barra844;844;84,3;441.8;BESS_fixo
10;nublado;Storage;BESS_barra862;862;211,3;217.63;BESS_fixo
10;nublado;Storage;BESS_barra828;828;109,78;177.22;BESS_fixo
10;nublado;Storage;BESS_barra802;802;61,98;454.21;BESS_fixo
10;nublado;Storage;BESS_barra824;824;173,01;238.46;BESS_fixo
11;parcialmente_nublado;PVSystem;PV_barra826;826;550,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra850;850;100,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra890;890;300,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra820;820;550,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra838;838;100,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra830;830;380,0;;PV_irr_real11
11;parcialmente_nublado;Storage;BESS_barra858;858;126,45;282.2;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra808;808;168,8;320.33;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra852;852;94,82;360.6;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra848;848;201,86;312.73;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra832;832;78,07;308.76;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra856;856;96,68;269.8;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra824;824;150,42;187.06;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra812;812;191,14;487.39;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra806;806;68,97;240.64;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra810;810;184,53;377.53;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra816;816;114,3;464.76;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra828;828;105,01;225.92;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra834;834;188,76;255.29;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra846;846;73,82;430.1;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra814;814;74,43;329.95;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra888;888;116,74;151.61;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra818;818;97,76;321.03;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra862;862;95,1;304.72;BESS_fixo
12;ceu_aberto;PVSystem;PV_barra836;836;200,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra816;816;100,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra828;828;100,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra814;814;600,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra806;806;100,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra890;890;150,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra852;852;50,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra820;820;650,0;;PV_irr_real12
12;ceu_aberto;PVSystem;PV_barra842;842;30,0;;PV_irr_real12
12;ceu_aberto;Storage;BESS_barra846;846;70,58;240.59;BESS_fixo
12;ceu_aberto;Storage;BESS_barra800;800;90,13;115.44;BESS_fixo
12;ceu_aberto;Storage;BESS_barra854;854;185,76;176.32;BESS_fixo
12;ceu_aberto;Storage;BESS_barra862;862;130,05;487.54;BESS_fixo
12;ceu_aberto;Storage;BESS_barra830;830;226,86;445.57;BESS_fixo
12;ceu_aberto;Storage;BESS_barra850;850;135,08;311.09;BESS_fixo
12;ceu_aberto;Storage;BESS_barra810;810;230,13;268.42;BESS_fixo
12;ceu_aberto;Storage;BESS_barra848;848;244,94;101.51;BESS_fixo
12;ceu_aberto;Storage;BESS_barra822;822;145,81;362.37;BESS_fixo
12;ceu_aberto;Storage;BESS_barra802;802;205,8;387.51;BESS_fixo
12;ceu_aberto;Storage;BESS_barra838;838;58,52;155.24;BESS_fixo
12;ceu_aberto;Storage;BESS_barra844;844;176,98;226.01;BESS_fixo
12;ceu_aberto;Storage;BESS_barra888;888;237,18;391.14;BESS_fixo
12;ceu_aberto;Storage;BESS_barra812;812;65,8;359.14;BESS_fixo
12;ceu_aberto;Storage;BESS_barra834;834;221,92;440.95;BESS_fixo
12;ceu_aberto;Storage;BESS_barra858;858;166,07;239.24;BESS_fixo
12;ceu_aberto;Storage;BESS_barra824;824;198,99;294.43;BESS_fixo
12;ceu_aberto;Storage;BESS_barra856;856;96,9;408.2;BESS_fixo
13;parcialmente_nublado;PVSystem;PV_barra802;802;700,0;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra858;858;250,0;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra814;814;550,0;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra806;806;350,0;;PV_irr_real13
13;parcialmente_nublado;PVSystem;PV_barra810;810;130,0;;PV_irr_real13
13;parcialmente_nublado;Storage;BESS_barra848;848;115,53;352.16;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra820;820;218,62;439.69;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra852;852;129,01;434.09;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra844;844;212,35;192.47;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra836;836;165,9;318.52;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra824;824;74,1;337.99;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra838;838;59,18;263.58;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra834;834;183,66;481.36;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra812;812;192,61;405.51;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra846;846;229,06;274.35;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra888;888;81,89;407.03;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra832;832;150,19;390.21;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra850;850;179,83;369.57;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra890;890;157,3;449.05;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra828;828;174,96;475.74;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra800;800;207,05;107.86;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra842;842;102,09;107.77;BESS_fixo
13;parcialmente_nublado;Storage;BESS_barra854;854;178,56;421.58;BESS_fixo
14;ceu_aberto;PVSystem;PV_barra850;850;100,0;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra846;846;800,0;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra828;828;250,0;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra802;802;350,0;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra844;844;250,0;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra816;816;50,0;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra826;826;180,0;;PV_irr_real14
14;ceu_aberto;Storage;BESS_barra890;890;86,05;143.6;BESS_fixo
14;ceu_aberto;Storage;BESS_barra836;836;133,82;368.3;BESS_fixo
14;ceu_aberto;Storage;BESS_barra856;856;170,26;384.2;BESS_fixo
14;ceu_aberto;Storage;BESS_barra860;860;144,44;448.36;BESS_fixo
14;ceu_aberto;Storage;BESS_barra842;842;247,24;433.24;BESS_fixo
14;ceu_aberto;Storage;BESS_barra808;808;132,08;144.42;BESS_fixo
14;ceu_aberto;Storage;BESS_barra832;832;237,75;298.24;BESS_fixo
14;ceu_aberto;Storage;BESS_barra820;820;93,0;390.4;BESS_fixo
14;ceu_aberto;Storage;BESS_barra834;834;88,98;421.3;BESS_fixo
14;ceu_aberto;Storage;BESS_barra852;852;152,36;355.84;BESS_fixo
14;ceu_aberto;Storage;BESS_barra830;830;68,07;176.24;BESS_fixo
14;ceu_aberto;Storage;BESS_barra862;862;233,64;385.47;BESS_fixo
14;ceu_aberto;Storage;BESS_barra848;848;125,77;395.63;BESS_fixo
14;ceu_aberto;Storage;BESS_barra838;838;163,26;478.41;BESS_fixo
14;ceu_aberto;Storage;BESS_barra824;824;135,67;166.19;BESS_fixo
14;ceu_aberto;Storage;BESS_barra888;888;172,57;294.55;BESS_fixo
14;ceu_aberto;Storage;BESS_barra810;810;78,19;453.22;BESS_fixo
14;ceu_aberto;Storage;BESS_barra822;822;50,37;409.92;BESS_fixo
