id_realizacao;tipo_dia;barra;potencia_kw
13;parcialmente_nublado;858;250,0
13;parcialmente_nublado;814;550,0
13;parcialmente_nublado;806;350,0
13;parcialmente_nublado;810;130,0
14;ceu_aberto;850;100,0
14;ceu_aberto;846;800,0
14;ceu_aberto;828;250,0
14;ceu_aberto;802;350,0
14;ceu_aberto;844;250,0
14;ceu_aberto;816;50,0
14;ceu_aberto;826;180,0
15;parcialmente_nublado;808;550,0
15;parcialmente_nublado;802;500,0
15;parcialmente_nublado;826;750,0
15;parcialmente_nublado;830;180,0
16;parcialmente_nublado;848;150,0
16;parcialmente_nublado;808;50,0
16;parcialmente_nublado;824;450,0
16;parcialmente_nublado;820;450,0
16;parcialmente_nublado;816;400,0
16;parcialmente_nublado;836;250,0
16;parcialmente_nublado;852;230,0
17;ceu_aberto;856;500,0
17;ceu_aberto;846;550,0
17;ceu_aberto;812;650,0
17;ceu_aberto;834;280,0
18;nublado;832;950,0
18;nublado;826;550,0
18;nublado;822;100,0
18;nublado;862;200,0
18;nublado;818;180,0
19;parcialmente_nublado;812;450,0
19;parcialmente_nublado;888;350,0
19;parcialmente_nublado;826;200,0
19;parcialmente_nublado;816;300,0
19;parcialmente_nublado;838;150,0
19;parcialmente_nublado;850;100,0
19;parcialmente_nublado;858;430,0
20;ceu_aberto;806;800,0
20;ceu_aberto;838;50,0
20;ceu_aberto;826;550,0
20;ceu_aberto;800;400,0
20;ceu_aberto;802;180,0
21;nublado;842;200,0
21;nublado;860;350,0
21;nublado;814;600,0
21;nublado;844;400,0
21;nublado;832;430,0
22;nublado;832;300,0
22;nublado;848;200,0
22;nublado;862;300,0
22;nublado;856;500,0
22;nublado;858;300,0
22;nublado;800;200,0
22;nublado;888;180,0
23;nublado;810;400,0
23;nublado;828;100,0
23;nublado;816;250,0
23;nublado;850;250,0
23;nublado;800;400,0
23;nublado;858;580,0
24;ceu_aberto;812;200,0
24;ceu_aberto;800;500,0
24;ceu_aberto;830;200,0
24;ceu_aberto;814;350,0
24;ceu_aberto;888;300,0
24;ceu_aberto;890;200,0
24;ceu_aberto;832;230,0
25;nublado;862;350,0
25;nublado;810;550,0
25;nublado;852;250,0
25;nublado;812;150,0
25;nublado;842;550,0
25;nublado;838;130,0
26;parcialmente_nublado;888;300,0
26;parcialmente_nublado;808;450,0
26;parcialmente_nublado;862;250,0
26;parcialmente_nublado;816;300,0
26;parcialmente_nublado;842;400,0
26;parcialmente_nublado;858;280,0
27;ceu_aberto;850;250,0
27;ceu_aberto;888;250,0
27;ceu_aberto;854;850,0
27;ceu_aberto;844;630,0
28;parcialmente_nublado;856;200,0
28;parcialmente_nublado;844;500,0
28;parcialmente_nublado;816;250,0
28;parcialmente_nublado;848;300,0
28;parcialmente_nublado;810;500,0
28;parcialmente_nublado;888;230,0
29;ceu_aberto;802;650,0
29;ceu_aberto;818;900,0
29;ceu_aberto;836;50,0
29;ceu_aberto;806;150,0
29;ceu_aberto;820;200,0
29;ceu_aberto;844;30,0
30;parcialmente_nublado;832;300,0
30;parcialmente_nublado;852;550,0
30;parcialmente_nublado;890;300,0
30;parcialmente_nublado;844;700,0
30;parcialmente_nublado;806;130,0
31;nublado;858;450,0
31;nublado;826;100,0
31;nublado;832;350,0
31;nublado;890;550,0
31;nublado;862;400,0
31;nublado;860;50,0
31;nublado;856;50,0
31;nublado;822;30,0
32;parcialmente_nublado;858;50,0
32;parcialmente_nublado;854;350,0
32;parcialmente_nublado;838;200,0
32;parcialmente_nublado;800;50,0
32;parcialmente_nublado;814;300,0
32;parcialmente_nublado;860;500,0
32;parcialmente_nublado;822;150,0
32;parcialmente_nublado;844;250,0
32;parcialmente_nublado;824;100,0
32;parcialmente_nublado;818;30,0
33;parcialmente_nublado;856;50,0
33;parcialmente_nublado;802;250,0
33;parcialmente_nublado;820;350,0
33;parcialmente_nublado;828;250,0
33;parcialmente_nublado;860;550,0
33;parcialmente_nublado;814;100,0
33;parcialmente_nublado;808;430,0
34;nublado;810;500,0
34;nublado;858;150,0
34;nublado;842;600,0
34;nublado;800;500,0
34;nublado;848;50,0
34;nublado;890;180,0
35;parcialmente_nublado;834;800,0
35;parcialmente_nublado;890;450,0
35;parcialmente_nublado;848;200,0
35;parcialmente_nublado;862;530,0
36;ceu_aberto;828;600,0
36;ceu_aberto;814;350,0
36;ceu_aberto;832;300,0
36;ceu_aberto;820;250,0
36;ceu_aberto;808;50,0
36;ceu_aberto;842;100,0
36;ceu_aberto;852;330,0
37;ceu_aberto;848;100,0
37;ceu_aberto;834;250,0
37;ceu_aberto;820;200,0
37;ceu_aberto;812;700,0
37;ceu_aberto;826;730,0
38;nublado;858;250,0
38;nublado;844;50,0
38;nublado;828;400,0
38;nublado;854;400,0
38;nublado;846;550,0
38;nublado;834;150,0
38;nublado;802;180,0
39;nublado;854;50,0
39;nublado;858;150,0
39;nublado;848;300,0
39;nublado;802;650,0
39;nublado;838;150,0
39;nublado;888;450,0
39;nublado;844;230,0
40;nublado;806;250,0
40;nublado;828;650,0
40;nublado;888;500,0
40;nublado;846;150,0
40;nublado;850;430,0
41;nublado;812;200,0
41;nublado;838;50,0
41;nublado;802;50,0
41;nublado;828;650,0
41;nublado;820;800,0
41;nublado;888;150,0
41;nublado;858;80,0
42;ceu_aberto;814;100,0
42;ceu_aberto;826;150,0
42;ceu_aberto;828;300,0
42;ceu_aberto;832;50,0
42;ceu_aberto;860;250,0
42;ceu_aberto;812;150,0
42;ceu_aberto;888;100,0
42;ceu_aberto;848;600,0
42;ceu_aberto;824;250,0
42;ceu_aberto;822;30,0
43;parcialmente_nublado;856;950,0
43;parcialmente_nublado;802;150,0
43;parcialmente_nublado;850;600,0
43;parcialmente_nublado;832;50,0
43;parcialmente_nublado;810;230,0
44;ceu_aberto;810;250,0
44;ceu_aberto;824;650,0
44;ceu_aberto;850;150,0
44;ceu_aberto;888;100,0
44;ceu_aberto;844;250,0
44;ceu_aberto;854;250,0
44;ceu_aberto;826;330,0
45;nublado;854;300,0
45;nublado;800;50,0
45;nublado;842;50,0
45;nublado;802;750,0
45;nublado;814;550,0
45;nublado;856;280,0
46;nublado;836;200,0
46;nublado;818;650,0
46;nublado;860;100,0
46;nublado;854;900,0
46;nublado;802;130,0
47;nublado;834;100,0
47;nublado;800;450,0
47;nublado;822;450,0
47;nublado;842;550,0
47;nublado;852;200,0
47;nublado;832;200,0
47;nublado;836;30,0
48;parcialmente_nublado;828;400,0
48;parcialmente_nublado;848;800,0
48;parcialmente_nublado;888;100,0
48;parcialmente_nublado;852;250,0
48;parcialmente_nublado;834;430,0
49;nublado;814;750,0
49;nublado;890;250,0
49;nublado;832;350,0
49;nublado;858;630,0
50;ceu_aberto;856;700,0
50;ceu_aberto;820;350,0
50;ceu_aberto;828;700,0
50;ceu_aberto;802;200,0
50;ceu_aberto;832;30,0
