id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
25;parcialmente_nublado;Storage;BESS_barra844;844;85,5;228.29;BESS_fixo
25;parcialmente_nublado;Storage;BESS_barra848;848;72,52;250.34;BESS_fixo
25;parcialmente_nublado;Storage;BESS_barra890;890;89,7;287.51;BESS_fixo
26;ceu_aberto;PVSystem;PV_barra860;860;254,75;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra840;840;201,38;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra844;844;275,9;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra848;848;258,76;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra890;890;247,52;;PV_irr_real26
26;ceu_aberto;Storage;BESS_barra860;860;89,47;323.36;BESS_fixo
26;ceu_aberto;Storage;BESS_barra840;840;89,86;351.41;BESS_fixo
26;ceu_aberto;Storage;BESS_barra844;844;80,92;296.39;BESS_fixo
26;ceu_aberto;Storage;BESS_barra848;848;93,82;329.0;BESS_fixo
26;ceu_aberto;Storage;BESS_barra890;890;79,34;243.9;BESS_fixo
27;ceu_aberto;PVSystem;PV_barra860;860;290,63;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra840;840;269,29;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra844;844;232,83;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra848;848;203,8;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra890;890;241,74;;PV_irr_real27
27;ceu_aberto;Storage;BESS_barra860;860;80,12;307.69;BESS_fixo
27;ceu_aberto;Storage;BESS_barra840;840;100,79;279.58;BESS_fixo
27;ceu_aberto;Storage;BESS_barra844;844;92,68;258.92;BESS_fixo
27;ceu_aberto;Storage;BESS_barra848;848;81,65;242.37;BESS_fixo
27;ceu_aberto;Storage;BESS_barra890;890;78,17;282.97;BESS_fixo
28;parcialmente_nublado;PVSystem;PV_barra860;860;301,87;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra840;840;252,79;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra844;844;209,66;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra848;848;222,47;;PV_irr_real28
28;parcialmente_nublado;PVSystem;PV_barra890;890;251,52;;PV_irr_real28
28;parcialmente_nublado;Storage;BESS_barra860;860;105,5;419.85;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra840;840;82,58;260.61;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra844;844;68,86;181.75;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra848;848;95,88;374.02;BESS_fixo
28;parcialmente_nublado;Storage;BESS_barra890;890;80,59;165.91;BESS_fixo
29;nublado;PVSystem;PV_barra860;860;267,72;;PV_irr_real29
29;nublado;PVSystem;PV_barra840;840;242,7;;PV_irr_real29
29;nublado;PVSystem;PV_barra844;844;201,22;;PV_irr_real29
29;nublado;PVSystem;PV_barra848;848;293,76;;PV_irr_real29
29;nublado;PVSystem;PV_barra890;890;232,89;;PV_irr_real29
29;nublado;Storage;BESS_barra860;860;82,49;187.53;BESS_fixo
29;nublado;Storage;BESS_barra840;840;73,83;171.98;BESS_fixo
29;nublado;Storage;BESS_barra844;844;82,81;218.34;BESS_fixo
29;nublado;Storage;BESS_barra848;848;104,93;382.13;BESS_fixo
29;nublado;Storage;BESS_barra890;890;89,35;336.81;BESS_fixo
30;ceu_aberto;PVSystem;PV_barra860;860;242,34;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra840;840;208,78;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra844;844;285,49;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra848;848;229,46;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra890;890;272,23;;PV_irr_real30
30;ceu_aberto;Storage;BESS_barra860;860;87,66;202.11;BESS_fixo
30;ceu_aberto;Storage;BESS_barra840;840;84,37;197.15;BESS_fixo
30;ceu_aberto;Storage;BESS_barra844;844;100,14;280.72;BESS_fixo
30;ceu_aberto;Storage;BESS_barra848;848;86,51;286.38;BESS_fixo
30;ceu_aberto;Storage;BESS_barra890;890;74,72;207.53;BESS_fixo
31;parcialmente_nublado;PVSystem;PV_barra860;860;243,01;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra840;840;235,08;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra844;844;227,25;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra848;848;274,89;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra890;890;258,06;;PV_irr_real31
31;parcialmente_nublado;Storage;BESS_barra860;860;93,66;350.64;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra840;840;78,27;216.25;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra844;844;95,72;278.13;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra848;848;77,59;212.22;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra890;890;88,17;188.82;BESS_fixo
32;nublado;PVSystem;PV_barra860;860;269,04;;PV_irr_real32
32;nublado;PVSystem;PV_barra840;840;237,31;;PV_irr_real32
32;nublado;PVSystem;PV_barra844;844;249,29;;PV_irr_real32
32;nublado;PVSystem;PV_barra848;848;250,48;;PV_irr_real32
32;nublado;PVSystem;PV_barra890;890;232,17;;PV_irr_real32
32;nublado;Storage;BESS_barra860;860;75,75;171.71;BESS_fixo
32;nublado;Storage;BESS_barra840;840;86,9;321.92;BESS_fixo
32;nublado;Storage;BESS_barra844;844;86,85;252.17;BESS_fixo
32;nublado;Storage;BESS_barra848;848;96,97;276.24;BESS_fixo
32;nublado;Storage;BESS_barra890;890;86,93;334.84;BESS_fixo
33;ceu_aberto;PVSystem;PV_barra860;860;235,62;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra840;840;260,24;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra844;844;224,95;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra848;848;272,8;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra890;890;244,69;;PV_irr_real33
33;ceu_aberto;Storage;BESS_barra860;860;80,55;195.55;BESS_fixo
33;ceu_aberto;Storage;BESS_barra840;840;83,52;267.02;BESS_fixo
33;ceu_aberto;Storage;BESS_barra844;844;89,41;214.29;BESS_fixo
33;ceu_aberto;Storage;BESS_barra848;848;88,43;196.14;BESS_fixo
33;ceu_aberto;Storage;BESS_barra890;890;91,49;191.25;BESS_fixo
34;ceu_aberto;PVSystem;PV_barra860;860;232,05;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra840;840;237,7;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra844;844;261,54;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra848;848;244,0;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra890;890;263,02;;PV_irr_real34
34;ceu_aberto;Storage;BESS_barra860;860;75,71;253.29;BESS_fixo
34;ceu_aberto;Storage;BESS_barra840;840;77,17;187.54;BESS_fixo
34;ceu_aberto;Storage;BESS_barra844;844;93,22;360.42;BESS_fixo
34;ceu_aberto;Storage;BESS_barra848;848;94,24;320.92;BESS_fixo
34;ceu_aberto;Storage;BESS_barra890;890;93,07;203.39;BESS_fixo
35;parcialmente_nublado;PVSystem;PV_barra860;860;263,13;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra840;840;252,56;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra844;844;260,06;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra848;848;224,32;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra890;890;238,23;;PV_irr_real35
35;parcialmente_nublado;Storage;BESS_barra860;860;89,72;197.59;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra840;840;67,82;162.72;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra844;844;103,69;409.05;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra848;848;86,81;251.22;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra890;890;85,36;211.78;BESS_fixo
36;nublado;PVSystem;PV_barra860;860;230,58;;PV_irr_real36
36;nublado;PVSystem;PV_barra840;840;258,59;;PV_irr_real36
36;nublado;PVSystem;PV_barra844;844;249,98;;PV_irr_real36
36;nublado;PVSystem;PV_barra848;848;237,62;;PV_irr_real36
