id_realizacao;tipo_dia;barra;potencia_kw
96;parcialmente_nublado;890;372,45
97;nublado;860;349,04
97;nublado;840;369,67
97;nublado;844;317,06
97;nublado;848;364,57
97;nublado;890;368,66
98;ceu_aberto;860;342,26
98;ceu_aberto;840;300,72
98;ceu_aberto;844;416,03
98;ceu_aberto;848;318,31
98;ceu_aberto;890;391,67
99;parcialmente_nublado;860;357,15
99;parcialmente_nublado;840;339,7
99;parcialmente_nublado;844;389,71
99;parcialmente_nublado;848;353,09
99;parcialmente_nublado;890;329,35
100;parcialmente_nublado;860;335,87
100;parcialmente_nublado;840;306,01
100;parcialmente_nublado;844;349,21
100;parcialmente_nublado;848;429,57
100;parcialmente_nublado;890;348,35
101;nublado;860;354,59
101;nublado;840;305,68
101;nublado;844;347,29
101;nublado;848;413,66
101;nublado;890;347,79
102;ceu_aberto;860;353,4
102;ceu_aberto;840;326,71
102;ceu_aberto;844;318,21
102;ceu_aberto;848;417,52
102;ceu_aberto;890;353,16
103;ceu_aberto;860;375,77
103;ceu_aberto;840;348,99
103;ceu_aberto;844;400,68
103;ceu_aberto;848;347,62
103;ceu_aberto;890;295,95
104;nublado;860;349,33
104;nublado;840;332,87
104;nublado;844;339,63
104;nublado;848;387,83
104;nublado;890;359,33
105;parcialmente_nublado;860;343,76
105;parcialmente_nublado;840;391,93
105;parcialmente_nublado;844;335,79
105;parcialmente_nublado;848;374,55
105;parcialmente_nublado;890;322,97
106;nublado;860;352,78
106;nublado;840;355,64
106;nublado;844;387,46
106;nublado;848;373,41
106;nublado;890;299,72
107;parcialmente_nublado;860;416,5
107;parcialmente_nublado;840;305,2
107;parcialmente_nublado;844;403,43
107;parcialmente_nublado;848;329,52
107;parcialmente_nublado;890;314,36
108;ceu_aberto;860;313,06
108;ceu_aberto;840;392,17
108;ceu_aberto;844;346,22
108;ceu_aberto;848;356,89
108;ceu_aberto;890;360,67
109;parcialmente_nublado;860;312,95
109;parcialmente_nublado;840;395,68
109;parcialmente_nublado;844;407,85
109;parcialmente_nublado;848;337,07
109;parcialmente_nublado;890;315,45
110;parcialmente_nublado;860;412,3
110;parcialmente_nublado;840;379,56
110;parcialmente_nublado;844;365,78
110;parcialmente_nublado;848;294,74
110;parcialmente_nublado;890;316,62
111;ceu_aberto;860;345,64
111;ceu_aberto;840;399,88
111;ceu_aberto;844;345,0
111;ceu_aberto;848;344,57
111;ceu_aberto;890;333,91
112;parcialmente_nublado;860;336,86
112;parcialmente_nublado;840;373,92
112;parcialmente_nublado;844;349,18
112;parcialmente_nublado;848;341,94
112;parcialmente_nublado;890;367,11
113;ceu_aberto;860;370,35
113;ceu_aberto;840;346,29
113;ceu_aberto;844;345,0
113;ceu_aberto;848;324,74
113;ceu_aberto;890;382,63
114;nublado;860;376,16
114;nublado;840;362,12
114;nublado;844;313,2
114;nublado;848;390,05
114;nublado;890;327,48
115;ceu_aberto;860;340,2
115;ceu_aberto;840;384,19
115;ceu_aberto;844;327,23
115;ceu_aberto;848;333,05
115;ceu_aberto;890;384,32
116;ceu_aberto;860;365,09
116;ceu_aberto;840;378,75
116;ceu_aberto;844;333,99
116;ceu_aberto;848;362,93
116;ceu_aberto;890;328,25
117;parcialmente_nublado;860;308,85
117;parcialmente_nublado;840;398,25
117;parcialmente_nublado;844;335,6
117;parcialmente_nublado;848;406,3
117;parcialmente_nublado;890;320,0
118;ceu_aberto;860;323,65
118;ceu_aberto;840;349,94
118;ceu_aberto;844;369,03
118;ceu_aberto;848;408,66
118;ceu_aberto;890;317,71
119;parcialmente_nublado;860;334,96
119;parcialmente_nublado;840;354,29
119;parcialmente_nublado;844;405,46
119;parcialmente_nublado;848;349,4
119;parcialmente_nublado;890;324,9
120;parcialmente_nublado;860;347,9
120;parcialmente_nublado;840;315,81
120;parcialmente_nublado;844;348,49
120;parcialmente_nublado;848;427,73
120;parcialmente_nublado;890;329,06
121;ceu_aberto;860;358,9
121;ceu_aberto;840;353,14
121;ceu_aberto;844;368,15
121;ceu_aberto;848;335,45
121;ceu_aberto;890;353,36
122;ceu_aberto;860;396,74
122;ceu_aberto;840;374,83
122;ceu_aberto;844;338,5
122;ceu_aberto;848;346,08
122;ceu_aberto;890;312,85
123;parcialmente_nublado;860;369,03
123;parcialmente_nublado;840;340,76
123;parcialmente_nublado;844;343,68
123;parcialmente_nublado;848;318,56
123;parcialmente_nublado;890;396,98
124;nublado;860;395,39
124;nublado;840;346,22
124;nublado;844;370,66
124;nublado;848;298,24
124;nublado;890;358,49
125;parcialmente_nublado;860;279,86
125;parcialmente_nublado;840;414,2
125;parcialmente_nublado;844;366,84
125;parcialmente_nublado;848;363,56
125;parcialmente_nublado;890;344,54
126;ceu_aberto;860;328,84
126;ceu_aberto;840;401,67
126;ceu_aberto;844;348,13
126;ceu_aberto;848;310,05
126;ceu_aberto;890;380,31
127;nublado;860;337,04
127;nublado;840;345,2
127;nublado;844;333,04
127;nublado;848;398,38
127;nublado;890;355,33
128;ceu_aberto;860;350,19
128;ceu_aberto;840;339,85
128;ceu_aberto;844;347,85
128;ceu_aberto;848;399,69
128;ceu_aberto;890;331,42
129;ceu_aberto;860;409,77
129;ceu_aberto;840;328,91
129;ceu_aberto;844;288,93
129;ceu_aberto;848;408,63
129;ceu_aberto;890;332,76
130;parcialmente_nublado;860;331,73
130;parcialmente_nublado;840;395,21
130;parcialmente_nublado;844;363,52
130;parcialmente_nublado;848;358,69
130;parcialmente_nublado;890;319,85
131;ceu_aberto;860;372,6
131;ceu_aberto;840;423,78
131;ceu_aberto;844;321,96
131;ceu_aberto;848;371,4
131;ceu_aberto;890;279,26
132;parcialmente_nublado;860;358,72
132;parcialmente_nublado;840;316,82
132;parcialmente_nublado;844;411,56
132;parcialmente_nublado;848;321,08
132;parcialmente_nublado;890;360,82
133;ceu_aberto;860;359,74
133;ceu_aberto;840;277,76
133;ceu_aberto;844;282,52
133;ceu_aberto;848;384,04
133;ceu_aberto;890;464,94
134;nublado;860;379,39
134;nublado;840;345,29
134;nublado;844;380,66
134;nublado;848;335,81
134;nublado;890;327,84
135;ceu_aberto;860;279,36
135;ceu_aberto;840;329,74
135;ceu_aberto;844;385,9
135;ceu_aberto;848;408,17
135;ceu_aberto;890;365,83
136;parcialmente_nublado;860;338,49
136;parcialmente_nublado;840;381,59
136;parcialmente_nublado;844;348,15
136;parcialmente_nublado;848;304,86
136;parcialmente_nublado;890;395,91
137;ceu_aberto;860;358,45
137;ceu_aberto;840;380,08
137;ceu_aberto;844;333,42
137;ceu_aberto;848;362,92
137;ceu_aberto;890;334,13
138;nublado;860;383,52
138;nublado;840;307,31
138;nublado;844;376,39
138;nublado;848;367,38
138;nublado;890;334,4
139;parcialmente_nublado;860;356,35
139;parcialmente_nublado;840;371,31
139;parcialmente_nublado;844;377,51
139;parcialmente_nublado;848;305,41
139;parcialmente_nublado;890;358,41
140;nublado;860;340,32
140;nublado;840;390,06
140;nublado;844;377,11
140;nublado;848;325,86
140;nublado;890;335,64
141;ceu_aberto;860;382,33
141;ceu_aberto;840;337,03
141;ceu_aberto;844;372,78
141;ceu_aberto;848;338,54
141;ceu_aberto;890;338,32
142;ceu_aberto;860;363,9
142;ceu_aberto;840;405,44
142;ceu_aberto;844;335,65
142;ceu_aberto;848;325,59
142;ceu_aberto;890;338,42
143;parcialmente_nublado;860;342,96
143;parcialmente_nublado;840;361,09
143;parcialmente_nublado;844;320,23
143;parcialmente_nublado;848;454,23
143;parcialmente_nublado;890;290,48
144;nublado;860;339,13
144;nublado;840;394,48
144;nublado;844;330,63
144;nublado;848;363,31
144;nublado;890;341,46
145;ceu_aberto;860;310,38
145;ceu_aberto;840;365,4
145;ceu_aberto;844;352,56
145;ceu_aberto;848;361,74
145;ceu_aberto;890;378,91
146;ceu_aberto;860;327,43
146;ceu_aberto;840;374,1
146;ceu_aberto;844;331,97
146;ceu_aberto;848;353,05
146;ceu_aberto;890;382,45
147;nublado;860;349,94
147;nublado;840;331,42
147;nublado;844;337,53
147;nublado;848;319,86
147;nublado;890;430,25
148;ceu_aberto;860;395,98
148;ceu_aberto;840;326,44
148;ceu_aberto;844;324,94
148;ceu_aberto;848;345,45
148;ceu_aberto;890;376,18
149;parcialmente_nublado;860;324,97
149;parcialmente_nublado;840;341,87
149;parcialmente_nublado;844;359,74
149;parcialmente_nublado;848;346,41
149;parcialmente_nublado;890;396,0
150;parcialmente_nublado;860;338,28
150;parcialmente_nublado;840;336,15
150;parcialmente_nublado;844;355,72
150;parcialmente_nublado;848;405,77
150;parcialmente_nublado;890;333,08
151;parcialmente_nublado;860;284,33
151;parcialmente_nublado;840;390,36
151;parcialmente_nublado;844;369,69
151;parcialmente_nublado;848;322,18
151;parcialmente_nublado;890;402,45
152;parcialmente_nublado;860;360,3
152;parcialmente_nublado;840;406,72
152;parcialmente_nublado;844;287,34
152;parcialmente_nublado;848;318,14
152;parcialmente_nublado;890;396,5
153;parcialmente_nublado;860;309,04
153;parcialmente_nublado;840;358,78
153;parcialmente_nublado;844;342,98
153;parcialmente_nublado;848;372,76
153;parcialmente_nublado;890;385,45
154;ceu_aberto;860;332,01
154;ceu_aberto;840;343,16
154;ceu_aberto;844;356,34
154;ceu_aberto;848;331,69
154;ceu_aberto;890;405,81
155;parcialmente_nublado;860;299,35
155;parcialmente_nublado;840;351,55
155;parcialmente_nublado;844;396,79
155;parcialmente_nublado;848;367,54
155;parcialmente_nublado;890;353,78
156;ceu_aberto;860;384,75
156;ceu_aberto;840;342,64
156;ceu_aberto;844;355,66
156;ceu_aberto;848;323,01
156;ceu_aberto;890;362,93
157;nublado;860;358,12
157;nublado;840;340,22
157;nublado;844;335,13
157;nublado;848;370,28
157;nublado;890;365,26
158;ceu_aberto;860;392,99
158;ceu_aberto;840;361,79
158;ceu_aberto;844;310,45
158;ceu_aberto;848;338,8
158;ceu_aberto;890;364,96
159;parcialmente_nublado;860;358,31
159;parcialmente_nublado;840;348,5
159;parcialmente_nublado;844;318,21
159;parcialmente_nublado;848;378,29
159;parcialmente_nublado;890;365,69
160;parcialmente_nublado;860;381,69
160;parcialmente_nublado;840;412,78
160;parcialmente_nublado;844;344,17
160;parcialmente_nublado;848;316,03
160;parcialmente_nublado;890;314,33
161;ceu_aberto;860;357,3
161;ceu_aberto;840;366,63
161;ceu_aberto;844;332,93
161;ceu_aberto;848;313,65
161;ceu_aberto;890;398,49
162;nublado;860;359,33
162;nublado;840;374,04
162;nublado;844;313,43
162;nublado;848;351,34
162;nublado;890;370,86
163;parcialmente_nublado;860;328,26
163;parcialmente_nublado;840;331,59
163;parcialmente_nublado;844;351,01
163;parcialmente_nublado;848;378,53
163;parcialmente_nublado;890;379,6
164;parcialmente_nublado;860;321,19
164;parcialmente_nublado;840;418,54
164;parcialmente_nublado;844;341,18
164;parcialmente_nublado;848;359,16
164;parcialmente_nublado;890;328,93
165;nublado;860;336,81
165;nublado;840;322,23
165;nublado;844;398,27
165;nublado;848;320,77
165;nublado;890;390,91
166;nublado;860;347,31
166;nublado;840;428,31
166;nublado;844;316,13
166;nublado;848;348,13
166;nublado;890;329,12
167;ceu_aberto;860;366,5
167;ceu_aberto;840;377,27
167;ceu_aberto;844;336,67
167;ceu_aberto;848;347,73
167;ceu_aberto;890;340,83
168;ceu_aberto;860;386,98
168;ceu_aberto;840;309,16
168;ceu_aberto;844;371,94
168;ceu_aberto;848;310,83
168;ceu_aberto;890;390,08
169;ceu_aberto;860;326,14
169;ceu_aberto;840;376,73
169;ceu_aberto;844;372,9
169;ceu_aberto;848;359,89
169;ceu_aberto;890;333,34
170;parcialmente_nublado;860;322,56
170;parcialmente_nublado;840;307,43
170;parcialmente_nublado;844;382,46
170;parcialmente_nublado;848;376,41
170;parcialmente_nublado;890;380,14
171;ceu_aberto;860;339,19
171;ceu_aberto;840;376,09
171;ceu_aberto;844;357,03
171;ceu_aberto;848;329,31
171;ceu_aberto;890;367,38
172;ceu_aberto;860;371,54
172;ceu_aberto;840;359,51
172;ceu_aberto;844;358,7
172;ceu_aberto;848;332,8
172;ceu_aberto;890;346,45
173;ceu_aberto;860;268,94
173;ceu_aberto;840;378,86
173;ceu_aberto;844;380,77
173;ceu_aberto;848;377,23
173;ceu_aberto;890;363,19
174;ceu_aberto;860;279,33
174;ceu_aberto;840;385,91
174;ceu_aberto;844;361,37
174;ceu_aberto;848;327,96
174;ceu_aberto;890;414,43
175;parcialmente_nublado;860;327,32
175;parcialmente_nublado;840;355,64
175;parcialmente_nublado;844;376,83
175;parcialmente_nublado;848;341,04
175;parcialmente_nublado;890;368,18
176;parcialmente_nublado;860;368,61
176;parcialmente_nublado;840;383,49
176;parcialmente_nublado;844;339,79
176;parcialmente_nublado;848;284,59
