id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
42;parcialmente_nublado;860;145,99;552,95;3,788
42;parcialmente_nublado;840;120,17;441,31;3,672
42;parcialmente_nublado;844;113,99;438,94;3,851
42;parcialmente_nublado;848;104,34;410,23;3,932
42;parcialmente_nublado;890;134,66;333,81;2,479
43;ceu_aberto;860;121,58;277,55;2,283
43;ceu_aberto;840;125,72;489,06;3,89
43;ceu_aberto;844;118,53;275,49;2,324
43;ceu_aberto;848;133,19;495,37;3,719
43;ceu_aberto;890;120,13;327,42;2,726
44;nublado;860;122,08;426,65;3,495
44;nublado;840;119,15;326,78;2,743
44;nublado;844;133,02;267,6;2,012
44;nublado;848;122,59;388,72;3,171
44;nublado;890;122,32;426,27;3,485
45;parcialmente_nublado;860;122,78;336,89;2,744
45;parcialmente_nublado;840;113,16;389,25;3,44
45;parcialmente_nublado;844;134,41;474,36;3,529
45;parcialmente_nublado;848;117,93;383,04;3,248
45;parcialmente_nublado;890;130,86;329,72;2,52
46;ceu_aberto;860;140,25;471,68;3,363
46;ceu_aberto;840;114,44;439,78;3,843
46;ceu_aberto;844;124,07;394,33;3,178
46;ceu_aberto;848;122,34;359,59;2,939
46;ceu_aberto;890;118,05;267,85;2,269
47;nublado;860;125,3;428,01;3,416
47;nublado;840;133,02;369,36;2,777
47;nublado;844;122,94;356,14;2,897
47;nublado;848;119,26;314,22;2,635
47;nublado;890;118,63;459,51;3,873
48;parcialmente_nublado;860;113,19;248,38;2,194
48;parcialmente_nublado;840;130,17;469,3;3,605
48;parcialmente_nublado;844;125,61;433,49;3,451
48;parcialmente_nublado;848;136,37;291,75;2,139
48;parcialmente_nublado;890;113,81;314,9;2,767
49;parcialmente_nublado;860;134,26;337,01;2,51
49;parcialmente_nublado;840;136,16;409,36;3,006
49;parcialmente_nublado;844;117,18;321,14;2,741
49;parcialmente_nublado;848;132,9;268,6;2,021
49;parcialmente_nublado;890;98,64;305,17;3,094
50;ceu_aberto;860;114,24;323,45;2,831
50;ceu_aberto;840;135,85;364,96;2,686
50;ceu_aberto;844;123,8;486,79;3,932
50;ceu_aberto;848;112,81;325,46;2,885
50;ceu_aberto;890;132,45;454,5;3,431
51;ceu_aberto;860;128,35;470,46;3,665
51;ceu_aberto;840;131,88;492,34;3,733
51;ceu_aberto;844;109,91;417,16;3,795
51;ceu_aberto;848;99,25;285,93;2,881
51;ceu_aberto;890;149,77;526,85;3,518
52;ceu_aberto;860;150,78;480,6;3,187
52;ceu_aberto;840;116,64;273,89;2,348
52;ceu_aberto;844;113,99;309,78;2,718
52;ceu_aberto;848;110,96;305,36;2,752
52;ceu_aberto;890;126,77;299,02;2,359
53;ceu_aberto;860;127,31;319,19;2,507
53;ceu_aberto;840;135,72;387,7;2,857
53;ceu_aberto;844;122,43;418,91;3,422
53;ceu_aberto;848;122,11;263,57;2,158
53;ceu_aberto;890;111,58;438,65;3,931
54;ceu_aberto;860;127,2;409,83;3,222
54;ceu_aberto;840;104,59;324,86;3,106
54;ceu_aberto;844;128,16;464,57;3,625
54;ceu_aberto;848;126,74;471,33;3,719
54;ceu_aberto;890;132,46;343,5;2,593
55;ceu_aberto;860;147,56;306,82;2,079
55;ceu_aberto;840;121,55;291,91;2,402
55;ceu_aberto;844;117,98;313,94;2,661
55;ceu_aberto;848;97,07;347,34;3,578
55;ceu_aberto;890;135,0;417,62;3,093
56;ceu_aberto;860;111,73;309,97;2,774
56;ceu_aberto;840;136,78;501,27;3,665
56;ceu_aberto;844;123,59;402,4;3,256
56;ceu_aberto;848;122,36;258,08;2,109
56;ceu_aberto;890;124,69;389,44;3,123
57;nublado;860;123,03;282,1;2,293
57;nublado;840;133,99;423,16;3,158
57;nublado;844;134,39;269,6;2,006
57;nublado;848;117,11;315,03;2,69
57;nublado;890;110,62;281,41;2,544
58;nublado;860;117,34;268,36;2,287
58;nublado;840;123,04;490,73;3,988
58;nublado;844;132,21;525,41;3,974
58;nublado;848;121,9;338,99;2,781
58;nublado;890;124,66;386,43;3,1
59;parcialmente_nublado;860;114,21;389,54;3,411
59;parcialmente_nublado;840;122,09;336,2;2,754
59;parcialmente_nublado;844;129,34;400,75;3,098
59;parcialmente_nublado;848;115,01;330,05;2,87
59;parcialmente_nublado;890;138,5;512,58;3,701
60;parcialmente_nublado;860;129,36;299,74;2,317
60;parcialmente_nublado;840;104,04;220,75;2,122
60;parcialmente_nublado;844;124,78;361,08;2,894
60;parcialmente_nublado;848;139,4;330,98;2,374
60;parcialmente_nublado;890;121,57;423,57;3,484
61;parcialmente_nublado;860;112,88;377,9;3,348
61;parcialmente_nublado;840;124,15;394,09;3,174
61;parcialmente_nublado;844;115,45;280,85;2,433
61;parcialmente_nublado;848;140,23;556,37;3,968
61;parcialmente_nublado;890;126,43;464,37;3,673
62;parcialmente_nublado;860;123,95;479,28;3,867
62;parcialmente_nublado;840;124,35;432,21;3,476
62;parcialmente_nublado;844;115,88;434,77;3,752
62;parcialmente_nublado;848;128,44;355,59;2,769
62;parcialmente_nublado;890;126,54;300,6;2,376
63;ceu_aberto;860;129,98;416,39;3,203
63;ceu_aberto;840;134,99;517,27;3,832
63;ceu_aberto;844;124,47;255,23;2,051
63;ceu_aberto;848;126,05;324,23;2,572
63;ceu_aberto;890;103,67;381,5;3,68
64;ceu_aberto;860;132,51;303,81;2,293
64;ceu_aberto;840;126,44;402,84;3,186
64;ceu_aberto;844;117,91;298,83;2,534
64;ceu_aberto;848;117,19;450,62;3,845
64;ceu_aberto;890;125,11;315,83;2,524
65;ceu_aberto;860;129,61;261,94;2,021
65;ceu_aberto;840;131,55;384,96;2,926
65;ceu_aberto;844;106,83;294,83;2,76
65;ceu_aberto;848;126,31;410,86;3,253
65;ceu_aberto;890;124,86;392,86;3,146
66;nublado;860;121,33;422,4;3,481
66;nublado;840;128,91;434,26;3,369
66;nublado;844;126,77;373,66;2,948
66;nublado;848;130,43;484,84;3,717
66;nublado;890;111,72;412,52;3,692
67;ceu_aberto;860;119,24;418,62;3,511
67;ceu_aberto;840;123,95;432,1;3,486
67;ceu_aberto;844;131,87;331,42;2,513
67;ceu_aberto;848;123,29;477,28;3,871
67;ceu_aberto;890;120,81;477,78;3,955
68;ceu_aberto;860;102,75;244,97;2,384
68;ceu_aberto;840;130,26;502,68;3,859
68;ceu_aberto;844;136,45;434,13;3,182
68;ceu_aberto;848;129,27;374,15;2,894
68;ceu_aberto;890;120,42;290,38;2,411
69;parcialmente_nublado;860;119,22;379,18;3,181
69;parcialmente_nublado;840;115,51;456,0;3,948
69;parcialmente_nublado;844;116,02;369,27;3,183
69;parcialmente_nublado;848;147,24;502,14;3,41
69;parcialmente_nublado;890;121,16;440,82;3,638
70;nublado;860;107,73;284,17;2,638
70;nublado;840;117,53;374,22;3,184
70;nublado;844;139,42;447,54;3,21
70;nublado;848;136,41;457,86;3,356
70;nublado;890;118,07;308,01;2,609
71;ceu_aberto;860;113,55;426,32;3,754
71;ceu_aberto;840;150,54;348,28;2,314
71;ceu_aberto;844;120,91;452,81;3,745
71;ceu_aberto;848;121,94;353,89;2,902
71;ceu_aberto;890;112,2;398,33;3,55
72;nublado;860;123,86;310,34;2,506
72;nublado;840;101,84;350,68;3,443
72;nublado;844;115,62;311,42;2,693
72;nublado;848;137,53;356,34;2,591
72;nublado;890;140,29;512,88;3,656
73;parcialmente_nublado;860;112,98;450,14;3,984
73;parcialmente_nublado;840;138,44;541,98;3,915
73;parcialmente_nublado;844;121,26;344,8;2,843
73;parcialmente_nublado;848;126,56;290,53;2,296
73;parcialmente_nublado;890;119,92;262,85;2,192
74;ceu_aberto;860;124,22;316,13;2,545
74;ceu_aberto;840;137,22;545,33;3,974
74;ceu_aberto;844;117,69;269,75;2,292
74;ceu_aberto;848;126,79;352,44;2,78
74;ceu_aberto;890;113,24;374,1;3,304
75;parcialmente_nublado;860;113,84;241,33;2,12
75;parcialmente_nublado;840;129,6;352,89;2,723
75;parcialmente_nublado;844;136,88;276,99;2,024
75;parcialmente_nublado;848;123,13;415,09;3,371
75;parcialmente_nublado;890;115,71;374,19;3,234
76;nublado;860;125,28;467,25;3,73
76;nublado;840;131,37;385,95;2,938
76;nublado;844;117,69;354,53;3,012
76;nublado;848;114,09;436,66;3,827
76;nublado;890;130,72;471,51;3,607
77;ceu_aberto;860;111,17;259,36;2,333
77;ceu_aberto;840;138,42;282,05;2,038
77;ceu_aberto;844;120,81;477,12;3,949
77;ceu_aberto;848;140,75;288,45;2,049
77;ceu_aberto;890;108,01;399,82;3,702
78;parcialmente_nublado;860;116,6;444,37;3,811
78;parcialmente_nublado;840;105,98;334,15;3,153
78;parcialmente_nublado;844;122,37;429,9;3,513
78;parcialmente_nublado;848;123,73;368,47;2,978
78;parcialmente_nublado;890;150,47;422,7;2,809
79;ceu_aberto;860;119,71;369,31;3,085
79;ceu_aberto;840;140,87;543,38;3,857
79;ceu_aberto;844;128,6;260,85;2,028
79;ceu_aberto;848;115,69;235,41;2,035
79;ceu_aberto;890;114,28;285,19;2,496
80;ceu_aberto;860;125,63;389,33;3,099
80;ceu_aberto;840;121,93;473,7;3,885
80;ceu_aberto;844;137,01;355,52;2,595
80;ceu_aberto;848;104,4;259,56;2,486
80;ceu_aberto;890;130,18;518,22;3,981
81;parcialmente_nublado;860;122,52;287,08;2,343
81;parcialmente_nublado;840;130,53;414,58;3,176
81;parcialmente_nublado;844;130,34;500,36;3,839
81;parcialmente_nublado;848;115,23;346,03;3,003
81;parcialmente_nublado;890;120,54;474,6;3,937
82;parcialmente_nublado;860;114,73;296,66;2,586
82;parcialmente_nublado;840;126,29;498,73;3,949
82;parcialmente_nublado;844;133,49;348,9;2,614
82;parcialmente_nublado;848;130,0;477,08;3,67
82;parcialmente_nublado;890;114,64;259,42;2,263
83;parcialmente_nublado;860;129,1;340,07;2,634
83;parcialmente_nublado;840;113,49;366,22;3,227
83;parcialmente_nublado;844;147,82;536,05;3,626
83;parcialmente_nublado;848;97,44;281,37;2,888
83;parcialmente_nublado;890;131,3;283,12;2,156
84;ceu_aberto;860;129,72;424,87;3,275
84;ceu_aberto;840;126,62;393,61;3,109
84;ceu_aberto;844;111,46;287,47;2,579
84;ceu_aberto;848;122,65;323,56;2,638
84;ceu_aberto;890;128,69;280,57;2,18
85;ceu_aberto;860;112,82;424,69;3,764
85;ceu_aberto;840;137,01;436,29;3,184
85;ceu_aberto;844;135,91;337,08;2,48
85;ceu_aberto;848;140,39;319,4;2,275
85;ceu_aberto;890;93,02;280,44;3,015
86;ceu_aberto;860;121,48;314,15;2,586
86;ceu_aberto;840;124,16;337,53;2,719
86;ceu_aberto;844;130,66;281,26;2,153
86;ceu_aberto;848;134,78;512,14;3,8
86;ceu_aberto;890;108,08;322,42;2,983
87;nublado;860;141,41;466,56;3,299
87;nublado;840;124,27;429,63;3,457
87;nublado;844;110,47;407,59;3,69
87;nublado;848;124,28;296,84;2,388
87;nublado;890;118,72;352,09;2,966
88;ceu_aberto;860;118,99;450,58;3,787
88;ceu_aberto;840;137,07;429,88;3,136
88;ceu_aberto;844;104,05;275,32;2,646
88;ceu_aberto;848;135,4;434,23;3,207
88;ceu_aberto;890;123,64;298,01;2,41
89;parcialmente_nublado;860;123,85;485,91;3,923
89;parcialmente_nublado;840;110,74;383,85;3,466
89;parcialmente_nublado;844;146,51;430,67;2,94
89;parcialmente_nublado;848;129,19;414,24;3,206
89;parcialmente_nublado;890;108,86;329,0;3,022
90;parcialmente_nublado;860;134,29;478,53;3,563
90;parcialmente_nublado;840;116,66;257,58;2,208
90;parcialmente_nublado;844;121,94;270,81;2,221
90;parcialmente_nublado;848;133,4;312,32;2,341
90;parcialmente_nublado;890;112,86;333,69;2,957
91;parcialmente_nublado;860;116,1;429,46;3,699
91;parcialmente_nublado;840;138,46;514,83;3,718
91;parcialmente_nublado;844;130,13;438,64;3,371
91;parcialmente_nublado;848;124,32;333,71;2,684
91;parcialmente_nublado;890;110,14;345,82;3,14
92;parcialmente_nublado;860;134,53;521,54;3,877
92;parcialmente_nublado;840;111,3;338,14;3,038
92;parcialmente_nublado;844;127,81;465,97;3,646
92;parcialmente_nublado;848;125,72;397,79;3,164
92;parcialmente_nublado;890;119,79;348,99;2,913
93;ceu_aberto;860;133,6;352,64;2,64
93;ceu_aberto;840;116,67;313,47;2,687
93;ceu_aberto;844;132,76;517,44;3,898
93;ceu_aberto;848;116,89;315,54;2,699
93;ceu_aberto;890;119,22;316,96;2,659
94;parcialmente_nublado;860;150,78;544,1;3,609
94;parcialmente_nublado;840;124,34;309,41;2,488
94;parcialmente_nublado;844;127,48;430,54;3,377
94;parcialmente_nublado;848;90,88;356,72;3,925
94;parcialmente_nublado;890;125,66;276,02;2,197
95;parcialmente_nublado;860;122,37;482,82;3,946
95;parcialmente_nublado;840;132,12;345,95;2,618
95;parcialmente_nublado;844;94,03;318,35;3,386
95;parcialmente_nublado;848;115,79;393,19;3,396
95;parcialmente_nublado;890;154,85;454,39;2,934
96;parcialmente_nublado;860;119,96;452,29;3,77
96;parcialmente_nublado;840;101,73;398,33;3,916
96;parcialmente_nublado;844;138,24;345,69;2,501
96;parcialmente_nublado;848;129,69;267,51;2,063
96;parcialmente_nublado;890;129,53;366,4;2,829
97;nublado;860;122,26;444,11;3,633
97;nublado;840;130,01;430,82;3,314
97;nublado;844;126,28;488,54;3,869
97;nublado;848;116,47;340,94;2,927
97;nublado;890;124,12;391,35;3,153
98;ceu_aberto;860;138,63;532,37;3,84
98;ceu_aberto;840;115,42;243,98;2,114
98;ceu_aberto;844;128,35;489,8;3,816
98;ceu_aberto;848;122,6;410,46;3,348
98;ceu_aberto;890;114,15;304,82;2,67
99;parcialmente_nublado;860;123,82;332,06;2,682
99;parcialmente_nublado;840;121,78;372,55;3,059
99;parcialmente_nublado;844;125,82;461,14;3,665
99;parcialmente_nublado;848;126,41;454,77;3,598
99;parcialmente_nublado;890;121,32;485,0;3,998
100;parcialmente_nublado;860;114,07;372,53;3,266
100;parcialmente_nublado;840;130,71;326,67;2,499
100;parcialmente_nublado;844;135,96;314,63;2,314
100;parcialmente_nublado;848;125,16;268,77;2,147
100;parcialmente_nublado;890;113,26;304,13;2,685
101;nublado;860;119,46;395,22;3,308
101;nublado;840;136,76;487,68;3,566
101;nublado;844;118,51;237,77;2,006
101;nublado;848;121,18;368,23;3,039
101;nublado;890;123,23;291,83;2,368
102;ceu_aberto;860;117,17;366,32;3,126
102;ceu_aberto;840;123,47;448,75;3,634
102;ceu_aberto;844;113,56;284,74;2,507
102;ceu_aberto;848;120,63;302,97;2,512
102;ceu_aberto;890;144,32;526,35;3,647
103;ceu_aberto;860;120,48;355,37;2,95
103;ceu_aberto;840;145,07;485,3;3,345
103;ceu_aberto;844;129,75;270,05;2,081
103;ceu_aberto;848;115,82;248,67;2,147
103;ceu_aberto;890;108,02;304,33;2,817
104;nublado;860;115,23;395,54;3,433
104;nublado;840;130,11;282,5;2,171
104;nublado;844;120,06;452,68;3,77
104;nublado;848;131,17;464,4;3,54
104;nublado;890;122,59;362,06;2,953
105;parcialmente_nublado;860;118,7;407,11;3,43
105;parcialmente_nublado;840;141,9;561,24;3,955
105;parcialmente_nublado;844;114,74;431,1;3,757
105;parcialmente_nublado;848;115,25;232,81;2,02
105;parcialmente_nublado;890;128,56;435,89;3,391
106;nublado;860;121,27;421,94;3,479
106;nublado;840;137,84;478,01;3,468
106;nublado;844;139,34;311,05;2,232
106;nublado;848;104,61;290,92;2,781
106;nublado;890;116,09;367,64;3,167
107;parcialmente_nublado;860;121,95;397,7;3,261
107;parcialmente_nublado;840;128,95;457,83;3,55
107;parcialmente_nublado;844;129,22;487,79;3,775
107;parcialmente_nublado;848;131,99;376,58;2,853
107;parcialmente_nublado;890;107,05;261,87;2,446
108;ceu_aberto;860;127,51;439,95;3,45
108;ceu_aberto;840;104,35;353,26;3,385
108;ceu_aberto;844;123,28;387,09;3,14
108;ceu_aberto;848;137,61;426,25;3,098
108;ceu_aberto;890;126,4;300,65;2,379
109;parcialmente_nublado;860;108,55;296,11;2,728
109;parcialmente_nublado;840;133,07;501,97;3,772
109;parcialmente_nublado;844;136,61;334,67;2,45
109;parcialmente_nublado;848;122,49;457,57;3,736
109;parcialmente_nublado;890;118,43;294,51;2,487
110;parcialmente_nublado;860;130,07;505,73;3,888
110;parcialmente_nublado;840;116,06;344,09;2,965
110;parcialmente_nublado;844;151,47;339,69;2,243
110;parcialmente_nublado;848;107,38;416,41;3,878
110;parcialmente_nublado;890;114,17;317,99;2,785
111;ceu_aberto;860;124,97;499,0;3,993
111;ceu_aberto;840;128,8;275,02;2,135
111;ceu_aberto;844;117,75;468,11;3,975
111;ceu_aberto;848;133,67;288,7;2,16
111;ceu_aberto;890;113,97;403,8;3,543
112;parcialmente_nublado;860;133,78;483,99;3,618
112;parcialmente_nublado;840;106,87;284,25;2,66
112;parcialmente_nublado;844;135,22;481,15;3,558
112;parcialmente_nublado;848;113,49;290,33;2,558
112;parcialmente_nublado;890;129,79;389,37;3,0
113;ceu_aberto;860;126,26;280,1;2,218
113;ceu_aberto;840;128,93;409,34;3,175
113;ceu_aberto;844;107,09;380,01;3,549
113;ceu_aberto;848;120,59;394,62;3,272
113;ceu_aberto;890;136,28;505,05;3,706
114;nublado;860;135,5;322,29;2,379
114;nublado;840;126,42;321,45;2,543
114;nublado;844;119,9;396,36;3,306
114;nublado;848;124,27;338,88;2,727
114;nublado;890;113,06;261,84;2,316
115;ceu_aberto;860;133,11;330,52;2,483
115;ceu_aberto;840;128,79;384,33;2,984
115;ceu_aberto;844;109,6;308,34;2,813
115;ceu_aberto;848;121,26;382,41;3,154
115;ceu_aberto;890;126,38;401,93;3,18
116;ceu_aberto;860;128,83;267,65;2,078
116;ceu_aberto;840;126,02;340,63;2,703
116;ceu_aberto;844;125,54;278,9;2,222
116;ceu_aberto;848;118,64;423,89;3,573
116;ceu_aberto;890;120,12;296,07;2,465
117;parcialmente_nublado;860;111,24;280,33;2,52
117;parcialmente_nublado;840;141,58;499,48;3,528
117;parcialmente_nublado;844;132,17;397,94;3,011
117;parcialmente_nublado;848;120,25;391,51;3,256
