id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
4;parcialmente_nublado;836;102,95;457,44;4,443
4;parcialmente_nublado;860;194,71;443,5;2,278
4;parcialmente_nublado;852;130,99;469,6;3,585
4;parcialmente_nublado;854;69,85;352,13;5,041
4;parcialmente_nublado;824;104,8;305,78;2,918
4;parcialmente_nublado;844;142,88;216,39;1,514
4;parcialmente_nublado;810;68,05;209,66;3,081
4;parcialmente_nublado;830;126,76;316,88;2,5
4;parcialmente_nublado;846;61,11;135,23;2,213
4;parcialmente_nublado;848;83,44;374,85;4,492
4;parcialmente_nublado;820;231,26;305,65;1,322
4;parcialmente_nublado;832;145,63;156,71;1,076
4;parcialmente_nublado;828;128,58;297,67;2,315
4;parcialmente_nublado;814;223,03;303,77;1,362
4;parcialmente_nublado;822;233,32;394,93;1,693
4;parcialmente_nublado;858;82,48;411,94;4,994
4;parcialmente_nublado;862;135,77;250,61;1,846
4;parcialmente_nublado;802;122,27;188,78;1,544
4;parcialmente_nublado;818;115,11;359,5;3,123
4;parcialmente_nublado;838;138,53;356,81;2,576
4;parcialmente_nublado;890;149,34;321,51;2,153
4;parcialmente_nublado;842;66,94;334,42;4,996
4;parcialmente_nublado;808;178,48;423,61;2,373
4;parcialmente_nublado;856;160,79;476,47;2,963
4;parcialmente_nublado;834;67,51;411,65;6,098
4;parcialmente_nublado;888;139,01;376,76;2,71
4;parcialmente_nublado;850;108,71;433,08;3,984
4;parcialmente_nublado;816;127,24;349,45;2,746
4;parcialmente_nublado;806;152,6;416,87;2,732
5;nublado;888;239,31;474,51;1,983
5;nublado;852;158,63;279,22;1,76
5;nublado;846;237,24;318,04;1,341
5;nublado;826;164,41;294,07;1,789
5;nublado;834;99,68;480,76;4,823
5;nublado;800;99,77;158,59;1,59
5;nublado;806;69,76;408,32;5,853
5;nublado;832;230,34;278,16;1,208
5;nublado;862;102,19;108,93;1,066
5;nublado;802;58,54;126,78;2,166
5;nublado;860;87,55;459,39;5,247
5;nublado;808;175,14;397,9;2,272
5;nublado;810;173,08;282,29;1,631
5;nublado;842;205,99;303,39;1,473
5;nublado;836;221,54;370,46;1,672
5;nublado;818;96,47;195,25;2,024
5;nublado;850;174,55;459,22;2,631
5;nublado;858;192,33;231,5;1,204
5;nublado;890;240,78;414,09;1,72
5;nublado;820;152,24;154,65;1,016
5;nublado;838;91,13;321,29;3,526
5;nublado;856;183,18;163,04;0,89
5;nublado;854;67,66;247,95;3,665
5;nublado;824;128,88;368,95;2,863
5;nublado;848;55,54;480,38;8,649
5;nublado;814;108,44;321,53;2,965
5;nublado;816;51,17;188,46;3,683
5;nublado;828;164,59;209,79;1,275
5;nublado;844;120,78;249,99;2,07
5;nublado;812;52,3;165,77;3,17
6;nublado;800;130,26;203,55;1,563
6;nublado;802;219,69;202,19;0,92
6;nublado;846;172,07;345,43;2,007
6;nublado;824;159,32;370,48;2,325
6;nublado;820;197,62;309,16;1,564
6;nublado;890;180,85;460,6;2,547
6;nublado;818;195,23;187,89;0,962
6;nublado;806;149,42;220,35;1,475
6;nublado;842;105,53;328,57;3,114
6;nublado;862;152,41;315,7;2,071
6;nublado;856;119,55;161,55;1,351
6;nublado;850;190,53;443,0;2,325
6;nublado;830;125,61;459,19;3,656
6;nublado;834;206,06;175,31;0,851
6;nublado;808;215,64;361,75;1,678
6;nublado;812;238,74;496,52;2,08
6;nublado;848;98,91;487,27;4,926
6;nublado;816;159,55;291,75;1,829
6;nublado;854;134,81;400,79;2,973
6;nublado;860;164,7;298,58;1,813
6;nublado;826;62,48;428,47;6,858
6;nublado;832;150,36;132,52;0,881
6;nublado;888;209,28;433,5;2,071
6;nublado;822;83,68;120,56;1,441
6;nublado;836;56,74;461,92;8,141
6;nublado;858;56,25;401,42;7,136
6;nublado;828;179,33;347,25;1,936
6;nublado;810;117,9;288,92;2,451
6;nublado;838;82,26;162,81;1,979
6;nublado;814;103,69;287,88;2,776
7;nublado;822;213,6;239,65;1,122
7;nublado;800;191,47;309,76;1,618
7;nublado;820;202,41;426,26;2,106
7;nublado;832;172,76;458,47;2,654
7;nublado;828;223,4;169,93;0,761
7;nublado;836;95,97;270,58;2,819
7;nublado;834;183,54;418,3;2,279
7;nublado;826;55,07;391,22;7,104
7;nublado;846;214,52;221,46;1,032
7;nublado;838;218,14;309,36;1,418
7;nublado;814;99,01;388,77;3,927
7;nublado;810;220,53;345,46;1,566
7;nublado;858;141,79;417,78;2,946
7;nublado;860;226,84;321,87;1,419
7;nublado;850;141,78;227,12;1,602
7;nublado;824;204,07;497,74;2,439
7;nublado;862;160,58;494,26;3,078
7;nublado;890;73,56;459,93;6,252
7;nublado;816;137,37;378,06;2,752
7;nublado;852;241,75;231,98;0,96
7;nublado;856;155,75;446,83;2,869
7;nublado;842;71,96;256,94;3,571
7;nublado;848;200,77;167,66;0,835
7;nublado;830;139,48;403,47;2,893
7;nublado;844;168,66;301,11;1,785
7;nublado;802;246,27;137,82;0,56
7;nublado;818;205,69;193,08;0,939
7;nublado;808;220,04;282,46;1,284
7;nublado;806;73,73;458,61;6,22
7;nublado;812;227,21;287,92;1,267
8;parcialmente_nublado;836;155,45;464,42;2,988
8;parcialmente_nublado;826;136,8;374,18;2,735
8;parcialmente_nublado;890;144,57;304,31;2,105
8;parcialmente_nublado;800;162,34;441,22;2,718
8;parcialmente_nublado;822;164,18;149,36;0,91
8;parcialmente_nublado;888;121,29;359,06;2,96
8;parcialmente_nublado;810;57,39;477,91;8,327
8;parcialmente_nublado;806;145,06;332,21;2,29
8;parcialmente_nublado;846;189,18;329,38;1,741
8;parcialmente_nublado;850;150,57;359,12;2,385
8;parcialmente_nublado;858;200,86;438,73;2,184
8;parcialmente_nublado;808;73,72;380,07;5,156
8;parcialmente_nublado;860;236,97;118,82;0,501
8;parcialmente_nublado;818;129,64;254,74;1,965
8;parcialmente_nublado;820;213,73;183,22;0,857
8;parcialmente_nublado;824;141,06;177,23;1,256
8;parcialmente_nublado;814;76,04;138,14;1,817
8;parcialmente_nublado;844;87,47;273,83;3,131
8;parcialmente_nublado;834;156,77;214,44;1,368
8;parcialmente_nublado;812;176,11;256,86;1,459
8;parcialmente_nublado;842;220,06;226,28;1,028
8;parcialmente_nublado;856;220,84;320,95;1,453
8;parcialmente_nublado;848;185,5;218,02;1,175
8;parcialmente_nublado;830;153,14;307,25;2,006
8;parcialmente_nublado;854;147,26;239,94;1,629
8;parcialmente_nublado;838;108,89;438,91;4,031
8;parcialmente_nublado;816;138,07;382,0;2,767
8;parcialmente_nublado;862;132,49;209,86;1,584
8;parcialmente_nublado;802;126,81;326,0;2,571
8;parcialmente_nublado;852;168,43;371,1;2,203
9;parcialmente_nublado;824;210,99;217,81;1,032
9;parcialmente_nublado;852;210,46;485,96;2,309
9;parcialmente_nublado;826;142,8;279,17;1,955
9;parcialmente_nublado;838;141,7;420,48;2,967
9;parcialmente_nublado;888;224,48;232,22;1,034
9;parcialmente_nublado;854;90,03;145,83;1,62
9;parcialmente_nublado;808;77,67;120,59;1,553
9;parcialmente_nublado;844;55,8;352,08;6,31
9;parcialmente_nublado;820;231,23;295,23;1,277
9;parcialmente_nublado;834;216,15;205,42;0,95
9;parcialmente_nublado;856;160,18;150,99;0,943
9;parcialmente_nublado;850;210,69;313,71;1,489
9;parcialmente_nublado;806;120,07;284,35;2,368
9;parcialmente_nublado;810;204,5;319,39;1,562
9;parcialmente_nublado;842;243,92;231,97;0,951
9;parcialmente_nublado;846;215,0;109,12;0,508
9;parcialmente_nublado;836;123,26;201,01;1,631
9;parcialmente_nublado;814;175,82;228,77;1,301
9;parcialmente_nublado;890;225,64;166,73;0,739
9;parcialmente_nublado;848;222,73;446,27;2,004
9;parcialmente_nublado;800;193,17;272,89;1,413
9;parcialmente_nublado;816;158,82;327,26;2,061
9;parcialmente_nublado;822;242,95;151,54;0,624
9;parcialmente_nublado;860;117,39;169,3;1,442
9;parcialmente_nublado;832;120,45;104,97;0,871
9;parcialmente_nublado;812;99,36;332,6;3,347
9;parcialmente_nublado;818;122,39;207,73;1,697
9;parcialmente_nublado;830;226,52;352,93;1,558
9;parcialmente_nublado;858;53,4;351,74;6,587
9;parcialmente_nublado;828;242,89;435,32;1,792
10;ceu_aberto;800;109,17;399,96;3,664
10;ceu_aberto;820;138,72;157,01;1,132
10;ceu_aberto;890;177,44;324,6;1,829
10;ceu_aberto;810;116,76;268,71;2,301
10;ceu_aberto;848;199,78;162,29;0,812
10;ceu_aberto;812;185,86;464,78;2,501
10;ceu_aberto;888;223,16;443,11;1,986
10;ceu_aberto;816;101,46;263,92;2,601
10;ceu_aberto;858;235,31;200,47;0,852
10;ceu_aberto;830;136,08;209,21;1,537
10;ceu_aberto;862;162,98;434,7;2,667
10;ceu_aberto;828;181,25;462,04;2,549
10;ceu_aberto;824;216,1;100,18;0,464
10;ceu_aberto;808;53,68;372,38;6,937
10;ceu_aberto;836;162,23;312,23;1,925
10;ceu_aberto;822;229,53;382,12;1,665
10;ceu_aberto;802;149,35;187,88;1,258
10;ceu_aberto;842;120,27;457,71;3,806
10;ceu_aberto;854;133,63;498,74;3,732
10;ceu_aberto;818;169,6;263,13;1,551
10;ceu_aberto;832;112,82;480,06;4,255
10;ceu_aberto;806;119,03;477,86;4,015
10;ceu_aberto;856;208,32;212,01;1,018
10;ceu_aberto;846;154,12;127,75;0,829
10;ceu_aberto;834;161,78;380,18;2,35
10;ceu_aberto;844;71,74;171,65;2,393
10;ceu_aberto;814;52,18;100,86;1,933
10;ceu_aberto;826;168,09;288,57;1,717
10;ceu_aberto;850;173,53;220,07;1,268
10;ceu_aberto;838;147,05;319,32;2,172
11;nublado;844;77,35;435,91;5,636
11;nublado;890;113,21;362,15;3,199
11;nublado;854;74,36;454,0;6,105
11;nublado;888;55,33;217,1;3,924
11;nublado;828;60,81;430,18;7,074
11;nublado;800;99,49;340,71;3,425
11;nublado;846;98,02;489,44;4,993
11;nublado;858;59,86;494,24;8,257
11;nublado;832;110,24;444,2;4,029
11;nublado;818;59,08;136,14;2,304
11;nublado;860;178,85;486,21;2,719
11;nublado;842;89,09;292,48;3,283
11;nublado;802;172,27;494,43;2,87
11;nublado;848;89,01;305,84;3,436
11;nublado;826;89,14;317,82;3,565
11;nublado;852;111,91;151,83;1,357
11;nublado;806;176,72;461,96;2,614
11;nublado;850;210,03;215,46;1,026
11;nublado;814;78,34;487,89;6,228
11;nublado;834;97,06;358,31;3,692
11;nublado;836;214,26;260,19;1,214
11;nublado;838;220,05;344,57;1,566
11;nublado;830;217,89;242,78;1,114
11;nublado;808;220,47;440,87;2,0
11;nublado;820;147,3;104,45;0,709
11;nublado;816;238,8;470,81;1,972
11;nublado;856;228,11;445,33;1,952
11;nublado;812;61,2;345,39;5,644
11;nublado;822;112,07;353,54;3,155
11;nublado;824;69,78;341,97;4,901
12;ceu_aberto;814;235,28;178,27;0,758
12;ceu_aberto;806;67,05;411,54;6,138
12;ceu_aberto;828;114,08;208,07;1,824
12;ceu_aberto;808;139,1;457,13;3,286
12;ceu_aberto;820;90,72;284,15;3,132
12;ceu_aberto;816;197,5;492,68;2,495
12;ceu_aberto;836;89,21;448,88;5,032
12;ceu_aberto;830;212,55;163,17;0,768
12;ceu_aberto;856;148,2;251,14;1,695
12;ceu_aberto;826;110,71;123,19;1,113
12;ceu_aberto;800;97,62;206,69;2,117
12;ceu_aberto;860;134,54;242,46;1,802
12;ceu_aberto;832;86,23;454,57;5,272
12;ceu_aberto;888;67,95;273,93;4,031
12;ceu_aberto;890;132,68;368,3;2,776
12;ceu_aberto;822;129,35;419,03;3,24
12;ceu_aberto;852;114,5;318,88;2,785
12;ceu_aberto;862;248,35;326,94;1,316
12;ceu_aberto;812;215,3;166,11;0,772
12;ceu_aberto;848;165,27;337,27;2,041
12;ceu_aberto;846;191,74;192,07;1,002
12;ceu_aberto;818;94,62;306,0;3,234
12;ceu_aberto;802;85,5;417,62;4,884
12;ceu_aberto;810;248,12;456,9;1,841
12;ceu_aberto;824;142,02;175,16;1,233
12;ceu_aberto;858;132,79;227,19;1,711
12;ceu_aberto;844;58,57;499,94;8,536
12;ceu_aberto;834;205,33;261,76;1,275
12;ceu_aberto;854;137,44;265,29;1,93
12;ceu_aberto;838;172,78;380,53;2,202
13;parcialmente_nublado;846;176,75;122,41;0,693
13;parcialmente_nublado;808;64,59;306,15;4,74
13;parcialmente_nublado;814;143,0;468,73;3,278
13;parcialmente_nublado;828;231,12;484,78;2,098
13;parcialmente_nublado;854;59,49;474,0;7,968
13;parcialmente_nublado;890;88,01;416,23;4,729
13;parcialmente_nublado;820;54,1;331,43;6,126
13;parcialmente_nublado;852;204,78;347,1;1,695
13;parcialmente_nublado;834;130,62;319,08;2,443
13;parcialmente_nublado;810;80,73;481,93;5,97
13;parcialmente_nublado;858;216,21;164,83;0,762
13;parcialmente_nublado;848;84,54;210,66;2,492
13;parcialmente_nublado;812;111,55;494,34;4,432
13;parcialmente_nublado;806;68,24;164,03;2,404
13;parcialmente_nublado;842;145,04;267,48;1,844
13;parcialmente_nublado;822;62,83;121,65;1,936
13;parcialmente_nublado;818;172,38;252,78;1,466
13;parcialmente_nublado;850;132,19;180,64;1,367
13;parcialmente_nublado;856;249,46;180,44;0,723
13;parcialmente_nublado;802;117,98;347,31;2,944
13;parcialmente_nublado;826;214,73;464,41;2,163
13;parcialmente_nublado;830;231,39;422,79;1,827
13;parcialmente_nublado;836;176,15;203,84;1,157
13;parcialmente_nublado;862;70,49;415,05;5,888
13;parcialmente_nublado;832;197,37;340,37;1,725
13;parcialmente_nublado;888;242,2;324,44;1,34
13;parcialmente_nublado;844;226,32;146,18;0,646
13;parcialmente_nublado;816;223,51;480,16;2,148
13;parcialmente_nublado;860;76,45;258,4;3,38
13;parcialmente_nublado;800;94,65;486,82;5,143
14;nublado;806;210,12;217,18;1,034
14;nublado;830;140,16;461,03;3,289
14;nublado;800;167,65;208,2;1,242
14;nublado;850;64,74;439,36;6,787
14;nublado;846;134,05;158,69;1,184
14;nublado;838;165,03;161,11;0,976
14;nublado;802;160,22;321,24;2,005
14;nublado;856;95,14;385,46;4,052
14;nublado;860;128,71;474,0;3,683
14;nublado;832;207,52;239,04;1,152
14;nublado;834;138,49;304,86;2,201
14;nublado;820;111,2;352,92;3,174
14;nublado;888;166,44;220,84;1,327
14;nublado;842;179,67;275,84;1,535
14;nublado;836;213,8;215,18;1,006
14;nublado;816;165,0;304,25;1,844
14;nublado;828;244,36;469,01;1,919
14;nublado;814;56,73;168,07;2,963
14;nublado;844;149,05;289,09;1,94
14;nublado;848;194,0;193,67;0,998
14;nublado;818;175,82;251,81;1,432
14;nublado;890;81,7;118,02;1,445
14;nublado;826;189,57;390,2;2,058
14;nublado;852;234,7;497,86;2,121
14;nublado;808;221,19;125,9;0,569
14;nublado;824;183,89;473,77;2,576
14;nublado;854;224,47;191,84;0,855
14;nublado;858;111,96;308,13;2,752
14;nublado;862;79,8;491,16;6,155
14;nublado;812;174,42;126,73;0,727
15;ceu_aberto;828;109,37;122,6;1,121
15;ceu_aberto;848;184,81;299,61;1,621
15;ceu_aberto;846;211,99;458,37;2,162
15;ceu_aberto;838;143,97;466,92;3,243
15;ceu_aberto;832;194,3;155,64;0,801
15;ceu_aberto;818;240,25;159,17;0,663
15;ceu_aberto;842;190,77;317,14;1,662
15;ceu_aberto;822;207,92;285,82;1,375
15;ceu_aberto;860;247,67;409,77;1,654
15;ceu_aberto;836;74,89;299,96;4,005
15;ceu_aberto;830;152,92;327,5;2,142
15;ceu_aberto;800;169,18;421,85;2,493
15;ceu_aberto;888;202,43;252,04;1,245
15;ceu_aberto;890;71,9;268,77;3,738
15;ceu_aberto;806;226,25;431,23;1,906
15;ceu_aberto;862;109,11;401,36;3,678
15;ceu_aberto;834;68,51;260,11;3,797
15;ceu_aberto;856;243,86;384,58;1,577
15;ceu_aberto;844;204,68;287,55;1,405
15;ceu_aberto;816;111,2;103,13;0,927
15;ceu_aberto;850;172,99;255,15;1,475
15;ceu_aberto;854;84,7;118,8;1,403
15;ceu_aberto;858;238,9;307,8;1,288
15;ceu_aberto;812;84,03;452,67;5,387
15;ceu_aberto;820;55,02;341,41;6,205
15;ceu_aberto;814;155,01;288,91;1,864
15;ceu_aberto;810;106,68;422,71;3,962
15;ceu_aberto;826;131,16;317,66;2,422
15;ceu_aberto;824;246,16;164,0;0,666
15;ceu_aberto;808;156,06;215,65;1,382
16;ceu_aberto;830;232,5;204,99;0,882
16;ceu_aberto;838;159,93;301,3;1,884
16;ceu_aberto;808;165,42;272,15;1,645
16;ceu_aberto;888;248,1;124,67;0,502
16;ceu_aberto;846;131,48;464,9;3,536
16;ceu_aberto;844;198,06;400,45;2,022
16;ceu_aberto;802;173,95;467,81;2,689
16;ceu_aberto;812;234,6;198,32;0,845
16;ceu_aberto;816;180,51;386,46;2,141
16;ceu_aberto;824;76,14;430,16;5,65
16;ceu_aberto;826;133,55;207,89;1,557
16;ceu_aberto;858;202,4;339,31;1,676
16;ceu_aberto;890;216,95;468,07;2,158
16;ceu_aberto;854;206,16;478,88;2,323
16;ceu_aberto;818;115,0;478,56;4,161
16;ceu_aberto;810;235,51;260,06;1,104
16;ceu_aberto;814;132,19;193,39;1,463
16;ceu_aberto;852;147,92;221,68;1,499
16;ceu_aberto;856;186,2;165,91;0,891
16;ceu_aberto;848;97,36;133,0;1,366
16;ceu_aberto;832;171,08;190,75;1,115
16;ceu_aberto;836;97,35;372,8;3,829
16;ceu_aberto;860;85,56;210,93;2,465
16;ceu_aberto;800;114,32;182,36;1,595
16;ceu_aberto;820;147,97;163,01;1,102
16;ceu_aberto;862;100,79;191,99;1,905
16;ceu_aberto;850;181,68;273,77;1,507
16;ceu_aberto;842;54,05;164,61;3,046
16;ceu_aberto;806;169,04;154,29;0,913
16;ceu_aberto;828;79,93;463,51;5,799
17;parcialmente_nublado;846;193,47;470,86;2,434
17;parcialmente_nublado;860;110,93;226,92;2,046
17;parcialmente_nublado;844;205,34;426,23;2,076
17;parcialmente_nublado;820;177,24;258,5;1,458
17;parcialmente_nublado;826;84,65;418,81;4,948
17;parcialmente_nublado;802;84,07;148,83;1,77
17;parcialmente_nublado;808;128,6;288,08;2,24
17;parcialmente_nublado;854;99,54;317,24;3,187
17;parcialmente_nublado;834;143,82;265,53;1,846
17;parcialmente_nublado;828;158,37;376,43;2,377
17;parcialmente_nublado;806;204,92;380,74;1,858
17;parcialmente_nublado;818;132,92;308,03;2,317
17;parcialmente_nublado;836;94,87;199,36;2,101
17;parcialmente_nublado;848;90,73;415,5;4,58
17;parcialmente_nublado;842;173,58;325,29;1,874
17;parcialmente_nublado;890;177,32;164,55;0,928
17;parcialmente_nublado;862;114,32;321,08;2,809
17;parcialmente_nublado;816;52,73;433,57;8,222
17;parcialmente_nublado;810;182,24;106,71;0,586
17;parcialmente_nublado;852;212,19;468,68;2,209
17;parcialmente_nublado;850;86,57;493,27;5,698
17;parcialmente_nublado;800;227,43;221,85;0,975
17;parcialmente_nublado;812;84,53;214,48;2,537
17;parcialmente_nublado;856;67,67;422,09;6,237
17;parcialmente_nublado;830;212,12;127,38;0,601
17;parcialmente_nublado;888;157,96;457,66;2,897
17;parcialmente_nublado;822;189,86;199,49;1,051
17;parcialmente_nublado;858;182,48;270,81;1,484
17;parcialmente_nublado;824;239,14;390,99;1,635
17;parcialmente_nublado;814;224,46;446,01;1,987
18;nublado;850;73,41;408,79;5,569
18;nublado;802;62,48;282,44;4,52
18;nublado;810;142,54;368,36;2,584
18;nublado;816;128,45;100,12;0,779
18;nublado;832;103,23;293,8;2,846
18;nublado;834;180,8;193,81;1,072
18;nublado;828;219,94;299,7;1,363
18;nublado;856;75,02;324,11;4,32
18;nublado;842;96,51;363,45;3,766
18;nublado;836;114,75;499,66;4,354
18;nublado;848;174,17;442,33;2,54
18;nublado;888;160,58;126,91;0,79
18;nublado;890;159,32;379,02;2,379
18;nublado;862;102,56;291,78;2,845
18;nublado;852;136,97;142,71;1,042
18;nublado;860;165,08;255,16;1,546
18;nublado;838;194,24;192,15;0,989
18;nublado;800;216,0;214,56;0,993
18;nublado;808;53,19;471,46;8,864
18;nublado;812;221,67;104,39;0,471
18;nublado;826;181,02;202,32;1,118
18;nublado;846;203,56;189,81;0,932
18;nublado;820;189,37;277,62;1,466
18;nublado;806;212,05;452,32;2,133
18;nublado;854;71,33;231,54;3,246
18;nublado;824;89,18;407,33;4,568
18;nublado;818;52,44;205,11;3,911
18;nublado;858;220,35;376,53;1,709
18;nublado;814;82,94;434,39;5,237
18;nublado;830;79,78;113,04;1,417
19;nublado;830;152,98;168,0;1,098
19;nublado;812;167,61;475,06;2,834
19;nublado;816;219,56;282,59;1,287
19;nublado;832;168,04;122,97;0,732
19;nublado;820;140,74;162,92;1,158
19;nublado;856;127,18;189,37;1,489
19;nublado;826;90,17;101,59;1,127
19;nublado;818;186,5;424,43;2,276
19;nublado;800;168,74;288,31;1,709
19;nublado;852;162,65;356,06;2,189
19;nublado;802;234,06;307,23;1,313
19;nublado;806;139,0;270,44;1,946
19;nublado;810;98,59;414,09;4,2
19;nublado;846;72,61;300,25;4,135
19;nublado;844;190,42;372,93;1,958
19;nublado;850;200,22;321,64;1,606
19;nublado;858;141,73;382,86;2,701
19;nublado;808;248,39;320,52;1,29
19;nublado;822;221,07;354,2;1,602
19;nublado;842;106,89;144,68;1,354
19;nublado;888;62,21;106,69;1,715
19;nublado;860;96,26;267,43;2,778
19;nublado;862;201,7;442,85;2,196
19;nublado;814;176,92;200,81;1,135
19;nublado;824;248,96;198,74;0,798
19;nublado;890;141,25;107,48;0,761
19;nublado;854;155,47;463,59;2,982
19;nublado;838;145,44;167,21;1,15
19;nublado;834;235,31;487,33;2,071
19;nublado;848;155,33;106,69;0,687
20;ceu_aberto;802;147,3;409,39;2,779
20;ceu_aberto;832;68,0;417,51;6,14
20;ceu_aberto;806;101,63;211,0;2,076
20;ceu_aberto;820;98,62;302,59;3,068
20;ceu_aberto;858;233,93;207,81;0,888
20;ceu_aberto;834;60,47;403,83;6,678
20;ceu_aberto;848;133,27;141,12;1,059
20;ceu_aberto;862;144,53;248,83;1,722
20;ceu_aberto;824;97,0;170,33;1,756
20;ceu_aberto;838;70,89;298,78;4,215
20;ceu_aberto;822;56,2;214,67;3,82
20;ceu_aberto;810;73,75;362,16;4,911
20;ceu_aberto;852;178,72;113,61;0,636
20;ceu_aberto;818;141,01;138,86;0,985
20;ceu_aberto;814;155,4;400,35;2,576
20;ceu_aberto;800;159,08;346,41;2,178
20;ceu_aberto;830;99,09;325,46;3,284
20;ceu_aberto;828;57,31;355,3;6,2
20;ceu_aberto;808;106,19;447,03;4,21
20;ceu_aberto;816;170,25;418,78;2,46
20;ceu_aberto;842;83,65;216,01;2,582
20;ceu_aberto;812;61,69;193,32;3,134
20;ceu_aberto;826;235,63;167,97;0,713
20;ceu_aberto;860;140,39;148,34;1,057
20;ceu_aberto;850;202,53;136,72;0,675
20;ceu_aberto;836;77,29;196,46;2,542
20;ceu_aberto;846;154,13;234,34;1,52
20;ceu_aberto;854;63,4;292,18;4,609
20;ceu_aberto;844;244,69;276,84;1,131
20;ceu_aberto;890;179,55;193,38;1,077
21;nublado;854;218,36;223,15;1,022
21;nublado;890;207,43;449,43;2,167
21;nublado;852;165,88;451,16;2,72
21;nublado;834;182,1;392,07;2,153
21;nublado;824;144,07;156,7;1,088
