id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
3;nublado;Storage;BESS_barra832;832;161,77;194.86;BESS_fixo
3;nublado;Storage;BESS_barra806;806;134,86;250.46;BESS_fixo
3;nublado;Storage;BESS_barra818;818;56,59;260.09;BESS_fixo
3;nublado;Storage;BESS_barra822;822;141,42;385.14;BESS_fixo
3;nublado;Storage;BESS_barra846;846;185,23;301.75;BESS_fixo
3;nublado;Storage;BESS_barra816;816;243,93;193.55;BESS_fixo
3;nublado;Storage;BESS_barra890;890;85,7;286.12;BESS_fixo
3;nublado;Storage;BESS_barra854;854;243,34;397.04;BESS_fixo
3;nublado;Storage;BESS_barra862;862;128,46;312.69;BESS_fixo
3;nublado;Storage;BESS_barra808;808;81,3;180.81;BESS_fixo
3;nublado;Storage;BESS_barra812;812;63,65;241.82;BESS_fixo
3;nublado;Storage;BESS_barra850;850;83,46;362.46;BESS_fixo
3;nublado;Storage;BESS_barra858;858;61,74;274.05;BESS_fixo
3;nublado;Storage;BESS_barra844;844;197,43;155.43;BESS_fixo
3;nublado;Storage;BESS_barra820;820;248,93;159.83;BESS_fixo
3;nublado;Storage;BESS_barra802;802;176,15;219.79;BESS_fixo
4;parcialmente_nublado;PVSystem;PV_barra860;860;650,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra846;846;200,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra888;888;800,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra890;890;450,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra832;832;550,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra850;850;450,0;;PV_irr_real4
4;parcialmente_nublado;PVSystem;PV_barra812;812;200,0;;PV_irr_real4
4;parcialmente_nublado;Storage;BESS_barra826;826;242,27;255.62;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra836;836;102,95;457.44;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra860;860;194,71;443.5;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra852;852;130,99;469.6;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra854;854;69,85;352.13;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra824;824;104,8;305.78;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra844;844;142,88;216.39;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra810;810;68,05;209.66;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra830;830;126,76;316.88;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra846;846;61,11;135.23;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra848;848;83,44;374.85;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra820;820;231,26;305.65;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra832;832;145,63;156.71;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra828;828;128,58;297.67;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra814;814;223,03;303.77;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra822;822;233,32;394.93;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra858;858;82,48;411.94;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra862;862;135,77;250.61;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra802;802;122,27;188.78;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra818;818;115,11;359.5;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra838;838;138,53;356.81;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra890;890;149,34;321.51;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra842;842;66,94;334.42;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra808;808;178,48;423.61;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra856;856;160,79;476.47;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra834;834;67,51;411.65;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra888;888;139,01;376.76;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra850;850;108,71;433.08;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra816;816;127,24;349.45;BESS_fixo
4;parcialmente_nublado;Storage;BESS_barra806;806;152,6;416.87;BESS_fixo
5;nublado;PVSystem;PV_barra842;842;300,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra824;824;950,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra800;800;350,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra836;836;350,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra802;802;600,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra830;830;350,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra858;858;150,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra826;826;200,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra838;838;50,0;;PV_irr_real5
5;nublado;Storage;BESS_barra888;888;239,31;474.51;BESS_fixo
5;nublado;Storage;BESS_barra852;852;158,63;279.22;BESS_fixo
5;nublado;Storage;BESS_barra846;846;237,24;318.04;BESS_fixo
5;nublado;Storage;BESS_barra826;826;164,41;294.07;BESS_fixo
5;nublado;Storage;BESS_barra834;834;99,68;480.76;BESS_fixo
5;nublado;Storage;BESS_barra800;800;99,77;158.59;BESS_fixo
5;nublado;Storage;BESS_barra806;806;69,76;408.32;BESS_fixo
5;nublado;Storage;BESS_barra832;832;230,34;278.16;BESS_fixo
5;nublado;Storage;BESS_barra862;862;102,19;108.93;BESS_fixo
5;nublado;Storage;BESS_barra802;802;58,54;126.78;BESS_fixo
5;nublado;Storage;BESS_barra860;860;87,55;459.39;BESS_fixo
5;nublado;Storage;BESS_barra808;808;175,14;397.9;BESS_fixo
5;nublado;Storage;BESS_barra810;810;173,08;282.29;BESS_fixo
5;nublado;Storage;BESS_barra842;842;205,99;303.39;BESS_fixo
5;nublado;Storage;BESS_barra836;836;221,54;370.46;BESS_fixo
5;nublado;Storage;BESS_barra818;818;96,47;195.25;BESS_fixo
5;nublado;Storage;BESS_barra850;850;174,55;459.22;BESS_fixo
5;nublado;Storage;BESS_barra858;858;192,33;231.5;BESS_fixo
5;nublado;Storage;BESS_barra890;890;240,78;414.09;BESS_fixo
5;nublado;Storage;BESS_barra820;820;152,24;154.65;BESS_fixo
5;nublado;Storage;BESS_barra838;838;91,13;321.29;BESS_fixo
5;nublado;Storage;BESS_barra856;856;183,18;163.04;BESS_fixo
5;nublado;Storage;BESS_barra854;854;67,66;247.95;BESS_fixo
5;nublado;Storage;BESS_barra824;824;128,88;368.95;BESS_fixo
5;nublado;Storage;BESS_barra848;848;55,54;480.38;BESS_fixo
5;nublado;Storage;BESS_barra814;814;108,44;321.53;BESS_fixo
5;nublado;Storage;BESS_barra816;816;51,17;188.46;BESS_fixo
5;nublado;Storage;BESS_barra828;828;164,59;209.79;BESS_fixo
5;nublado;Storage;BESS_barra844;844;120,78;249.99;BESS_fixo
5;nublado;Storage;BESS_barra812;812;52,3;165.77;BESS_fixo
6;nublado;PVSystem;PV_barra816;816;450,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra800;800;300,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra838;838;200,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra810;810;750,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra824;824;800,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra818;818;600,0;;PV_irr_real6
6;nublado;PVSystem;PV_barra814;814;100,0;;PV_irr_real6
6;nublado;Storage;BESS_barra800;800;130,26;203.55;BESS_fixo
6;nublado;Storage;BESS_barra802;802;219,69;202.19;BESS_fixo
6;nublado;Storage;BESS_barra846;846;172,07;345.43;BESS_fixo
6;nublado;Storage;BESS_barra824;824;159,32;370.48;BESS_fixo
6;nublado;Storage;BESS_barra820;820;197,62;309.16;BESS_fixo
6;nublado;Storage;BESS_barra890;890;180,85;460.6;BESS_fixo
6;nublado;Storage;BESS_barra818;818;195,23;187.89;BESS_fixo
6;nublado;Storage;BESS_barra806;806;149,42;220.35;BESS_fixo
6;nublado;Storage;BESS_barra842;842;105,53;328.57;BESS_fixo
6;nublado;Storage;BESS_barra862;862;152,41;315.7;BESS_fixo
6;nublado;Storage;BESS_barra856;856;119,55;161.55;BESS_fixo
6;nublado;Storage;BESS_barra850;850;190,53;443.0;BESS_fixo
6;nublado;Storage;BESS_barra830;830;125,61;459.19;BESS_fixo
6;nublado;Storage;BESS_barra834;834;206,06;175.31;BESS_fixo
6;nublado;Storage;BESS_barra808;808;215,64;361.75;BESS_fixo
6;nublado;Storage;BESS_barra812;812;238,74;496.52;BESS_fixo
6;nublado;Storage;BESS_barra848;848;98,91;487.27;BESS_fixo
6;nublado;Storage;BESS_barra816;816;159,55;291.75;BESS_fixo
6;nublado;Storage;BESS_barra854;854;134,81;400.79;BESS_fixo
6;nublado;Storage;BESS_barra860;860;164,7;298.58;BESS_fixo
6;nublado;Storage;BESS_barra826;826;62,48;428.47;BESS_fixo
6;nublado;Storage;BESS_barra832;832;150,36;132.52;BESS_fixo
6;nublado;Storage;BESS_barra888;888;209,28;433.5;BESS_fixo
6;nublado;Storage;BESS_barra822;822;83,68;120.56;BESS_fixo
6;nublado;Storage;BESS_barra836;836;56,74;461.92;BESS_fixo
6;nublado;Storage;BESS_barra858;858;56,25;401.42;BESS_fixo
6;nublado;Storage;BESS_barra828;828;179,33;347.25;BESS_fixo
6;nublado;Storage;BESS_barra810;810;117,9;288.92;BESS_fixo
6;nublado;Storage;BESS_barra838;838;82,26;162.81;BESS_fixo
6;nublado;Storage;BESS_barra814;814;103,69;287.88;BESS_fixo
7;nublado;PVSystem;PV_barra824;824;200,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra820;820;50,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra812;812;250,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra822;822;250,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra850;850;400,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra818;818;750,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra814;814;700,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra816;816;250,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra852;852;450,0;;PV_irr_real7
7;nublado;Storage;BESS_barra822;822;213,6;239.65;BESS_fixo
7;nublado;Storage;BESS_barra800;800;191,47;309.76;BESS_fixo
7;nublado;Storage;BESS_barra820;820;202,41;426.26;BESS_fixo
7;nublado;Storage;BESS_barra832;832;172,76;458.47;BESS_fixo
7;nublado;Storage;BESS_barra828;828;223,4;169.93;BESS_fixo
7;nublado;Storage;BESS_barra836;836;95,97;270.58;BESS_fixo
7;nublado;Storage;BESS_barra834;834;183,54;418.3;BESS_fixo
7;nublado;Storage;BESS_barra826;826;55,07;391.22;BESS_fixo
7;nublado;Storage;BESS_barra846;846;214,52;221.46;BESS_fixo
7;nublado;Storage;BESS_barra838;838;218,14;309.36;BESS_fixo
7;nublado;Storage;BESS_barra814;814;99,01;388.77;BESS_fixo
7;nublado;Storage;BESS_barra810;810;220,53;345.46;BESS_fixo
7;nublado;Storage;BESS_barra858;858;141,79;417.78;BESS_fixo
7;nublado;Storage;BESS_barra860;860;226,84;321.87;BESS_fixo
7;nublado;Storage;BESS_barra850;850;141,78;227.12;BESS_fixo
7;nublado;Storage;BESS_barra824;824;204,07;497.74;BESS_fixo
7;nublado;Storage;BESS_barra862;862;160,58;494.26;BESS_fixo
7;nublado;Storage;BESS_barra890;890;73,56;459.93;BESS_fixo
7;nublado;Storage;BESS_barra816;816;137,37;378.06;BESS_fixo
7;nublado;Storage;BESS_barra852;852;241,75;231.98;BESS_fixo
7;nublado;Storage;BESS_barra856;856;155,75;446.83;BESS_fixo
7;nublado;Storage;BESS_barra842;842;71,96;256.94;BESS_fixo
7;nublado;Storage;BESS_barra848;848;200,77;167.66;BESS_fixo
7;nublado;Storage;BESS_barra830;830;139,48;403.47;BESS_fixo
7;nublado;Storage;BESS_barra844;844;168,66;301.11;BESS_fixo
7;nublado;Storage;BESS_barra802;802;246,27;137.82;BESS_fixo
7;nublado;Storage;BESS_barra818;818;205,69;193.08;BESS_fixo
7;nublado;Storage;BESS_barra808;808;220,04;282.46;BESS_fixo
7;nublado;Storage;BESS_barra806;806;73,73;458.61;BESS_fixo
7;nublado;Storage;BESS_barra812;812;227,21;287.92;BESS_fixo
8;parcialmente_nublado;PVSystem;PV_barra830;830;400,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra860;860;150,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra846;846;350,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra832;832;550,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra842;842;850,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra854;854;650,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra818;818;300,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra848;848;50,0;;PV_irr_real8
8;parcialmente_nublado;Storage;BESS_barra836;836;155,45;464.42;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra826;826;136,8;374.18;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra890;890;144,57;304.31;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra800;800;162,34;441.22;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra822;822;164,18;149.36;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra888;888;121,29;359.06;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra810;810;57,39;477.91;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra806;806;145,06;332.21;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra846;846;189,18;329.38;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra850;850;150,57;359.12;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra858;858;200,86;438.73;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra808;808;73,72;380.07;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra860;860;236,97;118.82;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra818;818;129,64;254.74;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra820;820;213,73;183.22;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra824;824;141,06;177.23;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra814;814;76,04;138.14;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra844;844;87,47;273.83;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra834;834;156,77;214.44;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra812;812;176,11;256.86;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra842;842;220,06;226.28;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra856;856;220,84;320.95;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra848;848;185,5;218.02;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra830;830;153,14;307.25;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra854;854;147,26;239.94;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra838;838;108,89;438.91;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra816;816;138,07;382.0;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra862;862;132,49;209.86;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra802;802;126,81;326.0;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra852;852;168,43;371.1;BESS_fixo
9;parcialmente_nublado;PVSystem;PV_barra852;852;100,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra822;822;500,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra832;832;550,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra888;888;400,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra810;810;650,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra890;890;50,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra842;842;550,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra836;836;250,0;;PV_irr_real9
9;parcialmente_nublado;PVSystem;PV_barra830;830;250,0;;PV_irr_real9
9;parcialmente_nublado;Storage;BESS_barra824;824;210,99;217.81;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra852;852;210,46;485.96;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra826;826;142,8;279.17;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra838;838;141,7;420.48;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra888;888;224,48;232.22;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra854;854;90,03;145.83;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra808;808;77,67;120.59;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra844;844;55,8;352.08;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra820;820;231,23;295.23;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra834;834;216,15;205.42;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra856;856;160,18;150.99;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra850;850;210,69;313.71;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra806;806;120,07;284.35;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra810;810;204,5;319.39;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra842;842;243,92;231.97;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra846;846;215,0;109.12;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra836;836;123,26;201.01;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra814;814;175,82;228.77;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra890;890;225,64;166.73;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra848;848;222,73;446.27;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra800;800;193,17;272.89;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra816;816;158,82;327.26;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra822;822;242,95;151.54;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra860;860;117,39;169.3;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra832;832;120,45;104.97;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra812;812;99,36;332.6;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra818;818;122,39;207.73;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra830;830;226,52;352.93;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra858;858;53,4;351.74;BESS_fixo
9;parcialmente_nublado;Storage;BESS_barra828;828;242,89;435.32;BESS_fixo
10;ceu_aberto;PVSystem;PV_barra854;854;350,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra850;850;750,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra890;890;950,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra806;806;50,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra828;828;150,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra846;846;650,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra860;860;100,0;;PV_irr_real10
10;ceu_aberto;PVSystem;PV_barra842;842;300,0;;PV_irr_real10
10;ceu_aberto;Storage;BESS_barra800;800;109,17;399.96;BESS_fixo
10;ceu_aberto;Storage;BESS_barra820;820;138,72;157.01;BESS_fixo
