id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
4;parcialmente_nublado;18;32;129,2;400,1;3,097
4;parcialmente_nublado;19;17;244,82;183,98;0,751
4;parcialmente_nublado;20;5;238,42;474,57;1,99
4;parcialmente_nublado;21;14;124,73;479,19;3,842
4;parcialmente_nublado;22;7;238,9;110,74;0,464
4;parcialmente_nublado;23;6;236,39;373,55;1,58
4;parcialmente_nublado;24;9;191,23;478,37;2,502
4;parcialmente_nublado;25;24;249,69;442,81;1,773
4;parcialmente_nublado;26;26;180,59;229,67;1,272
4;parcialmente_nublado;27;9;170,0;340,73;2,004
4;parcialmente_nublado;28;12;65,12;482,06;7,403
4;parcialmente_nublado;29;22;88,65;136,92;1,545
4;parcialmente_nublado;30;20;180,76;101,49;0,561
5;nublado;1;18;125,46;429,7;3,425
5;nublado;2;33;121,62;168,93;1,389
5;nublado;3;6;136,3;100,89;0,74
5;nublado;4;13;227,92;396,07;1,738
5;nublado;5;5;249,27;172,8;0,693
5;nublado;6;12;178,26;318,24;1,785
5;nublado;7;26;118,95;402,08;3,38
5;nublado;8;18;100,88;160,58;1,592
5;nublado;9;31;98,96;291,55;2,946
5;nublado;10;21;109,79;418,38;3,811
5;nublado;11;26;59,07;213,89;3,621
5;nublado;12;19;122,77;300,08;2,444
5;nublado;13;23;142,6;166,3;1,166
5;nublado;14;25;61,17;214,77;3,511
5;nublado;15;25;146,43;429,16;2,931
5;nublado;16;1;155,93;252,93;1,622
5;nublado;17;16;71,14;167,3;2,352
5;nublado;18;30;139,0;489,72;3,523
5;nublado;19;8;151,24;429,68;2,841
5;nublado;20;19;239,24;103,85;0,434
5;nublado;21;26;124,7;425,13;3,409
5;nublado;22;29;146,86;140,06;0,954
5;nublado;23;19;115,66;468,13;4,047
5;nublado;24;1;179,97;227,64;1,265
5;nublado;25;22;105,04;157,84;1,503
5;nublado;26;31;66,04;392,09;5,937
5;nublado;27;34;74,1;335,08;4,522
5;nublado;28;4;63,06;353,37;5,604
5;nublado;29;10;240,71;469,71;1,951
5;nublado;30;34;64,74;167,3;2,584
6;parcialmente_nublado;1;12;81,8;492,06;6,015
6;parcialmente_nublado;2;33;113,96;127,25;1,117
6;parcialmente_nublado;3;17;173,57;442,84;2,551
6;parcialmente_nublado;4;8;208,65;379,55;1,819
6;parcialmente_nublado;5;14;59,02;175,34;2,971
6;parcialmente_nublado;6;33;109,27;263,78;2,414
6;parcialmente_nublado;7;15;194,9;376,49;1,932
6;parcialmente_nublado;8;19;74,34;194,73;2,619
6;parcialmente_nublado;9;16;126,33;284,32;2,251
6;parcialmente_nublado;10;2;112,33;239,25;2,13
6;parcialmente_nublado;11;11;62,15;198,14;3,188
6;parcialmente_nublado;12;14;122,36;462,98;3,784
6;parcialmente_nublado;13;26;236,19;438,83;1,858
6;parcialmente_nublado;14;25;188,0;368,61;1,961
6;parcialmente_nublado;15;17;218,8;292,95;1,339
6;parcialmente_nublado;16;33;206,23;330,39;1,602
6;parcialmente_nublado;17;21;113,91;246,12;2,161
6;parcialmente_nublado;18;26;75,31;137,91;1,831
6;parcialmente_nublado;19;32;184,92;239,46;1,295
6;parcialmente_nublado;20;14;119,16;383,59;3,219
6;parcialmente_nublado;21;7;125,86;233,53;1,855
6;parcialmente_nublado;22;3;112,95;214,66;1,9
6;parcialmente_nublado;23;18;207,15;287,4;1,387
6;parcialmente_nublado;24;16;156,1;375,16;2,403
6;parcialmente_nublado;25;34;221,41;359,01;1,621
6;parcialmente_nublado;26;9;165,87;482,93;2,911
6;parcialmente_nublado;27;21;58,68;472,81;8,057
6;parcialmente_nublado;28;6;213,56;388,91;1,821
6;parcialmente_nublado;29;14;123,08;196,57;1,597
6;parcialmente_nublado;30;21;98,6;279,05;2,83
7;ceu_aberto;1;16;233,23;417,54;1,79
7;ceu_aberto;2;18;204,55;379,43;1,855
7;ceu_aberto;3;31;138,4;466,88;3,373
7;ceu_aberto;4;10;111,95;345,41;3,085
7;ceu_aberto;5;14;171,45;408,28;2,381
7;ceu_aberto;6;11;96,38;337,27;3,499
7;ceu_aberto;7;22;152,62;197,67;1,295
7;ceu_aberto;8;20;70,62;199,17;2,82
7;ceu_aberto;9;16;157,72;253,92;1,61
7;ceu_aberto;10;8;113,15;357,34;3,158
7;ceu_aberto;11;32;226,28;336,17;1,486
7;ceu_aberto;12;18;104,86;486,52;4,64
7;ceu_aberto;13;16;216,02;366,6;1,697
7;ceu_aberto;14;9;108,2;185,91;1,718
7;ceu_aberto;15;5;99,7;475,13;4,766
7;ceu_aberto;16;26;196,97;200,87;1,02
7;ceu_aberto;17;13;160,27;201,97;1,26
7;ceu_aberto;18;5;177,5;219,49;1,237
7;ceu_aberto;19;8;233,72;380,61;1,628
7;ceu_aberto;20;33;56,36;327,87;5,817
7;ceu_aberto;21;10;70,88;383,37;5,409
7;ceu_aberto;22;21;152,49;178,39;1,17
7;ceu_aberto;23;12;134,05;326,54;2,436
7;ceu_aberto;24;17;217,43;331,19;1,523
7;ceu_aberto;25;19;156,79;211,32;1,348
7;ceu_aberto;26;21;51,17;136,43;2,666
7;ceu_aberto;27;18;61,66;325,71;5,282
7;ceu_aberto;28;4;210,7;390,56;1,854
7;ceu_aberto;29;5;239,11;115,52;0,483
7;ceu_aberto;30;5;234,75;131,2;0,559
8;ceu_aberto;1;10;113,69;299,07;2,631
8;ceu_aberto;2;5;227,86;353,96;1,553
8;ceu_aberto;3;33;212,75;126,03;0,592
8;ceu_aberto;4;29;189,38;173,25;0,915
8;ceu_aberto;5;26;222,48;225,72;1,015
8;ceu_aberto;6;21;75,09;429,99;5,726
8;ceu_aberto;7;2;221,62;483,7;2,183
8;ceu_aberto;8;10;152,57;198,76;1,303
8;ceu_aberto;9;22;239,63;100,36;0,419
8;ceu_aberto;10;33;59,69;118,92;1,992
8;ceu_aberto;11;25;95,22;297,84;3,128
8;ceu_aberto;12;2;230,19;336,02;1,46
8;ceu_aberto;13;22;204,05;116,69;0,572
8;ceu_aberto;14;18;81,31;472,04;5,805
8;ceu_aberto;15;6;202,01;486,42;2,408
8;ceu_aberto;16;27;213,63;178,96;0,838
8;ceu_aberto;17;3;82,19;382,49;4,654
8;ceu_aberto;18;6;221,36;428,53;1,936
8;ceu_aberto;19;16;231,08;240,31;1,04
8;ceu_aberto;20;20;76,46;160,23;2,096
8;ceu_aberto;21;10;150,76;463,37;3,074
8;ceu_aberto;22;29;248,34;160,86;0,648
8;ceu_aberto;23;19;202,26;461,05;2,279
8;ceu_aberto;24;10;66,52;259,42;3,9
8;ceu_aberto;25;25;215,7;148,52;0,689
8;ceu_aberto;26;30;50,41;287,85;5,71
8;ceu_aberto;27;32;175,28;313,74;1,79
8;ceu_aberto;28;3;141,76;120,93;0,853
8;ceu_aberto;29;22;80,73;464,55;5,754
8;ceu_aberto;30;24;172,61;159,78;0,926
9;nublado;1;21;80,27;322,99;4,024
9;nublado;2;4;236,92;421,6;1,78
9;nublado;3;8;220,65;322,5;1,462
9;nublado;4;12;110,84;151,01;1,362
9;nublado;5;9;72,46;303,4;4,187
9;nublado;6;4;79,02;345,8;4,376
9;nublado;7;20;177,14;152,03;0,858
9;nublado;8;11;232,56;208,28;0,896
9;nublado;9;25;107,94;311,56;2,886
9;nublado;10;30;225,91;252,05;1,116
9;nublado;11;5;69,35;372,41;5,37
9;nublado;12;18;232,06;386,33;1,665
9;nublado;13;4;176,69;392,88;2,224
9;nublado;14;8;88,1;455,28;5,168
9;nublado;15;27;131,65;380,37;2,889
9;nublado;16;22;83,93;225,27;2,684
9;nublado;17;14;51,47;184,5;3,585
9;nublado;18;31;167,66;383,93;2,29
9;nublado;19;20;138,18;295,53;2,139
9;nublado;20;11;93,01;360,54;3,876
9;nublado;21;11;105,03;230,27;2,192
9;nublado;22;11;53,42;109,39;2,048
9;nublado;23;31;136,86;240,44;1,757
9;nublado;24;6;225,98;174,4;0,772
9;nublado;25;32;137,03;260,29;1,9
9;nublado;26;32;69,47;108,81;1,566
9;nublado;27;29;117,88;434,94;3,69
9;nublado;28;29;108,0;125,94;1,166
9;nublado;29;30;215,37;218,47;1,014
9;nublado;30;4;168,83;171,99;1,019
10;parcialmente_nublado;1;24;159,8;158,68;0,993
10;parcialmente_nublado;2;32;99,19;124,58;1,256
10;parcialmente_nublado;3;22;219,64;435,04;1,981
10;parcialmente_nublado;4;25;220,21;331,49;1,505
10;parcialmente_nublado;5;15;149,12;280,72;1,883
10;parcialmente_nublado;6;2;225,43;495,37;2,197
10;parcialmente_nublado;7;3;179,19;170,12;0,949
10;parcialmente_nublado;8;14;191,26;288,93;1,511
10;parcialmente_nublado;9;12;200,03;352,06;1,76
10;parcialmente_nublado;10;34;178,1;387,23;2,174
10;parcialmente_nublado;11;5;161,31;317,06;1,966
10;parcialmente_nublado;12;10;119,96;121,37;1,012
10;parcialmente_nublado;13;10;123,16;422,64;3,432
10;parcialmente_nublado;14;17;243,8;488,64;2,004
10;parcialmente_nublado;15;11;183,61;218,18;1,188
10;parcialmente_nublado;16;23;217,24;386,74;1,78
10;parcialmente_nublado;17;17;196,0;346,32;1,767
10;parcialmente_nublado;18;12;210,02;170,01;0,809
10;parcialmente_nublado;19;27;130,93;241,63;1,845
10;parcialmente_nublado;20;13;136,73;275,03;2,011
10;parcialmente_nublado;21;21;85,42;475,05;5,561
10;parcialmente_nublado;22;28;203,38;427,69;2,103
10;parcialmente_nublado;23;12;178,65;342,77;1,919
10;parcialmente_nublado;24;4;106,38;173,67;1,633
10;parcialmente_nublado;25;1;181,3;430,84;2,376
10;parcialmente_nublado;26;21;233,57;130,11;0,557
10;parcialmente_nublado;27;13;129,76;393,54;3,033
10;parcialmente_nublado;28;28;91,75;311,53;3,395
10;parcialmente_nublado;29;5;65,86;368,41;5,594
10;parcialmente_nublado;30;7;246,13;265,89;1,08
11;parcialmente_nublado;1;10;144,34;350,68;2,43
11;parcialmente_nublado;2;26;140,63;302,93;2,154
11;parcialmente_nublado;3;8;218,17;393,95;1,806
11;parcialmente_nublado;4;6;125,44;132,29;1,055
11;parcialmente_nublado;5;5;125,51;402,53;3,207
11;parcialmente_nublado;6;15;138,0;315,17;2,284
11;parcialmente_nublado;7;32;83,33;100,91;1,211
11;parcialmente_nublado;8;21;156,53;170,01;1,086
11;parcialmente_nublado;9;27;158,13;436,38;2,76
11;parcialmente_nublado;10;11;148,73;280,43;1,885
11;parcialmente_nublado;11;15;106,66;104,87;0,983
11;parcialmente_nublado;12;12;195,57;330,14;1,688
11;parcialmente_nublado;13;1;152,74;388,65;2,545
11;parcialmente_nublado;14;6;82,09;157,08;1,914
11;parcialmente_nublado;15;9;178,13;459,3;2,578
11;parcialmente_nublado;16;3;179,57;394,03;2,194
11;parcialmente_nublado;17;13;218,74;355,25;1,624
11;parcialmente_nublado;18;21;133,62;251,31;1,881
11;parcialmente_nublado;19;13;185,16;325,08;1,756
11;parcialmente_nublado;20;34;231,77;446,87;1,928
11;parcialmente_nublado;21;27;69,71;143,08;2,053
11;parcialmente_nublado;22;11;175,32;411,72;2,348
11;parcialmente_nublado;23;11;181,29;393,18;2,169
11;parcialmente_nublado;24;8;63,28;373,05;5,895
11;parcialmente_nublado;25;6;145,87;440,94;3,023
11;parcialmente_nublado;26;21;227,27;300,35;1,322
11;parcialmente_nublado;27;9;188,44;485,67;2,577
11;parcialmente_nublado;28;13;110,78;333,63;3,012
11;parcialmente_nublado;29;31;63,34;398,2;6,287
11;parcialmente_nublado;30;13;115,72;350,85;3,032
12;parcialmente_nublado;1;32;185,92;180,35;0,97
12;parcialmente_nublado;2;24;99,76;491,51;4,927
12;parcialmente_nublado;3;15;221,51;444,16;2,005
12;parcialmente_nublado;4;10;247,57;148,67;0,601
12;parcialmente_nublado;5;29;125,83;277,82;2,208
12;parcialmente_nublado;6;19;186,25;166,91;0,896
12;parcialmente_nublado;7;24;83,39;201,07;2,411
12;parcialmente_nublado;8;28;107,5;346,34;3,222
12;parcialmente_nublado;9;14;73,15;384,57;5,257
12;parcialmente_nublado;10;6;164,22;157,44;0,959
12;parcialmente_nublado;11;15;174,68;200,8;1,15
12;parcialmente_nublado;12;21;102,76;373,33;3,633
12;parcialmente_nublado;13;3;173,85;241,89;1,391
12;parcialmente_nublado;14;24;242,37;199,07;0,821
12;parcialmente_nublado;15;17;117,22;351,3;2,997
12;parcialmente_nublado;16;26;96,02;472,57;4,922
12;parcialmente_nublado;17;25;96,0;266,46;2,776
12;parcialmente_nublado;18;18;94,02;263,55;2,803
12;parcialmente_nublado;19;2;221,31;265,48;1,2
12;parcialmente_nublado;20;7;111,67;362,42;3,245
12;parcialmente_nublado;21;1;119,17;498,52;4,183
12;parcialmente_nublado;22;24;148,13;111,87;0,755
12;parcialmente_nublado;23;29;165,64;495,49;2,991
12;parcialmente_nublado;24;17;145,39;195,76;1,346
12;parcialmente_nublado;25;7;136,89;197,86;1,445
12;parcialmente_nublado;26;21;50,3;461,51;9,175
12;parcialmente_nublado;27;20;179,03;487,0;2,72
12;parcialmente_nublado;28;10;193,69;187,9;0,97
12;parcialmente_nublado;29;20;80,83;350,8;4,34
12;parcialmente_nublado;30;27;201,69;409,91;2,032
13;ceu_aberto;1;33;80,81;117,78;1,457
13;ceu_aberto;2;19;88,47;431,58;4,878
13;ceu_aberto;3;2;104,43;415,18;3,976
13;ceu_aberto;4;10;135,05;472,82;3,501
13;ceu_aberto;5;1;241,39;130,26;0,54
13;ceu_aberto;6;1;90,26;144,23;1,598
13;ceu_aberto;7;20;241,38;389,22;1,612
13;ceu_aberto;8;3;181,54;227,92;1,255
13;ceu_aberto;9;2;152,66;102,79;0,673
13;ceu_aberto;10;32;107,24;499,96;4,662
13;ceu_aberto;11;26;215,51;359,75;1,669
13;ceu_aberto;12;9;109,36;236,48;2,162
13;ceu_aberto;13;16;94,31;238,36;2,527
13;ceu_aberto;14;23;90,59;362,96;4,007
13;ceu_aberto;15;23;118,66;357,38;3,012
13;ceu_aberto;16;13;173,01;268,62;1,553
13;ceu_aberto;17;12;180,11;492,09;2,732
13;ceu_aberto;18;1;110,56;454,34;4,109
13;ceu_aberto;19;6;108,4;221,85;2,047
13;ceu_aberto;20;21;104,81;265,6;2,534
13;ceu_aberto;21;28;99,93;330,29;3,305
13;ceu_aberto;22;9;194,69;389,07;1,998
13;ceu_aberto;23;14;83,98;219,6;2,615
13;ceu_aberto;24;14;95,59;490,82;5,135
13;ceu_aberto;25;9;212,5;288,93;1,36
13;ceu_aberto;26;24;124,6;306,16;2,457
13;ceu_aberto;27;29;206,0;339,32;1,647
13;ceu_aberto;28;9;182,87;475,16;2,598
13;ceu_aberto;29;34;55,54;359,63;6,475
13;ceu_aberto;30;25;131,07;205,03;1,564
14;nublado;1;2;176,68;334,25;1,892
14;nublado;2;25;112,05;406,79;3,63
14;nublado;3;19;248,76;401,23;1,613
14;nublado;4;9;133,45;233,0;1,746
14;nublado;5;13;112,96;130,05;1,151
14;nublado;6;16;182,56;166,07;0,91
14;nublado;7;17;160,55;120,05;0,748
14;nublado;8;22;143,19;266,9;1,864
14;nublado;9;21;239,01;380,56;1,592
14;nublado;10;12;118,52;412,64;3,482
14;nublado;11;3;119,85;312,9;2,611
14;nublado;12;14;68,4;297,98;4,356
14;nublado;13;25;240,55;152,76;0,635
14;nublado;14;26;137,74;378,87;2,751
14;nublado;15;9;204,21;343,21;1,681
14;nublado;16;8;203,0;499,3;2,46
14;nublado;17;18;229,2;444,69;1,94
14;nublado;18;4;143,67;349,73;2,434
14;nublado;19;29;214,76;401,8;1,871
14;nublado;20;33;196,29;250,82;1,278
14;nublado;21;31;133,46;296,65;2,223
14;nublado;22;14;125,28;433,52;3,46
14;nublado;23;27;129,91;443,15;3,411
14;nublado;24;29;104,26;490,7;4,707
14;nublado;25;15;178,11;401,2;2,253
14;nublado;26;8;225,92;150,72;0,667
14;nublado;27;33;113,48;204,58;1,803
14;nublado;28;27;221,8;307,12;1,385
14;nublado;29;5;206,47;100,0;0,484
14;nublado;30;8;148,24;205,09;1,383
15;nublado;1;9;169,84;162,07;0,954
15;nublado;2;6;156,65;346,62;2,213
15;nublado;3;6;113,91;447,41;3,928
15;nublado;4;8;78,64;309,58;3,937
15;nublado;5;5;106,82;218,36;2,044
15;nublado;6;34;240,96;406,03;1,685
15;nublado;7;14;222,63;373,22;1,676
15;nublado;8;25;221,74;106,3;0,479
15;nublado;9;18;144,01;451,13;3,133
15;nublado;10;29;53,95;199,11;3,691
15;nublado;11;28;100,24;179,67;1,792
15;nublado;12;3;74,15;256,86;3,464
15;nublado;13;21;237,47;319,19;1,344
15;nublado;14;12;64,05;372,11;5,81
15;nublado;15;18;173,02;141,31;0,817
15;nublado;16;22;234,87;420,1;1,789
15;nublado;17;20;194,65;286,94;1,474
15;nublado;18;11;76,1;177,34;2,33
15;nublado;19;24;130,42;417,7;3,203
15;nublado;20;32;218,71;259,63;1,187
15;nublado;21;1;60,47;468,54;7,748
15;nublado;22;8;109,44;283,12;2,587
15;nublado;23;25;129,07;208,07;1,612
15;nublado;24;26;128,45;345,64;2,691
15;nublado;25;23;183,34;474,74;2,589
15;nublado;26;5;217,14;441,56;2,034
15;nublado;27;16;124,27;320,38;2,578
15;nublado;28;8;118,16;379,56;3,212
15;nublado;29;1;118,02;270,02;2,288
15;nublado;30;3;67,0;201,75;3,011
16;ceu_aberto;1;23;220,11;390,1;1,772
16;ceu_aberto;2;14;158,92;397,69;2,502
16;ceu_aberto;3;8;242,58;123,32;0,508
16;ceu_aberto;4;4;61,15;292,4;4,782
16;ceu_aberto;5;24;241,28;304,76;1,263
16;ceu_aberto;6;25;194,71;255,78;1,314
16;ceu_aberto;7;34;136,24;337,23;2,475
16;ceu_aberto;8;7;155,17;356,33;2,296
16;ceu_aberto;9;17;228,95;359,32;1,569
16;ceu_aberto;10;8;197,28;499,43;2,532
16;ceu_aberto;11;16;133,66;363,37;2,719
16;ceu_aberto;12;23;74,94;461,4;6,157
16;ceu_aberto;13;1;76,67;350,67;4,574
16;ceu_aberto;14;14;69,67;285,08;4,092
16;ceu_aberto;15;6;187,34;108,68;0,58
16;ceu_aberto;16;19;218,82;362,4;1,656
16;ceu_aberto;17;15;161,03;356,22;2,212
16;ceu_aberto;18;13;61,43;497,97;8,106
16;ceu_aberto;19;7;157,28;393,93;2,505
16;ceu_aberto;20;8;185,66;310,79;1,674
16;ceu_aberto;21;32;178,55;282,09;1,58
16;ceu_aberto;22;11;102,26;292,42;2,86
16;ceu_aberto;23;3;97,64;344,67;3,53
16;ceu_aberto;24;15;95,36;426,77;4,475
16;ceu_aberto;25;24;82,37;250,48;3,041
16;ceu_aberto;26;21;235,18;411,33;1,749
16;ceu_aberto;27;19;63,8;210,67;3,302
16;ceu_aberto;28;32;115,11;364,53;3,167
16;ceu_aberto;29;27;58,83;394,44;6,705
16;ceu_aberto;30;21;55,6;400,27;7,199
17;ceu_aberto;1;22;140,54;354,91;2,525
17;ceu_aberto;2;2;222,68;467,64;2,1
17;ceu_aberto;3;32;147,67;227,18;1,538
17;ceu_aberto;4;23;170,62;459,63;2,694
17;ceu_aberto;5;27;197,35;481,31;2,439
17;ceu_aberto;6;22;114,16;109,64;0,96
17;ceu_aberto;7;10;68,43;204,41;2,987
17;ceu_aberto;8;8;53,79;309,6;5,756
17;ceu_aberto;9;5;59,23;182,55;3,082
17;ceu_aberto;10;12;228,22;159,77;0,7
17;ceu_aberto;11;22;68,76;418,2;6,082
17;ceu_aberto;12;8;171,74;282,11;1,643
17;ceu_aberto;13;26;168,1;424,31;2,524
17;ceu_aberto;14;9;111,03;191,86;1,728
17;ceu_aberto;15;3;145,28;342,53;2,358
17;ceu_aberto;16;24;128,81;453,19;3,518
17;ceu_aberto;17;18;151,41;115,38;0,762
17;ceu_aberto;18;18;206,99;207,95;1,005
17;ceu_aberto;19;30;151,97;138,39;0,911
17;ceu_aberto;20;17;124,95;403,88;3,232
17;ceu_aberto;21;19;243,29;329,92;1,356
17;ceu_aberto;22;13;79,78;182,8;2,291
17;ceu_aberto;23;30;79,41;355,65;4,479
17;ceu_aberto;24;21;210,3;494,03;2,349
17;ceu_aberto;25;7;63,19;295,37;4,674
17;ceu_aberto;26;6;120,51;406,22;3,371
17;ceu_aberto;27;2;98,22;267,22;2,721
17;ceu_aberto;28;31;173,8;400,57;2,305
17;ceu_aberto;29;16;144,03;386,99;2,687
17;ceu_aberto;30;12;88,49;474,3;5,36
18;nublado;1;15;210,18;364,9;1,736
18;nublado;2;20;197,21;119,69;0,607
18;nublado;3;30;114,94;431,65;3,755
18;nublado;4;9;50,66;441,15;8,708
18;nublado;5;28;196,67;121,54;0,618
18;nublado;6;7;94,46;424,77;4,497
18;nublado;7;26;196,14;142,01;0,724
18;nublado;8;9;77,31;107,73;1,393
18;nublado;9;10;151,82;220,86;1,455
18;nublado;10;19;128,17;409,85;3,198
18;nublado;11;12;152,15;258,37;1,698
18;nublado;12;30;52,03;431,95;8,302
18;nublado;13;34;68,26;346,02;5,069
18;nublado;14;3;111,53;452,05;4,053
18;nublado;15;22;208,19;231,82;1,114
18;nublado;16;26;94,03;142,6;1,517
18;nublado;17;31;124,3;356,18;2,865
18;nublado;18;13;56,45;104,82;1,857
18;nublado;19;11;56,26;139,48;2,479
18;nublado;20;5;102,58;279,93;2,729
18;nublado;21;11;129,67;404,13;3,117
18;nublado;22;25;113,77;137,51;1,209
18;nublado;23;5;178,59;489,9;2,743
18;nublado;24;32;101,48;100,68;0,992
18;nublado;25;10;122,79;332,51;2,708
18;nublado;26;9;223,4;348,61;1,56
18;nublado;27;15;244,78;376,32;1,537
18;nublado;28;22;138,02;291,15;2,109
18;nublado;29;33;104,93;496,35;4,73
18;nublado;30;33;159,42;419,74;2,633
19;ceu_aberto;1;29;76,58;260,5;3,402
