id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
1;nublado;Storage;BESS_barra830;830;78,62;404.13;BESS_fixo
1;nublado;Storage;BESS_barra856;856;58,76;256.71;BESS_fixo
1;nublado;Storage;BESS_barra854;854;235,5;495.02;BESS_fixo
1;nublado;Storage;BESS_barra828;828;175,02;250.19;BESS_fixo
1;nublado;Storage;BESS_barra806;806;55,79;466.29;BESS_fixo
1;nublado;Storage;BESS_barra862;862;176,74;186.27;BESS_fixo
1;nublado;Storage;BESS_barra888;888;69,03;185.89;BESS_fixo
1;nublado;Storage;BESS_barra848;848;196,09;298.65;BESS_fixo
1;nublado;Storage;BESS_barra812;812;240,56;299.42;BESS_fixo
1;nublado;Storage;BESS_barra826;826;86,1;374.65;BESS_fixo
1;nublado;Storage;BESS_barra846;846;136,73;131.67;BESS_fixo
1;nublado;Storage;BESS_barra814;814;102,99;476.96;BESS_fixo
1;nublado;Storage;BESS_barra822;822;85,43;172.03;BESS_fixo
1;nublado;Storage;BESS_barra834;834;233,04;286.88;BESS_fixo
1;nublado;Storage;BESS_barra860;860;122,11;152.43;BESS_fixo
2;ceu_aberto;PVSystem;PV_barra822;822;100,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra888;888;400,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra800;800;1000,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra860;860;700,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra854;854;550,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra836;836;900,0;;PV_irr_real2
2;ceu_aberto;PVSystem;PV_barra820;820;90,0;;PV_irr_real2
2;ceu_aberto;Storage;BESS_barra842;842;79,2;353.85;BESS_fixo
2;ceu_aberto;Storage;BESS_barra850;850;57,97;127.88;BESS_fixo
2;ceu_aberto;Storage;BESS_barra854;854;82,29;279.18;BESS_fixo
2;ceu_aberto;Storage;BESS_barra818;818;166,55;367.08;BESS_fixo
2;ceu_aberto;Storage;BESS_barra858;858;242,56;490.11;BESS_fixo
2;ceu_aberto;Storage;BESS_barra888;888;61,74;239.09;BESS_fixo
2;ceu_aberto;Storage;BESS_barra848;848;94,15;337.62;BESS_fixo
2;ceu_aberto;Storage;BESS_barra846;846;106,16;164.23;BESS_fixo
2;ceu_aberto;Storage;BESS_barra830;830;60,71;482.3;BESS_fixo
2;ceu_aberto;Storage;BESS_barra816;816;118,73;157.82;BESS_fixo
2;ceu_aberto;Storage;BESS_barra828;828;89,02;437.22;BESS_fixo
2;ceu_aberto;Storage;BESS_barra838;838;93,27;424.81;BESS_fixo
2;ceu_aberto;Storage;BESS_barra832;832;126,35;443.38;BESS_fixo
2;ceu_aberto;Storage;BESS_barra808;808;155,44;110.55;BESS_fixo
2;ceu_aberto;Storage;BESS_barra844;844;138,82;233.09;BESS_fixo
2;ceu_aberto;Storage;BESS_barra834;834;243,96;289.1;BESS_fixo
2;ceu_aberto;Storage;BESS_barra862;862;188,44;463.46;BESS_fixo
2;ceu_aberto;Storage;BESS_barra860;860;119,22;178.63;BESS_fixo
2;ceu_aberto;Storage;BESS_barra810;810;177,1;212.94;BESS_fixo
2;ceu_aberto;Storage;BESS_barra820;820;86,92;143.72;BESS_fixo
2;ceu_aberto;Storage;BESS_barra800;800;122,26;331.32;BESS_fixo
2;ceu_aberto;Storage;BESS_barra806;806;70,01;210.4;BESS_fixo
2;ceu_aberto;Storage;BESS_barra856;856;77,59;448.64;BESS_fixo
2;ceu_aberto;Storage;BESS_barra890;890;207,9;275.45;BESS_fixo
2;ceu_aberto;Storage;BESS_barra836;836;213,7;354.37;BESS_fixo
2;ceu_aberto;Storage;BESS_barra802;802;107,96;209.61;BESS_fixo
2;ceu_aberto;Storage;BESS_barra824;824;185,1;480.54;BESS_fixo
2;ceu_aberto;Storage;BESS_barra814;814;178,68;329.33;BESS_fixo
2;ceu_aberto;Storage;BESS_barra812;812;221,85;405.69;BESS_fixo
2;ceu_aberto;Storage;BESS_barra822;822;166,79;190.74;BESS_fixo
2;ceu_aberto;Storage;BESS_barra852;852;66,34;357.5;BESS_fixo
2;ceu_aberto;Storage;BESS_barra826;826;98,75;282.19;BESS_fixo
3;nublado;PVSystem;PV_barra822;822;200,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra838;838;350,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra824;824;250,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra850;850;50,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra848;848;300,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra836;836;550,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra814;814;250,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra846;846;250,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra808;808;400,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra852;852;200,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra812;812;900,0;;PV_irr_real3
3;nublado;PVSystem;PV_barra890;890;40,0;;PV_irr_real3
3;nublado;Storage;BESS_barra834;834;224,0;330.93;BESS_fixo
3;nublado;Storage;BESS_barra832;832;98,21;461.77;BESS_fixo
3;nublado;Storage;BESS_barra848;848;136,6;129.71;BESS_fixo
3;nublado;Storage;BESS_barra802;802;194,17;235.15;BESS_fixo
3;nublado;Storage;BESS_barra800;800;50,82;386.84;BESS_fixo
3;nublado;Storage;BESS_barra888;888;226,71;288.71;BESS_fixo
3;nublado;Storage;BESS_barra890;890;227,21;132.21;BESS_fixo
3;nublado;Storage;BESS_barra824;824;123,04;434.01;BESS_fixo
3;nublado;Storage;BESS_barra852;852;174,16;229.04;BESS_fixo
3;nublado;Storage;BESS_barra818;818;164,61;286.7;BESS_fixo
3;nublado;Storage;BESS_barra860;860;177,98;228.75;BESS_fixo
3;nublado;Storage;BESS_barra858;858;141,96;358.29;BESS_fixo
3;nublado;Storage;BESS_barra808;808;75,36;490.94;BESS_fixo
3;nublado;Storage;BESS_barra836;836;171,15;446.05;BESS_fixo
3;nublado;Storage;BESS_barra856;856;62,42;315.08;BESS_fixo
3;nublado;Storage;BESS_barra826;826;211,4;356.38;BESS_fixo
3;nublado;Storage;BESS_barra822;822;113,56;101.04;BESS_fixo
3;nublado;Storage;BESS_barra806;806;110,14;342.46;BESS_fixo
3;nublado;Storage;BESS_barra850;850;74,13;275.98;BESS_fixo
3;nublado;Storage;BESS_barra820;820;52,12;259.98;BESS_fixo
3;nublado;Storage;BESS_barra844;844;205,72;400.37;BESS_fixo
3;nublado;Storage;BESS_barra814;814;115,44;119.81;BESS_fixo
3;nublado;Storage;BESS_barra862;862;228,71;205.3;BESS_fixo
3;nublado;Storage;BESS_barra854;854;103,32;189.35;BESS_fixo
3;nublado;Storage;BESS_barra816;816;85,41;199.37;BESS_fixo
3;nublado;Storage;BESS_barra842;842;126,83;206.92;BESS_fixo
3;nublado;Storage;BESS_barra846;846;177,42;195.32;BESS_fixo
3;nublado;Storage;BESS_barra838;838;175,98;388.23;BESS_fixo
3;nublado;Storage;BESS_barra828;828;200,66;202.88;BESS_fixo
3;nublado;Storage;BESS_barra810;810;204,96;268.04;BESS_fixo
3;nublado;Storage;BESS_barra830;830;88,08;464.93;BESS_fixo
3;nublado;Storage;BESS_barra812;812;161,71;477.66;BESS_fixo
4;ceu_aberto;PVSystem;PV_barra818;818;450,0;;PV_irr_real4
4;ceu_aberto;PVSystem;PV_barra828;828;950,0;;PV_irr_real4
4;ceu_aberto;PVSystem;PV_barra848;848;400,0;;PV_irr_real4
4;ceu_aberto;PVSystem;PV_barra838;838;800,0;;PV_irr_real4
4;ceu_aberto;PVSystem;PV_barra800;800;800,0;;PV_irr_real4
4;ceu_aberto;PVSystem;PV_barra858;858;340,0;;PV_irr_real4
4;ceu_aberto;Storage;BESS_barra814;814;61,79;396.61;BESS_fixo
4;ceu_aberto;Storage;BESS_barra848;848;102,75;155.14;BESS_fixo
4;ceu_aberto;Storage;BESS_barra832;832;130,83;418.58;BESS_fixo
4;ceu_aberto;Storage;BESS_barra826;826;248,32;376.22;BESS_fixo
4;ceu_aberto;Storage;BESS_barra890;890;94,41;463.3;BESS_fixo
4;ceu_aberto;Storage;BESS_barra852;852;115,2;444.92;BESS_fixo
4;ceu_aberto;Storage;BESS_barra800;800;219,73;272.05;BESS_fixo
4;ceu_aberto;Storage;BESS_barra844;844;67,2;174.16;BESS_fixo
4;ceu_aberto;Storage;BESS_barra862;862;72,55;218.35;BESS_fixo
4;ceu_aberto;Storage;BESS_barra802;802;150,67;324.31;BESS_fixo
4;ceu_aberto;Storage;BESS_barra836;836;140,82;113.76;BESS_fixo
4;ceu_aberto;Storage;BESS_barra846;846;106,68;316.22;BESS_fixo
4;ceu_aberto;Storage;BESS_barra808;808;52,23;392.23;BESS_fixo
4;ceu_aberto;Storage;BESS_barra834;834;235,88;401.27;BESS_fixo
4;ceu_aberto;Storage;BESS_barra812;812;110,01;345.43;BESS_fixo
4;ceu_aberto;Storage;BESS_barra806;806;198,98;353.38;BESS_fixo
4;ceu_aberto;Storage;BESS_barra860;860;85,81;301.48;BESS_fixo
4;ceu_aberto;Storage;BESS_barra888;888;169,39;359.06;BESS_fixo
4;ceu_aberto;Storage;BESS_barra830;830;222,02;291.32;BESS_fixo
4;ceu_aberto;Storage;BESS_barra810;810;230,11;365.97;BESS_fixo
4;ceu_aberto;Storage;BESS_barra856;856;82,81;183.89;BESS_fixo
4;ceu_aberto;Storage;BESS_barra818;818;234,28;113.71;BESS_fixo
4;ceu_aberto;Storage;BESS_barra838;838;153,91;243.92;BESS_fixo
4;ceu_aberto;Storage;BESS_barra824;824;122,43;301.53;BESS_fixo
4;ceu_aberto;Storage;BESS_barra854;854;211,13;214.26;BESS_fixo
4;ceu_aberto;Storage;BESS_barra842;842;83,63;441.78;BESS_fixo
4;ceu_aberto;Storage;BESS_barra828;828;130,13;228.7;BESS_fixo
4;ceu_aberto;Storage;BESS_barra816;816;94,32;331.4;BESS_fixo
4;ceu_aberto;Storage;BESS_barra822;822;149,93;478.13;BESS_fixo
4;ceu_aberto;Storage;BESS_barra820;820;215,01;391.76;BESS_fixo
4;ceu_aberto;Storage;BESS_barra858;858;135,57;321.49;BESS_fixo
4;ceu_aberto;Storage;BESS_barra850;850;162,54;285.35;BESS_fixo
5;nublado;PVSystem;PV_barra838;838;50,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra860;860;150,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra802;802;50,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra854;854;600,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra836;836;450,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra808;808;50,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra890;890;50,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra888;888;200,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra834;834;100,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra828;828;50,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra820;820;150,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra806;806;650,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra826;826;250,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra814;814;650,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra800;800;50,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra818;818;200,0;;PV_irr_real5
5;nublado;PVSystem;PV_barra858;858;40,0;;PV_irr_real5
5;nublado;Storage;BESS_barra800;800;231,52;408.39;BESS_fixo
5;nublado;Storage;BESS_barra824;824;148,71;138.51;BESS_fixo
5;nublado;Storage;BESS_barra838;838;231,51;220.89;BESS_fixo
5;nublado;Storage;BESS_barra820;820;126,11;499.13;BESS_fixo
5;nublado;Storage;BESS_barra856;856;134,14;498.68;BESS_fixo
5;nublado;Storage;BESS_barra822;822;134,68;103.08;BESS_fixo
5;nublado;Storage;BESS_barra858;858;145,12;247.78;BESS_fixo
5;nublado;Storage;BESS_barra836;836;155,33;214.37;BESS_fixo
5;nublado;Storage;BESS_barra812;812;63,16;103.58;BESS_fixo
5;nublado;Storage;BESS_barra888;888;144,68;438.15;BESS_fixo
5;nublado;Storage;BESS_barra810;810;96,38;256.42;BESS_fixo
5;nublado;Storage;BESS_barra842;842;75,44;227.3;BESS_fixo
5;nublado;Storage;BESS_barra802;802;200,75;264.02;BESS_fixo
5;nublado;Storage;BESS_barra850;850;163,64;362.05;BESS_fixo
5;nublado;Storage;BESS_barra844;844;62,78;234.92;BESS_fixo
5;nublado;Storage;BESS_barra818;818;243,17;137.84;BESS_fixo
5;nublado;Storage;BESS_barra826;826;144,31;489.15;BESS_fixo
5;nublado;Storage;BESS_barra852;852;166,52;413.02;BESS_fixo
5;nublado;Storage;BESS_barra848;848;134,71;280.29;BESS_fixo
5;nublado;Storage;BESS_barra834;834;106,19;347.74;BESS_fixo
5;nublado;Storage;BESS_barra814;814;89,83;294.81;BESS_fixo
5;nublado;Storage;BESS_barra830;830;246,09;302.96;BESS_fixo
5;nublado;Storage;BESS_barra828;828;247,04;477.36;BESS_fixo
5;nublado;Storage;BESS_barra890;890;188,69;352.8;BESS_fixo
5;nublado;Storage;BESS_barra832;832;214,39;492.9;BESS_fixo
5;nublado;Storage;BESS_barra860;860;83,59;396.54;BESS_fixo
5;nublado;Storage;BESS_barra808;808;164,72;278.67;BESS_fixo
5;nublado;Storage;BESS_barra846;846;189,41;325.11;BESS_fixo
5;nublado;Storage;BESS_barra862;862;206,39;292.82;BESS_fixo
5;nublado;Storage;BESS_barra854;854;122,14;384.53;BESS_fixo
5;nublado;Storage;BESS_barra816;816;197,05;481.41;BESS_fixo
5;nublado;Storage;BESS_barra806;806;78,5;379.74;BESS_fixo
6;parcialmente_nublado;PVSystem;PV_barra810;810;850,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra816;816;100,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra800;800;250,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra808;808;500,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra820;820;400,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra806;806;200,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra858;858;500,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra814;814;50,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra854;854;350,0;;PV_irr_real6
6;parcialmente_nublado;PVSystem;PV_barra888;888;540,0;;PV_irr_real6
6;parcialmente_nublado;Storage;BESS_barra834;834;164,02;247.27;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra818;818;170,81;365.42;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra832;832;232,83;302.26;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra838;838;131,3;429.77;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra812;812;132,01;268.09;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra802;802;214,32;241.05;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra890;890;169,07;321.42;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra846;846;92,35;318.65;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra836;836;64,23;317.08;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra856;856;56,85;272.7;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra822;822;146,2;315.81;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra860;860;212,77;396.11;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra824;824;142,52;284.84;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra820;820;75,52;442.4;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra800;800;62,55;455.93;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra830;830;220,68;124.35;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra854;854;122,67;409.34;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra850;850;98,33;147.61;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra888;888;122,16;299.13;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra826;826;148,22;123.34;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra858;858;63,38;192.78;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra842;842;196,11;389.44;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra816;816;184,74;231.72;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra844;844;231,33;423.5;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra806;806;108,37;462.99;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra848;848;140,24;172.78;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra828;828;199,73;422.49;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra810;810;128,38;245.46;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra808;808;243,75;128.6;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra852;852;219,89;469.33;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra862;862;61,56;413.06;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra814;814;189,9;273.22;BESS_fixo
7;nublado;PVSystem;PV_barra860;860;350,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra834;834;350,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra862;862;200,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra858;858;350,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra846;846;500,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra856;856;550,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra832;832;400,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra836;836;550,0;;PV_irr_real7
7;nublado;PVSystem;PV_barra890;890;490,0;;PV_irr_real7
7;nublado;Storage;BESS_barra832;832;246,59;401.46;BESS_fixo
7;nublado;Storage;BESS_barra802;802;200,14;160.04;BESS_fixo
7;nublado;Storage;BESS_barra814;814;202,95;115.49;BESS_fixo
7;nublado;Storage;BESS_barra842;842;61,68;327.46;BESS_fixo
7;nublado;Storage;BESS_barra862;862;135,08;388.5;BESS_fixo
7;nublado;Storage;BESS_barra854;854;227,1;443.67;BESS_fixo
7;nublado;Storage;BESS_barra848;848;158,61;442.39;BESS_fixo
7;nublado;Storage;BESS_barra806;806;209,57;206.71;BESS_fixo
7;nublado;Storage;BESS_barra834;834;126,86;399.36;BESS_fixo
7;nublado;Storage;BESS_barra836;836;229,59;235.15;BESS_fixo
7;nublado;Storage;BESS_barra800;800;210,14;374.23;BESS_fixo
7;nublado;Storage;BESS_barra826;826;227,53;282.62;BESS_fixo
7;nublado;Storage;BESS_barra810;810;77,25;384.87;BESS_fixo
7;nublado;Storage;BESS_barra888;888;62,7;215.09;BESS_fixo
7;nublado;Storage;BESS_barra816;816;212,42;494.22;BESS_fixo
7;nublado;Storage;BESS_barra820;820;223,79;256.83;BESS_fixo
7;nublado;Storage;BESS_barra812;812;67,27;202.09;BESS_fixo
7;nublado;Storage;BESS_barra858;858;58,12;286.61;BESS_fixo
7;nublado;Storage;BESS_barra818;818;237,45;153.63;BESS_fixo
7;nublado;Storage;BESS_barra824;824;231,5;420.21;BESS_fixo
7;nublado;Storage;BESS_barra890;890;78,51;451.7;BESS_fixo
7;nublado;Storage;BESS_barra856;856;106,71;197.47;BESS_fixo
7;nublado;Storage;BESS_barra808;808;212,77;157.96;BESS_fixo
7;nublado;Storage;BESS_barra860;860;55,98;334.23;BESS_fixo
7;nublado;Storage;BESS_barra844;844;244,21;227.1;BESS_fixo
7;nublado;Storage;BESS_barra828;828;95,22;324.54;BESS_fixo
7;nublado;Storage;BESS_barra822;822;103,96;299.99;BESS_fixo
7;nublado;Storage;BESS_barra838;838;105,62;474.48;BESS_fixo
7;nublado;Storage;BESS_barra852;852;113,9;160.42;BESS_fixo
7;nublado;Storage;BESS_barra846;846;144,89;479.09;BESS_fixo
7;nublado;Storage;BESS_barra850;850;239,85;191.28;BESS_fixo
7;nublado;Storage;BESS_barra830;830;144,08;314.24;BESS_fixo
8;parcialmente_nublado;PVSystem;PV_barra842;842;400,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra854;854;250,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra858;858;350,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra850;850;700,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra830;830;100,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra890;890;300,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra856;856;250,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra852;852;100,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra802;802;650,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra822;822;100,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra846;846;450,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra844;844;90,0;;PV_irr_real8
8;parcialmente_nublado;Storage;BESS_barra854;854;136,6;225.84;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra844;844;166,51;364.56;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra848;848;217,4;187.99;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra832;832;152,48;414.08;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra828;828;56,6;346.44;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra846;846;136,29;127.24;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra836;836;148,94;124.78;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra800;800;201,67;431.0;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra826;826;217,25;179.71;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra842;842;219,96;294.57;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra850;850;141,98;102.37;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra862;862;190,11;211.12;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra806;806;209,66;177.19;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra810;810;241,58;221.33;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra816;816;68,08;243.36;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra830;830;149,23;449.4;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra834;834;83,21;244.58;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra812;812;243,3;276.43;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra856;856;90,81;241.14;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra858;858;153,83;464.61;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra822;822;211,22;131.51;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra838;838;246,78;350.98;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra818;818;108,49;273.98;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra888;888;72,67;195.89;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra814;814;182,51;426.47;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra820;820;213,91;350.55;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra808;808;203,52;119.52;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra860;860;237,12;326.71;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra802;802;243,2;141.33;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra890;890;183,49;460.97;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra852;852;84,7;493.1;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra824;824;104,51;314.25;BESS_fixo
9;ceu_aberto;PVSystem;PV_barra812;812;450,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra800;800;200,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra818;818;700,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra838;838;400,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra810;810;100,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra858;858;550,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra890;890;250,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra844;844;600,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra834;834;200,0;;PV_irr_real9
9;ceu_aberto;PVSystem;PV_barra832;832;290,0;;PV_irr_real9
9;ceu_aberto;Storage;BESS_barra848;848;222,49;487.95;BESS_fixo
9;ceu_aberto;Storage;BESS_barra862;862;69,33;372.87;BESS_fixo
9;ceu_aberto;Storage;BESS_barra832;832;162,74;239.17;BESS_fixo
9;ceu_aberto;Storage;BESS_barra812;812;91,16;101.0;BESS_fixo
9;ceu_aberto;Storage;BESS_barra888;888;185,1;381.31;BESS_fixo
9;ceu_aberto;Storage;BESS_barra810;810;130,1;107.47;BESS_fixo
9;ceu_aberto;Storage;BESS_barra820;820;233,59;274.7;BESS_fixo
9;ceu_aberto;Storage;BESS_barra802;802;198,99;392.66;BESS_fixo
9;ceu_aberto;Storage;BESS_barra824;824;125,09;160.2;BESS_fixo
9;ceu_aberto;Storage;BESS_barra834;834;91,51;413.02;BESS_fixo
9;ceu_aberto;Storage;BESS_barra856;856;154,32;418.72;BESS_fixo
