id_realizacao;tipo_dia;barra;potencia_kw
8;parcialmente_nublado;856;250,0
8;parcialmente_nublado;852;100,0
8;parcialmente_nublado;802;650,0
8;parcialmente_nublado;822;100,0
8;parcialmente_nublado;846;450,0
8;parcialmente_nublado;844;90,0
9;ceu_aberto;812;450,0
9;ceu_aberto;800;200,0
9;ceu_aberto;818;700,0
9;ceu_aberto;838;400,0
9;ceu_aberto;810;100,0
9;ceu_aberto;858;550,0
9;ceu_aberto;890;250,0
9;ceu_aberto;844;600,0
9;ceu_aberto;834;200,0
9;ceu_aberto;832;290,0
10;ceu_aberto;858;600,0
10;ceu_aberto;806;150,0
10;ceu_aberto;814;100,0
10;ceu_aberto;808;650,0
10;ceu_aberto;820;200,0
10;ceu_aberto;830;300,0
10;ceu_aberto;846;150,0
10;ceu_aberto;842;50,0
10;ceu_aberto;890;200,0
10;ceu_aberto;826;150,0
10;ceu_aberto;836;150,0
10;ceu_aberto;852;550,0
10;ceu_aberto;818;200,0
10;ceu_aberto;856;290,0
11;nublado;828;700,0
11;nublado;816;500,0
11;nublado;808;100,0
11;nublado;818;200,0
11;nublado;852;800,0
11;nublado;800;150,0
11;nublado;812;150,0
11;nublado;836;200,0
11;nublado;844;250,0
11;nublado;854;600,0
11;nublado;862;50,0
11;nublado;826;40,0
12;parcialmente_nublado;810;750,0
12;parcialmente_nublado;862;250,0
12;parcialmente_nublado;830;800,0
12;parcialmente_nublado;890;750,0
12;parcialmente_nublado;816;250,0
12;parcialmente_nublado;858;600,0
12;parcialmente_nublado;836;340,0
13;ceu_aberto;862;700,0
13;ceu_aberto;826;1000,0
13;ceu_aberto;810;550,0
13;ceu_aberto;844;400,0
13;ceu_aberto;818;400,0
13;ceu_aberto;806;100,0
13;ceu_aberto;834;550,0
13;ceu_aberto;856;40,0
14;ceu_aberto;824;950,0
14;ceu_aberto;826;450,0
14;ceu_aberto;836;700,0
14;ceu_aberto;858;700,0
14;ceu_aberto;888;750,0
14;ceu_aberto;844;190,0
15;nublado;806;700,0
15;nublado;812;500,0
15;nublado;808;150,0
15;nublado;888;450,0
15;nublado;846;350,0
15;nublado;820;200,0
15;nublado;832;400,0
15;nublado;842;400,0
15;nublado;852;350,0
15;nublado;836;150,0
15;nublado;830;90,0
16;nublado;812;100,0
16;nublado;854;450,0
16;nublado;842;800,0
16;nublado;826;300,0
16;nublado;824;250,0
16;nublado;808;500,0
16;nublado;818;1000,0
16;nublado;822;250,0
16;nublado;814;90,0
17;parcialmente_nublado;806;400,0
17;parcialmente_nublado;838;150,0
17;parcialmente_nublado;814;100,0
17;parcialmente_nublado;854;100,0
17;parcialmente_nublado;858;650,0
17;parcialmente_nublado;822;200,0
17;parcialmente_nublado;810;100,0
17;parcialmente_nublado;812;150,0
17;parcialmente_nublado;830;650,0
17;parcialmente_nublado;820;300,0
17;parcialmente_nublado;816;800,0
17;parcialmente_nublado;826;140,0
18;ceu_aberto;810;100,0
18;ceu_aberto;808;250,0
18;ceu_aberto;812;200,0
18;ceu_aberto;858;150,0
18;ceu_aberto;814;650,0
18;ceu_aberto;828;100,0
18;ceu_aberto;820;400,0
18;ceu_aberto;852;200,0
18;ceu_aberto;890;500,0
18;ceu_aberto;834;250,0
18;ceu_aberto;822;250,0
18;ceu_aberto;826;200,0
18;ceu_aberto;860;250,0
18;ceu_aberto;856;240,0
19;ceu_aberto;832;350,0
19;ceu_aberto;846;300,0
19;ceu_aberto;802;150,0
19;ceu_aberto;830;500,0
19;ceu_aberto;858;350,0
19;ceu_aberto;822;50,0
19;ceu_aberto;824;400,0
19;ceu_aberto;854;250,0
19;ceu_aberto;848;500,0
19;ceu_aberto;850;850,0
19;ceu_aberto;810;40,0
20;parcialmente_nublado;842;500,0
20;parcialmente_nublado;822;600,0
20;parcialmente_nublado;854;100,0
20;parcialmente_nublado;828;250,0
20;parcialmente_nublado;860;50,0
20;parcialmente_nublado;850;150,0
20;parcialmente_nublado;836;200,0
20;parcialmente_nublado;832;350,0
20;parcialmente_nublado;862;450,0
20;parcialmente_nublado;814;500,0
20;parcialmente_nublado;890;200,0
20;parcialmente_nublado;852;390,0
21;nublado;802;300,0
21;nublado;816;50,0
21;nublado;810;550,0
21;nublado;830;200,0
21;nublado;838;250,0
21;nublado;812;100,0
21;nublado;834;350,0
21;nublado;854;450,0
21;nublado;862;50,0
21;nublado;848;100,0
21;nublado;890;50,0
21;nublado;814;200,0
21;nublado;856;600,0
21;nublado;826;100,0
21;nublado;828;390,0
22;parcialmente_nublado;810;50,0
22;parcialmente_nublado;836;350,0
22;parcialmente_nublado;846;500,0
22;parcialmente_nublado;848;350,0
22;parcialmente_nublado;834;200,0
22;parcialmente_nublado;808;600,0
22;parcialmente_nublado;858;850,0
22;parcialmente_nublado;888;100,0
22;parcialmente_nublado;830;700,0
22;parcialmente_nublado;812;40,0
23;ceu_aberto;850;150,0
23;ceu_aberto;836;950,0
23;ceu_aberto;812;200,0
23;ceu_aberto;832;950,0
23;ceu_aberto;828;750,0
23;ceu_aberto;820;100,0
23;ceu_aberto;860;550,0
23;ceu_aberto;800;90,0
24;ceu_aberto;814;550,0
24;ceu_aberto;844;350,0
24;ceu_aberto;820;100,0
24;ceu_aberto;842;200,0
24;ceu_aberto;830;250,0
24;ceu_aberto;858;150,0
24;ceu_aberto;806;650,0
24;ceu_aberto;856;750,0
24;ceu_aberto;822;300,0
24;ceu_aberto;816;440,0
25;ceu_aberto;844;300,0
25;ceu_aberto;828;850,0
25;ceu_aberto;888;150,0
25;ceu_aberto;854;450,0
25;ceu_aberto;814;400,0
25;ceu_aberto;838;700,0
25;ceu_aberto;802;800,0
25;ceu_aberto;800;90,0
26;parcialmente_nublado;828;250,0
26;parcialmente_nublado;842;200,0
26;parcialmente_nublado;848;700,0
26;parcialmente_nublado;838;50,0
26;parcialmente_nublado;844;450,0
26;parcialmente_nublado;836;300,0
26;parcialmente_nublado;814;200,0
26;parcialmente_nublado;832;350,0
26;parcialmente_nublado;822;600,0
26;parcialmente_nublado;890;640,0
27;nublado;854;800,0
27;nublado;836;200,0
27;nublado;834;50,0
27;nublado;828;650,0
27;nublado;838;250,0
27;nublado;822;100,0
27;nublado;802;100,0
27;nublado;818;600,0
27;nublado;858;450,0
27;nublado;860;540,0
28;nublado;802;200,0
28;nublado;848;450,0
28;nublado;854;350,0
28;nublado;812;350,0
28;nublado;822;500,0
28;nublado;836;200,0
28;nublado;806;650,0
28;nublado;808;150,0
28;nublado;852;350,0
28;nublado;850;540,0
29;ceu_aberto;890;100,0
29;ceu_aberto;838;150,0
29;ceu_aberto;856;150,0
29;ceu_aberto;800;400,0
29;ceu_aberto;826;300,0
29;ceu_aberto;824;200,0
29;ceu_aberto;810;350,0
29;ceu_aberto;836;200,0
29;ceu_aberto;812;650,0
29;ceu_aberto;844;850,0
29;ceu_aberto;808;350,0
29;ceu_aberto;828;40,0
30;parcialmente_nublado;852;550,0
30;parcialmente_nublado;802;900,0
30;parcialmente_nublado;800;400,0
30;parcialmente_nublado;814;950,0
30;parcialmente_nublado;842;200,0
30;parcialmente_nublado;822;300,0
30;parcialmente_nublado;828;440,0
31;nublado;888;250,0
31;nublado;858;150,0
31;nublado;846;550,0
31;nublado;854;450,0
31;nublado;818;200,0
31;nublado;826;250,0
31;nublado;844;50,0
31;nublado;842;950,0
31;nublado;828;250,0
31;nublado;832;350,0
31;nublado;830;290,0
32;parcialmente_nublado;844;750,0
32;parcialmente_nublado;828;50,0
32;parcialmente_nublado;806;100,0
32;parcialmente_nublado;820;550,0
32;parcialmente_nublado;842;200,0
32;parcialmente_nublado;858;350,0
32;parcialmente_nublado;830;150,0
32;parcialmente_nublado;816;400,0
32;parcialmente_nublado;810;650,0
32;parcialmente_nublado;852;540,0
33;parcialmente_nublado;836;450,0
33;parcialmente_nublado;828;550,0
33;parcialmente_nublado;854;200,0
33;parcialmente_nublado;814;650,0
33;parcialmente_nublado;816;600,0
33;parcialmente_nublado;850;100,0
33;parcialmente_nublado;838;300,0
33;parcialmente_nublado;858;500,0
33;parcialmente_nublado;824;300,0
33;parcialmente_nublado;832;90,0
34;ceu_aberto;834;450,0
34;ceu_aberto;842;450,0
34;ceu_aberto;812;750,0
34;ceu_aberto;850;400,0
34;ceu_aberto;820;150,0
34;ceu_aberto;890;550,0
34;ceu_aberto;818;800,0
34;ceu_aberto;888;50,0
34;ceu_aberto;828;140,0
35;ceu_aberto;838;350,0
35;ceu_aberto;890;200,0
35;ceu_aberto;844;250,0
35;ceu_aberto;802;400,0
35;ceu_aberto;806;100,0
35;ceu_aberto;824;900,0
35;ceu_aberto;858;50,0
35;ceu_aberto;822;100,0
35;ceu_aberto;888;750,0
35;ceu_aberto;812;450,0
35;ceu_aberto;800;50,0
35;ceu_aberto;846;140,0
36;nublado;826;550,0
36;nublado;812;1000,0
36;nublado;862;100,0
36;nublado;800;350,0
36;nublado;860;50,0
36;nublado;830;200,0
36;nublado;888;650,0
36;nublado;838;600,0
36;nublado;890;240,0
37;ceu_aberto;836;100,0
37;ceu_aberto;848;300,0
37;ceu_aberto;824;700,0
37;ceu_aberto;844;250,0
37;ceu_aberto;850;750,0
37;ceu_aberto;816;250,0
37;ceu_aberto;808;100,0
37;ceu_aberto;856;250,0
37;ceu_aberto;858;250,0
37;ceu_aberto;828;250,0
37;ceu_aberto;842;100,0
37;ceu_aberto;846;250,0
37;ceu_aberto;818;190,0
38;nublado;834;200,0
38;nublado;848;50,0
38;nublado;860;400,0
38;nublado;856;600,0
38;nublado;862;650,0
38;nublado;822;50,0
38;nublado;818;150,0
38;nublado;814;150,0
38;nublado;824;300,0
38;nublado;838;200,0
38;nublado;846;250,0
38;nublado;850;250,0
38;nublado;816;200,0
38;nublado;844;50,0
38;nublado;842;240,0
39;ceu_aberto;820;150,0
39;ceu_aberto;848;450,0
39;ceu_aberto;806;50,0
39;ceu_aberto;808;250,0
39;ceu_aberto;852;450,0
39;ceu_aberto;810;300,0
39;ceu_aberto;888;350,0
39;ceu_aberto;834;50,0
39;ceu_aberto;862;500,0
39;ceu_aberto;802;100,0
39;ceu_aberto;832;600,0
39;ceu_aberto;856;50,0
39;ceu_aberto;836;440,0
40;ceu_aberto;850;600,0
40;ceu_aberto;814;100,0
40;ceu_aberto;808;500,0
40;ceu_aberto;828;550,0
40;ceu_aberto;826;200,0
40;ceu_aberto;816;200,0
40;ceu_aberto;800;250,0
40;ceu_aberto;824;350,0
40;ceu_aberto;820;800,0
40;ceu_aberto;844;190,0
41;nublado;858;200,0
41;nublado;850;300,0
41;nublado;806;350,0
41;nublado;802;400,0
41;nublado;854;800,0
41;nublado;856;400,0
41;nublado;838;250,0
41;nublado;814;150,0
41;nublado;812;100,0
41;nublado;820;600,0
41;nublado;824;190,0
42;parcialmente_nublado;820;500,0
42;parcialmente_nublado;846;50,0
42;parcialmente_nublado;802;50,0
42;parcialmente_nublado;852;600,0
42;parcialmente_nublado;828;100,0
42;parcialmente_nublado;890;550,0
42;parcialmente_nublado;832;850,0
42;parcialmente_nublado;888;50,0
42;parcialmente_nublado;830;600,0
42;parcialmente_nublado;838;390,0
43;parcialmente_nublado;854;800,0
43;parcialmente_nublado;820;50,0
43;parcialmente_nublado;800;150,0
43;parcialmente_nublado;888;550,0
43;parcialmente_nublado;812;950,0
43;parcialmente_nublado;818;400,0
43;parcialmente_nublado;806;150,0
43;parcialmente_nublado;802;690,0
44;nublado;818;100,0
44;nublado;848;150,0
44;nublado;812;800,0
44;nublado;834;850,0
44;nublado;888;550,0
44;nublado;822;250,0
44;nublado;836;400,0
44;nublado;842;100,0
44;nublado;854;540,0
45;ceu_aberto;856;250,0
45;ceu_aberto;830;500,0
45;ceu_aberto;836;100,0
45;ceu_aberto;842;550,0
45;ceu_aberto;814;500,0
45;ceu_aberto;860;150,0
45;ceu_aberto;828;450,0
45;ceu_aberto;802;500,0
45;ceu_aberto;808;500,0
45;ceu_aberto;826;240,0
46;parcialmente_nublado;830;150,0
46;parcialmente_nublado;832;150,0
46;parcialmente_nublado;850;500,0
46;parcialmente_nublado;858;100,0
46;parcialmente_nublado;862;150,0
46;parcialmente_nublado;848;200,0
46;parcialmente_nublado;826;150,0
46;parcialmente_nublado;852;100,0
46;parcialmente_nublado;844;700,0
46;parcialmente_nublado;834;650,0
46;parcialmente_nublado;856;150,0
46;parcialmente_nublado;836;450,0
46;parcialmente_nublado;818;50,0
46;parcialmente_nublado;802;50,0
46;parcialmente_nublado;860;190,0
47;ceu_aberto;832;500,0
47;ceu_aberto;848;700,0
47;ceu_aberto;816;100,0
47;ceu_aberto;890;300,0
47;ceu_aberto;828;50,0
47;ceu_aberto;818;450,0
47;ceu_aberto;812;200,0
47;ceu_aberto;802;150,0
47;ceu_aberto;844;550,0
47;ceu_aberto;856;700,0
47;ceu_aberto;858;40,0
48;ceu_aberto;816;250,0
48;ceu_aberto;850;150,0
48;ceu_aberto;846;50,0
48;ceu_aberto;802;350,0
48;ceu_aberto;836;600,0
48;ceu_aberto;834;450,0
48;ceu_aberto;820;50,0
48;ceu_aberto;856;100,0
48;ceu_aberto;808;50,0
48;ceu_aberto;852;350,0
48;ceu_aberto;890;650,0
48;ceu_aberto;842;300,0
48;ceu_aberto;854;390,0
49;nublado;842;850,0
49;nublado;802;800,0
49;nublado;832;50,0
49;nublado;858;450,0
49;nublado;808;50,0
49;nublado;838;150,0
49;nublado;834;500,0
49;nublado;836;400,0
49;nublado;862;100,0
49;nublado;852;250,0
49;nublado;850;140,0
50;ceu_aberto;842;500,0
50;ceu_aberto;826;700,0
50;ceu_aberto;836;50,0
50;ceu_aberto;814;250,0
50;ceu_aberto;830;50,0
50;ceu_aberto;888;550,0
50;ceu_aberto;846;500,0
50;ceu_aberto;862;200,0
50;ceu_aberto;850;250,0
50;ceu_aberto;808;150,0
50;ceu_aberto;848;200,0
50;ceu_aberto;854;250,0
50;ceu_aberto;816;90,0
