id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
13;ceu_aberto;PVSystem;PV_barra890;890;127,22;;PV_irr_real13
13;ceu_aberto;Storage;BESS_barra860;860;39,38;147.48;BESS_fixo
13;ceu_aberto;Storage;BESS_barra840;840;29,97;101.9;BESS_fixo
13;ceu_aberto;Storage;BESS_barra844;844;41,6;131.76;BESS_fixo
13;ceu_aberto;Storage;BESS_barra848;848;39,9;155.5;BESS_fixo
13;ceu_aberto;Storage;BESS_barra890;890;34,89;102.01;BESS_fixo
14;nublado;PVSystem;PV_barra860;860;90,8;;PV_irr_real14
14;nublado;PVSystem;PV_barra840;840;105,75;;PV_irr_real14
14;nublado;PVSystem;PV_barra844;844;111,06;;PV_irr_real14
14;nublado;PVSystem;PV_barra848;848;113,57;;PV_irr_real14
14;nublado;PVSystem;PV_barra890;890;109,52;;PV_irr_real14
14;nublado;Storage;BESS_barra860;860;39,57;108.33;BESS_fixo
14;nublado;Storage;BESS_barra840;840;39,18;154.32;BESS_fixo
14;nublado;Storage;BESS_barra844;844;37,95;135.66;BESS_fixo
14;nublado;Storage;BESS_barra848;848;35,28;84.54;BESS_fixo
14;nublado;Storage;BESS_barra890;890;33,76;106.48;BESS_fixo
15;parcialmente_nublado;PVSystem;PV_barra860;860;105,72;;PV_irr_real15
15;parcialmente_nublado;PVSystem;PV_barra840;840;85,68;;PV_irr_real15
15;parcialmente_nublado;PVSystem;PV_barra844;844;110,01;;PV_irr_real15
15;parcialmente_nublado;PVSystem;PV_barra848;848;120,28;;PV_irr_real15
15;parcialmente_nublado;PVSystem;PV_barra890;890;109,01;;PV_irr_real15
15;parcialmente_nublado;Storage;BESS_barra860;860;35,23;123.33;BESS_fixo
15;parcialmente_nublado;Storage;BESS_barra840;840;41,0;101.38;BESS_fixo
15;parcialmente_nublado;Storage;BESS_barra844;844;35,15;82.61;BESS_fixo
15;parcialmente_nublado;Storage;BESS_barra848;848;36,85;132.98;BESS_fixo
15;parcialmente_nublado;Storage;BESS_barra890;890;37,52;103.58;BESS_fixo
16;ceu_aberto;PVSystem;PV_barra860;860;94,04;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra840;840;109,16;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra844;844;101,47;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra848;848;113,11;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra890;890;112,93;;PV_irr_real16
16;ceu_aberto;Storage;BESS_barra860;860;40,64;112.46;BESS_fixo
16;ceu_aberto;Storage;BESS_barra840;840;38,13;118.43;BESS_fixo
16;ceu_aberto;Storage;BESS_barra844;844;35,01;98.95;BESS_fixo
16;ceu_aberto;Storage;BESS_barra848;848;38,01;134.73;BESS_fixo
16;ceu_aberto;Storage;BESS_barra890;890;33,96;118.3;BESS_fixo
17;ceu_aberto;PVSystem;PV_barra860;860;113,85;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra840;840;103,64;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra844;844;102,45;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra848;848;110,86;;PV_irr_real17
17;ceu_aberto;PVSystem;PV_barra890;890;99,89;;PV_irr_real17
17;ceu_aberto;Storage;BESS_barra860;860;32,75;88.6;BESS_fixo
17;ceu_aberto;Storage;BESS_barra840;840;37,26;121.0;BESS_fixo
17;ceu_aberto;Storage;BESS_barra844;844;40,97;133.83;BESS_fixo
17;ceu_aberto;Storage;BESS_barra848;848;36,13;112.75;BESS_fixo
17;ceu_aberto;Storage;BESS_barra890;890;38,64;148.24;BESS_fixo
18;ceu_aberto;PVSystem;PV_barra860;860;119,08;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra840;840;133,17;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra844;844;92,23;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra848;848;103,8;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra890;890;82,41;;PV_irr_real18
18;ceu_aberto;Storage;BESS_barra860;860;37,16;121.06;BESS_fixo
18;ceu_aberto;Storage;BESS_barra840;840;35,26;91.4;BESS_fixo
18;ceu_aberto;Storage;BESS_barra844;844;31,45;88.39;BESS_fixo
18;ceu_aberto;Storage;BESS_barra848;848;45,1;110.83;BESS_fixo
18;ceu_aberto;Storage;BESS_barra890;890;36,78;84.13;BESS_fixo
19;parcialmente_nublado;PVSystem;PV_barra860;860;117,35;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra840;840;104,45;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra844;844;90,35;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra848;848;114,87;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra890;890;103,68;;PV_irr_real19
19;parcialmente_nublado;Storage;BESS_barra860;860;35,35;76.19;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra840;840;41,89;100.8;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra844;844;33,81;105.81;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra848;848;33,69;78.31;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra890;890;41,0;88.74;BESS_fixo
20;ceu_aberto;PVSystem;PV_barra860;860;105,01;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra840;840;93,1;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra844;844;101,47;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra848;848;116,84;;PV_irr_real20
20;ceu_aberto;PVSystem;PV_barra890;890;114,27;;PV_irr_real20
20;ceu_aberto;Storage;BESS_barra860;860;42,36;126.36;BESS_fixo
20;ceu_aberto;Storage;BESS_barra840;840;34,18;136.6;BESS_fixo
20;ceu_aberto;Storage;BESS_barra844;844;36,07;119.32;BESS_fixo
20;ceu_aberto;Storage;BESS_barra848;848;33,16;111.99;BESS_fixo
20;ceu_aberto;Storage;BESS_barra890;890;39,97;84.01;BESS_fixo
21;ceu_aberto;PVSystem;PV_barra860;860;104,98;;PV_irr_real21
21;ceu_aberto;PVSystem;PV_barra840;840;98,78;;PV_irr_real21
21;ceu_aberto;PVSystem;PV_barra844;844;86,76;;PV_irr_real21
21;ceu_aberto;PVSystem;PV_barra848;848;120,28;;PV_irr_real21
21;ceu_aberto;PVSystem;PV_barra890;890;119,9;;PV_irr_real21
21;ceu_aberto;Storage;BESS_barra860;860;28,07;88.84;BESS_fixo
21;ceu_aberto;Storage;BESS_barra840;840;40,96;133.29;BESS_fixo
21;ceu_aberto;Storage;BESS_barra844;844;33,55;71.35;BESS_fixo
21;ceu_aberto;Storage;BESS_barra848;848;40,59;94.98;BESS_fixo
21;ceu_aberto;Storage;BESS_barra890;890;42,57;142.6;BESS_fixo
22;ceu_aberto;PVSystem;PV_barra860;860;109,58;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra840;840;98,0;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra844;844;120,65;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra848;848;107,53;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra890;890;94,95;;PV_irr_real22
22;ceu_aberto;Storage;BESS_barra860;860;36,25;83.48;BESS_fixo
22;ceu_aberto;Storage;BESS_barra840;840;33,77;80.28;BESS_fixo
22;ceu_aberto;Storage;BESS_barra844;844;41,53;159.91;BESS_fixo
22;ceu_aberto;Storage;BESS_barra848;848;37,52;81.07;BESS_fixo
22;ceu_aberto;Storage;BESS_barra890;890;36,68;97.16;BESS_fixo
23;ceu_aberto;PVSystem;PV_barra860;860;109,87;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra840;840;103,33;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra844;844;94,39;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra848;848;113,08;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra890;890;110,03;;PV_irr_real23
23;ceu_aberto;Storage;BESS_barra860;860;40,56;90.72;BESS_fixo
23;ceu_aberto;Storage;BESS_barra840;840;30,25;103.39;BESS_fixo
23;ceu_aberto;Storage;BESS_barra844;844;36,41;118.44;BESS_fixo
23;ceu_aberto;Storage;BESS_barra848;848;35,37;136.87;BESS_fixo
23;ceu_aberto;Storage;BESS_barra890;890;43,15;143.07;BESS_fixo
24;nublado;PVSystem;PV_barra860;860;120,88;;PV_irr_real24
24;nublado;PVSystem;PV_barra840;840;108,23;;PV_irr_real24
24;nublado;PVSystem;PV_barra844;844;88,87;;PV_irr_real24
24;nublado;PVSystem;PV_barra848;848;100,01;;PV_irr_real24
24;nublado;PVSystem;PV_barra890;890;112,71;;PV_irr_real24
24;nublado;Storage;BESS_barra860;860;41,66;106.6;BESS_fixo
24;nublado;Storage;BESS_barra840;840;39,33;86.16;BESS_fixo
24;nublado;Storage;BESS_barra844;844;37,58;121.21;BESS_fixo
24;nublado;Storage;BESS_barra848;848;37,43;132.84;BESS_fixo
24;nublado;Storage;BESS_barra890;890;29,74;91.74;BESS_fixo
25;ceu_aberto;PVSystem;PV_barra860;860;96,14;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra840;840;102,82;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra844;844;99,13;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra848;848;108,71;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra890;890;123,91;;PV_irr_real25
25;ceu_aberto;Storage;BESS_barra860;860;35,12;72.86;BESS_fixo
25;ceu_aberto;Storage;BESS_barra840;840;36,38;108.72;BESS_fixo
25;ceu_aberto;Storage;BESS_barra844;844;34,16;108.19;BESS_fixo
25;ceu_aberto;Storage;BESS_barra848;848;44,04;172.58;BESS_fixo
25;ceu_aberto;Storage;BESS_barra890;890;36,05;137.06;BESS_fixo
26;ceu_aberto;PVSystem;PV_barra860;860;74,18;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra840;840;121,9;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra844;844;110,08;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra848;848;94,33;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra890;890;130,21;;PV_irr_real26
26;ceu_aberto;Storage;BESS_barra860;860;34,09;72.95;BESS_fixo
26;ceu_aberto;Storage;BESS_barra840;840;37,26;84.88;BESS_fixo
26;ceu_aberto;Storage;BESS_barra844;844;42,87;126.23;BESS_fixo
26;ceu_aberto;Storage;BESS_barra848;848;32,63;93.82;BESS_fixo
26;ceu_aberto;Storage;BESS_barra890;890;38,9;93.32;BESS_fixo
27;ceu_aberto;PVSystem;PV_barra860;860;99,35;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra840;840;84,95;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra844;844;115,41;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra848;848;109,01;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra890;890;121,99;;PV_irr_real27
27;ceu_aberto;Storage;BESS_barra860;860;37,8;122.05;BESS_fixo
27;ceu_aberto;Storage;BESS_barra840;840;40,06;107.38;BESS_fixo
27;ceu_aberto;Storage;BESS_barra844;844;35,64;124.84;BESS_fixo
27;ceu_aberto;Storage;BESS_barra848;848;39,24;88.08;BESS_fixo
27;ceu_aberto;Storage;BESS_barra890;890;33,0;102.71;BESS_fixo
28;ceu_aberto;PVSystem;PV_barra860;860;117,2;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra840;840;111,02;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra844;844;96,99;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra848;848;88,3;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra890;890;117,2;;PV_irr_real28
28;ceu_aberto;Storage;BESS_barra860;860;36,62;93.28;BESS_fixo
28;ceu_aberto;Storage;BESS_barra840;840;32,51;104.36;BESS_fixo
28;ceu_aberto;Storage;BESS_barra844;844;42,32;111.29;BESS_fixo
28;ceu_aberto;Storage;BESS_barra848;848;39,27;120.41;BESS_fixo
28;ceu_aberto;Storage;BESS_barra890;890;35,02;130.65;BESS_fixo
29;parcialmente_nublado;PVSystem;PV_barra860;860;102,34;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra840;840;94,21;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra844;844;104,32;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra848;848;115,26;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra890;890;114,57;;PV_irr_real29
29;parcialmente_nublado;Storage;BESS_barra860;860;33,84;89.38;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra840;840;40,0;145.39;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra844;844;39,17;108.26;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra848;848;38,92;122.37;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra890;890;33,82;122.66;BESS_fixo
30;ceu_aberto;PVSystem;PV_barra860;860;106,19;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra840;840;96,64;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra844;844;83,55;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra848;848;125,69;;PV_irr_real30
30;ceu_aberto;PVSystem;PV_barra890;890;118,63;;PV_irr_real30
30;ceu_aberto;Storage;BESS_barra860;860;42,93;161.43;BESS_fixo
30;ceu_aberto;Storage;BESS_barra840;840;32,56;109.79;BESS_fixo
30;ceu_aberto;Storage;BESS_barra844;844;32,81;111.76;BESS_fixo
30;ceu_aberto;Storage;BESS_barra848;848;37,12;115.51;BESS_fixo
30;ceu_aberto;Storage;BESS_barra890;890;40,32;159.03;BESS_fixo
31;parcialmente_nublado;PVSystem;PV_barra860;860;102,73;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra840;840;116,87;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra844;844;104,13;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra848;848;92,94;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra890;890;114,03;;PV_irr_real31
31;parcialmente_nublado;Storage;BESS_barra860;860;37,1;99.42;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra840;840;39,57;81.74;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra844;844;36,94;88.02;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra848;848;38,47;146.71;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra890;890;33,67;86.78;BESS_fixo
32;parcialmente_nublado;PVSystem;PV_barra860;860;120,95;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra840;840;94,54;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra844;844;93,64;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra848;848;92,99;;PV_irr_real32
32;parcialmente_nublado;PVSystem;PV_barra890;890;128,58;;PV_irr_real32
32;parcialmente_nublado;Storage;BESS_barra860;860;36,22;144.68;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra840;840;33,71;126.52;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra844;844;33,12;125.02;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra848;848;39,72;138.86;BESS_fixo
32;parcialmente_nublado;Storage;BESS_barra890;890;42,98;164.6;BESS_fixo
33;nublado;PVSystem;PV_barra860;860;118,32;;PV_irr_real33
33;nublado;PVSystem;PV_barra840;840;99,75;;PV_irr_real33
33;nublado;PVSystem;PV_barra844;844;112,62;;PV_irr_real33
33;nublado;PVSystem;PV_barra848;848;93,72;;PV_irr_real33
33;nublado;PVSystem;PV_barra890;890;106,3;;PV_irr_real33
33;nublado;Storage;BESS_barra860;860;42,09;105.89;BESS_fixo
33;nublado;Storage;BESS_barra840;840;38,76;109.25;BESS_fixo
33;nublado;Storage;BESS_barra844;844;39,06;145.05;BESS_fixo
33;nublado;Storage;BESS_barra848;848;33,43;123.75;BESS_fixo
33;nublado;Storage;BESS_barra890;890;32,41;103.58;BESS_fixo
34;parcialmente_nublado;PVSystem;PV_barra860;860;103,08;;PV_irr_real34
34;parcialmente_nublado;PVSystem;PV_barra840;840;106,41;;PV_irr_real34
34;parcialmente_nublado;PVSystem;PV_barra844;844;90,6;;PV_irr_real34
34;parcialmente_nublado;PVSystem;PV_barra848;848;118,52;;PV_irr_real34
34;parcialmente_nublado;PVSystem;PV_barra890;890;112,09;;PV_irr_real34
34;parcialmente_nublado;Storage;BESS_barra860;860;37,04;113.97;BESS_fixo
34;parcialmente_nublado;Storage;BESS_barra840;840;37,18;105.17;BESS_fixo
34;parcialmente_nublado;Storage;BESS_barra844;844;34,98;120.54;BESS_fixo
34;parcialmente_nublado;Storage;BESS_barra848;848;40,82;107.71;BESS_fixo
34;parcialmente_nublado;Storage;BESS_barra890;890;35,72;75.83;BESS_fixo
35;ceu_aberto;PVSystem;PV_barra860;860;114,23;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra840;840;105,44;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra844;844;119,04;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra848;848;100,96;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra890;890;91,03;;PV_irr_real35
35;ceu_aberto;Storage;BESS_barra860;860;39,49;147.93;BESS_fixo
35;ceu_aberto;Storage;BESS_barra840;840;35,7;77.63;BESS_fixo
35;ceu_aberto;Storage;BESS_barra844;844;34,46;88.17;BESS_fixo
35;ceu_aberto;Storage;BESS_barra848;848;36,77;125.36;BESS_fixo
