id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
14;ceu_aberto;PVSystem;PV_barra840;840;438,09;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra844;844;443,95;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra848;848;397,23;;PV_irr_real14
14;ceu_aberto;PVSystem;PV_barra890;890;410,42;;PV_irr_real14
14;ceu_aberto;Storage;BESS_barra860;860;138,4;305.44;BESS_fixo
14;ceu_aberto;Storage;BESS_barra840;840;161,97;472.51;BESS_fixo
14;ceu_aberto;Storage;BESS_barra844;844;137,95;539.05;BESS_fixo
14;ceu_aberto;Storage;BESS_barra848;848;159,8;447.25;BESS_fixo
14;ceu_aberto;Storage;BESS_barra890;890;144,86;530.25;BESS_fixo
15;parcialmente_nublado;PVSystem;PV_barra860;860;383,91;;PV_irr_real15
15;parcialmente_nublado;PVSystem;PV_barra840;840;414,26;;PV_irr_real15
15;parcialmente_nublado;PVSystem;PV_barra844;844;467,25;;PV_irr_real15
15;parcialmente_nublado;PVSystem;PV_barra848;848;417,2;;PV_irr_real15
15;parcialmente_nublado;PVSystem;PV_barra890;890;440,19;;PV_irr_real15
15;parcialmente_nublado;Storage;BESS_barra860;860;158,81;340.32;BESS_fixo
15;parcialmente_nublado;Storage;BESS_barra840;840;123,44;254.74;BESS_fixo
15;parcialmente_nublado;Storage;BESS_barra844;844;163,04;547.19;BESS_fixo
15;parcialmente_nublado;Storage;BESS_barra848;848;153,8;380.16;BESS_fixo
15;parcialmente_nublado;Storage;BESS_barra890;890;143,89;546.11;BESS_fixo
16;ceu_aberto;PVSystem;PV_barra860;860;370,71;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra840;840;437,25;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra844;844;398,06;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra848;848;470,0;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra890;890;446,78;;PV_irr_real16
16;ceu_aberto;Storage;BESS_barra860;860;188,22;585.99;BESS_fixo
16;ceu_aberto;Storage;BESS_barra840;840;148,03;457.8;BESS_fixo
16;ceu_aberto;Storage;BESS_barra844;844;143,87;365.69;BESS_fixo
16;ceu_aberto;Storage;BESS_barra848;848;137,65;346.8;BESS_fixo
16;ceu_aberto;Storage;BESS_barra890;890;125,2;431.64;BESS_fixo
17;parcialmente_nublado;PVSystem;PV_barra860;860;432,07;;PV_irr_real17
17;parcialmente_nublado;PVSystem;PV_barra840;840;410,17;;PV_irr_real17
17;parcialmente_nublado;PVSystem;PV_barra844;844;428,41;;PV_irr_real17
17;parcialmente_nublado;PVSystem;PV_barra848;848;463,6;;PV_irr_real17
17;parcialmente_nublado;PVSystem;PV_barra890;890;388,55;;PV_irr_real17
17;parcialmente_nublado;Storage;BESS_barra860;860;146,76;418.88;BESS_fixo
17;parcialmente_nublado;Storage;BESS_barra840;840;154,89;590.77;BESS_fixo
17;parcialmente_nublado;Storage;BESS_barra844;844;159,47;580.72;BESS_fixo
17;parcialmente_nublado;Storage;BESS_barra848;848;146,62;412.13;BESS_fixo
17;parcialmente_nublado;Storage;BESS_barra890;890;135,24;386.5;BESS_fixo
18;ceu_aberto;PVSystem;PV_barra860;860;421,41;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra840;840;397,49;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra844;844;410,36;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra848;848;426,28;;PV_irr_real18
18;ceu_aberto;PVSystem;PV_barra890;890;467,26;;PV_irr_real18
18;ceu_aberto;Storage;BESS_barra860;860;125,81;306.97;BESS_fixo
18;ceu_aberto;Storage;BESS_barra840;840;146,77;417.8;BESS_fixo
18;ceu_aberto;Storage;BESS_barra844;844;153,4;603.26;BESS_fixo
18;ceu_aberto;Storage;BESS_barra848;848;165,27;556.93;BESS_fixo
18;ceu_aberto;Storage;BESS_barra890;890;151,73;475.08;BESS_fixo
19;parcialmente_nublado;PVSystem;PV_barra860;860;391,86;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra840;840;444,38;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra844;844;433,0;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra848;848;397,62;;PV_irr_real19
19;parcialmente_nublado;PVSystem;PV_barra890;890;455,94;;PV_irr_real19
19;parcialmente_nublado;Storage;BESS_barra860;860;142,08;330.15;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra840;840;162,77;404.86;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra844;844;135,19;329.99;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra848;848;147,18;552.08;BESS_fixo
19;parcialmente_nublado;Storage;BESS_barra890;890;155,76;372.45;BESS_fixo
20;nublado;PVSystem;PV_barra860;860;455,64;;PV_irr_real20
20;nublado;PVSystem;PV_barra840;840;355,51;;PV_irr_real20
20;nublado;PVSystem;PV_barra844;844;467,53;;PV_irr_real20
20;nublado;PVSystem;PV_barra848;848;427,09;;PV_irr_real20
20;nublado;PVSystem;PV_barra890;890;417,03;;PV_irr_real20
20;nublado;Storage;BESS_barra860;860;144,9;547.13;BESS_fixo
20;nublado;Storage;BESS_barra840;840;130,31;349.82;BESS_fixo
20;nublado;Storage;BESS_barra844;844;138,33;284.13;BESS_fixo
20;nublado;Storage;BESS_barra848;848;162,39;509.03;BESS_fixo
20;nublado;Storage;BESS_barra890;890;167,05;460.92;BESS_fixo
21;parcialmente_nublado;PVSystem;PV_barra860;860;461,67;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra840;840;411,87;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra844;844;354,34;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra848;848;424,44;;PV_irr_real21
21;parcialmente_nublado;PVSystem;PV_barra890;890;470,48;;PV_irr_real21
21;parcialmente_nublado;Storage;BESS_barra860;860;167,36;446.38;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra840;840;134,97;424.75;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra844;844;157,12;626.01;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra848;848;131,17;305.98;BESS_fixo
21;parcialmente_nublado;Storage;BESS_barra890;890;152,36;587.87;BESS_fixo
22;ceu_aberto;PVSystem;PV_barra860;860;490,25;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra840;840;456,65;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra844;844;469,98;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra848;848;347,89;;PV_irr_real22
22;ceu_aberto;PVSystem;PV_barra890;890;358,02;;PV_irr_real22
22;ceu_aberto;Storage;BESS_barra860;860;135,31;483.92;BESS_fixo
22;ceu_aberto;Storage;BESS_barra840;840;141,43;544.82;BESS_fixo
22;ceu_aberto;Storage;BESS_barra844;844;163,9;382.54;BESS_fixo
22;ceu_aberto;Storage;BESS_barra848;848;153,58;576.82;BESS_fixo
22;ceu_aberto;Storage;BESS_barra890;890;148,76;330.76;BESS_fixo
23;ceu_aberto;PVSystem;PV_barra860;860;382,74;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra840;840;392,0;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra844;844;436,7;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra848;848;427,87;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra890;890;483,49;;PV_irr_real23
23;ceu_aberto;Storage;BESS_barra860;860;158,37;329.38;BESS_fixo
23;ceu_aberto;Storage;BESS_barra840;840;135,78;358.27;BESS_fixo
23;ceu_aberto;Storage;BESS_barra844;844;140,52;341.64;BESS_fixo
23;ceu_aberto;Storage;BESS_barra848;848;136,39;307.77;BESS_fixo
23;ceu_aberto;Storage;BESS_barra890;890;171,91;562.76;BESS_fixo
24;nublado;PVSystem;PV_barra860;860;443,52;;PV_irr_real24
24;nublado;PVSystem;PV_barra840;840;415,3;;PV_irr_real24
24;nublado;PVSystem;PV_barra844;844;366,02;;PV_irr_real24
24;nublado;PVSystem;PV_barra848;848;404,88;;PV_irr_real24
24;nublado;PVSystem;PV_barra890;890;493,08;;PV_irr_real24
24;nublado;Storage;BESS_barra860;860;138,8;370.73;BESS_fixo
24;nublado;Storage;BESS_barra840;840;178,03;690.63;BESS_fixo
24;nublado;Storage;BESS_barra844;844;144,48;374.05;BESS_fixo
24;nublado;Storage;BESS_barra848;848;124,53;297.71;BESS_fixo
24;nublado;Storage;BESS_barra890;890;157,15;626.45;BESS_fixo
25;ceu_aberto;PVSystem;PV_barra860;860;391,43;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra840;840;403,88;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra844;844;407,69;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra848;848;440,37;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra890;890;479,43;;PV_irr_real25
25;ceu_aberto;Storage;BESS_barra860;860;148,01;336.31;BESS_fixo
25;ceu_aberto;Storage;BESS_barra840;840;140,68;518.17;BESS_fixo
25;ceu_aberto;Storage;BESS_barra844;844;146,63;409.7;BESS_fixo
25;ceu_aberto;Storage;BESS_barra848;848;154,42;412.91;BESS_fixo
25;ceu_aberto;Storage;BESS_barra890;890;153,25;393.88;BESS_fixo
26;parcialmente_nublado;PVSystem;PV_barra860;860;430,5;;PV_irr_real26
26;parcialmente_nublado;PVSystem;PV_barra840;840;437,29;;PV_irr_real26
26;parcialmente_nublado;PVSystem;PV_barra844;844;397,75;;PV_irr_real26
26;parcialmente_nublado;PVSystem;PV_barra848;848;487,0;;PV_irr_real26
26;parcialmente_nublado;PVSystem;PV_barra890;890;370,26;;PV_irr_real26
26;parcialmente_nublado;Storage;BESS_barra860;860;149,0;466.22;BESS_fixo
26;parcialmente_nublado;Storage;BESS_barra840;840;139,33;518.43;BESS_fixo
26;parcialmente_nublado;Storage;BESS_barra844;844;171,31;506.8;BESS_fixo
26;parcialmente_nublado;Storage;BESS_barra848;848;140,5;510.85;BESS_fixo
26;parcialmente_nublado;Storage;BESS_barra890;890;142,83;502.81;BESS_fixo
27;ceu_aberto;PVSystem;PV_barra860;860;473,15;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra840;840;444,15;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra844;844;364,48;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra848;848;385,5;;PV_irr_real27
27;ceu_aberto;PVSystem;PV_barra890;890;455,51;;PV_irr_real27
27;ceu_aberto;Storage;BESS_barra860;860;141,16;330.0;BESS_fixo
27;ceu_aberto;Storage;BESS_barra840;840;124,17;382.47;BESS_fixo
27;ceu_aberto;Storage;BESS_barra844;844;171,87;356.97;BESS_fixo
27;ceu_aberto;Storage;BESS_barra848;848;149,48;352.06;BESS_fixo
27;ceu_aberto;Storage;BESS_barra890;890;156,3;476.12;BESS_fixo
28;ceu_aberto;PVSystem;PV_barra860;860;490,15;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra840;840;445,46;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra844;844;403,84;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra848;848;417,32;;PV_irr_real28
28;ceu_aberto;PVSystem;PV_barra890;890;366,02;;PV_irr_real28
28;ceu_aberto;Storage;BESS_barra860;860;153,39;355.81;BESS_fixo
28;ceu_aberto;Storage;BESS_barra840;840;138,84;507.91;BESS_fixo
28;ceu_aberto;Storage;BESS_barra844;844;150,69;509.18;BESS_fixo
28;ceu_aberto;Storage;BESS_barra848;848;168,54;624.45;BESS_fixo
28;ceu_aberto;Storage;BESS_barra890;890;131,53;439.46;BESS_fixo
29;parcialmente_nublado;PVSystem;PV_barra860;860;448,52;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra840;840;512,08;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra844;844;378,48;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra848;848;369,41;;PV_irr_real29
29;parcialmente_nublado;PVSystem;PV_barra890;890;414,32;;PV_irr_real29
29;parcialmente_nublado;Storage;BESS_barra860;860;152,2;399.18;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra840;840;156,3;559.21;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra844;844;137,38;334.47;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra848;848;142,09;431.28;BESS_fixo
29;parcialmente_nublado;Storage;BESS_barra890;890;155,01;499.0;BESS_fixo
30;parcialmente_nublado;PVSystem;PV_barra860;860;395,03;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra840;840;380,87;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra844;844;396,67;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra848;848;440,44;;PV_irr_real30
30;parcialmente_nublado;PVSystem;PV_barra890;890;509,79;;PV_irr_real30
30;parcialmente_nublado;Storage;BESS_barra860;860;143,86;434.62;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra840;840;135,72;271.5;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra844;844;157,16;480.72;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra848;848;155,86;442.07;BESS_fixo
30;parcialmente_nublado;Storage;BESS_barra890;890;150,38;301.99;BESS_fixo
31;parcialmente_nublado;PVSystem;PV_barra860;860;400,08;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra840;840;468,43;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra844;844;469,92;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra848;848;461,24;;PV_irr_real31
31;parcialmente_nublado;PVSystem;PV_barra890;890;323,12;;PV_irr_real31
31;parcialmente_nublado;Storage;BESS_barra860;860;141,09;394.98;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra840;840;148,92;495.1;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra844;844;155,0;401.6;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra848;848;146,82;417.03;BESS_fixo
31;parcialmente_nublado;Storage;BESS_barra890;890;151,15;550.08;BESS_fixo
32;nublado;PVSystem;PV_barra860;860;422,04;;PV_irr_real32
32;nublado;PVSystem;PV_barra840;840;412,53;;PV_irr_real32
32;nublado;PVSystem;PV_barra844;844;422,55;;PV_irr_real32
32;nublado;PVSystem;PV_barra848;848;486,67;;PV_irr_real32
32;nublado;PVSystem;PV_barra890;890;379,0;;PV_irr_real32
32;nublado;Storage;BESS_barra860;860;169,64;555.48;BESS_fixo
32;nublado;Storage;BESS_barra840;840;152,31;445.79;BESS_fixo
32;nublado;Storage;BESS_barra844;844;157,14;454.46;BESS_fixo
32;nublado;Storage;BESS_barra848;848;133,61;469.38;BESS_fixo
32;nublado;Storage;BESS_barra890;890;130,29;337.5;BESS_fixo
33;ceu_aberto;PVSystem;PV_barra860;860;353,29;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra840;840;461,94;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra844;844;463,82;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra848;848;410,78;;PV_irr_real33
33;ceu_aberto;PVSystem;PV_barra890;890;432,97;;PV_irr_real33
33;ceu_aberto;Storage;BESS_barra860;860;156,98;420.01;BESS_fixo
33;ceu_aberto;Storage;BESS_barra840;840;155,1;572.57;BESS_fixo
33;ceu_aberto;Storage;BESS_barra844;844;136,69;458.46;BESS_fixo
33;ceu_aberto;Storage;BESS_barra848;848;139,19;481.85;BESS_fixo
33;ceu_aberto;Storage;BESS_barra890;890;155,02;413.26;BESS_fixo
34;ceu_aberto;PVSystem;PV_barra860;860;448,81;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra840;840;451,15;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra844;844;335,04;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra848;848;458,24;;PV_irr_real34
34;ceu_aberto;PVSystem;PV_barra890;890;429,57;;PV_irr_real34
34;ceu_aberto;Storage;BESS_barra860;860;138,24;507.13;BESS_fixo
34;ceu_aberto;Storage;BESS_barra840;840;147,89;348.33;BESS_fixo
34;ceu_aberto;Storage;BESS_barra844;844;146,27;531.99;BESS_fixo
34;ceu_aberto;Storage;BESS_barra848;848;156,77;462.88;BESS_fixo
34;ceu_aberto;Storage;BESS_barra890;890;153,81;374.8;BESS_fixo
35;parcialmente_nublado;PVSystem;PV_barra860;860;421,26;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra840;840;434,41;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra844;844;379,79;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra848;848;440,68;;PV_irr_real35
35;parcialmente_nublado;PVSystem;PV_barra890;890;446,66;;PV_irr_real35
35;parcialmente_nublado;Storage;BESS_barra860;860;179,83;571.35;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra840;840;152,5;465.0;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra844;844;126,31;458.38;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra848;848;143,44;463.53;BESS_fixo
35;parcialmente_nublado;Storage;BESS_barra890;890;140,9;495.28;BESS_fixo
36;ceu_aberto;PVSystem;PV_barra860;860;388,86;;PV_irr_real36
