id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
32;ceu_aberto;Storage;BESS_barra808;808;205,8;300.33;BESS_fixo
32;ceu_aberto;Storage;BESS_barra802;802;103,83;216.63;BESS_fixo
32;ceu_aberto;Storage;BESS_barra846;846;248,23;316.59;BESS_fixo
33;parcialmente_nublado;PVSystem;PV_barra848;848;100,0;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra822;822;450,0;;PV_irr_real33
33;parcialmente_nublado;PVSystem;PV_barra838;838;110,0;;PV_irr_real33
33;parcialmente_nublado;Storage;BESS_barra854;854;69,7;403.99;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra828;828;218,28;372.69;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra816;816;120,01;191.09;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra802;802;190,37;486.2;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra812;812;228,52;219.85;BESS_fixo
33;parcialmente_nublado;Storage;BESS_barra890;890;130,31;378.37;BESS_fixo
34;nublado;PVSystem;PV_barra822;822;150,0;;PV_irr_real34
34;nublado;PVSystem;PV_barra824;824;450,0;;PV_irr_real34
34;nublado;PVSystem;PV_barra844;844;60,0;;PV_irr_real34
34;nublado;Storage;BESS_barra832;832;203,96;427.11;BESS_fixo
34;nublado;Storage;BESS_barra854;854;65,39;463.16;BESS_fixo
34;nublado;Storage;BESS_barra808;808;159,82;309.27;BESS_fixo
34;nublado;Storage;BESS_barra812;812;185,8;245.31;BESS_fixo
34;nublado;Storage;BESS_barra852;852;206,52;450.09;BESS_fixo
34;nublado;Storage;BESS_barra810;810;111,55;270.41;BESS_fixo
35;ceu_aberto;PVSystem;PV_barra828;828;100,0;;PV_irr_real35
35;ceu_aberto;PVSystem;PV_barra852;852;560,0;;PV_irr_real35
35;ceu_aberto;Storage;BESS_barra830;830;75,67;286.6;BESS_fixo
35;ceu_aberto;Storage;BESS_barra822;822;119,12;204.81;BESS_fixo
35;ceu_aberto;Storage;BESS_barra846;846;193,61;311.51;BESS_fixo
35;ceu_aberto;Storage;BESS_barra890;890;243,67;177.2;BESS_fixo
35;ceu_aberto;Storage;BESS_barra842;842;99,84;375.19;BESS_fixo
35;ceu_aberto;Storage;BESS_barra858;858;179,07;401.33;BESS_fixo
36;ceu_aberto;PVSystem;PV_barra848;848;300,0;;PV_irr_real36
36;ceu_aberto;PVSystem;PV_barra830;830;360,0;;PV_irr_real36
36;ceu_aberto;Storage;BESS_barra836;836;95,45;135.78;BESS_fixo
36;ceu_aberto;Storage;BESS_barra844;844;135,38;291.84;BESS_fixo
36;ceu_aberto;Storage;BESS_barra816;816;52,19;141.49;BESS_fixo
36;ceu_aberto;Storage;BESS_barra806;806;244,87;327.7;BESS_fixo
36;ceu_aberto;Storage;BESS_barra828;828;231,31;295.26;BESS_fixo
36;ceu_aberto;Storage;BESS_barra846;846;199,88;175.46;BESS_fixo
37;parcialmente_nublado;PVSystem;PV_barra828;828;100,0;;PV_irr_real37
37;parcialmente_nublado;PVSystem;PV_barra810;810;300,0;;PV_irr_real37
37;parcialmente_nublado;PVSystem;PV_barra826;826;100,0;;PV_irr_real37
37;parcialmente_nublado;PVSystem;PV_barra848;848;160,0;;PV_irr_real37
37;parcialmente_nublado;Storage;BESS_barra838;838;104,42;125.11;BESS_fixo
37;parcialmente_nublado;Storage;BESS_barra822;822;101,71;223.78;BESS_fixo
37;parcialmente_nublado;Storage;BESS_barra846;846;105,64;487.12;BESS_fixo
37;parcialmente_nublado;Storage;BESS_barra806;806;68,36;331.59;BESS_fixo
37;parcialmente_nublado;Storage;BESS_barra862;862;167,6;220.66;BESS_fixo
37;parcialmente_nublado;Storage;BESS_barra842;842;210,07;170.02;BESS_fixo
38;parcialmente_nublado;PVSystem;PV_barra834;834;350,0;;PV_irr_real38
38;parcialmente_nublado;PVSystem;PV_barra832;832;50,0;;PV_irr_real38
38;parcialmente_nublado;PVSystem;PV_barra848;848;150,0;;PV_irr_real38
38;parcialmente_nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real38
38;parcialmente_nublado;PVSystem;PV_barra818;818;10,0;;PV_irr_real38
38;parcialmente_nublado;Storage;BESS_barra858;858;129,44;346.45;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra844;844;107,49;378.73;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra856;856;228,66;335.18;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra850;850;140,72;243.51;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra820;820;94,03;181.52;BESS_fixo
38;parcialmente_nublado;Storage;BESS_barra800;800;82,56;283.89;BESS_fixo
39;parcialmente_nublado;PVSystem;PV_barra830;830;300,0;;PV_irr_real39
39;parcialmente_nublado;PVSystem;PV_barra826;826;350,0;;PV_irr_real39
39;parcialmente_nublado;PVSystem;PV_barra836;836;10,0;;PV_irr_real39
39;parcialmente_nublado;Storage;BESS_barra816;816;148,99;139.99;BESS_fixo
39;parcialmente_nublado;Storage;BESS_barra856;856;157,71;367.01;BESS_fixo
39;parcialmente_nublado;Storage;BESS_barra842;842;125,63;312.22;BESS_fixo
39;parcialmente_nublado;Storage;BESS_barra854;854;172,63;356.53;BESS_fixo
39;parcialmente_nublado;Storage;BESS_barra806;806;137,53;425.6;BESS_fixo
39;parcialmente_nublado;Storage;BESS_barra808;808;175,34;219.02;BESS_fixo
40;nublado;PVSystem;PV_barra818;818;150,0;;PV_irr_real40
40;nublado;PVSystem;PV_barra808;808;100,0;;PV_irr_real40
40;nublado;PVSystem;PV_barra842;842;410,0;;PV_irr_real40
40;nublado;Storage;BESS_barra800;800;164,49;429.26;BESS_fixo
40;nublado;Storage;BESS_barra826;826;124,7;205.9;BESS_fixo
40;nublado;Storage;BESS_barra850;850;98,51;126.47;BESS_fixo
40;nublado;Storage;BESS_barra816;816;182,41;179.41;BESS_fixo
40;nublado;Storage;BESS_barra802;802;212,21;393.59;BESS_fixo
40;nublado;Storage;BESS_barra810;810;195,58;400.81;BESS_fixo
41;parcialmente_nublado;PVSystem;PV_barra854;854;150,0;;PV_irr_real41
41;parcialmente_nublado;PVSystem;PV_barra812;812;510,0;;PV_irr_real41
41;parcialmente_nublado;Storage;BESS_barra890;890;198,31;240.45;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra820;820;103,26;308.13;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra822;822;183,11;118.4;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra852;852;99,63;318.43;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra808;808;160,8;273.12;BESS_fixo
41;parcialmente_nublado;Storage;BESS_barra836;836;196,7;359.09;BESS_fixo
42;ceu_aberto;PVSystem;PV_barra812;812;100,0;;PV_irr_real42
42;ceu_aberto;PVSystem;PV_barra838;838;560,0;;PV_irr_real42
