id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
21;ceu_aberto;818;190,74;254,21;1,333
22;nublado;890;214,32;424,57;1,981
22;nublado;808;55,04;311,03;5,651
22;nublado;834;60,94;365,37;5,996
22;nublado;806;99,19;371,76;3,748
22;nublado;844;222,71;348,01;1,563
22;nublado;850;64,07;160,64;2,507
23;ceu_aberto;808;51,85;470,21;9,069
23;ceu_aberto;848;111,5;126,86;1,138
23;ceu_aberto;850;241,44;183,39;0,76
23;ceu_aberto;854;183,73;389,68;2,121
23;ceu_aberto;852;223,26;349,8;1,567
23;ceu_aberto;826;249,95;462,0;1,848
24;parcialmente_nublado;848;152,14;269,8;1,773
24;parcialmente_nublado;860;240,54;118,84;0,494
24;parcialmente_nublado;830;214,61;274,85;1,281
24;parcialmente_nublado;890;219,82;295,24;1,343
24;parcialmente_nublado;838;64,79;166,13;2,564
24;parcialmente_nublado;826;111,22;145,52;1,308
25;ceu_aberto;890;210,73;301,02;1,428
25;ceu_aberto;858;139,92;129,58;0,926
25;ceu_aberto;810;175,82;341,13;1,94
25;ceu_aberto;888;129,82;260,73;2,008
25;ceu_aberto;820;123,2;266,88;2,166
25;ceu_aberto;854;103,73;289,23;2,788
26;parcialmente_nublado;808;236,38;355,36;1,503
26;parcialmente_nublado;832;67,57;283,53;4,196
26;parcialmente_nublado;814;225,15;270,45;1,201
26;parcialmente_nublado;834;180,63;414,32;2,294
26;parcialmente_nublado;802;70,27;429,95;6,119
26;parcialmente_nublado;812;176,26;399,41;2,266
27;parcialmente_nublado;820;68,19;445,16;6,528
27;parcialmente_nublado;836;150,73;160,37;1,064
27;parcialmente_nublado;862;203,22;165,17;0,813
27;parcialmente_nublado;856;247,31;304,24;1,23
27;parcialmente_nublado;850;74,56;116,89;1,568
27;parcialmente_nublado;830;189,27;196,96;1,041
28;ceu_aberto;816;220,53;247,54;1,122
28;ceu_aberto;820;247,74;187,16;0,755
28;ceu_aberto;800;123,56;212,5;1,72
28;ceu_aberto;842;214,06;240,74;1,125
28;ceu_aberto;818;221,02;278,72;1,261
28;ceu_aberto;802;123,68;278,29;2,25
29;parcialmente_nublado;806;63,69;276,07;4,335
29;parcialmente_nublado;820;113,93;205,93;1,808
29;parcialmente_nublado;834;62,0;309,73;4,996
29;parcialmente_nublado;844;240,27;144,78;0,603
29;parcialmente_nublado;854;182,64;430,09;2,355
29;parcialmente_nublado;826;120,74;486,35;4,028
30;nublado;812;239,19;436,21;1,824
30;nublado;844;110,84;349,62;3,154
30;nublado;842;154,8;332,78;2,15
30;nublado;856;81,28;449,12;5,526
30;nublado;826;156,4;275,67;1,763
30;nublado;832;158,66;389,94;2,458
31;parcialmente_nublado;848;71,09;412,93;5,809
31;parcialmente_nublado;832;186,62;385,43;2,065
31;parcialmente_nublado;808;203,63;310,8;1,526
31;parcialmente_nublado;850;84,37;419,31;4,97
31;parcialmente_nublado;806;96,74;204,39;2,113
31;parcialmente_nublado;858;218,24;244,18;1,119
32;ceu_aberto;844;126,6;267,52;2,113
32;ceu_aberto;862;205,75;447,57;2,175
32;ceu_aberto;820;213,45;368,82;1,728
32;ceu_aberto;808;205,8;300,33;1,459
32;ceu_aberto;802;103,83;216,63;2,086
32;ceu_aberto;846;248,23;316,59;1,275
33;parcialmente_nublado;854;69,7;403,99;5,796
33;parcialmente_nublado;828;218,28;372,69;1,707
33;parcialmente_nublado;816;120,01;191,09;1,592
33;parcialmente_nublado;802;190,37;486,2;2,554
33;parcialmente_nublado;812;228,52;219,85;0,962
33;parcialmente_nublado;890;130,31;378,37;2,904
34;nublado;832;203,96;427,11;2,094
34;nublado;854;65,39;463,16;7,083
34;nublado;808;159,82;309,27;1,935
34;nublado;812;185,8;245,31;1,32
34;nublado;852;206,52;450,09;2,179
34;nublado;810;111,55;270,41;2,424
35;ceu_aberto;830;75,67;286,6;3,787
35;ceu_aberto;822;119,12;204,81;1,719
35;ceu_aberto;846;193,61;311,51;1,609
35;ceu_aberto;890;243,67;177,2;0,727
35;ceu_aberto;842;99,84;375,19;3,758
35;ceu_aberto;858;179,07;401,33;2,241
36;ceu_aberto;836;95,45;135,78;1,423
36;ceu_aberto;844;135,38;291,84;2,156
36;ceu_aberto;816;52,19;141,49;2,711
36;ceu_aberto;806;244,87;327,7;1,338
36;ceu_aberto;828;231,31;295,26;1,276
36;ceu_aberto;846;199,88;175,46;0,878
37;parcialmente_nublado;838;104,42;125,11;1,198
37;parcialmente_nublado;822;101,71;223,78;2,2
37;parcialmente_nublado;846;105,64;487,12;4,611
37;parcialmente_nublado;806;68,36;331,59;4,851
37;parcialmente_nublado;862;167,6;220,66;1,317
37;parcialmente_nublado;842;210,07;170,02;0,809
38;parcialmente_nublado;858;129,44;346,45;2,677
38;parcialmente_nublado;844;107,49;378,73;3,523
38;parcialmente_nublado;856;228,66;335,18;1,466
38;parcialmente_nublado;850;140,72;243,51;1,73
38;parcialmente_nublado;820;94,03;181,52;1,93
38;parcialmente_nublado;800;82,56;283,89;3,439
39;parcialmente_nublado;816;148,99;139,99;0,94
39;parcialmente_nublado;856;157,71;367,01;2,327
39;parcialmente_nublado;842;125,63;312,22;2,485
39;parcialmente_nublado;854;172,63;356,53;2,065
39;parcialmente_nublado;806;137,53;425,6;3,095
39;parcialmente_nublado;808;175,34;219,02;1,249
40;nublado;800;164,49;429,26;2,61
40;nublado;826;124,7;205,9;1,651
40;nublado;850;98,51;126,47;1,284
40;nublado;816;182,41;179,41;0,984
40;nublado;802;212,21;393,59;1,855
40;nublado;810;195,58;400,81;2,049
41;parcialmente_nublado;890;198,31;240,45;1,212
41;parcialmente_nublado;820;103,26;308,13;2,984
41;parcialmente_nublado;822;183,11;118,4;0,647
41;parcialmente_nublado;852;99,63;318,43;3,196
41;parcialmente_nublado;808;160,8;273,12;1,699
41;parcialmente_nublado;836;196,7;359,09;1,826
42;ceu_aberto;844;204,15;204,36;1,001
42;ceu_aberto;826;198,74;129,54;0,652
42;ceu_aberto;822;240,7;491,65;2,043
42;ceu_aberto;890;97,8;233,46;2,387
42;ceu_aberto;852;172,31;337,92;1,961
42;ceu_aberto;856;152,54;182,2;1,194
43;nublado;822;160,59;150,12;0,935
43;nublado;842;176,91;373,19;2,109
43;nublado;824;239,87;428,78;1,788
43;nublado;826;87,28;303,94;3,482
43;nublado;862;242,9;179,85;0,74
43;nublado;850;80,47;226,6;2,816
44;nublado;820;129,65;213,54;1,647
44;nublado;838;192,63;448,53;2,328
44;nublado;850;124,07;105,2;0,848
44;nublado;824;237,29;296,08;1,248
44;nublado;888;177,38;192,14;1,083
44;nublado;800;208,29;126,29;0,606
45;nublado;834;243,61;265,71;1,091
45;nublado;802;139,28;259,71;1,865
45;nublado;836;241,08;152,43;0,632
45;nublado;850;111,08;112,03;1,009
45;nublado;854;118,83;211,04;1,776
45;nublado;822;98,58;189,11;1,918
46;ceu_aberto;858;204,78;117,25;0,573
46;ceu_aberto;836;95,85;255,32;2,664
46;ceu_aberto;854;151,7;204,76;1,35
46;ceu_aberto;800;187,38;367,61;1,962
46;ceu_aberto;852;149,0;182,84;1,227
46;ceu_aberto;856;170,98;493,06;2,884
47;parcialmente_nublado;858;117,83;465,85;3,954
47;parcialmente_nublado;806;246,91;122,07;0,494
47;parcialmente_nublado;818;117,52;182,17;1,55
47;parcialmente_nublado;814;125,51;412,09;3,283
47;parcialmente_nublado;854;126,66;490,67;3,874
47;parcialmente_nublado;816;200,38;170,05;0,849
48;nublado;828;236,88;150,86;0,637
48;nublado;826;70,79;173,66;2,453
48;nublado;836;164,7;362,15;2,199
48;nublado;838;55,3;492,73;8,91
48;nublado;858;208,99;192,15;0,919
48;nublado;844;174,94;341,56;1,952
49;nublado;806;161,53;194,09;1,202
49;nublado;850;114,06;385,29;3,378
49;nublado;888;132,76;279,08;2,102
49;nublado;824;178,8;397,02;2,22
49;nublado;838;156,93;360,5;2,297
49;nublado;812;213,04;153,28;0,719
50;nublado;844;190,76;199,78;1,047
50;nublado;822;194,7;292,05;1,5
50;nublado;800;234,94;247,11;1,052
50;nublado;828;125,18;495,69;3,96
50;nublado;808;215,71;119,87;0,556
50;nublado;818;135,08;452,52;3,35
