id_realizacao;tipo_dia;barra;potencia_kw
29;ceu_aberto;806;300,0
29;ceu_aberto;854;600,0
29;ceu_aberto;852;100,0
29;ceu_aberto;802;50,0
29;ceu_aberto;814;850,0
29;ceu_aberto;890;50,0
29;ceu_aberto;862;490,0
30;ceu_aberto;860;50,0
30;ceu_aberto;814;550,0
30;ceu_aberto;842;450,0
30;ceu_aberto;850;50,0
30;ceu_aberto;854;150,0
30;ceu_aberto;822;50,0
30;ceu_aberto;858;550,0
30;ceu_aberto;890;600,0
30;ceu_aberto;848;190,0
31;nublado;848;250,0
31;nublado;818;700,0
31;nublado;836;200,0
31;nublado;822;150,0
31;nublado;852;550,0
31;nublado;860;50,0
31;nublado;828;300,0
31;nublado;856;440,0
32;ceu_aberto;862;750,0
32;ceu_aberto;844;100,0
32;ceu_aberto;808;100,0
32;ceu_aberto;810;700,0
32;ceu_aberto;832;600,0
32;ceu_aberto;824;390,0
33;nublado;800;50,0
33;nublado;814;200,0
33;nublado;824;800,0
33;nublado;854;600,0
33;nublado;816;250,0
33;nublado;852;300,0
33;nublado;842;200,0
33;nublado;848;240,0
34;nublado;826;300,0
34;nublado;818;250,0
34;nublado;808;100,0
34;nublado;854;300,0
34;nublado;848;150,0
34;nublado;852;100,0
34;nublado;828;200,0
34;nublado;832;100,0
34;nublado;812;1000,0
34;nublado;806;140,0
35;parcialmente_nublado;850;350,0
35;parcialmente_nublado;846;250,0
35;parcialmente_nublado;832;450,0
35;parcialmente_nublado;812;850,0
35;parcialmente_nublado;824;350,0
35;parcialmente_nublado;860;50,0
35;parcialmente_nublado;844;300,0
35;parcialmente_nublado;842;40,0
36;nublado;890;350,0
36;nublado;860;400,0
36;nublado;820;300,0
36;nublado;832;350,0
36;nublado;824;900,0
36;nublado;806;340,0
37;ceu_aberto;844;600,0
37;ceu_aberto;820;450,0
37;ceu_aberto;834;700,0
37;ceu_aberto;818;200,0
37;ceu_aberto;860;350,0
37;ceu_aberto;888;340,0
38;ceu_aberto;842;200,0
38;ceu_aberto;816;150,0
38;ceu_aberto;836;350,0
38;ceu_aberto;818;250,0
38;ceu_aberto;800;150,0
38;ceu_aberto;858;450,0
38;ceu_aberto;810;350,0
38;ceu_aberto;890;100,0
38;ceu_aberto;888;350,0
38;ceu_aberto;850;290,0
39;parcialmente_nublado;858;450,0
39;parcialmente_nublado;848;300,0
39;parcialmente_nublado;820;850,0
39;parcialmente_nublado;802;500,0
39;parcialmente_nublado;824;50,0
39;parcialmente_nublado;830;400,0
39;parcialmente_nublado;816;90,0
40;nublado;836;750,0
40;nublado;890;350,0
40;nublado;824;850,0
40;nublado;842;250,0
40;nublado;844;300,0
40;nublado;812;100,0
40;nublado;808;40,0
41;nublado;890;400,0
41;nublado;806;50,0
41;nublado;836;550,0
41;nublado;846;50,0
41;nublado;810;100,0
41;nublado;852;150,0
41;nublado;826;50,0
41;nublado;818;200,0
41;nublado;822;950,0
41;nublado;862;140,0
42;ceu_aberto;848;150,0
42;ceu_aberto;832;350,0
42;ceu_aberto;806;650,0
42;ceu_aberto;822;450,0
42;ceu_aberto;834;150,0
42;ceu_aberto;820;500,0
42;ceu_aberto;816;390,0
43;parcialmente_nublado;842;200,0
43;parcialmente_nublado;890;350,0
43;parcialmente_nublado;848;900,0
43;parcialmente_nublado;832;650,0
43;parcialmente_nublado;852;540,0
44;ceu_aberto;844;850,0
44;ceu_aberto;852;150,0
44;ceu_aberto;808;600,0
44;ceu_aberto;806;750,0
44;ceu_aberto;822;290,0
45;ceu_aberto;862;550,0
45;ceu_aberto;858;700,0
45;ceu_aberto;800;150,0
45;ceu_aberto;816;500,0
45;ceu_aberto;890;740,0
46;ceu_aberto;852;100,0
46;ceu_aberto;838;500,0
46;ceu_aberto;856;200,0
46;ceu_aberto;818;400,0
46;ceu_aberto;834;700,0
46;ceu_aberto;806;740,0
47;parcialmente_nublado;838;450,0
47;parcialmente_nublado;814;200,0
47;parcialmente_nublado;860;150,0
47;parcialmente_nublado;820;350,0
47;parcialmente_nublado;848;900,0
47;parcialmente_nublado;826;250,0
47;parcialmente_nublado;856;340,0
48;nublado;842;250,0
48;nublado;852;150,0
48;nublado;808;250,0
48;nublado;826;50,0
48;nublado;844;50,0
48;nublado;850;50,0
48;nublado;814;350,0
48;nublado;818;50,0
48;nublado;838;400,0
48;nublado;860;700,0
48;nublado;854;200,0
48;nublado;858;140,0
49;ceu_aberto;820;150,0
49;ceu_aberto;842;150,0
49;ceu_aberto;858;100,0
49;ceu_aberto;862;350,0
49;ceu_aberto;890;150,0
49;ceu_aberto;860;700,0
49;ceu_aberto;808;100,0
49;ceu_aberto;816;350,0
49;ceu_aberto;814;550,0
49;ceu_aberto;822;40,0
50;ceu_aberto;810;350,0
50;ceu_aberto;858;600,0
50;ceu_aberto;842;350,0
50;ceu_aberto;846;450,0
50;ceu_aberto;826;400,0
50;ceu_aberto;862;50,0
50;ceu_aberto;824;250,0
50;ceu_aberto;812;100,0
50;ceu_aberto;818;90,0
