id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
13;parcialmente_nublado;854;119,92;205,14;1,711
13;parcialmente_nublado;888;75,46;313,58;4,156
13;parcialmente_nublado;816;221,95;402,73;1,815
13;parcialmente_nublado;836;242,96;326,08;1,342
13;parcialmente_nublado;850;236,82;375,52;1,586
13;parcialmente_nublado;844;246,5;283,81;1,151
13;parcialmente_nublado;810;245,95;308,43;1,254
13;parcialmente_nublado;830;147,23;178,97;1,216
13;parcialmente_nublado;812;208,11;156,56;0,752
13;parcialmente_nublado;824;134,15;125,9;0,939
13;parcialmente_nublado;852;65,18;470,97;7,226
13;parcialmente_nublado;806;141,56;199,74;1,411
13;parcialmente_nublado;822;71,82;424,18;5,906
13;parcialmente_nublado;856;230,46;495,81;2,151
14;ceu_aberto;818;186,88;130,08;0,696
14;ceu_aberto;852;98,88;133,7;1,352
14;ceu_aberto;834;145,53;486,49;3,343
14;ceu_aberto;828;205,31;354,19;1,725
14;ceu_aberto;848;99,63;182,25;1,829
14;ceu_aberto;856;196,05;338,28;1,725
14;ceu_aberto;824;239,0;213,75;0,894
14;ceu_aberto;888;196,35;372,19;1,896
14;ceu_aberto;860;150,89;229,97;1,524
14;ceu_aberto;822;59,96;122,22;2,038
14;ceu_aberto;838;135,1;482,13;3,569
14;ceu_aberto;854;110,81;295,31;2,665
14;ceu_aberto;816;180,39;167,55;0,929
14;ceu_aberto;826;216,28;463,1;2,141
14;ceu_aberto;850;85,9;109,06;1,27
14;ceu_aberto;858;141,74;457,41;3,227
14;ceu_aberto;814;126,6;168,01;1,327
14;ceu_aberto;844;232,4;186,03;0,8
14;ceu_aberto;820;187,81;286,24;1,524
14;ceu_aberto;812;204,48;216,73;1,06
14;ceu_aberto;802;99,32;190,63;1,919
14;ceu_aberto;862;54,34;255,4;4,7
14;ceu_aberto;890;241,64;419,88;1,738
14;ceu_aberto;836;236,53;434,53;1,837
15;nublado;844;72,43;248,9;3,436
15;nublado;852;144,89;303,52;2,095
15;nublado;830;201,79;328,41;1,627
15;nublado;812;159,58;327,19;2,05
15;nublado;838;184,51;311,29;1,687
15;nublado;858;162,42;365,54;2,251
15;nublado;828;62,43;352,06;5,639
15;nublado;806;235,82;332,62;1,41
15;nublado;860;157,13;462,5;2,943
15;nublado;862;116,07;499,87;4,307
15;nublado;822;246,78;419,2;1,699
15;nublado;800;89,08;472,52;5,304
15;nublado;808;99,34;467,01;4,701
15;nublado;826;64,69;380,21;5,877
15;nublado;814;113,4;305,53;2,694
15;nublado;810;140,74;267,45;1,9
15;nublado;848;219,39;169,11;0,771
15;nublado;856;155,56;280,42;1,803
15;nublado;836;103,52;218,58;2,111
15;nublado;846;163,05;304,74;1,869
15;nublado;890;79,18;485,61;6,133
15;nublado;888;170,33;324,77;1,907
15;nublado;824;75,24;208,43;2,77
15;nublado;818;245,2;486,86;1,986
16;ceu_aberto;824;72,92;372,69;5,111
16;ceu_aberto;862;86,71;278,91;3,217
16;ceu_aberto;838;82,15;339,35;4,131
16;ceu_aberto;888;70,4;163,2;2,318
16;ceu_aberto;816;229,16;181,54;0,792
16;ceu_aberto;844;77,2;171,56;2,222
16;ceu_aberto;820;217,29;412,5;1,898
16;ceu_aberto;830;98,9;281,33;2,845
16;ceu_aberto;828;79,8;310,47;3,891
16;ceu_aberto;854;88,58;421,28;4,756
16;ceu_aberto;852;131,78;137,54;1,044
16;ceu_aberto;812;154,84;453,39;2,928
16;ceu_aberto;856;122,71;119,85;0,977
16;ceu_aberto;860;74,99;139,38;1,859
16;ceu_aberto;836;54,68;457,12;8,36
16;ceu_aberto;806;57,69;454,95;7,886
16;ceu_aberto;822;117,82;236,78;2,01
16;ceu_aberto;832;133,65;359,97;2,693
16;ceu_aberto;858;194,06;415,93;2,143
16;ceu_aberto;842;189,83;381,73;2,011
16;ceu_aberto;834;117,42;221,84;1,889
16;ceu_aberto;818;221,42;334,77;1,512
16;ceu_aberto;814;87,99;206,33;2,345
16;ceu_aberto;848;233,87;252,8;1,081
17;ceu_aberto;890;132,16;274,58;2,078
17;ceu_aberto;838;57,42;111,02;1,933
17;ceu_aberto;820;99,19;256,22;2,583
17;ceu_aberto;828;125,73;164,47;1,308
17;ceu_aberto;850;153,03;205,67;1,344
17;ceu_aberto;812;192,36;429,36;2,232
17;ceu_aberto;822;158,1;435,04;2,752
17;ceu_aberto;846;232,33;118,32;0,509
17;ceu_aberto;852;117,28;292,71;2,496
17;ceu_aberto;826;161,89;455,49;2,814
17;ceu_aberto;854;122,35;322,08;2,632
17;ceu_aberto;848;245,33;336,11;1,37
17;ceu_aberto;862;245,63;145,17;0,591
17;ceu_aberto;860;132,57;395,42;2,983
17;ceu_aberto;824;243,87;292,89;1,201
17;ceu_aberto;806;65,57;265,31;4,046
17;ceu_aberto;842;96,18;238,54;2,48
17;ceu_aberto;830;135,06;399,6;2,959
17;ceu_aberto;888;220,58;249,15;1,13
17;ceu_aberto;858;64,13;290,97;4,537
17;ceu_aberto;810;88,65;398,01;4,49
17;ceu_aberto;802;213,1;252,21;1,184
17;ceu_aberto;834;71,15;350,09;4,92
17;ceu_aberto;836;70,35;482,21;6,854
18;parcialmente_nublado;802;64,59;330,08;5,11
18;parcialmente_nublado;860;164,2;134,32;0,818
18;parcialmente_nublado;890;180,01;439,76;2,443
18;parcialmente_nublado;832;115,22;223,44;1,939
18;parcialmente_nublado;800;166,5;121,98;0,733
18;parcialmente_nublado;888;60,83;351,07;5,771
18;parcialmente_nublado;806;98,92;185,95;1,88
18;parcialmente_nublado;818;240,68;374,03;1,554
18;parcialmente_nublado;814;82,9;155,07;1,871
18;parcialmente_nublado;824;71,98;482,96;6,71
18;parcialmente_nublado;812;159,21;383,08;2,406
18;parcialmente_nublado;848;242,46;119,41;0,492
18;parcialmente_nublado;838;94,62;434,91;4,596
18;parcialmente_nublado;808;144,93;308,53;2,129
18;parcialmente_nublado;844;206,02;224,71;1,091
18;parcialmente_nublado;820;93,62;226,2;2,416
18;parcialmente_nublado;854;79,44;218,04;2,745
18;parcialmente_nublado;834;245,8;111,99;0,456
18;parcialmente_nublado;842;145,15;361,63;2,491
18;parcialmente_nublado;846;78,19;477,0;6,101
18;parcialmente_nublado;862;51,6;220,2;4,267
18;parcialmente_nublado;836;138,01;392,19;2,842
18;parcialmente_nublado;830;233,89;116,53;0,498
18;parcialmente_nublado;852;215,18;498,37;2,316
19;nublado;808;235,89;362,14;1,535
19;nublado;858;92,29;320,7;3,475
19;nublado;830;210,26;468,18;2,227
19;nublado;810;113,83;231,93;2,038
19;nublado;806;129,77;367,76;2,834
19;nublado;848;203,33;448,67;2,207
19;nublado;890;78,17;228,21;2,919
19;nublado;826;142,53;405,63;2,846
19;nublado;828;231,62;143,67;0,62
19;nublado;856;134,55;340,52;2,531
19;nublado;842;65,15;243,04;3,73
19;nublado;832;108,73;263,59;2,424
19;nublado;846;216,43;418,21;1,932
19;nublado;844;243,54;254,41;1,045
19;nublado;802;55,71;355,47;6,381
19;nublado;836;244,59;428,22;1,751
19;nublado;818;74,71;123,92;1,659
19;nublado;862;194,62;201,2;1,034
19;nublado;888;107,39;237,18;2,209
19;nublado;812;88,67;389,67;4,395
19;nublado;800;190,07;406,2;2,137
19;nublado;838;166,84;298,09;1,787
19;nublado;860;152,58;310,16;2,033
19;nublado;854;118,81;234,68;1,975
20;parcialmente_nublado;890;231,46;113,33;0,49
20;parcialmente_nublado;858;50,49;395,14;7,826
20;parcialmente_nublado;816;101,72;369,36;3,631
20;parcialmente_nublado;848;75,28;239,69;3,184
20;parcialmente_nublado;828;183,53;408,61;2,226
20;parcialmente_nublado;888;210,61;157,09;0,746
20;parcialmente_nublado;842;226,91;344,15;1,517
20;parcialmente_nublado;854;153,57;373,51;2,432
20;parcialmente_nublado;844;84,3;298,4;3,54
20;parcialmente_nublado;862;191,92;186,33;0,971
20;parcialmente_nublado;810;214,89;472,29;2,198
20;parcialmente_nublado;812;154,59;358,71;2,32
20;parcialmente_nublado;806;95,94;429,69;4,479
20;parcialmente_nublado;808;78,15;392,1;5,017
20;parcialmente_nublado;836;219,74;185,31;0,843
20;parcialmente_nublado;800;130,26;175,91;1,35
20;parcialmente_nublado;852;202,15;196,58;0,972
20;parcialmente_nublado;834;217,22;319,85;1,472
20;parcialmente_nublado;838;144,34;183,56;1,272
20;parcialmente_nublado;802;144,26;282,79;1,96
20;parcialmente_nublado;830;117,91;118,94;1,009
20;parcialmente_nublado;814;189,2;372,66;1,97
20;parcialmente_nublado;856;73,7;454,94;6,173
20;parcialmente_nublado;850;70,42;166,99;2,371
21;parcialmente_nublado;844;215,93;351,09;1,626
21;parcialmente_nublado;806;243,14;406,14;1,67
21;parcialmente_nublado;836;138,89;351,17;2,528
21;parcialmente_nublado;830;159,06;131,96;0,83
21;parcialmente_nublado;802;138,09;208,74;1,512
21;parcialmente_nublado;816;85,17;440,69;5,174
21;parcialmente_nublado;890;83,78;114,74;1,37
21;parcialmente_nublado;832;154,44;121,45;0,786
21;parcialmente_nublado;800;216,1;424,69;1,965
21;parcialmente_nublado;822;220,4;211,45;0,959
21;parcialmente_nublado;854;53,67;308,71;5,752
21;parcialmente_nublado;834;142,1;137,02;0,964
21;parcialmente_nublado;860;228,12;171,6;0,752
21;parcialmente_nublado;838;151,85;328,38;2,163
21;parcialmente_nublado;888;173,03;137,04;0,792
21;parcialmente_nublado;862;232,04;241,51;1,041
21;parcialmente_nublado;826;111,07;394,16;3,549
21;parcialmente_nublado;828;104,66;408,67;3,905
21;parcialmente_nublado;814;167,97;267,41;1,592
21;parcialmente_nublado;852;50,41;207,19;4,11
21;parcialmente_nublado;808;239,64;254,2;1,061
21;parcialmente_nublado;858;123,18;444,04;3,605
21;parcialmente_nublado;818;62,32;334,89;5,374
21;parcialmente_nublado;810;222,8;266,99;1,198
22;parcialmente_nublado;848;222,16;197,71;0,89
22;parcialmente_nublado;834;224,11;327,85;1,463
22;parcialmente_nublado;814;144,93;238,48;1,645
22;parcialmente_nublado;842;239,27;137,13;0,573
22;parcialmente_nublado;846;244,26;355,86;1,457
22;parcialmente_nublado;810;142,91;150,24;1,051
22;parcialmente_nublado;808;183,22;114,37;0,624
22;parcialmente_nublado;830;238,9;438,42;1,835
22;parcialmente_nublado;818;67,42;119,1;1,767
22;parcialmente_nublado;888;222,52;459,12;2,063
22;parcialmente_nublado;800;181,18;273,62;1,51
22;parcialmente_nublado;838;101,06;108,6;1,075
22;parcialmente_nublado;860;188,28;468,55;2,489
22;parcialmente_nublado;824;64,33;315,76;4,908
22;parcialmente_nublado;856;141,16;447,48;3,17
22;parcialmente_nublado;828;85,83;391,78;4,565
22;parcialmente_nublado;852;57,04;403,27;7,07
22;parcialmente_nublado;890;159,8;169,44;1,06
22;parcialmente_nublado;802;149,45;169,29;1,133
22;parcialmente_nublado;820;214,39;322,84;1,506
22;parcialmente_nublado;854;144,97;170,06;1,173
22;parcialmente_nublado;862;87,99;208,64;2,371
22;parcialmente_nublado;832;117,77;442,42;3,757
22;parcialmente_nublado;806;140,66;370,09;2,631
23;nublado;842;138,27;239,91;1,735
23;nublado;808;99,34;112,65;1,134
23;nublado;832;146,42;482,17;3,293
23;nublado;828;150,69;201,05;1,334
23;nublado;830;112,47;338,61;3,011
23;nublado;848;102,3;472,86;4,622
23;nublado;858;219,15;429,15;1,958
23;nublado;846;89,97;180,74;2,009
23;nublado;838;215,61;472,17;2,19
23;nublado;844;130,21;175,26;1,346
23;nublado;824;119,61;231,9;1,939
23;nublado;852;154,29;449,92;2,916
23;nublado;806;172,25;327,66;1,902
23;nublado;862;205,41;287,33;1,399
23;nublado;890;57,09;276,33;4,84
23;nublado;814;101,56;309,08;3,043
23;nublado;854;205,84;320,31;1,556
23;nublado;818;224,11;344,24;1,536
23;nublado;812;120,84;251,83;2,084
23;nublado;834;248,42;284,72;1,146
23;nublado;856;233,91;261,94;1,12
23;nublado;816;168,55;214,48;1,273
23;nublado;836;200,49;435,4;2,172
23;nublado;810;219,52;179,63;0,818
24;nublado;826;112,9;302,73;2,681
24;nublado;820;122,96;457,19;3,718
24;nublado;890;162,46;186,24;1,146
24;nublado;860;206,03;149,31;0,725
24;nublado;830;83,16;467,8;5,625
24;nublado;832;231,6;399,05;1,723
24;nublado;802;191,6;181,52;0,947
24;nublado;812;58,41;342,35;5,861
24;nublado;844;158,93;177,01;1,114
24;nublado;852;149,33;306,04;2,049
24;nublado;850;82,22;378,47;4,603
24;nublado;842;94,89;303,03;3,193
24;nublado;854;94,92;308,09;3,246
24;nublado;834;208,8;341,09;1,634
24;nublado;824;158,4;242,38;1,53
24;nublado;828;152,77;344,61;2,256
24;nublado;816;184,75;492,21;2,664
24;nublado;818;190,07;206,95;1,089
24;nublado;888;62,21;491,14;7,895
24;nublado;814;104,99;303,99;2,895
24;nublado;862;109,45;179,51;1,64
24;nublado;800;108,57;427,06;3,933
24;nublado;822;238,04;236,61;0,994
24;nublado;856;88,7;391,91;4,418
25;nublado;850;111,99;460,71;4,114
25;nublado;832;170,51;406,1;2,382
25;nublado;808;219,02;136,29;0,622
25;nublado;828;64,87;384,96;5,934
25;nublado;838;235,15;263,78;1,122
25;nublado;842;228,42;323,42;1,416
25;nublado;812;76,27;424,44;5,565
25;nublado;846;131,69;292,69;2,223
25;nublado;888;196,24;100,37;0,511
25;nublado;856;92,13;237,8;2,581
25;nublado;830;115,31;282,49;2,45
25;nublado;824;155,99;109,84;0,704
25;nublado;818;136,98;426,32;3,112
25;nublado;814;199,17;431,55;2,167
25;nublado;854;71,57;450,58;6,296
25;nublado;852;54,25;458,76;8,456
25;nublado;810;177,89;453,56;2,55
25;nublado;836;152,19;474,08;3,115
25;nublado;820;142,08;474,34;3,339
25;nublado;862;236,57;148,78;0,629
25;nublado;858;57,0;381,38;6,691
25;nublado;822;224,28;286,79;1,279
25;nublado;860;126,6;308,12;2,434
25;nublado;890;202,61;467,77;2,309
26;nublado;848;102,7;394,5;3,841
26;nublado;834;137,48;322,63;2,347
26;nublado;820;173,1;433,06;2,502
26;nublado;822;69,62;299,98;4,309
26;nublado;850;222,12;237,63;1,07
26;nublado;842;182,7;223,4;1,223
26;nublado;810;209,69;225,44;1,075
26;nublado;830;203,08;411,4;2,026
26;nublado;888;190,19;277,04;1,457
26;nublado;816;140,3;294,35;2,098
26;nublado;818;82,81;308,22;3,722
26;nublado;826;167,76;122,29;0,729
26;nublado;852;169,51;451,83;2,666
26;nublado;814;168,45;196,98;1,169
