id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
9;nublado;836;72,42;485,91;6,71
9;nublado;806;144,7;415,68;2,873
9;nublado;888;132,92;163,42;1,229
9;nublado;856;61,34;198,47;3,236
10;parcialmente_nublado;890;205,71;224,84;1,093
10;parcialmente_nublado;854;103,86;423,2;4,075
10;parcialmente_nublado;814;238,06;435,66;1,83
10;parcialmente_nublado;828;113,65;347,04;3,054
10;parcialmente_nublado;834;178,2;244,5;1,372
10;parcialmente_nublado;806;181,41;425,76;2,347
10;parcialmente_nublado;830;58,17;292,48;5,028
10;parcialmente_nublado;842;204,41;190,03;0,93
10;parcialmente_nublado;860;241,46;464,16;1,922
10;parcialmente_nublado;846;121,57;219,94;1,809
11;parcialmente_nublado;850;180,27;425,33;2,359
11;parcialmente_nublado;846;93,41;227,84;2,439
11;parcialmente_nublado;856;50,28;400,28;7,961
11;parcialmente_nublado;862;79,83;376,53;4,717
11;parcialmente_nublado;822;153,32;201,59;1,315
11;parcialmente_nublado;816;138,48;148,95;1,076
11;parcialmente_nublado;802;92,3;220,17;2,385
11;parcialmente_nublado;818;209,07;399,73;1,912
11;parcialmente_nublado;828;165,83;325,17;1,961
11;parcialmente_nublado;852;61,71;273,83;4,437
12;nublado;828;62,08;297,17;4,787
12;nublado;818;67,2;192,49;2,864
12;nublado;844;110,77;313,06;2,826
12;nublado;834;81,24;246,51;3,034
12;nublado;812;66,92;247,88;3,704
12;nublado;832;65,06;236,51;3,635
12;nublado;814;216,12;340,61;1,576
12;nublado;848;104,64;325,71;3,113
12;nublado;822;107,6;297,48;2,765
12;nublado;852;173,07;298,62;1,725
13;nublado;826;156,37;272,27;1,741
13;nublado;850;166,48;149,65;0,899
13;nublado;814;225,94;376,16;1,665
13;nublado;856;50,17;283,44;5,65
13;nublado;854;241,23;172,38;0,715
13;nublado;810;239,88;397,32;1,656
13;nublado;834;73,62;366,53;4,979
13;nublado;820;137,16;308,8;2,251
13;nublado;808;216,53;406,98;1,88
13;nublado;824;99,52;264,93;2,662
14;nublado;836;101,56;187,31;1,844
14;nublado;800;217,82;442,82;2,033
14;nublado;834;221,78;113,53;0,512
14;nublado;856;184,84;368,75;1,995
14;nublado;862;188,47;213,67;1,134
14;nublado;854;88,42;310,13;3,507
14;nublado;812;151,3;380,42;2,514
14;nublado;842;124,49;145,22;1,167
14;nublado;890;96,59;183,1;1,896
14;nublado;858;108,24;417,88;3,861
15;nublado;858;110,11;444,65;4,038
15;nublado;816;92,11;192,67;2,092
15;nublado;828;64,85;195,63;3,017
15;nublado;856;161,17;495,25;3,073
15;nublado;822;68,47;124,06;1,812
15;nublado;862;124,2;136,74;1,101
15;nublado;860;107,31;194,39;1,811
15;nublado;842;130,69;457,15;3,498
15;nublado;850;204,07;410,39;2,011
15;nublado;814;114,37;364,92;3,191
16;ceu_aberto;848;203,99;495,31;2,428
16;ceu_aberto;890;125,27;341,02;2,722
16;ceu_aberto;808;50,84;197,16;3,878
16;ceu_aberto;814;185,79;440,31;2,37
16;ceu_aberto;826;170,52;228,73;1,341
16;ceu_aberto;862;103,92;452,6;4,355
16;ceu_aberto;852;72,6;399,85;5,508
16;ceu_aberto;806;186,58;330,25;1,77
16;ceu_aberto;846;232,03;203,92;0,879
16;ceu_aberto;822;81,32;473,67;5,825
17;nublado;802;192,69;136,0;0,706
17;nublado;856;121,05;201,11;1,661
17;nublado;848;240,38;197,28;0,821
17;nublado;842;187,58;455,75;2,43
17;nublado;820;91,16;209,07;2,293
17;nublado;888;234,59;116,29;0,496
17;nublado;854;230,14;347,09;1,508
17;nublado;826;53,03;218,92;4,128
17;nublado;824;88,53;446,02;5,038
17;nublado;810;63,21;488,02;7,721
18;nublado;800;112,75;120,51;1,069
18;nublado;830;168,77;204,64;1,213
18;nublado;822;183,99;384,73;2,091
18;nublado;838;172,9;122,25;0,707
18;nublado;826;158,35;155,81;0,984
18;nublado;806;220,5;494,78;2,244
18;nublado;818;107,49;383,44;3,567
18;nublado;842;186,95;151,72;0,812
18;nublado;802;92,91;153,52;1,652
18;nublado;812;157,69;318,7;2,021
19;nublado;850;170,77;496,96;2,91
19;nublado;820;145,99;329,22;2,255
19;nublado;844;201,92;354,29;1,755
19;nublado;800;206,23;259,05;1,256
19;nublado;852;69,77;163,35;2,341
19;nublado;822;100,54;403,53;4,014
19;nublado;826;140,83;441,17;3,133
19;nublado;828;160,2;260,43;1,626
19;nublado;890;72,65;446,9;6,151
19;nublado;842;213,75;313,67;1,467
20;nublado;854;177,57;214,84;1,21
20;nublado;830;168,78;374,61;2,22
20;nublado;832;166,68;202,8;1,217
20;nublado;834;89,54;187,06;2,089
20;nublado;860;153,78;147,56;0,96
20;nublado;812;81,62;148,97;1,825
20;nublado;842;68,35;480,01;7,023
20;nublado;844;112,16;206,19;1,838
20;nublado;814;99,35;466,19;4,692
20;nublado;888;90,32;376,35;4,167
21;nublado;860;220,32;124,82;0,567
21;nublado;806;149,42;492,14;3,294
21;nublado;890;140,73;249,6;1,774
21;nublado;858;105,82;358,14;3,384
21;nublado;826;57,72;170,15;2,948
21;nublado;856;125,47;407,71;3,249
21;nublado;812;130,37;211,77;1,624
21;nublado;830;116,74;301,59;2,583
21;nublado;834;219,22;240,88;1,099
21;nublado;820;246,82;439,67;1,781
22;parcialmente_nublado;854;197,8;167,36;0,846
22;parcialmente_nublado;830;223,19;392,32;1,758
22;parcialmente_nublado;848;207,32;247,92;1,196
22;parcialmente_nublado;852;159,47;349,33;2,191
22;parcialmente_nublado;888;232,73;441,56;1,897
22;parcialmente_nublado;800;123,48;359,37;2,91
22;parcialmente_nublado;850;110,15;497,56;4,517
22;parcialmente_nublado;822;146,25;398,8;2,727
22;parcialmente_nublado;842;100,59;268,61;2,67
22;parcialmente_nublado;808;193,1;448,96;2,325
23;ceu_aberto;812;67,9;397,68;5,857
23;ceu_aberto;830;156,81;473,76;3,021
23;ceu_aberto;844;142,64;161,53;1,132
23;ceu_aberto;838;213,12;136,79;0,642
23;ceu_aberto;822;57,6;371,94;6,457
23;ceu_aberto;862;147,71;295,37;2,0
23;ceu_aberto;816;164,08;208,27;1,269
23;ceu_aberto;856;159,25;427,83;2,687
23;ceu_aberto;842;220,86;125,97;0,57
23;ceu_aberto;814;83,57;216,18;2,587
24;ceu_aberto;806;81,15;117,49;1,448
24;ceu_aberto;844;170,43;317,17;1,861
24;ceu_aberto;828;130,42;157,63;1,209
24;ceu_aberto;852;206,89;207,81;1,004
24;ceu_aberto;822;125,24;239,71;1,914
24;ceu_aberto;890;201,81;479,78;2,377
24;ceu_aberto;810;130,14;460,6;3,539
24;ceu_aberto;836;91,19;202,99;2,226
24;ceu_aberto;832;88,83;194,25;2,187
24;ceu_aberto;850;226,97;474,84;2,092
25;ceu_aberto;860;241,95;325,73;1,346
25;ceu_aberto;830;143,23;312,98;2,185
25;ceu_aberto;826;64,77;476,98;7,364
25;ceu_aberto;822;127,65;481,98;3,776
25;ceu_aberto;862;209,43;443,69;2,119
25;ceu_aberto;836;171,55;255,07;1,487
25;ceu_aberto;828;230,71;498,66;2,161
25;ceu_aberto;850;175,74;275,0;1,565
25;ceu_aberto;810;174,06;248,43;1,427
25;ceu_aberto;842;142,07;200,6;1,412
26;ceu_aberto;890;175,71;393,8;2,241
26;ceu_aberto;806;209,81;220,51;1,051
26;ceu_aberto;830;97,67;313,37;3,208
26;ceu_aberto;844;180,67;381,26;2,11
26;ceu_aberto;842;206,24;244,67;1,186
26;ceu_aberto;818;131,49;173,57;1,32
26;ceu_aberto;822;71,98;376,43;5,23
26;ceu_aberto;808;122,41;290,85;2,376
26;ceu_aberto;862;131,02;242,43;1,85
26;ceu_aberto;858;150,14;282,78;1,883
27;nublado;832;183,83;295,05;1,605
27;nublado;800;137,66;192,07;1,395
27;nublado;848;144,78;300,7;2,077
27;nublado;806;216,54;213,95;0,988
27;nublado;826;162,05;375,57;2,318
27;nublado;856;80,99;279,11;3,446
27;nublado;844;105,23;100,92;0,959
27;nublado;862;200,95;393,86;1,96
27;nublado;818;108,06;107,88;0,998
27;nublado;888;238,05;362,91;1,525
28;nublado;806;97,04;276,63;2,851
28;nublado;826;119,41;185,34;1,552
28;nublado;862;167,79;333,14;1,985
28;nublado;832;210,25;127,65;0,607
28;nublado;822;121,18;437,1;3,607
28;nublado;820;55,21;123,51;2,237
28;nublado;824;193,88;154,23;0,795
28;nublado;888;167,14;468,94;2,806
28;nublado;844;249,25;281,47;1,129
28;nublado;810;132,77;120,83;0,91
29;nublado;832;183,8;341,67;1,859
29;nublado;814;50,19;299,26;5,963
29;nublado;834;150,26;311,39;2,072
29;nublado;854;224,45;475,11;2,117
29;nublado;816;151,75;450,71;2,97
29;nublado;848;65,93;464,0;7,038
29;nublado;826;148,18;261,23;1,763
29;nublado;810;237,71;455,7;1,917
29;nublado;828;152,54;228,97;1,501
29;nublado;838;127,21;386,36;3,037
30;parcialmente_nublado;824;103,62;407,95;3,937
30;parcialmente_nublado;816;62,32;103,15;1,655
30;parcialmente_nublado;810;90,64;170,42;1,88
30;parcialmente_nublado;852;100,29;414,89;4,137
30;parcialmente_nublado;812;204,36;205,22;1,004
30;parcialmente_nublado;834;69,28;147,68;2,132
30;parcialmente_nublado;854;228,03;431,84;1,894
30;parcialmente_nublado;820;202,86;251,75;1,241
30;parcialmente_nublado;848;181,59;447,28;2,463
30;parcialmente_nublado;802;163,59;101,27;0,619
31;ceu_aberto;810;137,6;259,07;1,883
31;ceu_aberto;854;190,23;472,01;2,481
31;ceu_aberto;890;198,53;457,79;2,306
31;ceu_aberto;828;63,73;242,45;3,804
31;ceu_aberto;838;212,38;413,59;1,947
31;ceu_aberto;848;89,89;162,64;1,809
31;ceu_aberto;808;163,1;210,7;1,292
31;ceu_aberto;822;104,51;429,43;4,109
31;ceu_aberto;850;76,85;206,21;2,683
31;ceu_aberto;860;68,49;289,09;4,221
32;ceu_aberto;810;151,39;406,33;2,684
32;ceu_aberto;862;181,67;357,55;1,968
32;ceu_aberto;844;237,35;371,0;1,563
32;ceu_aberto;890;127,32;229,9;1,806
32;ceu_aberto;832;192,21;431,24;2,244
32;ceu_aberto;850;157,55;130,56;0,829
32;ceu_aberto;888;154,38;260,39;1,687
32;ceu_aberto;806;67,2;311,48;4,635
32;ceu_aberto;856;191,82;183,47;0,956
32;ceu_aberto;814;60,96;143,9;2,361
33;parcialmente_nublado;888;221,53;449,14;2,027
33;parcialmente_nublado;852;194,65;147,74;0,759
33;parcialmente_nublado;842;175,96;293,13;1,666
33;parcialmente_nublado;800;195,51;269,55;1,379
33;parcialmente_nublado;810;82,44;321,16;3,896
33;parcialmente_nublado;818;155,03;299,28;1,93
33;parcialmente_nublado;814;226,29;435,4;1,924
33;parcialmente_nublado;860;130,45;163,83;1,256
33;parcialmente_nublado;848;152,14;118,38;0,778
33;parcialmente_nublado;822;181,18;103,63;0,572
34;nublado;854;111,29;485,7;4,364
34;nublado;888;179,44;464,75;2,59
34;nublado;890;87,36;171,32;1,961
34;nublado;822;192,14;114,89;0,598
34;nublado;834;200,6;129,51;0,646
34;nublado;800;130,78;101,07;0,773
34;nublado;810;136,34;149,92;1,1
34;nublado;850;125,25;225,77;1,803
34;nublado;852;168,74;397,46;2,355
34;nublado;812;227,88;352,36;1,546
35;ceu_aberto;862;247,92;479,14;1,933
35;ceu_aberto;818;111,75;243,39;2,178
35;ceu_aberto;830;104,59;440,41;4,211
35;ceu_aberto;826;142,07;365,04;2,569
35;ceu_aberto;838;229,82;297,77;1,296
35;ceu_aberto;806;57,69;192,85;3,343
35;ceu_aberto;850;69,28;245,51;3,544
35;ceu_aberto;836;218,44;276,83;1,267
35;ceu_aberto;814;85,93;356,93;4,154
35;ceu_aberto;890;173,56;259,85;1,497
36;ceu_aberto;814;91,23;372,38;4,082
36;ceu_aberto;856;213,89;134,8;0,63
36;ceu_aberto;828;157,52;286,5;1,819
36;ceu_aberto;808;185,39;358,1;1,932
36;ceu_aberto;858;50,93;484,87;9,52
36;ceu_aberto;824;87,72;183,22;2,089
36;ceu_aberto;890;97,78;116,74;1,194
36;ceu_aberto;846;177,18;213,07;1,203
36;ceu_aberto;812;184,38;318,13;1,725
36;ceu_aberto;818;158,82;226,74;1,428
37;ceu_aberto;852;122,39;336,28;2,748
37;ceu_aberto;842;64,23;273,43;4,257
37;ceu_aberto;850;205,63;442,99;2,154
37;ceu_aberto;800;167,9;147,02;0,876
37;ceu_aberto;802;168,12;170,56;1,015
37;ceu_aberto;856;180,92;385,41;2,13
37;ceu_aberto;890;89,01;444,91;4,998
37;ceu_aberto;860;218,02;283,89;1,302
37;ceu_aberto;848;148,37;162,82;1,097
37;ceu_aberto;814;231,78;253,58;1,094
38;nublado;812;108,49;259,05;2,388
38;nublado;846;79,58;249,75;3,138
38;nublado;848;80,63;466,32;5,783
38;nublado;816;138,98;406,55;2,925
38;nublado;824;206,74;242,75;1,174
38;nublado;858;189,19;285,08;1,507
38;nublado;822;152,94;476,39;3,115
38;nublado;890;138,0;147,04;1,066
38;nublado;888;119,75;100,1;0,836
38;nublado;850;100,82;344,28;3,415
39;ceu_aberto;834;101,04;469,19;4,644
39;ceu_aberto;810;169,62;197,28;1,163
39;ceu_aberto;844;167,52;101,7;0,607
39;ceu_aberto;816;143,21;288,51;2,015
39;ceu_aberto;832;192,81;111,67;0,579
39;ceu_aberto;836;61,44;115,34;1,877
39;ceu_aberto;824;146,29;146,4;1,001
39;ceu_aberto;800;247,71;229,37;0,926
39;ceu_aberto;842;139,48;224,28;1,608
39;ceu_aberto;860;131,81;450,38;3,417
40;ceu_aberto;816;72,36;434,17;6,0
40;ceu_aberto;820;120,31;314,31;2,613
40;ceu_aberto;806;244,56;250,84;1,026
40;ceu_aberto;858;158,07;247,29;1,564
40;ceu_aberto;812;90,62;317,48;3,503
40;ceu_aberto;848;170,65;145,45;0,852
40;ceu_aberto;818;50,68;124,88;2,464
40;ceu_aberto;802;172,43;406,21;2,356
40;ceu_aberto;834;89,15;408,3;4,58
40;ceu_aberto;814;87,59;179,41;2,048
41;parcialmente_nublado;824;132,02;333,44;2,526
41;parcialmente_nublado;832;63,19;417,03;6,6
41;parcialmente_nublado;816;137,77;136,61;0,992
41;parcialmente_nublado;812;123,1;436,53;3,546
41;parcialmente_nublado;828;175,03;202,46;1,157
41;parcialmente_nublado;842;167,63;480,09;2,864
41;parcialmente_nublado;850;129,05;109,24;0,846
41;parcialmente_nublado;860;243,6;233,16;0,957
41;parcialmente_nublado;888;206,47;424,47;2,056
41;parcialmente_nublado;862;122,79;107,23;0,873
42;nublado;820;95,92;126,42;1,318
42;nublado;818;83,36;158,0;1,895
42;nublado;824;141,06;407,92;2,892
42;nublado;836;193,09;355,08;1,839
42;nublado;808;181,77;251,92;1,386
42;nublado;806;223,35;455,55;2,04
42;nublado;862;248,04;129,21;0,521
42;nublado;852;56,48;384,83;6,814
42;nublado;888;194,66;287,24;1,476
42;nublado;844;70,31;313,13;4,454
43;ceu_aberto;850;123,45;328,49;2,661
43;ceu_aberto;818;174,7;419,34;2,4
43;ceu_aberto;834;70,77;450,49;6,366
43;ceu_aberto;854;66,35;399,93;6,028
43;ceu_aberto;852;229,8;260,56;1,134
43;ceu_aberto;858;174,21;111,63;0,641
43;ceu_aberto;828;195,77;180,6;0,923
43;ceu_aberto;816;177,59;309,23;1,741
43;ceu_aberto;860;149,67;431,27;2,881
43;ceu_aberto;814;205,17;237,94;1,16
44;nublado;844;206,06;307,41;1,492
44;nublado;834;110,36;414,15;3,753
44;nublado;814;66,01;458,61;6,948
44;nublado;848;70,66;350,93;4,966
44;nublado;800;111,65;485,49;4,348
44;nublado;806;86,32;428,27;4,961
44;nublado;854;93,34;169,51;1,816
44;nublado;832;172,19;352,49;2,047
44;nublado;822;138,4;217,94;1,575
44;nublado;860;122,21;446,75;3,656
45;nublado;834;136,25;422,3;3,099
45;nublado;806;120,14;403,73;3,36
45;nublado;808;208,32;143,3;0,688
45;nublado;852;156,4;194,26;1,242
45;nublado;814;136,33;307,69;2,257
45;nublado;854;185,28;378,65;2,044
45;nublado;838;228,7;183,42;0,802
45;nublado;802;234,23;165,28;0,706
45;nublado;828;120,3;144,86;1,204
45;nublado;846;120,44;165,44;1,374
46;nublado;852;190,75;346,65;1,817
46;nublado;822;228,24;456,39;2,0
46;nublado;826;65,97;483,79;7,333
46;nublado;812;109,5;394,55;3,603
46;nublado;810;100,08;445,35;4,45
46;nublado;850;135,45;315,86;2,332
46;nublado;808;194,78;310,31;1,593
46;nublado;838;164,34;472,88;2,877
46;nublado;890;62,23;336,12;5,401
46;nublado;854;125,15;101,44;0,811
47;nublado;856;190,47;275,67;1,447
47;nublado;816;64,02;486,08;7,593
47;nublado;824;228,08;249,92;1,096
47;nublado;836;69,01;180,34;2,613
47;nublado;826;88,36;193,73;2,193
47;nublado;812;78,01;274,84;3,523
47;nublado;854;130,82;336,34;2,571
47;nublado;820;109,94;421,08;3,83
47;nublado;862;240,13;436,28;1,817
47;nublado;848;192,85;380,75;1,974
48;nublado;832;161,7;391,09;2,419
48;nublado;848;69,13;204,22;2,954
48;nublado;814;75,6;311,1;4,115
48;nublado;812;88,96;137,08;1,541
48;nublado;824;156,34;451,96;2,891
48;nublado;810;247,36;455,16;1,84
48;nublado;834;167,47;125,13;0,747
48;nublado;836;53,87;169,06;3,138
48;nublado;800;70,35;126,93;1,804
48;nublado;802;107,71;220,25;2,045
49;parcialmente_nublado;820;162,43;106,56;0,656
49;parcialmente_nublado;852;153,16;460,59;3,007
49;parcialmente_nublado;814;209,51;392,38;1,873
49;parcialmente_nublado;834;222,54;136,43;0,613
49;parcialmente_nublado;824;64,32;397,3;6,177
49;parcialmente_nublado;848;112,0;403,76;3,605
49;parcialmente_nublado;832;144,66;283,34;1,959
49;parcialmente_nublado;856;224,56;109,26;0,487
49;parcialmente_nublado;830;100,77;434,26;4,309
49;parcialmente_nublado;890;232,94;225,22;0,967
50;nublado;848;173,44;271,08;1,563
50;nublado;810;82,55;225,98;2,737
50;nublado;838;129,91;453,5;3,491
50;nublado;824;143,79;487,53;3,391
50;nublado;862;57,31;224,13;3,911
50;nublado;890;248,48;197,0;0,793
50;nublado;828;74,79;230,19;3,078
50;nublado;836;113,17;335,61;2,966
50;nublado;814;199,0;313,86;1,577
50;nublado;818;56,29;321,6;5,713
