id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
6;parcialmente_nublado;Storage;BESS_barra802;802;232,85;147.36;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra888;888;133,43;143.71;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra806;806;226,23;113.42;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra836;836;73,4;224.8;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra860;860;86,7;325.48;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra810;810;166,15;396.21;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra828;828;76,32;282.53;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra858;858;133,23;265.46;BESS_fixo
6;parcialmente_nublado;Storage;BESS_barra852;852;168,23;470.49;BESS_fixo
7;parcialmente_nublado;PVSystem;PV_barra838;838;600,0;;PV_irr_real7
7;parcialmente_nublado;PVSystem;PV_barra802;802;500,0;;PV_irr_real7
7;parcialmente_nublado;Storage;BESS_barra862;862;216,5;161.02;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra846;846;223,85;448.46;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra800;800;125,56;411.43;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra818;818;231,19;335.43;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra852;852;109,27;485.58;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra836;836;214,96;178.37;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra826;826;82,2;446.28;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra832;832;98,57;377.15;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra820;820;119,61;130.56;BESS_fixo
7;parcialmente_nublado;Storage;BESS_barra854;854;201,18;280.67;BESS_fixo
8;parcialmente_nublado;PVSystem;PV_barra816;816;750,0;;PV_irr_real8
8;parcialmente_nublado;PVSystem;PV_barra812;812;350,0;;PV_irr_real8
8;parcialmente_nublado;Storage;BESS_barra808;808;126,61;351.32;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra850;850;123,8;457.59;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra842;842;236,73;468.18;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra806;806;87,7;459.79;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra832;832;108,11;172.1;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra848;848;104,89;469.78;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra860;860;182,82;184.18;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra858;858;197,38;457.67;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra828;828;196,6;227.2;BESS_fixo
8;parcialmente_nublado;Storage;BESS_barra820;820;68,97;113.57;BESS_fixo
9;nublado;PVSystem;PV_barra814;814;650,0;;PV_irr_real9
9;nublado;PVSystem;PV_barra848;848;450,0;;PV_irr_real9
9;nublado;Storage;BESS_barra802;802;235,12;110.01;BESS_fixo
9;nublado;Storage;BESS_barra820;820;224,83;289.72;BESS_fixo
9;nublado;Storage;BESS_barra816;816;83,21;456.11;BESS_fixo
9;nublado;Storage;BESS_barra828;828;60,97;208.83;BESS_fixo
9;nublado;Storage;BESS_barra810;810;155,35;133.74;BESS_fixo
9;nublado;Storage;BESS_barra846;846;138,74;225.11;BESS_fixo
9;nublado;Storage;BESS_barra836;836;72,42;485.91;BESS_fixo
9;nublado;Storage;BESS_barra806;806;144,7;415.68;BESS_fixo
9;nublado;Storage;BESS_barra888;888;132,92;163.42;BESS_fixo
9;nublado;Storage;BESS_barra856;856;61,34;198.47;BESS_fixo
10;parcialmente_nublado;PVSystem;PV_barra848;848;150,0;;PV_irr_real10
10;parcialmente_nublado;PVSystem;PV_barra838;838;50,0;;PV_irr_real10
10;parcialmente_nublado;PVSystem;PV_barra818;818;750,0;;PV_irr_real10
10;parcialmente_nublado;PVSystem;PV_barra888;888;150,0;;PV_irr_real10
10;parcialmente_nublado;Storage;BESS_barra890;890;205,71;224.84;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra854;854;103,86;423.2;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra814;814;238,06;435.66;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra828;828;113,65;347.04;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra834;834;178,2;244.5;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra806;806;181,41;425.76;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra830;830;58,17;292.48;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra842;842;204,41;190.03;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra860;860;241,46;464.16;BESS_fixo
10;parcialmente_nublado;Storage;BESS_barra846;846;121,57;219.94;BESS_fixo
11;parcialmente_nublado;PVSystem;PV_barra812;812;400,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra826;826;350,0;;PV_irr_real11
11;parcialmente_nublado;PVSystem;PV_barra854;854;350,0;;PV_irr_real11
11;parcialmente_nublado;Storage;BESS_barra850;850;180,27;425.33;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra846;846;93,41;227.84;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra856;856;50,28;400.28;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra862;862;79,83;376.53;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra822;822;153,32;201.59;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra816;816;138,48;148.95;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra802;802;92,3;220.17;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra818;818;209,07;399.73;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra828;828;165,83;325.17;BESS_fixo
11;parcialmente_nublado;Storage;BESS_barra852;852;61,71;273.83;BESS_fixo
12;nublado;PVSystem;PV_barra820;820;800,0;;PV_irr_real12
12;nublado;PVSystem;PV_barra802;802;300,0;;PV_irr_real12
12;nublado;Storage;BESS_barra828;828;62,08;297.17;BESS_fixo
12;nublado;Storage;BESS_barra818;818;67,2;192.49;BESS_fixo
12;nublado;Storage;BESS_barra844;844;110,77;313.06;BESS_fixo
12;nublado;Storage;BESS_barra834;834;81,24;246.51;BESS_fixo
12;nublado;Storage;BESS_barra812;812;66,92;247.88;BESS_fixo
12;nublado;Storage;BESS_barra832;832;65,06;236.51;BESS_fixo
12;nublado;Storage;BESS_barra814;814;216,12;340.61;BESS_fixo
12;nublado;Storage;BESS_barra848;848;104,64;325.71;BESS_fixo
12;nublado;Storage;BESS_barra822;822;107,6;297.48;BESS_fixo
12;nublado;Storage;BESS_barra852;852;173,07;298.62;BESS_fixo
13;nublado;PVSystem;PV_barra800;800;1000,0;;PV_irr_real13
13;nublado;PVSystem;PV_barra816;816;100,0;;PV_irr_real13
13;nublado;Storage;BESS_barra826;826;156,37;272.27;BESS_fixo
13;nublado;Storage;BESS_barra850;850;166,48;149.65;BESS_fixo
13;nublado;Storage;BESS_barra814;814;225,94;376.16;BESS_fixo
13;nublado;Storage;BESS_barra856;856;50,17;283.44;BESS_fixo
13;nublado;Storage;BESS_barra854;854;241,23;172.38;BESS_fixo
13;nublado;Storage;BESS_barra810;810;239,88;397.32;BESS_fixo
13;nublado;Storage;BESS_barra834;834;73,62;366.53;BESS_fixo
13;nublado;Storage;BESS_barra820;820;137,16;308.8;BESS_fixo
13;nublado;Storage;BESS_barra808;808;216,53;406.98;BESS_fixo
13;nublado;Storage;BESS_barra824;824;99,52;264.93;BESS_fixo
14;nublado;PVSystem;PV_barra846;846;300,0;;PV_irr_real14
14;nublado;PVSystem;PV_barra844;844;450,0;;PV_irr_real14
14;nublado;PVSystem;PV_barra818;818;200,0;;PV_irr_real14
14;nublado;PVSystem;PV_barra808;808;150,0;;PV_irr_real14
14;nublado;Storage;BESS_barra836;836;101,56;187.31;BESS_fixo
14;nublado;Storage;BESS_barra800;800;217,82;442.82;BESS_fixo
14;nublado;Storage;BESS_barra834;834;221,78;113.53;BESS_fixo
14;nublado;Storage;BESS_barra856;856;184,84;368.75;BESS_fixo
14;nublado;Storage;BESS_barra862;862;188,47;213.67;BESS_fixo
14;nublado;Storage;BESS_barra854;854;88,42;310.13;BESS_fixo
14;nublado;Storage;BESS_barra812;812;151,3;380.42;BESS_fixo
14;nublado;Storage;BESS_barra842;842;124,49;145.22;BESS_fixo
14;nublado;Storage;BESS_barra890;890;96,59;183.1;BESS_fixo
14;nublado;Storage;BESS_barra858;858;108,24;417.88;BESS_fixo
15;nublado;PVSystem;PV_barra820;820;450,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra852;852;200,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra830;830;350,0;;PV_irr_real15
15;nublado;PVSystem;PV_barra810;810;100,0;;PV_irr_real15
15;nublado;Storage;BESS_barra858;858;110,11;444.65;BESS_fixo
15;nublado;Storage;BESS_barra816;816;92,11;192.67;BESS_fixo
15;nublado;Storage;BESS_barra828;828;64,85;195.63;BESS_fixo
15;nublado;Storage;BESS_barra856;856;161,17;495.25;BESS_fixo
15;nublado;Storage;BESS_barra822;822;68,47;124.06;BESS_fixo
15;nublado;Storage;BESS_barra862;862;124,2;136.74;BESS_fixo
15;nublado;Storage;BESS_barra860;860;107,31;194.39;BESS_fixo
15;nublado;Storage;BESS_barra842;842;130,69;457.15;BESS_fixo
15;nublado;Storage;BESS_barra850;850;204,07;410.39;BESS_fixo
15;nublado;Storage;BESS_barra814;814;114,37;364.92;BESS_fixo
16;ceu_aberto;PVSystem;PV_barra860;860;700,0;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra858;858;50,0;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra816;816;150,0;;PV_irr_real16
16;ceu_aberto;PVSystem;PV_barra830;830;200,0;;PV_irr_real16
16;ceu_aberto;Storage;BESS_barra848;848;203,99;495.31;BESS_fixo
16;ceu_aberto;Storage;BESS_barra890;890;125,27;341.02;BESS_fixo
16;ceu_aberto;Storage;BESS_barra808;808;50,84;197.16;BESS_fixo
16;ceu_aberto;Storage;BESS_barra814;814;185,79;440.31;BESS_fixo
16;ceu_aberto;Storage;BESS_barra826;826;170,52;228.73;BESS_fixo
16;ceu_aberto;Storage;BESS_barra862;862;103,92;452.6;BESS_fixo
16;ceu_aberto;Storage;BESS_barra852;852;72,6;399.85;BESS_fixo
16;ceu_aberto;Storage;BESS_barra806;806;186,58;330.25;BESS_fixo
16;ceu_aberto;Storage;BESS_barra846;846;232,03;203.92;BESS_fixo
16;ceu_aberto;Storage;BESS_barra822;822;81,32;473.67;BESS_fixo
17;nublado;PVSystem;PV_barra858;858;550,0;;PV_irr_real17
17;nublado;PVSystem;PV_barra812;812;150,0;;PV_irr_real17
17;nublado;PVSystem;PV_barra806;806;150,0;;PV_irr_real17
17;nublado;PVSystem;PV_barra836;836;250,0;;PV_irr_real17
17;nublado;Storage;BESS_barra802;802;192,69;136.0;BESS_fixo
17;nublado;Storage;BESS_barra856;856;121,05;201.11;BESS_fixo
17;nublado;Storage;BESS_barra848;848;240,38;197.28;BESS_fixo
17;nublado;Storage;BESS_barra842;842;187,58;455.75;BESS_fixo
17;nublado;Storage;BESS_barra820;820;91,16;209.07;BESS_fixo
17;nublado;Storage;BESS_barra888;888;234,59;116.29;BESS_fixo
17;nublado;Storage;BESS_barra854;854;230,14;347.09;BESS_fixo
17;nublado;Storage;BESS_barra826;826;53,03;218.92;BESS_fixo
17;nublado;Storage;BESS_barra824;824;88,53;446.02;BESS_fixo
17;nublado;Storage;BESS_barra810;810;63,21;488.02;BESS_fixo
18;nublado;PVSystem;PV_barra862;862;150,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra824;824;150,0;;PV_irr_real18
18;nublado;PVSystem;PV_barra844;844;800,0;;PV_irr_real18
18;nublado;Storage;BESS_barra800;800;112,75;120.51;BESS_fixo
18;nublado;Storage;BESS_barra830;830;168,77;204.64;BESS_fixo
18;nublado;Storage;BESS_barra822;822;183,99;384.73;BESS_fixo
18;nublado;Storage;BESS_barra838;838;172,9;122.25;BESS_fixo
18;nublado;Storage;BESS_barra826;826;158,35;155.81;BESS_fixo
18;nublado;Storage;BESS_barra806;806;220,5;494.78;BESS_fixo
18;nublado;Storage;BESS_barra818;818;107,49;383.44;BESS_fixo
18;nublado;Storage;BESS_barra842;842;186,95;151.72;BESS_fixo
18;nublado;Storage;BESS_barra802;802;92,91;153.52;BESS_fixo
18;nublado;Storage;BESS_barra812;812;157,69;318.7;BESS_fixo
19;nublado;PVSystem;PV_barra802;802;200,0;;PV_irr_real19
19;nublado;PVSystem;PV_barra836;836;150,0;;PV_irr_real19
19;nublado;PVSystem;PV_barra818;818;750,0;;PV_irr_real19
19;nublado;Storage;BESS_barra850;850;170,77;496.96;BESS_fixo
19;nublado;Storage;BESS_barra820;820;145,99;329.22;BESS_fixo
19;nublado;Storage;BESS_barra844;844;201,92;354.29;BESS_fixo
19;nublado;Storage;BESS_barra800;800;206,23;259.05;BESS_fixo
19;nublado;Storage;BESS_barra852;852;69,77;163.35;BESS_fixo
19;nublado;Storage;BESS_barra822;822;100,54;403.53;BESS_fixo
19;nublado;Storage;BESS_barra826;826;140,83;441.17;BESS_fixo
19;nublado;Storage;BESS_barra828;828;160,2;260.43;BESS_fixo
19;nublado;Storage;BESS_barra890;890;72,65;446.9;BESS_fixo
19;nublado;Storage;BESS_barra842;842;213,75;313.67;BESS_fixo
20;nublado;PVSystem;PV_barra852;852;350,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra810;810;700,0;;PV_irr_real20
20;nublado;PVSystem;PV_barra856;856;50,0;;PV_irr_real20
20;nublado;Storage;BESS_barra854;854;177,57;214.84;BESS_fixo
20;nublado;Storage;BESS_barra830;830;168,78;374.61;BESS_fixo
20;nublado;Storage;BESS_barra832;832;166,68;202.8;BESS_fixo
20;nublado;Storage;BESS_barra834;834;89,54;187.06;BESS_fixo
20;nublado;Storage;BESS_barra860;860;153,78;147.56;BESS_fixo
20;nublado;Storage;BESS_barra812;812;81,62;148.97;BESS_fixo
20;nublado;Storage;BESS_barra842;842;68,35;480.01;BESS_fixo
20;nublado;Storage;BESS_barra844;844;112,16;206.19;BESS_fixo
20;nublado;Storage;BESS_barra814;814;99,35;466.19;BESS_fixo
20;nublado;Storage;BESS_barra888;888;90,32;376.35;BESS_fixo
21;nublado;PVSystem;PV_barra832;832;600,0;;PV_irr_real21
21;nublado;PVSystem;PV_barra828;828;350,0;;PV_irr_real21
21;nublado;PVSystem;PV_barra810;810;150,0;;PV_irr_real21
21;nublado;Storage;BESS_barra860;860;220,32;124.82;BESS_fixo
21;nublado;Storage;BESS_barra806;806;149,42;492.14;BESS_fixo
21;nublado;Storage;BESS_barra890;890;140,73;249.6;BESS_fixo
21;nublado;Storage;BESS_barra858;858;105,82;358.14;BESS_fixo
21;nublado;Storage;BESS_barra826;826;57,72;170.15;BESS_fixo
21;nublado;Storage;BESS_barra856;856;125,47;407.71;BESS_fixo
21;nublado;Storage;BESS_barra812;812;130,37;211.77;BESS_fixo
21;nublado;Storage;BESS_barra830;830;116,74;301.59;BESS_fixo
21;nublado;Storage;BESS_barra834;834;219,22;240.88;BESS_fixo
21;nublado;Storage;BESS_barra820;820;246,82;439.67;BESS_fixo
22;parcialmente_nublado;PVSystem;PV_barra810;810;250,0;;PV_irr_real22
22;parcialmente_nublado;PVSystem;PV_barra802;802;750,0;;PV_irr_real22
22;parcialmente_nublado;PVSystem;PV_barra834;834;100,0;;PV_irr_real22
22;parcialmente_nublado;Storage;BESS_barra854;854;197,8;167.36;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra830;830;223,19;392.32;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra848;848;207,32;247.92;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra852;852;159,47;349.33;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra888;888;232,73;441.56;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra800;800;123,48;359.37;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra850;850;110,15;497.56;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra822;822;146,25;398.8;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra842;842;100,59;268.61;BESS_fixo
22;parcialmente_nublado;Storage;BESS_barra808;808;193,1;448.96;BESS_fixo
23;ceu_aberto;PVSystem;PV_barra846;846;750,0;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra836;836;100,0;;PV_irr_real23
23;ceu_aberto;PVSystem;PV_barra860;860;250,0;;PV_irr_real23
23;ceu_aberto;Storage;BESS_barra812;812;67,9;397.68;BESS_fixo
23;ceu_aberto;Storage;BESS_barra830;830;156,81;473.76;BESS_fixo
23;ceu_aberto;Storage;BESS_barra844;844;142,64;161.53;BESS_fixo
23;ceu_aberto;Storage;BESS_barra838;838;213,12;136.79;BESS_fixo
23;ceu_aberto;Storage;BESS_barra822;822;57,6;371.94;BESS_fixo
23;ceu_aberto;Storage;BESS_barra862;862;147,71;295.37;BESS_fixo
23;ceu_aberto;Storage;BESS_barra816;816;164,08;208.27;BESS_fixo
23;ceu_aberto;Storage;BESS_barra856;856;159,25;427.83;BESS_fixo
23;ceu_aberto;Storage;BESS_barra842;842;220,86;125.97;BESS_fixo
23;ceu_aberto;Storage;BESS_barra814;814;83,57;216.18;BESS_fixo
24;ceu_aberto;PVSystem;PV_barra846;846;200,0;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra802;802;400,0;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra820;820;100,0;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra808;808;50,0;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra834;834;150,0;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra812;812;50,0;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra854;854;50,0;;PV_irr_real24
24;ceu_aberto;PVSystem;PV_barra848;848;100,0;;PV_irr_real24
24;ceu_aberto;Storage;BESS_barra806;806;81,15;117.49;BESS_fixo
24;ceu_aberto;Storage;BESS_barra844;844;170,43;317.17;BESS_fixo
24;ceu_aberto;Storage;BESS_barra828;828;130,42;157.63;BESS_fixo
24;ceu_aberto;Storage;BESS_barra852;852;206,89;207.81;BESS_fixo
24;ceu_aberto;Storage;BESS_barra822;822;125,24;239.71;BESS_fixo
24;ceu_aberto;Storage;BESS_barra890;890;201,81;479.78;BESS_fixo
24;ceu_aberto;Storage;BESS_barra810;810;130,14;460.6;BESS_fixo
24;ceu_aberto;Storage;BESS_barra836;836;91,19;202.99;BESS_fixo
24;ceu_aberto;Storage;BESS_barra832;832;88,83;194.25;BESS_fixo
24;ceu_aberto;Storage;BESS_barra850;850;226,97;474.84;BESS_fixo
25;ceu_aberto;PVSystem;PV_barra812;812;700,0;;PV_irr_real25
25;ceu_aberto;PVSystem;PV_barra832;832;400,0;;PV_irr_real25
25;ceu_aberto;Storage;BESS_barra860;860;241,95;325.73;BESS_fixo
25;ceu_aberto;Storage;BESS_barra830;830;143,23;312.98;BESS_fixo
25;ceu_aberto;Storage;BESS_barra826;826;64,77;476.98;BESS_fixo
25;ceu_aberto;Storage;BESS_barra822;822;127,65;481.98;BESS_fixo
25;ceu_aberto;Storage;BESS_barra862;862;209,43;443.69;BESS_fixo
25;ceu_aberto;Storage;BESS_barra836;836;171,55;255.07;BESS_fixo
25;ceu_aberto;Storage;BESS_barra828;828;230,71;498.66;BESS_fixo
25;ceu_aberto;Storage;BESS_barra850;850;175,74;275.0;BESS_fixo
25;ceu_aberto;Storage;BESS_barra810;810;174,06;248.43;BESS_fixo
25;ceu_aberto;Storage;BESS_barra842;842;142,07;200.6;BESS_fixo
26;ceu_aberto;PVSystem;PV_barra824;824;50,0;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra826;826;600,0;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra860;860;300,0;;PV_irr_real26
26;ceu_aberto;PVSystem;PV_barra834;834;150,0;;PV_irr_real26
26;ceu_aberto;Storage;BESS_barra890;890;175,71;393.8;BESS_fixo
26;ceu_aberto;Storage;BESS_barra806;806;209,81;220.51;BESS_fixo
26;ceu_aberto;Storage;BESS_barra830;830;97,67;313.37;BESS_fixo
26;ceu_aberto;Storage;BESS_barra844;844;180,67;381.26;BESS_fixo
26;ceu_aberto;Storage;BESS_barra842;842;206,24;244.67;BESS_fixo
26;ceu_aberto;Storage;BESS_barra818;818;131,49;173.57;BESS_fixo
26;ceu_aberto;Storage;BESS_barra822;822;71,98;376.43;BESS_fixo
26;ceu_aberto;Storage;BESS_barra808;808;122,41;290.85;BESS_fixo
26;ceu_aberto;Storage;BESS_barra862;862;131,02;242.43;BESS_fixo
26;ceu_aberto;Storage;BESS_barra858;858;150,14;282.78;BESS_fixo
27;nublado;PVSystem;PV_barra836;836;300,0;;PV_irr_real27
27;nublado;PVSystem;PV_barra850;850;350,0;;PV_irr_real27
27;nublado;PVSystem;PV_barra858;858;150,0;;PV_irr_real27
27;nublado;PVSystem;PV_barra822;822;50,0;;PV_irr_real27
27;nublado;PVSystem;PV_barra834;834;150,0;;PV_irr_real27
27;nublado;PVSystem;PV_barra860;860;100,0;;PV_irr_real27
27;nublado;Storage;BESS_barra832;832;183,83;295.05;BESS_fixo
27;nublado;Storage;BESS_barra800;800;137,66;192.07;BESS_fixo
27;nublado;Storage;BESS_barra848;848;144,78;300.7;BESS_fixo
27;nublado;Storage;BESS_barra806;806;216,54;213.95;BESS_fixo
27;nublado;Storage;BESS_barra826;826;162,05;375.57;BESS_fixo
27;nublado;Storage;BESS_barra856;856;80,99;279.11;BESS_fixo
27;nublado;Storage;BESS_barra844;844;105,23;100.92;BESS_fixo
27;nublado;Storage;BESS_barra862;862;200,95;393.86;BESS_fixo
27;nublado;Storage;BESS_barra818;818;108,06;107.88;BESS_fixo
27;nublado;Storage;BESS_barra888;888;238,05;362.91;BESS_fixo
